
[00:00:00.000 --> 00:00:06.820]  很快我們已經來到已忽所書的最後一個訊息
[00:40:11.420 --> 00:40:19.420]  也是自己心裡嘆息等候得著兒子的名分,乃是我們身體得贖
[00:40:19.420 --> 00:40:23.420]  有一天我們會得到完美的身體
[00:40:23.420 --> 00:40:27.420]  毫無瑕疵,沒有疾病,沒有罪的身體
[00:40:27.420 --> 00:40:30.420]  羅馬書的八章二十四節說
[00:40:30.420 --> 00:40:33.420]  我們得救是在乎盼望
[00:40:33.420 --> 00:40:37.420]  若基督徒的得救不單止是過去
[00:40:37.420 --> 00:40:41.420]  還是現在,在成聖的路上我們要繼續努力
[00:40:41.420 --> 00:40:47.420]  得救也是將來,有一天我們會有完全的身體
[00:40:47.420 --> 00:40:50.420]  來完成這個救恩
[00:40:50.420 --> 00:40:54.420]  那撒旦會怎樣來攻擊我們?
[00:40:54.420 --> 00:41:01.420]  這個得救的路程,這個成聖的路是非常非常之漫長
[00:41:01.420 --> 00:41:04.420]  是包括過去,現在,將來
[00:41:04.420 --> 00:41:09.420]  撒旦是會攻擊我們,令我們失望
[00:41:09.420 --> 00:41:12.420]  甚至令我們失去我們的信心
[00:41:12.420 --> 00:41:15.420]  不再去追求
[00:41:15.420 --> 00:41:18.420]  這是撒旦會令我們做的事
[00:41:18.420 --> 00:41:25.420]  在《書聖經》裏面有很多屬靈的人被撒旦攻擊到完全失望
[00:41:25.420 --> 00:41:28.420]  例如約伯,例如以利亞
[00:41:28.420 --> 00:41:31.420]  當約伯被撒旦攻擊時
[00:41:31.420 --> 00:41:36.420]  他甚至說:我希望我媽媽不要生我
[00:41:36.420 --> 00:41:38.420]  我不想來到這個世上
[00:41:38.420 --> 00:41:43.420]  當以利亞被撒旦通過耶齊別來攻擊他時
[00:41:43.420 --> 00:41:45.420]  他甚至求死
[00:41:45.420 --> 00:41:49.420]  我們被撒旦攻擊,使我們失望
[00:41:49.420 --> 00:41:52.420]  使我們失去信心的時候
[00:41:52.420 --> 00:41:55.420]  我們要記得,不要放棄
[00:41:55.420 --> 00:41:58.420]  羅馬書13章11節保羅說
[00:41:58.420 --> 00:42:04.420]  因為我們得救,現今比初信的時候更勤了
[00:42:04.420 --> 00:42:08.420]  我們由我們接受耶穌基督那天開始
[00:42:08.420 --> 00:42:10.420]  越來越接近我們的目的地
[00:42:10.420 --> 00:42:13.420]  越來越接近我們的終點
[00:42:13.420 --> 00:42:16.420]  所以我們不要灰心,不要喪志
[00:42:16.420 --> 00:42:20.420]  要帶著這個救恩的頭盔
[00:42:20.420 --> 00:42:23.420]  向著我們的終點來跑
[00:42:23.420 --> 00:42:29.420]  保羅很喜歡用賽跑來比喻一個基督徒的旅程
[00:42:29.420 --> 00:42:34.420]  今年我們兩個團契都在讀同一本書
[00:42:34.420 --> 00:42:36.420]  是《羽馬奔跑》
[00:42:36.420 --> 00:42:39.420]  就是講到基督徒的旅程
[00:42:39.420 --> 00:42:42.420]  當我們見到我們的底線
[00:42:42.420 --> 00:42:44.420]  見到我們的終點的時候
[00:42:44.420 --> 00:42:46.420]  我們就能夠更加經得起
[00:42:46.420 --> 00:42:50.420]  撒旦的引誘,撒旦的試探
[00:42:50.420 --> 00:42:52.420]  在希伯來書的6章19節
[00:42:52.420 --> 00:42:54.420]  這個作者說
[00:42:54.420 --> 00:42:58.420]  我們有者指望如同靈魂的錨
[00:42:58.420 --> 00:43:03.420]  又堅固又牢靠,且通入萬內
[00:43:03.420 --> 00:43:06.420]  我們的指望,我們的盼望
[00:43:06.420 --> 00:43:09.420]  是非常非常之可靠
[00:43:09.420 --> 00:43:11.420]  另外有一件事
[00:43:11.420 --> 00:43:15.420]  就是雖然我們要直向標竿來跑
[00:43:15.420 --> 00:43:18.420]  但永遠不是單單靠我們自己的能力
[00:43:18.420 --> 00:43:21.420]  永遠我們都是與神同工
[00:43:21.420 --> 00:43:23.420]  在菲勒比書的一章6節
[00:43:23.420 --> 00:43:25.420]  保羅告訴我們
[00:43:25.420 --> 00:43:29.420]  我深信那在你們心裡動了善功的
[00:43:29.420 --> 00:43:33.420]  必成全者功,直到耶穌基督的日子
[00:43:33.420 --> 00:43:37.420]  我們跑這條路不是靠我們自己的能力
[00:43:37.420 --> 00:43:39.420]  是與神同工
[00:43:39.420 --> 00:43:42.420]  神已經開始了在我們裡面的善功
[00:43:42.420 --> 00:43:45.420]  神一定會完成
[00:43:45.420 --> 00:43:49.420]  我們看到救恩的頭盔告訴我們
[00:43:49.420 --> 00:43:51.420]  這條路是漫長的
[00:43:51.420 --> 00:43:54.420]  包括過去、現在、將來
[00:43:54.420 --> 00:43:57.420]  但我們千萬不要灰心,不要喪志
[00:43:57.420 --> 00:44:00.420]  我們要帶著我們救恩的頭盔
[00:44:00.420 --> 00:44:04.420]  向我們的終點直跑
[00:44:04.420 --> 00:44:06.420]  最後一點
[00:44:06.420 --> 00:44:08.420]  就是聖靈的寶劍
[00:44:08.420 --> 00:44:11.420]  在這六樣的裝備裡面
[00:44:11.420 --> 00:44:14.420]  我最喜歡的就是聖靈的寶劍
[00:44:14.420 --> 00:44:18.420]  因為其他五樣都是防守的
[00:44:18.420 --> 00:44:22.420]  但是聖靈的寶劍就是可以用來攻擊撒旦
[00:44:22.420 --> 00:44:25.420]  所以我特別喜歡它
[00:44:25.420 --> 00:44:26.420]  經文說
[00:44:26.420 --> 00:44:28.420]  以忽所思的六章十七節尾
[00:44:28.420 --> 00:44:32.420]  拿著聖靈的寶劍就是神的道
[00:44:32.420 --> 00:44:37.420]  我們看到羅馬士兵的劍
[00:44:37.420 --> 00:44:40.420]  有一尺半那麼長
[00:44:40.420 --> 00:44:43.420]  掛在他們腰帶上
[00:44:43.420 --> 00:44:47.420]  當他們和敵人短兵相接的時候
[00:44:47.420 --> 00:44:51.420]  他們就要用這把劍來搏鬥
[00:44:51.420 --> 00:44:52.420]  注意經文說
[00:44:52.420 --> 00:44:56.420]  聖靈的寶劍就是神的道
[00:44:56.420 --> 00:45:00.420]  神的道在這個約翰福音的三章
[00:45:00.420 --> 00:45:04.420]  我們知道神的道是Logos這個字
[00:45:04.420 --> 00:45:07.420]  Logos這個字是總體性
[00:45:07.420 --> 00:45:10.420]  是總括性神的話語
[00:45:10.420 --> 00:45:14.420]  今天這個神的道是Rima這個字
[00:45:14.420 --> 00:45:17.420]  Rima這個字和Logos有什麼不同呢?
[00:45:17.420 --> 00:45:19.420]  Rima是特別
[00:45:19.420 --> 00:45:21.420]  是有主題性的
[00:45:21.420 --> 00:45:24.420]  是有題目性的話語
[00:45:24.420 --> 00:45:27.420]  怎樣叫做主題性話語性呢?
[00:45:27.420 --> 00:45:32.420]  如果我們看到耶穌基督在曠野被撒旦來試探
[00:45:32.420 --> 00:45:34.420]  就是一個很好的例子
[00:45:34.420 --> 00:45:35.420]  耶穌基督在曠野
[00:45:35.420 --> 00:45:37.420]  撒旦引誘他
[00:45:37.420 --> 00:45:40.420]  撒旦說:你已經禁食了四十天
[00:45:40.420 --> 00:45:42.420]  你很餓了
[00:45:42.420 --> 00:45:45.420]  你不如將石頭變成麵包
[00:45:45.420 --> 00:45:48.420]  耶穌基督聽見麵包是怎樣呢?
[00:45:48.420 --> 00:45:49.420]  這個題目
[00:45:49.420 --> 00:45:51.420]  他立刻就用神的話語
[00:45:51.420 --> 00:45:53.420]  有關麵包的來回答
[00:45:53.420 --> 00:45:56.420]  他說:人活著不單靠食物
[00:45:56.420 --> 00:45:59.420]  食物這個字就是麵包
[00:45:59.420 --> 00:46:02.420]  乃是靠神口中所說的話
[00:46:02.420 --> 00:46:06.420]  有沒有看到耶穌基督所回答的是針鋒相對
[00:46:06.420 --> 00:46:07.420]  撒旦用這個題目
[00:46:07.420 --> 00:46:10.420]  耶穌基督就用這個題目來回答
[00:46:10.420 --> 00:46:14.420]  三次他都是用生命記來回答
[00:46:14.420 --> 00:46:18.420]  三次他都說:經上記著說
[00:46:18.420 --> 00:46:21.420]  接著經文就告訴我們
[00:46:21.420 --> 00:46:25.420]  魔鬼離開了耶穌基督
[00:46:25.420 --> 00:46:28.420]  用神的話語就能夠對抗魔鬼
[00:46:28.420 --> 00:46:30.420]  使魔鬼離開我們
[00:46:30.420 --> 00:46:34.420]  這裡不是說聖經是有驅魔的功效
[00:46:34.420 --> 00:46:36.420]  如果聖經是有驅魔的
[00:46:36.420 --> 00:46:38.420]  你就買十部八部
[00:46:38.420 --> 00:46:40.420]  每個窗口每個門口放一部
[00:46:40.420 --> 00:46:44.420]  這裡說我們真的要認識神的話語
[00:46:44.420 --> 00:46:49.420]  用有主題性神的話語來敵對魔鬼
[00:46:49.420 --> 00:46:51.420]  所以最好的辦法是什麼?
[00:46:51.420 --> 00:46:54.420]  就是念金句
[00:46:54.420 --> 00:46:57.420]  我知道很多大兄姊妹年輕的時候
[00:46:57.420 --> 00:46:59.420]  很喜歡念金句
[00:46:59.420 --> 00:47:03.420]  但年紀大了就忘記這麼多
[00:47:03.420 --> 00:47:06.420]  就是年紀大才要記多一點
[00:47:06.420 --> 00:47:08.420]  否則很容易老人癡呆
[00:47:08.420 --> 00:47:11.420]  所以我們真的要繼續念金句
[00:47:11.420 --> 00:47:16.420]  繼續用有主題性神的話語來敵對魔鬼
[00:47:16.420 --> 00:47:19.420]  這就是聖靈的寶劍
[00:47:19.420 --> 00:47:21.420]  在結束的時候
[00:47:21.420 --> 00:47:23.420]  想和大家再溫習一下
[00:47:23.420 --> 00:47:26.420]  這六樣全套的軍裝
[00:47:26.420 --> 00:47:29.420]  第一樣是真理的腰帶
[00:47:29.420 --> 00:47:33.420]  撒旦會用謊言糾纏我們
[00:47:33.420 --> 00:47:37.420]  會用謊言使我們懷疑神的話語
[00:47:37.420 --> 00:47:39.420]  所以我們要熟悉神的話語
[00:47:39.420 --> 00:47:41.420]  我們要做好準備
[00:47:41.420 --> 00:47:45.420]  我們要戴上真理的腰帶
[00:47:45.420 --> 00:47:48.420]  第二樣是公義的護心鏡
[00:47:48.420 --> 00:47:51.420]  撒旦不但會攻擊神的話語
[00:47:51.420 --> 00:47:53.420]  還會攻擊我們的信心
[00:47:53.420 --> 00:47:56.420]  說我們是不是一個真正得救的人
[00:47:56.420 --> 00:47:58.420]  攻擊我們的救贖
[00:47:58.420 --> 00:48:02.420]  不用怕,因為不是靠我們自己的行為得救
[00:48:02.420 --> 00:48:05.420]  不是靠我們的,而是靠神的公義
[00:48:05.420 --> 00:48:07.420]  這個公義的護心鏡是從神而來
[00:48:07.420 --> 00:48:10.420]  是保護著我們的心懷意志
[00:48:10.420 --> 00:48:12.420]  但雖然如此
[00:48:12.420 --> 00:48:16.420]  我們都要學會穿上這個公義的護心鏡
[00:48:16.420 --> 00:48:19.420]  就是要將神的話語走出來
[00:48:19.420 --> 00:48:22.420]  我們要與蒙召的恩相稱
[00:48:22.420 --> 00:48:25.420]  我們要繼續向彪竿直跑
[00:48:25.420 --> 00:48:28.420]  第三樣就是福音的鞋
[00:48:28.420 --> 00:48:31.420]  福音的鞋,福音就是好消息
[00:48:31.420 --> 00:48:35.420]  已經戰勝了撒旦,我們能夠與神和好
[00:48:35.420 --> 00:48:37.420]  但撒旦就是會攻擊我們
[00:48:37.420 --> 00:48:39.420]  不能夠與神親近
[00:48:39.420 --> 00:48:43.420]  我們要繼續讀經、靈修、禱告
[00:48:43.420 --> 00:48:48.420]  來接近神,來更加與神親近
[00:48:48.420 --> 00:48:54.420]  來站立得穩,這是穿上福音的鞋
[00:48:54.420 --> 00:48:58.420]  還有第四樣就是信德的盾牌
[00:48:58.420 --> 00:49:02.420]  撒旦是會用很多不良的思想
[00:49:02.420 --> 00:49:06.420]  不應該有的思想來攻擊所有的基督徒
[00:49:06.420 --> 00:49:11.420]  我們要懂得用信德的盾牌來抵擋
[00:49:11.420 --> 00:49:16.420]  就是用神的話語來代替一切不良的思想
[00:49:16.420 --> 00:49:20.420]  還有第五樣就是救恩的頭盔
[00:49:20.420 --> 00:49:24.420]  在這條救贖的路上
[00:49:24.420 --> 00:49:28.420]  我們的救贖是包括我們的過去、現在和將來
[00:49:28.420 --> 00:49:30.420]  是一條漫長的道路
[00:49:30.420 --> 00:49:33.420]  撒旦是會令我們灰心氣累
[00:49:33.420 --> 00:49:35.420]  我們是要學習
[00:49:35.420 --> 00:49:38.420]  要戴著救恩的頭盔
[00:49:38.420 --> 00:49:41.420]  繼續向這個終點奔跑
[00:49:41.420 --> 00:49:44.420]  不用怕,不是靠我們自己做
[00:49:44.420 --> 00:49:46.420]  是神與我們同功
[00:49:46.420 --> 00:49:49.420]  神在我們身上已經開始了的善功
[00:49:49.420 --> 00:49:51.420]  祂是會完成
[00:49:51.420 --> 00:49:53.420]  所以我們要與神同功
[00:49:53.420 --> 00:49:56.420]  戴著救恩的冠冕
[00:49:56.420 --> 00:49:59.420]  第六點就是聖靈的寶劍
[00:49:59.420 --> 00:50:02.420]  我們不要怕撒旦來試探我們
[00:50:02.420 --> 00:50:05.420]  撒旦一定會試探,一定會引誘我們
[00:50:05.420 --> 00:50:11.420]  我們要懂得用有主題、有題目的神的話語
[00:50:11.420 --> 00:50:15.420]  來回答撒旦,來敵對祂
[00:50:15.420 --> 00:50:17.420]  願神祝福祂自己的話語
[00:50:17.420 --> 00:50:19.420]  讓我們一起低頭禱告
[00:50:19.420 --> 00:50:21.420]  主啊,我們感謝祢
[00:50:21.420 --> 00:50:24.420]  感謝祢給我們異不所書
[00:50:24.420 --> 00:50:27.420]  給基督徒一本如此重要的書
[00:50:27.420 --> 00:50:30.420]  願意我們能夠活出主內的豐盛
[00:50:30.420 --> 00:50:32.420]  主內的品格
[00:50:32.420 --> 00:50:37.420]  主啊,願意我們能夠活出耶穌基督的樣式在我們身上
[00:50:37.420 --> 00:50:40.420]  願意祢能夠帶領我們
[00:50:40.420 --> 00:50:43.420]  使教會能夠合一
[00:50:43.420 --> 00:50:47.420]  能夠讓世人看到祢的智慧,祢的榮耀
[00:50:47.420 --> 00:50:52.420]  願意我們能夠由這個心穿上全套的軍裝
[00:50:52.420 --> 00:50:55.420]  來敵擋撒旦
[00:50:55.420 --> 00:50:57.420]  打那美好屬靈的真戰
[00:50:57.420 --> 00:50:59.420]  將一切的榮耀重贊歸給祢
[00:50:59.420 --> 00:51:02.420]  我們這樣禱告,奉主耶穌基督的名義求
[00:51:02.420 --> 00:51:03.420]  阿門
