
[00:00:00.000 --> 00:00:03.500]  我很感謝神今天可以跟大家一起在這裡敬拜
[00:27:16.000 --> 00:27:17.000]  主耶穌基督是主。
[00:27:17.000 --> 00:27:18.000]  主耶穌基督是主。
[00:27:18.000 --> 00:27:19.000]  主耶穌基督是主。
[00:27:19.000 --> 00:27:20.000]  主耶穌基督是主。
[00:27:20.000 --> 00:27:21.000]  主耶穌基督是主。
[00:27:21.000 --> 00:27:22.000]  主耶穌基督是主。
[00:27:22.000 --> 00:27:23.000]  主耶穌基督是主。
[00:27:23.000 --> 00:27:26.000]  主耶穌基督是主。
[00:27:26.000 --> 00:27:27.000]  主耶穌基督是主。
[00:27:27.000 --> 00:27:28.000]  主耶穌基督是主。
[00:27:28.000 --> 00:27:29.000]  主耶穌基督是主。
[00:27:29.000 --> 00:27:30.000]  主耶穌基督是主。
[00:27:30.000 --> 00:27:31.000]  主耶穌基督是主。
[00:27:31.000 --> 00:27:32.000]  主耶穌基督是主。
[00:27:32.000 --> 00:27:33.000]  主耶穌基督是主。
[00:27:33.000 --> 00:27:34.000]  主耶穌基督是主。
[00:27:34.000 --> 00:27:35.000]  主耶穌基督是主。
[00:27:35.000 --> 00:27:36.000]  主耶穌基督是主。
[00:27:36.000 --> 00:27:37.000]  主耶穌基督是主。
[00:27:37.000 --> 00:27:38.000]  主耶穌基督是主。
[00:27:38.000 --> 00:27:39.000]  主耶穌基督是主。
[00:27:39.000 --> 00:27:40.000]  主耶穌基督是主。
[00:27:40.000 --> 00:27:41.000]  主耶穌基督是主。
[00:27:41.000 --> 00:27:42.000]  主耶穌基督是主。
[00:27:42.000 --> 00:27:43.000]  主耶穌基督是主。
[00:27:43.000 --> 00:28:12.000]  主耶穌基督是主。
[00:28:13.000 --> 00:28:16.000]  主耶穌基督是主。
[00:28:16.000 --> 00:28:17.000]  主耶穌基督是主。
[00:28:17.000 --> 00:28:18.000]  主耶穌基督是主。
[00:28:18.000 --> 00:28:19.000]  主耶穌基督是主。
[00:28:19.000 --> 00:28:20.000]  主耶穌基督是主。
[00:28:20.000 --> 00:28:21.000]  主耶穌基督是主。
[00:28:21.000 --> 00:28:22.000]  主耶穌基督是主。
[00:28:22.000 --> 00:28:23.000]  主耶穌基督是主。
[00:28:23.000 --> 00:28:24.000]  主耶穌基督是主。
[00:28:24.000 --> 00:28:25.000]  主耶穌基督是主。
[00:28:25.000 --> 00:28:26.000]  主耶穌基督是主。
[00:28:26.000 --> 00:28:27.000]  主耶穌基督是主。
[00:28:27.000 --> 00:28:28.000]  主耶穌基督是主。
[00:28:28.000 --> 00:28:29.000]  主耶穌基督是主。
[00:28:29.000 --> 00:28:30.000]  主耶穌基督是主。
[00:28:30.000 --> 00:28:31.000]  主耶穌基督是主。
[00:28:31.000 --> 00:28:32.000]  主耶穌基督是主。
[00:28:32.000 --> 00:28:33.000]  主耶穌基督是主。
[00:28:33.000 --> 00:28:43.000]  主耶穌基督是主。
[00:28:43.000 --> 00:28:44.000]  主耶穌基督是主。
[00:28:44.000 --> 00:28:45.000]  主耶穌基督是主。
[00:28:45.000 --> 00:28:46.000]  主耶穌基督是主。
[00:28:46.000 --> 00:28:47.000]  主耶穌基督是主。
[00:28:47.000 --> 00:28:48.000]  主耶穌基督是主。
[00:28:48.000 --> 00:28:49.000]  主耶穌基督是主。
[00:28:49.000 --> 00:28:50.000]  主耶穌基督是主。
[00:28:50.000 --> 00:28:51.000]  主耶穌基督是主。
[00:28:51.000 --> 00:28:52.000]  主耶穌基督是主。
[00:28:52.000 --> 00:28:53.000]  主耶穌基督是主。
[00:28:53.000 --> 00:28:54.000]  主耶穌基督是主。
[00:28:54.000 --> 00:28:55.000]  主耶穌基督是主。
[00:28:55.000 --> 00:28:56.000]  主耶穌基督是主。
[00:28:56.000 --> 00:28:57.000]  主耶穌基督是主。
[00:28:57.000 --> 00:28:58.000]  主耶穌基督是主。
[00:28:58.000 --> 00:28:59.000]  主耶穌基督是主。
[00:28:59.000 --> 00:29:00.000]  主耶穌基督是主。
[00:29:00.000 --> 00:29:04.000]  主耶穌基督是主。
[00:29:04.000 --> 00:29:05.000]  主耶穌基督是主。
[00:29:05.000 --> 00:29:06.000]  主耶穌基督是主。
[00:29:06.000 --> 00:29:07.000]  主耶穌基督是主。
[00:29:07.000 --> 00:29:08.000]  主耶穌基督是主。
[00:29:08.000 --> 00:29:09.000]  主耶穌基督是主。
[00:29:09.000 --> 00:29:10.000]  主耶穌基督是主。
[00:29:10.000 --> 00:29:11.000]  主耶穌基督是主。
[00:29:11.000 --> 00:29:12.000]  主耶穌基督是主。
[00:29:12.000 --> 00:29:13.000]  主耶穌基督是主。
[00:29:13.000 --> 00:29:14.000]  主耶穌基督是主。
[00:29:14.000 --> 00:29:15.000]  主耶穌基督是主。
[00:29:15.000 --> 00:29:16.000]  主耶穌基督是主。
[00:29:16.000 --> 00:29:17.000]  主耶穌基督是主。
[00:29:17.000 --> 00:29:18.000]  主耶穌基督是主。
[00:29:18.000 --> 00:29:19.000]  主耶穌基督是主。
[00:29:19.000 --> 00:29:20.000]  主耶穌基督是主。
[00:29:20.000 --> 00:29:21.000]  主耶穌基督是主。
[00:29:21.000 --> 00:29:32.000]  主耶穌基督是主。
[00:29:32.000 --> 00:29:33.000]  主耶穌基督是主。
[00:29:33.000 --> 00:29:34.000]  主耶穌基督是主。
[00:29:34.000 --> 00:29:35.000]  主耶穌基督是主。
[00:29:35.000 --> 00:29:36.000]  主耶穌基督是主。
[00:29:36.000 --> 00:29:37.000]  主耶穌基督是主。
[00:29:37.000 --> 00:29:38.000]  主耶穌基督是主。
[00:29:38.000 --> 00:29:39.000]  主耶穌基督是主。
[00:29:39.000 --> 00:29:40.000]  主耶穌基督是主。
[00:29:40.000 --> 00:29:41.000]  主耶穌基督是主。
[00:29:41.000 --> 00:29:42.000]  主耶穌基督是主。
[00:29:42.000 --> 00:29:43.000]  主耶穌基督是主。
[00:29:43.000 --> 00:29:44.000]  主耶穌基督是主。
[00:29:44.000 --> 00:29:45.000]  主耶穌基督是主。
[00:29:45.000 --> 00:29:46.000]  主耶穌基督是主。
[00:29:46.000 --> 00:29:47.000]  主耶穌基督是主。
[00:29:47.000 --> 00:29:48.000]  主耶穌基督是主。
[00:29:48.000 --> 00:29:49.000]  主耶穌基督是主。
[00:29:49.000 --> 00:29:52.000]  主耶穌基督是主。
[00:29:52.000 --> 00:29:53.000]  主耶穌基督是主。
[00:29:53.000 --> 00:29:54.000]  主耶穌基督是主。
[00:29:54.000 --> 00:29:55.000]  主耶穌基督是主。
[00:29:55.000 --> 00:29:56.000]  主耶穌基督是主。
[00:29:56.000 --> 00:29:57.000]  主耶穌基督是主。
[00:29:57.000 --> 00:29:58.000]  主耶穌基督是主。
[00:29:58.000 --> 00:29:59.000]  主耶穌基督是主。
[00:29:59.000 --> 00:30:00.000]  主耶穌基督是主。
[00:30:00.000 --> 00:30:01.000]  主耶穌基督是主。
[00:30:01.000 --> 00:30:02.000]  主耶穌基督是主。
[00:30:02.000 --> 00:30:03.000]  主耶穌基督是主。
[00:30:03.000 --> 00:30:04.000]  主耶穌基督是主。
[00:30:04.000 --> 00:30:05.000]  主耶穌基督是主。
[00:30:05.000 --> 00:30:06.000]  主耶穌基督是主。
[00:30:06.000 --> 00:30:07.000]  主耶穌基督是主。
[00:30:07.000 --> 00:30:08.000]  主耶穌基督是主。
[00:30:08.000 --> 00:30:09.000]  主耶穌基督是主。
[00:30:09.000 --> 00:30:31.000]  主耶穌基督是主。
[00:30:31.000 --> 00:30:40.000]  主耶穌基督是主。
[00:30:40.000 --> 00:30:41.000]  主耶穌基督是主。
[00:30:41.000 --> 00:30:42.000]  主耶穌基督是主。
[00:30:42.000 --> 00:30:43.000]  主耶穌基督是主。
[00:30:43.000 --> 00:30:44.000]  主耶穌基督是主。
[00:30:44.000 --> 00:30:45.000]  主耶穌基督是主。
[00:30:45.000 --> 00:30:46.000]  主耶穌基督是主。
[00:30:46.000 --> 00:30:47.000]  主耶穌基督是主。
[00:30:47.000 --> 00:30:48.000]  主耶穌基督是主。
[00:30:48.000 --> 00:30:49.000]  主耶穌基督是主。
[00:30:49.000 --> 00:30:50.000]  主耶穌基督是主。
[00:30:50.000 --> 00:30:51.000]  主耶穌基督是主。
[00:30:51.000 --> 00:30:52.000]  主耶穌基督是主。
[00:30:52.000 --> 00:30:53.000]  主耶穌基督是主。
[00:30:53.000 --> 00:30:54.000]  主耶穌基督是主。
[00:30:54.000 --> 00:30:55.000]  主耶穌基督是主。
[00:30:55.000 --> 00:30:56.000]  主耶穌基督是主。
[00:30:56.000 --> 00:30:57.000]  主耶穌基督是主。
[00:30:57.000 --> 00:31:01.000]  主耶穌基督是主。
[00:31:01.000 --> 00:31:02.000]  主耶穌基督是主。
[00:31:02.000 --> 00:31:03.000]  主耶穌基督是主。
[00:31:03.000 --> 00:31:04.000]  主耶穌基督是主。
[00:31:04.000 --> 00:31:05.000]  主耶穌基督是主。
[00:31:05.000 --> 00:31:06.000]  主耶穌基督是主。
[00:31:06.000 --> 00:31:07.000]  主耶穌基督是主。
[00:31:07.000 --> 00:31:08.000]  主耶穌基督是主。
[00:31:08.000 --> 00:31:09.000]  主耶穌基督是主。
[00:31:09.000 --> 00:31:10.000]  主耶穌基督是主。
[00:31:10.000 --> 00:31:11.000]  主耶穌基督是主。
[00:31:11.000 --> 00:31:12.000]  主耶穌基督是主。
[00:31:12.000 --> 00:31:13.000]  主耶穌基督是主。
[00:31:13.000 --> 00:31:14.000]  主耶穌基督是主。
[00:31:14.000 --> 00:31:15.000]  主耶穌基督是主。
[00:31:15.000 --> 00:31:16.000]  主耶穌基督是主。
[00:31:16.000 --> 00:31:17.000]  主耶穌基督是主。
[00:31:17.000 --> 00:31:18.000]  主耶穌基督是主。
[00:31:18.000 --> 00:31:35.000]  主耶穌基督是主。
[00:31:35.000 --> 00:31:49.000]  第三,屬靈的恩賜是聖靈的體現,manifestation,這是在第七節告訴我們的。
[00:31:49.000 --> 00:32:07.000]  聖靈顯現在個人的身上,為的是要使人得益處。
[00:32:07.000 --> 00:32:21.000]  得益處的意思就是一群人在一起。
[00:32:21.000 --> 00:32:32.000]  我們剛才在看第四節到第六節的時候,我們發現在那裡提到聖靈,然後又提到主耶穌基督,最後提到的是誰呢?
[00:32:32.000 --> 00:32:45.000]  是神。所以當聖靈在教會裡面,在我們每一個人個人身上體現的時候,其實祂就已經把三而一,三位一體的真神體現出來了。
[00:32:45.000 --> 00:32:55.000]  所以體現就是當聖靈去到每個基督徒身上,我們就體現到三而一的聖子、聖父、聖靈的出現在我們身上。
[00:32:55.000 --> 00:33:11.000]  我發現常常我們有很多基督徒對三位一體這件事情,要不然就是不去想它。
[00:33:11.000 --> 00:33:17.000]  然後我們常常會被人家擠到一個角落。
[00:33:17.000 --> 00:33:28.000]  他說你們聖經裡面從來沒有三位一體這個字。聖經裡面的確確是沒有。
[00:33:28.000 --> 00:33:37.000]  但是我們不要講其他人,就從剛才第四節到第六節,我們就看見三位一體的事情。
[00:33:37.000 --> 00:33:47.000]  我們其實就在剛才我們所提的經文裡面,我們看到三位一體的出現。三位一體的真理就在那個地方體現出來了。
[00:33:47.000 --> 00:33:50.000]  三位一體的真理就在當中能夠明白。
[00:33:50.000 --> 00:33:52.000]  你們同意不同意啊?
[00:33:52.000 --> 00:33:54.000]  你同不同意呢?
[00:33:54.000 --> 00:33:56.000]  同意的舉手。
[00:33:56.000 --> 00:33:58.000]  同意的舉手。
[00:33:58.000 --> 00:34:03.000]  你們還是對三位一體的事情有點嗯嗯嗯,不知道該怎麼辦,是不是啊?
[00:34:03.000 --> 00:34:11.000]  對,我好像仍然覺得當中有些對於三位一體都是一種嗯嗯嗯的態度去處理。
[00:34:11.000 --> 00:34:30.000]  你知道我們從教會裡面屬靈恩賜的運作,我們可以在各種不同的侍奉上面看到,我們也可以看到不同的工作的方式,
[00:34:30.000 --> 00:34:33.000]  到最後顯出來的都是同樣的結果。
[00:34:33.000 --> 00:34:36.000]  而最後我們看到的結果都是同一樣。
[00:34:36.000 --> 00:34:39.000]  這就是三位一體真神的體現。
[00:34:39.000 --> 00:34:42.000]  這個就是三位一體真神的體現。
[00:34:42.000 --> 00:34:49.000]  這個現象只有在基督,只有在基督理的教會,在神的教會裡面才能夠看見。
[00:34:49.000 --> 00:34:53.000]  這個只是在基督律的教會,神的教會裡面。
[00:34:53.000 --> 00:34:57.000]  都是因為聖父、聖子、聖靈他們之間的完美的合一。
[00:34:57.000 --> 00:35:00.000]  的確是因為聖父、聖子、聖靈完美的合一。
[00:35:00.000 --> 00:35:03.000]  如果用人的話來講就是合作無間,對不對?
[00:35:03.000 --> 00:35:06.000]  如果用人的話來講就是合作無間。
[00:35:06.000 --> 00:35:07.000]  不會吵架。
[00:35:07.000 --> 00:35:08.000]  不會吵架。
[00:35:08.000 --> 00:35:11.000]  他們做不同的事情。
[00:35:11.000 --> 00:35:13.000]  他們做不同的事情。
[00:35:13.000 --> 00:35:14.000]  但是他們不會吵架。
[00:35:14.000 --> 00:35:15.000]  但是他們不會吵架。
[00:35:15.000 --> 00:35:17.000]  他們都有一個目的。
[00:35:17.000 --> 00:35:18.000]  他們有同一個目的。
[00:35:18.000 --> 00:35:19.000]  什麼目的呢?
[00:35:19.000 --> 00:35:20.000]  是什麼目的呢?
[00:35:20.000 --> 00:35:23.000]  我自己從聖經上體會,就是祂要榮耀祂自己。
[00:35:23.000 --> 00:35:27.000]  我自己從聖經上體會,就是祂要榮耀祂自己。
[00:35:27.000 --> 00:35:29.000]  為什麼要讚美神呢?
[00:35:29.000 --> 00:35:31.000]  為什麼要讚美神呢?
[00:35:31.000 --> 00:35:33.000]  是神教你讚美祂的,對不對?
[00:35:33.000 --> 00:35:35.000]  是神教你讚美祂的,對不對?
[00:35:35.000 --> 00:35:36.000]  我們為什麼要讚美祂?
[00:35:36.000 --> 00:35:39.000]  我們為什麼要說,願所有的讚美都歸給祂?
[00:35:39.000 --> 00:35:42.000]  我們為什麼要說,願所有的讚美都歸給祂?
[00:35:42.000 --> 00:35:44.000]  因為祂是佩德這個讚美。
[00:35:44.000 --> 00:35:49.000]  因為祂是佩德這個讚美。
[00:35:49.000 --> 00:35:54.000]  我們有的時候在讚美人的時候,我們很小氣。
[00:35:54.000 --> 00:35:55.000]  我們有的時候在讚美人的時候,我們很小氣。
[00:35:55.000 --> 00:35:57.000]  我們有的時候在讚美人的時候,我們很小氣。
[00:35:57.000 --> 00:35:59.000]  我們華人特別不容易。
[00:35:59.000 --> 00:36:01.000]  我們華人特別不容易。
[00:36:01.000 --> 00:36:03.000]  特別是父母親對子女之間。
[00:36:03.000 --> 00:36:04.000]  特別是父母親對子女之間。
[00:36:04.000 --> 00:36:05.000]  父母親對子女之間。
[00:36:05.000 --> 00:36:09.000]  我們就覺得誇獎祂多了,真的是把祂抬到最後,讓祂有驕傲的心。
[00:36:09.000 --> 00:36:10.000]  我們就覺得誇獎祂多了,真的是把祂抬到最後,讓祂有驕傲的心。
[00:36:10.000 --> 00:36:12.000]  就是我們當祂讚得太多的時候,最後祂就會驕傲了。
[00:36:12.000 --> 00:36:13.000]  就是我們當祂讚得太多的時候,最後祂就會驕傲了。
[00:36:13.000 --> 00:36:22.000]  但是如果祂做了什麼事情值得讚美,你一定要讚美祂。
[00:36:22.000 --> 00:36:23.000]  但是如果祂做了什麼事情值得讚美,你一定要讚美祂。
[00:36:23.000 --> 00:36:24.000]  但是如果祂做了什麼事情值得讚美,你一定要讚美祂。
[00:36:24.000 --> 00:36:29.000]  如果祂沒有做任何事情值得你讚美,你去讚美祂,那個就叫做flattery。
[00:36:29.000 --> 00:36:30.000]  如果祂沒有做任何事情值得你讚美,那個就叫做flattery。
[00:36:30.000 --> 00:36:31.000]  如果祂沒有做任何事情值得你讚美,那個就叫做flattery。
[00:36:31.000 --> 00:36:32.000]  如果祂沒有做任何事情值得你讚美,那個就叫做flattery。
[00:36:32.000 --> 00:36:33.000]  如果祂沒有做任何事情值得你讚美,那個就叫做flattery。
[00:36:33.000 --> 00:36:34.000]  如果祂沒有做任何事情值得你讚美,那個就叫做flattery。
[00:36:34.000 --> 00:36:55.000]  所以我們中間有很多年輕的父母,大方一點,當你看見你的小孩做了很多事情值得你讚美的時候,大開口的讚美祂,大聲的去讚他們,不會把祂寵壞的。
[00:36:55.000 --> 00:37:09.000]  那麼我們從這個鼠年恩賜的運作,我們可以看見神三位一體的體現。
[00:37:09.000 --> 00:37:12.000]  我們真的是可以看見合一已經在那個地方了。
[00:37:12.000 --> 00:37:21.000]  所以接下去從十二節以後,保羅就用人的身體來做一個例子解釋這件事情。
[00:37:21.000 --> 00:37:25.000]  所以接下去從十二節以後,保羅就用人的身體來做一個例子解釋這件事情。
[00:37:25.000 --> 00:37:28.000]  在不同的當中,我們看見合一。
[00:37:28.000 --> 00:37:30.000]  在不同的當中,我們看見合一。
[00:37:30.000 --> 00:37:31.000]  在不同的當中,我們看見合一。
[00:37:31.000 --> 00:37:32.000]  而且這個合一是不會被滅掉的。
[00:37:32.000 --> 00:37:33.000]  而且這個合一是不會被滅掉的。
[00:37:33.000 --> 00:37:34.000]  而這個合一不會被消失。
[00:37:34.000 --> 00:37:35.000]  而這個合一不會被消失。
[00:37:35.000 --> 00:37:41.000]  我想這是你在任何的公司,你的工作上面都看不見的。
[00:37:41.000 --> 00:37:42.000]  我想這是你在任何的公司,你的工作上面都看不見的。
[00:37:42.000 --> 00:37:45.000]  這個是在我們工作單位環境裡面我們看不到的。
[00:37:45.000 --> 00:37:46.000]  這個是在我們工作單位環境裡面我們看不到的。
[00:37:46.000 --> 00:37:51.000]  只有在基督的教會,祂的身體裡面,才能夠體現出來。
[00:37:51.000 --> 00:37:54.000]  只有在教會,基督的身體裡面,我們才會看得到。
[00:37:54.000 --> 00:37:59.000]  當然,我們必須要按照聖靈所給我們的恩賜在教會裡面服侍。
[00:37:59.000 --> 00:38:00.000]  當然,我們必須要按照聖靈所給我們的恩賜在教會裡面服侍。
[00:38:00.000 --> 00:38:05.000]  我再提醒一下,我們要按照聖靈所給我們的恩賜在教會裡面去工作。
[00:38:05.000 --> 00:38:07.000]  所以當聖靈體現的時候,
[00:38:07.000 --> 00:38:09.000]  所以當聖靈體現的時候,
[00:38:09.000 --> 00:38:12.000]  其實就是祂把恩賜賜給人,賜給教會的時候,
[00:38:12.000 --> 00:38:13.000]  其實就是祂把恩賜賜給人,賜給教會的時候,
[00:38:13.000 --> 00:38:16.000]  其實就是祂把恩賜賜給人,賜給教會的時候,
[00:38:16.000 --> 00:38:19.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:19.000 --> 00:38:21.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:21.000 --> 00:38:22.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:22.000 --> 00:38:24.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:24.000 --> 00:38:25.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:25.000 --> 00:38:26.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:26.000 --> 00:38:27.000]  祂就是要讓世人看見,教會是屬於基督的。
[00:38:27.000 --> 00:38:29.000]  其實教會本來就是神的恩典。
[00:38:29.000 --> 00:38:30.000]  其實教會本來就是神的恩典。
[00:38:30.000 --> 00:38:43.000]  其實教會本來就是神的恩典。
[00:38:43.000 --> 00:38:44.000]  你們相信嗎?
[00:38:44.000 --> 00:38:45.000]  你們相信嗎?
[00:38:45.000 --> 00:38:46.000]  你們一定要相信。
[00:38:46.000 --> 00:38:47.000]  你們一定要相信。
[00:38:47.000 --> 00:38:48.000]  你們一定要相信。
[00:38:48.000 --> 00:38:49.000]  如果不相信的話,我告訴你,
[00:38:49.000 --> 00:38:52.000]  你的自尊會很低的。
[00:38:52.000 --> 00:38:57.000]  如果你不相信的話,我相信你的自尊會比較低。
[00:38:57.000 --> 00:39:00.000]  教會的確是神給世界的禮物。
[00:39:00.000 --> 00:39:01.000]  教會的確是神給世界的禮物。
[00:39:01.000 --> 00:39:02.000]  教會的確是神給世界的禮物。
[00:39:02.000 --> 00:39:03.000]  教會的確是神給世界的禮物。
[00:39:03.000 --> 00:39:04.000]  教會的確是神給世界的禮物。
[00:39:04.000 --> 00:39:05.000]  教會的確是神給世界的禮物。
[00:39:05.000 --> 00:39:06.000]  教會的確是神給世界的禮物。
[00:39:06.000 --> 00:39:07.000]  教會的確是神給世界的禮物。
[00:39:07.000 --> 00:39:08.000]  教會的確是神給世界的禮物。
[00:39:08.000 --> 00:39:09.000]  教會的確是神給世界的禮物。
[00:39:09.000 --> 00:39:10.000]  教會的確是神給世界的禮物。
[00:39:10.000 --> 00:39:11.000]  教會的確是神給世界的禮物。
[00:39:11.000 --> 00:39:12.000]  教會的確是神給世界的禮物。
[00:39:12.000 --> 00:39:13.000]  教會的確是神給世界的禮物。
[00:39:13.000 --> 00:39:28.000]  教會的確是神給世界的禮物。
[00:39:28.000 --> 00:39:29.000]  教會的確是神給世界的禮物。
[00:39:29.000 --> 00:39:30.000]  教會的確是神給世界的禮物。
[00:39:30.000 --> 00:39:31.000]  教會的確是神給世界的禮物。
[00:39:31.000 --> 00:39:32.000]  教會的確是神給世界的禮物。
[00:39:32.000 --> 00:39:33.000]  教會的確是神給世界的禮物。
[00:39:33.000 --> 00:39:34.000]  教會的確是神給世界的禮物。
[00:39:34.000 --> 00:39:35.000]  教會的確是神給世界的禮物。
[00:39:35.000 --> 00:39:36.000]  教會的確是神給世界的禮物。
[00:39:36.000 --> 00:39:37.000]  教會的確是神給世界的禮物。
[00:39:37.000 --> 00:39:38.000]  教會的確是神給世界的禮物。
[00:39:38.000 --> 00:39:39.000]  教會的確是神給世界的禮物。
[00:39:39.000 --> 00:39:40.000]  教會的確是神給世界的禮物。
[00:39:40.000 --> 00:39:41.000]  教會的確是神給世界的禮物。
[00:39:41.000 --> 00:39:44.000]  教會的確是神給世界的禮物。
[00:39:44.000 --> 00:39:45.000]  教會的確是神給世界的禮物。
[00:39:45.000 --> 00:39:46.000]  教會的確是神給世界的禮物。
[00:39:46.000 --> 00:39:47.000]  教會的確是神給世界的禮物。
[00:39:47.000 --> 00:39:48.000]  教會的確是神給世界的禮物。
[00:39:48.000 --> 00:39:49.000]  教會的確是神給世界的禮物。
[00:39:49.000 --> 00:39:50.000]  教會的確是神給世界的禮物。
[00:39:50.000 --> 00:39:51.000]  教會的確是神給世界的禮物。
[00:39:51.000 --> 00:39:52.000]  教會的確是神給世界的禮物。
[00:39:52.000 --> 00:39:53.000]  教會的確是神給世界的禮物。
[00:39:53.000 --> 00:39:54.000]  教會的確是神給世界的禮物。
[00:39:54.000 --> 00:39:55.000]  教會的確是神給世界的禮物。
[00:39:55.000 --> 00:39:56.000]  教會的確是神給世界的禮物。
[00:39:56.000 --> 00:39:57.000]  教會的確是神給世界的禮物。
[00:39:57.000 --> 00:40:13.000]  教會的確是神給世界的禮物。
[00:40:13.000 --> 00:40:14.000]  教會的確是神給世界的禮物。
[00:40:14.000 --> 00:40:15.000]  教會的確是神給世界的禮物。
[00:40:15.000 --> 00:40:16.000]  教會的確是神給世界的禮物。
[00:40:16.000 --> 00:40:17.000]  教會的確是神給世界的禮物。
[00:40:17.000 --> 00:40:18.000]  教會的確是神給世界的禮物。
[00:40:18.000 --> 00:40:19.000]  教會的確是神給世界的禮物。
[00:40:19.000 --> 00:40:20.000]  教會的確是神給世界的禮物。
[00:40:20.000 --> 00:40:21.000]  教會的確是神給世界的禮物。
[00:40:21.000 --> 00:40:22.000]  教會的確是神給世界的禮物。
[00:40:22.000 --> 00:40:23.000]  教會的確是神給世界的禮物。
[00:40:23.000 --> 00:40:24.000]  教會的確是神給世界的禮物。
[00:40:24.000 --> 00:40:25.000]  教會的確是神給世界的禮物。
[00:40:25.000 --> 00:40:26.000]  教會的確是神給世界的禮物。
[00:40:26.000 --> 00:40:27.000]  教會的確是神給世界的禮物。
[00:40:27.000 --> 00:40:28.000]  教會的確是神給世界的禮物。
[00:40:28.000 --> 00:40:29.000]  教會是神的使者。
[00:40:29.000 --> 00:40:30.000]  教會是神的使者。
[00:40:30.000 --> 00:40:31.000]  教會是神的使者。
[00:40:31.000 --> 00:40:32.000]  教會是神的使者。
[00:40:32.000 --> 00:40:33.000]  教會是神的使者。
[00:40:33.000 --> 00:40:34.000]  教會是神的使者。
[00:40:34.000 --> 00:40:35.000]  教會是神的使者。
[00:40:35.000 --> 00:40:36.000]  教會是神的使者。
[00:40:36.000 --> 00:40:37.000]  教會是神的使者。
[00:40:37.000 --> 00:40:38.000]  教會是神的使者。
[00:40:38.000 --> 00:40:39.000]  教會是神的使者。
[00:40:39.000 --> 00:40:40.000]  教會是神的使者。
[00:40:40.000 --> 00:40:41.000]  教會是神的使者。
[00:40:41.000 --> 00:40:42.000]  教會是神的使者。
[00:40:42.000 --> 00:40:43.000]  教會是神的使者。
[00:40:43.000 --> 00:40:44.000]  教會是神的使者。
[00:40:44.000 --> 00:40:45.000]  教會是神的使者。
[00:40:45.000 --> 00:40:46.000]  教會是神的使者。
[00:40:46.000 --> 00:40:47.000]  教會是神的使者。
[00:40:57.000 --> 00:40:58.000]  燈呢?
[00:40:58.000 --> 00:40:59.000]  燈呢?
[00:40:59.000 --> 00:41:00.000]  燈是要點在燈台上。
[00:41:00.000 --> 00:41:01.000]  燈是要點在燈台上。
[00:41:01.000 --> 00:41:02.000]  燈是要點在燈台上。
[00:41:02.000 --> 00:41:03.000]  要照亮全家的人。
[00:41:03.000 --> 00:41:04.000]  要照亮全家的人。
[00:41:04.000 --> 00:41:05.000]  要照亮全家的人。
[00:41:05.000 --> 00:41:06.000]  所以我自己看見,
[00:41:06.000 --> 00:41:10.000]  教會如果不按照聖靈所賜的恩賜來運作,來服事的話,
[00:41:10.000 --> 00:41:11.000]  所以我自己看見,
[00:41:11.000 --> 00:41:15.000]  教會如果不按照聖靈所賜的恩賜來運作,來服事的話,
[00:41:15.000 --> 00:41:17.000]  人看不見教會是基督的身體。
[00:41:17.000 --> 00:41:18.000]  人看不見教會是基督的身體。
[00:41:18.000 --> 00:41:19.000]  人看不見教會是基督的身體。
[00:41:19.000 --> 00:41:20.000]  人看不見教會是基督的身體。
[00:41:20.000 --> 00:41:27.000]  聖靈的體現,就是要把教會呈現在人的面前。
[00:41:27.000 --> 00:41:28.000]  聖靈的體現,就是要把教會呈現在人的面前。
[00:41:28.000 --> 00:41:29.000]  就是要把教會呈現在人的面前。
[00:41:29.000 --> 00:41:30.000]  就是要把教會呈現在人的面前。
[00:41:30.000 --> 00:41:31.000]  就是要把教會呈現在人的面前。
[00:41:31.000 --> 00:41:32.000]  就是要把教會呈現在人的面前。
[00:41:32.000 --> 00:41:33.000]  就是要把教會呈現在人的面前。
[00:41:33.000 --> 00:41:34.000]  就是要把教會呈現在人的面前。
[00:41:34.000 --> 00:41:35.000]  就是要把教會呈現在人的面前。
[00:41:35.000 --> 00:41:36.000]  就是要把教會呈現在人的面前。
[00:41:36.000 --> 00:41:37.000]  就是要把教會呈現在人的面前。
[00:41:37.000 --> 00:41:38.000]  就是要把教會呈現在人的面前。
[00:41:38.000 --> 00:41:39.000]  就是要把教會呈現在人的面前。
[00:41:39.000 --> 00:41:51.000]  因為教會對聖靈的恩賜無知,所以教會沒有這種見證。
[00:41:51.000 --> 00:41:58.000]  第四,聖靈的恩賜是基督賞賜的。
[00:41:58.000 --> 00:42:06.000]  聖靈是隨祂自己的意思分派給每一個基督徒。
[00:42:06.000 --> 00:42:10.000]  以弗所書第四章第七節到第八節,
[00:42:10.000 --> 00:42:14.000]  祂說我們個人蒙恩是照著基督良給我們的恩賜,
