
[00:00:00.000 --> 00:00:01.200]  先生、女士們
[00:45:35.800 --> 00:45:41.180]  那你想想看我們的孩子就在這樣一個大環境上成長
[00:45:41.180 --> 00:45:45.020]  就算你把他送到教會裡面來參加AWANA參加兒童主義學
[00:45:45.020 --> 00:45:46.300]  參加青少年
[00:45:46.300 --> 00:45:48.860]  你不要以為說你的責任就盡了
[00:45:48.860 --> 00:45:54.240]  如果他在你旁邊這麼多的時間你沒有教導他神的話
[00:45:54.240 --> 00:45:57.040]  你怎麼期望一個禮拜一次他去教會
[00:45:57.040 --> 00:46:00.380]  他就能夠對神的話很懂呢
[00:46:00.380 --> 00:46:02.680]  是嗎
[00:46:02.680 --> 00:46:04.980]  所以我們做父母親的我們做家長的
[00:46:04.980 --> 00:46:08.820]  我們要殷勤教訓我們的兒女
[00:46:08.820 --> 00:46:12.140]  猶太人非常看重宗教教育
[00:46:12.140 --> 00:46:14.200]  看重到一個地步
[00:46:14.200 --> 00:46:16.240]  真是他們有時候虔誠的到一個地步
[00:46:16.240 --> 00:46:18.800]  你看那些虔誠的猶太教徒
[00:46:18.800 --> 00:46:20.860]  他們是頭上戴一個那塊框裡面
[00:46:20.860 --> 00:46:22.640]  這是照實印象說的放了金紋
[00:46:22.640 --> 00:46:24.440]  身上帶子裡面有金紋的
[00:46:24.440 --> 00:46:28.280]  他當然就約的這個意思並不是要你這樣做
[00:46:28.280 --> 00:46:32.120]  但是就表明說他們真的是很看重這件事情
[00:46:32.120 --> 00:46:33.920]  了解為什麼
[00:46:33.920 --> 00:46:37.500]  為什麼你要教導教導兒女
[00:46:37.500 --> 00:46:43.640]  最重要的教導他盡心盡心寄力愛神
[00:46:43.640 --> 00:46:45.440]  愛人如己
[00:46:45.440 --> 00:46:51.080]  教導他們神的話語
[00:46:51.080 --> 00:46:54.400]  有一位在這個十九世紀
[00:46:54.400 --> 00:46:57.220]  被上帝所重用的一個佈道家
[00:46:57.220 --> 00:46:59.520]  叫做慕迪
[00:46:59.520 --> 00:47:03.100]  現在在紐約還有慕迪聖經學院
[00:47:03.100 --> 00:47:06.680]  慕迪我很早讀到他傳記的時候
[00:47:06.680 --> 00:47:11.800]  我印象很深刻就是
[00:47:11.800 --> 00:47:16.680]  那時候我們還沒有來到美國
[00:47:16.680 --> 00:47:18.200]  就覺得很奇怪
[00:47:18.200 --> 00:47:28.700]  他讀到說他是講英文講不好
[00:47:28.700 --> 00:47:30.760]  文法很多錯誤
[00:47:30.760 --> 00:47:33.320]  所以有一次當他講完道的時候
[00:47:33.320 --> 00:47:35.360]  就有人就質疑他了
[00:47:35.360 --> 00:47:36.900]  慧中當就有人質疑他說
[00:47:36.900 --> 00:47:42.800]  慕迪先生你剛才講到的當中有很多文法的錯誤
[00:47:42.800 --> 00:47:46.880]  當他正準備要指出慕迪的文法的錯誤的時候
[00:47:46.880 --> 00:47:55.600]  慕迪看著他
[00:47:55.600 --> 00:47:57.120]  看著他
[00:47:57.120 --> 00:48:01.220]  問他說
[00:48:01.220 --> 00:48:05.820]  你剛才聽到了多少神的話
[00:48:05.820 --> 00:48:10.440]  這個人一下子臉紅了牙口無言
[00:48:10.440 --> 00:48:13.000]  慕迪講道
[00:48:13.000 --> 00:48:14.020]  你知道嗎
[00:48:14.020 --> 00:48:16.320]  即使他文法很多的錯誤
[00:48:16.320 --> 00:48:22.200]  但是因為他是從小教育不高
[00:48:22.200 --> 00:48:23.740]  讀書不多的
[00:48:23.740 --> 00:48:26.040]  但是上帝就是這樣子使用他
[00:48:26.040 --> 00:48:27.320]  他後來也很努力
[00:48:27.320 --> 00:48:29.120]  所以他後來為什麼很看重教育
[00:48:29.120 --> 00:48:31.920]  他設立這個慕迪聖經學院
[00:48:31.920 --> 00:48:34.240]  那慕迪被上帝使用
[00:48:34.240 --> 00:48:37.560]  據說他在芝加哥舉行步道大會的時候
[00:48:37.560 --> 00:48:38.840]  當時候他說
[00:48:38.840 --> 00:48:43.200]  他說他要辦一個步道會要有6000人來參加
[00:48:43.200 --> 00:48:45.240]  那個體育館
[00:48:45.240 --> 00:48:50.620]  那麼當時候要幫他要辦的人
[00:48:50.620 --> 00:48:54.460]  就帶著一個不相信的口吻就不說
[00:48:54.460 --> 00:49:01.120]  慕迪先生你確定要租這麼大的場地嗎
[00:49:01.120 --> 00:49:04.440]  慕迪很肯定的說他說是的
[00:49:04.440 --> 00:49:05.720]  沒有想到
[00:49:05.720 --> 00:49:10.080]  當步道會在開始之前
[00:49:10.080 --> 00:49:13.160]  整個芝加哥就熱鬧起來了
[00:49:13.160 --> 00:49:15.200]  許許多多的人就開始傳說
[00:49:15.200 --> 00:49:19.560]  要去參加慕迪的步道會等等那些
[00:49:19.560 --> 00:49:22.880]  現在那個時候的廣告不像我們現在這麼發達對不對
[00:49:22.880 --> 00:49:24.680]  他們就是口傳啊
[00:49:24.680 --> 00:49:27.480]  告訴說我們要去慕迪講道
[00:49:27.480 --> 00:49:31.080]  這個聚會之前大排長龍啊
[00:49:31.080 --> 00:49:33.900]  大家都急著要進去這個體育館裡面
[00:49:33.900 --> 00:49:36.440]  去聽慕迪講道
[00:49:36.440 --> 00:49:38.480]  就像我今天來的路上
[00:49:38.480 --> 00:49:40.800]  在我們家那附近一個養茶的
[00:49:40.800 --> 00:49:42.840]  我每次吃我就很感慨
[00:49:42.840 --> 00:49:49.760]  我說教會如果像這樣子就好了
[00:49:49.760 --> 00:49:53.100]  我算一算 我只是大概的算一算
[00:49:53.100 --> 00:49:55.140]  大概抓一下
[00:49:55.140 --> 00:49:59.480]  大概有五六十個人在排隊
[00:49:59.480 --> 00:50:03.320]  哇 一個養茶店開到一個地步啊
[00:50:03.320 --> 00:50:04.600]  還沒有開門
[00:50:04.600 --> 00:50:06.440]  就有五六十個人在那邊排隊
[00:50:06.440 --> 00:50:08.200]  等著要進去吃啊
[00:50:08.200 --> 00:50:10.560]  這不應該是教會嗎
[00:50:10.560 --> 00:50:12.880]  以後凌涼堂在這個聚會開始之前
[00:50:12.880 --> 00:50:16.720]  大家排隊要進來啊
[00:50:16.720 --> 00:50:22.480]  你不回答阿們就是你心裡也有
[00:50:22.480 --> 00:50:25.920]  阿們
[00:50:25.920 --> 00:50:28.400]  教會復興的時候就是如此
[00:50:28.400 --> 00:50:31.480]  所以慕迪被上帝使用
[00:50:31.480 --> 00:50:34.040]  很多人一定想說他口才好
[00:50:34.040 --> 00:50:36.080]  英文好 對不對
[00:50:36.080 --> 00:50:39.640]  或者怎麼樣子他學識高
[00:50:39.640 --> 00:50:47.640]  但是你有一本書叫做R.A.Tory
[00:50:47.640 --> 00:50:49.280]  刀雷博士
[00:50:49.280 --> 00:50:51.680]  中文把它翻成叫刀雷博士
[00:50:51.680 --> 00:50:53.640]  他寫了一本小書叫做
[00:50:53.640 --> 00:50:56.840]  神為何使用慕迪
[00:50:56.840 --> 00:50:58.440]  神何以使用慕迪
[00:50:58.440 --> 00:51:01.960]  Why God used the air moody
[00:51:01.960 --> 00:51:07.480]  他講了七點
[00:51:07.480 --> 00:51:10.560]  其中一點第三點
[00:51:10.560 --> 00:51:12.040]  他講的上帝使用慕迪
[00:51:12.040 --> 00:51:13.680]  他說
[00:51:13.680 --> 00:51:16.320]  慕迪先生得人力的第三個緣故
[00:51:16.320 --> 00:51:19.000]  因為他勤讀聖經
[00:51:19.000 --> 00:51:21.800]  而且切實的遵行
[00:51:21.800 --> 00:51:23.280]  慕迪沒有讀過心理學
[00:51:23.280 --> 00:51:24.400]  沒有讀過人類學
[00:51:24.400 --> 00:51:26.880]  至於生理學哲學以及各種科學
[00:51:26.880 --> 00:51:28.080]  他都不懂
[00:51:28.080 --> 00:51:30.640]  甚至獻祭所謂的神學
[00:51:30.640 --> 00:51:32.320]  他也沒有讀過
[00:51:32.320 --> 00:51:36.520]  但他讀過一本的書就是什麼
[00:51:36.520 --> 00:51:39.480]  就是聖經
[00:51:39.480 --> 00:51:40.360]  你有聖經的嗎
[00:51:40.360 --> 00:51:43.840]  拿起你聖經來好嗎
[00:51:43.840 --> 00:51:45.960]  有聖經的嗎
[00:51:45.960 --> 00:51:47.600]  現在牛子妹
[00:51:47.600 --> 00:51:49.280]  今天有太多的書要讀了
[00:51:49.280 --> 00:51:51.440]  有太多的視頻要看了
[00:51:51.440 --> 00:51:52.200]  是不是
[00:51:52.200 --> 00:51:53.400]  眼花撩亂
[00:51:53.400 --> 00:51:54.560]  但現在牛子妹
[00:51:54.560 --> 00:51:56.040]  這本書
[00:51:56.040 --> 00:51:59.000]  所有一切的智慧都在這裡
[00:51:59.000 --> 00:52:02.480]  所有人生的一切的問題的答案在這裡
[00:52:02.480 --> 00:52:07.520]  所以一切疾病的治療的良方在這裡
[00:52:07.520 --> 00:52:09.120]  現在牛子妹
[00:52:09.120 --> 00:52:11.120]  所以慕迪他把這本書
[00:52:11.120 --> 00:52:12.120]  這本聖經
[00:52:12.120 --> 00:52:13.640]  他說他好好的讀
[00:52:13.640 --> 00:52:16.000]  他每一天早上起來的時候
[00:52:16.000 --> 00:52:17.760]  大概四點鐘的前後
[00:52:17.760 --> 00:52:19.240]  他一起來不做別的事
[00:52:19.240 --> 00:52:23.240]  就讀聖經
[00:52:23.240 --> 00:52:25.000]  現在牛子妹
[00:52:25.000 --> 00:52:26.800]  慕迪得人力的秘訣
[00:52:26.800 --> 00:52:28.360]  上帝使用他的秘訣
[00:52:28.360 --> 00:52:30.000]  其中一個是一個
[00:52:30.000 --> 00:52:33.080]  讓他切切實實認真讀聖經
[00:52:33.080 --> 00:52:37.760]  而且照著去行
[00:52:37.760 --> 00:52:39.280]  這我要特別強調
[00:52:39.280 --> 00:52:40.440]  照著去行
[00:52:40.440 --> 00:52:41.960]  遵行神的話
[00:52:41.960 --> 00:52:43.440]  照著神的話去行
[00:52:43.440 --> 00:52:44.720]  你讀了一些聖經
[00:52:44.720 --> 00:52:46.280]  也許你聖經讀不多
[00:52:46.280 --> 00:52:47.320]  但是你讀到聖經
[00:52:47.320 --> 00:52:48.320]  你就去做
[00:52:48.320 --> 00:52:50.160]  你讀到聖經告訴你說順服
[00:52:50.160 --> 00:52:51.360]  你不要在那邊想半天
[00:52:51.360 --> 00:52:52.200]  研究半天
[00:52:52.200 --> 00:52:52.840]  順服
[00:52:52.840 --> 00:52:53.880]  這種情況要順服
[00:52:53.880 --> 00:52:55.000]  那種情況不順服
[00:52:55.000 --> 00:52:56.240]  我跟你講你研究到最後
[00:52:56.240 --> 00:52:59.240]  你不會順服
[00:52:59.240 --> 00:53:03.600]  聖經沒有那麼多複雜的神學問題
[00:53:03.600 --> 00:53:06.200]  很多是很簡單的
[00:53:06.200 --> 00:53:07.680]  請問彼此相愛需要研究
[00:53:07.680 --> 00:53:09.800]  怎麼彼此相愛嗎
[00:53:09.800 --> 00:53:13.360]  有沒有
[00:53:13.360 --> 00:53:15.320]  當你們彼此相愛的時候
[00:53:15.320 --> 00:53:16.480]  聖經上說什麼
[00:53:16.480 --> 00:53:18.480]  老約翰說什麼
[00:53:18.480 --> 00:53:19.480]  當你們彼此相愛了
[00:53:19.480 --> 00:53:25.000]  世人就知道
[00:53:25.000 --> 00:53:27.080]  當我們彼此相愛的時候
[00:53:27.080 --> 00:53:31.080]  神就在我們中間
[00:53:31.080 --> 00:53:33.960]  世人就知道神在我們中間
[00:53:33.960 --> 00:53:34.600]  研究之輩
[00:53:34.600 --> 00:53:36.120]  當我們在這裡彼此相愛的時候
[00:53:36.120 --> 00:53:37.680]  當你的小組彼此相愛的時候
[00:53:37.680 --> 00:53:41.640]  人家就知道這邊神在
[00:53:41.640 --> 00:53:43.800]  神同在有這麼抽象嗎
[00:53:43.800 --> 00:53:45.200]  沒有
[00:53:45.200 --> 00:53:46.840]  但是當他看見一個教會
[00:53:46.840 --> 00:53:48.200]  一個小組在那個地方
[00:53:48.200 --> 00:53:49.160]  每次聚會的時候
[00:53:49.160 --> 00:53:50.240]  就是那個表情
[00:53:50.240 --> 00:53:50.920]  我就可以看出來
[00:53:50.920 --> 00:53:53.200]  你們中間有一些問題
[00:53:53.200 --> 00:53:54.840]  你們一查起經來
[00:53:54.840 --> 00:53:57.000]  就是這一句話看不順眼
[00:53:57.000 --> 00:54:00.160]  就馬上就飆出去了
[00:54:00.160 --> 00:54:01.280]  現在丟著沒
[00:54:01.280 --> 00:54:02.080]  神會同在嗎
[00:54:02.080 --> 00:54:03.200]  不會
[00:54:03.200 --> 00:54:04.480]  了解我意思嗎
[00:54:04.480 --> 00:54:06.000]  沒有那麼複雜
[00:54:06.000 --> 00:54:06.920]  很簡單
[00:54:06.920 --> 00:54:08.440]  主的話就這麼簡單
[00:54:08.440 --> 00:54:10.040]  就照著去行
[00:54:10.040 --> 00:54:11.800]  所以上帝使用他
[00:54:11.800 --> 00:54:13.280]  上帝也要使用我們
[00:54:13.280 --> 00:54:17.120]  上帝藉著這些信徒
[00:54:17.120 --> 00:54:18.000]  他們愛主
[00:54:18.000 --> 00:54:20.600]  把主的道活出來
[00:54:20.600 --> 00:54:22.880]  保羅說我為著這個緣故
[00:54:22.880 --> 00:54:24.040]  我就喜樂了
[00:54:24.040 --> 00:54:26.320]  最後
[00:54:26.320 --> 00:54:27.840]  最後保羅在這裡提到了
[00:54:27.840 --> 00:54:29.400]  好幾次的喜樂
[00:54:29.400 --> 00:54:32.360]  他花了好有一節的
[00:54:32.360 --> 00:54:34.400]  幾個句子裡面
[00:54:34.400 --> 00:54:38.480]  他說
[00:54:38.480 --> 00:54:39.760]  並且和你們
[00:54:39.760 --> 00:54:40.480]  你看
[00:54:40.480 --> 00:54:42.960]  他說我被膠釘在旗上也是喜樂
[00:54:42.960 --> 00:54:44.960]  並且與你們眾人一同喜樂
[00:54:44.960 --> 00:54:46.560]  你們也要照常喜樂
[00:54:46.560 --> 00:54:47.920]  並且與我一同喜樂
[00:54:47.920 --> 00:54:49.600]  他講了兩次一同喜樂
[00:54:49.600 --> 00:54:51.200]  一同喜樂
[00:54:51.200 --> 00:54:52.920]  看到沒有
[00:54:52.920 --> 00:54:55.080]  保羅在這個地方講的是什麼
[00:54:55.080 --> 00:54:56.760]  他講到了這個喜樂
[00:54:56.760 --> 00:55:01.000]  是在群體的中間
[00:55:01.000 --> 00:55:02.440]  這個喜樂不是只是因為
[00:55:02.440 --> 00:55:03.600]  你單獨的愛主
[00:55:03.600 --> 00:55:04.680]  每天花三個小時
[00:55:04.680 --> 00:55:06.560]  親近主的樣子而帶來的喜樂
[00:55:06.560 --> 00:55:07.720]  這個喜樂也是在
[00:55:07.720 --> 00:55:09.320]  你跟弟兄姊妹妹的時候
[00:55:09.320 --> 00:55:11.200]  你餵養弟兄姊妹
[00:55:11.200 --> 00:55:12.120]  你幫助弟兄姊妹
[00:55:12.120 --> 00:55:13.240]  你扶持弟兄姊妹
[00:55:13.240 --> 00:55:14.200]  他們喜樂
[00:55:14.200 --> 00:55:15.080]  你也喜樂
[00:55:15.080 --> 00:55:16.480]  你看著他們成長喜樂
[00:55:16.480 --> 00:55:18.640]  所以你也喜樂
[00:55:18.640 --> 00:55:19.880]  然後你也要他們喜樂
[00:55:19.880 --> 00:55:20.720]  保羅就是這個意思
[00:55:20.720 --> 00:55:22.320]  保羅說你們也跟我一同喜樂
[00:55:22.320 --> 00:55:24.680]  我也跟你們一同喜樂
[00:55:24.680 --> 00:55:27.200]  喜樂來喜樂去
[00:55:27.200 --> 00:55:31.920]  這豈不是就是我們的小組生活嗎
[00:55:31.920 --> 00:55:34.800]  你羨慕這樣子的小組嗎
[00:55:34.800 --> 00:55:37.520]  你羨慕這樣子的教會嗎
[00:55:37.520 --> 00:55:40.000]  親愛的弟兄姊妹
[00:55:40.000 --> 00:55:42.000]  我也是在你的小組裡面
[00:55:42.000 --> 00:55:44.440]  如果你在這裡沒有參加小組的
[00:55:44.440 --> 00:55:46.560]  你一定要參加小組
[00:55:46.560 --> 00:55:49.000]  這個我已經不是第一次講了
[00:55:49.000 --> 00:55:49.440]  你知道嗎
[00:55:49.440 --> 00:55:50.720]  根據研究
[00:55:50.720 --> 00:55:53.920]  很多得憂鬱症的人
[00:55:53.920 --> 00:55:55.520]  他們都有一個問題
[00:55:55.520 --> 00:55:58.000]  什麼問題
[00:55:58.000 --> 00:56:00.480]  就是孤單
[00:56:00.480 --> 00:56:02.600]  這有點變成惡性循環
[00:56:02.600 --> 00:56:06.560]  因為孤單不想跟別人接觸
[00:56:06.560 --> 00:56:09.440]  所以就更孤單
[00:56:09.440 --> 00:56:12.280]  那孤單的一個結果是怎麼樣子呢
[00:56:12.280 --> 00:56:14.200]  就沮喪
[00:56:14.200 --> 00:56:16.280]  是不是
[00:56:16.280 --> 00:56:18.840]  你要把它改變過來
[00:56:18.840 --> 00:56:20.680]  就是要走出來
[00:56:20.680 --> 00:56:22.560]  就是要跟人去接觸
[00:56:22.560 --> 00:56:25.320]  就是要去參加小組
[00:56:25.320 --> 00:56:26.920]  親愛的弟兄姊妹
[00:56:26.920 --> 00:56:29.800]  心理醫生再怎麼樣子同情你
[00:56:29.800 --> 00:56:31.440]  他也只能告訴你說
[00:56:31.440 --> 00:56:32.320]  哎呀
[00:56:32.320 --> 00:56:32.600]  對不對
[00:56:32.600 --> 00:56:36.120]  他最後還是要告訴你要去參加一個資源團體的
[00:56:36.120 --> 00:56:36.800]  馬街
[00:56:36.800 --> 00:56:38.640]  台灣的馬街醫院
[00:56:38.640 --> 00:56:43.920]  就有一個幫助憂鬱症的一個叫做支持團體
[00:56:43.920 --> 00:56:47.160]  有一個曾經得過憂鬱症的一個精神醫師
[00:56:47.160 --> 00:56:48.160]  帶著這些人
[00:56:48.160 --> 00:56:49.360]  通通都是憂鬱症的
[00:56:49.360 --> 00:56:50.160]  帶著他們
[00:56:50.160 --> 00:56:51.320]  這些參加的人
[00:56:51.320 --> 00:56:52.240]  他為什麼去參加
[00:56:52.240 --> 00:56:53.600]  因為他們覺得說
[00:56:53.600 --> 00:56:55.080]  我們在一起的那個地方
[00:56:55.080 --> 00:56:56.960]  我們大家分享我們自己的一些困難
[00:56:56.960 --> 00:56:59.720]  我們把我們自己的憂鬱這些的情形分享出來的時候
[00:56:59.720 --> 00:57:01.480]  他說這樣一分享
[00:57:01.480 --> 00:57:05.400]  其實就已經把他的症狀減低了
[00:57:05.400 --> 00:57:06.160]  就改變了
[00:57:06.160 --> 00:57:07.440]  就很好了
[00:57:07.440 --> 00:57:08.280]  親愛的兄姊妹
[00:57:08.280 --> 00:57:11.880]  所以我們不是只是說我們靠組靠組而已
[00:57:11.880 --> 00:57:13.200]  我們需要教會
[00:57:13.200 --> 00:57:14.560]  我們需要community
[00:57:14.560 --> 00:57:15.600]  我們需要小組
[00:57:15.600 --> 00:57:18.160]  我們需要有一些彼此相愛的團體
[00:57:18.160 --> 00:57:24.000]  讓我們的教會成為彼此相愛的團體
[00:57:24.000 --> 00:57:27.600]  許多的人會湧到這個地方來
[00:57:27.600 --> 00:57:34.520]  我們教會有一個叫做grieve
[00:57:34.520 --> 00:57:38.960]  divorce
[00:57:38.960 --> 00:57:47.120]  就是那些離婚的或者是單身單親的
[00:57:47.120 --> 00:57:51.320]  這樣子的一個或者是喪偶的
[00:57:51.320 --> 00:57:54.560]  這樣子的一個小組
[00:57:54.560 --> 00:57:56.080]  在禮拜六早上
[00:57:56.080 --> 00:57:57.640]  不過是用英文的
[00:57:57.640 --> 00:58:01.640]  以前我們教會的國語堂的Helen姊妹
[00:58:01.640 --> 00:58:02.600]  她搬到北加州
[00:58:02.600 --> 00:58:05.640]  她待了好多年
[00:58:05.640 --> 00:58:08.560]  很多人在這個小組裡面得胖處
[00:58:08.560 --> 00:58:10.960]  喪偶了離了婚
[00:58:10.960 --> 00:58:12.280]  非常的孤單
[00:58:12.280 --> 00:58:14.080]  激勵人生重大的打擊
[00:58:14.080 --> 00:58:15.440]  她需要有這樣的小組
[00:58:15.440 --> 00:58:16.280]  你知道嗎
[00:58:16.280 --> 00:58:18.240]  我真盼望我們教會裡面也有這些
[00:58:18.240 --> 00:58:21.960]  可能專門給這些有毒癮的
[00:58:21.960 --> 00:58:25.600]  或者是有精神方面的問題的
[00:58:25.600 --> 00:58:26.840]  這樣子的一些
[00:58:26.840 --> 00:58:28.600]  可以大家彼此一起來分享
[00:58:28.600 --> 00:58:29.680]  一起來扶持的
[00:58:29.680 --> 00:58:32.080]  越來越多的這些小組出來
[00:58:32.080 --> 00:58:39.800]  因為教會才是解決社會問題的地方
[00:58:39.800 --> 00:58:41.000]  求主幫助我們
[00:58:41.000 --> 00:58:43.160]  讓我們成為一個彼此相愛的團體
