
[00:00:00.000 --> 00:00:03.320]  今天繼續我們的約翰福音
[00:35:30.680 --> 00:35:32.480]  我們都一樣
[00:35:32.480 --> 00:35:35.480]  害怕沒人聽無聊的真話
[00:35:35.480 --> 00:35:38.760]  安靜的披上好包裝
[00:35:38.760 --> 00:35:41.000]  嘿 我知道我很假
[00:35:41.000 --> 00:35:43.720]  不是每個人都能真心
[00:35:43.720 --> 00:35:45.640]  接受真心話
[00:35:45.640 --> 00:35:47.920]  心很寬也很孤單
[00:35:47.920 --> 00:35:49.160]  也會不安
[00:35:49.160 --> 00:35:50.800]  怕被看穿
[00:35:50.800 --> 00:35:52.360]  思想很簡單
[00:35:52.360 --> 00:35:55.160]  又有誰能做到人人喜歡
[00:35:55.160 --> 00:35:56.680]  我們都一樣
[00:35:56.680 --> 00:35:59.480]  努力應付著世界的變化
[00:35:59.480 --> 00:36:03.200]  安靜的披上好包裝
[00:36:03.200 --> 00:36:05.400]  有空你可以去搜索聽一下
[00:36:05.400 --> 00:36:07.800]  我還沒有聽過演曲是怎麼唱
[00:36:07.800 --> 00:36:10.800]  但是我覺得他的歌詞寫得蠻有意思的
[00:36:10.800 --> 00:36:12.960]  也是道出了這個世界現在
[00:36:12.960 --> 00:36:15.000]  人的一種的新生就是
[00:36:15.000 --> 00:36:16.160]  他需要偽裝
[00:36:16.160 --> 00:36:17.000]  他需要很假
[00:36:17.000 --> 00:36:18.920]  他需要對人好的話
[00:36:18.920 --> 00:36:20.360]  也是為了自己的好處
[00:36:20.360 --> 00:36:21.560]  需要被別人認同
[00:36:21.560 --> 00:36:23.720]  需要得到這個世界的認同
[00:36:23.720 --> 00:36:28.440]  他說需要努力應付著世界的變化
[00:36:28.440 --> 00:36:30.200]  他要跟著這個潮流
[00:36:30.200 --> 00:36:32.040]  跟著這個世界的標準要去走
[00:36:32.040 --> 00:36:35.120]  然後他要好好的去包裝他自己
[00:36:35.120 --> 00:36:36.240]  但對我們來講
[00:36:36.240 --> 00:36:37.520]  我們對人的愛
[00:36:37.520 --> 00:36:39.600]  對弟兄姊妹的愛
[00:36:39.600 --> 00:36:42.760]  絕對不能夠是這種有包裝的這種愛
[00:36:42.760 --> 00:36:45.600]  我們一定是很真實的
[00:36:45.600 --> 00:36:48.480]  誠實無畏的這種的愛
[00:36:48.480 --> 00:36:50.720]  好 剛才我們講了幾個方面
[00:36:50.720 --> 00:36:53.800]  愛需要犧牲 舍己犧牲
[00:36:53.800 --> 00:36:56.360]  愛是需要採取行動
[00:36:56.360 --> 00:36:59.040]  愛是需要誠實無畏
[00:36:59.040 --> 00:37:04.840]  最後 愛是需要合乎真理
[00:37:04.840 --> 00:37:07.160]  你有行動還不夠
[00:37:07.160 --> 00:37:11.240]  你還要有真實的 誠實的動機
[00:37:11.240 --> 00:37:13.160]  有真實的動機
[00:37:13.160 --> 00:37:16.920]  你很真實的去做還不夠
[00:37:16.920 --> 00:37:19.200]  你還要合乎真理
[00:37:19.200 --> 00:37:23.760]  因為很多時候我們確實很想去幫助他
[00:37:23.760 --> 00:37:24.680]  很想去愛他
[00:37:24.680 --> 00:37:27.440]  可是我們的方式不一定是合乎真理的
[00:37:27.440 --> 00:37:29.080]  有可能是害了他
[00:37:29.080 --> 00:37:30.320]  有可能對他不好
[00:37:30.320 --> 00:37:31.320]  所以在這裡
[00:37:31.320 --> 00:37:35.920]  其實經文裡面講到誠實這個字
[00:37:35.920 --> 00:37:43.680]  也可以翻譯成真實或者是真理
[00:37:43.680 --> 00:37:46.200]  這個原文是Alessia這個字
[00:37:46.200 --> 00:37:50.360]  Alessia這個字就是真理的意思
[00:37:50.360 --> 00:37:54.520]  或者你會看另外幾個不同版本的翻譯
[00:37:54.520 --> 00:37:56.840]  中文標準譯本是這樣講
[00:37:56.840 --> 00:38:02.400]  孩子們讓我們不在語言或口頭上相愛
[00:38:02.400 --> 00:38:06.120]  而在行為和真理中相愛
[00:38:06.120 --> 00:38:09.200]  這個是中文標準譯本的翻譯
[00:38:09.200 --> 00:38:13.360]  另外你看兩處的不同版本的英文翻譯
[00:38:13.360 --> 00:38:17.640]  它都是說indeed and inchoose
[00:38:17.640 --> 00:38:21.560]  indeed and inchoose就是說要真實
[00:38:21.560 --> 00:38:24.840]  還有要在真理裡面
[00:38:24.840 --> 00:38:28.040]  就是你愛的行動要行在真理當中
[00:38:28.040 --> 00:38:30.520]  要符合真理
[00:38:30.520 --> 00:38:32.040]  符合真理是很重要的
[00:38:32.040 --> 00:38:35.400]  很多時候如果我們做的事情出於真心
[00:38:35.400 --> 00:38:37.520]  但是卻不符合真理
[00:38:37.520 --> 00:38:40.400]  結果真的會害了他
[00:38:40.400 --> 00:38:42.120]  我不曉得你有沒有這樣的經驗
[00:38:42.120 --> 00:38:43.960]  你很真心想為一個人好
[00:38:43.960 --> 00:38:45.920]  你做了很多的事情為他好
[00:38:45.920 --> 00:38:48.560]  結果最後有很不好的結果
[00:38:48.560 --> 00:38:50.400]  可能害了他
[00:38:50.400 --> 00:38:51.480]  如果對父母來講
[00:38:51.480 --> 00:38:53.320]  可能會有更深的一些體會
[00:38:53.320 --> 00:38:56.160]  很多時候我們會關愛我們的兒女
[00:38:56.160 --> 00:38:57.480]  我們很真心的對他好
[00:38:57.480 --> 00:38:59.200]  不會說對兒女不好吧
[00:38:59.200 --> 00:39:01.800]  但是可能因為我們的方式
[00:39:01.800 --> 00:39:03.120]  或者我們的方法
[00:39:03.120 --> 00:39:05.720]  可能是偏離真理或是不符合真理的
[00:39:05.720 --> 00:39:08.760]  最後可能就是害了他
[00:39:08.760 --> 00:39:09.760]  所以我們也想一想
[00:39:09.760 --> 00:39:11.560]  當我們真的去愛一個弟兄
[00:39:11.560 --> 00:39:13.360]  我們去幫助他的時候
[00:39:13.360 --> 00:39:18.720]  也要想想一定要在真理當中
[00:39:18.720 --> 00:39:19.880]  如果不符合真理的
[00:39:19.880 --> 00:39:27.120]  我們就不要去做
[00:39:27.120 --> 00:39:29.840]  有很多時候假如說我們
[00:39:29.840 --> 00:39:32.720]  比如說那個人他很缺乏
[00:39:32.720 --> 00:39:34.600]  那有的人可能很有愛心
[00:39:34.600 --> 00:39:36.880]  給他很多很多很多很多
[00:39:36.880 --> 00:39:37.680]  但最後怎麼樣呢
[00:39:37.680 --> 00:39:41.320]  會令到那個人怎麼樣
[00:39:41.320 --> 00:39:43.640]  他可能就很依賴你
[00:39:43.640 --> 00:39:46.040]  然後他可能就真的不去工作
[00:39:46.040 --> 00:39:47.720]  反正他那麼關心我
[00:39:47.720 --> 00:39:50.880]  我有困難他會給我錢去花
[00:39:50.880 --> 00:39:53.680]  那他慢慢就變成怎麼樣呢
[00:39:53.680 --> 00:39:56.640]  他整個人就廢了對不對
[00:39:56.640 --> 00:39:57.480]  這個也不行
[00:39:57.480 --> 00:39:59.840]  而且我們不只是叫對方
[00:39:59.840 --> 00:40:02.600]  得著物質的益處
[00:40:02.600 --> 00:40:04.760]  也要叫他得著靈性的益處
[00:40:04.760 --> 00:40:06.360]  我不能說給他物質的益處
[00:40:06.360 --> 00:40:08.680]  然後令他的靈性就墮落了
[00:40:08.680 --> 00:40:09.600]  那也慘
[00:40:09.600 --> 00:40:10.480]  我給他幫助
[00:40:10.480 --> 00:40:11.520]  然後他遠離神了
[00:40:11.520 --> 00:40:13.280]  那也很慘對不對
[00:40:13.280 --> 00:40:14.000]  我給他幫助
[00:40:14.000 --> 00:40:15.840]  然後他依靠我不依靠神
[00:40:15.840 --> 00:40:17.120]  也是很慘
[00:40:17.120 --> 00:40:19.960]  所以我們不能只要
[00:40:19.960 --> 00:40:22.200]  給他物質的那個好處
[00:40:22.200 --> 00:40:24.920]  然後忽略了他靈性方面的需要
[00:40:24.920 --> 00:40:28.000]  來最後導致他的靈性墮落
[00:40:28.000 --> 00:40:29.680]  那就得不償失
[00:40:29.680 --> 00:40:30.840]  所以我們的愛心
[00:40:30.840 --> 00:40:33.560]  應該也需要在真理當中
[00:40:33.560 --> 00:40:40.160]  最後一段話題有稍稍的一個轉換
[00:40:40.160 --> 00:40:42.520]  就是剛才說了
[00:40:42.520 --> 00:40:44.360]  怎樣去彼此相愛
[00:40:44.360 --> 00:40:45.480]  那接下來就講到
[00:40:45.480 --> 00:40:49.000]  愛能夠使我們在神面前安穩
[00:40:49.000 --> 00:40:50.720]  怎麼樣安穩呢
[00:40:50.720 --> 00:40:52.520]  他說從此就知道
[00:40:52.520 --> 00:40:54.040]  我們是屬真理的
[00:40:54.040 --> 00:40:57.720]  並且我們的心在神面前可以安穩
[00:40:57.720 --> 00:40:59.480]  屬真理跟上面那個說
[00:40:59.480 --> 00:41:01.880]  要在真理當中去愛
[00:41:01.880 --> 00:41:03.600]  是剛好連接在一起的
[00:41:03.600 --> 00:41:06.640]  從上起下
[00:41:06.640 --> 00:41:09.920]  我們如果是在真理當中去愛的話
[00:41:09.920 --> 00:41:11.360]  我們就很清楚
[00:41:11.360 --> 00:41:12.640]  我們是屬乎真理的
[00:41:12.640 --> 00:41:13.440]  我們是屬乎真理
[00:41:13.440 --> 00:41:15.360]  意味著我們是屬乎神的
[00:41:15.360 --> 00:41:16.080]  我們屬乎神
[00:41:16.080 --> 00:41:18.720]  就意味著我們是神的兒女
[00:41:18.720 --> 00:41:21.400]  那只要我們很肯定這一點
[00:41:21.400 --> 00:41:24.160]  就會得到後面的這個結論就是
[00:41:24.160 --> 00:41:27.800]  我們的心在神面前可以安穩
[00:41:27.800 --> 00:41:29.120]  可以安穩是什麼意思呢
[00:41:29.120 --> 00:41:30.000]  就是說
[00:41:30.000 --> 00:41:36.240]  你就可以心安理得了
[00:41:36.240 --> 00:41:38.120]  但二十節就很奇怪
[00:41:38.120 --> 00:41:40.040]  他說我們的心
[00:41:40.040 --> 00:41:42.960]  有些時候好像不是心安理得
[00:41:42.960 --> 00:41:44.120]  我們的心有些時候
[00:41:44.120 --> 00:41:46.480]  會責備我們的
[00:41:46.480 --> 00:41:49.400]  我們的心又責備我們怎麼辦呢
[00:41:49.400 --> 00:41:50.240]  後面他又說
[00:41:50.240 --> 00:41:51.880]  神比我們的心大
[00:41:51.880 --> 00:41:57.800]  一切事沒有不知道的
[00:41:57.800 --> 00:41:59.040]  很奇怪
[00:41:59.040 --> 00:42:00.840]  本來我們很清楚
[00:42:00.840 --> 00:42:02.040]  我們是屬乎神的
[00:42:02.040 --> 00:42:03.240]  行在真理當中的時候
[00:42:03.240 --> 00:42:05.080]  我們就應該可以安穩
[00:42:05.080 --> 00:42:06.160]  應該可以心安理得
[00:42:06.160 --> 00:42:07.480]  但是這裡講到
[00:42:07.480 --> 00:42:11.160]  有些時候我們的心會責備我們
[00:42:11.160 --> 00:42:13.120]  那是因為我們的良心
[00:42:13.120 --> 00:42:16.240]  它有些時候會控告我們
[00:42:16.240 --> 00:42:17.320]  而這個控告
[00:42:17.320 --> 00:42:19.640]  有些時候是正確的
[00:42:19.640 --> 00:42:23.000]  而有些時候它是不正確的
[00:42:23.000 --> 00:42:24.000]  因為我們的良心
[00:42:24.000 --> 00:42:27.160]  已經失去了正確的功用
[00:42:27.160 --> 00:42:28.440]  在這裡退一步來講
[00:42:28.440 --> 00:42:29.840]  約翰跟我們說
[00:42:29.840 --> 00:42:31.440]  退一步來講
[00:42:31.440 --> 00:42:35.520]  就算有一天你的良心來控告你
[00:42:35.520 --> 00:42:38.800]  說你沒有愛
[00:42:38.800 --> 00:42:40.840]  或者說你做得不對
[00:42:40.840 --> 00:42:42.400]  不要緊
[00:42:42.400 --> 00:42:45.120]  他說最後有誰來做審判官呢
[00:42:45.120 --> 00:42:48.320]  就是有神來做審判官
[00:42:48.320 --> 00:42:49.120]  祂知道一切
[00:42:49.120 --> 00:42:50.440]  祂清楚你
[00:42:50.440 --> 00:42:51.840]  有些時候你還不清楚
[00:42:51.840 --> 00:42:52.720]  你的心怎麼樣
[00:42:52.720 --> 00:42:56.240]  或者說你對你自己都不了解
[00:42:56.240 --> 00:42:57.920]  在這裡祂有一個場景
[00:42:57.920 --> 00:43:00.200]  就好像一個
[00:43:00.200 --> 00:43:01.400]  在法庭上面
[00:43:01.400 --> 00:43:02.800]  有控方有辯方
[00:43:02.800 --> 00:43:03.680]  然後有個法官
[00:43:03.680 --> 00:43:05.520]  祂說你的心就是那個控方
[00:43:05.520 --> 00:43:06.720]  祂來控告你
[00:43:06.720 --> 00:43:09.400]  然後辯方就是你自己了
[00:43:09.400 --> 00:43:11.240]  然後最後有神
[00:43:11.240 --> 00:43:12.400]  祂做審判官
[00:43:12.400 --> 00:43:14.600]  所以祂跟我們講
[00:43:14.600 --> 00:43:17.360]  最後有神來做審判
[00:43:17.360 --> 00:43:18.480]  所以你可以很安穩
[00:43:18.480 --> 00:43:21.200]  因為神知道你的一切
[00:43:21.200 --> 00:43:21.760]  祂清楚
[00:43:21.760 --> 00:43:23.040]  祂不會判錯
[00:43:23.040 --> 00:43:24.720]  所以假如說你很肯定
[00:43:24.720 --> 00:43:26.280]  你是屬於神的話
[00:43:26.280 --> 00:43:28.800]  你應該就可以在祂面前
[00:43:28.800 --> 00:43:29.920]  可以安穩了
[00:43:29.920 --> 00:43:31.880]  後面所以祂就接著講了
[00:43:31.880 --> 00:43:34.640]  我們的心若不責備我們
[00:43:34.640 --> 00:43:37.000]  我們就可以向神坦然無趣了
[00:43:37.000 --> 00:43:39.040]  假如我們的心責備我們
[00:43:39.040 --> 00:43:41.400]  我們都還有神在後面撐著我們
[00:43:41.400 --> 00:43:43.880]  那現在心不責備我們怎麼樣呢
[00:43:43.880 --> 00:43:46.240]  我們就當然更加可以
[00:43:46.240 --> 00:43:49.280]  在神面前坦然無趣了
[00:43:49.280 --> 00:43:52.520]  這個是約翰提醒我們的
[00:43:52.520 --> 00:43:54.440]  當我們能夠彼此相愛的時候
[00:43:54.440 --> 00:43:56.040]  我們就會有這種的結果
[00:43:56.040 --> 00:43:59.040]  就是我們能夠坦然無趣
[00:43:59.040 --> 00:44:01.320]  然後最後兩節
[00:44:01.320 --> 00:44:03.000]  提到一個的命令
[00:44:03.000 --> 00:44:05.000]  其實是重申
[00:44:05.000 --> 00:44:06.040]  剛才第一節
[00:44:06.040 --> 00:44:08.760]  就十一節裡面所講的
[00:44:08.760 --> 00:44:10.800]  從起初所聽到的信息
[00:44:10.800 --> 00:44:11.520]  就是這個命令
[00:44:11.520 --> 00:44:12.880]  這個命令是怎樣呢
[00:44:12.880 --> 00:44:15.360]  其實是包括兩個方面
[00:44:15.360 --> 00:44:17.920]  好像就是一個硬幣的兩面
[00:44:17.920 --> 00:44:19.960]  第一面就是相信
[00:44:19.960 --> 00:44:20.760]  相信什麼呢
[00:44:20.760 --> 00:44:23.440]  就是相信耶穌基督神的兒子
[00:44:23.440 --> 00:44:24.920]  另一方面就是什麼呢
[00:44:24.920 --> 00:44:25.760]  相愛
[00:44:25.760 --> 00:44:28.120]  叫我們要彼此相愛
[00:44:28.120 --> 00:44:30.320]  就是這兩個方面
[00:44:30.320 --> 00:44:32.080]  一個硬幣的兩面
[00:44:32.080 --> 00:44:33.760]  它是同一體的
[00:44:33.760 --> 00:44:37.120]  是同一個命令
[00:44:37.120 --> 00:44:41.240]  假如說我們要遵行這個命令
[00:44:41.240 --> 00:44:45.680]  就必須得這兩面同時去遵行
[00:44:45.680 --> 00:44:48.720]  不能只是其中的一部分
[00:44:48.720 --> 00:44:50.800]  最後做一點點的小節
[00:44:50.800 --> 00:44:52.960]  我們從經文裡面可以看得到
[00:44:52.960 --> 00:44:55.080]  有兩個的方面
[00:44:55.080 --> 00:44:57.000]  一個是從反面來看
[00:44:57.000 --> 00:44:58.360]  從該隱
[00:44:58.360 --> 00:45:01.000]  他的模式然後推演到
[00:45:01.000 --> 00:45:02.560]  整個世界的模式
[00:45:02.560 --> 00:45:04.040]  就是恨
[00:45:04.040 --> 00:45:04.960]  彼此相恨
[00:45:04.960 --> 00:45:06.640]  這個是世界的模式
[00:45:06.640 --> 00:45:09.000]  然後約翰從正面來講
[00:45:09.000 --> 00:45:09.920]  從基督
[00:45:09.920 --> 00:45:12.160]  然後推演到我們教會裡面
[00:45:12.160 --> 00:45:13.560]  弟兄姊妹的關係
[00:45:13.560 --> 00:45:15.960]  教會的模式
[00:45:15.960 --> 00:45:18.480]  他講的這個就是愛
[00:45:18.480 --> 00:45:19.880]  而這個的模式
[00:45:19.880 --> 00:45:21.440]  應該是要反過來
[00:45:21.440 --> 00:45:23.040]  影響整個世界的
[00:45:23.040 --> 00:45:25.880]  而我們在這個模式裡面
[00:45:25.880 --> 00:45:28.040]  我們是安穩的
[00:45:28.040 --> 00:45:30.120]  我們在神面前是可以
[00:45:30.120 --> 00:45:31.440]  坦然無懼的
[00:45:31.440 --> 00:45:32.800]  我們可以確信
[00:45:32.800 --> 00:45:34.480]  我們是屬乎神的
[00:45:34.480 --> 00:45:36.920]  我們是神的兒女
[00:45:36.920 --> 00:45:38.520]  願主來幫助我們
[00:45:38.520 --> 00:45:41.560]  我們一起來禱告
[00:45:41.560 --> 00:45:42.400]  學叔謝謝你
[00:45:42.400 --> 00:45:45.600]  因為你為我們展現了
[00:45:45.600 --> 00:45:47.080]  最高的愛的形式
[00:45:47.080 --> 00:45:50.360]  就是你為我們捨己
[00:45:50.360 --> 00:45:53.160]  請你幫助我們能夠效仿你的愛
[00:45:53.160 --> 00:45:55.080]  去愛我們身邊的弟兄姊妹
[00:45:55.080 --> 00:45:56.400]  愛我們身邊的人
[00:45:56.400 --> 00:45:58.080]  雖然我們常有軟弱
[00:45:58.080 --> 00:46:00.120]  我們的良心也會控告我們
[00:46:00.120 --> 00:46:01.520]  但是我們知道
[00:46:01.520 --> 00:46:05.560]  當我們真的很認真地去
[00:46:05.560 --> 00:46:07.560]  遵行你的命令的時候
[00:46:07.560 --> 00:46:09.400]  我們是屬乎真理的
[00:46:09.400 --> 00:46:10.680]  我們是屬乎你的
[00:46:10.680 --> 00:46:12.880]  我們永遠都是你的兒女
[00:46:12.880 --> 00:46:16.200]  沒有人能夠去奪去我們這個身分
[00:46:16.200 --> 00:46:21.000]  請你幫助我們來珍惜我們這個身分
[00:46:21.000 --> 00:46:23.000]  也來寶貴我們的身分
[00:46:23.000 --> 00:46:24.320]  幫助我們在你面前
[00:46:24.320 --> 00:46:26.200]  做逃你喜悅的兒女
[00:46:26.200 --> 00:46:30.200]  我們這樣同心禱告奉主耶穌基督的聖名祈求
[00:46:30.200 --> 00:46:31.200]  阿們
