
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:33:45.280 --> 00:33:49.280]  我們凡事都要禱告
[00:33:49.280 --> 00:33:51.280]  藉著禱告而抗戰我們的施工
[00:33:51.280 --> 00:33:53.280]  我們生命上遇到各樣挑戰的時候
[00:33:53.280 --> 00:33:56.280]  求神去幫助看顧我們
[00:33:56.280 --> 00:33:59.280]  因為我們明白到神你是掌管萬有
[00:33:59.280 --> 00:34:01.280]  你是創造宇宙萬物的神
[00:34:01.280 --> 00:34:06.280]  求神你幫助我們當中身體有軟弱的
[00:34:06.280 --> 00:34:08.280]  家庭上遇到各樣困難
[00:34:08.280 --> 00:34:14.280]  職場上有掙扎的時候
[00:34:14.280 --> 00:34:17.280]  我們都可以擺在神的面前
[00:34:17.280 --> 00:34:23.280]  帶領我們天父師
[00:34:23.280 --> 00:34:26.280]  繼續在福音的時光去傳揚你的福音
[00:34:26.280 --> 00:34:29.280]  好使萬人都能得救
[00:34:29.280 --> 00:34:32.280]  願尊貴的榮耀
[00:34:32.280 --> 00:34:35.280]  歸於我們不能委壞
[00:34:35.280 --> 00:34:38.280]  不能看見永世君王獨一的神
[00:34:38.280 --> 00:34:40.280]  直到永永遠遠
[00:34:40.280 --> 00:34:41.280]  阿們
