
[00:00:00.000 --> 00:00:02.000]  我們一起祷告,開始崇拜,好嗎?
[00:27:14.000 --> 00:27:16.000]  整個以色列的歷史,
[00:27:16.000 --> 00:27:17.000]  我們都知道的,
[00:27:17.000 --> 00:27:18.000]  重重複複,
[00:27:18.000 --> 00:27:20.000]  帶了這群以色人出來,
[00:27:20.000 --> 00:27:21.000]  第一代死了,
[00:27:21.000 --> 00:27:23.000]  第二代進入了加南地,
[00:27:23.000 --> 00:27:25.000]  但是你看到,
[00:27:25.000 --> 00:27:27.000]  那些王朝時代,
[00:27:27.000 --> 00:27:29.000]  這個有敬拜偶像,
[00:27:29.000 --> 00:27:31.000]  那個遊行可爭護的事,
[00:27:31.000 --> 00:27:33.000]  從來都是沒有正常過的。
[00:27:33.000 --> 00:27:35.000]  其實到今時今日,
[00:27:35.000 --> 00:27:37.000]  整個以色列的歷史,
[00:27:37.000 --> 00:27:39.000]  還是按照聖經的狀況,
[00:27:39.000 --> 00:27:40.000]  在發展中。
[00:27:40.000 --> 00:27:42.000]  在人類覺得不堪的時候,
[00:27:42.000 --> 00:27:45.000]  在人類女女犯錯的時候,
[00:27:45.000 --> 00:27:50.000]  是不是就是上帝捨棄我們呢?
[00:27:50.000 --> 00:27:51.000]  如果在歷史裡面,
[00:27:51.000 --> 00:27:52.000]  你就見到,
[00:27:52.000 --> 00:27:55.000]  上帝是更加的體恤,
[00:27:55.000 --> 00:27:57.000]  更加的憐憫。
[00:27:57.000 --> 00:27:59.000]  知道我們靠自己,
[00:27:59.000 --> 00:28:00.000]  靠行為,
[00:28:00.000 --> 00:28:02.000]  根本是沒有辦法得救。
[00:28:02.000 --> 00:28:05.000]  因此才成就了,
[00:28:05.000 --> 00:28:08.000]  耶穌基督降世的口音。
[00:28:08.000 --> 00:28:09.000]  意思就是說,
[00:28:09.000 --> 00:28:11.000]  你不是再做十戒了,
[00:28:11.000 --> 00:28:13.000]  不是再做什麼行為來得救,
[00:28:13.000 --> 00:28:15.000]  根本就不會成事的。
[00:28:15.000 --> 00:28:19.000]  唯有耶穌基督親自來到世間裡面,
[00:28:19.000 --> 00:28:21.000]  去對付罪惡的權勢,
[00:28:21.000 --> 00:28:23.000]  以致從魔鬼的手上,
[00:28:23.000 --> 00:28:25.000]  去將屬於祂的百姓,
[00:28:25.000 --> 00:28:27.000]  呼召出來。
[00:28:27.000 --> 00:28:29.000]  所以這一點我明白的,
[00:28:29.000 --> 00:28:31.000]  當我們領受這個救恩,
[00:28:31.000 --> 00:28:32.000]  我們感恩,
[00:28:32.000 --> 00:28:33.000]  當我們經常聽到上帝,
[00:28:33.000 --> 00:28:35.000]  很心急地叫我們去傳福音,
[00:28:35.000 --> 00:28:36.000]  我們不是不知道,
[00:28:36.000 --> 00:28:38.000]  但我們又覺得很難。
[00:28:38.000 --> 00:28:41.000]  我希望我們能夠從另一個角度去看,
[00:28:41.000 --> 00:28:42.000]  上帝要做的事,
[00:28:42.000 --> 00:28:44.000]  從來不會改變的。
[00:28:44.000 --> 00:28:45.000]  人類的歷史,
[00:28:45.000 --> 00:28:46.000]  教會的歷史仍然存在的時候,
[00:28:46.000 --> 00:28:48.000]  教會就是不斷地叫人傳福音,
[00:28:48.000 --> 00:28:51.000]  因為上帝就是因為要做這件事。
[00:28:51.000 --> 00:28:52.000]  問題是,
[00:28:52.000 --> 00:28:55.000]  我們究竟再按自己的意思去做事,
[00:28:55.000 --> 00:28:58.000]  還是我們真的去侍奉祂?
[00:28:58.000 --> 00:29:00.000]  上帝要做什麼的時候,
[00:29:00.000 --> 00:29:02.000]  我們就跟著去做就可以了。
[00:29:02.000 --> 00:29:03.000]  原因就是,
[00:29:03.000 --> 00:29:05.000]  整個世界的歷史,
[00:29:05.000 --> 00:29:08.000]  其實在整本聖經裡面寫得很清楚,
[00:29:08.000 --> 00:29:10.000]  耶穌說祂一定會回來,
[00:29:10.000 --> 00:29:12.000]  祂一定會回來。
[00:29:12.000 --> 00:29:15.000]  這個傳福音的工作總有終結的,
[00:29:15.000 --> 00:29:17.000]  因為主必快來,
[00:29:17.000 --> 00:29:19.000]  事情就結束了。
[00:29:19.000 --> 00:29:21.000]  所有的預言在聖經裡面,
[00:29:21.000 --> 00:29:23.000]  對於你的世界發生的事,
[00:29:23.000 --> 00:29:25.000]  其實你有興趣去研究的時候,
[00:29:25.000 --> 00:29:28.000]  你總會看到端倪。
[00:29:28.000 --> 00:29:30.000]  但我覺得很奇怪,
[00:29:30.000 --> 00:29:31.000]  最近這幾天的時候,
[00:29:31.000 --> 00:29:33.000]  有一個很大的發現,
[00:29:33.000 --> 00:29:35.000]  我們基督徒常常聽到,
[00:29:35.000 --> 00:29:37.000]  知道上帝是會回來,
[00:29:37.000 --> 00:29:40.000]  也知道人類如果不信主的結局就是這樣,
[00:29:40.000 --> 00:29:42.000]  但是我們是沒有什麼反應的。
[00:29:42.000 --> 00:29:45.000]  但是突然間聽到某某有些預言,
[00:29:45.000 --> 00:29:50.000]  七月這個日本就會地震了,
[00:29:50.000 --> 00:29:52.000]  馬上有反應的。
[00:29:52.000 --> 00:29:54.000]  最大的反應是什麼呢?
[00:29:54.000 --> 00:29:56.000]  突然間復活節,
[00:29:56.000 --> 00:29:58.000]  全世界去世日本的,
[00:29:58.000 --> 00:30:00.000]  加速他們的陸沉。
[00:30:00.000 --> 00:30:01.000]  六月之前,
[00:30:01.000 --> 00:30:03.000]  馬上去啦!你明白嗎?
[00:30:03.000 --> 00:30:05.000]  不懂得去啦!
[00:30:05.000 --> 00:30:06.000]  領子妹,
[00:30:06.000 --> 00:30:09.000]  是否值得我們自己好好地去反省一下,
[00:30:09.000 --> 00:30:11.000]  究竟我們是什麼呢?
[00:30:11.000 --> 00:30:13.000]  我們是日本的擁躉,
[00:30:13.000 --> 00:30:15.000]  還是我們是上帝的擁躉?
[00:30:15.000 --> 00:30:16.000]  領子妹,
[00:30:16.000 --> 00:30:18.000]  無論我們有什麼反應都好,
[00:30:18.000 --> 00:30:19.000]  你喜歡也好,
[00:30:19.000 --> 00:30:20.000]  你不喜歡也好,
[00:30:20.000 --> 00:30:21.000]  你覺得想參戰,
[00:30:21.000 --> 00:30:23.000]  或者我想繼續吃喝玩樂,
[00:30:23.000 --> 00:30:25.000]  在後面可以了。
[00:30:25.000 --> 00:30:28.000]  世界是會這樣去的。
[00:30:28.000 --> 00:30:31.000]  上帝所說的話一定會成就,
[00:30:31.000 --> 00:30:33.000]  信子的得永生,
[00:30:33.000 --> 00:30:36.000]  不信子的就得不著永生。
[00:30:36.000 --> 00:30:38.000]  今天真的好像在末世裡,
[00:30:38.000 --> 00:30:39.000]  在事錄裡所說,
[00:30:39.000 --> 00:30:43.000]  有耳可聽的就應當聽。
[00:30:43.000 --> 00:30:46.000]  在這短短的以色列人的歷史裡,
[00:30:46.000 --> 00:30:49.000]  給了我們一個很大的提醒,
[00:30:49.000 --> 00:30:50.000]  其實很多時候,
[00:30:50.000 --> 00:30:51.000]  我們基督徒的人生,
[00:30:51.000 --> 00:30:53.000]  會不會都是像這幫,
[00:30:53.000 --> 00:30:55.000]  第一代的以色列人一樣,
[00:30:55.000 --> 00:31:00.000]  我們一生都在這個曠野裡流浪著。
[00:31:00.000 --> 00:31:02.000]  年青人出來信主的時候,
[00:31:02.000 --> 00:31:03.000]  不知道自己的意象,
[00:31:03.000 --> 00:31:04.000]  不知道方向,
[00:31:04.000 --> 00:31:05.000]  又不知道要做什麼,
[00:31:05.000 --> 00:31:07.000]  其實常常都在問,
[00:31:07.000 --> 00:31:08.000]  我的夢想應該怎樣呢?
[00:31:08.000 --> 00:31:09.000]  其實上帝,
[00:31:09.000 --> 00:31:10.000]  你想我怎樣呢?
[00:31:10.000 --> 00:31:13.000]  OK的。
[00:31:13.000 --> 00:31:15.000]  但是三十歲,
[00:31:15.000 --> 00:31:16.000]  四十歲,
[00:31:16.000 --> 00:31:17.000]  五十歲,
[00:31:17.000 --> 00:31:20.000]  我們六十歲退休了,
[00:31:20.000 --> 00:31:23.000]  還在問同一個問題的時候,
[00:31:23.000 --> 00:31:24.000]  我們會不會反省一下,
[00:31:24.000 --> 00:31:26.000]  我們一生已經過去了,
[00:31:26.000 --> 00:31:29.000]  但是我們還不知道自己在做什麼?
[00:31:29.000 --> 00:31:32.000]  那我們跟這幫以色列人,
[00:31:32.000 --> 00:31:34.000]  其實是一樣的。
[00:31:34.000 --> 00:31:36.000]  正在怎樣去形容這一代呢?
[00:31:36.000 --> 00:31:37.000]  這一代是很恐怖,
[00:31:37.000 --> 00:31:39.000]  而且很可憐的,
[00:31:39.000 --> 00:31:40.000]  因為他們明明,
[00:31:40.000 --> 00:31:41.000]  走兩年多,
[00:31:41.000 --> 00:31:43.000]  他們就已經去了,
[00:31:43.000 --> 00:31:46.000]  這個流奶與物之地。
[00:31:46.000 --> 00:31:50.000]  上帝給猶太人的智慧和聰明,
[00:31:50.000 --> 00:31:53.000]  是勝過其他的民族的。
[00:31:53.000 --> 00:31:54.000]  現在控制著,
[00:31:54.000 --> 00:31:57.000]  整個世界政治經濟的,
[00:31:57.000 --> 00:31:59.000]  都是猶太裔的人。
[00:31:59.000 --> 00:32:01.000]  但是這一幫人,
[00:32:01.000 --> 00:32:03.000]  明明是可以享受,
[00:32:03.000 --> 00:32:05.000]  上帝為他們預備一切的時候,
[00:32:05.000 --> 00:32:08.000]  他們卻沒有辦法去承受,
[00:32:08.000 --> 00:32:10.000]  因為他們被稱為,
[00:32:10.000 --> 00:32:12.000]  「博弈」的世代。
[00:32:12.000 --> 00:32:13.000]  什麼叫「博弈」呢?
[00:32:13.000 --> 00:32:14.000]  就是那些,
[00:32:14.000 --> 00:32:18.000]  不以上帝為神的子民。
[00:32:18.000 --> 00:32:19.000]  他們被呼召出來,
[00:32:19.000 --> 00:32:21.000]  他們原屬於上帝,
[00:32:21.000 --> 00:32:23.000]  他們聽從上帝的話,
[00:32:23.000 --> 00:32:25.000]  但是他們偏偏去捨棄。
[00:32:25.000 --> 00:32:26.000]  看他們的反應,
[00:32:26.000 --> 00:32:27.000]  三十八年裏面,
[00:32:27.000 --> 00:32:29.000]  你就知道他們死於什麼呢?
[00:32:29.000 --> 00:32:32.000]  就是死於單顧自己的事,
[00:32:32.000 --> 00:32:35.000]  顧念肉體的屍肉。
[00:32:35.000 --> 00:32:36.000]  整個《春階及記》,
[00:32:36.000 --> 00:32:37.000]  講來講去,
[00:32:37.000 --> 00:32:38.000]  沒有水喝,
[00:32:38.000 --> 00:32:40.000]  喝了水不夠好喝,
[00:32:40.000 --> 00:32:41.000]  然後又沒有東西吃,
[00:32:41.000 --> 00:32:42.000]  然後給他們東西吃,
[00:32:42.000 --> 00:32:43.000]  他們就覺得那些東西不夠好吃。
[00:32:43.000 --> 00:32:44.000]  你明白嗎?
[00:32:44.000 --> 00:32:45.000]  所以不是說,
[00:32:45.000 --> 00:32:46.000]  那盆石擊水,
[00:32:46.000 --> 00:32:47.000]  然後給瑪娜,
[00:32:47.000 --> 00:32:49.000]  然後給鵪春。
[00:32:49.000 --> 00:32:50.000]  講來講去,
[00:32:50.000 --> 00:32:52.000]  這就是吃喝玩樂,
[00:32:52.000 --> 00:32:54.000]  禱福的需要。
[00:32:54.000 --> 00:32:55.000]  頂子妹,
[00:32:55.000 --> 00:32:56.000]  這會不會是,
[00:32:56.000 --> 00:32:58.000]  我們一個很大的提醒呢?
[00:32:58.000 --> 00:32:59.000]  小組,
[00:32:59.000 --> 00:33:00.000]  吃喝玩樂,
[00:33:00.000 --> 00:33:01.000]  是可以的,
[00:33:01.000 --> 00:33:02.000]  跟隔離哥哥說,
[00:33:02.000 --> 00:33:04.000]  是可以的。
[00:33:04.000 --> 00:33:05.000]  但是它不應該是,
[00:33:05.000 --> 00:33:06.000]  你的唯一,
[00:33:06.000 --> 00:33:07.000]  可以嗎?
[00:33:07.000 --> 00:33:08.000]  因為這幫人,
[00:33:08.000 --> 00:33:09.000]  以自己的禱福,
[00:33:09.000 --> 00:33:12.000]  自己的享樂為神,
[00:33:12.000 --> 00:33:14.000]  怎樣可以當兵?
[00:33:14.000 --> 00:33:16.000]  怎樣可以與主同工?
[00:33:16.000 --> 00:33:17.000]  頂子妹,
[00:33:17.000 --> 00:33:19.000]  我們回頭看這段歷史,
[00:33:19.000 --> 00:33:20.000]  有人會覺得,
[00:33:20.000 --> 00:33:22.000]  上帝很嚴格,
[00:33:22.000 --> 00:33:25.000]  這樣他們一個都不可以,
[00:33:25.000 --> 00:33:27.000]  進入迦勒美地,
[00:33:27.000 --> 00:33:29.000]  神都很殘忍。
[00:33:29.000 --> 00:33:31.000]  我不知道你會不會這樣想,
[00:33:31.000 --> 00:33:32.000]  我希望今天這段分享,
[00:33:32.000 --> 00:33:34.000]  可以改變你的想法。
[00:33:34.000 --> 00:33:35.000]  頂子妹,
[00:33:35.000 --> 00:33:36.000]  你所認識的神,
[00:33:36.000 --> 00:33:37.000]  是一位怎樣的神?
[00:33:37.000 --> 00:33:38.000]  我們所認識的神,
[00:33:38.000 --> 00:33:41.000]  是一位公義和慈愛的神。
[00:33:41.000 --> 00:33:43.000]  而最重要什麼叫慈愛呢?
[00:33:43.000 --> 00:33:46.000]  慈愛不是人慈那麼簡單,
[00:33:46.000 --> 00:33:48.000]  而是在雅各書裡,
[00:33:48.000 --> 00:33:52.000]  說上帝是等你情願的愛。
[00:33:52.000 --> 00:33:53.000]  一個人愛你,
[00:33:53.000 --> 00:33:55.000]  是愛到等你情願,
[00:33:55.000 --> 00:33:59.000]  愛的最高姿態是尊重你。
[00:33:59.000 --> 00:34:01.000]  這個愛的層次,
[00:34:01.000 --> 00:34:05.000]  我們是很難去做得到的,
[00:34:05.000 --> 00:34:07.000]  但是上帝卻這樣去愛我們。
[00:34:07.000 --> 00:34:09.000]  我們現在看的是懲罰,
[00:34:09.000 --> 00:34:11.000]  他們不能進入迦勒美地,
[00:34:11.000 --> 00:34:12.000]  很慘啊!
[00:34:12.000 --> 00:34:13.000]  頂子妹,
[00:34:13.000 --> 00:34:14.000]  留心,
[00:34:14.000 --> 00:34:16.000]  不能進入迦勒美地,
[00:34:16.000 --> 00:34:18.000]  對他們來說,
[00:34:18.000 --> 00:34:20.000]  真是很慘嗎?
[00:34:20.000 --> 00:34:21.000]  兩年多,
[00:34:21.000 --> 00:34:22.000]  如果部署得好,
[00:34:22.000 --> 00:34:23.000]  探了路,
[00:34:23.000 --> 00:34:25.000]  就進入迦勒美地。
[00:34:25.000 --> 00:34:27.000]  如果你看了約書亞的歷史,
[00:34:27.000 --> 00:34:28.000]  你就知道,
[00:34:28.000 --> 00:34:29.000]  他們進去做什麼?
[00:34:29.000 --> 00:34:30.000]  打仗!
[00:34:30.000 --> 00:34:32.000]  第一個看到的就是耶利歌城,
[00:34:32.000 --> 00:34:34.000]  有聽過這些故事吧?
[00:34:34.000 --> 00:34:35.000]  然後一路一路打下去,
[00:34:35.000 --> 00:34:37.000]  打很久的。
[00:34:37.000 --> 00:34:39.000]  你想想這群奇離古怪,
[00:34:39.000 --> 00:34:41.000]  都想著吃喝玩樂的,
[00:34:41.000 --> 00:34:43.000]  你帶著這群人去打仗,
[00:34:43.000 --> 00:34:46.000]  就是要他們早點死亡。
[00:34:46.000 --> 00:34:48.000]  就是說第三年他們已經死了,
[00:34:48.000 --> 00:34:49.000]  第五年可能已經死光了,
[00:34:49.000 --> 00:34:51.000]  打仗死光了。
[00:34:51.000 --> 00:34:52.000]  根本就沒有辦法享受,
[00:34:52.000 --> 00:34:55.000]  三十八年吃喝玩樂的生活。
[00:34:55.000 --> 00:34:57.000]  你覺得在曠野,
[00:34:57.000 --> 00:34:58.000]  他們很慘嗎?
[00:34:58.000 --> 00:35:00.000]  不能進入迦勒美地。
[00:35:00.000 --> 00:35:01.000]  但你有沒有想過,
[00:35:01.000 --> 00:35:03.000]  他們離開埃及的時候,
[00:35:03.000 --> 00:35:05.000]  他們在想什麼?
[00:35:05.000 --> 00:35:06.000]  可能跟我們一樣,
[00:35:06.000 --> 00:35:07.000]  信耶穌,
[00:35:07.000 --> 00:35:08.000]  因為上帝靈,
[00:35:08.000 --> 00:35:09.000]  上帝祝福我,
[00:35:09.000 --> 00:35:10.000]  上帝賜福給我,
[00:35:10.000 --> 00:35:12.000]  凡事亨通順利。
[00:35:12.000 --> 00:35:14.000]  他們出來想什麼?
[00:35:14.000 --> 00:35:16.000]  不用做奴隸,
[00:35:16.000 --> 00:35:18.000]  不用再被人欺負,
[00:35:18.000 --> 00:35:20.000]  自己為主。
[00:35:20.000 --> 00:35:21.000]  這三十八年,
[00:35:21.000 --> 00:35:23.000]  上帝有沒有給他們?
[00:35:23.000 --> 00:35:25.000]  上帝給了他們,
[00:35:25.000 --> 00:35:27.000]  他們不要再做奴隸,
[00:35:27.000 --> 00:35:28.000]  沒有人再管他們,
[00:35:28.000 --> 00:35:30.000]  只有摩西被他們欺負。
[00:35:30.000 --> 00:35:31.000]  你明白嗎?
[00:35:31.000 --> 00:35:32.000]  還有,
[00:35:32.000 --> 00:35:33.000]  他們不用上班,
[00:35:33.000 --> 00:35:35.000]  每天自然醒來,
[00:35:35.000 --> 00:35:38.000]  你們很想那些生活呢?
[00:35:38.000 --> 00:35:39.000]  真的,
[00:35:39.000 --> 00:35:42.000]  因為他們連賺錢也不用。
[00:35:42.000 --> 00:35:43.000]  師奶很好,
[00:35:43.000 --> 00:35:44.000]  太太們,
[00:35:44.000 --> 00:35:45.000]  飯也不用煮,
[00:35:45.000 --> 00:35:47.000]  就這樣撿起碼頭就能吃。
[00:35:47.000 --> 00:35:48.000]  還有,
[00:35:48.000 --> 00:35:49.000]  不用撿太多,
[00:35:49.000 --> 00:35:50.000]  撿太多也沒用,
[00:35:50.000 --> 00:35:52.000]  吃多少就撿多少。
[00:35:52.000 --> 00:35:53.000]  這三十八年,
[00:35:53.000 --> 00:35:55.000]  他們是沒有工作的,
[00:35:55.000 --> 00:35:57.000]  自然醒來的,
[00:35:57.000 --> 00:35:58.000]  不工作,
[00:35:58.000 --> 00:36:00.000]  但還有東西吃。
[00:36:00.000 --> 00:36:01.000]  丁姐妹,
[00:36:01.000 --> 00:36:03.000]  是不是你很想那些生活呢?
[00:36:03.000 --> 00:36:05.000]  你想撿起來走走嘛,
[00:36:05.000 --> 00:36:06.000]  這三十八年,
[00:36:06.000 --> 00:36:08.000]  他們喜歡去哪裡都可以。
[00:36:08.000 --> 00:36:09.000]  你可能會覺得,
[00:36:09.000 --> 00:36:10.000]  不是啊,
[00:36:10.000 --> 00:36:12.000]  這些生活也很艱難。
[00:36:12.000 --> 00:36:14.000]  當時是大家一致的,
[00:36:14.000 --> 00:36:16.000]  那個如此荒漠落後的社會,
[00:36:16.000 --> 00:36:17.000]  原始社會,
[00:36:17.000 --> 00:36:18.000]  大家一致的,
[00:36:18.000 --> 00:36:19.000]  你去到加南也是一樣的,
[00:36:19.000 --> 00:36:20.000]  在埃及地也是一樣的,
[00:36:20.000 --> 00:36:21.000]  也是沒有冷氣的,
[00:36:21.000 --> 00:36:22.000]  是不是?
[00:36:22.000 --> 00:36:24.000]  但是你沒想過,
[00:36:24.000 --> 00:36:25.000]  這三十八年,
[00:36:25.000 --> 00:36:26.000]  這群以色列人,
[00:36:26.000 --> 00:36:28.000]  他們有自動空調的,
[00:36:28.000 --> 00:36:30.000]  你只是想著雲柱火柱,
[00:36:30.000 --> 00:36:33.000]  就是給上帝顯示那麼簡單嗎?
[00:36:33.000 --> 00:36:35.000]  在烈日當空的時候,
[00:36:35.000 --> 00:36:37.000]  他們有一個自然的空調機,
[00:36:37.000 --> 00:36:39.000]  雲柱出現的,
[00:36:39.000 --> 00:36:41.000]  陰涼的。
[00:36:41.000 --> 00:36:42.000]  只要是以色列去過,
[00:36:42.000 --> 00:36:43.000]  你就知道的了,
[00:36:43.000 --> 00:36:44.000]  你去到陰間,
[00:36:44.000 --> 00:36:47.000]  就是躲在那些騎樓下面,
[00:36:47.000 --> 00:36:48.000]  就涼的了,
[00:36:48.000 --> 00:36:49.000]  因為它有風是涼的,
[00:36:49.000 --> 00:36:50.000]  不過太陽很曬而已嘛,
[00:36:50.000 --> 00:36:51.000]  你想想,
[00:36:51.000 --> 00:36:53.000]  上帝將雲柱蓋著他們,
[00:36:53.000 --> 00:36:54.000]  哇!
[00:36:54.000 --> 00:36:56.000]  自然就有這個涼風送爽,
[00:36:56.000 --> 00:36:57.000]  是不是?
[00:36:57.000 --> 00:36:59.000]  晚上很冷的嘛,
[00:36:59.000 --> 00:37:01.000]  上帝的火柱出現,
[00:37:01.000 --> 00:37:02.000]  在做什麼呢?
[00:37:02.000 --> 00:37:04.000]  讓他們有暖爐啊!
[00:37:04.000 --> 00:37:07.000]  他們也是睡得舒服啊!
[00:37:07.000 --> 00:37:08.000]  丁子慧,
[00:37:08.000 --> 00:37:09.000]  真的,
[00:37:09.000 --> 00:37:12.000]  你好好的去跟上帝相近,
[00:37:12.000 --> 00:37:14.000]  好好留心上帝所做的事,
[00:37:14.000 --> 00:37:16.000]  跟我們做父母一樣,
[00:37:16.000 --> 00:37:18.000]  懲罰小孩子背後,
[00:37:18.000 --> 00:37:20.000]  其實目的不是懲罰他們,
[00:37:20.000 --> 00:37:22.000]  其實是想幫助他們,
[00:37:22.000 --> 00:37:23.000]  和建立他們。
[00:37:23.000 --> 00:37:24.000]  上帝對於這一代,
[00:37:24.000 --> 00:37:26.000]  事實上是失望的,
[00:37:26.000 --> 00:37:27.000]  亦是無望的了,
[00:37:27.000 --> 00:37:29.000]  但是你見到,
[00:37:29.000 --> 00:37:31.000]  上帝的慈愛和憐憫,
[00:37:31.000 --> 00:37:33.000]  是沒有離開他們。
[00:37:33.000 --> 00:37:35.000]  上帝滿足他們生命當中,
[00:37:35.000 --> 00:37:37.000]  他們最想要的東西,
[00:37:37.000 --> 00:37:39.000]  就是吃喝玩樂,
[00:37:39.000 --> 00:37:42.000]  不需要再做這個奴隸。
[00:37:42.000 --> 00:37:43.000]  但很可惜,
[00:37:43.000 --> 00:37:44.000]  他們當然得不到上帝,
[00:37:44.000 --> 00:37:47.000]  為他們預備一個更好的福氣。
[00:37:47.000 --> 00:37:50.000]  所以摩西在《文數記》十四章十八節說,
[00:37:50.000 --> 00:37:52.000]  他以為說是不輕易發怒,
[00:37:52.000 --> 00:37:54.000]  並且是有豐盛的慈愛,
[00:37:54.000 --> 00:37:57.000]  赦免罪孽和過犯。
[00:37:57.000 --> 00:37:58.000]  但是記住,
[00:37:58.000 --> 00:38:01.000]  萬不以有罪的為無罪,
[00:38:01.000 --> 00:38:03.000]  必追討他的罪,
[00:38:03.000 --> 00:38:06.000]  至父及子直到三四代。
[00:38:06.000 --> 00:38:07.000]  在《經歷誠言》裡面,
[00:38:07.000 --> 00:38:09.000]  我們會記得另一段經文說,
[00:38:09.000 --> 00:38:12.000]  但是我們敬畏耶和華的人,
[00:38:12.000 --> 00:38:16.000]  上帝會向我們施慈愛是到千代。
[00:38:16.000 --> 00:38:17.000]  簡單來說,
[00:38:17.000 --> 00:38:20.000]  這個比喻範圍我們知道,
[00:38:20.000 --> 00:38:21.000]  上帝是公義的神,
[00:38:21.000 --> 00:38:24.000]  不可以把錯的東西當作是對的。
[00:38:24.000 --> 00:38:25.000]  但是,
[00:38:25.000 --> 00:38:28.000]  他的慈愛往往比他的公義,
[00:38:28.000 --> 00:38:30.000]  來得更加的濃烈,
[00:38:30.000 --> 00:38:32.000]  以至今天你和我,
[00:38:32.000 --> 00:38:35.000]  才能夠存活在上帝的面前。
[00:38:35.000 --> 00:38:37.000]  所以希望這段經文,
[00:38:37.000 --> 00:38:39.000]  也成為我們自己一個很大的提醒。
[00:38:39.000 --> 00:38:42.000]  我們是經歷過上帝神職歧視的教會,
[00:38:42.000 --> 00:38:44.000]  我們見到上帝的真實,
[00:38:44.000 --> 00:38:46.000]  我們知道上帝是真的。
[00:38:46.000 --> 00:38:47.000]  問題就是,
[00:38:47.000 --> 00:38:49.000]  當上帝向我們call team的時候,
[00:38:49.000 --> 00:38:52.000]  要我們能夠和他同工的時候,
[00:38:52.000 --> 00:38:54.000]  你願不願意去跟從呢?
[00:38:54.000 --> 00:38:55.000]  很多的策略,
[00:38:55.000 --> 00:38:57.000]  很多的方法,
[00:38:57.000 --> 00:38:59.000]  我們是可以去學習去考究,
[00:38:59.000 --> 00:39:00.000]  但是,
[00:39:00.000 --> 00:39:01.000]  無論做得好,
[00:39:01.000 --> 00:39:02.000]  做得不好,
[00:39:02.000 --> 00:39:04.000]  這個不是藉口,
[00:39:04.000 --> 00:39:05.000]  要我們離隊的。
[00:39:05.000 --> 00:39:07.000]  因為上帝從來,
[00:39:07.000 --> 00:39:09.000]  不是要靠策略,
[00:39:09.000 --> 00:39:10.000]  靠成效,
[00:39:10.000 --> 00:39:12.000]  去看我們的表現。
[00:39:12.000 --> 00:39:16.000]  他需要的是一群忠心愛他的人,
[00:39:16.000 --> 00:39:17.000]  與他一起,
[00:39:17.000 --> 00:39:20.000]  在這個地上就成為了一個美好的見證。
[00:39:20.000 --> 00:39:21.000]  實際上,
[00:39:21.000 --> 00:39:22.000]  鼎子會,
[00:39:22.000 --> 00:39:25.000]  很感謝大家一直對教會的信任和支持。
[00:39:25.000 --> 00:39:28.000]  我們常常都被稱為一個社區的教會,
[00:39:28.000 --> 00:39:30.000]  我們有很多社區的服侍。
[00:39:30.000 --> 00:39:31.000]  為什麼會這樣做?
[00:39:31.000 --> 00:39:33.000]  我們也感謝我們所有的領袖,
[00:39:33.000 --> 00:39:34.000]  我們的執事,
[00:39:34.000 --> 00:39:36.000]  我們的區務區長,
[00:39:36.000 --> 00:39:38.000]  我們所有人都不會在這裡計算,
[00:39:38.000 --> 00:39:42.000]  做了一次的攤位遊戲,
[00:39:42.000 --> 00:39:44.000]  用了多少個人,
[00:39:44.000 --> 00:39:46.000]  花了多少錢,
[00:39:46.000 --> 00:39:50.000]  然後結果有多少人缺了字,
[00:39:50.000 --> 00:39:53.000]  缺了字有多少人回到教會,
[00:39:53.000 --> 00:39:55.000]  然後又受執。
[00:39:55.000 --> 00:39:56.000]  鼎子會,
[00:39:56.000 --> 00:39:58.000]  用這個比例,
[00:39:58.000 --> 00:40:00.000]  我們所有的幸福小組都應該倒閉。
[00:40:00.000 --> 00:40:01.000]  對不對?
[00:40:01.000 --> 00:40:03.000]  我們自己也會失望,
[00:40:03.000 --> 00:40:05.000]  否則怎會想著懷傷呢?
[00:40:05.000 --> 00:40:06.000]  我們要乘勝追擊。
[00:40:06.000 --> 00:40:09.000]  失敗是不會失敗的,
[00:40:09.000 --> 00:40:11.000]  只要你沒有放棄就可以了。
[00:40:11.000 --> 00:40:12.000]  跟別人說,
[00:40:12.000 --> 00:40:14.000]  沒有放棄是一定成功的。
[00:40:14.000 --> 00:40:15.000]  還有,
[00:40:15.000 --> 00:40:17.000]  我真的想再次挑戰,
[00:40:17.000 --> 00:40:19.000]  那個既然是你的Best,
[00:40:19.000 --> 00:40:20.000]  他是你的親戚朋友,
[00:40:20.000 --> 00:40:21.000]  是你愛的朋友,
[00:40:21.000 --> 00:40:22.000]  是你關心的朋友,
[00:40:22.000 --> 00:40:25.000]  你沒有理由因為他拒絕你一次,
[00:40:25.000 --> 00:40:27.000]  沒有理由因為他缺了字又不回到教會,
[00:40:27.000 --> 00:40:29.000]  也沒有理由因為他不理你,
[00:40:29.000 --> 00:40:31.000]  你就放棄他。
[00:40:31.000 --> 00:40:32.000]  鼎子會,
[00:40:32.000 --> 00:40:36.000]  讓我們明白上帝對我們的愛和寬容,
[00:40:36.000 --> 00:40:38.000]  我們能夠用上帝的愛,
[00:40:38.000 --> 00:40:41.000]  去面對我們身邊未信主的朋友。
