
[00:00:00.000 --> 00:00:02.000]  各位聽衆,早晨
[00:32:14.160 --> 00:32:16.160]  如果我們作為澳洲的基督徒
[00:32:16.160 --> 00:32:18.160]  我們只是停留在
[00:32:18.160 --> 00:32:20.160]  開心心安逸逸
[00:32:20.160 --> 00:32:22.160]  感謝神敬拜主
[00:32:22.160 --> 00:32:26.160]  我們不是在延續耶穌基督的使命
[00:32:26.160 --> 00:32:27.160]  不夠
[00:32:27.160 --> 00:32:30.160]  所以最後就和大家思想
[00:32:30.160 --> 00:32:33.160]  最後有個思考的問題
[00:32:33.160 --> 00:32:34.160]  第一方面就是
[00:32:34.160 --> 00:32:37.160]  我們認識的耶穌是一個怎樣的耶穌
[00:32:37.160 --> 00:32:39.160]  亦都延伸講一講
[00:32:39.160 --> 00:32:40.160]  有時候我們認識的耶穌
[00:32:40.160 --> 00:32:43.160]  為什麼未必是
[00:32:43.160 --> 00:32:47.160]  真是聖經所說的耶穌
[00:32:47.160 --> 00:32:49.160]  因為有時候我們有些道
[00:32:49.160 --> 00:32:50.160]  我們聽開那些
[00:32:50.160 --> 00:32:52.160]  我們喜歡聽那些
[00:32:52.160 --> 00:32:55.160]  有一些道或者對耶穌的認識
[00:32:55.160 --> 00:32:57.160]  那些人不是適合我
[00:32:57.160 --> 00:32:58.160]  就不聽的
[00:32:58.160 --> 00:33:00.160]  對耶穌的認識就越來越窄
[00:33:00.160 --> 00:33:02.160]  或者現在看YouTube而已
[00:33:02.160 --> 00:33:04.160]  你越看那些東西就越窄
[00:33:04.160 --> 00:33:07.160]  那你越來越都是這樣看法
[00:33:07.160 --> 00:33:09.160]  不是說要大家改看法
[00:33:09.160 --> 00:33:10.160]  而是說我們
[00:33:10.160 --> 00:33:12.160]  就是聖經裏面的人物
[00:33:12.160 --> 00:33:14.160]  或者今次的經文都給我看
[00:33:14.160 --> 00:33:15.160]  連斯西約翰
[00:33:15.160 --> 00:33:16.160]  和那些門徒
[00:33:16.160 --> 00:33:17.160]  都要再思
[00:33:17.160 --> 00:33:20.160]  究竟耶穌是不是來塞亞
[00:33:20.160 --> 00:33:22.160]  我們是要更新我們自己
[00:33:22.160 --> 00:33:24.160]  我們對耶穌的認識
[00:33:24.160 --> 00:33:26.160]  譬如今天的信息
[00:33:26.160 --> 00:33:28.160]  我們有沒有忽略了
[00:33:28.160 --> 00:33:30.160]  耶穌是一個常常的
[00:33:30.160 --> 00:33:33.160]  祂主的事工在受苦的人群裏面
[00:33:33.160 --> 00:33:34.160]  如果我們忽略了
[00:33:34.160 --> 00:33:35.160]  我們要思想
[00:33:35.160 --> 00:33:37.160]  我們認識耶穌要更新
[00:33:37.160 --> 00:33:38.160]  第二
[00:33:38.160 --> 00:33:39.160]  我們靈性進步
[00:33:39.160 --> 00:33:41.160]  我們經常都要做門徒
[00:33:41.160 --> 00:33:43.160]  我們要有很好的靈性祈禱
[00:33:43.160 --> 00:33:45.160]  我就會再挑戰
[00:33:45.160 --> 00:33:47.160]  服侍有沒有進步
[00:33:47.160 --> 00:33:48.160]  你靈性進步
[00:33:48.160 --> 00:33:50.160]  服侍是要進步
[00:33:50.160 --> 00:33:51.160]  不要頭大身小
[00:33:51.160 --> 00:33:53.160]  即是聽很多道所謂
[00:33:53.160 --> 00:33:55.160]  很懂那些知識
[00:33:55.160 --> 00:33:57.160]  但是我們那個手腳萎縮的
[00:33:57.160 --> 00:33:59.160]  即是等於我們的Code
[00:33:59.160 --> 00:34:01.160]  我發覺
[00:34:01.160 --> 00:34:02.160]  現在上街
[00:34:02.160 --> 00:34:04.160]  原來那些肌肉真的有用
[00:34:04.160 --> 00:34:05.160]  到處走走
[00:34:05.160 --> 00:34:08.160]  腰痛好像少了一點
[00:34:08.160 --> 00:34:10.160]  所以就是
[00:34:10.160 --> 00:34:11.160]  我們靈性進步
[00:34:11.160 --> 00:34:14.160]  不是為了我們個人的開心
[00:34:14.160 --> 00:34:16.160]  我和主多麼親近
[00:34:16.160 --> 00:34:17.160]  是
[00:34:17.160 --> 00:34:18.160]  但是那個
[00:34:18.160 --> 00:34:19.160]  我差不多可以
[00:34:19.160 --> 00:34:20.160]  很肯定地說
[00:34:20.160 --> 00:34:22.160]  如果你是和主有一個
[00:34:22.160 --> 00:34:23.160]  深的關係
[00:34:23.160 --> 00:34:25.160]  祂一定要你做事
[00:34:25.160 --> 00:34:27.160]  祂一定會感動你
[00:34:27.160 --> 00:34:29.160]  祂一定會給你看到你的需要
[00:34:29.160 --> 00:34:30.160]  宣教需要
[00:34:30.160 --> 00:34:31.160]  什麼需要都好
[00:34:31.160 --> 00:34:32.160]  所以我不是說
[00:34:32.160 --> 00:34:33.160]  要你去那個
[00:34:33.160 --> 00:34:34.160]  "The Kiss Giving Back"
[00:34:34.160 --> 00:34:35.160]  是你自己
[00:34:35.160 --> 00:34:37.160]  和神的關係的時候
[00:34:37.160 --> 00:34:39.160]  神是會給你看到的
[00:34:39.160 --> 00:34:41.160]  這個眾生是很多的苦難
[00:34:41.160 --> 00:34:42.160]  很多area
[00:34:42.160 --> 00:34:43.160]  很多地方
[00:34:43.160 --> 00:34:44.160]  我們可以參與
[00:34:44.160 --> 00:34:46.160]  我們有沒有參與
[00:34:46.160 --> 00:34:48.160]  我們有沒有去服侍
[00:34:48.160 --> 00:34:50.160]  這個是我給大家的
[00:34:50.160 --> 00:34:51.160]  一個反思和挑戰
[00:34:51.160 --> 00:34:53.160]  我們一起禱告
[00:34:53.160 --> 00:34:55.160]  天父我們多謝你
[00:34:55.160 --> 00:34:58.160]  給我們一起看到耶穌那個榜樣
[00:34:58.160 --> 00:35:00.160]  那個生命是怎樣
[00:35:00.160 --> 00:35:04.160]  求主給我們再一次去思想
[00:35:04.160 --> 00:35:06.160]  我們認識耶穌
[00:35:06.160 --> 00:35:07.160]  是一個怎樣的耶穌
[00:35:07.160 --> 00:35:09.160]  是不是真的聖經的耶穌
[00:35:09.160 --> 00:35:11.160]  我們的信仰
[00:35:11.160 --> 00:35:14.160]  怎樣來更新變化
[00:35:14.160 --> 00:35:17.160]  我們去明白你的旨意
[00:35:17.160 --> 00:35:21.160]  我們知道更加是行道
[00:35:21.160 --> 00:35:23.160]  求你幫助我們祈禱
[00:35:23.160 --> 00:35:24.560]  奉耶穌基督的名字
[00:35:24.560 --> 00:35:25.060]  阿們
