
[00:00:00.000 --> 00:00:02.000]  鳳子明問候弟兄姊妹平安
[00:29:11.720 --> 00:29:12.720]  這個字很漂亮
[00:29:12.720 --> 00:29:14.420]  是一個 euphemism 英文
[00:29:14.420 --> 00:29:15.720]  這個字是很漂亮
[00:29:15.720 --> 00:29:17.420]  是一種暗喻
[00:29:17.420 --> 00:29:18.420]  OK
[00:29:18.420 --> 00:29:20.420]  但是我們怎麼解釋這個情境呢?
[00:29:20.420 --> 00:29:21.620]  但是我們怎麼解釋這個情境呢?
[00:29:21.620 --> 00:29:22.920]  夫婦要「雅達」
[00:29:22.920 --> 00:29:24.520]  夫婦之間要「雅達」
[00:29:24.520 --> 00:29:26.920]  當然你看到那個字名
[00:29:26.920 --> 00:29:28.220]  「雅達」之後就生了孩子
[00:29:28.220 --> 00:29:29.420]  你明白我說什麼了嗎?
[00:29:29.420 --> 00:29:30.920]  當然你看到字面上面
[00:29:30.920 --> 00:29:32.420]  說「雅達」之後生孩子
[00:29:32.420 --> 00:29:33.920]  還有一個 meaning
[00:29:33.920 --> 00:29:34.920]  還有一個什麼意思呢?
[00:29:34.920 --> 00:29:36.920]  還有一個很重要的意思
[00:29:36.920 --> 00:29:38.920]  「偉生」
[00:29:38.920 --> 00:29:40.920]  「認識」和「偉生」
[00:29:40.920 --> 00:29:42.920]  「認識」和「偉生」
[00:29:42.920 --> 00:29:44.420]  所以夫婦的關係是什麼?
[00:29:44.420 --> 00:29:45.420]  所以夫婦之間的關係
[00:29:45.420 --> 00:29:46.920]  除了肉體那方面
[00:29:46.920 --> 00:29:48.420]  除了肉體之間的關係
[00:29:48.420 --> 00:29:49.420]  就是「偉生」
[00:29:49.420 --> 00:29:51.420]  還有「偉生」
[00:29:51.420 --> 00:29:53.920]  「認識」
[00:29:53.920 --> 00:29:55.420]  很漂亮的情境
[00:29:55.420 --> 00:29:56.420]  很漂亮的情境
[00:29:56.420 --> 00:29:59.420]  所以解釋情境不是只同一方面的
[00:29:59.420 --> 00:30:00.420]  不是單從一面
[00:30:00.420 --> 00:30:01.920]  現在耶和華
[00:30:01.920 --> 00:30:03.420]  說我只認識以色列
[00:30:03.420 --> 00:30:05.920]  說我只認識以色列
[00:30:05.920 --> 00:30:07.420]  他一定要認識我
[00:30:07.420 --> 00:30:09.420]  他也一定要認識我
[00:30:09.420 --> 00:30:10.420]  偉生於我
[00:30:10.420 --> 00:30:11.420]  偉生於我
[00:30:11.420 --> 00:30:12.420]  他不偉生於我
[00:30:12.420 --> 00:30:13.920]  他不偉生於我
[00:30:13.920 --> 00:30:14.920]  就是犯罪
[00:30:14.920 --> 00:30:15.920]  就是犯罪
[00:30:15.920 --> 00:30:17.420]  十誡就是講這件事
[00:30:17.420 --> 00:30:18.420]  十誡就是講這件事
[00:30:18.420 --> 00:30:19.420]  好,第二點
[00:30:19.420 --> 00:30:20.420]  第二點
[00:30:20.420 --> 00:30:25.420]  上帝對猶太啟動正念的過程
[00:30:25.420 --> 00:30:26.420]  七到九節
[00:30:26.420 --> 00:30:28.920]  從第七到第九節說
[00:30:28.920 --> 00:30:32.920]  上帝對猶太啟動正念的過程
[00:30:32.920 --> 00:30:35.920]  上帝使用這種過程的旨意呢?
[00:30:35.920 --> 00:30:38.420]  上帝使用這樣的過程的旨意
[00:30:38.420 --> 00:30:39.420]  我們就要問了
[00:30:39.420 --> 00:30:40.920]  我們應該要問
[00:30:40.920 --> 00:30:42.920]  上帝對猶太啟動正念的過程的目的呢?
[00:30:42.920 --> 00:30:43.920]  上帝對猶太啟動正念的過程的目的呢?
[00:30:43.920 --> 00:30:46.420]  上帝對猶太啟動正念的過程的目的呢?
[00:30:46.420 --> 00:30:47.420]  我要用新約來解釋了
[00:30:47.420 --> 00:30:49.920]  我要引用新約來解釋
[00:30:49.920 --> 00:30:51.920]  羅馬書八章二十八節
[00:30:51.920 --> 00:30:53.920]  羅馬書八章二十八節
[00:30:53.920 --> 00:30:58.920]  羅馬書八章二十八節
[00:30:58.920 --> 00:31:00.920]  它說在所有的事上
[00:31:00.920 --> 00:31:03.920]  它說在所有的事上
[00:31:03.920 --> 00:31:06.920]  上帝都是為人的好處行事
[00:31:06.920 --> 00:31:10.920]  上帝做的所有事都是為人的好處來行事
[00:31:10.920 --> 00:31:13.920]  上帝為了人的好處
[00:31:13.920 --> 00:31:16.920]  通過自我的啟示
[00:31:16.920 --> 00:31:18.920]  通過對自己的啟示
[00:31:18.920 --> 00:31:22.920]  而上帝在耶穌基督裡就啟示了祂自己是誰
[00:31:22.920 --> 00:31:27.920]  而上帝在耶穌基督裡就啟示了祂自己是誰
[00:31:27.920 --> 00:31:31.920]  讓人因著耶穌基督的忠誠和信實
[00:31:31.920 --> 00:31:34.920]  讓人因著耶穌基督的忠誠和信實
[00:31:34.920 --> 00:31:38.920]  這就是上帝給世人的禮物
[00:31:38.920 --> 00:31:42.920]  這就是上帝給世人的禮物
[00:31:42.920 --> 00:31:44.920]  就是得救的禮物
[00:31:44.920 --> 00:31:45.920]  也是得咒的禮物
[00:31:45.920 --> 00:31:48.920]  然後人就可以行善
[00:31:48.920 --> 00:31:50.920]  然後人就可以賢善
[00:31:50.920 --> 00:31:54.920]  這是和上帝旨意的事情
[00:31:54.920 --> 00:31:56.920]  這是和上帝旨意的事情
[00:31:56.920 --> 00:31:58.920]  《雅各書》的二章十一節和二十四節說
[00:31:58.920 --> 00:32:01.920]  這就是信仰和行為合一
[00:32:01.920 --> 00:32:06.920]  這正正就是《雅各書》的二章十七節和二十四節所說的合一的事情
[00:32:06.920 --> 00:32:07.920]  這正正就是《雅各書》的二章十七節和二十四節所說的合一的事情
[00:32:07.920 --> 00:32:10.920]  James chapter 2, verse 17 and 24
[00:32:10.920 --> 00:32:11.920]  剛才我說的
[00:32:11.920 --> 00:32:14.920]  是一個composite
[00:32:14.920 --> 00:32:16.920]  是一個合起來的picture
[00:32:16.920 --> 00:32:18.920]  就是以弗所說的二章八到十一節
[00:32:18.920 --> 00:32:23.920]  就是以弗所說的二章八到十一節
[00:32:23.920 --> 00:32:26.920]  道德清清楚楚的
[00:32:26.920 --> 00:32:30.920]  So take the reference in Ephesians chapter 2, verse 8 to 7
[00:32:30.920 --> 00:32:32.920]  詩篇十六篇第二節
[00:32:32.920 --> 00:32:36.920]  都是我們來參考詩篇十六章第二節
[00:32:36.920 --> 00:32:40.920]  是人感受到耶和華對他的好處
[00:32:40.920 --> 00:32:43.920]  是人感受到耶和華對他的好處
[00:32:43.920 --> 00:32:46.920]  於是他對耶和華說
[00:32:46.920 --> 00:32:50.920]  你是我的主
[00:32:50.920 --> 00:32:52.920]  你是我的主
[00:32:52.920 --> 00:32:54.920]  我的好處不在你以外
[00:32:54.920 --> 00:32:57.920]  我的好處不在你以外
[00:32:57.920 --> 00:33:00.920]  就是說在上帝以外
[00:33:00.920 --> 00:33:01.920]  意思是說在上帝以外
[00:33:01.920 --> 00:33:02.920]  我得不到好處
[00:33:02.920 --> 00:33:04.920]  根本上我們找不到好處
[00:33:04.920 --> 00:33:05.920]  還有一個解釋
[00:33:05.920 --> 00:33:07.920]  還有另外一個解釋
[00:33:07.920 --> 00:33:08.920]  在上帝以外
[00:33:08.920 --> 00:33:10.920]  在上帝以外
[00:33:10.920 --> 00:33:11.920]  我給不到什麼好東西給別人
[00:33:11.920 --> 00:33:14.920]  我給不到什麼好東西給其他人
[00:33:14.920 --> 00:33:16.920]  為什麼沒有上帝呢?
[00:33:16.920 --> 00:33:18.920]  等同於沒有上帝的話
[00:33:18.920 --> 00:33:19.920]  我不孝
[00:33:19.920 --> 00:33:20.920]  我不好
[00:33:20.920 --> 00:33:21.920]  我不孝
[00:33:21.920 --> 00:33:23.920]  我也沒有好東西給別人
[00:33:23.920 --> 00:33:26.920]  沒有什麼好東西可以提供給其他人
[00:33:26.920 --> 00:33:28.920]  最後
[00:33:28.920 --> 00:33:31.920]  從聽從順服上帝的人
[00:33:31.920 --> 00:33:33.920]  從聽從順服上帝的人
[00:33:33.920 --> 00:33:35.920]  將會受到益處
[00:33:35.920 --> 00:33:37.920]  將受到益處
[00:33:37.920 --> 00:33:40.920]  就是與耶穌基督一同復活
[00:33:40.920 --> 00:33:43.920]  就是與耶穌基督一同復活
[00:33:43.920 --> 00:33:45.920]  一同坐在天上
[00:33:45.920 --> 00:33:46.920]  一同坐在天下
[00:33:46.920 --> 00:33:49.920]  享受上帝那極豐富的恩典
[00:33:49.920 --> 00:33:51.920]  享受上帝那極豐富的恩典
[00:33:51.920 --> 00:33:52.920]  享受上帝那極豐富的恩典
[00:33:52.920 --> 00:33:54.920]  二弗所書二章六到七節
[00:33:54.920 --> 00:33:57.920]  二弗所書二章六到七節
[00:33:57.920 --> 00:33:58.920]  因此
[00:33:58.920 --> 00:33:59.920]  因此
[00:33:59.920 --> 00:34:01.920]  我們要
[00:34:01.920 --> 00:34:04.920]  我們衡量上帝的作為
[00:34:04.920 --> 00:34:06.920]  我們要衡量上帝的作為
[00:34:06.920 --> 00:34:10.920]  不是看我們的happy index
[00:34:10.920 --> 00:34:13.920]  並不是在乎我們個人感受的
[00:34:13.920 --> 00:34:14.920]  喜歡不喜歡的程度
[00:34:14.920 --> 00:34:15.920]  並不是在乎我們個人感受的喜歡不喜歡的程度
[00:34:15.920 --> 00:34:16.920]  我們的快樂指數是什麼呢?
[00:34:16.920 --> 00:34:18.920]  我們的快樂指數是什麼呢?
[00:34:18.920 --> 00:34:20.920]  世人很喜歡這種
[00:34:20.920 --> 00:34:22.920]  世人很喜歡這種
[00:34:22.920 --> 00:34:24.920]  我銀行的帳戶有多少個零呢?
[00:34:24.920 --> 00:34:25.920]  在銀行裡
[00:34:25.920 --> 00:34:26.920]  在銀行裡
[00:34:26.920 --> 00:34:30.920]  我的帳戶的截存有多少個零在上面
[00:34:30.920 --> 00:34:31.920]  在銀行裡
[00:34:31.920 --> 00:34:32.920]  我的帳戶的截存有多少個零在上面
[00:34:32.920 --> 00:34:33.920]  在澳門那裡
[00:34:33.920 --> 00:34:34.920]  在澳門那裡
[00:34:34.920 --> 00:34:37.920]  一個島王不單有這樣的東西
[00:34:37.920 --> 00:34:39.920]  他還有多少姨太呢?
[00:34:39.920 --> 00:34:40.920]  他還有多少姨太呢?
[00:34:40.920 --> 00:34:41.920]  他還有多少姨太呢?
[00:34:41.920 --> 00:34:43.920]  他還有多少姨太呢?
[00:34:43.920 --> 00:34:44.920]  他還有多少姨太呢?
[00:34:44.920 --> 00:34:45.920]  最近剛剛看新聞
[00:34:45.920 --> 00:34:46.920]  最近剛剛看新聞
[00:34:46.920 --> 00:34:47.920]  他97歲了
[00:34:47.920 --> 00:34:48.920]  最近我看新聞
[00:34:48.920 --> 00:34:49.920]  他已經97歲了
[00:34:49.920 --> 00:34:50.920]  他已經97歲了
[00:34:50.920 --> 00:34:51.920]  他不知道在醫院過了很久了
[00:34:51.920 --> 00:34:52.920]  他不知道在醫院過了很久了
[00:34:52.920 --> 00:34:53.920]  他不知道在醫院過了很久了
[00:34:53.920 --> 00:34:54.920]  他不知道在醫院過了很久了
[00:34:54.920 --> 00:34:55.920]  不知道在醫院過了很久了
[00:34:55.920 --> 00:34:56.920]  不知道在醫院過了很久了
[00:34:56.920 --> 00:34:57.920]  不知道在醫院過了很久了
[00:34:57.920 --> 00:34:58.920]  不知道在醫院過了很久了
[00:34:58.920 --> 00:34:59.920]  不知道在醫院過了很久了
[00:34:59.920 --> 00:35:00.920]  不知道在醫院過了很久了
[00:35:00.920 --> 00:35:01.920]  不知道在醫院過了很久了
[00:35:01.920 --> 00:35:02.920]  不知道在醫院過了很久了
[00:35:02.920 --> 00:35:10.920]  不知道在醫院過了很久了
[00:35:10.920 --> 00:35:11.920]  不知道在醫院過了很久了
[00:35:11.920 --> 00:35:12.920]  不知道在醫院過了很久了
[00:35:12.920 --> 00:35:13.920]  不知道在醫院過了很久了
[00:35:13.920 --> 00:35:14.920]  不知道在醫院過了很久了
[00:35:14.920 --> 00:35:15.920]  不知道在醫院過了很久了
[00:35:15.920 --> 00:35:16.920]  不知道在醫院過了很久了
[00:35:16.920 --> 00:35:17.920]  不知道在醫院過了很久了
[00:35:17.920 --> 00:35:18.920]  不知道在醫院過了很久了
[00:35:18.920 --> 00:35:19.920]  不知道在醫院過了很久了
[00:35:19.920 --> 00:35:20.920]  不知道在醫院過了很久了
[00:35:20.920 --> 00:35:21.920]  不知道在醫院過了很久了
[00:35:21.920 --> 00:35:22.920]  不知道在醫院過了很久了
[00:35:22.920 --> 00:35:23.920]  不知道在醫院過了很久了
[00:35:23.920 --> 00:35:24.920]  不知道在醫院過了很久了
[00:35:24.920 --> 00:35:25.920]  不知道在醫院過了很久了
[00:35:25.920 --> 00:35:26.920]  不知道在醫院過了很久了
[00:35:26.920 --> 00:35:27.920]  不知在醫院過了很久了
[00:35:27.920 --> 00:35:28.920]  不知道在醫院過了很久了
[00:35:28.920 --> 00:35:32.920]  不知道在醫院過了很久了
[00:35:32.920 --> 00:35:33.920]  不知道在醫院過了很久了
[00:35:33.920 --> 00:35:34.920]  不知道在醫院過了很久了
[00:35:34.920 --> 00:35:35.920]  不知道在醫院過了很久了
[00:35:35.920 --> 00:35:36.920]  不知道在醫院過了很久了
[00:35:36.920 --> 00:35:37.920]  不知道在醫院過了很久了
[00:35:37.920 --> 00:35:38.920]  不知道在醫院過了很久了
[00:35:38.920 --> 00:35:39.920]  不知道在醫院過了很久了
[00:35:39.920 --> 00:35:40.920]  不知道在醫院過了很久了
[00:35:40.920 --> 00:35:41.920]  不知道在醫院過了很久了
[00:35:41.920 --> 00:35:42.920]  不知道在醫院過了很久了
[00:35:42.920 --> 00:35:43.920]  不知道在醫院過了很久了
[00:35:43.920 --> 00:35:44.920]  不知道在醫院過了很久了
[00:35:44.920 --> 00:35:45.920]  不知道在醫院過了很久了
[00:35:45.920 --> 00:35:46.920]  不知道在醫院過了很久了
[00:35:46.920 --> 00:35:47.920]  不知道在醫院過了很久了
[00:35:47.920 --> 00:35:48.920]  不知道在醫院過了很久了
[00:35:48.920 --> 00:35:49.920]  不知道在醫院過了很久了
[00:35:49.920 --> 00:35:50.920]  不知道在醫院過了很久了
[00:35:50.920 --> 00:36:00.920]  不知道在醫院過了很久了
[00:36:20.920 --> 00:36:30.920]  第七節說:萬君之言何如此說?
[00:36:30.920 --> 00:36:36.920]  我要將他們融化熬煉
[00:36:36.920 --> 00:36:46.920]  不然我因我百姓的罪該怎樣行?
[00:36:46.920 --> 00:36:58.920]  上帝允許要正念尤大人的罪
[00:36:58.920 --> 00:37:03.920]  罪人要經過正念的過程
[00:37:03.920 --> 00:37:07.920]  我覺得上帝真的很好
[00:37:07.920 --> 00:37:17.920]  爛鐵要用火燒
[00:37:17.920 --> 00:37:25.920]  他看到一片爛銅爛鐵
[00:37:25.920 --> 00:37:28.920]  他看到一片爛銅爛鐵
[00:37:28.920 --> 00:37:38.920]  他看到一片爛銅爛鐵
[00:37:38.920 --> 00:37:43.920]  他看到一片爛銅爛鐵
[00:37:43.920 --> 00:37:48.920]  他看到一片爛銅爛鐵
[00:37:48.920 --> 00:37:58.920]  正念即是說裡面的東西還有價值
[00:37:58.920 --> 00:38:04.920]  上帝看這些罪人仍然有價值
[00:38:04.920 --> 00:38:06.920]  好嗎?
[00:38:06.920 --> 00:38:09.920]  但他要正念
[00:38:09.920 --> 00:38:11.920]  受苦
[00:38:11.920 --> 00:38:14.920]  我解釋的問題是
[00:38:14.920 --> 00:38:17.920]  很多人問為何上帝愛我還會受苦
[00:38:17.920 --> 00:38:19.920]  我解釋的問題是
[00:38:19.920 --> 00:38:26.920]  很多人問為何上帝愛我還會受苦
[00:38:26.920 --> 00:38:30.920]  上帝要正念
[00:38:30.920 --> 00:38:32.920]  念我們
[00:38:32.920 --> 00:38:36.920]  約伯已經很堅強
[00:38:36.920 --> 00:38:39.920]  約伯已經非常堅強
[00:38:39.920 --> 00:38:41.920]  完美
[00:38:41.920 --> 00:38:47.920]  完美
[00:38:47.920 --> 00:38:52.920]  但上帝仍然給他苦難
[00:38:52.920 --> 00:38:55.920]  如果約伯也要正念
[00:38:55.920 --> 00:38:58.920]  你和我要嗎?
[00:38:58.920 --> 00:39:00.920]  很多人問這個問題
[00:39:00.920 --> 00:39:06.920]  為何上帝愛我還會痛苦
[00:39:06.920 --> 00:39:12.920]  你和約伯有這麼堅強嗎?
[00:39:12.920 --> 00:39:16.920]  他也要受苦
[00:39:16.920 --> 00:39:20.920]  如果你不受苦的話
[00:39:20.920 --> 00:39:24.920]  我還會為你擔心
[00:39:24.920 --> 00:39:30.920]  等同於上帝要把你撇降
[00:39:30.920 --> 00:39:33.920]  所以上帝認為他的百姓仍然有價值
[00:39:33.920 --> 00:39:39.920]  正念就要把他們的邪惡取走
[00:39:39.920 --> 00:39:43.920]  正念就等同於把他們的邪惡取走
[00:39:43.920 --> 00:39:47.920]  所以上帝派耶利米來
[00:39:47.920 --> 00:39:50.920]  派耶利米向他們說話
[00:39:50.920 --> 00:39:52.920]  就是要正念他們
[00:39:52.920 --> 00:39:55.920]  在六章二十七節
[00:39:55.920 --> 00:39:59.920]  上帝曾對耶利米說
[00:39:59.920 --> 00:40:10.920]  「我使你在我萬民中為高臺」
[00:40:10.920 --> 00:40:15.920]  其實是上帝對耶利米說
[00:40:15.920 --> 00:40:23.920]  「耶利米,我要使你成為正念以色列人的野奴」
[00:40:23.920 --> 00:40:29.920]  「我要使你成為正念以猶太人他們的俑奴」
[00:40:29.920 --> 00:40:38.920]  「為保障使你知道試驗他們的行動」
[00:40:38.920 --> 00:40:44.920]  所以全道人會告訴一些信徒
[00:40:44.920 --> 00:40:48.920]  一般的信徒怎樣接受呢?
[00:40:48.920 --> 00:40:53.920]  「你比我強嗎?」
[00:40:53.920 --> 00:40:57.920]  意思就是說這些信徒很不服氣
[00:40:57.920 --> 00:41:02.920]  但是如果你看到這些全道人是從上帝而來的話
[00:41:02.920 --> 00:41:05.920]  他來是正念你
[00:41:05.920 --> 00:41:09.920]  你不來接受這個正念
[00:41:09.920 --> 00:41:13.920]  等同於你不接受在全道人後面的上帝
[00:41:13.920 --> 00:41:18.920]  馬拉基書也全是上帝的話
[00:41:18.920 --> 00:41:22.920]  我現在是在引用馬拉基書三章三節
[00:41:22.920 --> 00:41:25.920]  現在我引用的是馬拉基書第三章第三節
[00:41:25.920 --> 00:41:50.920]  「他立約的使者,必作下如正念銀紙的,必竭盡力為人,熬煉他們像金銀一樣」
[00:41:50.920 --> 00:41:55.920]  「他們」是指這些上帝的子民
[00:41:55.920 --> 00:42:03.920]  「憑公義獻供物給耶和華」
[00:42:03.920 --> 00:42:06.920]  耶和華喜悅人的供物
[00:42:06.920 --> 00:42:21.920]  是喜歡被他正念的人的獻祭
[00:42:21.920 --> 00:42:26.920]  在約伯記最後的一章
[00:42:26.920 --> 00:42:32.920]  上帝裁判了說約伯講的話是最正最有堅持性的
[00:42:32.920 --> 00:42:38.920]  上帝對眾人裁判約伯說的話是最正念最堅決的
[00:42:38.920 --> 00:42:42.920]  然後約伯就叫他為他三個朋友獻祭
[00:42:42.920 --> 00:42:48.920]  約伯這時候已經是上帝說的二人了
[00:42:48.920 --> 00:42:54.920]  為他三個朋友
[00:42:54.920 --> 00:43:02.920]  這三個是什麼朋友?亂說話的人
[00:43:02.920 --> 00:43:08.920]  上帝要求約伯為他們獻祭
[00:43:08.920 --> 00:43:13.920]  上帝說我因為為你們獻祭
[00:43:13.920 --> 00:43:17.920]  所以我要恕約伯這三個朋友
[00:43:17.920 --> 00:43:26.920]  我們應該看到約伯這個日人的工作有什麼意義
[00:43:26.920 --> 00:43:31.920]  所以從這裡我們看到約伯基本上是預表耶穌基督
[00:43:31.920 --> 00:43:34.920]  在九章的七節下
[00:43:34.920 --> 00:43:41.920]  耶和華說:若不融化熬煉百姓
[00:43:41.920 --> 00:43:44.920]  我因我百姓的罪
[00:43:44.920 --> 00:43:47.920]  該怎麼行呢?
[00:43:47.920 --> 00:43:50.920]  因此就是說這時候我都做不到什麼了
[00:43:50.920 --> 00:43:55.920]  上帝在這裡也表示說他也愛莫能助
[00:43:55.920 --> 00:43:57.920]  做不到什麼太多的東西了
[00:43:57.920 --> 00:43:59.920]  好了,二B了
[00:43:59.920 --> 00:44:04.920]  在八節,猶太現實的症狀
[00:44:04.920 --> 00:44:08.920]  上帝指出猶太現實的症狀是口脈不復健
[00:44:08.920 --> 00:44:10.920]  從第八節裡面我們看到
[00:44:10.920 --> 00:44:15.920]  上帝現在指出猶太人現在的症狀是口脈不健
[00:44:15.920 --> 00:44:19.920]  他們的舌頭好像毒箭的可怕
[00:44:19.920 --> 00:44:21.920]  跟毒箭的可怕一樣
[00:44:21.920 --> 00:44:23.920]  我們又回到第三節
[00:44:23.920 --> 00:44:25.920]  回到第三節所說的
[00:44:25.920 --> 00:44:28.920]  說話非常詭詐
[00:44:28.920 --> 00:44:32.920]  表面是跟人說平安的話
[00:44:32.920 --> 00:44:37.920]  心卻謀害對方
[00:44:37.920 --> 00:44:40.920]  其實想看多一點情形,看多一點春秋建國的歷史
[00:44:40.920 --> 00:44:42.920]  就是有很多這些情形了
[00:44:42.920 --> 00:44:46.920]  如果你想更了解,你看看春秋建國的歷史就是這樣的情況
[00:44:46.920 --> 00:44:49.920]  C,上帝啟示他的性格
[00:44:49.920 --> 00:44:52.920]  上帝啟示他的性格第九節
[00:44:52.920 --> 00:44:56.920]  在這裡耶和華自己問自己
[00:44:56.920 --> 00:44:58.920]  在這裡耶和華質問自己
[00:44:58.920 --> 00:45:02.920]  我豈不因這些事討他們的罪呢?
[00:45:02.920 --> 00:45:06.920]  我豈不因這些事討他們的罪呢?
[00:45:06.920 --> 00:45:09.920]  豈不報復這樣的國民呢?
[00:45:09.920 --> 00:45:11.920]  豈不報復這樣的國民呢?
[00:45:11.920 --> 00:45:15.920]  這個詞語叫Self-Interrogation
[00:45:15.920 --> 00:45:18.920]  耶和華自己在問自己
[00:45:18.920 --> 00:45:21.920]  這句話的意思是Self-Interrogation
[00:45:21.920 --> 00:45:23.920]  質問自己
[00:45:23.920 --> 00:45:27.920]  其實耶和華在第五章九節和二十九節
[00:45:27.920 --> 00:45:28.920]  問同一樣的問題
[00:45:28.920 --> 00:45:33.920]  事實上在第五章的九節跟二十九節
[00:45:33.920 --> 00:45:37.920]  耶和華也同樣自責地來審問自己
[00:45:37.920 --> 00:45:38.920]  耶和華問自己
[00:45:38.920 --> 00:45:42.920]  我應不應該審判這個充滿欺騙的猶大呢?
[00:45:42.920 --> 00:45:44.920]  上帝問自己
[00:45:44.920 --> 00:45:48.920]  我應不應該審判這個充滿欺騙的猶大呢?
[00:45:48.920 --> 00:45:52.920]  現在猶大已經像烈國一樣
[00:45:52.920 --> 00:45:57.920]  猶大現在已經跟其他烈國一樣
[00:45:57.920 --> 00:45:59.920]  上帝這樣質問
[00:45:59.920 --> 00:46:01.920]  上帝這樣質問
[00:46:01.920 --> 00:46:02.920]  對他要懲罰猶大
[00:46:02.920 --> 00:46:05.920]  對他自己要懲罰猶大
[00:46:05.920 --> 00:46:07.920]  是經過深思熟慮
[00:46:07.920 --> 00:46:11.920]  意思就是說是經過他深思熟慮
[00:46:11.920 --> 00:46:13.920]  因為上帝是公義的
[00:46:13.920 --> 00:46:14.920]  對上帝是公義的
[00:46:14.920 --> 00:46:18.920]  而且他對耶路撒冷和猶大的懲罰是公正的
[00:46:18.920 --> 00:46:22.920]  而且他對耶路撒冷和猶大的懲罰是公正的
[00:46:22.920 --> 00:46:23.920]  甚至是必須的
[00:46:23.920 --> 00:46:25.920]  是必須要做的
[00:46:25.920 --> 00:46:32.920]  因為上帝不能夠接受欺騙和不忠心、不忠的兒女
[00:46:32.920 --> 00:46:35.920]  因為上帝不能接受欺騙和不忠的兒女
[00:46:35.920 --> 00:46:37.920]  這句我翻譯成英文
[00:46:37.920 --> 00:46:40.920]  這句話實際上是我翻譯成英文來的
[00:46:40.920 --> 00:46:55.920]  (英文翻譯)
[00:46:55.920 --> 00:46:57.920]  聽不聽到我們的上帝是怎樣的上帝?
[00:46:57.920 --> 00:46:59.920]  我們現在應該看看我們上帝是怎樣的一位上帝
[00:46:59.920 --> 00:47:01.920]  他不能夠融合罪惡的
[00:47:01.920 --> 00:47:03.920]  他不能夠融勒
[00:47:03.920 --> 00:47:07.920]  誰才能夠把這些罪惡洗掉?
[00:47:07.920 --> 00:47:10.920]  誰才能夠把這些罪惡清淨呢?
[00:47:10.920 --> 00:47:11.920]  就是耶穌的血
[00:47:11.920 --> 00:47:13.920]  唯有靠耶穌基督的血
[00:47:13.920 --> 00:47:15.920]  所以我們看到耶穌的血很重要
[00:47:15.920 --> 00:47:18.920]  所以我們看到耶穌基督的血是非常重要
[00:47:18.920 --> 00:47:20.920]  如果沒有耶穌的血
[00:47:20.920 --> 00:47:22.920]  如果沒有耶穌基督的血
[00:47:22.920 --> 00:47:23.920]  上帝不會接受我們的
[00:47:23.920 --> 00:47:25.920]  上帝不會接受我們的
[00:47:25.920 --> 00:47:27.920]  所以今天我們要看清楚這一點
[00:47:27.920 --> 00:47:29.920]  所以今天我們必須要了解清楚這一點
[00:47:29.920 --> 00:47:30.920]  那其他的人呢?
[00:47:30.920 --> 00:47:31.920]  那其他的人呢?
[00:47:31.920 --> 00:47:32.920]  我們基督教很厲害嗎?
[00:47:32.920 --> 00:47:33.920]  只有耶穌才行的嗎?
[00:47:33.920 --> 00:47:35.920]  其他的如來佛祖不行的嗎?
[00:47:35.920 --> 00:47:37.920]  很多人批評我們
[00:47:37.920 --> 00:47:39.920]  難道只有耶穌基督才可以嗎?
[00:47:39.920 --> 00:47:40.920]  難道只有耶穌基督才可以嗎?
[00:47:40.920 --> 00:47:43.920]  其他佛教等等不行嗎?
[00:47:43.920 --> 00:47:45.920]  我們的穆罕默德為什麼不行?
[00:47:45.920 --> 00:47:47.920]  我們的穆罕默德為什麼不行?
[00:47:47.920 --> 00:47:48.920]  我們的穆罕默德為什麼不行?
[00:47:48.920 --> 00:47:49.920]  他們說這些話呢?
[00:47:49.920 --> 00:47:50.920]  他們說這些話呢?
[00:47:50.920 --> 00:47:51.920]  他們說這些話呢?
[00:47:51.920 --> 00:47:52.920]  他們不知道誰是上帝
[00:47:52.920 --> 00:47:53.920]  他們不知道誰是上帝
[00:47:53.920 --> 00:47:54.920]  因為他們根本上
[00:47:54.920 --> 00:47:54.920]  因為他們根本上
[00:47:54.920 --> 00:47:56.920]  不認識神是怎麼樣的一位神
[00:47:56.920 --> 00:47:57.920]  不認識神是怎麼樣的一位神
[00:47:57.920 --> 00:47:58.920]  所以你們要領略
[00:47:58.920 --> 00:47:59.920]  所以你們要領略
[00:47:59.920 --> 00:48:00.920]  讀這些經文我們要領略到
[00:48:00.920 --> 00:48:01.920]  讀這些經文我們要領略到
[00:48:01.920 --> 00:48:05.920]  上帝的傷心在哪裡
[00:48:05.920 --> 00:48:06.920]  所以當我們讀到這些經文的時候
[00:48:06.920 --> 00:48:07.920]  所以當我們讀到這些經文的時候
[00:48:07.920 --> 00:48:10.920]  應該領略到上帝的傷心、悲傷在哪裡
[00:48:10.920 --> 00:48:11.920]  應該領略到上帝的傷心、悲傷在哪裡
[00:48:11.920 --> 00:48:13.920]  不單只是因為我們對祂做了什麼
[00:48:13.920 --> 00:48:14.920]  不單只是因為我們對祂做了什麼
[00:48:14.920 --> 00:48:15.920]  不單只是因為我們對祂做了什麼
[00:48:15.920 --> 00:48:16.920]  不單只是因為我們對祂做了什麼
[00:48:16.920 --> 00:48:17.920]  不單只是因為我們對祂做了什麼
[00:48:17.920 --> 00:48:18.920]  這些人與人之間
[00:48:18.920 --> 00:48:19.920]  這些人與人之間
