
[00:00:00.000 --> 00:00:01.000]  主耐平安
[00:36:06.000 --> 00:36:10.400]  我們要單單是為了教會的福音來努力
[00:36:10.400 --> 00:36:12.400]  我們單單是為了教會的福音來努力
[00:36:12.400 --> 00:36:19.000]  今天我們每個人去付出無論是傳福音的努力也好
[00:36:19.000 --> 00:36:25.400]  今天我們無論是傳福音的事情也好
[00:36:25.400 --> 00:36:29.400]  或者是奉獻金錢給教會的士工也好
[00:36:29.400 --> 00:36:32.400]  或者奉獻金錢給教會的士工也好
[00:36:32.400 --> 00:36:37.200]  我們都不可以有一個私心在裡面
[00:36:37.200 --> 00:36:39.800]  我們都不可以有一顆私心在裡面
[00:36:39.800 --> 00:36:43.800]  不是單單是為了自己的名
[00:36:43.800 --> 00:36:45.600]  你要得到宣揚
[00:36:45.600 --> 00:36:49.200]  不是說要我們自己的名得到宣揚
[00:36:49.200 --> 00:36:49.400]  不是說要我們自己的名得到宣揚
[00:36:49.400 --> 00:36:51.400]  不是因為我會在教會裡面
[00:36:51.400 --> 00:36:54.400]  如果我出來的時候
[00:36:54.400 --> 00:36:57.600]  我得到別人的讚賞
[00:36:57.600 --> 00:37:00.400]  不是要得到人的讚賞
[00:37:00.400 --> 00:37:06.000]  而是我們真是很衷心願意去傳福音
[00:37:06.000 --> 00:37:10.600]  而是我們真是很衷心願意去傳福音
[00:37:10.600 --> 00:37:15.200]  另外第三樣就是我們凡事不怕敵人的驚嚇
[00:37:15.200 --> 00:37:19.200]  第三樣就是我們不怕敵人的驚嚇
[00:37:19.200 --> 00:37:25.200]  所謂敵人就是以教會為敵以福音為敵的人
[00:37:25.200 --> 00:37:29.200]  所謂敵人就是以教會為敵以福音為敵的人
[00:37:29.200 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:32.400]  正如我剛才說的魔鬼也會出來作弓
[00:37:32.400 --> 00:37:36.800]  正如我剛才說的魔鬼也會出來作弓
[00:37:36.800 --> 00:37:39.600]  有時候魔鬼真的會來騷擾我們
[00:37:39.600 --> 00:37:43.800]  有時候魔鬼真的會來騷擾我們
[00:37:43.800 --> 00:37:47.200]  來騷擾我們
[00:37:47.200 --> 00:37:50.200]  因此我們不應該去懼怕
[00:37:50.200 --> 00:37:50.200]  因此我們不應該去懼怕
[00:37:50.200 --> 00:37:52.200]  因此我們不應該去懼怕
[00:37:52.200 --> 00:37:54.800]  我們只要同心合意的話
[00:37:54.800 --> 00:37:54.800]  只要我們同心合意的話
[00:37:54.800 --> 00:37:58.200]  只要我們同心合意的話
[00:37:58.200 --> 00:38:01.800]  我們以主耶穌基督作為我們的元帥
[00:38:01.800 --> 00:38:05.000]  我們以主耶穌基督作為我們的元帥
[00:38:05.000 --> 00:38:06.800]  我們一定可以打勝仗
[00:38:06.800 --> 00:38:06.800]  我們一定可以打勝仗
[00:38:06.800 --> 00:38:09.200]  我們一定可以打勝仗
[00:38:09.200 --> 00:38:11.200]  正如我們今年的主題一樣
[00:38:11.200 --> 00:38:11.200]  正如我們今年的主題一樣
[00:38:11.200 --> 00:38:14.400]  正如我們今年的主題一樣
[00:38:14.400 --> 00:38:18.400]  我們今年的主題
[00:38:18.400 --> 00:38:20.200]  我們作基督的精兵
[00:38:20.200 --> 00:38:20.200]  作基督的精兵
[00:38:20.200 --> 00:38:21.400]  作基督的精兵
[00:38:21.400 --> 00:38:22.600]  打美好的勝仗
[00:38:22.600 --> 00:38:24.600]  打美好的勝仗
[00:38:24.600 --> 00:38:26.800]  我們以主耶穌基督作為我們的元帥
[00:38:26.800 --> 00:38:26.800]  我們以主耶穌基督作為我們的元帥
[00:38:26.800 --> 00:38:29.400]  我們以主耶穌基督作為我們的元帥
[00:38:29.400 --> 00:38:29.400]  我們跟隨主耶穌基督
[00:38:29.400 --> 00:38:30.800]  我們跟隨主耶穌基督
[00:38:30.800 --> 00:38:32.600]  我們跟隨主耶穌基督
[00:38:32.600 --> 00:38:34.800]  打勝勝仗
[00:38:34.800 --> 00:38:37.600]  打勝勝仗
[00:38:37.600 --> 00:38:40.200]  今天我們作為基督徒
[00:38:40.200 --> 00:38:41.800]  今天我們作為基督徒
[00:38:41.800 --> 00:38:43.600]  我們有明確的目標
[00:38:43.600 --> 00:38:43.600]  我們有明確的目標
[00:38:43.600 --> 00:38:46.400]  我們有明確的目標
[00:38:46.400 --> 00:38:49.000]  是如何傳福音
[00:38:49.000 --> 00:38:50.800]  是如何傳福音
[00:38:50.800 --> 00:38:52.000]  帶領人信主
[00:38:52.000 --> 00:38:53.800]  帶領人信主
[00:38:53.800 --> 00:38:58.200]  當我們每個人都很努力地擺上自己
[00:38:58.200 --> 00:39:01.800]  當我們每個人都很努力地擺上自己
[00:39:01.800 --> 00:39:03.400]  聖靈就會作供
[00:39:03.400 --> 00:39:05.000]  聖靈就會作供
[00:39:05.000 --> 00:39:06.800]  我們福音就會興旺
[00:39:06.800 --> 00:39:08.800]  福音就會興旺
[00:39:08.800 --> 00:39:12.200]  直到我們見主耶穌基督的日子
[00:39:12.200 --> 00:39:15.400]  直到我們見主耶穌基督的日子
[00:39:15.400 --> 00:39:19.400]  我們低頭一起來禱告
[00:39:19.400 --> 00:39:22.000]  親愛的主耶穌 我們滿心感謝您
[00:39:22.000 --> 00:39:24.600]  親愛的主耶穌 我們滿心的感謝您
[00:39:24.600 --> 00:39:26.200]  藉著保羅的教導
[00:39:26.200 --> 00:39:28.000]  藉著保羅的教導
[00:39:28.000 --> 00:39:31.000]  我們要同心合意興旺福音
[00:39:31.000 --> 00:39:35.000]  我們要同心合意興旺福音
[00:39:35.000 --> 00:39:40.000]  讓弟兄姊妹們
[00:39:40.000 --> 00:39:43.000]  能夠體驗主耶穌基督的心腸
[00:39:43.000 --> 00:39:46.000]  能夠體驗主耶穌基督的心腸
[00:39:46.000 --> 00:39:49.600]  讓我們同心合意
[00:39:49.600 --> 00:39:52.400]  向前邁進
[00:39:52.400 --> 00:39:59.200]  主啊 今年是我們教會二十五週年的紀念
[00:39:59.200 --> 00:40:04.800]  主啊 求祢讓我們在今年裏努力傳揚福音
[00:40:04.800 --> 00:40:08.200]  主啊 讓我們今年能夠努力地去傳福音
[00:40:08.200 --> 00:40:11.400]  帶更多人來信主
[00:40:11.400 --> 00:40:15.000]  讓教會更加興旺
[00:40:15.000 --> 00:40:16.800]  我們這樣祈禱
[00:40:16.800 --> 00:40:20.200]  奉耶穌的成名
[00:40:20.200 --> 00:40:22.200]  阿們
