
[00:00:00.000 --> 00:00:03.020]  今天會用《已忽所書》第十六章十到二十節
[00:26:28.660 --> 00:26:31.560]  信心的盾牌不是指我一個人的信心
[00:26:31.560 --> 00:26:33.760]  是說整隊人我們要合作
[00:26:33.760 --> 00:26:36.660]  去舉起上帝給我們的裝備
[00:26:36.660 --> 00:26:39.160]  你可以這樣解釋
[00:26:39.160 --> 00:26:41.060]  但是這樣解釋有一點困難
[00:26:41.060 --> 00:26:42.160]  舉個例子
[00:26:42.160 --> 00:26:44.560]  真理的帶子
[00:26:44.560 --> 00:26:45.960]  當束腰
[00:26:45.960 --> 00:26:49.160]  那你覺得帶子是怎樣的呢
[00:26:49.160 --> 00:26:50.560]  你就說是褲頭帶
[00:26:50.560 --> 00:26:52.560]  如果你看回現代警察的裝備
[00:26:52.560 --> 00:26:54.160]  他的褲頭帶是這樣的
[00:26:54.160 --> 00:26:55.760]  裡面放了很多東西
[00:26:55.760 --> 00:26:57.760]  於是你解釋真理的帶子的時候
[00:26:57.760 --> 00:26:58.860]  可能你解釋了
[00:26:58.860 --> 00:26:59.960]  用進去的現代
[00:26:59.960 --> 00:27:02.160]  你用的胡椒噴霧不要亂噴
[00:27:02.160 --> 00:27:02.660]  OK
[00:27:02.660 --> 00:27:03.960]  合理情況下才噴
[00:27:03.960 --> 00:27:06.660]  你的伸縮警棍不要當你的手臂伸延
[00:27:06.660 --> 00:27:07.260]  OK
[00:27:07.260 --> 00:27:12.160]  你應該是在合情的狀況裡面才用
[00:27:12.160 --> 00:27:13.760]  你可能這樣解釋
[00:27:13.760 --> 00:27:15.760]  但是是不是真的這樣呢
[00:27:15.760 --> 00:27:18.160]  我小時候看電視的時候
[00:27:18.160 --> 00:27:19.560]  我就很不明白一件事
[00:27:19.560 --> 00:27:21.060]  就是救恩的頭盔
[00:27:21.060 --> 00:27:21.660]  就是什麼呢
[00:27:21.660 --> 00:27:23.960]  就是警察的帽子
[00:27:23.960 --> 00:27:27.560]  你有沒有想過警察的帽子有什麼用
[00:27:27.560 --> 00:27:29.160]  你有沒有小時候看過那些電影
[00:27:29.160 --> 00:27:30.960]  警察怎麼捉賊的
[00:27:30.960 --> 00:27:34.560]  他們按著帽子按著槍這樣捉的
[00:27:34.560 --> 00:27:35.560]  是不是
[00:27:35.560 --> 00:27:38.760]  那帽子有什麼用
[00:27:38.760 --> 00:27:40.160]  有得解釋的
[00:27:40.160 --> 00:27:41.260]  時間所限
[00:27:41.260 --> 00:27:43.960]  你回去看兩個禮拜前屯門堂的講道
[00:27:43.960 --> 00:27:46.160]  大概三十一分十幾秒那裡
[00:27:46.160 --> 00:27:49.560]  我講解了這些答案
[00:27:49.560 --> 00:27:50.960]  還有兩個OK
[00:27:50.960 --> 00:27:52.060]  你可能會爭辯
[00:27:52.060 --> 00:27:53.860]  因為他是警察的帽子
[00:27:53.860 --> 00:27:55.960]  羅馬軍兵的帽子是這樣的
[00:27:55.960 --> 00:27:58.060]  於是就用救恩的頭盔保護他
[00:27:58.060 --> 00:27:59.160]  不錯的
[00:27:59.160 --> 00:28:02.060]  不過如果要跟你真的繼續討論下去
[00:28:02.060 --> 00:28:05.560]  保羅在已忽所坐牢的時候
[00:28:05.560 --> 00:28:06.760]  寫已忽所書
[00:28:06.760 --> 00:28:08.560]  如果是這樣的時候我就問了
[00:28:08.560 --> 00:28:11.360]  究竟他見到羅馬兵兵在巡監
[00:28:11.360 --> 00:28:13.160]  他會不會戴過這樣的頭盔呢
[00:28:13.160 --> 00:28:14.960]  你明白我在問什麼嗎
[00:28:14.960 --> 00:28:19.160]  如果你說看回羅馬兵兵的帶子更難搞
[00:28:19.160 --> 00:28:21.360]  原來是這樣在下面甩來甩去的
[00:28:21.360 --> 00:28:22.960]  怎麼束腰呢
[00:28:22.960 --> 00:28:27.560]  剛才說了你回去看兩個禮拜前的講道我解釋了
[00:28:27.560 --> 00:28:29.360]  其實最困難是什麼呢
[00:28:29.360 --> 00:28:30.760]  你這樣解釋不是錯的
[00:28:30.760 --> 00:28:34.360]  不過原來我們看清楚聖經的文字的描述
[00:28:34.360 --> 00:28:37.460]  其實他提過真的只有四種武器
[00:28:37.460 --> 00:28:39.960]  另外那兩個在原文的文字
[00:28:39.960 --> 00:28:41.660]  其實是沒有帶子的
[00:28:41.660 --> 00:28:43.760]  是講真理束腰
[00:28:43.760 --> 00:28:46.760]  然後他沒有提到鞋
[00:28:46.760 --> 00:28:48.760]  不過我們從小到大背和學本的時候
[00:28:48.760 --> 00:28:52.860]  他就說將和平福音當穿著走路的鞋
[00:28:52.860 --> 00:28:53.760]  穿在腳上
[00:28:53.760 --> 00:28:56.460]  當走路的人穿在腳上這樣背
[00:28:56.460 --> 00:28:58.460]  於是我們經常以為有雙鞋子
[00:28:58.460 --> 00:29:00.760]  但其實穿在腳上不是鞋子就是襪子
[00:29:00.760 --> 00:29:02.460]  你沒可能穿襪子去打仗
[00:29:02.460 --> 00:29:04.660]  於是他就譯了做鞋
[00:29:04.660 --> 00:29:06.360]  但本身沒有這個字
[00:29:06.360 --> 00:29:10.060]  所以不少的聖經學者怎麼解釋這段經文呢
[00:29:10.060 --> 00:29:13.660]  他覺得保羅說固然會借用羅馬人的裝備
[00:29:13.660 --> 00:29:16.760]  但更加他想看這個軍裝
[00:29:16.760 --> 00:29:20.160]  其實是來自以賽亞書
[00:29:20.160 --> 00:29:22.260]  因為保羅很熟舊約
[00:29:22.260 --> 00:29:24.460]  以賽亞書十五章到十七節
[00:29:24.460 --> 00:29:26.660]  你看到綠色的字十七節
[00:29:26.660 --> 00:29:28.460]  他以公義為契掛
[00:29:28.460 --> 00:29:30.160]  以拯救為頭盔
[00:29:30.160 --> 00:29:31.360]  以報仇為衣服
[00:29:31.360 --> 00:29:32.760]  以熱心為外袍
[00:29:32.760 --> 00:29:34.960]  你看到那些裝備是不是很近
[00:29:34.960 --> 00:29:35.960]  那我就要問了
[00:29:35.960 --> 00:29:40.160]  究竟他穿上的裝備是哪一個裝備
[00:29:40.160 --> 00:29:42.660]  我讀上面那裡看你能不能找到答案
[00:29:42.660 --> 00:29:46.260]  那時耶和華看見沒有公平甚不起悅
[00:29:46.260 --> 00:29:49.760]  他見無人拯救無人代求甚為詫異
[00:29:49.760 --> 00:29:52.360]  就用自己的傍臂施行拯救
[00:29:52.360 --> 00:29:54.460]  以公義扶持自己
[00:29:54.460 --> 00:29:55.960]  他
[00:29:55.960 --> 00:29:57.860]  請問這個他指誰
[00:29:57.860 --> 00:30:00.460]  耶和華上帝
[00:30:00.460 --> 00:30:01.460]  在以賽亞書
[00:30:01.460 --> 00:30:02.360]  還有幾段經文
[00:30:02.360 --> 00:30:03.460]  不過我連這段都引述完
[00:30:03.460 --> 00:30:05.260]  沒時間詳細跟大家看
[00:30:05.260 --> 00:30:05.960]  但你看到
[00:30:05.960 --> 00:30:07.360]  公義必當他的腰帶
[00:30:07.360 --> 00:30:10.160]  信實必當他脅下的大志
[00:30:10.160 --> 00:30:11.860]  你看看上文說什麼
[00:30:11.860 --> 00:30:15.160]  是指從耶穌的本發一條
[00:30:15.160 --> 00:30:16.360]  什麼叫耶穌的本呢
[00:30:16.360 --> 00:30:17.660]  就是那個樹根
[00:30:17.660 --> 00:30:20.060]  木字下面一畫就是那個樹根
[00:30:20.060 --> 00:30:22.360]  生了一條出來就指耶西的兒子
[00:30:22.360 --> 00:30:23.260]  就是大衛
[00:30:23.260 --> 00:30:24.860]  不過我們看中間的描述
[00:30:24.860 --> 00:30:28.360]  我們知道這個大衛其實是指他將來的耶穌基督
[00:30:28.360 --> 00:30:29.960]  換句話說這個裝束
[00:30:29.960 --> 00:30:32.260]  是指耶穌基督的裝束
[00:30:32.260 --> 00:30:33.260]  行不行
[00:30:33.260 --> 00:30:34.660]  所以
[00:30:34.660 --> 00:30:37.760]  當我們說神所賜的全副軍裝
[00:30:37.760 --> 00:30:41.060]  其實我們讀聖經學校要讀標點
[00:30:41.060 --> 00:30:42.860]  你有沒有留意神所賜的
[00:30:42.860 --> 00:30:43.760]  所賜兩個字
[00:30:43.760 --> 00:30:45.060]  多多多多多下面
[00:30:45.060 --> 00:30:48.360]  如果你看和合本不是說這個字特別重要
[00:30:48.360 --> 00:30:49.860]  反過來告訴你
[00:30:49.860 --> 00:30:52.660]  在原文裡面是沒有這個字
[00:30:52.660 --> 00:30:55.260]  所以神所賜的軍裝
[00:30:55.260 --> 00:30:56.960]  不是神有一套特別的軍裝
[00:30:56.960 --> 00:30:58.660]  讓我們每個人穿著去打仗
[00:30:58.660 --> 00:30:59.460]  而是在說
[00:30:59.460 --> 00:31:01.760]  就是神穿著的那套軍裝
[00:31:01.760 --> 00:31:02.860]  在代表什麼
[00:31:02.860 --> 00:31:05.660]  就是在代表神自己
[00:31:05.660 --> 00:31:07.460]  所以祂說我們什麼呢
[00:31:07.460 --> 00:31:09.960]  我們要常常帶著神自己
[00:31:09.960 --> 00:31:14.760]  穿上神祂自己的屬性
[00:31:14.760 --> 00:31:16.960]  祂自己的品格
[00:31:16.960 --> 00:31:20.560]  祂自己一會兒提到的字眼
[00:31:20.560 --> 00:31:24.560]  成為我們打仗的裝備
[00:31:24.560 --> 00:31:28.760]  我們通常的焦點會放在盔甲那六樣東西那裡
[00:31:28.760 --> 00:31:29.860]  這個也不錯
[00:31:29.860 --> 00:31:31.160]  但我留意到一件事就是
[00:31:31.160 --> 00:31:33.460]  其實我這樣說神的盔甲也行
[00:31:33.460 --> 00:31:35.360]  但是聖經裡面專門用了一個
[00:31:35.360 --> 00:31:36.760]  我們叫複合字
[00:31:36.760 --> 00:31:38.160]  就是全副盔甲
[00:31:38.160 --> 00:31:39.860]  它專門用全副
[00:31:39.860 --> 00:31:41.460]  就是說你一是不要穿盔甲
[00:31:41.460 --> 00:31:43.060]  你穿上這個裝備的時候
[00:31:43.060 --> 00:31:45.060]  你就要整套一起穿
[00:31:45.060 --> 00:31:46.760]  究竟為什麼會這樣呢
[00:31:46.760 --> 00:31:49.660]  我還沒有查到一個很確實的答案
[00:31:49.660 --> 00:31:52.760]  不過當上帝感動我穿這套裝備的時候
[00:31:52.760 --> 00:31:55.260]  祂就給了我其中一個答案
[00:31:55.260 --> 00:31:57.460]  我想問我們當中有沒有
[00:31:57.460 --> 00:31:59.260]  香港基督樹聯軍的人
[00:31:59.260 --> 00:32:01.060]  有沒有的舉手
[00:32:01.060 --> 00:32:02.860]  真的有
[00:32:02.860 --> 00:32:03.760]  那我考考你們
[00:32:03.760 --> 00:32:08.260]  看看我這套裝備裡面有沒有問題
[00:32:08.260 --> 00:32:10.160]  他可能已經很久沒有參與了
[00:32:10.160 --> 00:32:12.860]  所以他不知道
[00:32:12.860 --> 00:32:13.660]  我告訴你
[00:32:13.660 --> 00:32:15.060]  你看上去不覺得有問題
[00:32:15.060 --> 00:32:16.260]  因為第一你不知道
[00:32:16.260 --> 00:32:17.760]  但是我知道有什麼問題
[00:32:17.760 --> 00:32:18.660]  第一
[00:32:18.660 --> 00:32:20.460]  基督樹聯軍的那雙鞋
[00:32:20.460 --> 00:32:22.460]  一定要穿綁帶的皮鞋
[00:32:22.460 --> 00:32:24.460]  我今天這雙也是綁帶的皮鞋
[00:32:24.460 --> 00:32:25.360]  不過不是我的
[00:32:25.360 --> 00:32:26.560]  是我的兒子的
[00:32:26.560 --> 00:32:28.160]  其實是戴了兩個碼的
[00:32:28.160 --> 00:32:30.060]  所以我今天是專門要帶這雙鞋回來
[00:32:30.060 --> 00:32:30.760]  在裡面換
[00:32:30.760 --> 00:32:32.460]  並且穿兩雙厚襪下去
[00:32:32.460 --> 00:32:34.160]  以致都不會搖晃
[00:32:34.160 --> 00:32:36.260]  OK
[00:32:36.260 --> 00:32:38.460]  我就算穿一雙懶人鞋
[00:32:38.460 --> 00:32:39.660]  其實你們不知道的
[00:32:39.660 --> 00:32:40.560]  但是我知道
[00:32:40.560 --> 00:32:44.660]  背後就是制服部隊的要求
[00:32:44.660 --> 00:32:47.760]  同樣所有制服部隊的人
[00:32:47.760 --> 00:32:48.860]  或者紀律部隊的人
[00:32:48.860 --> 00:32:50.560]  他就知道穿那件衣服
[00:32:50.560 --> 00:32:52.060]  不可以按你的想法
[00:32:52.060 --> 00:32:53.260]  按你的要求去穿
[00:32:53.260 --> 00:32:54.160]  明白嗎
[00:32:54.160 --> 00:32:56.160]  所以我們面對那個屬靈爭戰的時候
[00:32:56.160 --> 00:32:59.060]  我們必須要按照神的要求
[00:32:59.060 --> 00:33:00.660]  神的標準去做
[00:33:00.660 --> 00:33:01.560]  當然
[00:33:01.560 --> 00:33:02.760]  如果少年軍他知道
[00:33:02.760 --> 00:33:04.160]  昨天有個姐妹
[00:33:04.160 --> 00:33:05.160]  她就是少年軍出身
[00:33:05.160 --> 00:33:06.260]  她就立刻說
[00:33:06.260 --> 00:33:06.960]  天牧
[00:33:06.960 --> 00:33:08.060]  你欠了個什麼呢
[00:33:08.060 --> 00:33:09.360]  名牌
[00:33:09.360 --> 00:33:10.660]  我們所有導師也好
[00:33:10.660 --> 00:33:11.560]  隊長也好
[00:33:11.560 --> 00:33:13.060]  一定有個名牌
[00:33:13.060 --> 00:33:14.160]  沒錯
[00:33:14.160 --> 00:33:15.260]  在這邊
[00:33:15.260 --> 00:33:16.360]  但是由於我的名牌
[00:33:16.360 --> 00:33:18.060]  後面的扣針已經爛了
[00:33:18.060 --> 00:33:19.860]  這是我同事的名牌
[00:33:19.860 --> 00:33:21.760]  我怕我經常說錯話
[00:33:21.760 --> 00:33:24.360]  一會兒進去他掃
[00:33:24.360 --> 00:33:25.360]  所以這個名牌
[00:33:25.360 --> 00:33:27.560]  我就決定掃給大家看
[00:33:27.560 --> 00:33:28.460]  是放在這裡的
[00:33:28.460 --> 00:33:29.260]  扣在這裡的
[00:33:29.260 --> 00:33:31.160]  但是我就不掛出來
[00:33:31.160 --> 00:33:32.460]  姐妹你明白嗎
[00:33:32.460 --> 00:33:35.260]  當我們說屬靈的全副軍裝的時候
[00:33:35.260 --> 00:33:37.860]  特別我們對抗的是非血非肉的人
[00:33:37.860 --> 00:33:40.160]  我們就是不要靠自己的能力
[00:33:40.160 --> 00:33:42.560]  不要靠自己的理性
[00:33:42.560 --> 00:33:44.760]  去對付惡者
[00:33:44.760 --> 00:33:46.060]  因為本身
[00:33:46.060 --> 00:33:48.060]  這個就是屬靈的真嗣
[00:33:48.060 --> 00:33:49.260]  他告訴我們
[00:33:49.260 --> 00:33:50.460]  就是靠剛才
[00:33:50.460 --> 00:33:51.660]  你看到白色的字
[00:33:51.660 --> 00:33:53.360]  也都在經文裡面
[00:33:53.360 --> 00:33:54.860]  現在你看到黃色的字
[00:33:54.860 --> 00:33:57.160]  就是要我們按神的真理公義
[00:33:57.160 --> 00:33:58.160]  和平的福音
[00:33:58.160 --> 00:33:58.760]  信心
[00:33:58.760 --> 00:33:59.460]  救恩
[00:33:59.460 --> 00:34:00.360]  聖靈的寶劍
[00:34:00.360 --> 00:34:02.260]  就是神的話語去面對
[00:34:02.260 --> 00:34:05.160]  這六樣東西怎麼解釋呢
[00:34:05.160 --> 00:34:06.360]  時間所限
[00:34:06.360 --> 00:34:07.360]  不能夠每樣都說
[00:34:07.360 --> 00:34:09.360]  但是我都highlight一些重點
[00:34:09.360 --> 00:34:10.860]  一般我們可能有些誤解
[00:34:10.860 --> 00:34:12.160]  或者不是很明白
[00:34:12.160 --> 00:34:13.060]  一般真理來說
[00:34:13.060 --> 00:34:14.760]  我們就覺得是神的話語
[00:34:14.760 --> 00:34:15.760]  這個不錯的
[00:34:15.760 --> 00:34:17.760]  但是更加其實是在說什麼呢
[00:34:17.760 --> 00:34:19.760]  我們個人要真實
[00:34:19.760 --> 00:34:21.060]  要真誠的態度
[00:34:21.060 --> 00:34:24.660]  或者按誠實的理據去做事情
[00:34:24.660 --> 00:34:25.660]  很簡單
[00:34:25.660 --> 00:34:27.760]  今天如果你要參與四十個禁食祈禱的時候
[00:34:27.760 --> 00:34:29.260]  你就知道我們是在說
[00:34:29.260 --> 00:34:31.060]  我們個人認罪的時候
[00:34:31.060 --> 00:34:33.160]  我們不要彼此說謊
[00:34:33.160 --> 00:34:34.660]  小心我們口說的話
[00:34:34.660 --> 00:34:36.460]  如果你經常說謊
[00:34:36.460 --> 00:34:38.460]  或者你說了一個謊話
[00:34:38.460 --> 00:34:41.160]  其實那個就會成為你的破口
[00:34:41.160 --> 00:34:43.260]  你要麼就找別的謊話去掩蓋
[00:34:43.260 --> 00:34:47.060]  要麼那樣東西被人發現的時候
[00:34:47.060 --> 00:34:49.760]  你以往所做的一切美好的事情
[00:34:49.760 --> 00:34:50.860]  全部都會倒塌
[00:34:50.860 --> 00:34:51.760]  明白了嗎?
[00:34:51.760 --> 00:34:52.960]  不用多說
[00:34:52.960 --> 00:34:55.360]  所以如果你的人
[00:34:55.360 --> 00:34:56.660]  你是真真實實的時候
[00:34:56.660 --> 00:34:59.960]  你根本就很自然不怕惡者的攻擊
[00:34:59.960 --> 00:35:02.160]  當然他一些的攻擊都會恐嚇你
[00:35:02.160 --> 00:35:03.860]  但是如果你是假的時候
[00:35:03.860 --> 00:35:05.760]  他一攻過來你就倒塌了
[00:35:05.760 --> 00:35:08.760]  很簡單的道理,是不是?
[00:35:08.760 --> 00:35:10.060]  和平的福音
[00:35:10.060 --> 00:35:12.260]  很多時候的人會告訴你
[00:35:12.260 --> 00:35:13.560]  我們要傳福音
[00:35:13.560 --> 00:35:14.960]  但是你看看上文下面
[00:35:14.960 --> 00:35:15.860]  其實我們在說
[00:35:15.860 --> 00:35:17.460]  我們的仇敵是魔鬼
[00:35:17.460 --> 00:35:19.560]  你和傳福音有什麼關係呢?
[00:35:19.560 --> 00:35:21.560]  反而我想告訴你
[00:35:21.560 --> 00:35:23.560]  你有沒有想過魔鬼
[00:35:23.560 --> 00:35:25.360]  惡者很多時候攻擊我們
[00:35:25.360 --> 00:35:26.660]  在哪裡攻擊我們呢?
[00:35:26.660 --> 00:35:29.060]  是很多的人際關係裡面
[00:35:29.060 --> 00:35:30.960]  剛才還沒跟大家背經文
[00:35:30.960 --> 00:35:32.860]  你有沒有留意整個經文
[00:35:32.860 --> 00:35:35.960]  一開始第一個連接詞是什麼?
[00:35:35.960 --> 00:35:36.860]  記不記得?
[00:35:36.860 --> 00:35:37.760]  最後
[00:35:37.760 --> 00:35:38.760]  什麼叫最後?
[00:35:38.760 --> 00:35:40.060]  最後就是
[00:35:40.060 --> 00:35:41.660]  保羅去到二弗所書第六章
[00:35:41.660 --> 00:35:43.360]  最後最後他的講龍
[00:35:43.360 --> 00:35:44.360]  他的總結
[00:35:44.360 --> 00:35:45.560]  前面說什麼?
[00:35:45.560 --> 00:35:46.860]  第四章開始
[00:35:46.860 --> 00:35:48.660]  第二節要不要背?
[00:35:48.660 --> 00:35:49.960]  凡事謙虛溫柔忍耐
[00:35:49.960 --> 00:35:50.960]  用愛心互相寬容
[00:35:50.960 --> 00:35:51.860]  多多多多多多
[00:35:51.860 --> 00:35:52.560]  他說什麼?
[00:35:52.560 --> 00:35:54.060]  他說教會要合一
[00:35:54.060 --> 00:35:56.660]  然後他說你要去救人
[00:35:56.660 --> 00:35:57.860]  穿上新人
[00:35:57.860 --> 00:35:59.960]  我們要有真理的仁義和聖潔
[00:35:59.960 --> 00:36:01.160]  在我們生命裡面
[00:36:01.160 --> 00:36:02.060]  然後他說什麼?
[00:36:02.060 --> 00:36:03.860]  他說做子女的要孝順父母
[00:36:03.860 --> 00:36:05.960]  做父母的不要惹兒女氣
[00:36:05.960 --> 00:36:07.160]  然後他接著說什麼?
[00:36:07.160 --> 00:36:11.660]  他就說夫妻之間要彼此馴服彼此相愛
[00:36:11.660 --> 00:36:13.360]  弟子妹我想告訴大家
[00:36:13.360 --> 00:36:15.360]  剛才說的一切道理
[00:36:15.360 --> 00:36:17.260]  我們全部明白
[00:36:17.260 --> 00:36:18.560]  但是不知道為什麼
[00:36:18.560 --> 00:36:19.860]  你回到教會
[00:36:19.860 --> 00:36:21.860]  你的組長或者組員或者某些人
[00:36:21.860 --> 00:36:24.460]  你見到他就不是很開心
[00:36:24.460 --> 00:36:25.460]  於是乎
[00:36:25.460 --> 00:36:28.160]  他這邊走你那邊走
[00:36:28.160 --> 00:36:29.060]  回到家裡
[00:36:29.060 --> 00:36:32.360]  有時候你知道夫妻之間要彼此相愛馴服
[00:36:32.360 --> 00:36:33.460]  但是你見到老公
[00:36:33.460 --> 00:36:36.460]  一回來就坐在沙發上
[00:36:36.460 --> 00:36:37.760]  動起腳看報紙
[00:36:37.760 --> 00:36:39.060]  今天你有藉口了
[00:36:39.060 --> 00:36:39.760]  你看報紙
[00:36:39.760 --> 00:36:42.560]  我看延禧公樑
[00:36:42.560 --> 00:36:44.460]  我們不是不知道
[00:36:44.460 --> 00:36:45.560]  然後
[00:36:45.560 --> 00:36:48.460]  我們有時候為什麼
[00:36:48.460 --> 00:36:50.060]  一些錯謀的思想
[00:36:50.060 --> 00:36:51.660]  一些不對的想法
[00:36:51.660 --> 00:36:54.060]  正在核製我們裡面
[00:36:54.060 --> 00:36:54.760]  你有沒有想過
[00:36:54.760 --> 00:36:57.560]  這個是來自惡者受敵的攻擊
[00:36:57.560 --> 00:36:59.060]  如果是的時候
[00:36:59.060 --> 00:37:01.960]  你有沒有想過要拒絕這些思想
[00:37:01.960 --> 00:37:03.560]  十分重要
[00:37:03.560 --> 00:37:04.960]  所以
[00:37:04.960 --> 00:37:07.260]  最後一個
[00:37:07.260 --> 00:37:09.960]  剛才是說
[00:37:09.960 --> 00:37:12.460]  惡者會在人的關係裡面
[00:37:12.460 --> 00:37:13.760]  去破壞我們
[00:37:13.760 --> 00:37:15.460]  我們要經歷福音帶來的復和
[00:37:15.460 --> 00:37:17.260]  我們才可以站得穩
[00:37:17.260 --> 00:37:18.260]  最後
[00:37:18.260 --> 00:37:19.260]  很多人說
[00:37:19.260 --> 00:37:21.060]  神的話語
[00:37:21.060 --> 00:37:23.060]  是聖人的寶劍
[00:37:23.060 --> 00:37:25.460]  是六樣武器裡面唯一一樣
[00:37:25.460 --> 00:37:26.660]  攻擊的武器
[00:37:26.660 --> 00:37:27.560]  但我想告訴你
[00:37:27.560 --> 00:37:29.160]  與其說攻擊的武器
[00:37:29.160 --> 00:37:30.060]  不如說
[00:37:30.060 --> 00:37:31.560]  我寫它為
[00:37:31.560 --> 00:37:34.760]  最可操練用來防守的兵器
[00:37:34.760 --> 00:37:37.560]  為什麼這麼說
[00:37:37.560 --> 00:37:39.660]  這裡有三句話
[00:37:39.660 --> 00:37:41.360]  出自哪一個人
[00:37:41.360 --> 00:37:43.360]  在什麼情況下說
[00:37:43.360 --> 00:37:44.860]  經上記著說
[00:37:44.860 --> 00:37:45.960]  人們就不是單靠食米
[00:37:45.960 --> 00:37:49.260]  那是靠神口裡所出的一切話
[00:37:49.260 --> 00:37:50.460]  經上又記著說
[00:37:50.460 --> 00:37:51.360]  不可試探主理神
[00:37:51.360 --> 00:37:52.560]  因為經上記著說
[00:37:52.560 --> 00:37:53.560]  當拜主理神
[00:37:53.560 --> 00:37:54.960]  他人要侍奉他
[00:37:54.960 --> 00:37:58.360]  剛才有些弟子妹已經很快知道答案是什麼
[00:37:58.360 --> 00:37:59.560]  是耶穌所說的
[00:37:59.560 --> 00:38:01.160]  耶穌在用聖經
[00:38:01.160 --> 00:38:04.760]  生命記六章到八章裡面的經文
[00:38:04.760 --> 00:38:07.460]  祂在什麼狀況下說這些經文
[00:38:07.460 --> 00:38:09.460]  面對魔鬼
[00:38:09.460 --> 00:38:11.360]  撒旦的攻擊試探
[00:38:11.360 --> 00:38:12.560]  所以你有沒有留意
[00:38:12.560 --> 00:38:14.660]  在《馬太福音》裡面的描述
[00:38:14.660 --> 00:38:15.560]  路加沒有這麼寫
[00:38:15.560 --> 00:38:16.460]  但《馬太福音》裡面
[00:38:16.460 --> 00:38:18.460]  就是這三節經文裡面
[00:38:18.460 --> 00:38:21.460]  中間夾著耶穌說了一句很重要的話
[00:38:21.460 --> 00:38:22.460]  綠色的字我們一起讀
[00:38:22.460 --> 00:38:23.560]  預備起
[00:38:23.560 --> 00:38:26.860]  耶穌說撒旦退去吧
[00:38:26.860 --> 00:38:27.860]  清楚了嗎?
[00:38:27.860 --> 00:38:30.160]  弟子妹
[00:38:30.160 --> 00:38:33.760]  我們怎麼能夠對抗惡者的攻擊
[00:38:33.760 --> 00:38:35.660]  最好就是你要有神的話語
[00:38:35.660 --> 00:38:37.760]  我只是在摩頓講到時間很慢
[00:38:37.760 --> 00:38:39.660]  但是其中我也盡量堅持
[00:38:39.660 --> 00:38:41.360]  就是要大家去背金句
[00:38:41.360 --> 00:38:42.160]  因為我自己的經歷
[00:38:42.160 --> 00:38:44.560]  我從小背金句背大
[00:38:44.560 --> 00:38:47.660]  這個成為我生命一個很大的力量和幫助
[00:38:47.660 --> 00:38:49.460]  有一些試探來到的時候
[00:38:49.460 --> 00:38:50.860]  聖靈有時候怎麼提醒你呢?
[00:38:50.860 --> 00:38:52.060]  就是藉著某句話
[00:38:52.060 --> 00:38:54.260]  神的話語就是能力就是生命
[00:38:54.260 --> 00:38:58.360]  他那句話就成為抵擋惡者的攻擊
[00:38:58.360 --> 00:39:00.560]  所以你跟他家人說
[00:39:00.560 --> 00:39:04.560]  你跟他說你記得穿衣服這樣說
[00:39:04.560 --> 00:39:08.560]  你知道穿什麼衣服了吧
[00:39:08.560 --> 00:39:12.760]  我也很想快點講完第三點
[00:39:12.760 --> 00:39:13.660]  重點是說
[00:39:13.660 --> 00:39:15.060]  所有一切到最後最後
[00:39:15.060 --> 00:39:16.160]  他的總結是什麼呢?
[00:39:16.160 --> 00:39:20.060]  他就說你要在聖靈裡面祈禱
[00:39:20.060 --> 00:39:22.260]  我們讀聖經你不要覺得很難
[00:39:22.260 --> 00:39:23.960]  我經常教一個技巧就是
[00:39:23.960 --> 00:39:26.460]  那段經文那幾節裡面經常出現的字
[00:39:26.460 --> 00:39:28.260]  就是要你去留意的東西
[00:39:28.260 --> 00:39:29.360]  這段經文說什麼?
[00:39:29.360 --> 00:39:31.060]  你要禱告你要祈求
[00:39:31.060 --> 00:39:32.360]  常常的禱告
[00:39:32.360 --> 00:39:34.760]  你要祈求祈求求神
[00:39:34.760 --> 00:39:35.860]  清楚了嗎?
[00:39:35.860 --> 00:39:36.960]  就是你要祈禱
[00:39:36.960 --> 00:39:38.160]  怎麼祈禱呢?
[00:39:38.160 --> 00:39:39.260]  各樣的祈禱
[00:39:39.260 --> 00:39:40.860]  在聖靈裡面祈禱
[00:39:40.860 --> 00:39:41.860]  保持警醒
[00:39:41.860 --> 00:39:43.460]  完全忍耐
[00:39:43.460 --> 00:39:44.960]  弟兄姊妹
[00:39:44.960 --> 00:39:47.260]  我剛才跟大家讀一個禱文
[00:39:47.260 --> 00:39:48.160]  讀一次
[00:39:48.160 --> 00:39:49.560]  難不難?
[00:39:49.560 --> 00:39:50.760]  應該不難吧?
[00:39:50.760 --> 00:39:52.960]  但是你要堅持天天去祈禱
[00:39:52.960 --> 00:39:54.360]  就不容易
[00:39:54.360 --> 00:39:55.360]  經文教導我們
[00:39:55.360 --> 00:39:58.160]  要用各樣的方法在聖靈裡面祈禱
[00:39:58.160 --> 00:39:59.960]  我鼓勵大家一會給相片看看
[00:39:59.960 --> 00:40:01.260]  你去祈禱的時候
[00:40:01.260 --> 00:40:03.060]  聖靈就幫助我們生命成長
[00:40:03.060 --> 00:40:04.360]  聖靈就幫助我們
[00:40:04.360 --> 00:40:05.360]  能夠有那個
[00:40:05.360 --> 00:40:06.660]  不單是神的話語
[00:40:06.660 --> 00:40:10.460]  更加是裡面一個能力去抵抗惡者
