
[00:00:00.000 --> 00:00:06.260]  好感動 其實每次我自己看回剛才那段短片
[00:38:22.220 --> 00:38:24.540]  社會服務的工作
[00:38:24.540 --> 00:38:26.780]  其實最初教會是不明白的
[00:38:26.780 --> 00:38:27.740]  有些教會說
[00:38:27.740 --> 00:38:29.180]  這個政府做的
[00:38:29.180 --> 00:38:30.620]  不是我們做的
[00:38:30.620 --> 00:38:31.260]  但我說
[00:38:31.260 --> 00:38:32.860]  其實神教了我們
[00:38:32.860 --> 00:38:33.900]  耶穌說
[00:38:33.900 --> 00:38:35.100]  耶穌來做什麼
[00:38:35.100 --> 00:38:36.060]  醫病
[00:38:36.060 --> 00:38:37.100]  趕鬼
[00:38:37.100 --> 00:38:38.060]  五餅二魚
[00:38:38.060 --> 00:38:39.500]  餵飽一萬人
[00:38:39.500 --> 00:38:41.900]  這些就是社會服務工作
[00:38:41.900 --> 00:38:43.980]  原來是用無條件的愛
[00:38:43.980 --> 00:38:45.500]  給人看到
[00:38:45.500 --> 00:38:49.500]  我們基督徒就要做耶穌做的事
[00:38:49.500 --> 00:38:52.540]  當時我在國內
[00:38:52.540 --> 00:38:54.460]  跟一些單位
[00:38:54.460 --> 00:38:55.420]  農村單位
[00:38:55.420 --> 00:38:58.380]  教會他們怎樣去做社會服務
[00:38:58.380 --> 00:39:00.220]  比如教會怎樣做主日學
[00:39:00.220 --> 00:39:01.820]  原來他們都不懂
[00:39:01.820 --> 00:39:04.140]  還要教他們怎樣做主日學
[00:39:04.140 --> 00:39:06.060]  他們很謙卑
[00:39:06.060 --> 00:39:10.140]  大風大雪都照理教會學習
[00:39:10.140 --> 00:39:13.100]  我看到我們講的東西
[00:39:13.100 --> 00:39:14.380]  今天他們全部做
[00:39:14.380 --> 00:39:15.420]  所以有些朋友說
[00:39:15.420 --> 00:39:17.740]  今天麗萍好像說
[00:39:17.740 --> 00:39:20.300]  很多不可以去中國了
[00:39:20.300 --> 00:39:22.460]  我一點都不擔心
[00:39:22.460 --> 00:39:24.780]  因為我們由零七去到疫情
[00:39:24.780 --> 00:39:27.020]  疫情個個都封城沒得去
[00:39:27.020 --> 00:39:30.300]  我們訓練了超過一萬個生命導師
[00:39:30.300 --> 00:39:33.740]  在農村滲透每個角落
[00:39:33.740 --> 00:39:36.940]  今天要靠他們自己做
[00:39:36.940 --> 00:39:37.980]  他們可能
[00:39:37.980 --> 00:39:40.540]  教會孩子未必一定進去
[00:39:40.540 --> 00:39:41.980]  但他們可以做什麼
[00:39:41.980 --> 00:39:43.260]  可以補習社
[00:39:43.260 --> 00:39:44.540]  可以興趣班
[00:39:44.540 --> 00:39:45.980]  一樣做
[00:39:45.980 --> 00:39:46.540]  你知不知道
[00:39:46.540 --> 00:39:49.100]  當你要做那件事的時候
[00:39:49.100 --> 00:39:53.100]  你真的扭盡乾坤都會做到
[00:39:53.100 --> 00:39:54.620]  永遠不要說做不到
[00:39:54.620 --> 00:39:56.620]  你試試你很喜歡那個女生
[00:39:56.620 --> 00:39:57.900]  那個女生明明說不喜歡你
[00:39:57.900 --> 00:39:58.860]  你很喜歡她
[00:39:58.860 --> 00:40:02.380]  你想盡辦法都要追到她為止
[00:40:02.380 --> 00:40:04.940]  所以你的心在哪裡
[00:40:04.940 --> 00:40:06.460]  你的人在哪裡
[00:40:06.460 --> 00:40:11.100]  今天我們幫了六千多個農村單位
[00:40:11.100 --> 00:40:13.260]  成功去做社會服務
[00:40:13.260 --> 00:40:15.580]  我真的做夢都沒想過
[00:40:15.580 --> 00:40:17.260]  是神蹟
[00:40:17.260 --> 00:40:18.700]  麗萍告訴你不是說
[00:40:18.700 --> 00:40:20.380]  你看我愛基金做多少事
[00:40:20.380 --> 00:40:21.420]  多厲害
[00:40:21.420 --> 00:40:22.700]  不是
[00:40:22.700 --> 00:40:25.020]  我是告訴你神蹟
[00:40:25.020 --> 00:40:26.460]  如果我不告訴你
[00:40:26.460 --> 00:40:27.580]  我告訴你
[00:40:27.580 --> 00:40:31.020]  我是虧欠了神的榮耀
[00:40:31.020 --> 00:40:35.500]  他要你們知道神在世界每個角落
[00:40:35.500 --> 00:40:37.900]  神在中國在農村
[00:40:37.900 --> 00:40:40.540]  十字架在中國
[00:40:40.540 --> 00:40:41.980]  到今天來說
[00:40:41.980 --> 00:40:43.420]  我們不只是幫了
[00:40:43.420 --> 00:40:44.780]  他們自己會做
[00:40:44.780 --> 00:40:47.020]  很多這些弟兄姊妹
[00:40:47.020 --> 00:40:49.740]  自己去申請NGO
[00:40:49.740 --> 00:40:52.460]  因為政府是很喜歡人民的力量
[00:40:52.460 --> 00:40:54.300]  去服務社會
[00:40:54.300 --> 00:40:56.620]  他不需要外國人特意去幫
[00:40:56.620 --> 00:40:58.220]  他們要自立
[00:40:58.220 --> 00:41:00.780]  我們今天還可以去到
[00:41:00.780 --> 00:41:04.060]  因為他說留守兒童都做大學生了
[00:41:04.060 --> 00:41:05.660]  就是長大
[00:41:05.660 --> 00:41:06.780]  但是他們就算
[00:41:06.780 --> 00:41:08.860]  你知道農村孩子
[00:41:08.860 --> 00:41:12.540]  讀到書都未必有錢交學費
[00:41:12.540 --> 00:41:14.220]  考到大學
[00:41:14.220 --> 00:41:15.900]  很神奇
[00:41:15.900 --> 00:41:18.140]  我的合作夥伴愛德基金會就跟我說
[00:41:18.140 --> 00:41:21.740]  他說你願不願意供他們讀大學
[00:41:21.740 --> 00:41:23.660]  給他們獎學金
[00:41:23.660 --> 00:41:25.740]  就是我的合作夥伴
[00:41:25.740 --> 00:41:26.860]  所以很多人說
[00:41:26.860 --> 00:41:28.780]  他們做不了
[00:41:28.780 --> 00:41:30.620]  其實在中國不是做不了
[00:41:30.620 --> 00:41:34.060]  但是你要有一個國內的合作夥伴機構
[00:41:34.060 --> 00:41:35.020]  去跟你合作
[00:41:35.020 --> 00:41:36.540]  你就可以繼續做
[00:41:36.540 --> 00:41:38.140]  我們在過程之中
[00:41:38.140 --> 00:41:40.940]  我們由2019年到今天
[00:41:40.940 --> 00:41:44.620]  我們居然是幫了現在
[00:41:44.620 --> 00:41:49.020]  一千六百多個大學生和中學生
[00:41:49.020 --> 00:41:50.860]  其實我幾次說
[00:41:50.860 --> 00:41:52.060]  有很多朋友說
[00:41:52.060 --> 00:41:56.300]  你供四年的大學要多少錢
[00:41:56.300 --> 00:41:59.020]  大概四千元美金
[00:41:59.020 --> 00:42:02.620]  四千元美金可以四年讓他
[00:42:02.620 --> 00:42:04.140]  完成他的學業
[00:42:04.140 --> 00:42:07.340]  我有一千六百個這樣的孩子
[00:42:07.340 --> 00:42:08.540]  你們都可以支持
[00:42:08.540 --> 00:42:10.300]  我希望我找到一千六百個
[00:42:10.300 --> 00:42:12.620]  東南去支持他們
[00:42:12.620 --> 00:42:14.300]  接著很神奇
[00:42:14.300 --> 00:42:18.700]  在2019年初
[00:42:18.700 --> 00:42:19.740]  2018年尾
[00:42:19.740 --> 00:42:23.100]  神叫我都要做香港的孩子
[00:42:23.100 --> 00:42:23.980]  他問我
[00:42:23.980 --> 00:42:26.540]  他說你做了很多中國孩子
[00:42:26.540 --> 00:42:28.220]  神是很喜悅
[00:42:28.220 --> 00:42:31.340]  但是香港的孩子怎麼樣
[00:42:31.340 --> 00:42:33.340]  香港的孩子怎麼樣
[00:42:33.340 --> 00:42:35.580]  我就做了一個調查
[00:42:35.580 --> 00:42:39.660]  原來香港有250間
[00:42:39.660 --> 00:42:42.300]  中學是教會學校
[00:42:42.300 --> 00:42:43.420]  100間天主教
[00:42:43.420 --> 00:42:46.300]  150間基督教
[00:42:46.300 --> 00:42:48.300]  全港的中學有多少間
[00:42:48.300 --> 00:42:50.300]  450間
[00:42:50.300 --> 00:42:51.180]  我想問一下
[00:42:51.180 --> 00:42:52.620]  如果你們來自香港
[00:42:52.620 --> 00:42:54.540]  誰是在教會學校
[00:42:54.540 --> 00:42:56.780]  無論天主教基督教學校讀過書的
[00:42:56.780 --> 00:42:59.340]  舉手看看
[00:42:59.340 --> 00:43:00.380]  你看到比例了
[00:43:00.380 --> 00:43:02.540]  起碼有一半多一點
[00:43:02.540 --> 00:43:04.460]  真的在教會學校讀書
[00:43:04.460 --> 00:43:06.540]  但是原來今天恆常
[00:43:06.540 --> 00:43:08.060]  去教會
[00:43:08.060 --> 00:43:10.940]  在香港進教會的數字
[00:43:10.940 --> 00:43:12.620]  星期天去崇拜
[00:43:12.620 --> 00:43:15.580]  是不夠人口的七個百分比
[00:43:15.580 --> 00:43:17.100]  算上天主教
[00:43:17.100 --> 00:43:19.420]  但是我們人口超過五十百分比
[00:43:19.420 --> 00:43:20.780]  是在教會學校
[00:43:20.780 --> 00:43:24.060]  六年的教育是認識神
[00:43:24.060 --> 00:43:25.980]  所以我真的認罪悔改
[00:43:25.980 --> 00:43:28.860]  我神我們真的做得不好
[00:43:28.860 --> 00:43:31.260]  虧欠了你的榮耀
[00:43:31.260 --> 00:43:32.940]  所以在香港
[00:43:32.940 --> 00:43:36.700]  今天我們也有一個英才獎學金計劃
[00:43:36.700 --> 00:43:41.100]  我們進入了三十多間中學
[00:43:41.100 --> 00:43:42.940]  申請獎學金計劃的
[00:43:42.940 --> 00:43:45.420]  有接近五百個孩子
[00:43:45.420 --> 00:43:46.460]  如果算上中國
[00:43:46.460 --> 00:43:49.180]  我有超過兩千個孩子
[00:43:49.180 --> 00:43:51.260]  在拿獎學金
[00:43:51.260 --> 00:43:53.580]  所以是很懵福的
[00:43:53.580 --> 00:43:55.740]  今天我真的感受到
[00:43:55.740 --> 00:43:58.940]  神說我來叫人得生命
[00:43:58.940 --> 00:44:01.900]  並且得得更豐盛
[00:44:01.900 --> 00:44:03.820]  如果我不是認識神
[00:44:03.820 --> 00:44:06.780]  我的人生下半場會怎樣過呢
[00:44:06.780 --> 00:44:08.300]  我真的會想
[00:44:08.300 --> 00:44:10.380]  但是我今天認識了神
[00:44:10.380 --> 00:44:12.300]  剛才有些姐妹很好
[00:44:12.300 --> 00:44:14.780]  麗萍沒見你幾年你年輕了
[00:44:14.780 --> 00:44:17.420]  是不是真的
[00:44:17.420 --> 00:44:21.740]  原來人有生命的動力
[00:44:21.740 --> 00:44:23.660]  你是不會老的
[00:44:23.660 --> 00:44:24.780]  我唯一跟神說
[00:44:24.780 --> 00:44:26.060]  我跟神說
[00:44:26.060 --> 00:44:29.340]  若然你要我去做你要我做的
[00:44:29.340 --> 00:44:31.900]  你一定要給我健康
[00:44:31.900 --> 00:44:33.740]  你一定要給我健康
[00:44:33.740 --> 00:44:34.540]  我多開心
[00:44:34.540 --> 00:44:36.780]  我真的覺得神是給我健康
[00:44:36.780 --> 00:44:39.260]  我已經肯定過了六次了
[00:44:39.260 --> 00:44:40.380]  可能你們有些比我小
[00:44:40.380 --> 00:44:42.380]  有些比我姐姐哥哥小
[00:44:42.380 --> 00:44:43.420]  我過了六次了
[00:44:43.420 --> 00:44:46.940]  都過得去
[00:44:46.940 --> 00:44:48.140]  有些朋友問
[00:44:48.140 --> 00:44:51.020]  麗萍 你又在香港做這麼多
[00:44:51.020 --> 00:44:51.580]  我告訴你
[00:44:51.580 --> 00:44:53.020]  現在香港嶺南大學
[00:44:53.020 --> 00:44:55.980]  都邀請我們去做那些大學生
[00:44:55.980 --> 00:44:59.420]  原來很多國內學生來香港讀書
[00:44:59.420 --> 00:45:02.060]  任我們去講我們的信仰
[00:45:02.060 --> 00:45:04.220]  跟這班從國內來的學生
[00:45:04.220 --> 00:45:05.500]  你看多開心
[00:45:05.500 --> 00:45:07.260]  我甚至有些北美的朋友
[00:45:07.260 --> 00:45:08.620]  我飛回香港了
[00:45:08.620 --> 00:45:09.340]  我去中山住
[00:45:09.340 --> 00:45:12.780]  然後去嶺南大學教孩子
[00:45:12.780 --> 00:45:14.940]  因為原來我們人生下半場
[00:45:14.940 --> 00:45:17.180]  每個人都渴望服侍主
[00:45:17.180 --> 00:45:18.300]  有人問麗萍
[00:45:18.300 --> 00:45:22.300]  為什麼你願意這樣毀身
[00:45:22.300 --> 00:45:25.820]  我在聖經看到神和我的說話
[00:45:25.820 --> 00:45:27.420]  約翰福音一章一節
[00:45:27.420 --> 00:45:29.740]  他說什麼
[00:45:29.740 --> 00:45:31.660]  太初有道
[00:45:31.660 --> 00:45:33.020]  道與神同在
[00:45:33.020 --> 00:45:34.620]  道就是神
[00:45:34.620 --> 00:45:36.700]  原來盤古初開
[00:45:36.700 --> 00:45:37.900]  就有這個道
[00:45:37.900 --> 00:45:38.860]  後來我才知道
[00:45:38.860 --> 00:45:41.260]  道就是耶穌基督
[00:45:41.260 --> 00:45:43.180]  耶穌基督已經與神
[00:45:43.180 --> 00:45:45.100]  耶和華神同在
[00:45:45.100 --> 00:45:46.780]  道就是神
[00:45:46.780 --> 00:45:47.980]  接著他還說什麼
[00:45:47.980 --> 00:45:49.900]  他說他道成肉身
[00:45:49.900 --> 00:45:53.020]  拿了人的肉身來到人世間
[00:45:53.020 --> 00:45:55.260]  與我們溝通
[00:45:55.260 --> 00:45:59.180]  成為我們人心裡頭的光
[00:45:59.180 --> 00:46:02.540]  成為光照亮我們的生命
[00:46:02.540 --> 00:46:04.620]  但可惜的是什麼
[00:46:04.620 --> 00:46:08.460]  黑暗強不被寬光
[00:46:08.460 --> 00:46:09.900]  原來耶穌來了
[00:46:09.900 --> 00:46:11.660]  祂要我們反轉生命
[00:46:11.660 --> 00:46:13.580]  成為一個很光明的人
[00:46:13.580 --> 00:46:15.660]  但原來我們裡面有很多污穢
[00:46:15.660 --> 00:46:20.780]  我們不想光照亮我們的黑暗
[00:46:20.780 --> 00:46:22.300]  我才看到神的偉大
[00:46:22.300 --> 00:46:24.140]  是如此謙卑
[00:46:24.140 --> 00:46:28.140]  願意取人的肉身來這個世間
[00:46:28.140 --> 00:46:32.620]  於是我又認真研究那四福音
[00:46:32.620 --> 00:46:36.140]  究竟耶穌道成肉身來做了什麼
[00:46:36.140 --> 00:46:37.420]  有三樣東西
[00:46:37.420 --> 00:46:38.700]  第一
[00:46:38.700 --> 00:46:39.980]  道成肉身
[00:46:39.980 --> 00:46:41.020]  有人的肉身
[00:46:41.020 --> 00:46:42.780]  祂就可以與人溝通
[00:46:42.780 --> 00:46:43.820]  告訴你
[00:46:43.820 --> 00:46:45.100]  其實天堂是怎樣的
[00:46:45.100 --> 00:46:46.380]  天父是怎樣的
[00:46:46.380 --> 00:46:47.980]  我們活在世上
[00:46:47.980 --> 00:46:50.620]  我們的生命應該怎樣活
[00:46:50.620 --> 00:46:51.740]  祂不說
[00:46:51.740 --> 00:46:53.500]  我們就糊裡糊塗
[00:46:53.500 --> 00:46:55.980]  枉過此生
[00:46:55.980 --> 00:46:57.340]  第二
[00:46:57.340 --> 00:46:59.100]  為什麼祂要道成肉身
[00:46:59.100 --> 00:47:00.700]  有一個人的肉身
[00:47:00.700 --> 00:47:05.980]  原來為了要解決人罪的問題
[00:47:05.980 --> 00:47:08.460]  我們有時不知道怎樣才能到天堂
[00:47:08.460 --> 00:47:09.580]  有些宗教
[00:47:09.580 --> 00:47:11.180]  你做好人吧
[00:47:11.180 --> 00:47:12.140]  或者輪吧
[00:47:12.140 --> 00:47:13.820]  不知道輪到什麼時候才輪到你
[00:47:13.820 --> 00:47:15.740]  總之你先做好人吧
[00:47:15.740 --> 00:47:17.660]  沒有一個解決方法
[00:47:17.660 --> 00:47:20.220]  但是聖經很清楚地說
[00:47:20.220 --> 00:47:24.300]  祂說世人都犯了罪
[00:47:24.300 --> 00:47:27.100]  虧欠了神的榮耀
[00:47:27.100 --> 00:47:32.620]  而罪的結局是永死的地獄
[00:47:32.620 --> 00:47:34.940]  已經定了
[00:47:34.940 --> 00:47:37.180]  那怎樣才能解決呢
[00:47:37.180 --> 00:47:38.940]  也有人會問
[00:47:38.940 --> 00:47:39.900]  哎呀
[00:47:39.900 --> 00:47:40.700]  我沒有罪
[00:47:40.700 --> 00:47:41.900]  我又沒有殺人放火
[00:47:41.900 --> 00:47:44.220]  我沒有偷呃拐騙
[00:47:44.220 --> 00:47:46.940]  原來你有沒有驕傲
[00:47:46.940 --> 00:47:48.460]  你有沒有妒忌
[00:47:48.460 --> 00:47:49.980]  你有沒有貪心
[00:47:49.980 --> 00:47:51.660]  你有沒有咒罵人
[00:47:51.660 --> 00:47:53.500]  這些都是罪
[00:47:53.500 --> 00:47:56.140]  不是大罪才叫做罪
[00:47:56.140 --> 00:47:57.100]  小罪
[00:47:57.100 --> 00:48:00.540]  你心裡的罪都是罪
[00:48:00.540 --> 00:48:04.940]  甚至有沒有一些淫念
[00:48:04.940 --> 00:48:06.860]  都是罪來的
[00:48:06.860 --> 00:48:10.540]  我們是沒有辦法完全可以解決的
[00:48:10.540 --> 00:48:11.580]  那怎樣呢
[00:48:11.580 --> 00:48:13.100]  罪的結局是永死
[00:48:13.100 --> 00:48:15.660]  只有耶穌基督
[00:48:15.660 --> 00:48:19.260]  祂願意代我們死
[00:48:19.260 --> 00:48:23.020]  一定要有人代我們的罪去死
[00:48:23.020 --> 00:48:25.020]  耶穌基督願意
[00:48:25.020 --> 00:48:26.140]  道成肉身
[00:48:26.140 --> 00:48:27.100]  祂沒有肉身
[00:48:27.100 --> 00:48:28.700]  祂代不了我們死
[00:48:28.700 --> 00:48:30.140]  祂要有肉身成為人
[00:48:30.140 --> 00:48:34.060]  才可以代我們死
[00:48:34.060 --> 00:48:36.940]  我真的很感動
[00:48:36.940 --> 00:48:40.460]  我真的發覺我們沒有感恩的心
[00:48:40.460 --> 00:48:42.380]  有時候我不認識神
[00:48:42.380 --> 00:48:44.620]  因為不認識神
[00:48:44.620 --> 00:48:46.780]  在耶穌釘十字架有一句
[00:48:46.780 --> 00:48:49.740]  祂有七個說了七句話
[00:48:49.740 --> 00:48:53.260]  其中一句我真的流眼淚
[00:48:53.260 --> 00:48:55.420]  當那些羅馬兵丁
[00:48:55.420 --> 00:48:58.140]  用這麼長矛插他
[00:48:58.140 --> 00:49:00.620]  罵他說你是神的兒子
[00:49:00.620 --> 00:49:02.540]  你救自己吧
[00:49:02.540 --> 00:49:03.660]  他不知道耶穌來
[00:49:03.660 --> 00:49:06.620]  就是為我們解決人類罪的問題
[00:49:06.620 --> 00:49:08.300]  他們不知道
[00:49:08.300 --> 00:49:09.020]  還以為你是神
[00:49:09.020 --> 00:49:11.580]  救到自己你今天被我釘死
[00:49:11.580 --> 00:49:14.140]  你就活該了
[00:49:14.140 --> 00:49:17.260]  但居然耶穌在那一刻說什麼
[00:49:17.260 --> 00:49:19.420]  父啊父啊
[00:49:19.420 --> 00:49:22.860]  求你原諒他們
[00:49:22.860 --> 00:49:25.420]  因為他們所做的
[00:49:25.420 --> 00:49:29.260]  他們都不曉得
[00:49:29.260 --> 00:49:30.940]  他連自己在做什麼
[00:49:30.940 --> 00:49:33.020]  在得罪神都不知道
[00:49:33.020 --> 00:49:36.540]  神都為我們去代求
[00:49:36.540 --> 00:49:37.660]  我們有時候心想
[00:49:37.660 --> 00:49:40.140]  有些人作弄得罪
[00:49:40.140 --> 00:49:42.620]  說我們的壞事
[00:49:42.620 --> 00:49:44.060]  我們很生氣
[00:49:44.060 --> 00:49:47.660]  但那個人都不至於釘死你
[00:49:47.660 --> 00:49:50.780]  我們但耶穌釘他
[00:49:50.780 --> 00:49:53.420]  他都可以寬恕
[00:49:53.420 --> 00:49:56.460]  我希望每一個朋友
[00:49:56.460 --> 00:49:59.340]  看到你跟神的關係
[00:49:59.340 --> 00:50:01.020]  那耶穌來第三樣東西
[00:50:01.020 --> 00:50:02.940]  還有做了什麼
[00:50:02.940 --> 00:50:06.540]  祂死後多少天復活
[00:50:06.540 --> 00:50:08.540]  三天
[00:50:08.540 --> 00:50:10.700]  原來那三天很重要
[00:50:10.700 --> 00:50:13.740]  耶穌為何死要落陰間
[00:50:13.740 --> 00:50:15.180]  那三天在陰間
[00:50:15.180 --> 00:50:17.580]  拿回生命的鑰匙
[00:50:17.580 --> 00:50:19.100]  因為我們的罪
[00:50:19.100 --> 00:50:20.780]  世人犯了罪
[00:50:20.780 --> 00:50:22.140]  就是永死的火狐
[00:50:22.140 --> 00:50:24.460]  祂要由魔鬼拿回生命的鑰匙
[00:50:24.460 --> 00:50:27.100]  那個權柄在祂手上
[00:50:27.100 --> 00:50:29.580]  所以祂三天復活之後
[00:50:29.580 --> 00:50:30.940]  祂說什麼
[00:50:30.940 --> 00:50:32.220]  我們看看
[00:50:32.220 --> 00:50:34.780]  祂說生命在我
[00:50:34.780 --> 00:50:36.220]  復活在我
[00:50:36.220 --> 00:50:37.660]  信我的人
[00:50:37.660 --> 00:50:39.740]  雖然死了
[00:50:39.740 --> 00:50:41.100]  也必復活
[00:50:41.100 --> 00:50:47.260]  因為祂拿回生命的鑰匙
[00:50:47.260 --> 00:50:48.460]  你看看
[00:50:48.460 --> 00:50:50.460]  我們能不能復活
[00:50:50.460 --> 00:50:51.580]  我們希望
[00:50:51.580 --> 00:50:53.660]  有一天我們肉體拜拜
[00:50:53.660 --> 00:50:56.380]  我們的靈魂都復活到天堂
[00:50:56.380 --> 00:50:57.820]  你有沒有生命氣息
[00:50:57.820 --> 00:50:59.660]  也在乎耶穌
[00:50:59.660 --> 00:51:01.900]  祂說只要你相信
[00:51:01.900 --> 00:51:03.740]  就算有一天
[00:51:03.740 --> 00:51:05.180]  雖然你死了
[00:51:05.180 --> 00:51:06.700]  也必復活
[00:51:06.700 --> 00:51:08.220]  而最重要
[00:51:08.220 --> 00:51:09.740]  我看到整本聖經
[00:51:09.740 --> 00:51:13.180]  原來神有給我們立了一個血藥
[00:51:13.180 --> 00:51:16.380]  是用耶穌保血給我們立的
[00:51:16.380 --> 00:51:18.620]  就是在約翰福音三章十六節
[00:51:18.620 --> 00:51:20.860]  每個基督徒一定會背
[00:51:20.860 --> 00:51:21.500]  一起背
[00:51:21.500 --> 00:51:22.540]  一二三
[00:51:22.540 --> 00:51:24.140]  神
[00:51:34.220 --> 00:51:36.380]  牧師才可以透一口氣
[00:51:36.380 --> 00:51:38.220]  幸好你懂得背
[00:51:38.220 --> 00:51:39.260]  不然祂會說
[00:51:39.260 --> 00:51:41.500]  你們學了些什麼
[00:51:41.500 --> 00:51:42.380]  好了
[00:51:42.380 --> 00:51:45.260]  你看到神多愛我們世上每一個人
[00:51:45.260 --> 00:51:49.180]  愛我們甚至將祂唯一的兒子給我們
[00:51:49.180 --> 00:51:50.860]  祂創造我們的
[00:51:50.860 --> 00:51:52.300]  七天創造到天地
[00:51:52.300 --> 00:51:54.780]  第六天創造人的
[00:51:54.780 --> 00:51:56.700]  愛我們愛到唯一的兒子
[00:51:56.700 --> 00:51:58.380]  耶穌賜給我們
[00:51:58.380 --> 00:52:00.620]  就是代我們去死
[00:52:00.620 --> 00:52:01.180]  為了什麼
[00:52:01.180 --> 00:52:04.060]  叫一切相信祂就是救世主
[00:52:04.060 --> 00:52:05.340]  的人是怎樣
[00:52:05.340 --> 00:52:07.260]  不致滅亡
[00:52:07.260 --> 00:52:08.460]  聖經說的
[00:52:08.460 --> 00:52:10.700]  我們肯定滅亡的
[00:52:10.700 --> 00:52:12.620]  但是祂說我們不致滅亡
[00:52:12.620 --> 00:52:14.140]  祂答應我們
[00:52:14.140 --> 00:52:16.220]  你信任何宗教有沒有跟你說
[00:52:16.220 --> 00:52:18.220]  你不致滅亡
[00:52:18.220 --> 00:52:20.060]  只有耶穌說
[00:52:20.060 --> 00:52:21.820]  你不致滅亡
[00:52:21.820 --> 00:52:23.660]  犯得什麼
[00:52:23.660 --> 00:52:25.020]  永生
[00:52:25.020 --> 00:52:27.420]  不如我們全體大聲讀一次
[00:52:27.420 --> 00:52:28.700]  一二三
[00:52:28.700 --> 00:52:30.460]  神愛世人
[00:52:30.460 --> 00:52:33.180]  甚至將他的獨生子
[00:52:33.180 --> 00:52:34.700]  賜給他們
[00:52:34.700 --> 00:52:37.260]  叫一切相信祂的
[00:52:37.260 --> 00:52:39.260]  不致滅亡
[00:52:39.260 --> 00:52:40.300]  犯得
[00:52:40.300 --> 00:52:41.180]  永生
[00:52:41.180 --> 00:52:43.180]  我們要不要永生
[00:52:43.180 --> 00:52:45.180]  要不要啊要不要永生
[00:52:45.180 --> 00:52:46.300]  要不要永生
[00:52:46.300 --> 00:52:47.580]  要大力揮下手
[00:52:47.580 --> 00:52:48.540]  天上下包扶你
[00:52:48.540 --> 00:52:49.260]  現在快點看
[00:52:49.260 --> 00:52:50.860]  你的孩子和你揮手
[00:52:50.860 --> 00:52:52.540]  他們全部都要永生
[00:52:52.540 --> 00:52:53.740]  多謝你愛他們
[00:52:53.740 --> 00:52:56.700]  大大的將恩典臨到他和他的一家
