
[00:00:00.000 --> 00:00:04.120]  今天我講題叫做「尚好的選擇」
[00:31:49.080 --> 00:31:51.080]  這是一件很肯定的事
[00:31:51.080 --> 00:31:53.080]  另一樣
[00:31:53.080 --> 00:31:55.080]  令到我較易決擇
[00:31:55.080 --> 00:31:57.080]  就是
[00:31:57.080 --> 00:31:59.080]  和太太聊天
[00:31:59.080 --> 00:32:01.080]  我太太是一個輔導員
[00:32:01.080 --> 00:32:03.080]  她早課有班
[00:32:03.080 --> 00:32:05.080]  她是輔導員
[00:32:05.080 --> 00:32:07.080]  我覺得她是一個很專業
[00:32:07.080 --> 00:32:09.080]  很厲害很好的輔導員
[00:32:09.080 --> 00:32:11.080]  讚她也好
[00:32:11.080 --> 00:32:13.080]  全香港最好的輔導員
[00:32:13.080 --> 00:32:15.080]  今天早上都讚了她
[00:32:15.080 --> 00:32:17.080]  我就說
[00:32:17.080 --> 00:32:19.080]  如果我離開慈光堂
[00:32:19.080 --> 00:32:21.080]  跟你學習
[00:32:21.080 --> 00:32:23.080]  你教書的時候
[00:32:23.080 --> 00:32:25.080]  我和你打一下powerpoint
[00:32:25.080 --> 00:32:27.080]  我都可以學到
[00:32:27.080 --> 00:32:29.080]  我都可以做輔導
[00:32:29.080 --> 00:32:31.080]  夫婦成長營
[00:32:31.080 --> 00:32:33.080]  夫婦成長組 夫婦輔導
[00:32:33.080 --> 00:32:35.080]  都不錯
[00:32:35.080 --> 00:32:37.080]  想到這樣的時候
[00:32:37.080 --> 00:32:39.080]  心裏面很開心
[00:32:39.080 --> 00:32:41.080]  很想和太太同行
[00:32:41.080 --> 00:32:43.080]  其實過往20年
[00:32:43.080 --> 00:32:45.080]  都很想和太太入教會
[00:32:45.080 --> 00:32:47.080]  做多點事
[00:32:47.080 --> 00:32:49.080]  義務做多點事
[00:32:49.080 --> 00:32:51.080]  不過她就像瑪麗亞一樣
[00:32:51.080 --> 00:32:53.080]  很定的
[00:32:53.080 --> 00:32:55.080]  她有上好的選擇
[00:32:55.080 --> 00:32:57.080]  她可以不理你
[00:32:57.080 --> 00:32:59.080]  有時心裏都覺得
[00:32:59.080 --> 00:33:01.080]  你來做多點
[00:33:01.080 --> 00:33:03.080]  作為牧師
[00:33:03.080 --> 00:33:05.080]  會好一點
[00:33:05.080 --> 00:33:07.080]  會好像一齊做
[00:33:07.080 --> 00:33:09.080]  好一點
[00:33:09.080 --> 00:33:11.080]  20年後
[00:33:11.080 --> 00:33:13.080]  我有時心裏想
[00:33:13.080 --> 00:33:15.080]  男人就是這麼自私
[00:33:15.080 --> 00:33:17.080]  要退休就要找個藉口
[00:33:17.080 --> 00:33:19.080]  和太太一齊做
[00:33:19.080 --> 00:33:21.080]  讓自己可以走得好一點
[00:33:21.080 --> 00:33:23.080]  有時真的這樣想
[00:33:23.080 --> 00:33:25.080]  為什麼20年你自己不跳出去
[00:33:25.080 --> 00:33:27.080]  和太太一齊做
[00:33:27.080 --> 00:33:29.080]  為什麼20年後你要退休
[00:33:29.080 --> 00:33:31.080]  就要說和太太一齊做
[00:33:31.080 --> 00:33:33.080]  我心裏想
[00:33:33.080 --> 00:33:35.080]  某程度都有給自己一個台階
[00:33:35.080 --> 00:33:37.080]  一個都幾舒服
[00:33:37.080 --> 00:33:39.080]  我都承認
[00:33:39.080 --> 00:33:41.080]  不過在承認裏
[00:33:41.080 --> 00:33:43.080]  我都覺得
[00:33:43.080 --> 00:33:45.080]  如果能和太太同行
[00:33:45.080 --> 00:33:47.080]  而她又願意
[00:33:47.080 --> 00:33:49.080]  是一件非常好的事
[00:33:49.080 --> 00:33:51.080]  所以想到這點時
[00:33:51.080 --> 00:33:53.080]  心裏就
[00:33:53.080 --> 00:33:55.080]  可以決定了
[00:33:55.080 --> 00:33:57.080]  決定之後
[00:33:57.080 --> 00:33:59.080]  我覺得主又
[00:33:59.080 --> 00:34:01.080]  很祝福慈光
[00:34:01.080 --> 00:34:03.080]  很祝福
[00:34:03.080 --> 00:34:05.080]  深水埗區
[00:34:05.080 --> 00:34:07.080]  其實是很祝福我
[00:34:07.080 --> 00:34:09.080]  因為我們很難
[00:34:09.080 --> 00:34:11.080]  找一個人代我
[00:34:11.080 --> 00:34:13.080]  在2017年
[00:34:13.080 --> 00:34:15.080]  中期的時候
[00:34:15.080 --> 00:34:17.080]  其實辛苦了我們的主任牧師
[00:34:17.080 --> 00:34:19.080]  魏成
[00:34:19.080 --> 00:34:21.080]  為這件事都頭痛了一輪
[00:34:21.080 --> 00:34:23.080]  白頭髮又多了幾條
[00:34:23.080 --> 00:34:25.080]  我都有時說過
[00:34:25.080 --> 00:34:27.080]  不如我多做一年
[00:34:27.080 --> 00:34:29.080]  等到有人來
[00:34:29.080 --> 00:34:31.080]  談談談
[00:34:31.080 --> 00:34:33.080]  主又很有安排
[00:34:33.080 --> 00:34:35.080]  我們的孫教士Iris
[00:34:35.080 --> 00:34:37.080]  回來
[00:34:37.080 --> 00:34:39.080]  當我知道
[00:34:39.080 --> 00:34:41.080]  她有機會的時候
[00:34:41.080 --> 00:34:43.080]  心裏就
[00:34:43.080 --> 00:34:45.080]  她是最適合的一個
[00:34:45.080 --> 00:34:47.080]  在我們找過幾個人當中
[00:34:47.080 --> 00:34:49.080]  她是最適合的一個
[00:34:49.080 --> 00:34:51.080]  真的很適合
[00:34:51.080 --> 00:34:53.080]  她又很願意
[00:34:53.080 --> 00:34:55.080]  主預備她
[00:34:55.080 --> 00:34:57.080]  我就很安心
[00:34:57.080 --> 00:34:59.080]  主很多人的預備
[00:34:59.080 --> 00:35:01.080]  又預備一位義務同工
[00:35:01.080 --> 00:35:03.080]  叫裴文
[00:35:03.080 --> 00:35:05.080]  有些人認識他
[00:35:05.080 --> 00:35:07.080]  專做婦女的工作
[00:35:07.080 --> 00:35:09.080]  我擔心敬拜隊會怎樣
[00:35:09.080 --> 00:35:11.080]  到時會怎樣
[00:35:11.080 --> 00:35:13.080]  主又派一個
[00:35:13.080 --> 00:35:15.080]  結他手來
[00:35:15.080 --> 00:35:17.080]  現在又新進了一個鼓手
[00:35:17.080 --> 00:35:19.080]  我真是很開心
[00:35:19.080 --> 00:35:21.080]  可以逃脫了
[00:35:21.080 --> 00:35:23.080]  上星期
[00:35:23.080 --> 00:35:25.080]  一個星期日
[00:35:25.080 --> 00:35:27.080]  我們深水埗區域
[00:35:27.080 --> 00:35:29.080]  要出去石硤尾村
[00:35:29.080 --> 00:35:31.080]  去祈禱
[00:35:31.080 --> 00:35:33.080]  迎接新一年的福事
[00:35:33.080 --> 00:35:35.080]  要去那裏宣告德地
[00:35:35.080 --> 00:35:37.080]  大大細細加起來
[00:35:37.080 --> 00:35:39.080]  有大概五十幾六十人
[00:35:39.080 --> 00:35:41.080]  出隊
[00:35:41.080 --> 00:35:43.080]  對我來說很多
[00:35:43.080 --> 00:35:45.080]  有小朋友
[00:35:45.080 --> 00:35:47.080]  有長者
[00:35:47.080 --> 00:35:49.080]  有家庭人
[00:35:49.080 --> 00:35:51.080]  有年青人在當中
[00:35:51.080 --> 00:35:53.080]  一起同工帶著
[00:35:53.080 --> 00:35:55.080]  我一邊看著
[00:35:55.080 --> 00:35:57.080]  可以走了
[00:35:57.080 --> 00:35:59.080]  主真是好
[00:35:59.080 --> 00:36:01.080]  預備好
[00:36:01.080 --> 00:36:03.080]  所以主是會預備
[00:36:03.080 --> 00:36:05.080]  主是會回應
[00:36:05.080 --> 00:36:07.080]  我們的禱告
[00:36:07.080 --> 00:36:09.080]  其實很多事都發生在
[00:36:09.080 --> 00:36:11.080]  自己的裏面
[00:36:11.080 --> 00:36:13.080]  不用賴人
[00:36:13.080 --> 00:36:15.080]  這個選擇
[00:36:15.080 --> 00:36:17.080]  是要付代價
[00:36:17.080 --> 00:36:19.080]  是要去選擇
[00:36:19.080 --> 00:36:21.080]  而且是不會
[00:36:21.080 --> 00:36:23.080]  被人奪去
[00:36:23.080 --> 00:36:25.080]  也不要容讓
[00:36:25.080 --> 00:36:27.080]  被人奪去
[00:36:27.080 --> 00:36:29.080]  有人是想奪去瑪麗亞
[00:36:29.080 --> 00:36:31.080]  所選擇的
[00:36:31.080 --> 00:36:33.080]  誰?
[00:36:33.080 --> 00:36:35.080]  她的姐姐
[00:36:35.080 --> 00:36:37.080]  走來跟耶穌說
[00:36:37.080 --> 00:36:39.080]  耶穌快點吩咐我的妹妹
[00:36:39.080 --> 00:36:41.080]  來幫我
[00:36:41.080 --> 00:36:43.080]  其實是想奪去瑪麗亞
[00:36:43.080 --> 00:36:45.080]  所選擇的
[00:36:45.080 --> 00:36:47.080]  瑪大自己心煩意亂
[00:36:47.080 --> 00:36:49.080]  通常就很不值得
[00:36:49.080 --> 00:36:51.080]  很寧靜安穩的人
[00:36:51.080 --> 00:36:53.080]  亂了一齊亂
[00:36:53.080 --> 00:36:55.080]  不過不是很知道
[00:36:55.080 --> 00:36:57.080]  她想解決自己裏面的難處
[00:36:57.080 --> 00:36:59.080]  另外當
[00:36:59.080 --> 00:37:01.080]  瑪麗亞告耶穌的時候
[00:37:01.080 --> 00:37:03.080]  誰想奪去
[00:37:03.080 --> 00:37:05.080]  她這一份的福分
[00:37:05.080 --> 00:37:07.080]  猶大
[00:37:07.080 --> 00:37:09.080]  很浪費錢
[00:37:09.080 --> 00:37:11.080]  不要做了
[00:37:11.080 --> 00:37:13.080]  很浪費錢
[00:37:13.080 --> 00:37:15.080]  我們不要被人奪去
[00:37:15.080 --> 00:37:17.080]  我們在主面前
[00:37:17.080 --> 00:37:19.080]  所作的選擇
[00:37:19.080 --> 00:37:23.080]  瑪大被自己的心裏
[00:37:23.080 --> 00:37:25.080]  忙亂
[00:37:25.080 --> 00:37:27.080]  來奪去自己
[00:37:27.080 --> 00:37:29.080]  在主面前的上好的福分
[00:37:29.080 --> 00:37:31.080]  她很多思慮
[00:37:31.080 --> 00:37:33.080]  很多的煩擾
[00:37:33.080 --> 00:37:35.080]  瑪麗亞就很能夠堅守
[00:37:35.080 --> 00:37:37.080]  如果她不能夠堅守
[00:37:37.080 --> 00:37:39.080]  她被姐姐叫
[00:37:39.080 --> 00:37:41.080]  可能會怎樣?
[00:37:41.080 --> 00:37:43.080]  就回頭
[00:37:43.080 --> 00:37:45.080]  所以我們
[00:37:45.080 --> 00:37:47.080]  很忙碌
[00:37:47.080 --> 00:37:49.080]  我們一個很大的敵人
[00:37:49.080 --> 00:37:51.080]  會奪去我們上好的福分
[00:37:51.080 --> 00:37:53.080]  心裏面的煩擾
[00:37:53.080 --> 00:37:55.080]  都是
[00:37:55.080 --> 00:37:57.080]  當你很煩擾很忙碌
[00:37:57.080 --> 00:37:59.080]  甚至服侍很忙碌
[00:37:59.080 --> 00:38:01.080]  你第一樣
[00:38:01.080 --> 00:38:03.080]  如果要被人奪去
[00:38:03.080 --> 00:38:05.080]  或者被自己奪去的是什麼?
[00:38:05.080 --> 00:38:07.080]  就是這個上好的福分
[00:38:07.080 --> 00:38:09.080]  就是不在
[00:38:09.080 --> 00:38:11.080]  耶穌面前聊天
[00:38:11.080 --> 00:38:13.080]  假設你靈修禱告
[00:38:13.080 --> 00:38:15.080]  讀經敬拜
[00:38:15.080 --> 00:38:17.080]  你
[00:38:17.080 --> 00:38:19.080]  早上不行嗎?
[00:38:19.080 --> 00:38:21.080]  不要緊,下午吧
[00:38:21.080 --> 00:38:23.080]  下午不行也不要緊
[00:38:23.080 --> 00:38:25.080]  晚上吧
[00:38:25.080 --> 00:38:27.080]  晚上不行,不要緊
[00:38:27.080 --> 00:38:29.080]  還有什麼?還有明天
[00:38:29.080 --> 00:38:31.080]  明天也不行,不要緊
[00:38:31.080 --> 00:38:33.080]  還有什麼?還有後天
[00:38:33.080 --> 00:38:35.080]  所以永遠都可以做
[00:38:35.080 --> 00:38:37.080]  忙碌
[00:38:37.080 --> 00:38:39.080]  思慮煩擾
[00:38:39.080 --> 00:38:41.080]  很不開心
[00:38:41.080 --> 00:38:43.080]  是最容易奪去我們
[00:38:43.080 --> 00:38:45.080]  上好的福分
[00:38:45.080 --> 00:38:47.080]  就是我們跟神在
[00:38:47.080 --> 00:38:49.080]  關係裏面的聊天
[00:38:49.080 --> 00:38:51.080]  另外還有一些外間的人士
[00:38:51.080 --> 00:38:53.080]  人事物
[00:38:53.080 --> 00:38:55.080]  你不選擇好
[00:38:55.080 --> 00:38:57.080]  其實別人會跟你選擇
[00:38:57.080 --> 00:38:59.080]  你有沒有發覺?
[00:38:59.080 --> 00:39:01.080]  你在公司裏面
[00:39:01.080 --> 00:39:03.080]  當然老闆會跟你選擇很多東西
[00:39:03.080 --> 00:39:05.080]  但其實很多東西你都可以選擇
[00:39:05.080 --> 00:39:07.080]  朋友等等之間
[00:39:07.080 --> 00:39:09.080]  你如果不選擇
[00:39:09.080 --> 00:39:11.080]  別人會跟你選擇,不等你
[00:39:11.080 --> 00:39:13.080]  如果你沒所謂
[00:39:13.080 --> 00:39:15.080]  也沒所謂,就照做
[00:39:15.080 --> 00:39:17.080]  但當你有所謂的時候,你又不選擇
[00:39:17.080 --> 00:39:19.080]  你就發現你長期都做不到
[00:39:19.080 --> 00:39:21.080]  你擅長的東西
[00:39:21.080 --> 00:39:23.080]  或者你長期都做不到你很想做的東西
[00:39:23.080 --> 00:39:25.080]  被人選擇了
[00:39:25.080 --> 00:39:27.080]  到時你就會覺得
[00:39:27.080 --> 00:39:29.080]  真是很不開心
[00:39:29.080 --> 00:39:31.080]  所以你不選擇
[00:39:31.080 --> 00:39:33.080]  是別人會跟你選擇
[00:39:33.080 --> 00:39:35.080]  你要去選擇
[00:39:35.080 --> 00:39:37.080]  你真的不喜歡不想
[00:39:37.080 --> 00:39:39.080]  我們要學習
[00:39:39.080 --> 00:39:41.080]  跟別人說
[00:39:41.080 --> 00:39:43.080]  或者跟主說,我真的不想
[00:39:43.080 --> 00:39:45.080]  看主怎樣回覆你
[00:39:45.080 --> 00:39:47.080]  不被奪去的選擇
[00:39:47.080 --> 00:39:49.080]  一個很重要的做法
[00:39:49.080 --> 00:39:51.080]  就是優先次序的問題
[00:39:51.080 --> 00:39:53.080]  英文是priority
[00:39:53.080 --> 00:39:55.080]  優先次序
[00:39:55.080 --> 00:39:57.080]  哪一樣是我們的優
[00:39:57.080 --> 00:39:59.080]  一定要做的
[00:39:59.080 --> 00:40:01.080]  按這節聖經說
[00:40:01.080 --> 00:40:03.080]  一定要做的是什麼?
[00:40:03.080 --> 00:40:05.080]  不可以奪去
[00:40:05.080 --> 00:40:07.080]  也不能少的是什麼?
[00:40:07.080 --> 00:40:09.080]  就是跟耶穌一起聊天
[00:40:09.080 --> 00:40:11.080]  在關係裡面
[00:40:11.080 --> 00:40:13.080]  跟耶穌一起聊天
[00:40:13.080 --> 00:40:15.080]  所以
[00:40:15.080 --> 00:40:17.080]  我們都要
[00:40:17.080 --> 00:40:19.080]  決定選擇
[00:40:19.080 --> 00:40:21.080]  這是我們優先的優先
[00:40:21.080 --> 00:40:23.080]  就是要跟耶穌
[00:40:23.080 --> 00:40:25.080]  一定要聊天
[00:40:25.080 --> 00:40:27.080]  不論我們很繁忙的時間
[00:40:27.080 --> 00:40:29.080]  或者很安靜的時間
[00:40:29.080 --> 00:40:31.080]  很開心的時間,或者很不開心的時間
[00:40:31.080 --> 00:40:33.080]  都要做這個選擇
[00:40:33.080 --> 00:40:35.080]  這個選擇是要付代價的
[00:40:35.080 --> 00:40:37.080]  剛才我說了
[00:40:37.080 --> 00:40:39.080]  繁忙是隨時奪走你的
[00:40:39.080 --> 00:40:41.080]  一個人事隨時奪走你的
[00:40:41.080 --> 00:40:43.080]  或者你的心情隨時奪走你的
[00:40:43.080 --> 00:40:45.080]  當我們決擇了的時候
[00:40:45.080 --> 00:40:47.080]  我們就要付代價
[00:40:47.080 --> 00:40:49.080]  放下這些思慮煩擾的東西
[00:40:49.080 --> 00:40:51.080]  然後就要去做
[00:40:51.080 --> 00:40:53.080]  當你做到這樣
[00:40:53.080 --> 00:40:55.080]  我自己的經驗
[00:40:55.080 --> 00:40:57.080]  或者大家的經驗也好
[00:40:57.080 --> 00:40:59.080]  你會發覺人會很定的
[00:40:59.080 --> 00:41:01.080]  如果你做到一件事
[00:41:01.080 --> 00:41:03.080]  你是很想做
[00:41:03.080 --> 00:41:05.080]  而你很穩定的在做
[00:41:05.080 --> 00:41:07.080]  其實你這個人是很定的
[00:41:07.080 --> 00:41:09.080]  很定的裏面
[00:41:09.080 --> 00:41:11.080]  你就會發現你有力
[00:41:11.080 --> 00:41:13.080]  而且還有時間
[00:41:13.080 --> 00:41:15.080]  還可以做其他東西
[00:41:15.080 --> 00:41:17.080]  我不知道你有沒有經驗
[00:41:17.080 --> 00:41:19.080]  但是當你
[00:41:19.080 --> 00:41:21.080]  無事忙,很忙很忙,不知道在做什麼
[00:41:21.080 --> 00:41:23.080]  但又不是在做自己喜歡的東西
[00:41:23.080 --> 00:41:25.080]  不知怎樣的時候
[00:41:25.080 --> 00:41:27.080]  你其實就沒有時間
[00:41:27.080 --> 00:41:29.080]  就會很忙,而且會很辛苦
[00:41:29.080 --> 00:41:31.080]  當你很定做一件事
[00:41:31.080 --> 00:41:33.080]  嗯,做完這件事
[00:41:33.080 --> 00:41:35.080]  嗯,OK了
[00:41:35.080 --> 00:41:37.080]  我就可以探人
[00:41:37.080 --> 00:41:39.080]  我又可以做服事
[00:41:39.080 --> 00:41:41.080]  我又可以幫人,我甚至可以做這個做那個
[00:41:41.080 --> 00:41:43.080]  你做了你自己
[00:41:43.080 --> 00:41:45.080]  在主裏面的一份
[00:41:45.080 --> 00:41:47.080]  你就會很定,有力
[00:41:47.080 --> 00:41:49.080]  我們要很自由地
[00:41:49.080 --> 00:41:51.080]  去做到我們在耶穌基督裏面
[00:41:51.080 --> 00:41:53.080]  想做的事
[00:41:53.080 --> 00:41:55.080]  接下來我會
[00:41:55.080 --> 00:41:57.080]  退休啦
[00:41:57.080 --> 00:41:59.080]  我希望做到的是什麼呢
[00:41:59.080 --> 00:42:01.080]  第一我要建立一個
[00:42:01.080 --> 00:42:03.080]  做運動的習慣
[00:42:03.080 --> 00:42:07.080]  這個是在我的抉擇裏面
[00:42:07.080 --> 00:42:09.080]  希望放在一個很高很高的位置
[00:42:09.080 --> 00:42:13.080]  我問過很多退休人士
[00:42:13.080 --> 00:42:15.080]  他們說這個是很重要
[00:42:15.080 --> 00:42:17.080]  那靈修的習慣
[00:42:17.080 --> 00:42:19.080]  這麼多年裏面都建立到的
[00:42:19.080 --> 00:42:21.080]  不過還要親密
[00:42:21.080 --> 00:42:23.080]  更加盡心
[00:42:23.080 --> 00:42:25.080]  要做什麼,就是我剛才所說的
[00:42:25.080 --> 00:42:27.080]  在醫治服事輔導的結合
[00:42:27.080 --> 00:42:29.080]  要做
[00:42:29.080 --> 00:42:31.080]  跟太太的同行
[00:42:31.080 --> 00:42:33.080]  要做
[00:42:33.080 --> 00:42:35.080]  去支持一些領袖,支持一些同工
[00:42:35.080 --> 00:42:37.080]  要做
[00:42:37.080 --> 00:42:39.080]  這些是我要抉擇在這裏
[00:42:39.080 --> 00:42:41.080]  然後要付代價去做的
[00:42:41.080 --> 00:42:43.080]  我又發覺
[00:42:43.080 --> 00:42:45.080]  耶穌是很好
[00:42:45.080 --> 00:42:47.080]  如果你在裏面
[00:42:47.080 --> 00:42:49.080]  抉擇了一些事要做
[00:42:49.080 --> 00:42:51.080]  祂是會保護你的
[00:42:51.080 --> 00:42:53.080]  讓你可以完成
[00:42:53.080 --> 00:42:55.080]  當瑪利亞
[00:42:55.080 --> 00:42:57.080]  決定要在耶穌面前跟她聊天
[00:42:57.080 --> 00:42:59.080]  你發現
[00:42:59.080 --> 00:43:01.080]  耶穌是保護她的
[00:43:01.080 --> 00:43:03.080]  她在瑪大面前
[00:43:03.080 --> 00:43:05.080]  是她辯護的
[00:43:05.080 --> 00:43:07.080]  瑪大就說什麼,耶穌快點叫她來
[00:43:07.080 --> 00:43:09.080]  耶穌說什麼
[00:43:09.080 --> 00:43:11.080]  瑪大
[00:43:11.080 --> 00:43:13.080]  瑪大就說了一句話
[00:43:13.080 --> 00:43:15.080]  那瑪大聽了之後會怎樣
[00:43:15.080 --> 00:43:17.080]  沒有聲音
[00:43:17.080 --> 00:43:19.080]  她的妹妹又得到了什麼
[00:43:19.080 --> 00:43:21.080]  保護,繼續做她的事
[00:43:21.080 --> 00:43:23.080]  當猶大說
[00:43:23.080 --> 00:43:25.080]  瑪利亞,你很浪費
[00:43:25.080 --> 00:43:27.080]  這30兩
[00:43:27.080 --> 00:43:29.080]  那耶穌
[00:43:29.080 --> 00:43:31.080]  怎樣跟猶大說
[00:43:31.080 --> 00:43:33.080]  或者跟整群門徒說
[00:43:33.080 --> 00:43:35.080]  由他吧,他做的是
[00:43:35.080 --> 00:43:37.080]  為我的安葬而預備
[00:43:37.080 --> 00:43:39.080]  窮人你時常都有
[00:43:39.080 --> 00:43:41.080]  跟你一起
[00:43:41.080 --> 00:43:43.080]  但你不常有我,不常有耶穌
[00:43:43.080 --> 00:43:45.080]  當耶穌說完之後
[00:43:45.080 --> 00:43:47.080]  那些門徒怎樣
[00:43:47.080 --> 00:43:49.080]  沒有聲音
[00:43:49.080 --> 00:43:51.080]  那瑪利亞又靜靜地
[00:43:51.080 --> 00:43:53.080]  去告耶穌,做她自己的服事
[00:43:53.080 --> 00:43:55.080]  所以我覺得
[00:43:55.080 --> 00:43:57.080]  如果你是在主裡面
[00:43:57.080 --> 00:43:59.080]  選擇了你要做的事
[00:43:59.080 --> 00:44:01.080]  去做吧
[00:44:01.080 --> 00:44:03.080]  主是會
[00:44:03.080 --> 00:44:05.080]  保護你
[00:44:05.080 --> 00:44:07.080]  主是會保護你
[00:44:07.080 --> 00:44:09.080]  去完成的
[00:44:09.080 --> 00:44:11.080]  當你一直做的時候
[00:44:11.080 --> 00:44:13.080]  如果你又遇到一些難處
[00:44:13.080 --> 00:44:15.080]  或者甚至你走歪路
[00:44:15.080 --> 00:44:17.080]  做了一些原來都有走的路
[00:44:17.080 --> 00:44:19.080]  不要緊的
[00:44:19.080 --> 00:44:21.080]  主會跟你說
[00:44:21.080 --> 00:44:23.080]  瑪大
[00:44:23.080 --> 00:44:25.080]  當你聽到的時候
[00:44:25.080 --> 00:44:27.080]  你就是一個
[00:44:27.080 --> 00:44:29.080]  frustration
[00:44:29.080 --> 00:44:31.080]  一個挫折感
[00:44:31.080 --> 00:44:33.080]  原來我又走錯路了
[00:44:33.080 --> 00:44:35.080]  原來又這樣
[00:44:35.080 --> 00:44:37.080]  接著你又會怎樣
[00:44:37.080 --> 00:44:39.080]  去瑪利亞
[00:44:39.080 --> 00:44:41.080]  聽耶穌說話,又走走
[00:44:41.080 --> 00:44:43.080]  又做多一段時間的時候
[00:44:43.080 --> 00:44:45.080]  耶穌會保護你
[00:44:45.080 --> 00:44:47.080]  去完成你要做的事
[00:44:47.080 --> 00:44:49.080]  又走走
[00:44:49.080 --> 00:44:51.080]  如果你又走歪的時候
[00:44:51.080 --> 00:44:53.080]  又發脾氣的時候
[00:44:53.080 --> 00:44:55.080]  你又祈禱
[00:44:55.080 --> 00:44:57.080]  你一定要祈禱
[00:44:57.080 --> 00:44:59.080]  接著耶穌又跟你說什麼
[00:44:59.080 --> 00:45:01.080]  瑪大
[00:45:01.080 --> 00:45:03.080]  大家不明白我說什麼
[00:45:03.080 --> 00:45:05.080]  其實是一個盡情
[00:45:05.080 --> 00:45:07.080]  瑪大瑪利亞
[00:45:07.080 --> 00:45:09.080]  其實用屬靈的操練角度去看
[00:45:09.080 --> 00:45:11.080]  不是兩個人
[00:45:11.080 --> 00:45:13.080]  是在我們生命裡面的兩個情操
[00:45:13.080 --> 00:45:15.080]  兩個跟主
[00:45:15.080 --> 00:45:17.080]  一起交往的
[00:45:17.080 --> 00:45:19.080]  關係的
[00:45:19.080 --> 00:45:21.080]  情操
[00:45:21.080 --> 00:45:23.080]  在這樣的情操裡面
[00:45:23.080 --> 00:45:25.080]  主會一直帶領我們
[00:45:25.080 --> 00:45:27.080]  完成你在主面前
[00:45:27.080 --> 00:45:29.080]  要做的事
[00:45:29.080 --> 00:45:31.080]  Amen
[00:45:31.080 --> 00:45:33.080]  一起回應主
[00:45:33.080 --> 00:45:35.080]  讓我們一起去做主要我們做的事情
[00:45:35.080 --> 00:45:37.080]  Hallelujah
[00:45:37.080 --> 00:45:39.080]  Hallelujah
