
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安。
[00:24:08.500 --> 00:24:09.500]  我們看這三個皇帝他們的情況,
[00:24:09.500 --> 00:24:10.500]  我們看這三個皇帝他們的情況,
[00:24:10.500 --> 00:24:11.500]  我們看這三個皇帝他們的情況,
[00:24:11.500 --> 00:24:12.500]  我們看這三個皇帝他們的情況,
[00:24:12.500 --> 00:24:13.500]  我們看這三個皇帝他們的情況,
[00:24:13.500 --> 00:24:14.500]  我們看這三個皇帝他們的情況,
[00:24:14.500 --> 00:24:15.500]  我們看這三個皇帝他們的情況,
[00:24:15.500 --> 00:24:16.500]  我們看這三個皇帝他們的情況,
[00:24:16.500 --> 00:24:17.500]  我們看這三個皇帝他們的情況,
[00:24:17.500 --> 00:24:18.500]  我們看這三個皇帝他們的情況,
[00:24:18.500 --> 00:24:19.500]  我們看這三個皇帝他們的情況,
[00:24:19.500 --> 00:24:20.500]  我們看這三個皇帝他們的情況,
[00:24:20.500 --> 00:24:21.500]  我們看這三個皇帝他們的情況,
[00:24:21.500 --> 00:24:22.500]  我們看這三個皇帝他們的情況,
[00:24:22.500 --> 00:24:27.500]  我們看這三個皇帝他們的情況,
[00:24:27.500 --> 00:24:28.500]  我們看這三個皇帝他們的情況,
[00:24:28.500 --> 00:24:29.500]  我們看這三個皇帝他們的情況,
[00:24:29.500 --> 00:24:30.500]  我們看這三個皇帝他們的情況,
[00:24:30.500 --> 00:24:31.500]  我們看這三個皇帝他們的情況,
[00:24:31.500 --> 00:24:32.500]  我們看這三個皇帝他們的情況,
[00:24:32.500 --> 00:24:33.500]  我們看這三個皇帝他們的情況,
[00:24:33.500 --> 00:24:34.500]  我們看這三個皇帝他們的情況,
[00:24:34.500 --> 00:24:35.500]  我們看這三個皇帝他們的情況,
[00:24:35.500 --> 00:24:36.500]  我們看這三個皇帝他們的情況,
[00:24:36.500 --> 00:24:37.500]  我們看這三個皇帝他們的情況,
[00:24:37.500 --> 00:24:38.500]  我們看這三個皇帝他們的情況,
[00:24:38.500 --> 00:24:39.500]  我們看這三個皇帝他們的情況,
[00:24:39.500 --> 00:24:40.500]  我們看這三個皇帝他們的情況,
[00:24:40.500 --> 00:24:41.500]  我們看這三個皇帝他們的情況,
[00:24:41.500 --> 00:24:55.500]  我們看這三個皇帝他們的情況,
[00:24:55.500 --> 00:24:56.500]  我們看這三個皇帝他們的情況,
[00:24:56.500 --> 00:24:57.500]  我們看這三個皇帝他們的情況,
[00:24:57.500 --> 00:24:58.500]  我們看這三個皇帝他們的情況,
[00:24:58.500 --> 00:24:59.500]  我們看這三個皇帝他們的情況,
[00:24:59.500 --> 00:25:00.500]  我們看這三個皇帝他們的情況,
[00:25:00.500 --> 00:25:01.500]  我們看這三個皇帝他們的情況,
[00:25:01.500 --> 00:25:02.500]  我們看這三個皇帝他們的情況,
[00:25:02.500 --> 00:25:03.500]  我們看這三個皇帝他們的情況,
[00:25:03.500 --> 00:25:04.500]  我們看這三個皇帝他們的情況,
[00:25:04.500 --> 00:25:05.500]  我們看這三個皇帝他們的情況,
[00:25:05.500 --> 00:25:06.500]  我們看這三個皇帝他們的情況,
[00:25:06.500 --> 00:25:07.500]  我們看這三個皇帝他們的情況,
[00:25:07.500 --> 00:25:08.500]  我們看這三個皇帝他們的情況,
[00:25:08.500 --> 00:25:09.500]  我們看這三個皇帝他們的情況,
[00:25:09.500 --> 00:25:11.500]  我們看這三個皇帝他們的情況,
[00:25:11.500 --> 00:25:12.500]  我們看這三個皇帝他們的情況,
[00:25:12.500 --> 00:25:13.500]  我們看這三個皇帝他們的情況,
[00:25:13.500 --> 00:25:14.500]  我們看這三個皇帝他們的情況,
[00:25:14.500 --> 00:25:15.500]  我們看這三個皇帝他們的情況,
[00:25:15.500 --> 00:25:16.500]  我們看這三個皇帝他們的情況,
[00:25:16.500 --> 00:25:17.500]  我們看這三個皇帝他們的情況,
[00:25:17.500 --> 00:25:18.500]  我們看這三個皇帝他們的情況,
[00:25:18.500 --> 00:25:19.500]  我們看這三個皇帝他們的情況,
[00:25:19.500 --> 00:25:20.500]  我們看這三個皇帝他們的情況,
[00:25:20.500 --> 00:25:21.500]  我們看這三個皇帝他們的情況,
[00:25:21.500 --> 00:25:22.500]  我們看這三個皇帝他們的情況,
[00:25:22.500 --> 00:25:23.500]  我們看這三個皇帝他們的情況,
[00:25:23.500 --> 00:25:24.500]  我們看這三個皇帝他們的情況,
[00:25:24.500 --> 00:25:25.500]  我們看這三個皇帝他們的情況,
[00:25:25.500 --> 00:25:45.500]  我們看這三個皇帝他們的情況,
[00:25:45.500 --> 00:26:13.500]  我們看這三個皇帝他們的情況,
[00:26:13.500 --> 00:26:15.500]  我們看這三個皇帝他們的情況,
[00:26:15.500 --> 00:26:16.500]  我們看這三個皇帝他們的情況,
[00:26:16.500 --> 00:26:17.500]  我們看這三個皇帝他們的情況,
[00:26:17.500 --> 00:26:18.500]  我們看這三個皇帝他們的情況,
[00:26:18.500 --> 00:26:19.500]  我們看這三個皇帝他們的情況,
[00:26:19.500 --> 00:26:20.500]  我們看這三個皇帝他們的情況,
[00:26:20.500 --> 00:26:21.500]  我們看這三個皇帝他們的情況,
[00:26:21.500 --> 00:26:22.500]  我們看這三個皇帝他們的情況,
[00:26:22.500 --> 00:26:23.500]  我們看這三個皇帝他們的情況,
[00:26:23.500 --> 00:26:24.500]  我們看這三個皇帝他們的情況,
[00:26:24.500 --> 00:26:25.500]  我們看這三個皇帝他們的情況,
[00:26:25.500 --> 00:26:26.500]  我們看這三個皇帝他們的情況,
[00:26:26.500 --> 00:26:27.500]  我們看這三個皇帝他們的情況,
[00:26:27.500 --> 00:26:28.500]  我們看這三個皇帝他們的情況,
[00:26:28.500 --> 00:26:29.500]  我們看這三個皇帝他們的情況,
[00:26:29.500 --> 00:26:44.500]  我們看這三個皇帝他們的情況,
[00:26:44.500 --> 00:26:45.500]  我們看這三個皇帝他們的情況,
[00:26:45.500 --> 00:26:46.500]  我們看這三個皇帝他們的情況,
[00:26:46.500 --> 00:26:47.500]  我們看這三個皇帝他們的情況,
[00:26:47.500 --> 00:26:48.500]  我們看這三個皇帝他們的情況,
[00:26:48.500 --> 00:26:49.500]  我們看這三個皇帝他們的情況,
[00:26:49.500 --> 00:26:50.500]  我們看這三個皇帝他們的情況,
[00:26:50.500 --> 00:26:51.500]  我們看這三個皇帝他們的情況,
[00:26:51.500 --> 00:26:52.500]  我們看這三個皇帝他們的情況,
[00:26:52.500 --> 00:26:53.500]  我們看這三個皇帝他們的情況,
[00:26:53.500 --> 00:26:54.500]  我們看這三個皇帝他們的情況,
[00:26:54.500 --> 00:26:55.500]  我們看這三個皇帝他們的情況,
[00:26:55.500 --> 00:26:56.500]  我們看這三個皇帝他們的情況,
[00:26:56.500 --> 00:26:57.500]  我們看這三個皇帝他們的情況,
[00:26:57.500 --> 00:26:58.500]  我們看這三個皇帝他們的情況,
[00:26:58.500 --> 00:26:59.500]  我們看這三個皇帝他們的情況,
[00:26:59.500 --> 00:27:00.500]  我們看這三個皇帝他們的情況,
[00:27:00.500 --> 00:27:01.500]  我們看這三個皇帝他們的情況,
[00:27:01.500 --> 00:27:02.500]  我們看這三個皇帝他們的情況,
[00:27:02.500 --> 00:27:03.500]  我們看這三個皇帝他們的情況,
[00:27:03.500 --> 00:27:04.500]  我們看這三個皇帝他們的情況,
[00:27:04.500 --> 00:27:05.500]  我們看這三個皇帝他們的情況,
[00:27:05.500 --> 00:27:06.500]  我們看這三個皇帝他們的情況,
[00:27:06.500 --> 00:27:07.500]  我們看這三個皇帝他們的情況,
[00:27:07.500 --> 00:27:08.500]  我們看這三個皇帝他們的情況,
[00:27:08.500 --> 00:27:09.500]  我們看這三個皇帝他們的情況,
[00:27:09.500 --> 00:27:10.500]  我們看這三個皇帝他們的情況,
[00:27:10.500 --> 00:27:11.500]  我們看這三個皇帝他們的情況,
[00:27:11.500 --> 00:27:12.500]  我們看這三個皇帝他們的情況,
[00:27:12.500 --> 00:27:13.500]  我們看這三個皇帝他們的情況,
[00:27:13.500 --> 00:27:33.500]  我們看這三個皇帝他們的情況,
[00:27:33.500 --> 00:27:43.500]  我們看這三個皇帝他們的情況,
[00:27:43.500 --> 00:27:44.500]  我們看這三個皇帝他們的情況,
[00:27:44.500 --> 00:27:45.500]  我們看這三個皇帝他們的情況,
[00:27:45.500 --> 00:27:46.500]  我們看這三個皇帝他們的情況,
[00:27:46.500 --> 00:27:47.500]  我們看這三個皇帝他們的情況,
[00:27:47.500 --> 00:27:48.500]  我們看這三個皇帝他們的情況,
[00:27:48.500 --> 00:27:49.500]  我們看這三個皇帝他們的情況,
[00:27:49.500 --> 00:27:50.500]  我們看這三個皇帝他們的情況,
[00:27:50.500 --> 00:27:51.500]  我們看這三個皇帝他們的情況,
[00:27:51.500 --> 00:27:52.500]  我們看這三個皇帝他們的情況,
[00:27:52.500 --> 00:27:53.500]  我們看這三個皇帝他們的情況,
[00:27:53.500 --> 00:27:54.500]  我們看這三個皇帝他們的情況,
[00:27:54.500 --> 00:27:55.500]  我們看這三個皇帝他們的情況,
[00:27:55.500 --> 00:27:56.500]  我們看這三個皇帝他們的情況,
[00:27:56.500 --> 00:27:57.500]  我們看這三個皇帝他們的情況,
[00:27:57.500 --> 00:28:04.500]  我們看這三個皇帝他們的情況,
[00:28:04.500 --> 00:28:05.500]  我們看這三個皇帝他們的情況,
[00:28:05.500 --> 00:28:06.500]  我們看這三個皇帝他們的情況,
[00:28:06.500 --> 00:28:07.500]  我們看這三個皇帝他們的情況,
[00:28:07.500 --> 00:28:08.500]  我們看這三個皇帝他們的情況,
[00:28:08.500 --> 00:28:09.500]  我們看這三個皇帝他們的情況,
[00:28:09.500 --> 00:28:10.500]  我們看這三個皇帝他們的情況,
[00:28:10.500 --> 00:28:11.500]  我們看這三個皇帝他們的情況,
[00:28:11.500 --> 00:28:12.500]  我們看這三個皇帝他們的情況,
[00:28:12.500 --> 00:28:13.500]  我們看這三個皇帝他們的情況,
[00:28:13.500 --> 00:28:14.500]  我們看這三個皇帝他們的情況,
[00:28:14.500 --> 00:28:15.500]  我們看這三個皇帝他們的情況,
[00:28:15.500 --> 00:28:16.500]  我們看這三個皇帝他們的情況,
[00:28:16.500 --> 00:28:17.500]  我們看這三個皇帝他們的情況,
[00:28:17.500 --> 00:28:18.500]  我們看這三個皇帝他們的情況,
[00:28:18.500 --> 00:28:28.500]  我們看這三個皇帝他們的情況,
[00:28:28.500 --> 00:28:29.500]  我們看這三個皇帝他們的情況,
[00:28:29.500 --> 00:28:30.500]  我們看這三個皇帝他們的情況,
[00:28:30.500 --> 00:28:31.500]  我們看這三個皇帝他們的情況,
[00:28:31.500 --> 00:28:32.500]  我們看這三個皇帝他們的情況,
[00:28:32.500 --> 00:28:33.500]  我們看這三個皇帝他們的情況,
[00:28:33.500 --> 00:28:34.500]  我們看這三個皇帝他們的情況,
[00:28:34.500 --> 00:28:35.500]  我們看這三個皇帝他們的情況,
[00:28:35.500 --> 00:28:36.500]  我們看這三個皇帝他們的情況,
[00:28:36.500 --> 00:28:37.500]  我們看這三個皇帝他們的情況,
[00:28:37.500 --> 00:28:38.500]  我們看這三個皇帝他們的情況,
[00:28:38.500 --> 00:28:39.500]  我們看這三個皇帝他們的情況,
[00:28:39.500 --> 00:28:40.500]  我們看這三個皇帝他們的情況,
[00:28:40.500 --> 00:28:41.500]  我們看這三個皇帝他們的情況,
[00:28:41.500 --> 00:28:42.500]  我們看這三個皇帝他們的情況,
[00:28:42.500 --> 00:28:48.500]  我們看這三個皇帝他們的情況,
[00:28:48.500 --> 00:28:49.500]  我們看這三個皇帝他們的情況,
[00:28:49.500 --> 00:28:50.500]  我們看這三個皇帝他們的情況,
[00:28:50.500 --> 00:28:51.500]  我們看這三個皇帝他們的情況,
[00:28:51.500 --> 00:28:52.500]  我們看這三個皇帝他們的情況,
[00:28:52.500 --> 00:28:53.500]  我們看這三個皇帝他們的情況,
[00:28:53.500 --> 00:28:54.500]  我們看這三個皇帝他們的情況,
[00:28:54.500 --> 00:28:55.500]  我們看這三個皇帝他們的情況,
[00:28:55.500 --> 00:28:56.500]  我們看這三個皇帝他們的情況,
[00:28:56.500 --> 00:28:57.500]  我們看這三個皇帝他們的情況,
[00:28:57.500 --> 00:28:58.500]  我們看這三個皇帝他們的情況,
[00:28:58.500 --> 00:28:59.500]  我們看這三個皇帝他們的情況,
[00:28:59.500 --> 00:29:00.500]  我們看這三個皇帝他們的情況,
[00:29:00.500 --> 00:29:01.500]  我們看這三個皇帝他們的情況,
[00:29:01.500 --> 00:29:02.500]  我們看這三個皇帝他們的情況,
[00:29:02.500 --> 00:29:12.500]  我們看這三個皇帝他們的情況,
[00:29:12.500 --> 00:29:13.500]  我們看這三個皇帝他們的情況,
[00:29:13.500 --> 00:29:14.500]  我們看這三個皇帝他們的情況,
[00:29:14.500 --> 00:29:15.500]  我們看這三個皇帝他們的情況,
[00:29:15.500 --> 00:29:16.500]  我們看這三個皇帝他們的情況,
[00:29:16.500 --> 00:29:17.500]  我們看這三個皇帝他們的情況,
[00:29:17.500 --> 00:29:18.500]  我們看這三個皇帝他們的情況,
[00:29:18.500 --> 00:29:19.500]  我們看這三個皇帝他們的情況,
[00:29:19.500 --> 00:29:20.500]  我們看這三個皇帝他們的情況,
[00:29:20.500 --> 00:29:21.500]  我們看這三個皇帝他們的情況,
[00:29:21.500 --> 00:29:22.500]  我們看這三個皇帝他們的情況,
[00:29:22.500 --> 00:29:23.500]  我們看這三個皇帝他們的情況,
[00:29:23.500 --> 00:29:24.500]  我們看這三個皇帝他們的情況,
[00:29:24.500 --> 00:29:25.500]  我們看這三個皇帝他們的情況,
[00:29:25.500 --> 00:29:26.500]  我們看這三個皇帝他們的情況,
[00:29:26.500 --> 00:29:32.500]  我們看這三個皇帝他們的情況,
[00:29:32.500 --> 00:29:33.500]  我們看這三個皇帝他們的情況,
[00:29:33.500 --> 00:29:34.500]  我們看這三個皇帝他們的情況,
[00:29:34.500 --> 00:29:35.500]  我們看這三個皇帝他們的情況,
[00:29:35.500 --> 00:29:36.500]  我們看這三個皇帝他們的情況,
[00:29:36.500 --> 00:29:37.500]  我們看這三個皇帝他們的情況,
[00:29:37.500 --> 00:29:38.500]  我們看這三個皇帝他們的情況,
[00:29:38.500 --> 00:29:39.500]  我們看這三個皇帝他們的情況,
[00:29:39.500 --> 00:29:40.500]  我們看這三個皇帝他們的情況,
[00:29:40.500 --> 00:29:41.500]  我們看這三個皇帝他們的情況,
[00:29:41.500 --> 00:29:42.500]  我們看這三個皇帝他們的情況,
[00:29:42.500 --> 00:29:43.500]  我們看這三個皇帝他們的情況,
[00:29:43.500 --> 00:29:44.500]  我們看這三個皇帝他們的情況,
[00:29:44.500 --> 00:29:45.500]  我們看這三個皇帝他們的情況,
[00:29:45.500 --> 00:29:46.500]  我們看這三個皇帝他們的情況,
[00:29:46.500 --> 00:29:57.500]  我們看這三個皇帝他們的情況,
[00:29:57.500 --> 00:29:58.500]  我們看這三個皇帝他們的情況,
[00:29:58.500 --> 00:29:59.500]  我們看這三個皇帝他們的情況,
[00:29:59.500 --> 00:30:00.500]  我們看這三個皇帝他們的情況,
[00:30:00.500 --> 00:30:01.500]  我們看這三個皇帝他們的情況,
[00:30:01.500 --> 00:30:02.500]  我們看這三個皇帝他們的情況,
[00:30:02.500 --> 00:30:03.500]  我們看這三個皇帝他們的情況,
[00:30:03.500 --> 00:30:04.500]  我們看這三個皇帝他們的情況,
[00:30:04.500 --> 00:30:05.500]  我們看這三個皇帝他們的情況,
[00:30:05.500 --> 00:30:06.500]  我們看這三個皇帝他們的情況,
[00:30:06.500 --> 00:30:07.500]  我們看這三個皇帝他們的情況,
[00:30:07.500 --> 00:30:08.500]  我們看這三個皇帝他們的情況,
[00:30:08.500 --> 00:30:09.500]  我們看這三個皇帝他們的情況,
[00:30:09.500 --> 00:30:10.500]  我們看這三個皇帝他們的情況,
[00:30:10.500 --> 00:30:11.500]  我們看這三個皇帝他們的情況,
[00:30:11.500 --> 00:30:18.500]  我們看這三個皇帝他們的情況,
[00:30:18.500 --> 00:30:19.500]  我們看這三個皇帝他們的情況,
[00:30:19.500 --> 00:30:20.500]  我們看這三個皇帝他們的情況,
[00:30:20.500 --> 00:30:21.500]  我們看這三個皇帝他們的情況,
[00:30:21.500 --> 00:30:22.500]  我們看這三個皇帝他們的情況,
[00:30:22.500 --> 00:30:23.500]  我們看這三個皇帝他們的情況,
[00:30:23.500 --> 00:30:24.500]  我們看這三個皇帝他們的情況,
[00:30:24.500 --> 00:30:25.500]  我們看這三個皇帝他們的情況,
[00:30:25.500 --> 00:30:26.500]  我們看這三個皇帝他們的情況,
[00:30:26.500 --> 00:30:27.500]  我們看這三個皇帝他們的情況,
[00:30:27.500 --> 00:30:28.500]  我們看這三個皇帝他們的情況,
[00:30:28.500 --> 00:30:29.500]  我們看這三個皇帝他們的情況,
[00:30:29.500 --> 00:30:30.500]  我們看這三個皇帝他們的情況,
[00:30:30.500 --> 00:30:31.500]  我們看這三個皇帝他們的情況,
[00:30:31.500 --> 00:30:32.500]  我們看這三個皇帝他們的情況,
[00:30:32.500 --> 00:30:41.500]  我們看這三個皇帝他們的情況,
[00:30:41.500 --> 00:30:42.500]  我們看這三個皇帝他們的情況,
[00:30:42.500 --> 00:30:43.500]  我們看這三個皇帝他們的情況,
[00:30:43.500 --> 00:30:44.500]  我們看這三個皇帝他們的情況,
[00:30:44.500 --> 00:30:45.500]  我們看這三個皇帝他們的情況,
[00:30:45.500 --> 00:30:46.500]  我們看這三個皇帝他們的情況,
[00:30:46.500 --> 00:30:47.500]  我們看這三個皇帝他們的情況,
[00:30:47.500 --> 00:30:48.500]  我們看這三個皇帝他們的情況,
[00:30:48.500 --> 00:30:49.500]  我們看這三個皇帝他們的情況,
[00:30:49.500 --> 00:30:50.500]  我們看這三個皇帝他們的情況,
[00:30:50.500 --> 00:30:51.500]  我們看這三個皇帝他們的情況,
[00:30:51.500 --> 00:30:52.500]  我們看這三個皇帝他們的情況,
[00:30:52.500 --> 00:30:53.500]  我們看這三個皇帝他們的情況,
[00:30:53.500 --> 00:30:54.500]  我們看這三個皇帝他們的情況,
[00:30:54.500 --> 00:30:55.500]  我們看這三個皇帝他們的情況,
[00:30:55.500 --> 00:31:02.500]  我們看這三個皇帝他們的情況,
[00:31:02.500 --> 00:31:03.500]  我們看這三個皇帝他們的情況,
[00:31:03.500 --> 00:31:04.500]  我們看這三個皇帝他們的情況,
[00:31:04.500 --> 00:31:05.500]  我們看這三個皇帝他們的情況,
[00:31:05.500 --> 00:31:06.500]  我們看這三個皇帝他們的情況,
[00:31:06.500 --> 00:31:07.500]  我們看這三個皇帝他們的情況,
[00:31:07.500 --> 00:31:08.500]  我們看這三個皇帝他們的情況,
[00:31:08.500 --> 00:31:09.500]  我們看這三個皇帝他們的情況,
[00:31:09.500 --> 00:31:10.500]  我們看這三個皇帝他們的情況,
[00:31:10.500 --> 00:31:11.500]  我們看這三個皇帝他們的情況,
[00:31:11.500 --> 00:31:12.500]  我們看這三個皇帝他們的情況,
[00:31:12.500 --> 00:31:13.500]  我們看這三個皇帝他們的情況,
[00:31:13.500 --> 00:31:14.500]  我們看這三個皇帝他們的情況,
[00:31:14.500 --> 00:31:15.500]  我們看這三個皇帝他們的情況,
[00:31:15.500 --> 00:31:16.500]  我們看這三個皇帝他們的情況,
[00:31:16.500 --> 00:31:26.500]  我們看這三個皇帝他們的情況,
[00:31:26.500 --> 00:31:27.500]  我們看這三個皇帝他們的情況,
[00:31:27.500 --> 00:31:28.500]  我們看這三個皇帝他們的情況,
[00:31:28.500 --> 00:31:29.500]  我們看這三個皇帝他們的情況,
[00:31:29.500 --> 00:31:30.500]  我們看這三個皇帝他們的情況,
[00:31:30.500 --> 00:31:31.500]  我們看這三個皇帝他們的情況,
[00:31:31.500 --> 00:31:32.500]  我們看這三個皇帝他們的情況,
[00:31:32.500 --> 00:31:33.500]  我們看這三個皇帝他們的情況,
[00:31:33.500 --> 00:31:34.500]  我們看這三個皇帝他們的情況,
[00:31:34.500 --> 00:31:35.500]  我們看這三個皇帝他們的情況,
[00:31:35.500 --> 00:31:36.500]  我們看這三個皇帝他們的情況,
[00:31:36.500 --> 00:31:37.500]  我們看這三個皇帝他們的情況,
[00:31:37.500 --> 00:31:38.500]  我們看這三個皇帝他們的情況,
[00:31:38.500 --> 00:31:39.500]  我們看這三個皇帝他們的情況,
[00:31:39.500 --> 00:31:40.500]  我們看這三個皇帝他們的情況,
[00:31:40.500 --> 00:31:46.500]  我們看這三個皇帝他們的情況,
[00:31:46.500 --> 00:31:47.500]  我們看這三個皇帝他們的情況,
[00:31:47.500 --> 00:31:48.500]  我們看這三個皇帝他們的情況,
[00:31:48.500 --> 00:31:49.500]  我們看這三個皇帝他們的情況,
[00:31:49.500 --> 00:31:50.500]  我們看這三個皇帝他們的情況,
[00:31:50.500 --> 00:31:51.500]  我們看這三個皇帝他們的情況,
[00:31:51.500 --> 00:31:52.500]  我們看這三個皇帝他們的情況,
[00:31:52.500 --> 00:31:53.500]  我們看這三個皇帝他們的情況,
[00:31:53.500 --> 00:31:54.500]  我們看這三個皇帝他們的情況,
[00:31:54.500 --> 00:31:55.500]  我們看這三個皇帝他們的情況,
[00:31:55.500 --> 00:31:56.500]  我們看這三個皇帝他們的情況,
[00:31:56.500 --> 00:31:57.500]  我們看這三個皇帝他們的情況,
[00:31:57.500 --> 00:31:58.500]  我們看這三個皇帝他們的情況,
[00:31:58.500 --> 00:31:59.500]  我們看這三個皇帝他們的情況,
[00:31:59.500 --> 00:32:00.500]  我們看這三個皇帝他們的情況,
[00:32:00.500 --> 00:32:11.500]  我們看這三個皇帝他們的情況,
[00:32:11.500 --> 00:32:12.500]  我們看這三個皇帝他們的情況,
[00:32:12.500 --> 00:32:13.500]  我們看這三個皇帝他們的情況,
[00:32:13.500 --> 00:32:14.500]  我們看這三個皇帝他們的情況,
[00:32:14.500 --> 00:32:15.500]  我們看這三個皇帝他們的情況,
[00:32:15.500 --> 00:32:16.500]  我們看這三個皇帝他們的情況,
[00:32:16.500 --> 00:32:17.500]  我們看這三個皇帝他們的情況,
[00:32:17.500 --> 00:32:18.500]  我們看這三個皇帝他們的情況,
[00:32:18.500 --> 00:32:19.500]  我們看這三個皇帝他們的情況,
[00:32:19.500 --> 00:32:20.500]  我們看這三個皇帝他們的情況,
[00:32:20.500 --> 00:32:21.500]  我們看這三個皇帝他們的情況,
[00:32:21.500 --> 00:32:22.500]  我們看這三個皇帝他們的情況,
[00:32:22.500 --> 00:32:23.500]  我們看這三個皇帝他們的情況,
[00:32:23.500 --> 00:32:24.500]  我們看這三個皇帝他們的情況,
[00:32:24.500 --> 00:32:25.500]  我們看這三個皇帝他們的情況,
[00:32:25.500 --> 00:32:31.500]  我們看這三個皇帝他們的情況,
[00:32:31.500 --> 00:32:32.500]  我們看這三個皇帝他們的情況,
[00:32:32.500 --> 00:32:33.500]  我們看這三個皇帝他們的情況,
[00:32:33.500 --> 00:32:34.500]  我們看這三個皇帝他們的情況,
[00:32:34.500 --> 00:32:35.500]  我們看這三個皇帝他們的情況,
[00:32:35.500 --> 00:32:36.500]  我們看這三個皇帝他們的情況,
[00:32:36.500 --> 00:32:37.500]  我們看這三個皇帝他們的情況,
[00:32:37.500 --> 00:32:38.500]  我們看這三個皇帝他們的情況,
[00:32:38.500 --> 00:32:39.500]  我們看這三個皇帝他們的情況,
[00:32:39.500 --> 00:32:40.500]  我們看這三個皇帝他們的情況,
[00:32:40.500 --> 00:32:41.500]  我們看這三個皇帝他們的情況,
[00:32:41.500 --> 00:32:42.500]  我們看這三個皇帝他們的情況,
[00:32:42.500 --> 00:32:43.500]  我們看這三個皇帝他們的情況,
[00:32:43.500 --> 00:32:44.500]  我們看這三個皇帝他們的情況,
[00:32:44.500 --> 00:32:45.500]  我們看這三個皇帝他們的情況,
[00:32:45.500 --> 00:32:55.500]  我們看這三個皇帝他們的情況,
[00:32:55.500 --> 00:32:56.500]  我們看這三個皇帝他們的情況,
[00:32:56.500 --> 00:32:57.500]  我們看這三個皇帝他們的情況,
[00:32:57.500 --> 00:32:58.500]  我們看這三個皇帝他們的情況,
[00:32:58.500 --> 00:32:59.500]  我們看這三個皇帝他們的情況,
[00:32:59.500 --> 00:33:00.500]  我們看這三個皇帝他們的情況,
[00:33:00.500 --> 00:33:01.500]  我們看這三個皇帝他們的情況,
[00:33:01.500 --> 00:33:02.500]  我們看這三個皇帝他們的情況,
[00:33:02.500 --> 00:33:03.500]  我們看這三個皇帝他們的情況,
[00:33:03.500 --> 00:33:04.500]  我們看這三個皇帝他們的情況,
[00:33:04.500 --> 00:33:05.500]  我們看這三個皇帝他們的情況,
[00:33:05.500 --> 00:33:06.500]  我們看這三個皇帝他們的情況,
[00:33:06.500 --> 00:33:07.500]  我們看這三個皇帝他們的情況,
[00:33:07.500 --> 00:33:08.500]  我們看這三個皇帝他們的情況,
[00:33:08.500 --> 00:33:09.500]  我們看這三個皇帝他們的情況,
[00:33:09.500 --> 00:33:15.500]  我們看這三個皇帝他們的情況,
[00:33:15.500 --> 00:33:16.500]  我們看這三個皇帝他們的情況,
[00:33:16.500 --> 00:33:17.500]  我們看這三個皇帝他們的情況,
[00:33:17.500 --> 00:33:18.500]  我們看這三個皇帝他們的情況,
[00:33:18.500 --> 00:33:19.500]  我們看這三個皇帝他們的情況,
[00:33:19.500 --> 00:33:20.500]  我們看這三個皇帝他們的情況,
[00:33:20.500 --> 00:33:21.500]  我們看這三個皇帝他們的情況,
[00:33:21.500 --> 00:33:22.500]  我們看這三個皇帝他們的情況,
[00:33:22.500 --> 00:33:23.500]  我們看這三個皇帝他們的情況,
[00:33:23.500 --> 00:33:24.500]  我們看這三個皇帝他們的情況,
[00:33:24.500 --> 00:33:25.500]  我們看這三個皇帝他們的情況,
[00:33:25.500 --> 00:33:26.500]  我們看這三個皇帝他們的情況,
[00:33:26.500 --> 00:33:27.500]  我們看這三個皇帝他們的情況,
[00:33:27.500 --> 00:33:28.500]  我們看這三個皇帝他們的情況,
[00:33:28.500 --> 00:33:29.500]  我們看這三個皇帝他們的情況,
[00:33:29.500 --> 00:33:43.500]  我們看這三個皇帝他們的情況,
[00:33:43.500 --> 00:33:44.500]  我們看這三個皇帝他們的情況,
[00:33:44.500 --> 00:33:45.500]  我們看這三個皇帝他們的情況,
[00:33:45.500 --> 00:33:46.500]  我們看這三個皇帝他們的情況,
[00:33:46.500 --> 00:33:47.500]  我們看這三個皇帝他們的情況,
[00:33:47.500 --> 00:33:48.500]  我們看這三個皇帝他們的情況,
[00:33:48.500 --> 00:33:49.500]  我們看這三個皇帝他們的情況,
[00:33:49.500 --> 00:33:50.500]  我們看這三個皇帝他們的情況,
[00:33:50.500 --> 00:33:51.500]  我們看這三個皇帝他們的情況,
[00:33:51.500 --> 00:33:52.500]  我們看這三個皇帝他們的情況,
[00:33:52.500 --> 00:33:53.500]  我們看這三個皇帝他們的情況,
[00:33:53.500 --> 00:33:54.500]  我們看這三個皇帝他們的情況,
[00:33:54.500 --> 00:33:55.500]  我們看這三個皇帝他們的情況,
[00:33:55.500 --> 00:33:56.500]  我們看這三個皇帝他們的情況,
[00:33:56.500 --> 00:33:57.500]  我們看這三個皇帝他們的情況,
[00:33:57.500 --> 00:34:00.500]  我們看這三個皇帝他們的情況,
[00:34:00.500 --> 00:34:01.500]  我們看這三個皇帝他們的情況,
[00:34:01.500 --> 00:34:02.500]  我們看這三個皇帝他們的情況,
[00:34:02.500 --> 00:34:03.500]  我們看這三個皇帝他們的情況,
[00:34:03.500 --> 00:34:04.500]  我們看這三個皇帝他們的情況,
