
[00:00:00.000 --> 00:00:02.800]  復活節是一個榮耀
[00:31:22.640 --> 00:31:23.640]  誰是他的丈夫
[00:31:23.640 --> 00:31:24.640]  耶穌的回答就是
[00:31:24.640 --> 00:31:25.640]  在這個世界上
[00:31:25.640 --> 00:31:27.640]  人又娶又嫁
[00:31:27.640 --> 00:31:29.640]  但是佩德將來那個世界
[00:31:29.640 --> 00:31:31.640]  佩德從死到復活的人
[00:31:31.640 --> 00:31:34.640]  也不娶也不嫁
[00:31:34.640 --> 00:31:35.640]  有些弟兄姊妹
[00:31:35.640 --> 00:31:36.640]  有些結了婚的
[00:31:36.640 --> 00:31:38.640]  也會有一點緊張
[00:31:38.640 --> 00:31:40.640]  那就是沒有了
[00:31:40.640 --> 00:31:43.640]  沒有機會了
[00:31:43.640 --> 00:31:44.640]  有些弟兄姊妹
[00:31:44.640 --> 00:31:46.640]  有些是在生的時候
[00:31:46.640 --> 00:31:48.640]  沒有機會結婚的
[00:31:48.640 --> 00:31:50.640]  我覺得沒有了
[00:31:50.640 --> 00:31:52.640]  以後都沒有機會了
[00:31:52.640 --> 00:31:53.640]  有些結了婚的
[00:31:53.640 --> 00:31:54.640]  很恩愛的
[00:31:54.640 --> 00:31:55.640]  又很害怕
[00:31:55.640 --> 00:31:58.640]  將來我老公不認識我了
[00:31:58.640 --> 00:32:00.640]  沒有了,那怎麼辦呢
[00:32:00.640 --> 00:32:02.640]  我想和大家這樣看法
[00:32:02.640 --> 00:32:04.640]  耶穌說這段話
[00:32:04.640 --> 00:32:05.640]  是不是這樣的意思
[00:32:05.640 --> 00:32:08.640]  我相信一定不是這樣的意思
[00:32:08.640 --> 00:32:10.640]  這裡是回應受敵
[00:32:10.640 --> 00:32:13.640]  他的攻擊者和他的挑戰
[00:32:13.640 --> 00:32:15.640]  他說天堂已經越過了
[00:32:15.640 --> 00:32:19.640]  這個婚姻的限制
[00:32:19.640 --> 00:32:24.640]  不過天堂有更完美的關係
[00:32:24.640 --> 00:32:25.640]  第一有沒有兩性的關係
[00:32:25.640 --> 00:32:26.640]  當然有
[00:32:26.640 --> 00:32:29.640]  剛才說過我仍然是我
[00:32:29.640 --> 00:32:30.640]  你仍然是你
[00:32:30.640 --> 00:32:31.640]  我是男的
[00:32:31.640 --> 00:32:33.640]  我將來不會變成女的
[00:32:33.640 --> 00:32:35.640]  也不會變成不男不女的
[00:32:35.640 --> 00:32:37.640]  現在才會搞成這樣
[00:32:37.640 --> 00:32:39.640]  在天堂是不會搞成這樣
[00:32:39.640 --> 00:32:40.640]  我仍然是我
[00:32:40.640 --> 00:32:41.640]  我是男的
[00:32:41.640 --> 00:32:43.640]  我自己從小到大
[00:32:43.640 --> 00:32:46.640]  我的生活經驗都是男的
[00:32:46.640 --> 00:32:48.640]  將來女的
[00:32:48.640 --> 00:32:49.640]  姐妹上去的時候
[00:32:49.640 --> 00:32:50.640]  仍然是姐妹
[00:32:50.640 --> 00:32:52.640]  因為她是一位女性
[00:32:52.640 --> 00:32:54.640]  所以天堂裡仍然有
[00:32:54.640 --> 00:32:58.640]  男性和女性那種氣質
[00:32:58.640 --> 00:32:59.640]  不過在天堂裡
[00:32:59.640 --> 00:33:02.640]  不需要再有性這回事
[00:33:02.640 --> 00:33:06.640]  因為性是傳宗接代
[00:33:06.640 --> 00:33:09.640]  這種生殖的一個作用的時候
[00:33:09.640 --> 00:33:11.640]  在天堂是不需要有
[00:33:11.640 --> 00:33:13.640]  但是我們仍然有男女之間
[00:33:13.640 --> 00:33:16.640]  男女之間的互相的欣賞
[00:33:16.640 --> 00:33:17.640]  互相的分享
[00:33:17.640 --> 00:33:19.640]  互相的配搭
[00:33:19.640 --> 00:33:22.640]  互相的照顧
[00:33:22.640 --> 00:33:24.640]  互相的呵護
[00:33:24.640 --> 00:33:26.640]  這些是男女之間
[00:33:26.640 --> 00:33:29.640]  其實更加美麗的地方
[00:33:29.640 --> 00:33:32.640]  男性有男性的魅力
[00:33:32.640 --> 00:33:35.640]  女性有女性的魅力和可愛之處
[00:33:35.640 --> 00:33:38.640]  男女相遇相處的時候
[00:33:38.640 --> 00:33:41.640]  有他自己之間更多互相的配合
[00:33:41.640 --> 00:33:43.640]  那種的美麗
[00:33:43.640 --> 00:33:46.640]  這種美麗的火花是繼續會存在的
[00:33:46.640 --> 00:33:51.640]  雖然我們的身體不需要有性的關係
[00:33:51.640 --> 00:33:53.640]  那你說婚姻呢?
[00:33:53.640 --> 00:33:55.640]  我結婚這麼久了
[00:33:55.640 --> 00:33:57.640]  上到去她還認不認識我
[00:33:57.640 --> 00:33:59.640]  當然認識
[00:33:59.640 --> 00:34:02.640]  第二當然是相認
[00:34:02.640 --> 00:34:03.640]  我們會
[00:34:03.640 --> 00:34:05.640]  和你特別有關係的人
[00:34:05.640 --> 00:34:07.640]  當然和你有更深刻的
[00:34:07.640 --> 00:34:08.640]  說不盡的
[00:34:08.640 --> 00:34:11.640]  共同的回憶
[00:34:11.640 --> 00:34:13.640]  在那裡有更多的話題
[00:34:13.640 --> 00:34:18.640]  更加美麗的相聚
[00:34:18.640 --> 00:34:19.640]  在天堂
[00:34:19.640 --> 00:34:20.640]  聽清楚
[00:34:20.640 --> 00:34:23.640]  千萬不要誤會我的說法和看法
[00:34:23.640 --> 00:34:26.640]  在天堂裏面
[00:34:26.640 --> 00:34:29.640]  我們已經再沒有妒忌
[00:34:29.640 --> 00:34:34.640]  我們再沒有私有去擁有去排斥
[00:34:34.640 --> 00:34:35.640]  在天堂裏面
[00:34:35.640 --> 00:34:37.640]  我們有分享
[00:34:37.640 --> 00:34:39.640]  天堂裏面所有的關係
[00:34:39.640 --> 00:34:40.640]  團契的關係
[00:34:40.640 --> 00:34:42.640]  那種默契
[00:34:42.640 --> 00:34:43.640]  那種親切
[00:34:43.640 --> 00:34:47.640]  是比我們世界上所有的經驗上的關係
[00:34:47.640 --> 00:34:48.640]  是更加完美
[00:34:48.640 --> 00:34:50.640]  更加是徹底
[00:34:50.640 --> 00:34:51.640]  大家明白了
[00:34:51.640 --> 00:34:55.640]  都會知道這個方向來想
[00:34:55.640 --> 00:35:02.640]  在天堂每一個兩性的關係的分享裏面
[00:35:02.640 --> 00:35:04.640]  都比今生裏面
[00:35:04.640 --> 00:35:07.640]  最恩愛最完美的婚姻更加完美
[00:35:07.640 --> 00:35:09.640]  你不要搞錯
[00:35:09.640 --> 00:35:10.640]  你不要聽錯
[00:35:10.640 --> 00:35:12.640]  我以為在說雜婚
[00:35:12.640 --> 00:35:13.640]  不是
[00:35:13.640 --> 00:35:14.640]  我沒有這樣的意思
[00:35:14.640 --> 00:35:19.640]  不過天堂是將所有最美麗的婚姻裏面的關係
[00:35:19.640 --> 00:35:21.640]  都已經在我們所有的關係裏面
[00:35:21.640 --> 00:35:22.640]  包括了同性的
[00:35:22.640 --> 00:35:24.640]  朋友的友誼的關係
[00:35:24.640 --> 00:35:25.640]  團契的關係
[00:35:25.640 --> 00:35:27.640]  是兩性之間不同的
[00:35:27.640 --> 00:35:29.640]  那種互相配搭的關係
[00:35:29.640 --> 00:35:35.640]  我們和每一個在天堂裏面的靈魂和身體的復活的信徒
[00:35:35.640 --> 00:35:38.640]  我們的生命之間都有這麼深刻的
[00:35:38.640 --> 00:35:41.640]  我覺得這是一個很美麗的完美
[00:35:41.640 --> 00:35:45.640]  在天堂裏面再不會有搶奪和妒忌
[00:35:45.640 --> 00:35:48.640]  我覺得這是一個很大的祝福
[00:35:48.640 --> 00:35:55.640]  亦都是一個很大的補償
[00:35:55.640 --> 00:35:57.640]  我不知道這個是不是
[00:35:57.640 --> 00:35:59.640]  我覺得是
[00:35:59.640 --> 00:36:01.640]  有些弟兄姊妹
[00:36:01.640 --> 00:36:06.640]  今生裏面並沒有享受過美麗的婚姻
[00:36:06.640 --> 00:36:08.640]  他們沒有結婚
[00:36:08.640 --> 00:36:11.640]  或者婚姻裏面令他們很難過
[00:36:11.640 --> 00:36:13.640]  很受傷
[00:36:13.640 --> 00:36:14.640]  我告訴你
[00:36:14.640 --> 00:36:15.640]  在天堂裏面
[00:36:15.640 --> 00:36:21.640]  你是會重新經驗到婚姻裏面最美麗的地方
[00:36:21.640 --> 00:36:22.640]  結過婚的
[00:36:22.640 --> 00:36:24.640]  就算你是很幸福
[00:36:24.640 --> 00:36:25.640]  很恩愛的
[00:36:25.640 --> 00:36:27.640]  你都明白一件事
[00:36:27.640 --> 00:36:29.640]  恩愛當然很好
[00:36:29.640 --> 00:36:30.640]  結婚
[00:36:30.640 --> 00:36:33.640]  但其實一定有付出很多代價
[00:36:33.640 --> 00:36:35.640]  付出很多眼淚的代價
[00:36:35.640 --> 00:36:36.640]  從不認識
[00:36:36.640 --> 00:36:37.640]  誤解
[00:36:37.640 --> 00:36:38.640]  衝突
[00:36:38.640 --> 00:36:39.640]  慢慢慢慢
[00:36:39.640 --> 00:36:45.640]  當然我們得到一個很甜蜜的相互關係
[00:36:45.640 --> 00:36:47.640]  講句風涼話
[00:36:47.640 --> 00:36:50.640]  如果你今生沒有結婚
[00:36:50.640 --> 00:36:52.640]  你不用經過這些代價
[00:36:52.640 --> 00:36:53.640]  上到天堂的時候
[00:36:53.640 --> 00:36:54.640]  插一聲就已經有婚姻
[00:36:54.640 --> 00:36:56.640]  所有最美麗的地方
[00:36:56.640 --> 00:36:59.640]  著數你了
[00:36:59.640 --> 00:37:02.640]  我們搞了二十幾三十年
[00:37:02.640 --> 00:37:05.640]  才經歷過一點點那麼多
[00:37:05.640 --> 00:37:07.640]  沒有後悔的
[00:37:07.640 --> 00:37:10.640]  不過每一個人我相信在天堂裏面
[00:37:10.640 --> 00:37:13.640]  我們都會重新經歷那種
[00:37:13.640 --> 00:37:16.640]  我們在再生裏面最美麗
[00:37:16.640 --> 00:37:19.640]  最好的分享和團契
[00:37:19.640 --> 00:37:24.640]  包括了兩性之間的團契
[00:37:24.640 --> 00:37:25.640]  第三
[00:37:25.640 --> 00:37:29.640]  天堂會不會很悶呢
[00:37:29.640 --> 00:37:30.640]  有些人很怕去天堂
[00:37:30.640 --> 00:37:32.640]  很悶
[00:37:32.640 --> 00:37:33.640]  如果你不信主
[00:37:33.640 --> 00:37:34.640]  不是基督徒
[00:37:34.640 --> 00:37:37.640]  可能都會害怕
[00:37:37.640 --> 00:37:38.640]  因為對於你來說
[00:37:38.640 --> 00:37:40.640]  你未享受到原來天堂裏面
[00:37:40.640 --> 00:37:45.640]  在屬靈上和神在一起的那種福樂和美麗
[00:37:45.640 --> 00:37:47.640]  好像我有一個不信主的朋友
[00:37:47.640 --> 00:37:48.640]  說很怕去天堂
[00:37:48.640 --> 00:37:49.640]  我寧願去地獄
[00:37:49.640 --> 00:37:50.640]  為甚麼
[00:37:50.640 --> 00:37:52.640]  他說經常都要唱詩
[00:37:52.640 --> 00:37:54.640]  我最怕你們唱詩
[00:37:54.640 --> 00:37:55.640]  不斷地唱
[00:37:55.640 --> 00:37:56.640]  永遠地唱
[00:37:56.640 --> 00:37:57.640]  我死給你看
[00:37:57.640 --> 00:37:58.640]  我寧願去地獄
[00:37:58.640 --> 00:38:00.640]  我沒法跟他說
[00:38:00.640 --> 00:38:01.640]  他開玩笑地說
[00:38:01.640 --> 00:38:02.640]  我沒法說
[00:38:02.640 --> 00:38:03.640]  因為他未享受到
[00:38:03.640 --> 00:38:05.640]  好像我們剛才唱詩歌
[00:38:05.640 --> 00:38:06.640]  唱復活詩歌的時候
[00:38:06.640 --> 00:38:08.640]  那種榮耀
[00:38:08.640 --> 00:38:10.640]  你經歷過就知道
[00:38:10.640 --> 00:38:11.640]  這是一種享受
[00:38:11.640 --> 00:38:12.640]  不過
[00:38:12.640 --> 00:38:14.640]  究竟在天堂裏面會不會很悶
[00:38:14.640 --> 00:38:15.640]  甚麼調
[00:38:15.640 --> 00:38:16.640]  人怎樣才會悶
[00:38:16.640 --> 00:38:19.640]  人悶是因為重複和做些沒意義的事
[00:38:19.640 --> 00:38:20.640]  譬如你排隊
[00:38:20.640 --> 00:38:25.640]  很悶
[00:38:25.640 --> 00:38:27.640]  或者你在一個工廠的生產線上
[00:38:27.640 --> 00:38:29.640]  只是做同樣的動作
[00:38:29.640 --> 00:38:31.640]  那你會很悶
[00:38:31.640 --> 00:38:32.640]  因為沒有創意
[00:38:32.640 --> 00:38:34.640]  不過在天堂裏面
[00:38:34.640 --> 00:38:36.640]  我們和那位創造的主
[00:38:36.640 --> 00:38:38.640]  永遠在一起的時候
[00:38:38.640 --> 00:38:40.640]  他一切創造的根源的時候
[00:38:40.640 --> 00:38:42.640]  他一切光明和愛
[00:38:42.640 --> 00:38:44.640]  和創造的根源
[00:38:44.640 --> 00:38:45.640]  一起的時候
[00:38:45.640 --> 00:38:46.640]  怎會悶
[00:38:46.640 --> 00:38:48.640]  我們充滿了創意
[00:38:48.640 --> 00:38:51.640]  因為天堂裏面肯定還有創意
[00:38:51.640 --> 00:38:52.640]  還有發掘
[00:38:52.640 --> 00:38:54.640]  還有欣賞
[00:38:54.640 --> 00:38:56.640]  還有嘗試
[00:38:56.640 --> 00:38:58.640]  還有探索
[00:38:58.640 --> 00:39:00.640]  在這些活動裏面
[00:39:00.640 --> 00:39:03.640]  在這些心境當中的時候
[00:39:03.640 --> 00:39:05.640]  第一我們怎會悶
[00:39:05.640 --> 00:39:07.640]  怎會只有重複
[00:39:07.640 --> 00:39:08.640]  沒有事可做
[00:39:08.640 --> 00:39:10.640]  千萬不要擔心
[00:39:10.640 --> 00:39:11.640]  我不相信
[00:39:11.640 --> 00:39:12.640]  我一直在推理
[00:39:12.640 --> 00:39:14.640]  我相信這些推理不是在
[00:39:14.640 --> 00:39:18.640]  純粹在逆測
[00:39:18.640 --> 00:39:20.640]  我相信我有理由
[00:39:20.640 --> 00:39:22.640]  天堂是沒有誤會
[00:39:22.640 --> 00:39:24.640]  因為我們有那位創造的主
[00:39:24.640 --> 00:39:25.640]  還有很重要
[00:39:25.640 --> 00:39:27.640]  天堂我們仍然有感情
[00:39:27.640 --> 00:39:30.640]  因為天堂裏面我們會繼續敬拜我們的主
[00:39:30.640 --> 00:39:34.640]  我們會和我們認識的親友
[00:39:34.640 --> 00:39:36.640]  在主裏面有一個很美麗的團結的時候
[00:39:36.640 --> 00:39:38.640]  那個感情仍然在
[00:39:38.640 --> 00:39:40.640]  我們仍然會唱新歌
[00:39:40.640 --> 00:39:41.640]  我們會唱歌給神聽
[00:39:41.640 --> 00:39:42.640]  有新歌
[00:39:42.640 --> 00:39:43.640]  為甚麼
[00:39:43.640 --> 00:39:45.640]  因為唯有神先是永恆的
[00:39:45.640 --> 00:39:46.640]  祂是無窮的
[00:39:46.640 --> 00:39:48.640]  所以我們對神的認識
[00:39:48.640 --> 00:39:49.640]  到天堂當然是多了很多
[00:39:49.640 --> 00:39:50.640]  不過未會完的
[00:39:50.640 --> 00:39:51.640]  不會有一天說
[00:39:51.640 --> 00:39:52.640]  哎呀是這麼多
[00:39:52.640 --> 00:39:53.640]  不會的
[00:39:53.640 --> 00:39:54.640]  因為神先是永遠的
[00:39:54.640 --> 00:39:55.640]  無限的
[00:39:55.640 --> 00:39:57.640]  所以我們對神不斷有新的發言
[00:39:57.640 --> 00:39:58.640]  新的驚訝
[00:39:58.640 --> 00:39:59.640]  對祂的愛
[00:39:59.640 --> 00:40:00.640]  對祂的榮耀
[00:40:00.640 --> 00:40:01.640]  對祂的大能
[00:40:01.640 --> 00:40:02.640]  祂所做的事情
[00:40:02.640 --> 00:40:03.640]  那種奇妙
[00:40:03.640 --> 00:40:05.640]  我們不斷有驚訝的發言的時候
[00:40:05.640 --> 00:40:07.640]  我們不斷有新的詩歌唱
[00:40:07.640 --> 00:40:09.640]  所以我們不斷的詩歌
[00:40:09.640 --> 00:40:10.640]  新歌
[00:40:10.640 --> 00:40:11.640]  在這個情況底下
[00:40:11.640 --> 00:40:12.640]  在感情上
[00:40:12.640 --> 00:40:14.640]  在讚美裏面
[00:40:14.640 --> 00:40:16.640]  肯定有美感
[00:40:16.640 --> 00:40:18.640]  沒有美感我們怎樣讚美
[00:40:18.640 --> 00:40:20.640]  所以天堂裏面肯定有美感
[00:40:20.640 --> 00:40:22.640]  肯定有音樂
[00:40:22.640 --> 00:40:23.640]  OK
[00:40:23.640 --> 00:40:24.640]  肯定有藝術
[00:40:25.640 --> 00:40:28.640]  因為神在祂的計劃裏面
[00:40:28.640 --> 00:40:30.640]  當祂做伊甸園的時候
[00:40:30.640 --> 00:40:31.640]  到第一個世界的時候
[00:40:31.640 --> 00:40:32.640]  聖經說什麼
[00:40:32.640 --> 00:40:35.640]  聖經將人放在這個殿裏面
[00:40:35.640 --> 00:40:37.640]  然後給他什麼呢
[00:40:37.640 --> 00:40:40.640]  周圍有這些樹木
[00:40:40.640 --> 00:40:43.640]  長出各樣的花朵
[00:40:43.640 --> 00:40:44.640]  然後聖經說
[00:40:44.640 --> 00:40:46.640]  很悅人的眼目
[00:40:46.640 --> 00:40:48.640]  這個我們可以看見神自己的心意
[00:40:48.640 --> 00:40:50.640]  神創造人的時候
[00:40:50.640 --> 00:40:52.640]  不單止給他一個團契
[00:40:52.640 --> 00:40:53.640]  一齊就一齊
[00:40:53.640 --> 00:40:55.640]  並且神的心意
[00:40:55.640 --> 00:40:57.640]  就是當人做出來的時候
[00:40:57.640 --> 00:40:58.640]  祂給他一個園住
[00:40:58.640 --> 00:41:01.640]  大家有沒有留意過這個神學的結果
[00:41:01.640 --> 00:41:03.640]  一個園子給他住的時候
[00:41:03.640 --> 00:41:06.640]  就是給他願意在一個美麗
[00:41:06.640 --> 00:41:09.640]  悅目的環境裏面生活
[00:41:09.640 --> 00:41:11.640]  他不是等一個在那裏
[00:41:11.640 --> 00:41:12.640]  你生活吧
[00:41:12.640 --> 00:41:13.640]  不是的
[00:41:13.640 --> 00:41:15.640]  他在一個環境裏面生活
[00:41:15.640 --> 00:41:17.640]  在一個美的環境
[00:41:17.640 --> 00:41:18.640]  所以有音樂
[00:41:18.640 --> 00:41:19.640]  有藝術
[00:41:19.640 --> 00:41:22.640]  有感情
[00:41:22.640 --> 00:41:23.640]  有美感
[00:41:23.640 --> 00:41:25.640]  這些全部在天堂裏面
[00:41:25.640 --> 00:41:28.640]  肯定是有
[00:41:28.640 --> 00:41:29.640]  有了這些
[00:41:29.640 --> 00:41:32.640]  你告訴我會不會悶呢
[00:41:32.640 --> 00:41:34.640]  當然不會
[00:41:34.640 --> 00:41:37.640]  這個是很期待的一種生活
[00:41:37.640 --> 00:41:38.640]  你說天堂還有什麼娛樂
[00:41:38.640 --> 00:41:39.640]  我就不知道了
[00:41:39.640 --> 00:41:41.640]  你不要再問我了
[00:41:41.640 --> 00:41:43.640]  不過你不要怪我
[00:41:43.640 --> 00:41:45.640]  大膽一點再想想
[00:41:45.640 --> 00:41:46.640]  我相信在天堂
[00:41:46.640 --> 00:41:48.640]  如果我們玩的娛樂
[00:41:48.640 --> 00:41:50.640]  是比在這裏好玩的
[00:41:50.640 --> 00:41:55.640]  因為我們的身體有千長過壁的能力
[00:41:55.640 --> 00:41:57.640]  還有好像我們主耶穌那樣
[00:41:57.640 --> 00:41:58.640]  看到嗎
[00:41:58.640 --> 00:42:00.640]  主耶穌升天的時候
[00:42:00.640 --> 00:42:02.640]  在舍蘭傳那裏
[00:42:02.640 --> 00:42:04.640]  祂就向上升了上去
[00:42:04.640 --> 00:42:08.640]  祂有突破地心吸力的力量
[00:42:08.640 --> 00:42:09.640]  這個復活的身體
[00:42:09.640 --> 00:42:12.640]  我相信都挺好玩的
[00:42:12.640 --> 00:42:13.640]  我就不想再猜下去
[00:42:13.640 --> 00:42:15.640]  有什麼娛樂可以玩
[00:42:15.640 --> 00:42:16.640]  有什麼運動可以玩
[00:42:16.640 --> 00:42:22.640]  不過我相信肯定是好玩過我們現在
[00:42:22.640 --> 00:42:24.640]  天堂還會不會吃東西呢
[00:42:24.640 --> 00:42:25.640]  會的
[00:42:25.640 --> 00:42:28.640]  不過不是為了肚餓
[00:42:28.640 --> 00:42:30.640]  或者是身體的需要
[00:42:30.640 --> 00:42:32.640]  是純粹一種味覺上的享受
[00:42:32.640 --> 00:42:34.640]  因為我們有條舌頭
[00:42:34.640 --> 00:42:35.640]  我們有身體
[00:42:35.640 --> 00:42:40.640]  這個是神賜給我們一個整全的機會
[00:42:40.640 --> 00:42:42.640]  當然天堂如果吃東西的時候
[00:42:42.640 --> 00:42:46.640]  我相信就會放心多很多
[00:42:46.640 --> 00:42:47.640]  在這裏
[00:42:47.640 --> 00:42:49.640]  又不用怕吃多少
[00:42:49.640 --> 00:42:52.640]  又不用想著怎樣減肥
[00:42:52.640 --> 00:42:54.640]  又不用怕有毒
[00:42:54.640 --> 00:42:56.640]  又不用怕有農藥
[00:42:56.640 --> 00:42:58.640]  這個我相信
[00:42:58.640 --> 00:42:59.640]  我覺得我這樣說的時候
[00:42:59.640 --> 00:43:01.640]  不是在說玩笑
[00:43:01.640 --> 00:43:06.640]  我覺得是有那個可以期待的地方
[00:43:06.640 --> 00:43:08.640]  最後
[00:43:08.640 --> 00:43:11.640]  天堂有沒有動物
[00:43:11.640 --> 00:43:13.640]  這個問題我被人問得太多了
[00:43:13.640 --> 00:43:15.640]  所以我很認真的
[00:43:15.640 --> 00:43:18.640]  我真的看了很多書去研究
[00:43:18.640 --> 00:43:20.640]  在聖經裏面
[00:43:20.640 --> 00:43:21.640]  我想說今天
[00:43:21.640 --> 00:43:22.640]  這是第一次
[00:43:22.640 --> 00:43:24.640]  溫偉耀在人生裏面第一次
[00:43:24.640 --> 00:43:26.640]  發表我的立場和看法
[00:43:26.640 --> 00:43:28.640]  天堂有沒有動物
[00:43:28.640 --> 00:43:30.640]  還有最重要
[00:43:30.640 --> 00:43:31.640]  我家裏那隻
[00:43:31.640 --> 00:43:33.640]  我會不會見到牠
[00:43:33.640 --> 00:43:35.640]  是不是
[00:43:35.640 --> 00:43:37.640]  我想說我自己的看法
[00:43:37.640 --> 00:43:38.640]  第一
[00:43:38.640 --> 00:43:40.640]  天堂裏面肯定有動物
[00:43:40.640 --> 00:43:42.640]  肯定有動物
[00:44:10.640 --> 00:44:12.640]  起名就是和牠建立了一個關係
[00:44:12.640 --> 00:44:15.640]  不僅是叫阿A叫阿B叫阿狗
[00:44:15.640 --> 00:44:17.640]  叫阿貓叫阿牛
[00:44:17.640 --> 00:44:18.640]  不是的
[00:44:18.640 --> 00:44:19.640]  名字代表了
[00:44:19.640 --> 00:44:22.640]  我和你建立了一個關係
[00:44:22.640 --> 00:44:24.640]  所以我給你一個名字
[00:44:24.640 --> 00:44:26.640]  你的identity
[00:44:26.640 --> 00:44:27.640]  所謂的中文來講
[00:44:27.640 --> 00:44:29.640]  你的認同和我
[00:44:29.640 --> 00:44:31.640]  是拉上關係的
[00:44:31.640 --> 00:44:32.640]  OK
[00:44:32.640 --> 00:44:33.640]  所以呢
[00:44:33.640 --> 00:44:34.640]  神的心意
[00:44:34.640 --> 00:44:35.640]  當人
[00:44:35.640 --> 00:44:37.640]  在這個旨定源開始的時候
[00:44:37.640 --> 00:44:38.640]  出現的時候
[00:44:38.640 --> 00:44:41.640]  牠已經讓動物和我們作伴
[00:44:41.640 --> 00:44:43.640]  和人去做牠的伴侶
[00:44:43.640 --> 00:44:45.640]  牠再交代給牠聽
[00:44:45.640 --> 00:44:47.640]  人說你要去看顧牠
[00:44:47.640 --> 00:44:49.640]  去照顧牠們
[00:44:49.640 --> 00:44:51.640]  即是和牠們建立一個關係
[00:44:51.640 --> 00:44:53.640]  我相信這個就是
[00:44:53.640 --> 00:44:55.640]  首先我們已經開始看見
[00:44:55.640 --> 00:44:56.640]  神本來做人的時候
[00:44:56.640 --> 00:44:58.640]  有這樣的意義
[00:44:58.640 --> 00:44:59.640]  更加有一樣東西
[00:44:59.640 --> 00:45:01.640]  我們千萬不要忘記
[00:45:01.640 --> 00:45:03.640]  當挪亞的洪水
[00:45:03.640 --> 00:45:05.640]  神要毀滅這個世界的時候
[00:45:05.640 --> 00:45:08.640]  祂不只是救挪亞一家
[00:45:08.640 --> 00:45:09.640]  有沒有留意
[00:45:09.640 --> 00:45:10.640]  大家都很熟悉
[00:45:10.640 --> 00:45:11.640]  我相信
[00:45:11.640 --> 00:45:13.640]  祂是動物
[00:45:13.640 --> 00:45:14.640]  兩隻
[00:45:14.640 --> 00:45:15.640]  兩隻
[00:45:15.640 --> 00:45:16.640]  兩隻的
[00:45:16.640 --> 00:45:17.640]  繼續讓牠們的生命
[00:45:17.640 --> 00:45:19.640]  存留不得已
[00:45:19.640 --> 00:45:20.640]  並且這個也是
[00:45:20.640 --> 00:45:24.640]  祂神自己的拯救的心意
[00:45:24.640 --> 00:45:27.640]  拯救的心意
[00:45:27.640 --> 00:45:29.640]  在方舟裏面
[00:45:29.640 --> 00:45:31.640]  跟著方舟之後
[00:45:31.640 --> 00:45:35.640]  神和挪亞立約
[00:45:35.640 --> 00:45:36.640]  有沒有留意
[00:45:36.640 --> 00:45:38.640]  神和挪亞立約的時候
[00:45:38.640 --> 00:45:40.640]  創世紀第九章十節至十一節
[00:45:40.640 --> 00:45:41.640]  我列出來
[00:45:41.640 --> 00:45:42.640]  祂說
[00:45:42.640 --> 00:45:45.640]  神說我要與你們一起
[00:45:45.640 --> 00:45:48.640]  有生命的活物去立約
[00:45:48.640 --> 00:45:49.640]  很嚴肅
[00:45:49.640 --> 00:45:50.640]  神要立約
[00:45:50.640 --> 00:45:51.640]  你留意這件事
[00:45:51.640 --> 00:45:52.640]  我們經常說
[00:45:52.640 --> 00:45:53.640]  神和挪亞立約
[00:45:53.640 --> 00:45:54.640]  和人類合約
[00:45:54.640 --> 00:45:55.640]  不會再毀滅
[00:45:55.640 --> 00:45:59.640]  其實這裡包括所有的生物
[00:45:59.640 --> 00:46:01.640]  包括什麼
[00:46:01.640 --> 00:46:02.640]  飛鳥
[00:46:02.640 --> 00:46:03.640]  畜生
[00:46:03.640 --> 00:46:04.640]  和地上所有的走獸
[00:46:04.640 --> 00:46:06.640]  和方舟出來的
[00:46:06.640 --> 00:46:07.640]  一起去立約
[00:46:07.640 --> 00:46:08.640]  我與你們立約
[00:46:08.640 --> 00:46:09.640]  凡有生命的
[00:46:09.640 --> 00:46:11.640]  不必再被洪水毀滅
[00:46:11.640 --> 00:46:13.640]  因為沒有洪水來毀滅大地
[00:46:13.640 --> 00:46:14.640]  就是說
[00:46:14.640 --> 00:46:15.640]  我的心意在永恆裏面
[00:46:15.640 --> 00:46:16.640]  不是毀滅
[00:46:16.640 --> 00:46:18.640]  而是和它建立關係
[00:46:18.640 --> 00:46:19.640]  立約
[00:46:19.640 --> 00:46:20.640]  包括人
[00:46:20.640 --> 00:46:21.640]  當然是
[00:46:21.640 --> 00:46:25.640]  包括所有的動物
[00:46:25.640 --> 00:46:26.640]  畜生
[00:46:26.640 --> 00:46:27.640]  飛鳥
[00:46:27.640 --> 00:46:30.640]  所以難怪詩篇第36篇說
[00:46:30.640 --> 00:46:31.640]  耶和華
[00:46:31.640 --> 00:46:34.640]  人和畜生你都庇佑
[00:46:34.640 --> 00:46:35.640]  上帝啊
[00:46:35.640 --> 00:46:38.640]  你的慈愛多麼寶貴
[00:46:38.640 --> 00:46:41.640]  神的愛和看顧和他的心意
[00:46:41.640 --> 00:46:43.640]  是遍及動物
[00:46:43.640 --> 00:46:48.640]  因為都是他所做的
[00:46:48.640 --> 00:46:50.640]  不過
[00:46:50.640 --> 00:46:51.640]  我們相信
[00:46:51.640 --> 00:46:53.640]  一件很重要的經文
[00:46:53.640 --> 00:46:54.640]  很多人去引用
[00:46:54.640 --> 00:46:55.640]  雖然我覺得這段經文
[00:46:55.640 --> 00:46:58.640]  不一定是表示在天堂裏面
