
[00:00:00.000 --> 00:00:01.680]  好 弟兄姊妹平安
[00:35:03.800 --> 00:35:05.800]  他怎樣去打仗呢
[00:35:05.800 --> 00:35:07.800]  他穿了一副神的軍裝
[00:35:07.800 --> 00:35:09.800]  我在這裡想和大家
[00:35:09.800 --> 00:35:11.800]  分享他神的軍裝有什麼
[00:35:11.800 --> 00:35:13.800]  第一
[00:35:13.800 --> 00:35:15.800]  他就用真理當作帶子束腰
[00:35:15.800 --> 00:35:17.800]  所以要站穩
[00:35:17.800 --> 00:35:19.800]  要用真理當作帶子束腰
[00:35:19.800 --> 00:35:21.800]  用真理當作帶子束腰
[00:35:21.800 --> 00:35:23.800]  其中
[00:35:23.800 --> 00:35:25.800]  一方面我就想到
[00:35:25.800 --> 00:35:27.800]  用真理成為
[00:35:27.800 --> 00:35:29.800]  確信
[00:35:29.800 --> 00:35:31.800]  帶子束腰是什麼呢
[00:35:31.800 --> 00:35:33.800]  就是在古代的人
[00:35:33.800 --> 00:35:35.800]  其實現在也有的
[00:35:35.800 --> 00:35:37.800]  搬屋的人不是有個腰封的
[00:35:37.800 --> 00:35:39.800]  綁著腰的
[00:35:39.800 --> 00:35:41.800]  因為你要用力的時候
[00:35:41.800 --> 00:35:43.800]  綁著腰才有力
[00:35:43.800 --> 00:35:45.800]  弄了個腰封之後
[00:35:45.800 --> 00:35:47.800]  就能夠站得直
[00:35:47.800 --> 00:35:49.800]  運用到力
[00:35:49.800 --> 00:35:51.800]  用真理當作帶子束腰
[00:35:51.800 --> 00:35:53.800]  用神的真理
[00:35:53.800 --> 00:35:55.800]  來成為力量的源頭
[00:35:55.800 --> 00:35:57.800]  帶子束腰
[00:35:57.800 --> 00:35:59.800]  就好像腰封一樣
[00:35:59.800 --> 00:36:01.800]  力量的源頭
[00:36:01.800 --> 00:36:03.800]  第一點我就覺得
[00:36:03.800 --> 00:36:05.800]  我就用conviction
[00:36:05.800 --> 00:36:07.800]  這個字
[00:36:07.800 --> 00:36:09.800]  有一次
[00:36:09.800 --> 00:36:11.800]  有一班大學生
[00:36:11.800 --> 00:36:13.800]  準大學生
[00:36:13.800 --> 00:36:15.800]  還沒有進大學
[00:36:15.800 --> 00:36:17.800]  他們就在一個聚會
[00:36:17.800 --> 00:36:19.800]  問一個
[00:36:19.800 --> 00:36:21.800]  很有經驗的
[00:36:21.800 --> 00:36:23.800]  基督徒
[00:36:23.800 --> 00:36:25.800]  他說現在這個世界
[00:36:25.800 --> 00:36:27.800]  這麼多東西
[00:36:27.800 --> 00:36:29.800]  好像歪理
[00:36:29.800 --> 00:36:31.800]  到處在傳
[00:36:31.800 --> 00:36:33.800]  說到似是而非
[00:36:33.800 --> 00:36:35.800]  我進大學的時候
[00:36:35.800 --> 00:36:37.800]  我看到很多人的信仰
[00:36:37.800 --> 00:36:39.800]  都被拆毀
[00:36:39.800 --> 00:36:41.800]  我怎樣可以預備自己
[00:36:41.800 --> 00:36:43.800]  不會跌倒呢?
[00:36:43.800 --> 00:36:45.800]  那個
[00:36:45.800 --> 00:36:47.800]  很有經驗的
[00:36:47.800 --> 00:36:49.800]  年長的基督徒
[00:36:49.800 --> 00:36:51.800]  他就說
[00:36:51.800 --> 00:36:53.800]  你要有兩樣東西
[00:36:53.800 --> 00:36:55.800]  第一樣東西
[00:36:55.800 --> 00:36:57.800]  就是你要有
[00:36:57.800 --> 00:36:59.800]  確據
[00:36:59.800 --> 00:37:01.800]  你要有conviction
[00:37:01.800 --> 00:37:03.800]  你要有確據
[00:37:03.800 --> 00:37:05.800]  人活在世上
[00:37:05.800 --> 00:37:07.800]  是需要有
[00:37:07.800 --> 00:37:09.800]  確據
[00:37:09.800 --> 00:37:11.800]  真的問題就是
[00:37:11.800 --> 00:37:13.800]  你用什麼
[00:37:13.800 --> 00:37:15.800]  成為你的確據
[00:37:15.800 --> 00:37:17.800]  現在這個世界其實很多東西
[00:37:17.800 --> 00:37:19.800]  都不講求確據
[00:37:19.800 --> 00:37:21.800]  特別那些年青人
[00:37:21.800 --> 00:37:23.800]  其中一個在
[00:37:23.800 --> 00:37:25.800]  對於一個世界
[00:37:25.800 --> 00:37:27.800]  因為覺得一樣東西都沒有一樣東西
[00:37:27.800 --> 00:37:29.800]  是真的時候
[00:37:29.800 --> 00:37:31.800]  我當然不想commit(承諾)
[00:37:31.800 --> 00:37:33.800]  很多人很多東西都不想commit(承諾)
[00:37:33.800 --> 00:37:35.800]  因為我都不知道有沒有真的
[00:37:35.800 --> 00:37:37.800]  甚至結婚的感情我都不知道是不是真的
[00:37:37.800 --> 00:37:39.800]  我當然不想結婚
[00:37:39.800 --> 00:37:41.800]  所以我不想commit(承諾)
[00:37:41.800 --> 00:37:43.800]  就同居算了
[00:37:43.800 --> 00:37:45.800]  很多東西你不知道是不是真的
[00:37:45.800 --> 00:37:47.800]  你不想commit(承諾)
[00:37:47.800 --> 00:37:49.800]  但我們做基督徒
[00:37:49.800 --> 00:37:51.800]  活在世上
[00:37:51.800 --> 00:37:53.800]  我們要有真理
[00:37:53.800 --> 00:37:55.800]  真理也成為我們的確據
[00:37:55.800 --> 00:37:57.800]  一個沒有確據的人
[00:37:57.800 --> 00:37:59.800]  英文就叫push over
[00:37:59.800 --> 00:38:01.800]  push over
[00:38:01.800 --> 00:38:03.800]  即是人
[00:38:03.800 --> 00:38:05.800]  將你推到哪裏就哪裏
[00:38:05.800 --> 00:38:07.800]  人說
[00:38:07.800 --> 00:38:09.800]  現在
[00:38:09.800 --> 00:38:11.800]  這個社會講
[00:38:11.800 --> 00:38:13.800]  男女的關係就是這樣
[00:38:13.800 --> 00:38:15.800]  ok ok 都是這樣
[00:38:15.800 --> 00:38:17.800]  現在這個社會講
[00:38:17.800 --> 00:38:19.800]  種族的關係就是這樣
[00:38:19.800 --> 00:38:21.800]  ok ok 都是這樣
[00:38:21.800 --> 00:38:23.800]  現在講平等的關係就是這樣
[00:38:23.800 --> 00:38:25.800]  ok ok 都是這樣
[00:38:25.800 --> 00:38:27.800]  你明不明
[00:38:27.800 --> 00:38:29.800]  在公司生活
[00:38:29.800 --> 00:38:31.800]  在公司生活
[00:38:31.800 --> 00:38:33.800]  你對於
[00:38:33.800 --> 00:38:35.800]  做假掃
[00:38:35.800 --> 00:38:37.800]  講謊
[00:38:37.800 --> 00:38:39.800]  騙客人
[00:38:39.800 --> 00:38:41.800]  騙客人
[00:38:41.800 --> 00:38:43.800]  都是這樣要生存
[00:38:43.800 --> 00:38:45.800]  都是這樣
[00:38:45.800 --> 00:38:47.800]  問題
[00:38:47.800 --> 00:38:49.800]  不是這個世界
[00:38:49.800 --> 00:38:51.800]  特別邪惡
[00:38:51.800 --> 00:38:53.800]  這個世界一向都是這樣
[00:38:53.800 --> 00:38:55.800]  即是
[00:38:55.800 --> 00:38:57.800]  你有沒有conviction
[00:38:57.800 --> 00:38:59.800]  你有沒有確據
[00:38:59.800 --> 00:39:01.800]  你有沒有覺得對的東西
[00:39:01.800 --> 00:39:03.800]  你能夠擇善固執
[00:39:03.800 --> 00:39:05.800]  你願不願意
[00:39:05.800 --> 00:39:07.800]  付上代價
[00:39:07.800 --> 00:39:09.800]  你願不願意
[00:39:09.800 --> 00:39:11.800]  跟人說
[00:39:11.800 --> 00:39:13.800]  我是say no
[00:39:13.800 --> 00:39:15.800]  我是會say no
[00:39:15.800 --> 00:39:17.800]  我是不能幫你
[00:39:17.800 --> 00:39:19.800]  我就不會幫你
[00:39:19.800 --> 00:39:21.800]  因為這是違反我
[00:39:21.800 --> 00:39:23.800]  做人的原則
[00:39:23.800 --> 00:39:25.800]  違反我的信念
[00:39:25.800 --> 00:39:27.800]  違反我的信仰
[00:39:27.800 --> 00:39:29.800]  真理
[00:39:29.800 --> 00:39:31.800]  是不是你的conviction
[00:39:31.800 --> 00:39:35.800]  有沒有真理
[00:39:35.800 --> 00:39:37.800]  在你做人處世的conviction
[00:39:37.800 --> 00:39:39.800]  現在這個世界更加是
[00:39:39.800 --> 00:39:41.800]  根本你不知道什麼是真什麼是假
[00:39:41.800 --> 00:39:43.800]  但是聖經
[00:39:43.800 --> 00:39:45.800]  就是真理
[00:39:45.800 --> 00:39:47.800]  聖經是我們做人處世的conviction
[00:39:51.800 --> 00:39:53.800]  第二
[00:39:53.800 --> 00:39:55.800]  他說要用平安的福音
[00:39:55.800 --> 00:39:57.800]  當作預備走路的鞋穿著腳上
[00:39:57.800 --> 00:39:59.800]  預備
[00:39:59.800 --> 00:40:01.800]  這裡我想當然是傳福音
[00:40:01.800 --> 00:40:03.800]  你走到哪裏的時候
[00:40:03.800 --> 00:40:05.800]  將福音帶到哪裏
[00:40:05.800 --> 00:40:07.800]  平安的福音
[00:40:07.800 --> 00:40:09.800]  好像鞋穿在腳上
[00:40:09.800 --> 00:40:11.800]  意思就是說你走路
[00:40:11.800 --> 00:40:13.800]  是應該要用福音的原則
[00:40:13.800 --> 00:40:15.800]  是不是
[00:40:15.800 --> 00:40:19.800]  你講了一套
[00:40:19.800 --> 00:40:21.800]  你跟別人講信仰
[00:40:21.800 --> 00:40:23.800]  傳福音就是一套
[00:40:23.800 --> 00:40:25.800]  但是你行事為人
[00:40:25.800 --> 00:40:27.800]  你是不是有這樣的原則
[00:40:27.800 --> 00:40:29.800]  有沒有用福音的原則來行事為人
[00:40:29.800 --> 00:40:31.800]  福音說
[00:40:31.800 --> 00:40:33.800]  神愛世人
[00:40:33.800 --> 00:40:35.800]  甚至將他的獨生子賜給他們
[00:40:35.800 --> 00:40:37.800]  要一切信他的不至滅亡
[00:40:37.800 --> 00:40:39.800]  反得永生
[00:40:39.800 --> 00:40:41.800]  這個是福音
[00:40:41.800 --> 00:40:43.800]  我們大家都明白
[00:40:43.800 --> 00:40:45.800]  這個福音是真理的原則
[00:40:45.800 --> 00:40:47.800]  既然神愛人
[00:40:47.800 --> 00:40:49.800]  我又怎樣對人
[00:40:49.800 --> 00:40:51.800]  既然神
[00:40:51.800 --> 00:40:53.800]  看
[00:40:53.800 --> 00:40:55.800]  叫一切
[00:40:55.800 --> 00:40:57.800]  信他的不至滅亡
[00:40:57.800 --> 00:40:59.800]  那我有沒有看
[00:40:59.800 --> 00:41:01.800]  如果一些得不到福音的人會滅亡
[00:41:01.800 --> 00:41:03.800]  是很迫切
[00:41:03.800 --> 00:41:05.800]  我要將他分享福音
[00:41:05.800 --> 00:41:09.800]  既然
[00:41:09.800 --> 00:41:11.800]  神的獨生子來到這個世界
[00:41:11.800 --> 00:41:13.800]  是要叫人因他得救
[00:41:13.800 --> 00:41:15.800]  我
[00:41:15.800 --> 00:41:17.800]  有沒有將
[00:41:17.800 --> 00:41:19.800]  神的兒子
[00:41:19.800 --> 00:41:21.800]  看為是我生命當中
[00:41:21.800 --> 00:41:23.800]  很重要的
[00:41:23.800 --> 00:41:25.800]  跟從的對象
[00:41:25.800 --> 00:41:27.800]  諸如此類我們福音的原則
[00:41:27.800 --> 00:41:29.800]  有沒有成為我們
[00:41:29.800 --> 00:41:31.800]  好像走行路
[00:41:31.800 --> 00:41:33.800]  活著走路的一個
[00:41:33.800 --> 00:41:35.800]  生活態度
[00:41:35.800 --> 00:41:37.800]  接著
[00:41:37.800 --> 00:41:39.800]  又拿著信德
[00:41:39.800 --> 00:41:41.800]  當作藤牌
[00:41:41.800 --> 00:41:43.800]  可以滅盡厄惡者一切的火箭
[00:41:43.800 --> 00:41:45.800]  用信心
[00:41:45.800 --> 00:41:47.800]  這個
[00:41:47.800 --> 00:41:49.800]  起碼你看到已經很多人攻擊他
[00:41:49.800 --> 00:41:51.800]  保羅你也看到很多人
[00:41:51.800 --> 00:41:53.800]  攻擊他
[00:41:53.800 --> 00:41:55.800]  信心
[00:41:55.800 --> 00:41:57.800]  這個信心是什麼信心呢?
[00:41:57.800 --> 00:41:59.800]  不是自信心,你不要搞錯
[00:41:59.800 --> 00:42:01.800]  這個不是自信心
[00:42:01.800 --> 00:42:03.800]  不是說別人攻擊我,不要緊
[00:42:03.800 --> 00:42:05.800]  我很有自信
[00:42:05.800 --> 00:42:07.800]  No way
[00:42:07.800 --> 00:42:09.800]  你多有自信
[00:42:09.800 --> 00:42:11.800]  都會被人拆毀
[00:42:11.800 --> 00:42:13.800]  這個信心是對神的信心
[00:42:13.800 --> 00:42:15.800]  正如剛才所說的如何靠神剛強
[00:42:15.800 --> 00:42:17.800]  就是你信得過
[00:42:17.800 --> 00:42:19.800]  神是保護我的
[00:42:19.800 --> 00:42:21.800]  無論這個世界怎樣將我打倒
[00:42:21.800 --> 00:42:23.800]  無論我失敗了多少次
[00:42:23.800 --> 00:42:27.800]  在聖經
[00:42:27.800 --> 00:42:29.800]  在舊約聖經
[00:42:29.800 --> 00:42:31.800]  說到二人雖然七次跌倒
[00:42:31.800 --> 00:42:33.800]  還要站立起來
[00:42:33.800 --> 00:42:35.800]  我有信心
[00:42:35.800 --> 00:42:37.800]  因為我信靠神
[00:42:37.800 --> 00:42:39.800]  我雖然失敗,但我知道我仍然可以站得起來
[00:42:39.800 --> 00:42:41.800]  因為神在我身上
[00:42:41.800 --> 00:42:45.800]  這個可以抵擋受敵一切的火箭
[00:42:45.800 --> 00:42:49.800]  這個世界不斷
[00:42:49.800 --> 00:42:51.800]  特別現在
[00:42:51.800 --> 00:42:53.800]  說很多
[00:42:53.800 --> 00:42:55.800]  種族
[00:42:55.800 --> 00:42:57.800]  衝突
[00:42:57.800 --> 00:42:59.800]  其實不斷想
[00:42:59.800 --> 00:43:01.800]  傳遞一個訊息
[00:43:01.800 --> 00:43:03.800]  就是你是一個
[00:43:03.800 --> 00:43:05.800]  種族受害者
[00:43:05.800 --> 00:43:07.800]  的時候
[00:43:07.800 --> 00:43:09.800]  你是不能翻身的
[00:43:09.800 --> 00:43:11.800]  你是一個受害者
[00:43:11.800 --> 00:43:13.800]  這個受害者的心態是你認命
[00:43:13.800 --> 00:43:15.800]  但是
[00:43:15.800 --> 00:43:17.800]  我們是用信心抵擋
[00:43:17.800 --> 00:43:19.800]  我們不相信
[00:43:19.800 --> 00:43:21.800]  我們在屬靈的
[00:43:21.800 --> 00:43:23.800]  思想是一個受害者
[00:43:23.800 --> 00:43:25.800]  是一個失敗者
[00:43:25.800 --> 00:43:27.800]  接著
[00:43:27.800 --> 00:43:29.800]  他就說用救恩
[00:43:29.800 --> 00:43:31.800]  為保障
[00:43:31.800 --> 00:43:33.800]  戴上救恩的頭盔
[00:43:33.800 --> 00:43:35.800]  你知道頭盔很重要
[00:43:35.800 --> 00:43:37.800]  如果被人打劫
[00:43:37.800 --> 00:43:39.800]  或被人打破頭
[00:43:39.800 --> 00:43:41.800]  是很嚴重的傷害
[00:43:41.800 --> 00:43:43.800]  可能會暈
[00:43:43.800 --> 00:43:45.800]  頭盔很重要
[00:43:45.800 --> 00:43:47.800]  戴上救恩的頭盔
[00:43:47.800 --> 00:43:49.800]  意思是以救恩
[00:43:49.800 --> 00:43:51.800]  作為保障
[00:43:51.800 --> 00:43:53.800]  以救恩作為保障
[00:43:53.800 --> 00:43:55.800]  什麼意思呢
[00:43:55.800 --> 00:43:57.800]  有時候在這個世界
[00:43:57.800 --> 00:43:59.800]  你會遇到損失
[00:43:59.800 --> 00:44:01.800]  有時候你跟從神
[00:44:01.800 --> 00:44:03.800]  是會吃虧
[00:44:03.800 --> 00:44:05.800]  有時候
[00:44:05.800 --> 00:44:07.800]  你擇善固執的時候
[00:44:07.800 --> 00:44:09.800]  是會
[00:44:09.800 --> 00:44:11.800]  擺你在一個
[00:44:11.800 --> 00:44:13.800]  可以這樣說
[00:44:13.800 --> 00:44:15.800]  不利的位置
[00:44:15.800 --> 00:44:17.800]  但是
[00:44:17.800 --> 00:44:21.800]  你有救恩的保障
[00:44:21.800 --> 00:44:23.800]  你知道
[00:44:23.800 --> 00:44:25.800]  你的得失
[00:44:25.800 --> 00:44:27.800]  不是只有今生
[00:44:27.800 --> 00:44:29.800]  你說我跟從神
[00:44:29.800 --> 00:44:31.800]  搞到我
[00:44:31.800 --> 00:44:33.800]  可能
[00:44:33.800 --> 00:44:35.800]  當金錢很多損失
[00:44:35.800 --> 00:44:39.800]  生意可能
[00:44:39.800 --> 00:44:41.800]  做不到可能損失很多
[00:44:41.800 --> 00:44:43.800]  但是因為你知道
[00:44:43.800 --> 00:44:45.800]  我有救恩
[00:44:45.800 --> 00:44:47.800]  我的
[00:44:47.800 --> 00:44:49.800]  投資不只是今生
[00:44:49.800 --> 00:44:51.800]  我的投資是永恆
[00:44:51.800 --> 00:44:53.800]  我的損失
[00:44:53.800 --> 00:44:55.800]  不只是今生的損失
[00:44:55.800 --> 00:44:57.800]  我屬靈可以得到豐盛
[00:44:57.800 --> 00:44:59.800]  是不是
[00:44:59.800 --> 00:45:01.800]  救恩的頭盔
[00:45:01.800 --> 00:45:03.800]  以救恩作為你的保障
[00:45:03.800 --> 00:45:05.800]  當然
[00:45:05.800 --> 00:45:07.800]  他有武器
[00:45:07.800 --> 00:45:09.800]  以聖靈的寶劍
[00:45:09.800 --> 00:45:11.800]  就是神的道
[00:45:11.800 --> 00:45:13.800]  用神的說話
[00:45:13.800 --> 00:45:15.800]  跟剛才用真理的說話
[00:45:15.800 --> 00:45:17.800]  用神的說話
[00:45:17.800 --> 00:45:19.800]  就是我們攻擊的寶劍
[00:45:19.800 --> 00:45:21.800]  以禱告來得力
[00:45:21.800 --> 00:45:23.800]  靠著聖靈
[00:45:23.800 --> 00:45:25.800]  隨時多方禱告祈求
[00:45:25.800 --> 00:45:27.800]  並要在此警聖不倦
[00:45:27.800 --> 00:45:29.800]  有為我祈求
[00:45:29.800 --> 00:45:31.800]  禱告
[00:45:31.800 --> 00:45:33.800]  尼西米是禱告
[00:45:33.800 --> 00:45:35.800]  寫下來的是禱文
[00:45:35.800 --> 00:45:39.800]  求神幫助我們
[00:45:39.800 --> 00:45:41.800]  在面對
[00:45:41.800 --> 00:45:43.800]  受敵攻擊的時候
[00:45:43.800 --> 00:45:45.800]  我們穿上
[00:45:45.800 --> 00:45:47.800]  神的全副軍裝
[00:45:47.800 --> 00:45:49.800]  第一點反省
[00:45:49.800 --> 00:45:51.800]  尼西米在四面楚歌的情況下
[00:45:51.800 --> 00:45:53.800]  我們剛才已經看過
[00:45:53.800 --> 00:45:55.800]  如何靠神剛強
[00:45:55.800 --> 00:45:57.800]  也幫助我們在尼西米身上
[00:45:57.800 --> 00:45:59.800]  學習
