
[00:00:00.000 --> 00:00:03.180]  再次多謝您讓我們知道
[00:31:15.700 --> 00:31:17.640]  我從來沒有
[00:31:17.640 --> 00:31:21.440]  但十年後有一天我祈禱
[00:31:21.440 --> 00:31:22.480]  神跟我說
[00:31:22.480 --> 00:31:24.080]  你要寬恕這個牧師
[00:31:24.080 --> 00:31:26.580]  我說不行
[00:31:26.580 --> 00:31:29.220]  因為他罵我
[00:31:29.220 --> 00:31:32.420]  他說我無資格做牧師
[00:31:32.420 --> 00:31:34.520]  但神跟我說
[00:31:34.520 --> 00:31:36.560]  我所揀選的僕人
[00:31:36.560 --> 00:31:40.420]  你無資格恨他
[00:31:40.420 --> 00:31:41.820]  聖經說甚麼
[00:31:41.820 --> 00:31:48.860]  聖經說新冤在誰 上帝
[00:31:48.860 --> 00:31:51.500]  不是我
[00:31:51.500 --> 00:31:55.980]  我經過兩個多小時的掙扎
[00:31:55.980 --> 00:31:57.880]  終於在神的面前我說
[00:31:57.880 --> 00:32:02.140]  我輸 我要寬恕這個牧師
[00:32:02.140 --> 00:32:04.080]  之後那十多年
[00:32:04.080 --> 00:32:06.160]  我有很多機會跟他同台
[00:32:06.160 --> 00:32:08.860]  他回到香港
[00:32:08.860 --> 00:32:15.520]  我沒有對他任何的芥蒂
[00:32:15.520 --> 00:32:16.300]  但他跟我說
[00:32:16.300 --> 00:32:20.260]  我無資格做牧師
[00:32:20.260 --> 00:32:21.860]  師母一樣
[00:32:21.860 --> 00:32:24.500]  師母很多時候在公開講座都會說
[00:32:24.500 --> 00:32:25.700]  四十多年前
[00:32:25.700 --> 00:32:26.700]  我跟她在同一間教會
[00:32:26.700 --> 00:32:31.000]  當然我們在同一間教會成長
[00:32:31.000 --> 00:32:34.240]  當時她很想寫東西
[00:32:34.240 --> 00:32:35.940]  她很想跟一個師傅
[00:32:35.940 --> 00:32:37.440]  當時我們教會有一個師傅
[00:32:37.440 --> 00:32:38.420]  寫東西很厲害
[00:32:38.420 --> 00:32:39.920]  一個前輩
[00:32:39.920 --> 00:32:44.280]  她很想跟這個前輩學寫東西
[00:32:44.280 --> 00:32:47.320]  但這個前輩不收她
[00:32:47.320 --> 00:32:49.360]  不收師母
[00:32:49.360 --> 00:32:51.560]  看不起師母
[00:32:51.560 --> 00:32:55.540]  她收了大概十個弟兄姊妹
[00:32:55.540 --> 00:32:58.440]  跟她學寫東西
[00:32:58.440 --> 00:33:00.000]  師母以前說過
[00:33:00.000 --> 00:33:02.400]  她說每當這個前輩
[00:33:02.400 --> 00:33:04.280]  教那十個人寫東西的時候
[00:33:04.280 --> 00:33:06.820]  師母就在外面的門口
[00:33:06.820 --> 00:33:10.720]  開小小的門口裝聽
[00:33:10.720 --> 00:33:12.780]  她很想學東西
[00:33:12.780 --> 00:33:14.580]  但看不起
[00:33:14.580 --> 00:33:16.020]  弟兄姊妹
[00:33:16.020 --> 00:33:18.260]  我想跟大家說
[00:33:18.260 --> 00:33:22.400]  其實師父會不會有人看不起我們
[00:33:22.400 --> 00:33:23.600]  會的
[00:33:23.600 --> 00:33:28.440]  我沒有資格做牧師
[00:33:28.440 --> 00:33:30.940]  師母有沒有資格寫東西
[00:33:30.940 --> 00:33:32.140]  四十多年前
[00:33:32.140 --> 00:33:36.040]  沒有資格的四十多年前
[00:33:36.040 --> 00:33:42.340]  但真正令我們這四十年繼續去侍奉
[00:33:42.340 --> 00:33:44.980]  如果因為給這個牧師一句說話
[00:33:44.980 --> 00:33:46.560]  我就躺下了
[00:33:46.560 --> 00:33:48.480]  不再起床
[00:33:48.480 --> 00:33:49.460]  我今天不會在這裡
[00:33:49.460 --> 00:33:52.020]  Amen
[00:33:52.020 --> 00:33:54.560]  我昨天才跟師母聊天
[00:33:54.560 --> 00:33:55.860]  我以為要跟她聊天
[00:33:55.860 --> 00:33:59.060]  我昨天根本沒聊天
[00:33:59.060 --> 00:34:00.740]  我說師母
[00:34:00.740 --> 00:34:03.500]  我們其實在四十年前
[00:34:03.500 --> 00:34:06.480]  因為我今天要說在哪裡
[00:34:06.480 --> 00:34:08.940]  我說四十年前我們被人看不起
[00:34:08.940 --> 00:34:10.740]  其實我覺得我們真的很差勁
[00:34:10.740 --> 00:34:13.640]  我覺得我們那時候真的很差勁
[00:34:13.640 --> 00:34:16.320]  如果看回耶穌的比喻
[00:34:16.320 --> 00:34:19.420]  一千 二千 五千
[00:34:19.420 --> 00:34:23.880]  我跟師母說可能我們只有二百五
[00:34:23.880 --> 00:34:26.720]  可能一百二十五
[00:34:26.720 --> 00:34:27.960]  所以她看不起我們
[00:34:27.960 --> 00:34:30.360]  不是問題
[00:34:30.360 --> 00:34:32.800]  絕對不是問題
[00:34:32.800 --> 00:34:34.900]  但如果我忠於那二百五十
[00:34:34.900 --> 00:34:37.640]  我可以好好運用那二百五十
[00:34:37.640 --> 00:34:39.800]  我相信我們的神
[00:34:39.800 --> 00:34:41.180]  會加多二百五十給我
[00:34:41.180 --> 00:34:42.780]  Amen
[00:34:42.780 --> 00:34:44.820]  當我忠於去做那五百
[00:34:44.820 --> 00:34:49.020]  我相信上帝有一天會加多五百給我
[00:34:49.020 --> 00:34:51.140]  不是因為我
[00:34:51.140 --> 00:34:52.120]  我開始的時候
[00:34:52.120 --> 00:34:54.180]  真的可能只有一百二十五都不奇怪
[00:34:54.180 --> 00:34:56.160]  我昨天才跟師母聊了很久
[00:34:56.160 --> 00:34:57.860]  我說其實我們被人看不起
[00:34:57.860 --> 00:35:00.260]  可能我們真的很差
[00:35:00.260 --> 00:35:03.060]  別人覺得我們不可能有今天的日子
[00:35:03.060 --> 00:35:05.860]  真的不可能
[00:35:05.860 --> 00:35:08.400]  甚至你問我有沒有可能成為今天的我
[00:35:08.400 --> 00:35:10.200]  我也覺得不可能
[00:35:10.200 --> 00:35:14.540]  因為一切都是神恩典禮
[00:35:14.540 --> 00:35:18.280]  以致到這邊
[00:35:18.280 --> 00:35:20.320]  我就跟弟兄姊妹說
[00:35:20.320 --> 00:35:23.980]  我們的侍奉是一生
[00:35:23.980 --> 00:35:28.280]  我們的侍奉不是看我這一刻擁有多少
[00:35:28.280 --> 00:35:37.800]  我們的侍奉
[00:35:37.800 --> 00:35:40.100]  是要看神
[00:35:40.100 --> 00:35:43.300]  祂怎麼看你是什麼
[00:35:43.300 --> 00:35:45.180]  就算你只有五十
[00:35:45.180 --> 00:35:47.180]  It's OK
[00:35:47.180 --> 00:35:49.800]  因為侍奉是一生的
[00:35:49.800 --> 00:35:55.820]  侍奉不是看今天我能夠有多少成就
[00:35:55.820 --> 00:35:59.380]  四十多年前
[00:35:59.380 --> 00:36:02.380]  我被牧師說我沒有資格做牧師
[00:36:02.380 --> 00:36:03.220]  我回來跟師母說
[00:36:03.220 --> 00:36:06.220]  師母說牧師還做了一件事
[00:36:06.220 --> 00:36:07.400]  你忘了說
[00:36:07.400 --> 00:36:10.220]  是嗎?我做了什麼?我忘記了
[00:36:10.220 --> 00:36:14.060]  她說當時牧師拿著一個杯子
[00:36:14.060 --> 00:36:15.300]  他一說的時候
[00:36:15.300 --> 00:36:17.440]  扔在我身上
[00:36:17.440 --> 00:36:19.240]  我就忘記了
[00:36:19.240 --> 00:36:21.940]  弟兄姊妹
[00:36:21.940 --> 00:36:23.380]  我會覺得在那個時候
[00:36:23.380 --> 00:36:24.840]  我真的沒有資格做牧師
[00:36:24.840 --> 00:36:27.740]  我覺得我自己真的沒有資格
[00:36:27.740 --> 00:36:32.020]  我自己可能真的在她的眼中
[00:36:32.020 --> 00:36:34.120]  未夠班
[00:36:34.120 --> 00:36:35.820]  師母在我前輩眼中
[00:36:35.820 --> 00:36:37.260]  她未夠班
[00:36:37.260 --> 00:36:42.260]  不過我們沒有因為我們覺得我們未夠班
[00:36:42.260 --> 00:36:45.220]  我就停在這裡
[00:36:45.220 --> 00:36:47.260]  我就用僅有的
[00:36:47.260 --> 00:36:48.560]  一百二十五也好
[00:36:48.560 --> 00:36:49.260]  五十也好
[00:36:49.260 --> 00:36:52.260]  It's OK
[00:36:52.260 --> 00:36:55.380]  我去做
[00:36:55.380 --> 00:36:57.880]  做四十年
[00:36:57.880 --> 00:36:59.680]  去到今天這個光景
[00:36:59.680 --> 00:37:00.880]  我有時也想
[00:37:00.880 --> 00:37:02.480]  如果我那個時候四十年前
[00:37:02.480 --> 00:37:03.480]  我已經有五千
[00:37:03.480 --> 00:37:04.580]  當我有五千
[00:37:04.580 --> 00:37:06.480]  四十年前
[00:37:06.480 --> 00:37:08.680]  我仍然用心去做
[00:37:08.680 --> 00:37:09.680]  一樣
[00:37:09.680 --> 00:37:11.280]  可能今天的同福
[00:37:11.280 --> 00:37:12.480]  可能去到十萬人
[00:37:12.480 --> 00:37:14.580]  你明白我的意思嗎?
[00:37:14.580 --> 00:37:15.480]  不過那個時候我沒有
[00:37:15.480 --> 00:37:17.700]  我只有一百二十五
[00:37:17.700 --> 00:37:19.200]  但是我忠心
[00:37:19.200 --> 00:37:20.960]  忠於
[00:37:20.960 --> 00:37:24.860]  所以侍奉神最重要
[00:37:24.860 --> 00:37:29.360]  就是一切都是祂給我
[00:37:29.360 --> 00:37:31.260]  一切都是神給你
[00:37:31.260 --> 00:37:33.360]  所以你不要看不起自己
[00:37:33.360 --> 00:37:35.260]  我們最重要有誰?
[00:37:35.260 --> 00:37:35.860]  有耶穌
[00:37:35.860 --> 00:37:37.260]  是嗎?
[00:37:37.260 --> 00:37:38.260]  抓住祂
