
[00:00:00.000 --> 00:00:02.000]  頂尖會平安
[00:31:59.000 --> 00:32:01.000]  這個是詩人的經驗
[00:32:01.000 --> 00:32:03.000]  他經驗是什麼呢?當他不再
[00:32:03.000 --> 00:32:05.000]  隱瞞,因為之前他是
[00:32:05.000 --> 00:32:07.000]  閉口,後來他
[00:32:07.000 --> 00:32:09.000]  思想到他願意
[00:32:09.000 --> 00:32:11.000]  用一個方法就是他陳明他的罪
[00:32:11.000 --> 00:32:13.000]  當他願意陳明,他不隱瞞
[00:32:13.000 --> 00:32:15.000]  的時候,他經歷到的
[00:32:15.000 --> 00:32:17.000]  就是神就赦免
[00:32:17.000 --> 00:32:19.000]  他的罪,赦免了
[00:32:19.000 --> 00:32:21.000]  他的罪,他可以怎樣?
[00:32:21.000 --> 00:32:23.000]  很自由的生活,已經很不一樣
[00:32:23.000 --> 00:32:25.000]  這裡正正說一個
[00:32:25.000 --> 00:32:27.000]  很重要的事就是
[00:32:27.000 --> 00:32:31.000]  無論他的過犯
[00:32:31.000 --> 00:32:33.000]  是怎樣,無論他的罪惡
[00:32:33.000 --> 00:32:35.000]  是怎樣,當他願意
[00:32:35.000 --> 00:32:37.000]  擺在神的面前的時候
[00:32:37.000 --> 00:32:39.000]  上帝最後都願意
[00:32:39.000 --> 00:32:41.000]  赦免他,當人能夠
[00:32:41.000 --> 00:32:43.000]  被赦免之後
[00:32:43.000 --> 00:32:45.000]  他得到的是真正的
[00:32:45.000 --> 00:32:47.000]  自由,他再不是
[00:32:47.000 --> 00:32:49.000]  暗昧地生活,是他真正
[00:32:49.000 --> 00:32:51.000]  自由地生活
[00:32:51.000 --> 00:32:53.000]  他能夠在神的面前
[00:32:53.000 --> 00:32:55.000]  在人的面前,他都可以說真話
[00:32:55.000 --> 00:32:57.000]  過一個真君子的
[00:32:57.000 --> 00:32:59.000]  生活,這個就是一個
[00:32:59.000 --> 00:33:01.000]  釋放,大衛
[00:33:01.000 --> 00:33:03.000]  他在上帝的
[00:33:03.000 --> 00:33:05.000]  面前,其實他
[00:33:05.000 --> 00:33:07.000]  真的有很多軟弱的,特別
[00:33:07.000 --> 00:33:09.000]  他是霸別人的妻
[00:33:09.000 --> 00:33:11.000]  殺人的夫
[00:33:11.000 --> 00:33:13.000]  這個是一個大的罪惡
[00:33:13.000 --> 00:33:15.000]  而在這個大的罪惡裏面
[00:33:15.000 --> 00:33:17.000]  上帝是怎樣呢?
[00:33:17.000 --> 00:33:19.000]  上帝當他
[00:33:19.000 --> 00:33:21.000]  被拿丹
[00:33:21.000 --> 00:33:23.000]  來指出他的罪的時候
[00:33:23.000 --> 00:33:25.000]  大衛是立刻承認的
[00:33:25.000 --> 00:33:27.000]  認他的罪
[00:33:27.000 --> 00:33:29.000]  上帝有赦免
[00:33:29.000 --> 00:33:31.000]  他的,不過
[00:33:31.000 --> 00:33:33.000]  其實他都付了一些代價
[00:33:33.000 --> 00:33:35.000]  他的家要被就坐
[00:33:35.000 --> 00:33:37.000]  他是有付到這些代價
[00:33:37.000 --> 00:33:39.000]  但是其實你看到
[00:33:39.000 --> 00:33:41.000]  大衛
[00:33:41.000 --> 00:33:43.000]  他清清楚楚知道
[00:33:43.000 --> 00:33:45.000]  他騙不到神,他避不到
[00:33:45.000 --> 00:33:47.000]  騙一天,騙兩天
[00:33:47.000 --> 00:33:49.000]  最後都要揭露的
[00:33:49.000 --> 00:33:51.000]  最後他就乖乖地承認
[00:33:51.000 --> 00:33:53.000]  當他肯承認的時候
[00:33:53.000 --> 00:33:55.000]  他得到的就是生命的釋放
[00:33:55.000 --> 00:33:57.000]  因為得赦免
[00:33:57.000 --> 00:33:59.000]  其罪,得赦免
[00:33:59.000 --> 00:34:01.000]  其過,遮蓋其罪
[00:34:01.000 --> 00:34:03.000]  這個人就是有福了,一開始
[00:34:03.000 --> 00:34:05.000]  劈頭就講這句說話
[00:34:05.000 --> 00:34:11.000]  另外一方面
[00:34:11.000 --> 00:34:13.000]  他提到的就是
[00:34:13.000 --> 00:34:15.000]  當趁你可以尋找的時候
[00:34:15.000 --> 00:34:17.000]  禱告你
[00:34:17.000 --> 00:34:19.000]  他更加清晰的
[00:34:19.000 --> 00:34:21.000]  做到一件事就是
[00:34:21.000 --> 00:34:23.000]  他不單止坐在這裡等
[00:34:23.000 --> 00:34:25.000]  而是他主動的
[00:34:25.000 --> 00:34:27.000]  他尋求的方案是主動的
[00:34:27.000 --> 00:34:29.000]  我要去尋求
[00:34:29.000 --> 00:34:31.000]  因為這個時候還可以尋求
[00:34:31.000 --> 00:34:33.000]  我就去尋求你
[00:34:33.000 --> 00:34:35.000]  當他主動去尋求上帝的時候
[00:34:35.000 --> 00:34:37.000]  就是說他快點去解決自己的問題
[00:34:37.000 --> 00:34:39.000]  一個人能夠快點
[00:34:39.000 --> 00:34:41.000]  快速地解決
[00:34:41.000 --> 00:34:43.000]  他這些生命的困苦
[00:34:43.000 --> 00:34:45.000]  這個是最好的
[00:34:45.000 --> 00:34:47.000]  這個就是被祝福的
[00:34:47.000 --> 00:34:49.000]  這裡提醒我們一件事
[00:34:49.000 --> 00:34:51.000]  原來解決罪
[00:34:51.000 --> 00:34:53.000]  不是等上帝戳爆你
[00:34:53.000 --> 00:34:55.000]  你真是頑皮了,你就是
[00:34:55.000 --> 00:34:57.000]  現在要被罰了,不是這樣
[00:34:57.000 --> 00:34:59.000]  而是你快點自己
[00:34:59.000 --> 00:35:01.000]  反思,當你發現
[00:35:01.000 --> 00:35:03.000]  你有這些問題的時候
[00:35:03.000 --> 00:35:05.000]  你是主動的,求上帝原諒
[00:35:05.000 --> 00:35:07.000]  告訴上帝
[00:35:07.000 --> 00:35:09.000]  我真是無能為力
[00:35:09.000 --> 00:35:11.000]  求你憐憫我
[00:35:11.000 --> 00:35:13.000]  當你這樣的時候
[00:35:13.000 --> 00:35:15.000]  上帝就會喜悅
[00:35:15.000 --> 00:35:17.000]  也因為這個緣故,你的生命就得到釋放
[00:35:17.000 --> 00:35:21.000]  最後
[00:35:21.000 --> 00:35:23.000]  這裡提到
[00:35:23.000 --> 00:35:25.000]  施人當他認罪的時候
[00:35:25.000 --> 00:35:27.000]  他得到什麼?赦免
[00:35:27.000 --> 00:35:29.000]  當他承認他的過錯的時候
[00:35:29.000 --> 00:35:31.000]  上帝是遮蓋
[00:35:31.000 --> 00:35:35.000]  還有就是
[00:35:35.000 --> 00:35:37.000]  如果當我們在神的面前
[00:35:37.000 --> 00:35:39.000]  當我們去到上帝的面前
[00:35:39.000 --> 00:35:41.000]  被他不算為有罪
[00:35:41.000 --> 00:35:43.000]  這個人就有福了
[00:35:43.000 --> 00:35:45.000]  你整個的生命
[00:35:45.000 --> 00:35:47.000]  就能夠在神的面前
[00:35:47.000 --> 00:35:49.000]  坦然無懼
[00:35:49.000 --> 00:35:51.000]  這個就是一個有福的人
[00:35:51.000 --> 00:35:55.000]  最後用這一節的聖經
[00:35:55.000 --> 00:35:57.000]  作為一個結束
[00:35:57.000 --> 00:35:59.000]  第十一節,他說
[00:35:59.000 --> 00:36:01.000]  你們義人應當靠耶和華
[00:36:01.000 --> 00:36:03.000]  來歡喜和快樂
[00:36:03.000 --> 00:36:05.000]  你們心裡面正直的人
[00:36:05.000 --> 00:36:07.000]  應當歡呼
[00:36:07.000 --> 00:36:11.000]  當被赦免之後
[00:36:11.000 --> 00:36:13.000]  就成為了義人
[00:36:13.000 --> 00:36:15.000]  義人要怎樣?
[00:36:15.000 --> 00:36:17.000]  義人應該靠著
[00:36:17.000 --> 00:36:19.000]  耶和華來喜樂
[00:36:19.000 --> 00:36:23.000]  心裡面正直的人
[00:36:23.000 --> 00:36:25.000]  應當歡呼
[00:36:25.000 --> 00:36:27.000]  這個是
[00:36:27.000 --> 00:36:29.000]  私人對義人
[00:36:29.000 --> 00:36:31.000]  一個的邀請
[00:36:31.000 --> 00:36:33.000]  一個的呼籲,你們要這樣做
[00:36:33.000 --> 00:36:35.000]  你們就可以開心快樂地生活
[00:36:35.000 --> 00:36:37.000]  換一句說話
[00:36:37.000 --> 00:36:39.000]  能夠被完全
[00:36:39.000 --> 00:36:41.000]  遮蓋我們的罪
[00:36:41.000 --> 00:36:43.000]  能夠被上帝重新接納
[00:36:43.000 --> 00:36:45.000]  這個人是有福的
[00:36:45.000 --> 00:36:47.000]  我期望今天
[00:36:47.000 --> 00:36:49.000]  我們可以成為一個有福的人
[00:36:49.000 --> 00:36:51.000]  特別我邀請弟兄姊妹
[00:36:51.000 --> 00:36:53.000]  在自己裡面
[00:36:53.000 --> 00:36:55.000]  你真的作一些反思
[00:36:55.000 --> 00:36:57.000]  在上帝的面前用氣
[00:36:57.000 --> 00:36:59.000]  來承認你的過錯
[00:36:59.000 --> 00:37:01.000]  無論你是有心或無心
[00:37:01.000 --> 00:37:03.000]  所犯的過錯、軟弱
[00:37:03.000 --> 00:37:05.000]  都求主赦免恩代
