
[00:00:00.000 --> 00:00:01.540]  (主席)各位電影姊妹早晨
[00:29:55.360 --> 00:29:57.360]  如果無緣無故突然之間
[00:29:57.360 --> 00:29:58.360]  突然下雨
[00:29:58.360 --> 00:30:00.360]  我就糟糕了
[00:30:00.360 --> 00:30:01.360]  只是下一點點雨
[00:30:01.360 --> 00:30:03.360]  就證明我是假先知了
[00:30:03.360 --> 00:30:05.360]  我所說的那些
[00:30:05.360 --> 00:30:07.360]  就不成功了
[00:30:07.360 --> 00:30:08.360]  我很有問題
[00:30:08.360 --> 00:30:10.360]  假先知會被殺的
[00:30:10.360 --> 00:30:13.360]  所以很多時候我們基督徒忽略了
[00:30:13.360 --> 00:30:14.360]  我們經常都想
[00:30:14.360 --> 00:30:15.360]  以利亞很厲害
[00:30:15.360 --> 00:30:17.360]  就是求神降雨
[00:30:17.360 --> 00:30:18.360]  對
[00:30:18.360 --> 00:30:19.360]  但是你有沒有留意到
[00:30:19.360 --> 00:30:20.360]  他求神降雨
[00:30:20.360 --> 00:30:22.360]  求一天而已
[00:30:22.360 --> 00:30:23.360]  就搞定了
[00:30:23.360 --> 00:30:25.360]  原來聖經我們再讀
[00:30:25.360 --> 00:30:26.360]  我們經常讀
[00:30:26.360 --> 00:30:27.360]  但是我們忽略了
[00:30:27.360 --> 00:30:29.360]  法國書第五章第十七節
[00:30:29.360 --> 00:30:30.360]  我們再讀
[00:30:30.360 --> 00:30:34.360]  以利亞與我們是一樣性情的人
[00:30:34.360 --> 00:30:36.360]  他懇切禱告
[00:30:36.360 --> 00:30:37.360]  求不要下雨
[00:30:37.360 --> 00:30:41.360]  雨就三年零六個月不下在地上
[00:30:41.360 --> 00:30:44.360]  原來以利亞祈禱求神不要下雨
[00:30:44.360 --> 00:30:46.360]  是比祈禱求神下雨多
[00:30:46.360 --> 00:30:48.360]  原來那三年多
[00:30:48.360 --> 00:30:49.360]  他是懇切祈禱
[00:30:49.360 --> 00:30:50.360]  不要下雨
[00:30:50.360 --> 00:30:51.360]  千萬不要下雨
[00:30:51.360 --> 00:30:52.360]  千萬不要下雨
[00:30:52.360 --> 00:30:55.360]  他是不斷祈禱求神不要下雨
[00:30:55.360 --> 00:30:57.360]  他求神下雨的時候
[00:30:57.360 --> 00:30:59.360]  只是在加密山一天而已
[00:30:59.360 --> 00:31:02.360]  所以這是我們所忽略到的
[00:31:02.360 --> 00:31:04.360]  這很值得我們學習
[00:31:04.360 --> 00:31:05.360]  以利亞很肯定
[00:31:05.360 --> 00:31:07.360]  神叫他去宣告這件事
[00:31:07.360 --> 00:31:08.360]  神要負責的
[00:31:08.360 --> 00:31:11.360]  為什麼還要這麼懇切祈禱呢?
[00:31:11.360 --> 00:31:13.360]  這是同樣的道理
[00:31:13.360 --> 00:31:16.360]  我想大家都很熟悉這句神的應許
[00:31:16.360 --> 00:31:17.360]  當信主耶穌
[00:31:17.360 --> 00:31:19.360]  你和你一家都必得救
[00:31:19.360 --> 00:31:21.360]  神願意萬人得救
[00:31:21.360 --> 00:31:23.360]  明白真道,是不是?
[00:31:23.360 --> 00:31:25.360]  神終極的心意是會讓你未信的家人
[00:31:25.360 --> 00:31:27.360]  你帶他歸向祂
[00:31:27.360 --> 00:31:29.360]  這是神所定的旨意
[00:31:29.360 --> 00:31:30.360]  那這樣就行了
[00:31:30.360 --> 00:31:31.360]  那我就不用做了
[00:31:31.360 --> 00:31:32.360]  我們就手牽手
[00:31:32.360 --> 00:31:34.360]  讓神感動他,是不是?
[00:31:34.360 --> 00:31:35.360]  你不會的
[00:31:35.360 --> 00:31:37.360]  你會為了你所愛的家人
[00:31:37.360 --> 00:31:38.360]  去做未信主的時候
[00:31:38.360 --> 00:31:40.360]  你會為他的得救祈禱
[00:31:40.360 --> 00:31:42.360]  你會來看看什麼時候
[00:31:42.360 --> 00:31:44.360]  可能這一次的福音神話見證合看
[00:31:44.360 --> 00:31:46.360]  適合他,適合他
[00:31:46.360 --> 00:31:47.360]  可以觸動到他的預計
[00:31:47.360 --> 00:31:48.360]  於是邀請他
[00:31:48.360 --> 00:31:50.360]  啊,上帝支持這套電影
[00:31:50.360 --> 00:31:51.360]  他這麼喜歡看電影
[00:31:51.360 --> 00:31:52.360]  請他看吧
[00:31:52.360 --> 00:31:53.360]  希望他可以看到
[00:31:53.360 --> 00:31:54.360]  耶穌的生平是怎麼樣的
[00:31:54.360 --> 00:31:56.360]  你要去做一些事情
[00:31:56.360 --> 00:31:58.360]  你要去為他祈禱,是不是?
[00:31:58.360 --> 00:32:00.360]  所以這是很重要的
[00:32:00.360 --> 00:32:01.360]  我們有沒有能力
[00:32:01.360 --> 00:32:04.360]  可以回應神的應許呢?
[00:32:04.360 --> 00:32:06.360]  以利亞很肯定
[00:32:06.360 --> 00:32:09.360]  神會叫天不降雨
[00:32:09.360 --> 00:32:11.360]  但是你有沒有留意到
[00:32:11.360 --> 00:32:13.360]  他繼續懇切禱告
[00:32:13.360 --> 00:32:15.360]  求神不降雨
[00:32:15.360 --> 00:32:17.360]  同樣我所面對的
[00:32:17.360 --> 00:32:19.360]  粉嶺堂
[00:32:19.360 --> 00:32:20.360]  我們已經知道
[00:32:20.360 --> 00:32:21.360]  其實領會很快要收回
[00:32:21.360 --> 00:32:23.360]  我絕對有信心
[00:32:23.360 --> 00:32:25.360]  我們有地方聚會
[00:32:25.360 --> 00:32:27.360]  雖然現在我不知道在哪裡
[00:32:27.360 --> 00:32:29.360]  我絕對有信心
[00:32:29.360 --> 00:32:31.360]  神不容讓一間教會
[00:32:31.360 --> 00:32:33.360]  五百多人流離失所
[00:32:33.360 --> 00:32:35.360]  沒有地方來敬拜他
[00:32:35.360 --> 00:32:37.360]  我有這份信心
[00:32:37.360 --> 00:32:39.360]  但不等於我不用祈禱
[00:32:39.360 --> 00:32:41.360]  不等於我不需要去找地方
[00:32:41.360 --> 00:32:43.360]  我們現在不斷在找地方
[00:32:43.360 --> 00:32:44.360]  甚至我們已經有一定的目標
[00:32:44.360 --> 00:32:45.360]  請你為我們祈禱
[00:32:45.360 --> 00:32:48.360]  我們希望能夠進入一間
[00:32:48.360 --> 00:32:49.360]  沒有宗教的學校
[00:32:49.360 --> 00:32:51.360]  就是寶良谷馬錦鳴中學
[00:32:51.360 --> 00:32:53.360]  我們預計九月的時候
[00:32:53.360 --> 00:32:56.360]  向這個校長提出這個申請
[00:32:56.360 --> 00:32:58.360]  但我們之前都要做事
[00:32:58.360 --> 00:33:00.360]  我至少要去查一查
[00:33:00.360 --> 00:33:02.360]  究竟有沒有其他香港寶良谷的學校
[00:33:02.360 --> 00:33:04.360]  是借給教會
[00:33:04.360 --> 00:33:05.360]  有沒有先例
[00:33:05.360 --> 00:33:06.360]  因為要開先例是最難的
[00:33:06.360 --> 00:33:08.360]  原來是有的
[00:33:08.360 --> 00:33:09.360]  我們為什麼要九月呢
[00:33:09.360 --> 00:33:11.360]  因為九月開學的時候
[00:33:11.360 --> 00:33:12.360]  我們請了陳明欣
[00:33:12.360 --> 00:33:15.360]  去那間學校分享見證
[00:33:15.360 --> 00:33:17.360]  我們今年進去做團體
[00:33:17.360 --> 00:33:20.360]  那個校長十二年前已經認識
[00:33:20.360 --> 00:33:21.360]  雖然他不是基督徒
[00:33:21.360 --> 00:33:23.360]  於是我們就要弟兄姊妹
[00:33:23.360 --> 00:33:24.360]  請你迫切的祈禱
[00:33:24.360 --> 00:33:26.360]  求神來開路
[00:33:26.360 --> 00:33:28.360]  我們看看能不能進入這間學校
[00:33:28.360 --> 00:33:33.360]  今天我們知道神會為我們預備
[00:33:33.360 --> 00:33:35.360]  但不等於我們不需要祈禱
[00:33:35.360 --> 00:33:39.360]  不需要去有這個行動
[00:33:39.360 --> 00:33:40.360]  以利亞很清楚
[00:33:40.360 --> 00:33:43.360]  從神裡面得到這個訊息
[00:33:43.360 --> 00:33:45.360]  祂不會降雨
[00:33:45.360 --> 00:33:47.360]  但以利亞仍然要祈禱
[00:33:47.360 --> 00:33:48.360]  所以求神幫助我們
[00:33:48.360 --> 00:33:50.360]  怎樣去反思我們的禱告
[00:33:50.360 --> 00:33:52.360]  但不要忘記
[00:33:52.360 --> 00:33:54.360]  祂求神不要降雨
[00:33:54.360 --> 00:33:56.360]  特別已經可能是第二年
[00:33:56.360 --> 00:33:58.360]  已經是陷在一個
[00:33:58.360 --> 00:34:01.360]  寒災饑荒的情況下
[00:34:01.360 --> 00:34:03.360]  以利亞仍然要繼續祈禱
[00:34:03.360 --> 00:34:04.360]  神不要降雨
[00:34:04.360 --> 00:34:07.360]  這個禱告太可怕了
[00:34:07.360 --> 00:34:10.360]  因為如果禱告成功的時候
[00:34:10.360 --> 00:34:12.360]  大地乾旱
[00:34:12.360 --> 00:34:14.360]  饑荒打擊這班人
[00:34:14.360 --> 00:34:19.360]  令到人民的生活質素降低
[00:34:19.360 --> 00:34:21.360]  國家的繁榮
[00:34:21.360 --> 00:34:25.360]  經濟受到很大的虧損
[00:34:25.360 --> 00:34:29.360]  這樣的禱告會帶來很大的傷害
[00:34:29.360 --> 00:34:35.360]  但祂不願意祂所侍奉的神
[00:34:35.360 --> 00:34:37.360]  被指紋來輕描
[00:34:37.360 --> 00:34:40.360]  被指紋來拒絕
[00:34:40.360 --> 00:34:45.360]  祂知道如果指紋來忘記神的時候
[00:34:45.360 --> 00:34:48.360]  祂們會陷入一個更加不好的光景
[00:34:48.360 --> 00:34:51.360]  祂看到這班人來敬拜巴尼加斯塔路的時候
[00:34:51.360 --> 00:34:53.360]  隨便放縱
[00:34:53.360 --> 00:34:55.360]  跟不同的異性發生關係的時候
[00:34:55.360 --> 00:34:57.360]  是破壞了家庭制度
[00:34:57.360 --> 00:34:58.360]  影響著你們的下一代
[00:34:58.360 --> 00:35:00.360]  甚至下一代
[00:35:00.360 --> 00:35:06.360]  所以祂要忍受這一刻的痛苦
[00:35:06.360 --> 00:35:08.360]  肉體上的痛苦
[00:35:08.360 --> 00:35:11.360]  比起道德上的過犯
[00:35:11.360 --> 00:35:13.360]  經濟的損失
[00:35:13.360 --> 00:35:17.360]  比起信仰上的錯誤
[00:35:17.360 --> 00:35:22.360]  前者只是一個小災難
[00:35:22.360 --> 00:35:25.360]  但是值得的
[00:35:25.360 --> 00:35:27.360]  很簡單舉一個例子
[00:35:27.360 --> 00:35:32.360]  如果你身體檢查時發現裡面有一個腫瘤
[00:35:32.360 --> 00:35:34.360]  還是毒性的腫瘤
[00:35:34.360 --> 00:35:36.360]  你會剔除它嗎?
[00:35:36.360 --> 00:35:39.360]  你會要求醫生來做手術
[00:35:39.360 --> 00:35:41.360]  將它帶去剔除
[00:35:41.360 --> 00:35:42.360]  但當你做手術的時候
[00:35:42.360 --> 00:35:44.360]  你整個身體會痛
[00:35:44.360 --> 00:35:46.360]  特別可能是剔除那部分
[00:35:46.360 --> 00:35:48.360]  附近的器官
[00:35:48.360 --> 00:35:50.360]  是會有排斥作用的
[00:35:50.360 --> 00:35:52.360]  可能是會很辛苦
[00:35:52.360 --> 00:35:54.360]  我見過一些人
[00:35:54.360 --> 00:35:56.360]  可能做完手術的時候行動不便
[00:35:56.360 --> 00:35:58.360]  可能要掛著尿袋
[00:35:58.360 --> 00:36:00.360]  可能你做標靶治療的時候
[00:36:00.360 --> 00:36:01.360]  可能你的頭髮會脫落
[00:36:01.360 --> 00:36:03.360]  你的皮膚會受損
[00:36:03.360 --> 00:36:06.360]  但你會不會因為這個緣故而不做手術?
[00:36:06.360 --> 00:36:09.360]  你要保住性命的時候
[00:36:09.360 --> 00:36:12.360]  你就要將這個毒瘤剔除
[00:36:12.360 --> 00:36:15.360]  否則繼續擴散下去的話
[00:36:15.360 --> 00:36:17.360]  會影響你整個的生命
[00:36:17.360 --> 00:36:21.360]  忍受這些苦楚是需要的
[00:36:21.360 --> 00:36:24.360]  忍受這些損失是需要的
[00:36:24.360 --> 00:36:26.360]  所以以利亞
[00:36:26.360 --> 00:36:28.360]  他知道他繼續去禱告
[00:36:28.360 --> 00:36:30.360]  而甚有聽這個禱告
[00:36:30.360 --> 00:36:32.360]  地無雨過下來的時候
[00:36:32.360 --> 00:36:35.360]  整個人民都會受苦
[00:36:35.360 --> 00:36:37.360]  他會被人譴責
[00:36:37.360 --> 00:36:39.360]  他會被人憎惡
[00:36:39.360 --> 00:36:43.360]  但他仍然要成就這件事
[00:36:43.360 --> 00:36:46.360]  他繼續去禱告
[00:36:46.360 --> 00:36:49.360]  今天在我們的生命裡面
[00:36:49.360 --> 00:36:52.360]  有時候我們會陷入一個低谷
[00:36:52.360 --> 00:36:55.360]  有時候我們會受到一些苦楚
[00:36:55.360 --> 00:36:59.360]  但你有沒有想到背後可能是神對我們的愛?
[00:36:59.360 --> 00:37:03.360]  神要藉著這些苦楚讓我們有反省
[00:37:03.360 --> 00:37:05.360]  讓我們有醒覺
[00:37:05.360 --> 00:37:08.360]  讓我們有自省和回轉
[00:37:08.360 --> 00:37:11.360]  原來這個是愛的傷害
[00:37:11.360 --> 00:37:15.360]  或者今天有時候我們落在生命裡面的乾旱當中
[00:37:15.360 --> 00:37:20.360]  一切清澈的泉水已經乾涸了
[00:37:20.360 --> 00:37:23.360]  屬靈的生命很久很久
[00:37:23.360 --> 00:37:27.360]  沒有得到恩怒和福譽的滋潤
[00:37:27.360 --> 00:37:29.360]  這個並不是偶然
[00:37:29.360 --> 00:37:31.360]  我們需要反思
[00:37:31.360 --> 00:37:34.360]  我們需要去反省
[00:37:34.360 --> 00:37:36.360]  不要忘記神是愛
[00:37:36.360 --> 00:37:37.360]  神愛我們
[00:37:37.360 --> 00:37:38.360]  祂不捨得我們
[00:37:38.360 --> 00:37:40.360]  所以祂要尋找我們
[00:37:40.360 --> 00:37:42.360]  祂要重見我們
[00:37:42.360 --> 00:37:46.360]  祂要容讓我們受著這個傷害
[00:37:46.360 --> 00:37:47.360]  是愛的傷害
[00:37:47.360 --> 00:37:50.360]  祂要我們面對乾旱之苦
[00:37:50.360 --> 00:37:52.360]  以致有一天我們能夠走上加密山裡面
[00:37:52.360 --> 00:37:55.360]  重見這個祭壇
[00:37:55.360 --> 00:37:56.360]  記住
[00:37:56.360 --> 00:38:01.360]  神祂不是無情地來懲治我們
[00:38:01.360 --> 00:38:04.360]  當我們受苦的時候
[00:38:04.360 --> 00:38:07.360]  神同樣受苦
[00:38:07.360 --> 00:38:08.360]  我們一起來讀
[00:38:08.360 --> 00:38:12.360]  《耳塞也書》63章第九節
[00:38:12.360 --> 00:38:15.360]  「他們在一切苦難中
[00:38:15.360 --> 00:38:17.360]  他也同受苦難
[00:38:17.360 --> 00:38:21.360]  並且他面前的使者請救他們
[00:38:21.360 --> 00:38:24.360]  他以慈愛和憐憫救贖他們
[00:38:24.360 --> 00:38:26.360]  在古時的日子上
[00:38:26.360 --> 00:38:29.360]  保護他們懷締他們」
[00:38:29.360 --> 00:38:31.360]  他們在一切苦難之中
[00:38:31.360 --> 00:38:35.360]  神也同樣同受苦難
[00:38:35.360 --> 00:38:36.360]  我想大家會明白
[00:38:36.360 --> 00:38:38.360]  特別做父母那些
[00:38:38.360 --> 00:38:39.360]  你的子女病
[00:38:39.360 --> 00:38:40.360]  你身體沒有事
[00:38:40.360 --> 00:38:42.360]  但你的心是痛的
[00:38:42.360 --> 00:38:43.360]  甚至你說我寧願我病
[00:38:43.360 --> 00:38:45.360]  比你病好
[00:38:45.360 --> 00:38:47.360]  神受苦的
[00:38:47.360 --> 00:38:51.360]  但也要使者來帶去拯救
[00:38:51.360 --> 00:38:53.360]  所以弟兄姊妹
[00:38:53.360 --> 00:38:55.360]  當你看到你所愛的人
[00:38:55.360 --> 00:38:56.360]  或許是你的配偶
[00:38:56.360 --> 00:38:57.360]  或許是你的兒女
[00:38:57.360 --> 00:38:58.360]  或許是你的朋友
[00:38:58.360 --> 00:39:00.360]  他犯錯
[00:39:00.360 --> 00:39:01.360]  你虧欠他
[00:39:01.360 --> 00:39:03.360]  你提醒他
[00:39:03.360 --> 00:39:04.360]  你警戒他
[00:39:04.360 --> 00:39:06.360]  但他聰耳不聞
[00:39:06.360 --> 00:39:09.360]  甚至反唇相向
[00:39:09.360 --> 00:39:10.360]  但你又看到
[00:39:10.360 --> 00:39:11.360]  如果他繼續下去的時候
[00:39:11.360 --> 00:39:14.360]  他這種情況是越喊越差的
[00:39:14.360 --> 00:39:17.360]  他會自食惡果
[00:39:17.360 --> 00:39:18.360]  你會不會在禱告裡面
[00:39:18.360 --> 00:39:20.360]  只是求神憐憫呢?
[00:39:20.360 --> 00:39:22.360]  原來你可以祈禱
[00:39:22.360 --> 00:39:25.360]  可以發出很可怕的禱告
[00:39:25.360 --> 00:39:27.360]  但你的動機是愛
[00:39:27.360 --> 00:39:30.360]  如果你看到他經常賭球
[00:39:30.360 --> 00:39:32.360]  你看到他已經賭輸了
[00:39:32.360 --> 00:39:33.360]  竟然輸7比1
[00:39:33.360 --> 00:39:34.360]  不可能的
[00:39:34.360 --> 00:39:35.360]  但他執迷不悟
[00:39:35.360 --> 00:39:38.360]  他今晚還要來帶去買阿根廷贏的時候
[00:39:38.360 --> 00:39:39.360]  你可不可以祈禱
[00:39:39.360 --> 00:39:41.360]  神啊!今晚要德國贏
[00:39:41.360 --> 00:39:42.360]  要10比1
[00:39:42.360 --> 00:39:44.360]  讓他輸光那些錢
[00:39:44.360 --> 00:39:46.360]  讓他來帶去被大耳窿打他
[00:39:46.360 --> 00:39:47.360]  是不是?
[00:39:47.360 --> 00:39:49.360]  你可以的
[00:39:49.360 --> 00:39:50.360]  你想想如果你家人賭錢
[00:39:50.360 --> 00:39:53.360]  你不會去祈禱叫他贏錢的
[00:39:53.360 --> 00:39:54.360]  如果他贏了錢
[00:39:54.360 --> 00:39:56.360]  是害死他的
[00:39:56.360 --> 00:39:57.360]  你可不可以來叫他
[00:39:57.360 --> 00:39:59.360]  每次都輸
[00:39:59.360 --> 00:40:00.360]  以致他欠債
[00:40:00.360 --> 00:40:02.360]  甚至被人打
[00:40:02.360 --> 00:40:04.360]  讓他有這個反省
[00:40:04.360 --> 00:40:07.360]  如果你看到你的配偶放縱
[00:40:07.360 --> 00:40:09.360]  對家庭沒有責任的時候
[00:40:09.360 --> 00:40:11.360]  你可不可以來禱告
[00:40:11.360 --> 00:40:14.360]  神啊!求你來叫他染腥病
[00:40:14.360 --> 00:40:16.360]  讓他身體受損
[00:40:16.360 --> 00:40:17.360]  讓他有反省
[00:40:17.360 --> 00:40:19.360]  嘩!很毒啊!
[00:40:19.360 --> 00:40:21.360]  但是問題就是
[00:40:21.360 --> 00:40:23.360]  因為你勸都不聽的時候
[00:40:23.360 --> 00:40:24.360]  可不可以藉著這樣
[00:40:24.360 --> 00:40:26.360]  讓他有反省
[00:40:26.360 --> 00:40:27.360]  這個是愛的傷害
[00:40:27.360 --> 00:40:29.360]  不是為了恨
[00:40:29.360 --> 00:40:31.360]  就正如以利亞
[00:40:31.360 --> 00:40:32.360]  三年多祈禱
[00:40:32.360 --> 00:40:34.360]  求神不降雨的時候
[00:40:34.360 --> 00:40:36.360]  難道他自己不傷痛嗎?
[00:40:36.360 --> 00:40:38.360]  他自己也在受苦
[00:40:38.360 --> 00:40:41.360]  但是他要忍受這個苦難
[00:40:41.360 --> 00:40:43.360]  所以當你看到有問題的時候
[00:40:43.360 --> 00:40:45.360]  你不可以不出聲
[00:40:45.360 --> 00:40:48.360]  好心感受詩篇五十篇
[00:40:48.360 --> 00:40:49.360]  當我寫這篇講章的時候
[00:40:49.360 --> 00:40:51.360]  我寫這一段經文的時候
[00:40:51.360 --> 00:40:52.360]  都沒有這麼深感受
[00:40:52.360 --> 00:40:53.360]  但近期特別深感受
[00:40:53.360 --> 00:40:55.360]  我們一起來帶大家去讀詩篇五十篇
[00:40:55.360 --> 00:40:57.360]  第二十一節
[00:40:57.360 --> 00:40:59.360]  你行了這些事
[00:40:59.360 --> 00:41:01.360]  我還閉口不言
[00:41:01.360 --> 00:41:03.360]  你想我黑和你一樣
[00:41:03.360 --> 00:41:05.360]  其實我要責備你
[00:41:05.360 --> 00:41:09.360]  將這些事擺在你眼前
[00:41:09.360 --> 00:41:10.360]  你做了這些事
[00:41:10.360 --> 00:41:11.360]  你想我不出聲?
[00:41:11.360 --> 00:41:13.360]  你想我閉口不言?
[00:41:13.360 --> 00:41:14.360]  好難啊!
[00:41:14.360 --> 00:41:16.360]  甚至想我跟你同流合污?
[00:41:16.360 --> 00:41:17.360]  更加不可能
[00:41:17.360 --> 00:41:19.360]  我現在就斥責你
[00:41:19.360 --> 00:41:24.360]  究竟他犯了什麼事呢?
[00:41:24.360 --> 00:41:27.360]  我們再看前段那段經文
[00:41:27.360 --> 00:41:28.360]  十七到二十節
[00:41:28.360 --> 00:41:29.360]  我們一起來讀
[00:41:29.360 --> 00:41:32.360]  其實你恨惡管教
[00:41:32.360 --> 00:41:35.360]  將我的言語雕在背後
[00:41:35.360 --> 00:41:38.360]  你見了盜賊就樂意與他同夥
[00:41:38.360 --> 00:41:42.360]  又與行人淫的人一同有份
[00:41:42.360 --> 00:41:44.360]  你口淫說惡言
[00:41:44.360 --> 00:41:46.360]  你是偏做詭詐
[00:41:46.360 --> 00:41:48.360]  你助紂為幫你的兄弟
[00:41:48.360 --> 00:41:51.360]  慚愧你在內地
[00:41:51.360 --> 00:41:55.360]  原來私人面對自己的朋友
[00:41:55.360 --> 00:41:57.360]  我勸你,你恨惡管教
[00:41:57.360 --> 00:41:59.360]  我提醒你的時候
[00:41:59.360 --> 00:42:00.360]  你充耳不聞
[00:42:00.360 --> 00:42:02.360]  你在犯什麼錯?
[00:42:02.360 --> 00:42:04.360]  你見了盜賊就樂意與他同夥
[00:42:04.360 --> 00:42:07.360]  去謀一些不義之財
[00:42:07.360 --> 00:42:08.360]  你犯奸淫
[00:42:08.360 --> 00:42:11.360]  甚至你口說惡言
[00:42:11.360 --> 00:42:13.360]  還會偏做詭詐的說話
[00:42:13.360 --> 00:42:14.360]  來掩飾自己
[00:42:14.360 --> 00:42:16.360]  我罵你的時候
[00:42:16.360 --> 00:42:17.360]  你還背後毀謗我
[00:42:17.360 --> 00:42:19.360]  還毀謗其他人
[00:42:19.360 --> 00:42:21.360]  你犯這麼多的錯
[00:42:21.360 --> 00:42:22.360]  你想我不出聲
[00:42:22.360 --> 00:42:24.360]  很難的
[00:42:24.360 --> 00:42:25.360]  但私人知道
[00:42:25.360 --> 00:42:27.360]  當他這樣來說的時候
[00:42:27.360 --> 00:42:31.360]  絕對不會得到對方的認同
[00:42:31.360 --> 00:42:34.360]  但他不可以沉默不言
[00:42:34.360 --> 00:42:36.360]  他就要發聲
[00:42:36.360 --> 00:42:39.360]  所以今天很短的一篇訊息
[00:42:39.360 --> 00:42:41.360]  但提醒我們
[00:42:41.360 --> 00:42:45.360]  原來今天我們可以為所愛的人
[00:42:45.360 --> 00:42:46.360]  他的失落
[00:42:46.360 --> 00:42:48.360]  我們難受之餘
[00:42:48.360 --> 00:42:49.360]  我們可以發出
[00:42:49.360 --> 00:42:52.360]  這個愛的傷害的禱告
[00:42:52.360 --> 00:42:55.360]  神有時候都會讓我們受傷
[00:42:55.360 --> 00:42:56.360]  當我寫到這裡的時候
[00:42:56.360 --> 00:42:59.360]  我有一個很大的感受
[00:42:59.360 --> 00:43:01.360]  在香港現在這個議題就是
[00:43:01.360 --> 00:43:02.360]  愛與和平佔中
[00:43:02.360 --> 00:43:05.360]  我經常說這三個人搞什麼?
[00:43:05.360 --> 00:43:06.360]  你要想一想為什麼這三個人
[00:43:06.360 --> 00:43:08.360]  他不是任何的政黨
[00:43:08.360 --> 00:43:09.360]  他不是收錢
[00:43:09.360 --> 00:43:12.360]  一個法律學者要去想這件事
[00:43:12.360 --> 00:43:14.360]  朱耀明牧師
[00:43:14.360 --> 00:43:16.360]  他已經退休了
[00:43:16.360 --> 00:43:18.360]  這麼多年來我跟他都很熟
[00:43:18.360 --> 00:43:20.360]  因為我們在戶外有自己的合作
[00:43:20.360 --> 00:43:23.360]  有些人就說要朱牧師
[00:43:23.360 --> 00:43:24.360]  他不出聲
[00:43:24.360 --> 00:43:25.360]  很簡單
[00:43:25.360 --> 00:43:26.360]  擄劫了他的孫子
[00:43:26.360 --> 00:43:27.360]  他就馬上不敢出聲
[00:43:27.360 --> 00:43:29.360]  他現在以換孫為樂
[00:43:29.360 --> 00:43:31.360]  他已經退了下來
[00:43:31.360 --> 00:43:34.360]  不再做柴鎮的堂主任
[00:43:34.360 --> 00:43:36.360]  為什麼他要這樣做?
[00:43:36.360 --> 00:43:38.360]  他不是突然之間忽然愛國
[00:43:38.360 --> 00:43:40.360]  六四的時候你不要忘記
[00:43:40.360 --> 00:43:42.360]  他是在幫助一些民運份子
[00:43:42.360 --> 00:43:45.360]  但是他逃離國內
[00:43:45.360 --> 00:43:46.360]  他們為了什麼?
[00:43:46.360 --> 00:43:47.360]  難道他們不會去計算到
[00:43:47.360 --> 00:43:50.360]  我做這件事的時候被人譴責的嗎?
[00:43:50.360 --> 00:43:52.360]  就好像以利亞那樣
[00:43:52.360 --> 00:43:55.360]  今天
[00:43:55.360 --> 00:43:56.360]  我自己很深的感受
[00:43:56.360 --> 00:43:57.360]  是
[00:43:57.360 --> 00:43:58.360]  如果佔中
[00:43:58.360 --> 00:44:03.360]  一定會令到香港的聲譽或者經濟受損
[00:44:03.360 --> 00:44:06.360]  但不是一些人所說的那麼嚴重
[00:44:08.360 --> 00:44:11.360]  但是我們可不可以忍受這些
[00:44:11.360 --> 00:44:13.360]  有人說我不會出聲
[00:44:13.360 --> 00:44:14.360]  因為我有子女在
[00:44:14.360 --> 00:44:16.360]  有人說我會出聲
[00:44:16.360 --> 00:44:18.360]  因為我的子女在
[00:44:18.360 --> 00:44:21.360]  很憎恨我一把年紀
[00:44:21.360 --> 00:44:23.360]  如果有什麼的時候
[00:44:23.360 --> 00:44:26.360]  這個政府如果繼續腐敗下去怎麼辦?
[00:44:26.360 --> 00:44:28.360]  你看看近期這些事情
[00:44:28.360 --> 00:44:32.360]  吳亮星怎樣粗暴地去
[00:44:32.360 --> 00:44:35.360]  令到撥款通過
[00:44:35.360 --> 00:44:39.360]  我們看到葛珮帆在罵長毛穿短褲
[00:44:39.360 --> 00:44:41.360]  我也覺得穿短褲是不對的
[00:44:41.360 --> 00:44:44.360]  但是你有沒有想到另外一些更加粗暴的事情?
[00:44:44.360 --> 00:44:45.360]  湯顯明事件
[00:44:45.360 --> 00:44:48.360]  我想我們香港人有哪一個人不覺得他是做錯的呢?
[00:44:48.360 --> 00:44:51.360]  但是出來的報告是完全沒事的
[00:44:51.360 --> 00:44:54.360]  湯顯明說可以還我一個清白
[00:44:54.360 --> 00:44:59.360]  電台去訪問葉國謙
[00:44:59.360 --> 00:45:01.360]  崎崎崖崖
[00:45:01.360 --> 00:45:03.360]  不懂得怎樣來回應
[00:45:03.360 --> 00:45:06.360]  原來有八個是建制派的人
[00:45:06.360 --> 00:45:09.360]  有五個是泛民的人
[00:45:09.360 --> 00:45:13.360]  原來每一個字眼都被他們推翻了
[00:45:13.360 --> 00:45:15.360]  所以是完全沒事的
[00:45:15.360 --> 00:45:17.360]  還有龍思哲
[00:45:17.360 --> 00:45:18.360]  陳鑑林
[00:45:18.360 --> 00:45:21.360]  完全連單都沒有寄上去
[00:45:21.360 --> 00:45:24.360]  開頭就說我創造了很多的職位
[00:45:24.360 --> 00:45:26.360]  但是被人踢穿了
[00:45:26.360 --> 00:45:28.360]  所有的學生是沒有收錢的
[00:45:28.360 --> 00:45:29.360]  沒有任何職位
[00:45:29.360 --> 00:45:30.360]  接著又推翻
[00:45:30.360 --> 00:45:34.360]  接著那些的數目是很不正的
[00:45:34.360 --> 00:45:36.360]  但是現在出來的報告是什麼呢?
