
[00:00:00.000 --> 00:00:02.000]  我和大家說過
[00:38:56.000 --> 00:38:57.000]  你看他怕不怕
[00:38:57.000 --> 00:38:59.000]  他一點都不怕
[00:38:59.000 --> 00:39:01.000]  又有人說他自私
[00:39:01.000 --> 00:39:03.000]  他不想利利尾人得救
[00:39:03.000 --> 00:39:06.000]  就好像浪子的哥哥一樣
[00:39:06.000 --> 00:39:10.000]  我們知道浪子要爸爸分家產
[00:39:10.000 --> 00:39:13.000]  然後他將全部的家產花光
[00:39:13.000 --> 00:39:15.000]  然後他回到他爸爸的家
[00:39:15.000 --> 00:39:17.000]  他爸爸見到他很開心
[00:39:17.000 --> 00:39:20.000]  馬上找人宰肥牛大派筵席
[00:39:20.000 --> 00:39:22.000]  但是他哥哥就不開心
[00:39:22.000 --> 00:39:23.000]  他哥哥說
[00:39:23.000 --> 00:39:25.000]  我一直留在你身邊爸爸
[00:39:25.000 --> 00:39:30.000]  但你從來都沒有為我做這些事
[00:39:30.000 --> 00:39:33.000]  究竟是什麼原因
[00:39:33.000 --> 00:39:36.000]  讓若拿自己來回答我們
[00:39:36.000 --> 00:39:40.000]  在若拿書的四章二至三節
[00:39:40.000 --> 00:39:43.000]  我們見到若拿禱告耶和華說
[00:39:43.000 --> 00:39:46.000]  我在本國的時候豈不是這樣說
[00:39:46.000 --> 00:39:50.000]  我知道你是有恩典有憐憫的神
[00:39:50.000 --> 00:39:51.000]  不輕易發怒
[00:39:51.000 --> 00:39:53.000]  有豐盛的慈愛
[00:39:53.000 --> 00:39:55.000]  並且後悔不降所說的災
[00:39:55.000 --> 00:39:58.000]  所以我急速逃往他師去
[00:39:58.000 --> 00:40:01.000]  耶和華現在求你取我的命吧
[00:40:01.000 --> 00:40:04.000]  因為我死了比活著還好
[00:40:04.000 --> 00:40:06.000]  他自己回答了
[00:40:06.000 --> 00:40:08.000]  為什麼他要逃往他師
[00:40:08.000 --> 00:40:11.000]  因為這位神是有憐憫有恩典
[00:40:11.000 --> 00:40:13.000]  不輕易發怒
[00:40:13.000 --> 00:40:15.000]  且有豐盛的慈愛
[00:40:15.000 --> 00:40:16.000]  他跟神說
[00:40:16.000 --> 00:40:19.000]  你叫我跟別人傳福音是沒有用的
[00:40:19.000 --> 00:40:21.000]  那些人不會改的
[00:40:21.000 --> 00:40:24.000]  但你是那位憐憫慈愛的神
[00:40:24.000 --> 00:40:26.000]  你又不會懲罰他們
[00:40:26.000 --> 00:40:28.000]  只會找我來搞
[00:40:28.000 --> 00:40:31.000]  你只是嚇嚇他們
[00:40:31.000 --> 00:40:33.000]  他經文說
[00:40:33.000 --> 00:40:36.000]  我在本國的時候豈不是這樣說
[00:40:36.000 --> 00:40:39.000]  什麼時候他在本國的時候跟神說過話
[00:40:39.000 --> 00:40:43.000]  原來在獵王紀下十四章二十三至二十七節
[00:40:43.000 --> 00:40:46.000]  有記載若拿先知的事
[00:40:46.000 --> 00:40:50.000]  當時是耶羅伯安二世當政
[00:40:50.000 --> 00:40:56.000]  耶羅伯安二世不是在開國的時候的耶羅伯安
[00:40:56.000 --> 00:41:00.000]  這個是約阿斯的兒子耶羅伯安
[00:41:00.000 --> 00:41:02.000]  他在撒瑪利亞登基
[00:41:02.000 --> 00:41:04.000]  他是做了王四十一年
[00:41:04.000 --> 00:41:06.000]  聖經對他的評價就是
[00:41:06.000 --> 00:41:08.000]  他行耶和華眼中為惡的事
[00:41:08.000 --> 00:41:12.000]  他不離開尼伯的兒子耶羅伯安
[00:41:12.000 --> 00:41:14.000]  尼伯的兒子耶羅伯安
[00:41:14.000 --> 00:41:16.000]  就是南北國分裂的時候
[00:41:16.000 --> 00:41:18.000]  北國的第一個皇帝
[00:41:18.000 --> 00:41:22.000]  這個皇帝是喊以色列人於罪裡面
[00:41:22.000 --> 00:41:25.000]  經文說耶羅伯安二世
[00:41:25.000 --> 00:41:28.000]  就是跟當年的耶羅伯安一樣
[00:41:28.000 --> 00:41:31.000]  於是神就派遣他的僕人
[00:41:31.000 --> 00:41:33.000]  加特希弗人
[00:41:33.000 --> 00:41:38.000]  亞米泰的兒子先知若拿去跟他說話
[00:41:38.000 --> 00:41:40.000]  跟他說什麼話?
[00:41:40.000 --> 00:41:41.000]  神要祝福你
[00:41:41.000 --> 00:41:44.000]  神要擴張你的領域
[00:41:44.000 --> 00:41:46.000]  你說有沒有搞錯?
[00:41:46.000 --> 00:41:49.000]  一個這樣的皇帝
[00:41:49.000 --> 00:41:51.000]  神還要去祝福他?
[00:41:51.000 --> 00:41:52.000]  原因很簡單
[00:41:52.000 --> 00:41:54.000]  因為神是憐憫
[00:41:54.000 --> 00:41:56.000]  神是憐憫那些以色列人
[00:41:56.000 --> 00:41:58.000]  雖然他們的皇帝不是一個好皇帝
[00:41:58.000 --> 00:42:01.000]  神仍然希望祝福他的子民
[00:42:01.000 --> 00:42:03.000]  但是很可惜
[00:42:03.000 --> 00:42:05.000]  越是祝福耶羅伯安
[00:42:05.000 --> 00:42:09.000]  他是越來變得越壞的一個皇帝
[00:42:09.000 --> 00:42:12.000]  所以若拿說是沒用的神
[00:42:12.000 --> 00:42:15.000]  這些壞人你要懲罰他才行
[00:42:15.000 --> 00:42:19.000]  你不可以繼續去祝福他
[00:42:19.000 --> 00:42:21.000]  繼續幫他
[00:42:21.000 --> 00:42:22.000]  沒用的
[00:42:22.000 --> 00:42:25.000]  但是你這位神就是賦予憐憫
[00:42:25.000 --> 00:42:27.000]  有恩典的神
[00:42:27.000 --> 00:42:28.000]  你不會這樣做的
[00:42:28.000 --> 00:42:30.000]  你不會去懲罰他
[00:42:30.000 --> 00:42:32.000]  你又走來難為我了
[00:42:32.000 --> 00:42:35.000]  又叫我去向利利尾人傳福音
[00:42:35.000 --> 00:42:38.000]  這幫人比以色列人還惡
[00:42:38.000 --> 00:42:40.000]  你叫我去傳福音
[00:42:40.000 --> 00:42:42.000]  你就是找我來搞的
[00:42:42.000 --> 00:42:45.000]  所以他說我要坐在利利尾的城門口
[00:42:45.000 --> 00:42:48.000]  我要看看利利尾的收場是怎樣
[00:42:48.000 --> 00:42:50.000]  他坐在城門的東面
[00:42:50.000 --> 00:42:52.000]  看著利利尾城
[00:42:52.000 --> 00:42:57.000]  看他們會怎樣得到甚麼收場
[00:42:57.000 --> 00:42:59.000]  他越坐就越熱
[00:42:59.000 --> 00:43:01.000]  太陽曬著他
[00:43:01.000 --> 00:43:05.000]  於是神就派一棵悲麻生長
[00:43:05.000 --> 00:43:07.000]  這棵悲麻就遮蓋他
[00:43:07.000 --> 00:43:10.000]  若拿非常開心
[00:43:10.000 --> 00:43:13.000]  但是神就馬上派一些蟲
[00:43:13.000 --> 00:43:16.000]  來吃了這棵悲麻
[00:43:16.000 --> 00:43:18.000]  若拿就變得很不開心
[00:43:18.000 --> 00:43:19.000]  他又發脾氣
[00:43:19.000 --> 00:43:20.000]  他跟神說
[00:43:20.000 --> 00:43:22.000]  一棵這麼好的悲麻樹
[00:43:22.000 --> 00:43:25.000]  你為甚麼要將它殺死
[00:43:25.000 --> 00:43:29.000]  神跟若拿說 為甚麼你要生氣
[00:43:29.000 --> 00:43:32.000]  這棵悲麻樹又不是你種的
[00:43:32.000 --> 00:43:35.000]  一夜生出來一夜死了
[00:43:35.000 --> 00:43:37.000]  你也尚且這麼珍惜
[00:43:37.000 --> 00:43:41.000]  他說何況利利尾人有十二萬的人
[00:43:41.000 --> 00:43:43.000]  不懂得左右手的分別
[00:43:43.000 --> 00:43:46.000]  甚麼叫做不懂得左右手的分別
[00:43:46.000 --> 00:43:49.000]  就在以賽亞書的七章十五節所講的一樣
[00:43:49.000 --> 00:43:51.000]  未能夠懂得善惡
[00:43:51.000 --> 00:43:54.000]  這些是兩歲以下的小孩子
[00:43:54.000 --> 00:43:56.000]  就有十二萬人
[00:43:56.000 --> 00:43:58.000]  神說加上他們的父母
[00:43:58.000 --> 00:44:00.000]  加上他們的祖父母
[00:44:00.000 --> 00:44:03.000]  起碼有六十萬的人口
[00:44:03.000 --> 00:44:07.000]  他說我怎麼能夠不愛惜這班人
[00:44:07.000 --> 00:44:11.000]  這個若拿書就是這樣完了
[00:44:11.000 --> 00:44:15.000]  你說牧師你都沒有解釋到
[00:44:15.000 --> 00:44:19.000]  為甚麼會有第四章
[00:44:19.000 --> 00:44:23.000]  其實若拿書有第四章的原因是很簡單
[00:44:23.000 --> 00:44:29.000]  原因就是因為整部若拿書都是一個首尾的結構
[00:44:29.000 --> 00:44:33.000]  我們見到第一章就是若拿
[00:44:33.000 --> 00:44:35.000]  他是至死不從
[00:44:35.000 --> 00:44:38.000]  神叫他去傳福音他走了去他師
[00:44:38.000 --> 00:44:40.000]  至死不從
[00:44:40.000 --> 00:44:44.000]  而在第四章他仍然都是至死不從
[00:44:44.000 --> 00:44:46.000]  是一個首尾的呼應
[00:44:46.000 --> 00:44:48.000]  大家能夠見得到
[00:44:48.000 --> 00:44:50.000]  另外還有很多的首尾呼應
[00:44:50.000 --> 00:44:54.000]  我們都講過十二仙之書每部都有首尾的結構
[00:44:54.000 --> 00:44:56.000]  但我都沒有時間講
[00:44:56.000 --> 00:44:59.000]  但是若拿書的首尾結構實在太精彩
[00:44:59.000 --> 00:45:01.000]  我要花多一點時間
[00:45:01.000 --> 00:45:06.000]  我們見到當若拿逃避尼氣神的時候
[00:45:06.000 --> 00:45:09.000]  神仍然都是幫助他
[00:45:09.000 --> 00:45:12.000]  在一章十七節命條大禹吞了他
[00:45:12.000 --> 00:45:16.000]  在海裏將他裝到利利尾
[00:45:16.000 --> 00:45:19.000]  來幫他完成他的事工
[00:45:19.000 --> 00:45:25.000]  而在若拿書的四章六節
[00:45:25.000 --> 00:45:28.000]  我們見到若拿坐在那裏有太陽曬得他很不耐煩
[00:45:28.000 --> 00:45:31.000]  神就用一棵碑馬來給他遮陰
[00:45:31.000 --> 00:45:34.000]  我們見到就算我們逃避神
[00:45:34.000 --> 00:45:35.000]  神都是愛我們
[00:45:35.000 --> 00:45:38.000]  神都是保守我們感謝主
[00:45:38.000 --> 00:45:42.000]  但是神也有顯出我們罪的時候
[00:45:42.000 --> 00:45:44.000]  又有一個首尾的結構
[00:45:44.000 --> 00:45:47.000]  這個結構在若拿書的一章七節
[00:45:47.000 --> 00:45:49.000]  見到水手在那裏抽籤
[00:45:49.000 --> 00:45:51.000]  居然抽了若拿出來
[00:45:51.000 --> 00:45:53.000]  顯示出他的罪
[00:45:53.000 --> 00:45:55.000]  我們見到那棵碑馬樹遮住若拿
[00:45:55.000 --> 00:45:56.000]  遮得他很開心
[00:45:56.000 --> 00:46:00.000]  但是神命一條蟲來吃了這個碑馬
[00:46:00.000 --> 00:46:02.000]  將他顯現出來
[00:46:02.000 --> 00:46:04.000]  神仍然當我們逃跑
[00:46:04.000 --> 00:46:09.000]  神仍然都會指示給我們見到我們自己的罪
[00:46:09.000 --> 00:46:13.000]  甚至神會給我們一些災難
[00:46:13.000 --> 00:46:15.000]  好像在若拿書一章四節
[00:46:15.000 --> 00:46:17.000]  有狂風大雨
[00:46:17.000 --> 00:46:20.000]  和四章八節有炎熱的東風
[00:46:20.000 --> 00:46:22.000]  又是一個首尾的結構
[00:46:22.000 --> 00:46:25.000]  就好像在阿摩斯書裏面
[00:46:25.000 --> 00:46:27.000]  神降災給以色列人
[00:46:27.000 --> 00:46:31.000]  然後問你們還不歸向我
[00:46:31.000 --> 00:46:33.000]  雖然若拿不斷逃避
[00:46:33.000 --> 00:46:35.000]  神仍然保守
[00:46:35.000 --> 00:46:39.000]  神仍然有時降一些災難給他
[00:46:39.000 --> 00:46:41.000]  讓他知道能夠明白
[00:46:41.000 --> 00:46:42.000]  能夠改過
[00:46:42.000 --> 00:46:44.000]  能夠回來尋求耶和華
[00:46:44.000 --> 00:46:47.000]  若拿他不能夠明白
[00:46:47.000 --> 00:46:50.000]  為什麼神是這麼賦予恩典憐憫
[00:46:50.000 --> 00:46:54.000]  他說神為什麼這麼憐憫
[00:46:54.000 --> 00:46:57.000]  其實神對他的憐憫更大
[00:46:57.000 --> 00:46:59.000]  你看看利利美人
[00:46:59.000 --> 00:47:00.000]  都不需要這一切
[00:47:00.000 --> 00:47:02.000]  他們就已經悔改
[00:47:02.000 --> 00:47:07.000]  但是若拿自己就需要神是窮追不捨
[00:47:07.000 --> 00:47:10.000]  我們的這位神就是那一位
[00:47:10.000 --> 00:47:15.000]  滿有恩典憐憫不輕而發怒且又豐盛慈愛
[00:47:15.000 --> 00:47:18.000]  就是若拿書四章二節所說的這位神
[00:47:18.000 --> 00:47:21.000]  其實這一節的經文都有一個首尾的結構
[00:47:21.000 --> 00:47:24.000]  上半節在一章九節
[00:47:24.000 --> 00:47:27.000]  都是說出神的屬性
[00:47:27.000 --> 00:47:30.000]  在一章九節所說的是神的大能
[00:47:30.000 --> 00:47:35.000]  祂就是那位創造滄海罕地之天上的神
[00:47:35.000 --> 00:47:37.000]  祂也是那位在若拿書裏
[00:47:37.000 --> 00:47:43.000]  顯現了十個神跡給人類的那位神
[00:47:43.000 --> 00:47:48.000]  我們看到這位神也是經文當中所說的
[00:47:48.000 --> 00:47:51.000]  最重要的經文在二章九節
[00:47:51.000 --> 00:47:53.000]  救恩出於耶和華
[00:47:53.000 --> 00:47:57.000]  這位神就是滿有恩典慈愛憐憫
[00:47:57.000 --> 00:48:01.000]  等待人來被救贖
[00:48:01.000 --> 00:48:07.000]  我們看到也和今天先知的名字很吻合
[00:48:07.000 --> 00:48:10.000]  先知的名字若拿就是甲子
[00:48:10.000 --> 00:48:12.000]  甲子代表和平
[00:48:12.000 --> 00:48:16.000]  這位神願意人和祂和好
[00:48:16.000 --> 00:48:21.000]  以致祂給我們有機會有救贖的恩典
[00:48:21.000 --> 00:48:26.000]  我們看到有很多人
[00:48:26.000 --> 00:48:28.000]  未接受神的人
[00:48:28.000 --> 00:48:30.000]  他們都是逃避神
[00:48:30.000 --> 00:48:32.000]  但是當他們逃避的時候
[00:48:32.000 --> 00:48:34.000]  很多時候就越走越下坡
[00:48:34.000 --> 00:48:38.000]  其實在希伯來文的下渡這個字
[00:48:38.000 --> 00:48:43.000]  是Yarat或者是Radam這個字
[00:48:43.000 --> 00:48:45.000]  我們知道就是向下走
[00:48:45.000 --> 00:48:50.000]  若拿就是向下去到約柏這個地方
[00:48:50.000 --> 00:48:53.000]  接著是下船又向下走
[00:48:53.000 --> 00:48:55.000]  接著去到倉底
[00:48:55.000 --> 00:48:57.000]  接著是入了魚肚
[00:48:57.000 --> 00:49:01.000]  甚至是去了深淵甚至是去了陰間
[00:49:01.000 --> 00:49:05.000]  有很多人情願去到陰間情願死
[00:49:05.000 --> 00:49:08.000]  他們都不情願接受耶穌基督
[00:49:08.000 --> 00:49:13.000]  但是我們這位神就是滿有恩典憐憫
[00:49:13.000 --> 00:49:16.000]  不輕易發怒又豐盛的慈愛
[00:49:16.000 --> 00:49:19.000]  且後悔不降所恕的災
[00:49:19.000 --> 00:49:22.000]  但是千萬不要有恃無恐
[00:49:22.000 --> 00:49:25.000]  以為這位神是永遠地等待
[00:49:25.000 --> 00:49:27.000]  好像很多傳道人
[00:49:27.000 --> 00:49:30.000]  很多聖經學者都是認為
[00:49:30.000 --> 00:49:34.000]  這位神的容忍是有限的
[00:49:34.000 --> 00:49:37.000]  這個那洪書就是一個很好的例子
[00:49:37.000 --> 00:49:39.000]  我們見到同樣是利利美人
[00:49:39.000 --> 00:49:41.000]  去到那洪的時候
[00:49:41.000 --> 00:49:43.000]  我們見到因為他們不悔改
[00:49:43.000 --> 00:49:45.000]  神的審判就來臨
[00:49:45.000 --> 00:49:47.000]  神的忍耐我以前講過
[00:49:47.000 --> 00:49:49.000]  好像廣東人煲湯一樣
[00:49:49.000 --> 00:49:52.000]  你可以慢慢滾你可以滾很久都可以
[00:49:52.000 --> 00:49:55.000]  但是要小心隨時可能滾蛇
[00:49:55.000 --> 00:49:58.000]  滾蛇就是當神的怒氣
[00:49:58.000 --> 00:49:59.000]  祂的烈怒
[00:49:59.000 --> 00:50:01.000]  祂臨到人的時候
[00:50:01.000 --> 00:50:06.000]  這個就是最後不能夠翻轉的時候
[00:50:06.000 --> 00:50:08.000]  今天是復活節
[00:50:08.000 --> 00:50:12.000]  很感謝神我們能夠講約拿書
[00:50:12.000 --> 00:50:15.000]  讓我們見到恩典是出於耶和華
[00:50:15.000 --> 00:50:17.000]  希望在我們當中
[00:50:17.000 --> 00:50:20.000]  如果有未接受耶穌基督的人
[00:50:20.000 --> 00:50:22.000]  能夠揀選今天這麼好的日子
[00:50:22.000 --> 00:50:25.000]  來接受耶穌基督
[00:50:25.000 --> 00:50:27.000]  我們不妨也看看
[00:50:27.000 --> 00:50:33.000]  約拿的事也好像很多已經信了主的基督徒一樣
[00:50:33.000 --> 00:50:35.000]  其實我們基督徒好像保羅說
[00:50:35.000 --> 00:50:39.000]  應該是我們的舊我已經被埋葬
[00:50:39.000 --> 00:50:42.000]  我們的新我是不再是我
[00:50:42.000 --> 00:50:45.000]  乃是基督在我裡面活著
[00:50:45.000 --> 00:50:46.000]  好像約拿一樣
[00:50:46.000 --> 00:50:48.000]  我們都是一個新造的人
[00:50:48.000 --> 00:50:49.000]  一個復活的人
[00:50:49.000 --> 00:50:50.000]  但是很可惜
[00:50:50.000 --> 00:50:53.000]  很多時候我們仍然都會好像約拿一樣
[00:50:53.000 --> 00:50:56.000]  是會逃避神離棄神
[00:50:56.000 --> 00:50:59.000]  我們時不時都會上去他師的船
[00:50:59.000 --> 00:51:02.000]  我們時不時都會在我們那棵悲麻樹的下面
[00:51:02.000 --> 00:51:06.000]  來發神的脾氣
[00:51:06.000 --> 00:51:10.000]  悲麻在聖經裡面是代表安慰
[00:51:10.000 --> 00:51:12.000]  是代表舒適
[00:51:12.000 --> 00:51:15.000]  很多時候我們就在我們的悲麻樹下面
[00:51:15.000 --> 00:51:18.000]  實在過得太安樂太舒適
[00:51:18.000 --> 00:51:21.000]  我們忽略了神給我們的呼召
[00:51:21.000 --> 00:51:23.000]  忽略了神給我們的工作
[00:51:23.000 --> 00:51:24.000]  但我們要記得
[00:51:24.000 --> 00:51:28.000]  我們那棵悲麻樹是神所給我們
[00:51:28.000 --> 00:51:29.000]  祂要什麼時候收回
[00:51:29.000 --> 00:51:31.000]  祂什麼時候都可以收回
[00:51:31.000 --> 00:51:33.000]  願神祝福祂自己的話語
[00:51:33.000 --> 00:51:36.000]  讓我們每個已經是信主的人
[00:51:36.000 --> 00:51:39.000]  能夠走出我們的這棵悲麻樹
[00:51:39.000 --> 00:51:41.000]  能夠將我們的生命獻給神
[00:51:41.000 --> 00:51:43.000]  將神放在首位
[00:51:43.000 --> 00:51:45.000]  來繼續侍奉祂
[00:51:45.000 --> 00:51:47.000]  讓我們一起低頭禱告
[00:51:47.000 --> 00:51:49.000]  將我們感謝祢
[00:51:49.000 --> 00:51:51.000]  感謝祢今天是復活節
[00:51:51.000 --> 00:51:54.000]  祢給我們有一個復活的訊息
[00:51:54.000 --> 00:51:56.000]  一個救贖的訊息
[00:51:56.000 --> 00:51:57.000]  將我們實在感謝祢
[00:51:57.000 --> 00:51:59.000]  在二千多年前來到世上
[00:51:59.000 --> 00:52:01.000]  為我們釘十字架
[00:52:01.000 --> 00:52:05.000]  以致祢都是能夠成為我們的救贖
[00:52:05.000 --> 00:52:08.000]  使得我們不自滅亡 凡得永生
[00:52:08.000 --> 00:52:10.000]  願我們每一個未信祢的人
[00:52:10.000 --> 00:52:13.000]  都能夠接受祢 擁抱祢
[00:52:13.000 --> 00:52:15.000]  願我們已經接受了祢的人
[00:52:15.000 --> 00:52:17.000]  都能夠走出來
[00:52:17.000 --> 00:52:21.000]  不要只是坐在我們那棵悲麻樹下
[00:52:21.000 --> 00:52:23.000]  來發我們的脾氣
[00:52:23.000 --> 00:52:26.000]  願我們都能夠將祢放在首位
[00:52:26.000 --> 00:52:30.000]  繼續用我們的生命來榮耀祢
[00:52:30.000 --> 00:52:31.000]  來歌頌祢
[00:52:31.000 --> 00:52:32.000]  我們今天禱告
[00:52:32.000 --> 00:52:34.000]  奉子耶穌基督的名而求
[00:52:34.000 --> 00:52:35.000]  阿門
