
[00:00:00.000 --> 00:00:02.040]  各位弟兄姊妹 祖內平安
[00:37:49.440 --> 00:37:51.500]  跟時間好像沒什麼關係
[00:37:51.500 --> 00:37:58.400]  因為將來的天國已經不在我們今天的物質世界,已經不在今天物質世界的時空當中了
[00:37:58.400 --> 00:38:04.800]  因為將來的天國,不在今天的這個時間,不在我們現在的時空當中
[00:38:04.800 --> 00:38:06.340]  所以主耶穌是
[00:38:06.340 --> 00:38:07.880]  不是用時空
[00:38:08.140 --> 00:38:11.720]  而是用一種關係來描述永生
[00:38:11.720 --> 00:38:13.520]  所以主耶穌基督在這裡
[00:38:13.520 --> 00:38:16.080]  不是用這個時間空間這個觀念
[00:38:16.080 --> 00:38:17.360]  而是用兩個
[00:38:17.360 --> 00:38:19.400]  兩者之間的關係
[00:38:19.400 --> 00:38:21.200]  來描述永生
[00:38:21.200 --> 00:38:25.800]  就是與主的關係,與貼附上帝的關係來描寫永生
[00:38:25.800 --> 00:38:30.920]  是用我們跟主耶穌的關係,跟天父上帝的關係來描述永生的
[00:38:30.920 --> 00:38:35.780]  所以永生不單表明是長遠的活著,沒錯
[00:38:36.300 --> 00:38:39.640]  所以永生不單只是永遠的活著
[00:38:39.640 --> 00:38:42.700]  更是一種高質量的生命
[00:38:42.700 --> 00:38:45.260]  更加是一種高品質的生命
[00:38:45.260 --> 00:38:49.620]  這生命的本質就是基督耶穌復活的生命
[00:38:49.620 --> 00:38:53.960]  這個生命的本質就是耶穌基督復活了的生命
[00:38:53.960 --> 00:38:56.260]  我們透過主耶穌,透過
[00:38:56.260 --> 00:38:59.860]  認識這位獨一的真神,就能夠分享
[00:38:59.860 --> 00:39:01.400]  耶穌基督的生命
[00:39:01.900 --> 00:39:06.500]  我們通過耶穌基督去認識這位獨一的真神
[00:39:06.500 --> 00:39:09.060]  我們就可以分享到耶穌基督的生命
[00:39:09.060 --> 00:39:09.840]  所以
[00:39:09.840 --> 00:39:14.180]  大祭司的禱告就告訴我們永生並不是虛無飄渺
[00:39:14.180 --> 00:39:19.060]  所以大祭司的祈禱教導我們永生並不是一個虛無飄渺的事
[00:39:19.060 --> 00:39:20.580]  因為永生
[00:39:20.580 --> 00:39:23.140]  在現在在地上
[00:39:23.140 --> 00:39:26.740]  我們每一個相信主的人就可以享受到
[00:39:26.740 --> 00:39:29.040]  因為永生是現在
[00:39:29.300 --> 00:39:33.140]  每一個信主的人都可以在地面上享受得到的
[00:39:33.140 --> 00:39:34.160]  我們一旦
[00:39:34.160 --> 00:39:40.560]  今天現在接受耶穌基督,相信祂做你的救主,你現在馬上
[00:39:40.560 --> 00:39:43.380]  立刻就能夠享受到這份永生
[00:39:43.380 --> 00:39:47.480]  我們每一個只要你是現在相信耶穌基督
[00:39:47.480 --> 00:39:51.820]  你一相信的那一刻,你馬上就可以享受到這個永生
[00:39:51.820 --> 00:39:53.880]  所以你想如果更多的
[00:39:54.140 --> 00:40:00.280]  更早的享受永生,你現在今天馬上就接受主耶穌做你的救主
[00:40:00.280 --> 00:40:01.820]  和生命的主
[00:40:01.820 --> 00:40:04.640]  所以如果你是想享受永生的話
[00:40:04.640 --> 00:40:05.920]  你現在馬上
[00:40:05.920 --> 00:40:06.680]  今天
[00:40:06.680 --> 00:40:08.980]  現在你就要相信耶穌基督
[00:40:08.980 --> 00:40:11.800]  馬上你就可以享受到這個永生
[00:40:11.800 --> 00:40:18.460]  感謝主,是的,我們不是要等到將來,我們退休了,年老了100歲120歲之後
[00:40:18.460 --> 00:40:20.760]  我們再去考慮永生
[00:40:21.020 --> 00:40:25.880]  所以我們感謝主,我們不是要等到退休,等到我們120歲之後
[00:40:25.880 --> 00:40:28.960]  我們才去考慮這個永生的問題
[00:40:28.960 --> 00:40:35.360]  貼付上帝,盼望我們能,我們越早得到永生,我們越是能夠經歷祂
[00:40:35.360 --> 00:40:39.200]  能夠經歷主的統戰
[00:40:39.200 --> 00:40:44.820]  我們的天父的上帝祂希望我們越早認識祂,我們就越早能夠
[00:40:44.820 --> 00:40:46.880]  享受到這個永生的福分
[00:40:47.140 --> 00:40:53.280]  讓我們的人生,因為有了這位主,我們就能夠在這個地上享受
[00:40:53.280 --> 00:40:55.340]  再貼一樣的人生
[00:40:55.340 --> 00:41:02.240]  當我們認識了這個天父上帝的時候,我們就可以在地面上享受這個天上的永生,這個福樂
[00:41:02.240 --> 00:41:08.900]  我相信我們今天在座的,包括在線上的,我們絕大多數都是基督徒,已經得到了這份永生
[00:41:08.900 --> 00:41:13.760]  我相信我們今天在座的,和在網上的大部分的弟兄姊妹
[00:41:14.280 --> 00:41:17.600]  我們都已經相信耶穌基督得到了這份永生
[00:41:17.600 --> 00:41:22.980]  但假如今天我們當中還有慕道友,或者初初初次聽到福音還沒有接受主的
[00:41:22.980 --> 00:41:28.620]  如果我們之間還有慕道的朋友,或者你是未認識耶穌基督的
[00:41:28.620 --> 00:41:31.700]  今天你就問自己,你得到了永生了嗎?
[00:41:31.700 --> 00:41:33.220]  你可以問問自己
[00:41:33.220 --> 00:41:36.040]  我得不得到永生呢?
[00:41:36.040 --> 00:41:42.180]  永生就是認識你唯一的真上帝,並且認識你所拆來的耶穌
[00:41:42.440 --> 00:41:48.580]  永生的核心就是認識你唯一的真上帝,並且認識你所拆來的耶穌基督
[00:41:48.580 --> 00:41:50.900]  你接受主,你現在就得到永生
[00:41:50.900 --> 00:41:53.440]  你接受了主,你今天就得到永生
[00:41:53.440 --> 00:41:56.520]  這是你人生最最美好的祝福
[00:41:56.520 --> 00:42:03.180]  這是你人生最美好的祝福,這比你得到你一切所想要的更加的美好
[00:42:03.180 --> 00:42:08.040]  這個比你得到你所想要的一切東西更加美好
[00:42:08.300 --> 00:42:14.440]  當你得到這永生,介入與主的關係的時候,你的人生就不再一樣
[00:42:14.440 --> 00:42:19.820]  當你得到這個永生,與神建立了密切的關係的時候
[00:42:19.820 --> 00:42:22.640]  你的人生就會完全不一樣
[00:42:22.640 --> 00:42:28.780]  這也算是我們的主耶穌大祭司祷告當中的核心關切
[00:42:28.780 --> 00:42:32.620]  祂盼望人人得救,不希望一人沉淪
[00:42:33.140 --> 00:42:39.280]  這就是大祭司祈禱的核心,祂希望我們每一個人都得救,不希望一個人沉淪
[00:42:39.280 --> 00:42:41.840]  接下來還有
[00:42:41.840 --> 00:42:46.960]  我們要想大祭司祷告給我們怎麼樣的一個榜樣呢
[00:42:46.960 --> 00:42:53.620]  下面我們就要再看一看,這位大祭司祈禱給了我們一個什麼樣的榜樣呢
[00:42:53.620 --> 00:42:58.480]  我們前面講過大祭司祷告的宗旨是什麼,祂的核心關切是什麼,其實我們也看到
[00:42:58.740 --> 00:43:03.340]  主耶穌的禱告的榜樣就是自己順服的榜樣
[00:43:03.340 --> 00:43:07.700]  我們剛才講過大祭司祈禱祂的目的是什麼,祂的核心是什麼
[00:43:07.700 --> 00:43:10.520]  現在我們看到大祭司祈禱給我們一個榜樣
[00:43:10.520 --> 00:43:12.820]  就是祂自己順服
[00:43:12.820 --> 00:43:17.420]  主耶穌接著說,祂說我在地上已經榮耀你,就是榮耀貼附
[00:43:17.420 --> 00:43:20.760]  你所託付我的事,我已成全了
[00:43:20.760 --> 00:43:25.620]  父啊,現在求你使我同你享榮耀,就是為有
[00:43:26.140 --> 00:43:29.720]  世界已歇,我同你所有的榮耀
[00:43:29.720 --> 00:43:33.300]  跟著耶穌基督的禱告就是說
[00:43:33.300 --> 00:43:37.920]  我在地上已經榮耀你,這個「你」就是天父
[00:43:37.920 --> 00:43:41.240]  你所託付我的事,我已經成全了
[00:43:41.240 --> 00:43:47.380]  父啊,現在求你使我同你享榮耀,就是未有世界已先
[00:43:47.380 --> 00:43:49.440]  我同你所有的榮耀
[00:43:49.440 --> 00:43:53.780]  所以主耶穌這裡所求的榮耀是什麼呢,不是別的
[00:43:54.560 --> 00:43:58.400]  所以原來耶穌基督在這裡求的榮耀不是別的東西
[00:43:58.400 --> 00:44:01.220]  不是從世界上所奪來的
[00:44:01.220 --> 00:44:06.840]  不是在世界上得到的榮耀,因為這個主耶穌的榮耀是未有世界已歇
[00:44:06.840 --> 00:44:10.680]  就與貼附上帝一起所享有的榮耀
[00:44:10.680 --> 00:44:14.780]  耶穌基督在這裡所求的榮耀是未有世界已先
[00:44:14.780 --> 00:44:16.060]  我同你
[00:44:16.060 --> 00:44:22.460]  所有的榮耀,所以主耶穌所求的榮耀是祂本來所擁有,現在暫時所放下的
[00:44:22.720 --> 00:44:28.860]  這不是屬地的榮耀,而是屬天的榮耀
[00:44:28.860 --> 00:44:35.260]  這不是地面上的榮耀,而是屬天的榮耀
[00:44:35.260 --> 00:44:40.380]  我們明白了這榮耀,繼續看主耶穌禱告裡面
[00:44:40.380 --> 00:44:41.920]  其實他
[00:44:41.920 --> 00:44:48.320]  還有一句話,一句詞出現了很多次
[00:44:49.080 --> 00:44:54.720]  在約翰福音17章之中,耶穌基督的禱告
[00:44:54.720 --> 00:44:57.520]  還有一個詞出現了很多次
[00:44:57.520 --> 00:44:59.580]  它就是「我已經」
[00:44:59.580 --> 00:45:06.240]  那個詞就是「我已經」,如果大家看清定本英文聖經的話,非常清楚
[00:45:06.240 --> 00:45:12.380]  出現了七次,如果大家看英文聖經就看得很清楚
[00:45:12.380 --> 00:45:16.980]  出現了七次,這裡主耶穌出現了兩次
[00:45:17.240 --> 00:45:20.820]  這幾節經文在這個詞出現了兩次
[00:45:20.820 --> 00:45:25.680]  一次包括「我在地上已經榮耀你」
[00:45:25.680 --> 00:45:30.040]  有一次就是「我在地上已經榮耀你」
[00:45:30.040 --> 00:45:34.640]  還有就是「你所託付我的事,我已成全了」
[00:45:34.640 --> 00:45:39.000]  還有一句就是「你所託付我的事,我已經成全了」
[00:45:39.000 --> 00:45:42.080]  這兩個「已經」其實指的一件事情
[00:45:42.080 --> 00:45:45.400]  這兩個「已經」其實是指同一件事
[00:45:45.920 --> 00:45:52.060]  就是主耶穌從至高的地上到天上,為的就是要成就
[00:45:52.060 --> 00:45:55.400]  貼附上帝,交給祂的救贖使命
[00:45:55.400 --> 00:45:59.740]  這個就是耶穌基督在天上邊落到地下
[00:45:59.740 --> 00:46:04.600]  為的就是要成就天父上帝交給祂的救贖大使命
[00:46:04.600 --> 00:46:08.700]  主耶穌之所以能夠在地上就榮耀貼附,成就貼附
[00:46:08.700 --> 00:46:13.820]  所託付的事,關鍵就是在於什麼呢?就是在於祂的順福
[00:46:14.080 --> 00:46:17.400]  耶穌基督能夠在地面上去榮耀天父
[00:46:17.400 --> 00:46:20.480]  能夠完成天父交給祂的使命
[00:46:20.480 --> 00:46:22.280]  祂的關鍵是什麼呢?
[00:46:22.280 --> 00:46:23.560]  就是順福
[00:46:23.560 --> 00:46:27.400]  這就是菲律賓書奧章七節我們所熟悉的經文
[00:46:27.400 --> 00:46:32.520]  聖經這麼說,祂說「存心順福,以致於死,且死在十字架上」
[00:46:32.520 --> 00:46:35.840]  這個就是菲拿比書第二章第七節所說的
[00:46:35.840 --> 00:46:40.700]  「全心順福,以致於死,且死在十字架上」
[00:46:40.960 --> 00:46:45.580]  所以這裡面我們看到主耶穌祂順福到什麼程度呢?
[00:46:45.580 --> 00:46:51.460]  我們看到耶穌基督順福到什麼程度呢?祂順福到死,順福到十字架
[00:46:51.460 --> 00:46:54.520]  祂順福到死,順福到死在十字架上
[00:46:54.520 --> 00:47:00.680]  既然順福到死,那麼主耶穌還有什麼放不下,不能順福的呢?
[00:47:00.680 --> 00:47:04.000]  既然連命都可以不要,順福到死
[00:47:04.000 --> 00:47:07.840]  祂還有什麼放不下,還有什麼不可以順福的呢?
[00:47:08.100 --> 00:47:12.720]  事實上祂連自己的神性和榮耀,祂都放得下
[00:47:12.720 --> 00:47:17.320]  祂連祂自己的神性和榮耀都可以放下
[00:47:17.320 --> 00:47:20.140]  這其實是最最最最難的
[00:47:20.140 --> 00:47:22.700]  其實這個是最最最艱難的
[00:47:22.700 --> 00:47:28.580]  因為我們知道主耶穌雖然道成肉身,成了人類形象,取了奴僕的樣式
[00:47:28.580 --> 00:47:34.460]  雖然我們知道耶穌基督祂導成肉身,成為一個人,取了一個奴僕的樣式
[00:47:34.980 --> 00:47:38.820]  但是祂並沒有失去祂的神子的身份與神性
[00:47:38.820 --> 00:47:43.680]  但是祂並沒有失去祂的神子的神性和身份
[00:47:43.680 --> 00:47:45.980]  這其實是最最最最難的
[00:47:45.980 --> 00:47:47.520]  這個其實是一個最難的事情
[00:47:47.520 --> 00:47:49.060]  今天這個世界
[00:47:49.060 --> 00:47:50.340]  你不管是誰
[00:47:50.340 --> 00:47:53.160]  最怕最怕別人不知道你是誰
[00:47:53.160 --> 00:47:56.740]  今天這個世界,我們很害怕的一件事
[00:47:56.740 --> 00:47:58.520]  就是別人不知道你是誰
[00:47:58.520 --> 00:48:02.620]  即使在今天,即使在我們今天所處的這個
[00:48:02.880 --> 00:48:08.000]  這個美國人與人之間這種等級的觀念或者優越感
[00:48:08.000 --> 00:48:11.320]  也是時隱時現,你都可以找得到
[00:48:11.320 --> 00:48:15.180]  其實在今天,在這個世界上面,在我們周圍的環境
[00:48:15.180 --> 00:48:20.280]  人與人之間這種等級的觀念,或者是你的優越的感覺
[00:48:20.280 --> 00:48:22.600]  是時不時都會出現的
[00:48:22.600 --> 00:48:25.140]  就是說
[00:48:25.140 --> 00:48:31.040]  希望自己都希望別人知道我是誰,我的成就,我所有的一切
[00:48:31.300 --> 00:48:36.160]  值得誇獎,值得驕傲的這一切,希望別人都知道
[00:48:36.160 --> 00:48:41.800]  我們都很希望我們現在所擁有的一切,你的榮耀,你的智力
[00:48:41.800 --> 00:48:42.820]  樣樣的東西
[00:48:42.820 --> 00:48:45.900]  能夠令到你榮耀的,你都希望人家能夠知道
[00:48:45.900 --> 00:48:48.720]  那2000年前之前也是這樣
[00:48:48.720 --> 00:48:50.500]  在2000年前都是這樣
[00:48:50.500 --> 00:48:53.320]  所以今天隨著網絡時代的發展
[00:48:53.320 --> 00:48:58.180]  你看到網上有許多許多人在想方設法的包裝自己
[00:48:58.180 --> 00:49:00.240]  所以你今天在網絡的時代
[00:49:00.740 --> 00:49:04.840]  你看到網上有許多人在想方設法的包裝自己
[00:49:04.840 --> 00:49:06.640]  虛構自己的人設
[00:49:06.640 --> 00:49:08.940]  虛構自己的人生
[00:49:08.940 --> 00:49:12.000]  為的就是抬高自己的身價和地位
[00:49:12.000 --> 00:49:15.340]  目的就是為了抬高自己的身價,抬高自己的地位
[00:49:15.340 --> 00:49:19.180]  甚怕一不小心就落在了比斯列的末端
[00:49:19.180 --> 00:49:24.560]  很怕自己如果一不被人看不起,就會被人鄙視
[00:49:24.560 --> 00:49:26.600]  就變了一個最低
[00:49:26.600 --> 00:49:27.620]  地位的人
[00:49:27.880 --> 00:49:33.260]  這今天看比較誇張,但是有史以來古往今來,人的本性都是這樣
[00:49:33.260 --> 00:49:35.820]  看起來好像很誇張,其實
[00:49:35.820 --> 00:49:39.140]  一直以來人的本性就是這樣
[00:49:39.140 --> 00:49:40.680]  但是只有主耶穌
[00:49:40.680 --> 00:49:44.520]  只有主耶穌,只有祂
[00:49:44.520 --> 00:49:46.320]  反其道而行
[00:49:46.320 --> 00:49:48.360]  只有耶穌基督,祂是
[00:49:48.360 --> 00:49:49.380]  調轉來的
[00:49:49.380 --> 00:49:51.680]  所以祂從道成肉身
[00:49:51.680 --> 00:49:53.220]  開始祂就
[00:49:53.220 --> 00:49:55.520]  卑微的降身在哪裡
[00:49:55.520 --> 00:49:57.060]  降身在馬槽裡
[00:49:57.580 --> 00:49:59.880]  祂從道成肉身開始降身
[00:49:59.880 --> 00:50:00.660]  祂就
[00:50:00.660 --> 00:50:03.220]  很卑微的降身在馬槽裡
[00:50:03.220 --> 00:50:07.820]  最後祂是定死在最恥辱的十字架上
[00:50:07.820 --> 00:50:10.120]  一直到祂最後被釘死
[00:50:10.120 --> 00:50:12.680]  在一個最恥辱的十字架上
[00:50:12.680 --> 00:50:16.780]  所以主耶穌以馬槽開始,以十字架結束
[00:50:16.780 --> 00:50:18.820]  耶穌基督在馬槽開始
[00:50:18.820 --> 00:50:20.100]  在十字架結束
[00:50:20.100 --> 00:50:22.920]  那麼終結這三十多年的時間當中
[00:50:22.920 --> 00:50:24.980]  祂的神性和榮耀
[00:50:25.240 --> 00:50:29.080]  也被徹底的隱藏或者說被徹底的埋沒了
[00:50:29.080 --> 00:50:32.160]  祂在地面上三十年的時候
[00:50:32.160 --> 00:50:38.040]  祂的神性和榮耀是完全被隱藏被埋沒了
[00:50:38.040 --> 00:50:41.880]  不是別人不知道,而是主耶穌不讓別人知道
[00:50:41.880 --> 00:50:46.480]  不是說別人不知道,而是耶穌基督不想別人知道
[00:50:46.480 --> 00:50:50.580]  所以雖然祂人就在地上,人就是聖子
[00:50:50.580 --> 00:50:55.200]  是三一上帝的當中其中一個位格,但又有誰知道呢
[00:50:55.960 --> 00:50:57.760]  雖然祂仍然是聖子
[00:50:57.760 --> 00:51:00.820]  祂仍然是三位一體的真神的其中一位
[00:51:00.820 --> 00:51:02.620]  但是世界上有誰知道呢
[00:51:02.620 --> 00:51:06.200]  祂並不介意在別人的眼中祂只不過是誰呢
[00:51:06.200 --> 00:51:09.540]  是來自偏遠鄉村的一位窮木匠
[00:51:09.540 --> 00:51:12.860]  祂不介意人家看祂只不過是一個
[00:51:12.860 --> 00:51:16.440]  來自一個偏遠鄉村的一個很窮的木匠
[00:51:16.440 --> 00:51:20.540]  祂也不在意別人說祂的父親也是一位窮木匠
[00:51:20.540 --> 00:51:22.080]  祂也不介意人家說
[00:51:22.080 --> 00:51:23.860]  祂的爸爸也是一個窮木匠
[00:51:24.120 --> 00:51:29.240]  祂的媽媽只不過是一個家庭婦女,是一個沒有文化的一個村婦
[00:51:29.240 --> 00:51:31.540]  祂也不介意人家說祂的媽媽
[00:51:31.540 --> 00:51:35.640]  只不過是一個沒有什麼文化的鄉村的婦人
[00:51:35.640 --> 00:51:38.720]  主耶穌基督你說真的不在意嗎
[00:51:38.720 --> 00:51:41.280]  耶穌基督是否真的不在意呢
[00:51:41.280 --> 00:51:45.380]  主耶穌基督從祂剛才禱告當中我們就知道
[00:51:45.380 --> 00:51:47.920]  祂真的不在意這些
[00:51:47.920 --> 00:51:50.480]  從耶穌基督的祈禱之中我們看到
[00:51:50.740 --> 00:51:56.880]  耶穌基督真的不太在意這些東西,因為祂本來就是享有在創世以些就有的榮耀
[00:51:56.880 --> 00:52:00.480]  因為耶穌基督本來就享受了
[00:52:00.480 --> 00:52:05.080]  從創世以來一直有的榮耀,與天父上帝同等的榮耀
[00:52:05.080 --> 00:52:09.440]  與天父上帝同等的榮耀,因為因此地上
[00:52:09.440 --> 00:52:12.760]  再好的所謂的榮耀,主耶穌也看不上
[00:52:12.760 --> 00:52:16.340]  所以在地面上就算是人認為最好的榮耀
[00:52:16.340 --> 00:52:18.400]  耶穌基督也是看不上眼的
[00:52:18.900 --> 00:52:22.740]  所以主耶穌祂的卑微和順服是真實的
[00:52:22.740 --> 00:52:27.600]  所以耶穌基督的卑微和順服是真實的
[00:52:27.600 --> 00:52:30.940]  我記得十多年前在新加坡門徒訓練中心的時候
[00:52:30.940 --> 00:52:34.780]  我記得十多年前我在新加坡門徒訓練中心
[00:52:34.780 --> 00:52:39.120]  有一位韓國的同學在畢業前說了一番心裡話
[00:52:39.120 --> 00:52:41.180]  一位韓國的同學
[00:52:41.180 --> 00:52:42.960]  他在畢業之前
[00:52:42.960 --> 00:52:45.520]  說了一番離別的感言
[00:52:45.520 --> 00:52:48.840]  這位同學其實是誰我們原來也都不知道
[00:52:49.100 --> 00:52:51.160]  這位同學是誰其實我們也不知道
[00:52:51.160 --> 00:52:59.100]  直到他畢業前夕我們才知道他原來在韓國是一位很有名氣的大牧師
[00:52:59.100 --> 00:53:02.420]  直到他畢業之前我們大家才知道
[00:53:02.420 --> 00:53:07.540]  原來他來這個學校之前在韓國是一位大牧師
[00:53:07.540 --> 00:53:11.380]  至少在整個韓國當地
[00:53:11.380 --> 00:53:13.940]  都知道這位有名有姓的大牧師
[00:53:13.940 --> 00:53:17.780]  在韓國當地人人都知道這位有名有姓的大牧師
[00:53:18.040 --> 00:53:20.860]  這位同學他畢業改爺說了什麼呢
[00:53:20.860 --> 00:53:23.420]  這位同學在他畢業的時候說了什麼
[00:53:23.420 --> 00:53:25.980]  他說他在新加坡這一年半的時間
[00:53:25.980 --> 00:53:27.780]  他說他在新加坡一年半
[00:53:27.780 --> 00:53:30.080]  因為沒有人知道他是誰
[00:53:30.080 --> 00:53:31.860]  因為沒有人知道他是誰
[00:53:31.860 --> 00:53:33.900]  所以他說I'm just a nobody
[00:53:33.900 --> 00:53:36.980]  他說我真的非常失落很失望
[00:53:36.980 --> 00:53:38.260]  他真的是
[00:53:38.260 --> 00:53:42.620]  是一個無名小卒所以他非常非常的失落
[00:53:42.620 --> 00:53:46.460]  他變了一個無名小卒所以他覺得非常非常的失望
[00:53:46.720 --> 00:53:50.820]  他多少次想告訴我就是一個大名鼎鼎某某某
[00:53:50.820 --> 00:53:54.660]  他很多次想告訴別人我是一個大名鼎鼎的牧師
[00:53:54.660 --> 00:54:00.540]  但是感謝主他說正是因為這樣的經歷他知道主耶穌基督他的
[00:54:00.540 --> 00:54:02.340]  切悲和順服
[00:54:02.340 --> 00:54:03.880]  但是感謝主
[00:54:03.880 --> 00:54:07.460]  因為這樣的經歷他知道了耶穌基督是如何謙卑
[00:54:07.460 --> 00:54:08.480]  和順服
[00:54:08.480 --> 00:54:11.300]  所以聽了他的見證我也明白了一件事情
[00:54:11.300 --> 00:54:13.600]  所以聽到他的見證我也明白了一件事
[00:54:13.860 --> 00:54:17.700]  其實別人知道不知道你是誰不重要
[00:54:17.700 --> 00:54:20.520]  其實誰知道你是誰並不重要
[00:54:20.520 --> 00:54:25.900]  重要的是我們能夠繼續在切悲和別人不知道的情況之下
[00:54:25.900 --> 00:54:28.200]  順服並榮耀主
[00:54:28.200 --> 00:54:30.760]  就是在別人不知道的時候
[00:54:30.760 --> 00:54:33.060]  我們仍然可以謙卑順服
[00:54:33.060 --> 00:54:34.340]  去榮耀主
[00:54:34.340 --> 00:54:38.180]  主耶穌就是這麼默默無聞的三十多年
[00:54:38.180 --> 00:54:42.020]  主耶穌基督就是這樣默默無聞過了30年
[00:54:42.540 --> 00:54:45.360]  最後也是非常恥辱的方式
[00:54:45.360 --> 00:54:46.900]  他定了十字架
[00:54:46.900 --> 00:54:49.440]  最後以一個非常恥辱的方式
[00:54:49.440 --> 00:54:50.980]  被人釘在十字架上
[00:54:50.980 --> 00:54:54.060]  留給這個世界的師父只有嘲笑
[00:54:54.060 --> 00:54:56.100]  留給這個世界
[00:54:56.100 --> 00:54:57.640]  就是人家嘲笑他
[00:54:57.640 --> 00:55:01.740]  但是當主耶穌三天後復活的時候這一切都改變了
[00:55:01.740 --> 00:55:04.560]  但是當耶穌三天之後復活這一切都改變了
[00:55:04.560 --> 00:55:06.600]  主耶穌宣告他是得勝的主
[00:55:06.600 --> 00:55:08.900]  耶穌基督宣告他是一個得勝的主
[00:55:08.900 --> 00:55:09.940]  他是榮耀的主
[00:55:09.940 --> 00:55:11.220]  他是榮耀的主
[00:55:11.480 --> 00:55:15.060]  所以十字架從羞辱的標記變成了得勝的標記
[00:55:15.060 --> 00:55:17.620]  所以十字架這個
[00:55:17.620 --> 00:55:21.200]  羞辱的標記變成了榮耀的標記
[00:55:21.200 --> 00:55:23.520]  所以我們不以十字架為恥
[00:55:23.520 --> 00:55:25.820]  所以我們不是以十字架為恥
[00:55:25.820 --> 00:55:26.580]  我們
[00:55:26.580 --> 00:55:30.940]  跟隨主我們背起十字架我們也是一個什麼雖然是一個
[00:55:30.940 --> 00:55:32.980]  受苦的路卻是一條
[00:55:32.980 --> 00:55:34.260]  榮耀主的路
[00:55:34.260 --> 00:55:35.540]  所以我們當我們
[00:55:35.540 --> 00:55:37.340]  好像耶穌基督背起十字架
[00:55:37.340 --> 00:55:39.140]  行這條十字架的道路
[00:55:39.140 --> 00:55:40.160]  我們是
[00:55:40.660 --> 00:55:41.940]  可以藉著這個道路
[00:55:41.940 --> 00:55:43.980]  在苦難之中的榮耀主的
[00:55:43.980 --> 00:55:46.040]  所以主耶穌他一生
[00:55:46.040 --> 00:55:51.920]  如果從這個角度來看的話主耶穌的一生可以用兩個字來描述
[00:55:51.920 --> 00:55:55.000]  所以如果從這個角度來看的話
[00:55:55.000 --> 00:55:57.300]  耶穌基督的一生可以用兩個字來表
[00:55:57.300 --> 00:55:58.080]  就是順服
[00:55:58.080 --> 00:56:00.620]  來講明就是順服
[00:56:00.620 --> 00:56:02.420]  所以我們禱告也是這樣
[00:56:02.420 --> 00:56:04.220]  所以我們的祈禱都是一樣
[00:56:04.220 --> 00:56:05.740]  我們禱告不是跟
[00:56:05.740 --> 00:56:08.300]  神強調你一定要聽我這樣那樣
[00:56:08.820 --> 00:56:11.900]  我們的祈禱不是叫神,神啊你一定要聽我說
[00:56:11.900 --> 00:56:13.420]  相反我們卻要
[00:56:13.420 --> 00:56:14.700]  讓神
[00:56:14.700 --> 00:56:18.540]  能夠明白他的旨意並且順服他的旨意
[00:56:18.540 --> 00:56:24.180]  相反我們的祈禱是要讓我們明白神的旨意,順服祂的旨意
[00:56:24.180 --> 00:56:28.540]  當我們真的做到明白神的旨意並且去順服的時候
[00:56:28.540 --> 00:56:29.300]  神
[00:56:29.300 --> 00:56:31.100]  他在我們所成就的
[00:56:31.100 --> 00:56:33.660]  是超過我們所求所想
[00:56:33.660 --> 00:56:35.960]  當我們能夠這樣祈禱的時候
[00:56:35.960 --> 00:56:38.520]  按照祂的旨意去祈禱
[00:56:38.780 --> 00:56:41.860]  所祈求的可以超過了我們所想所求
[00:56:41.860 --> 00:56:44.680]  這就是我們今天看到大祭司禱告
[00:56:44.680 --> 00:56:48.760]  他這裡面看到了我們三個所學習的關鍵詞
[00:56:48.760 --> 00:56:49.780]  榮耀
[00:56:49.780 --> 00:56:51.580]  救恩和順服
[00:56:51.580 --> 00:56:53.120]  這個就是我們今天
[00:56:53.120 --> 00:56:57.720]  在耶穌基督的禱告大祭司的祈禱裏面我們所學到的三樣東西
[00:56:57.720 --> 00:56:59.260]  榮耀救恩
[00:56:59.260 --> 00:57:00.020]  和順服
[00:57:00.020 --> 00:57:00.800]  我們可以
[00:57:00.800 --> 00:57:03.620]  應用在我們當中我們禱告的人
[00:57:03.620 --> 00:57:05.660]  凡是榮耀神
[00:57:05.660 --> 00:57:06.940]  我們也是要把
[00:57:06.940 --> 00:57:08.740]  我們身邊人的得救
[00:57:08.980 --> 00:57:10.780]  放在我們禱告的核心
[00:57:10.780 --> 00:57:12.320]  並且把自己
[00:57:12.320 --> 00:57:13.340]  放在
[00:57:13.340 --> 00:57:15.380]  順服主的地位當中
[00:57:15.380 --> 00:57:20.260]  我們的祈禱同樣在我們的祈禱之中要榮耀神
[00:57:20.260 --> 00:57:22.300]  要關心我們身邊的人
[00:57:22.300 --> 00:57:25.120]  讓他們得到這個救恩和我們自己
[00:57:25.120 --> 00:57:26.400]  要去順服神
[00:57:26.400 --> 00:57:31.000]  這就是這一段我們分享大祭司的禱告當中第一部分
[00:57:31.000 --> 00:57:35.100]  這個就是我們今天分享的大祭司的祈禱之中的第一部分
[00:57:35.100 --> 00:57:37.920]  我們可能已經熟悉了主禱文
[00:57:38.180 --> 00:57:39.960]  我們都很熟悉主禱文
[00:57:39.960 --> 00:57:44.060]  在這裡大祭司的禱告讓我們更加能夠
[00:57:44.060 --> 00:57:46.360]  體貼主耶穌的心意
[00:57:46.360 --> 00:57:49.440]  並且讓我們能夠把主的心意
