
[00:00:00.000 --> 00:00:02.000]  我們一起做一個禱告
[00:35:01.360 --> 00:35:03.360]  你知道神的說話
[00:35:03.360 --> 00:35:04.360]  在哪裡有說過這些東西
[00:35:04.360 --> 00:35:05.360]  這是知識的言語
[00:35:05.360 --> 00:35:09.360]  每一樣東西都是和神的話有關
[00:35:09.360 --> 00:35:10.360]  各位親愛的頂智輩
[00:35:10.360 --> 00:35:13.360]  我們必須要留意
[00:35:13.360 --> 00:35:16.360]  免得我們被迷惑
[00:35:16.360 --> 00:35:18.360]  為什麼呢
[00:35:18.360 --> 00:35:24.360]  因為異端邪教
[00:35:24.560 --> 00:35:31.360]  繼續不斷用這些東西迷惑人的心
[00:35:31.360 --> 00:35:33.360]  第一,他做了一個夢
[00:35:33.360 --> 00:35:36.360]  然後說聖靈對我說
[00:35:36.360 --> 00:35:39.360]  他透過這個夢告訴我
[00:35:39.360 --> 00:35:43.360]  他是女基督
[00:35:43.360 --> 00:35:45.360]  摩門教的約瑟史密夫
[00:35:45.360 --> 00:35:46.360]  告訴他
[00:35:46.360 --> 00:35:49.360]  耶穌面對面對他說
[00:35:49.360 --> 00:35:54.360]  已經揀選了他做末世最偉大的先知
[00:35:54.560 --> 00:35:55.360]  文顯明又說
[00:35:55.360 --> 00:35:56.360]  耶穌對他說
[00:35:56.360 --> 00:35:59.360]  你要幫我
[00:35:59.360 --> 00:36:00.360]  文顯明
[00:36:00.360 --> 00:36:01.360]  耶穌說
[00:36:01.360 --> 00:36:02.360]  耶穌說
[00:36:02.360 --> 00:36:04.360]  我在世界上的使命還沒完
[00:36:04.360 --> 00:36:06.360]  我只是救了人的靈魂
[00:36:06.360 --> 00:36:08.360]  還沒有救肉體
[00:36:08.360 --> 00:36:10.360]  現在就要靠你了
[00:36:10.360 --> 00:36:11.360]  你把人的肉體也救了
[00:36:11.360 --> 00:36:12.360]  為什麼呢
[00:36:12.360 --> 00:36:13.360]  就是說
[00:36:13.360 --> 00:36:16.360]  當一個女性去到他那裡
[00:36:16.360 --> 00:36:18.360]  尋求血得到潔淨
[00:36:18.360 --> 00:36:19.360]  什麼叫血得到潔淨呢
[00:36:19.360 --> 00:36:22.360]  就是和他發生關係
[00:36:22.360 --> 00:36:23.360]  發生關係的時候
[00:36:23.560 --> 00:36:25.360]  這個女的就得潔淨
[00:36:25.360 --> 00:36:27.360]  然後以後他結婚
[00:36:27.360 --> 00:36:30.360]  和那些信他的人在一起
[00:36:30.360 --> 00:36:34.360]  將來他們性的關係就不會污穢
[00:36:34.360 --> 00:36:37.360]  否則全部的性都是污穢的
[00:36:37.360 --> 00:36:39.360]  這個教派
[00:36:39.360 --> 00:36:41.360]  大家都知道文顯明死了
[00:36:41.360 --> 00:36:43.360]  他稱自己是萬王的王
[00:36:43.360 --> 00:36:44.360]  萬主的主
[00:36:44.360 --> 00:36:46.360]  然後鄭明識去完他的教派
[00:36:46.360 --> 00:36:48.360]  自己又自立門戶
[00:36:48.360 --> 00:36:50.360]  又說自己就是那個救主
[00:36:50.560 --> 00:36:54.360]  數以千計以上的女性
[00:36:54.360 --> 00:36:55.360]  就是這樣和他發生關係
[00:36:55.360 --> 00:36:56.360]  他現在在坐牢
[00:36:56.360 --> 00:36:58.360]  在南韓坐牢
[00:36:58.360 --> 00:37:00.360]  然後去到中國大陸
[00:37:00.360 --> 00:37:01.360]  你想都想不到
[00:37:01.360 --> 00:37:04.360]  原來這麼多的邪教
[00:37:04.360 --> 00:37:05.360]  都是這樣出來的
[00:37:05.360 --> 00:37:06.360]  這些邪教
[00:37:06.360 --> 00:37:08.360]  包括三班仆人派
[00:37:08.360 --> 00:37:10.360]  東方閃電
[00:37:10.360 --> 00:37:15.360]  包括一個叫做門徒信心會
[00:37:15.360 --> 00:37:18.360]  很多這些教派
[00:37:18.560 --> 00:37:21.360]  一個完了又一個出來
[00:37:21.360 --> 00:37:24.360]  全部都是用這些所謂的經歷
[00:37:24.360 --> 00:37:26.360]  告訴別人
[00:37:26.360 --> 00:37:28.360]  我現在就和大家來說說
[00:37:28.360 --> 00:37:30.360]  耶利米斯二十三章
[00:37:30.360 --> 00:37:32.360]  他和我們說
[00:37:32.360 --> 00:37:33.360]  說什麼呢
[00:37:33.360 --> 00:37:34.360]  你們寫下來
[00:37:34.360 --> 00:37:36.360]  回家有機會
[00:37:36.360 --> 00:37:38.360]  你們去看這些經文
[00:37:38.360 --> 00:37:40.360]  二十六節說
[00:37:40.360 --> 00:37:42.360]  得夢的先知
[00:37:42.360 --> 00:37:45.360]  你可以述說那個夢
[00:37:45.360 --> 00:37:47.360]  得我話的人
[00:37:47.560 --> 00:37:53.360]  你可以誠實講述我的話
[00:37:53.360 --> 00:37:55.360]  但是千萬不要
[00:37:55.360 --> 00:37:57.360]  你有了夢之後
[00:37:57.360 --> 00:38:01.360]  就說神給了我一個夢
[00:38:01.360 --> 00:38:04.360]  你們是做夢就說做夢
[00:38:04.360 --> 00:38:07.360]  不要說是耶和華告訴你的
[00:38:07.360 --> 00:38:08.360]  就好像我們見堂
[00:38:08.360 --> 00:38:09.360]  這個是夢來的
[00:38:09.360 --> 00:38:10.360]  我一早就告訴大家
[00:38:10.360 --> 00:38:11.360]  我是做了一個夢
[00:38:11.360 --> 00:38:12.360]  這個夢是什麼
[00:38:12.360 --> 00:38:13.360]  就是自己帶著扑帽子
[00:38:13.360 --> 00:38:14.360]  和一些執事同工
[00:38:14.360 --> 00:38:16.360]  拿著鏟子鏟啊鏟啊
[00:38:16.560 --> 00:38:17.360]  有些會眾經過
[00:38:17.360 --> 00:38:18.360]  宣佈司做什麼
[00:38:18.360 --> 00:38:19.360]  我說見堂嘛
[00:38:19.360 --> 00:38:21.360]  笑 笑醒了我
[00:38:21.360 --> 00:38:23.360]  我說這個是夢來的
[00:38:23.360 --> 00:38:25.360]  但是這個夢
[00:38:25.360 --> 00:38:26.360]  到底是不是真的
[00:38:26.360 --> 00:38:28.360]  神要我們做這件事呢
[00:38:28.360 --> 00:38:30.360]  最重要不是這個夢
[00:38:30.360 --> 00:38:34.360]  最重要是眾人以為美的事
[00:38:34.360 --> 00:38:36.360]  大家一起去印證
[00:38:36.360 --> 00:38:38.360]  如果這個是出於神
[00:38:38.360 --> 00:38:40.360]  這就是神要我們做的事
[00:38:40.360 --> 00:38:41.360]  如果不是的話
[00:38:41.360 --> 00:38:43.360]  這就叫做白日夢
[00:38:43.360 --> 00:38:45.360]  是這麼簡單
[00:38:45.560 --> 00:38:47.360]  是夢就說是夢
[00:38:47.360 --> 00:38:49.360]  是聖經的話就說是聖經的話
[00:38:49.360 --> 00:38:50.360]  那你解開
[00:38:50.360 --> 00:38:51.360]  聖經在哪裡說
[00:38:51.360 --> 00:38:52.360]  很簡單
[00:38:52.360 --> 00:38:54.360]  又說
[00:38:54.360 --> 00:38:59.360]  那些先知從淪舍偷竊我的言語
[00:38:59.360 --> 00:39:00.360]  三十節說
[00:39:00.360 --> 00:39:04.360]  因此我必與他們反對
[00:39:04.360 --> 00:39:06.360]  然後三十五節
[00:39:06.360 --> 00:39:08.360]  那些以夢幻為預言
[00:39:08.360 --> 00:39:10.360]  又說說者說
[00:39:10.360 --> 00:39:14.360]  以謊言和驚誇我的百姓走錯要路
[00:39:14.560 --> 00:39:16.360]  我必與他們反對
[00:39:16.360 --> 00:39:18.360]  我沒有打發他們
[00:39:18.360 --> 00:39:19.360]  也沒有吩咐他們
[00:39:19.360 --> 00:39:21.360]  他們這百姓
[00:39:21.360 --> 00:39:24.360]  與這百姓毫無益處
[00:39:24.360 --> 00:39:25.360]  因為這樣
[00:39:25.360 --> 00:39:28.360]  去到第二十六節的時候
[00:39:28.360 --> 00:39:31.360]  去到三十六節的時候
[00:39:31.360 --> 00:39:33.360]  耶和華的默示
[00:39:33.360 --> 00:39:35.360]  你們不可再提
[00:39:35.360 --> 00:39:37.360]  各人所說的話
[00:39:37.360 --> 00:39:39.360]  必作自己的重擔
[00:39:39.360 --> 00:39:42.360]  因為你們冒用永生神萬鈞之言
[00:39:42.560 --> 00:39:45.360]  去打發你們神的言語
[00:39:45.360 --> 00:39:48.360]  所以聖經說得很清楚
[00:39:48.360 --> 00:39:51.360]  是發夢就說發夢
[00:39:51.360 --> 00:39:53.360]  心裡有感動
[00:39:53.360 --> 00:39:54.360]  你就說有感動
[00:39:54.360 --> 00:39:56.360]  千萬不要說
[00:39:56.360 --> 00:39:59.360]  聖靈叫我做這件事
[00:39:59.360 --> 00:40:02.360]  聖靈告訴我
[00:40:02.360 --> 00:40:05.360]  感動由始至終
[00:40:05.360 --> 00:40:07.360]  聖靈都會做
[00:40:07.360 --> 00:40:09.360]  但這個感動是個人的
[00:40:09.360 --> 00:40:11.360]  絕對不是規範性
[00:40:11.560 --> 00:40:13.360]  是別人做的事
[00:40:13.360 --> 00:40:15.360]  所以如果有一個女生
[00:40:15.360 --> 00:40:17.360]  很害怕來找我
[00:40:17.360 --> 00:40:20.360]  試過很多次
[00:40:20.360 --> 00:40:22.360]  她說很害怕
[00:40:22.360 --> 00:40:24.360]  我問她害怕什麼
[00:40:24.360 --> 00:40:27.360]  她害怕因為有個弟兄告訴她
[00:40:27.360 --> 00:40:30.360]  聖靈對她說
[00:40:30.360 --> 00:40:33.360]  她要嫁給他
[00:40:33.360 --> 00:40:35.360]  我跟著她問
[00:40:35.360 --> 00:40:36.360]  聖靈有沒有對你說
[00:40:36.360 --> 00:40:37.360]  你要嫁給他
[00:40:37.360 --> 00:40:39.360]  沒有
[00:40:39.560 --> 00:40:42.360]  我跟著她說沒有
[00:40:42.360 --> 00:40:44.360]  她告訴我沒有
[00:40:44.360 --> 00:40:46.360]  很簡單
[00:40:46.360 --> 00:40:48.360]  她說有
[00:40:48.360 --> 00:40:50.360]  我說婚姻是一個人搞定
[00:40:50.360 --> 00:40:52.360]  還是兩個人才搞定
[00:40:52.360 --> 00:40:54.360]  兩個人
[00:40:54.360 --> 00:40:56.360]  如果是兩個人才搞定
[00:40:56.360 --> 00:40:58.360]  只有一個是否搞定
[00:40:58.360 --> 00:40:59.360]  當然不搞定
[00:40:59.360 --> 00:41:00.360]  不搞定就不是
[00:41:00.360 --> 00:41:02.360]  聖靈不會說謊
[00:41:02.360 --> 00:41:04.360]  如果真的出於聖靈
[00:41:04.360 --> 00:41:08.360]  他會同時在兩個人的心裡搞定
[00:41:08.560 --> 00:41:10.360]  他會感動你
[00:41:10.360 --> 00:41:12.360]  也會感動他
[00:41:12.360 --> 00:41:14.360]  這麼簡單
[00:41:14.360 --> 00:41:17.360]  然後來到教會裡面
[00:41:17.360 --> 00:41:19.360]  一群執事童工
[00:41:19.360 --> 00:41:21.360]  有一個人說
[00:41:21.360 --> 00:41:23.360]  發了個夢
[00:41:23.360 --> 00:41:27.360]  說要買對面的鴻圖大廈
[00:41:27.360 --> 00:41:31.360]  又買旁邊的天安大廈
[00:41:31.360 --> 00:41:33.360]  你們去吧
[00:41:33.360 --> 00:41:35.360]  怎麼可以
[00:41:35.360 --> 00:41:38.360]  每人給二十萬就夠了
[00:41:38.560 --> 00:41:42.360]  接著去到執事會
[00:41:42.360 --> 00:41:46.360]  執事會百分之九十的人反對
[00:41:46.360 --> 00:41:48.360]  只有很少人支持
[00:41:48.360 --> 00:41:50.360]  到底這個夢
[00:41:50.360 --> 00:41:52.360]  是不是聖靈給的夢
[00:41:52.360 --> 00:41:54.360]  還是這個人白日夢
[00:41:54.360 --> 00:41:56.360]  很簡單
[00:41:56.360 --> 00:41:59.360]  如果這個是出於神
[00:41:59.360 --> 00:42:02.360]  他怎麼會不感動我們所有的人
[00:42:02.360 --> 00:42:04.360]  就是這麼簡單
[00:42:04.360 --> 00:42:07.360]  所以今天我們必須要留意
[00:42:07.560 --> 00:42:09.360]  聖經裡面的原則
[00:42:09.360 --> 00:42:12.360]  是由始至終沒有變過的
[00:42:12.360 --> 00:42:14.360]  我們要很小心
[00:42:14.360 --> 00:42:17.360]  在這個地方最後的時候
[00:42:17.360 --> 00:42:19.360]  我很想和大家說
[00:42:19.360 --> 00:42:21.360]  今天的異端邪教
[00:42:21.360 --> 00:42:24.360]  你不要輕看
[00:42:24.360 --> 00:42:28.360]  絕大部分的異端邪教
[00:42:28.360 --> 00:42:33.360]  是用經歷代替神的話
[00:42:33.560 --> 00:42:37.360]  是用人的話代替神的話
[00:42:37.360 --> 00:42:40.360]  在過去
[00:42:40.360 --> 00:42:43.360]  當我一直在把異端邪教
[00:42:43.360 --> 00:42:45.360]  他們的法跡
[00:42:45.360 --> 00:42:47.360]  他們的發展寫下來的時候
[00:42:47.360 --> 00:42:49.360]  我發覺沒有一個例外
[00:42:49.360 --> 00:42:53.360]  全部都是不根據聖經
[00:42:53.360 --> 00:42:56.360]  來用自己想的東西
[00:42:56.360 --> 00:42:59.360]  來寫另外一些書
[00:42:59.360 --> 00:43:02.360]  帶來的結果就是異端
[00:43:02.560 --> 00:43:04.360]  就是邪教
[00:43:04.360 --> 00:43:06.360]  分別在哪裡呢
[00:43:06.360 --> 00:43:11.360]  異端就是將絕對聖經的教訓拋棄
[00:43:11.360 --> 00:43:14.360]  將相對的東西絕對化
[00:43:14.360 --> 00:43:16.360]  這是異端
[00:43:16.360 --> 00:43:18.360]  邪教是什麼呢
[00:43:18.360 --> 00:43:20.360]  邪教就是在道德上
[00:43:20.360 --> 00:43:22.360]  比一般人都不如
[00:43:22.360 --> 00:43:27.360]  用謊言 用奸淫 用貪 用引誘
[00:43:27.360 --> 00:43:30.360]  各種手段來傳教
[00:43:30.560 --> 00:43:33.360]  甚至叫人離開家庭
[00:43:33.360 --> 00:43:37.360]  分裂家庭 分裂社會
[00:43:37.360 --> 00:43:41.360]  這些手段是邪教的組織
[00:43:41.360 --> 00:43:43.360]  我們要非常小心
[00:43:43.360 --> 00:43:45.360]  是因為這樣
[00:43:45.360 --> 00:43:48.360]  我們希望每一個弟兄姊妹緊緊記得
[00:43:48.360 --> 00:43:51.360]  我們今天跟隨的不是人的話
[00:43:51.360 --> 00:43:54.360]  不是經歷 是神的話
[00:43:54.360 --> 00:43:57.360]  如果我們今天要追隨是人
[00:43:57.360 --> 00:43:59.360]  無論這個人有多厲害
[00:43:59.560 --> 00:44:01.360]  如果你追隨一個人的時候
[00:44:01.360 --> 00:44:03.360]  遲早就火入魔
[00:44:03.360 --> 00:44:05.360]  我們希望我們小心
[00:44:05.360 --> 00:44:07.360]  現在這個世代
[00:44:07.360 --> 00:44:11.360]  是越來越多這些異端 邪教
[00:44:11.360 --> 00:44:14.360]  我們一起低頭做一個禱告
[00:44:14.360 --> 00:44:19.360]  主耶穌幫助我們
[00:44:19.360 --> 00:44:21.360]  認定你的說話
[00:44:21.360 --> 00:44:25.360]  才是我們腳前的燈 路上的光
[00:44:25.360 --> 00:44:29.360]  我們不要聽人說
[00:44:29.560 --> 00:44:32.360]  我們一定要回到聖經 會到聖經
[00:44:32.360 --> 00:44:34.360]  來看看聖經怎麼說
[00:44:34.360 --> 00:44:38.360]  我多謝你一早已經警告了人
[00:44:38.360 --> 00:44:40.360]  末世來臨前
[00:44:40.360 --> 00:44:42.360]  這個世界會有什麼發生
[00:44:42.360 --> 00:44:45.360]  求你幫助我們透過認識
[00:44:45.360 --> 00:44:48.360]  一切因此都是從神而來
[00:44:48.360 --> 00:44:51.360]  而因此一定和你的說話吻合
[00:44:51.360 --> 00:44:53.360]  我求你幫助我們
[00:44:53.360 --> 00:44:55.360]  謹守進行
[00:44:55.360 --> 00:44:58.360]  奉耶穌基督的命令
