
[00:00:00.000 --> 00:00:02.000]  大英姐妹們早晨
[00:32:34.000 --> 00:32:36.000]  他在這方面有需要
[00:32:36.000 --> 00:32:39.000]  我見到好幾位弟兄姊妹
[00:32:39.000 --> 00:32:43.000]  一同和他去籌備這些需要
[00:32:43.000 --> 00:32:45.000]  聯絡一些社會機構
[00:32:45.000 --> 00:32:46.000]  安排怎樣去
[00:32:46.000 --> 00:32:48.000]  因為要搬遷
[00:32:48.000 --> 00:32:49.000]  很多事情
[00:32:49.000 --> 00:32:52.000]  因為姊妹有那個需要
[00:32:52.000 --> 00:32:54.000]  以及行動也不便
[00:32:54.000 --> 00:32:57.000]  我見到這些愛心的表現
[00:32:57.000 --> 00:33:00.000]  我們很感恩
[00:33:00.000 --> 00:33:01.000]  很實際
[00:33:01.000 --> 00:33:03.000]  然後這個愛
[00:33:03.000 --> 00:33:06.000]  大到可以去到社區
[00:33:06.000 --> 00:33:07.000]  去到外面的非信者
[00:33:07.000 --> 00:33:08.000]  十四節說
[00:33:08.000 --> 00:33:10.000]  在人際關係裏面
[00:33:10.000 --> 00:33:12.000]  我們都要去實踐這個愛
[00:33:12.000 --> 00:33:14.000]  是很實際到肉
[00:33:14.000 --> 00:33:15.000]  十四節這裡說
[00:33:15.000 --> 00:33:18.000]  要祝福迫害你們的
[00:33:18.000 --> 00:33:20.000]  要祝福不可就座
[00:33:20.000 --> 00:33:21.000]  這裡說到
[00:33:21.000 --> 00:33:22.000]  迫迫你的人
[00:33:22.000 --> 00:33:23.000]  你都要愛
[00:33:23.000 --> 00:33:25.000]  這裡說到是
[00:33:25.000 --> 00:33:26.000]  很絕對的
[00:33:26.000 --> 00:33:28.000]  兩次說要祝福
[00:33:28.000 --> 00:33:30.000]  然後不可詛咒
[00:33:30.000 --> 00:33:31.000]  簡單來說
[00:33:31.000 --> 00:33:32.000]  你沒有選擇
[00:33:32.000 --> 00:33:33.000]  你只有祝福
[00:33:33.000 --> 00:33:35.000]  所以我們和合本的翻譯
[00:33:35.000 --> 00:33:37.000]  只有祝福不可就座
[00:33:37.000 --> 00:33:38.000]  我覺得這個翻譯
[00:33:38.000 --> 00:33:40.000]  多麼妥當
[00:33:40.000 --> 00:33:41.000]  聖經也說
[00:33:41.000 --> 00:33:43.000]  我們一邊讚美神
[00:33:43.000 --> 00:33:44.000]  另一方面我們就座
[00:33:44.000 --> 00:33:45.000]  我們的弟兄是不合而
[00:33:45.000 --> 00:33:47.000]  是不一致的
[00:33:47.000 --> 00:33:48.000]  所以我想
[00:33:48.000 --> 00:33:50.000]  無論教內教外
[00:33:50.000 --> 00:33:52.000]  我們都只有祝福
[00:33:52.000 --> 00:33:54.000]  這裡要很好的
[00:33:54.000 --> 00:33:57.000]  愛的實踐就是這樣
[00:33:57.000 --> 00:33:59.000]  通常如果有人逼迫我們
[00:33:59.000 --> 00:34:00.000]  傷害我們
[00:34:00.000 --> 00:34:02.000]  我們會很傷痛
[00:34:02.000 --> 00:34:04.000]  傷口很久都未完
[00:34:04.000 --> 00:34:07.000]  這種思想的情緒
[00:34:07.000 --> 00:34:09.000]  很容易就會憤怒
[00:34:09.000 --> 00:34:10.000]  憤怒憤怒
[00:34:10.000 --> 00:34:11.000]  憤怒憤怒憤怒
[00:34:11.000 --> 00:34:12.000]  一想起你都可能很
[00:34:12.000 --> 00:34:17.000]  都耿耿於懷都不定
[00:34:17.000 --> 00:34:18.000]  或者你試想一下
[00:34:18.000 --> 00:34:19.000]  無論教會內
[00:34:19.000 --> 00:34:21.000]  或者教會外
[00:34:21.000 --> 00:34:22.000]  有這樣的情況
[00:34:22.000 --> 00:34:24.000]  你試想一下
[00:34:24.000 --> 00:34:26.000]  去用這個方向去祝福
[00:34:26.000 --> 00:34:28.000]  不要就座
[00:34:28.000 --> 00:34:29.000]  或者你說
[00:34:29.000 --> 00:34:31.000]  我真的祈禱不下
[00:34:31.000 --> 00:34:33.000]  首先你為自己祈禱
[00:34:33.000 --> 00:34:35.000]  幫助我療傷
[00:34:35.000 --> 00:34:37.000]  天父這位的朋友
[00:34:37.000 --> 00:34:39.000]  或者弟兄姊妹傷害了我
[00:34:39.000 --> 00:34:41.000]  幫助我
[00:34:41.000 --> 00:34:44.000]  然後為了這位的朋友去禱告
[00:34:44.000 --> 00:34:46.000]  然後為了他的需要禱告
[00:34:46.000 --> 00:34:48.000]  很自然很自然
[00:34:48.000 --> 00:34:52.000]  就將我們的禱告成為了祝福
[00:34:52.000 --> 00:34:53.000]  祝福就是說
[00:34:53.000 --> 00:34:54.000]  求神給他恩惠
[00:34:54.000 --> 00:34:56.000]  加添給他
[00:34:56.000 --> 00:34:57.000]  這個就是很實際
[00:34:57.000 --> 00:34:59.000]  你說很難做
[00:34:59.000 --> 00:35:01.000]  我們通常會這樣做的時候
[00:35:01.000 --> 00:35:03.000]  怎樣能夠轉化呢
[00:35:03.000 --> 00:35:05.000]  聖經教我們
[00:35:05.000 --> 00:35:07.000]  心意更生而變化
[00:35:07.000 --> 00:35:10.000]  看看什麼是神的旨意
[00:35:10.000 --> 00:35:13.000]  神的旨意就是祝福
[00:35:13.000 --> 00:35:14.000]  創世的時候
[00:35:14.000 --> 00:35:16.000]  神祝福是祂所創造的
[00:35:16.000 --> 00:35:18.000]  當人叛撥祂的時候
[00:35:18.000 --> 00:35:20.000]  他仍然有私行拯救
[00:35:20.000 --> 00:35:22.000]  最後希望人轉化
[00:35:22.000 --> 00:35:23.000]  去得到祝福
[00:35:23.000 --> 00:35:25.000]  我們要適合神的心意
[00:35:25.000 --> 00:35:28.000]  走祝福的生命
[00:35:28.000 --> 00:35:30.000]  成為別人的祝福
[00:35:30.000 --> 00:35:32.000]  不可以有就座
[00:35:32.000 --> 00:35:34.000]  我們這個功課不容易學的
[00:35:34.000 --> 00:35:36.000]  我們接著再看
[00:35:36.000 --> 00:35:39.000]  無論在人際關係的張力
[00:35:39.000 --> 00:35:41.000]  我們仍然有實踐愛的時候
[00:35:41.000 --> 00:35:42.000]  我們再看
[00:35:42.000 --> 00:35:43.000]  就是感情方面
[00:35:43.000 --> 00:35:45.000]  我們都要分享神的愛
[00:35:45.000 --> 00:35:47.000]  祂說要與喜樂的人同樂
[00:35:47.000 --> 00:35:50.000]  要與哀哭的人同哭
[00:35:50.000 --> 00:35:53.000]  這件事我們都分享一下
[00:35:53.000 --> 00:35:56.000]  都不難的
[00:35:56.000 --> 00:35:58.000]  其實不是的
[00:35:58.000 --> 00:35:59.000]  這個分享
[00:35:59.000 --> 00:36:00.000]  人的喜與樂
[00:36:00.000 --> 00:36:04.000]  是將你自己的自我放下
[00:36:04.000 --> 00:36:07.000]  以至於你進入到人的生命裡面
[00:36:07.000 --> 00:36:09.000]  你能夠感同身受
[00:36:09.000 --> 00:36:11.000]  就是說這是愛的對象
[00:36:11.000 --> 00:36:14.000]  你才會這樣做的
[00:36:14.000 --> 00:36:20.000]  我記得有一次經歷過關懷
[00:36:20.000 --> 00:36:23.000]  就是當我沒有離世的時候
[00:36:23.000 --> 00:36:25.000]  我們家裡很傷痛
[00:36:25.000 --> 00:36:28.000]  有一位弟兄去安慰我
[00:36:28.000 --> 00:36:30.000]  在我面前的時候
[00:36:30.000 --> 00:36:32.000]  說一些安慰我的話
[00:36:32.000 --> 00:36:34.000]  我看到他的眼有淚光
[00:36:34.000 --> 00:36:37.000]  這個場面我不會忘記的
[00:36:37.000 --> 00:36:39.000]  那種很深的愛
[00:36:39.000 --> 00:36:41.000]  如果我不感受到
[00:36:41.000 --> 00:36:42.000]  你是我的弟兄之輩
[00:36:42.000 --> 00:36:44.000]  我不會跟你分享
[00:36:44.000 --> 00:36:46.000]  教會就是一個地方
[00:36:46.000 --> 00:36:49.000]  我們能夠是愛去分享
[00:36:49.000 --> 00:36:51.000]  然後第十六節
[00:36:51.000 --> 00:36:54.000]  最重要就是謙卑合一
[00:36:54.000 --> 00:36:56.000]  就是說要彼此同心
[00:36:56.000 --> 00:36:59.000]  不要心高氣傲
[00:36:59.000 --> 00:37:01.000]  倒要苦就卑微的人
[00:37:01.000 --> 00:37:05.000]  不要自以為聰明
[00:37:05.000 --> 00:37:06.000]  這個非常重要
[00:37:06.000 --> 00:37:07.000]  一個教會的群體
[00:37:07.000 --> 00:37:09.000]  如果愛是怎樣表現呢
[00:37:09.000 --> 00:37:10.000]  合一
[00:37:10.000 --> 00:37:11.000]  謙卑
[00:37:11.000 --> 00:37:13.000]  合一不是代表共同的想法
[00:37:13.000 --> 00:37:15.000]  共同什麼都一樣
[00:37:15.000 --> 00:37:16.000]  而是說
[00:37:16.000 --> 00:37:17.000]  我們在聖靈的帶領
[00:37:17.000 --> 00:37:18.000]  有共同的目標
[00:37:18.000 --> 00:37:19.000]  共同的理念
[00:37:19.000 --> 00:37:22.000]  因為聖經都已經給我們很多原則
[00:37:22.000 --> 00:37:23.000]  以至於我們
[00:37:23.000 --> 00:37:26.000]  將我們的意見謙卑的
[00:37:26.000 --> 00:37:28.000]  讓神去帶領
[00:37:28.000 --> 00:37:30.000]  這個就是一個
[00:37:30.000 --> 00:37:32.000]  我們要一起學習的
[00:37:32.000 --> 00:37:34.000]  然後說
[00:37:34.000 --> 00:37:36.000]  怎樣能夠彼此同心
[00:37:36.000 --> 00:37:37.000]  不要驕傲
[00:37:37.000 --> 00:37:39.000]  不要心高氣傲
[00:37:39.000 --> 00:37:41.000]  還有相反來說
[00:37:41.000 --> 00:37:43.000]  我們要苦就卑微的人
[00:37:43.000 --> 00:37:44.000]  什麼叫卑微的人呢
[00:37:44.000 --> 00:37:45.000]  聖經裡面說
[00:37:45.000 --> 00:37:47.000]  可能在世俗的眼光
[00:37:47.000 --> 00:37:50.000]  我們會覺得有些人是卑微一些
[00:37:50.000 --> 00:37:53.000]  我們會將一個人的財富
[00:37:53.000 --> 00:37:56.000]  他是否有錢沒錢
[00:37:56.000 --> 00:37:57.000]  或者一個人的技能
[00:37:57.000 --> 00:37:59.000]  他是否一個專業人士
[00:37:59.000 --> 00:38:02.000]  他的知識水平是怎樣呢
[00:38:02.000 --> 00:38:05.000]  我們這樣去分門別類
[00:38:05.000 --> 00:38:06.000]  聖經就說
[00:38:06.000 --> 00:38:07.000]  我們要苦就卑微的人
[00:38:07.000 --> 00:38:08.000]  聖經就說
[00:38:08.000 --> 00:38:10.000]  在哥林多前書就說
[00:38:10.000 --> 00:38:11.000]  沒有體面的
[00:38:11.000 --> 00:38:14.000]  你更加要加添他的體面嗎
[00:38:14.000 --> 00:38:17.000]  我們要將世俗的觀念拿開
[00:38:17.000 --> 00:38:19.000]  正如保羅提醒我們
[00:38:19.000 --> 00:38:21.000]  不要效法這個世界
[00:38:21.000 --> 00:38:23.000]  只要心意更新而變化
[00:38:23.000 --> 00:38:25.000]  看看神的善良純全
[00:38:25.000 --> 00:38:27.000]  可喜悅的旨意
[00:38:27.000 --> 00:38:28.000]  我們去轉化群體裡面
[00:38:28.000 --> 00:38:30.000]  學習愛的功夫
[00:38:30.000 --> 00:38:32.000]  一定要是這樣去看
[00:38:32.000 --> 00:38:35.000]  我們不能夠戴著有色的眼鏡
[00:38:35.000 --> 00:38:38.000]  這個是怎樣分門別類
[00:38:38.000 --> 00:38:41.000]  反而要苦就卑微的人
[00:38:41.000 --> 00:38:44.000]  每一個人我們都需要尊重
[00:38:44.000 --> 00:38:45.000]  之前說到
[00:38:45.000 --> 00:38:47.000]  我們說要去愛裡面
[00:38:47.000 --> 00:38:49.000]  親切的關係要尊重
[00:38:49.000 --> 00:38:52.000]  然後我們最後總結就說
[00:38:52.000 --> 00:38:55.000]  不可以自我只為聰明
[00:38:55.000 --> 00:38:59.000]  以至到這個教會的合一被打破
[00:38:59.000 --> 00:39:01.000]  我們要去謙卑
[00:39:01.000 --> 00:39:05.000]  不要覺得自己想的東西是最好的
[00:39:05.000 --> 00:39:07.000]  主耶穌臨升天之前
[00:39:07.000 --> 00:39:08.000]  和門徒討告
[00:39:08.000 --> 00:39:09.000]  為他們什麼討告呢
[00:39:09.000 --> 00:39:11.000]  就是合二為一
[00:39:11.000 --> 00:39:14.000]  我有時候都會研究這節經文
[00:39:14.000 --> 00:39:16.000]  有時候看看牧者的看法
[00:39:16.000 --> 00:39:18.000]  我看到有本注釋書說
[00:39:18.000 --> 00:39:20.000]  信徒的合一
[00:39:20.000 --> 00:39:22.000]  主耶穌是這麼祈求
[00:39:22.000 --> 00:39:24.000]  不過通常達到最後
[00:39:24.000 --> 00:39:26.000]  就要添加最後主在來
[00:39:26.000 --> 00:39:28.000]  才會成就完全的成就
[00:39:28.000 --> 00:39:30.000]  某個程度是真的
[00:39:30.000 --> 00:39:32.000]  教會裡面有人的地方
[00:39:32.000 --> 00:39:35.000]  當然有一些不容易和好的地方
[00:39:35.000 --> 00:39:40.000]  但是我覺得這位色跡學者太悲觀了
[00:39:40.000 --> 00:39:43.000]  地上耶穌基督為我們去禱告
[00:39:43.000 --> 00:39:45.000]  我們就要謙卑
[00:39:45.000 --> 00:39:46.000]  好好地去合一
[00:39:46.000 --> 00:39:48.000]  這個就是愛
[00:39:48.000 --> 00:39:50.000]  這個就是尊重
[00:39:50.000 --> 00:39:51.000]  教會能夠這樣
[00:39:51.000 --> 00:39:52.000]  這個就是神所喜悅
[00:39:52.000 --> 00:39:55.000]  能夠成為神所喜悅的教會
[00:39:55.000 --> 00:39:56.000]  做美好的見證
[00:39:56.000 --> 00:39:59.000]  在今天的世代發揮作用
[00:39:59.000 --> 00:40:01.000]  或者我們看一下
[00:40:01.000 --> 00:40:04.000]  我們學了這段經文
[00:40:04.000 --> 00:40:05.000]  我們要去
[00:40:05.000 --> 00:40:08.000]  這個愛是真誠的親切的
[00:40:08.000 --> 00:40:10.000]  我們要向上去敬畏神的
[00:40:10.000 --> 00:40:14.000]  我們要很實質地去實踐愛的功課
[00:40:14.000 --> 00:40:15.000]  是很實際的
[00:40:15.000 --> 00:40:17.000]  不只是口說
[00:40:17.000 --> 00:40:19.000]  我們會發覺
[00:40:19.000 --> 00:40:21.000]  憑我們無法去做到
[00:40:21.000 --> 00:40:24.000]  是唯有委身在神裡面
[00:40:24.000 --> 00:40:25.000]  神幫我們
[00:40:25.000 --> 00:40:29.000]  去按照這個教導我們去實踐
[00:40:29.000 --> 00:40:31.000]  那不是一個完美的教會
[00:40:31.000 --> 00:40:34.000]  大家一定知道
[00:40:34.000 --> 00:40:37.000]  羅馬的教會也不是一個完美的教會
[00:40:37.000 --> 00:40:40.000]  正如保羅在十四章就叫他們不要爭論
[00:40:40.000 --> 00:40:42.000]  因為他們都有文化的衝擊
[00:40:42.000 --> 00:40:43.000]  又是猶太人
[00:40:43.000 --> 00:40:44.000]  又是外邦人
[00:40:44.000 --> 00:40:45.000]  有很多吃東西的習慣
[00:40:45.000 --> 00:40:47.000]  這些張力
[00:40:47.000 --> 00:40:48.000]  保羅說你不要爭論
[00:40:48.000 --> 00:40:49.000]  要彼此建立
[00:40:49.000 --> 00:40:51.000]  彼此造就
[00:40:51.000 --> 00:40:52.000]  沒有一間教會是完美的
[00:40:52.000 --> 00:40:55.000]  但我們同樣有神這個準則
[00:40:55.000 --> 00:40:58.000]  叫我們去體驗
[00:40:58.000 --> 00:41:01.000]  這幾年裏面我想真的很不容易
[00:41:01.000 --> 00:41:03.000]  我們經過社會的運動
[00:41:03.000 --> 00:41:06.000]  帶來不單止社會
[00:41:06.000 --> 00:41:08.000]  教會裏面的撕裂
[00:41:08.000 --> 00:41:10.000]  疫情來到幾年裏面
[00:41:10.000 --> 00:41:15.000]  我們很少可以一起見面
[00:41:15.000 --> 00:41:17.000]  實體這樣
[00:41:17.000 --> 00:41:19.000]  很多的疏離
[00:41:19.000 --> 00:41:22.000]  移民潮帶來我們很多的傷痛
[00:41:22.000 --> 00:41:25.000]  我們留在這裏的人感到無奈
[00:41:25.000 --> 00:41:27.000]  還有最擔心的就是
[00:41:27.000 --> 00:41:30.000]  有些說將要離開
[00:41:30.000 --> 00:41:33.000]  我們面對著什麼的處境
[00:41:33.000 --> 00:41:35.000]  無論去到將來移民
[00:41:35.000 --> 00:41:38.000]  或者在現在這個地方
[00:41:38.000 --> 00:41:40.000]  愛氣不是一個很重要的
[00:41:40.000 --> 00:41:42.000]  聖經的教導
[00:41:42.000 --> 00:41:45.000]  我們真的要實踐嗎
[00:41:45.000 --> 00:41:48.000]  我盼望在我們窩福的大英姊妹
[00:41:48.000 --> 00:41:51.000]  我們經歷了這麼多的事情
[00:41:51.000 --> 00:41:53.000]  我們要一起去
[00:41:53.000 --> 00:41:55.000]  朝著彼此相愛
[00:41:55.000 --> 00:41:59.000]  真的去切實去相愛
[00:41:59.000 --> 00:42:01.000]  我覺得很實際
[00:42:01.000 --> 00:42:04.000]  彼此相愛一定要有兩個條件
[00:42:04.000 --> 00:42:07.000]  一定要先彼此接觸
[00:42:07.000 --> 00:42:09.000]  是不是
[00:42:09.000 --> 00:42:11.000]  我很呼籲在這裏呼籲大家
[00:42:11.000 --> 00:42:14.000]  在網上聚會的大英姊妹
[00:42:14.000 --> 00:42:16.000]  隨著疫情的緩和
[00:42:16.000 --> 00:42:18.000]  回到實體
[00:42:18.000 --> 00:42:20.000]  呼籲大家一起回到聚會
[00:42:20.000 --> 00:42:22.000]  真正見到面
[00:42:22.000 --> 00:42:24.000]  一起去敬拜神
[00:42:24.000 --> 00:42:25.000]  是很重要的
[00:42:25.000 --> 00:42:27.000]  我看到有些大英姊妹跟我分享
[00:42:27.000 --> 00:42:28.000]  回到實體聚會的時候
[00:42:28.000 --> 00:42:29.000]  投入很多
[00:42:29.000 --> 00:42:31.000]  見到我愛的大英姊妹
[00:42:31.000 --> 00:42:32.000]  一同的敬拜神
[00:42:32.000 --> 00:42:33.000]  這種氣氛
[00:42:33.000 --> 00:42:38.000]  這種敬拜神的能力
[00:42:38.000 --> 00:42:41.000]  和我們一起去敬畏神
[00:42:41.000 --> 00:42:45.000]  在網上是很不同的
[00:42:45.000 --> 00:42:46.000]  大英姊妹的相交
[00:42:46.000 --> 00:42:48.000]  也要真的觸到手
[00:42:48.000 --> 00:42:51.000]  保羅說我要親嘴問安
[00:42:51.000 --> 00:42:53.000]  是真的接觸到的
[00:42:53.000 --> 00:42:54.000]  所以我呼籲大家
[00:42:54.000 --> 00:42:55.000]  回到教會聚會
[00:42:55.000 --> 00:42:57.000]  無論是團契
[00:42:57.000 --> 00:43:00.000]  無論是教會的崇拜
[00:43:00.000 --> 00:43:02.000]  在教會裏面的大英姊妹
[00:43:02.000 --> 00:43:04.000]  我鼓勵你主動認識你的肢體
[00:43:04.000 --> 00:43:06.000]  這是主裏面的家
[00:43:06.000 --> 00:43:09.000]  屬靈的家的大英姊妹
[00:43:09.000 --> 00:43:12.000]  真的建立這個關係
[00:43:12.000 --> 00:43:15.000]  我和同工商量
[00:43:15.000 --> 00:43:18.000]  怎樣可以一起去教會
[00:43:18.000 --> 00:43:20.000]  我們想到一件事
[00:43:20.000 --> 00:43:23.000]  這裡有兩個聚餐
[00:43:23.000 --> 00:43:25.000]  我只知道聚餐的名字
[00:43:25.000 --> 00:43:29.000]  但是同工給了一個很美的名字
[00:43:29.000 --> 00:43:31.000]  應該是很好的
[00:43:31.000 --> 00:43:34.000]  開心家聚樂奔分
[00:43:34.000 --> 00:43:35.000]  就是怎樣呢
[00:43:35.000 --> 00:43:40.000]  我們希望有兩次聚餐去安排
[00:43:40.000 --> 00:43:46.000]  第一個聚餐是在7月9日
[00:43:46.000 --> 00:43:47.000]  星期日
[00:43:47.000 --> 00:43:49.000]  我們圓了五堂的崇拜
[00:43:49.000 --> 00:43:50.000]  1點30分的時候
[00:43:50.000 --> 00:43:51.000]  有一個聚餐
[00:43:51.000 --> 00:43:56.000]  這個聚餐特別邀請幾項對象
[00:43:56.000 --> 00:43:58.000]  第一就是在一至六個月裏面
[00:43:58.000 --> 00:44:00.000]  是新來的朋友
[00:44:00.000 --> 00:44:02.000]  以致我們能夠彼此認識
[00:44:02.000 --> 00:44:05.000]  第二就是你還沒有團契小組
[00:44:05.000 --> 00:44:07.000]  或許你以前有
[00:44:07.000 --> 00:44:08.000]  現在就少了
[00:44:08.000 --> 00:44:11.000]  都請你一起去參加這個聚會
[00:44:11.000 --> 00:44:14.000]  第三就是在頂智會當中
[00:44:14.000 --> 00:44:16.000]  有些新來的朋友
[00:44:16.000 --> 00:44:17.000]  或者你的朋友
[00:44:17.000 --> 00:44:18.000]  邀請他們回來
[00:44:18.000 --> 00:44:20.000]  讓教會彼此認識
[00:44:20.000 --> 00:44:23.000]  這三種的對象
[00:44:23.000 --> 00:44:25.000]  你說很多在座當中
[00:44:25.000 --> 00:44:26.000]  有團契的
[00:44:26.000 --> 00:44:27.000]  你不請我們
[00:44:27.000 --> 00:44:29.000]  我們沒得吃
[00:44:29.000 --> 00:44:30.000]  當然有這個機會
[00:44:30.000 --> 00:44:33.000]  但是這次特別是
[00:44:33.000 --> 00:44:36.000]  很想大家熟絡一點
[00:44:36.000 --> 00:44:37.000]  新來的朋友
[00:44:37.000 --> 00:44:40.000]  平時少有團契聚會
[00:44:40.000 --> 00:44:41.000]  少組的弟兄姊妹
[00:44:41.000 --> 00:44:43.000]  一齊彼此認識
[00:44:43.000 --> 00:44:46.000]  第二次就在十五號
[00:44:46.000 --> 00:44:48.000]  就是星期六的晚堂之後
[00:44:48.000 --> 00:44:49.000]  七點半
[00:44:49.000 --> 00:44:52.000]  就是這樣的聖則
[00:44:52.000 --> 00:44:54.000]  一齊彼此認識
[00:44:54.000 --> 00:44:56.000]  其實我們都有想過
[00:44:56.000 --> 00:44:57.000]  以後可能在五堂
[00:44:57.000 --> 00:44:59.000]  會不會結束之後
[00:44:59.000 --> 00:45:00.000]  都有這個聚餐
[00:45:00.000 --> 00:45:02.000]  這些日後我們再安排
[00:45:02.000 --> 00:45:03.000]  但是我們很希望
[00:45:03.000 --> 00:45:05.000]  弟兄姊妹去投入教會
[00:45:05.000 --> 00:45:07.000]  如果你能夠參加團契小組
[00:45:07.000 --> 00:45:09.000]  你就更加能夠建立
[00:45:09.000 --> 00:45:11.000]  這個親密的關係
[00:45:11.000 --> 00:45:12.000]  認識弟兄姊妹
[00:45:12.000 --> 00:45:14.000]  願意神祝福我們成為一個
[00:45:14.000 --> 00:45:16.000]  是愛的群體
[00:45:16.000 --> 00:45:19.000]  我們一齊禱告
[00:45:19.000 --> 00:45:21.000]  天父我們多謝你
[00:45:21.000 --> 00:45:23.000]  主
[00:45:23.000 --> 00:45:26.000]  你創造世界
[00:45:26.000 --> 00:45:27.000]  你創造教會
[00:45:27.000 --> 00:45:28.000]  你救贖教會
[00:45:28.000 --> 00:45:30.000]  叫我們成為一個合一的群體
[00:45:30.000 --> 00:45:31.000]  一個愛的群體
[00:45:31.000 --> 00:45:32.000]  雖然我們軟弱
[00:45:32.000 --> 00:45:33.000]  但是如果我們
[00:45:33.000 --> 00:45:35.000]  當我們去謙卑在你面前
[00:45:35.000 --> 00:45:37.000]  去尋求你的心意
[00:45:37.000 --> 00:45:40.000]  以你的能力
[00:45:40.000 --> 00:45:41.000]  以你的恩典
[00:45:41.000 --> 00:45:42.000]  我們很相信
[00:45:42.000 --> 00:45:44.000]  我們能夠實踐
[00:45:44.000 --> 00:45:46.000]  愛的一個體驗
[00:45:46.000 --> 00:45:51.000]  是你想我們一齊去享受
[00:45:51.000 --> 00:45:53.000]  並且我們實踐
[00:45:53.000 --> 00:45:54.000]  求主你這樣祝福
[00:45:54.000 --> 00:45:55.000]  帶領
[00:45:55.000 --> 00:45:57.000]  以致我們教會
[00:45:57.000 --> 00:46:00.000]  能夠成為一個美好的見證
[00:46:00.000 --> 00:46:02.000]  在今天社會紛亂的當中
[00:46:02.000 --> 00:46:05.000]  我們被人看到你的美善
[00:46:05.000 --> 00:46:06.000]  求主幫助
[00:46:06.000 --> 00:46:08.000]  祈禱奉主耶穌基督的名
[00:46:08.000 --> 00:46:09.000]  阿們
