
[00:00:00.000 --> 00:00:02.440]  讓我們在今天的崇拜以先
[00:41:08.640 --> 00:41:14.440]  其實那些完全是發自個人自己的屬靈
[00:41:14.440 --> 00:41:19.200]  那種對於自己在一個高地上的
[00:41:19.200 --> 00:41:23.360]  那種的趨之若鶩
[00:41:23.360 --> 00:41:25.680]  我們作為信徒的
[00:41:25.680 --> 00:41:29.360]  我們能不能夠真是抵得住
[00:41:29.360 --> 00:41:32.640]  那份隱藏在我們生命當中
[00:41:32.640 --> 00:41:40.160]  那份蠢蠢欲動的靈性驕傲呢?
[00:41:40.160 --> 00:41:44.120]  所以在這裏讓我們去看看
[00:41:44.120 --> 00:41:48.920]  上帝其實很清晰在祂的介紹裏面
[00:41:48.920 --> 00:41:50.600]  已經講明了
[00:41:50.600 --> 00:41:54.280]  不可試探主你們的神
[00:41:54.280 --> 00:41:57.840]  耶穌就做到了
[00:41:57.840 --> 00:42:01.360]  好了 到第三個回合
[00:42:01.360 --> 00:42:05.880]  就是從第四章的第八節至第十一節
[00:42:05.880 --> 00:42:07.800]  在這裏這個回合是
[00:42:07.800 --> 00:42:13.600]  上帝的說話與信徒對象的一個測試
[00:42:13.600 --> 00:42:17.560]  A test between God's word
[00:42:17.560 --> 00:42:25.600]  and the obedient target
[00:42:25.600 --> 00:42:26.880]  好了 我們看看這節
[00:42:26.880 --> 00:42:27.680]  英文講什麼?
[00:42:27.680 --> 00:42:30.320]  第四章第八節至第十一節
[00:42:30.320 --> 00:42:32.000]  我們讀一次
[00:42:32.000 --> 00:42:37.440]  魔鬼猶帶他上了一座最高的山
[00:42:37.440 --> 00:42:43.320]  將世上的萬國與萬國的榮華
[00:42:43.320 --> 00:42:45.160]  都指給他看
[00:42:45.160 --> 00:42:49.280]  對他說:你若俯伏拜我
[00:42:49.280 --> 00:42:53.400]  我就把這一切都賜給你
[00:42:53.400 --> 00:42:56.520]  耶穌說:撒旦!虛虛吧!
[00:42:56.520 --> 00:43:02.880]  因為經上記著說:當拜主你的上帝
[00:43:02.880 --> 00:43:05.760]  丹要侍奉他
[00:43:05.760 --> 00:43:10.200]  於是魔鬼離開了耶穌
[00:43:10.200 --> 00:43:15.800]  有天使來侍候他
[00:43:15.800 --> 00:43:19.240]  來到第四章第八節
[00:43:19.240 --> 00:43:22.680]  我們和合本又有些東西
[00:43:22.680 --> 00:43:27.120]  在「魔鬼猶帶他上了一座最高的山」前面
[00:43:27.120 --> 00:43:32.080]  其實有個字是「再次」
[00:43:32.080 --> 00:43:36.520]  於是我們和合本的翻譯應該怎樣翻譯呢?
[00:43:36.520 --> 00:43:41.640]  簡接「再次魔鬼帶耶穌上了一座最高的山」
[00:43:41.640 --> 00:43:44.240]  「猶」字隱藏在句子裡
[00:43:44.240 --> 00:43:48.200]  我們就會損失了看見這段聖經
[00:43:48.200 --> 00:43:53.720]  原來有一個連續性、一幕接一幕不停的情況
[00:43:53.720 --> 00:43:58.040]  可以說是使耶穌疲於奔命的情況
[00:43:58.040 --> 00:44:06.680]  但也反映出魔鬼死心不息的態度
[00:44:06.680 --> 00:44:09.480]  這位「試探人的」
[00:44:09.480 --> 00:44:12.560]  他真的想用盡方式
[00:44:12.560 --> 00:44:17.520]  在這時候挑戰上帝的身份
[00:44:17.520 --> 00:44:21.840]  和上帝的位置
[00:44:21.840 --> 00:44:26.000]  他馬上在耶穌緊接了他的陳述之後
[00:44:26.000 --> 00:44:27.600]  他又再沒有回應
[00:44:27.600 --> 00:44:30.360]  因為同樣無話可說
[00:44:30.360 --> 00:44:35.080]  耶穌說的話根本匿匿在聖經裡所說的
[00:44:35.080 --> 00:44:38.080]  所以他無法反駁
[00:44:38.080 --> 00:44:43.360]  他也明知自己的引用是斷章取義
[00:44:43.360 --> 00:44:45.360]  所以在這段聖經裡
[00:44:45.360 --> 00:44:48.040]  他沒有繼續反駁
[00:44:48.040 --> 00:44:49.400]  反而怎麼樣呢?
[00:44:49.400 --> 00:44:55.680]  他馬上帶耶穌去到一座最高的山
[00:44:55.680 --> 00:44:57.160]  在原文聖經裡說
[00:44:57.160 --> 00:45:01.800]  是將耶穌帶到一座極高的山上
[00:45:01.800 --> 00:45:04.440]  然後去到這座山上做什麼呢?
[00:45:04.440 --> 00:45:07.080]  向耶穌展示
[00:45:07.080 --> 00:45:08.880]  多老友啊
[00:45:08.880 --> 00:45:10.880]  向耶穌展示
[00:45:10.880 --> 00:45:14.720]  整個世界所有的王國
[00:45:14.720 --> 00:45:19.000]  和他們當中所有的榮華
[00:45:19.000 --> 00:45:22.520]  這番說話
[00:45:22.520 --> 00:45:26.120]  又讓我們想起《創世紀》第三章裡
[00:45:26.120 --> 00:45:32.080]  這個蛇對女人所說的話
[00:45:32.080 --> 00:45:34.080]  在伊甸園裡面
[00:45:34.080 --> 00:45:38.160]  蛇對女人進行的慫恿的說話當中
[00:45:38.160 --> 00:45:42.520]  其實很常用到一個字眼
[00:45:42.520 --> 00:45:44.920]  就是「眼睛」
[00:45:44.920 --> 00:45:46.920]  或者「看」
[00:45:46.920 --> 00:45:49.600]  我們看回《創世紀》第三章第五節
[00:45:49.600 --> 00:45:54.240]  或者《創世紀》第三章第六至第七節裡
[00:45:54.240 --> 00:45:59.560]  女人在撒旦的引誘之下
[00:45:59.560 --> 00:46:05.000]  其實就開始看
[00:46:05.000 --> 00:46:08.480]  而且這條蛇甚至說到
[00:46:08.480 --> 00:46:12.720]  你能夠看完之後 你的眼睛會明亮
[00:46:12.720 --> 00:46:13.920]  OK?
[00:46:13.920 --> 00:46:16.920]  所以當女人真正上當的時候
[00:46:16.920 --> 00:46:22.600]  她的眼睛就緊緊被樹上的果子
[00:46:22.600 --> 00:46:24.760]  分別是樹上的果子
[00:46:24.760 --> 00:46:26.760]  吸引著她
[00:46:26.760 --> 00:46:29.480]  這段聖經同樣一樣
[00:46:29.480 --> 00:46:33.480]  魔鬼帶耶穌上到最高的山上
[00:46:33.480 --> 00:46:36.280]  吸祂汗
[00:46:36.280 --> 00:46:39.640]  祂希望用雙眼
[00:46:39.640 --> 00:46:43.920]  來給耶穌一個吸引
[00:46:43.920 --> 00:46:50.760]  引耶穌去到一個交易的裡面
[00:46:50.760 --> 00:46:54.600]  其實魔鬼在這裡基本上是要
[00:46:54.600 --> 00:46:57.960]  為耶穌作出一場交易
[00:46:57.960 --> 00:47:01.120]  而在這個交易裡面
[00:47:01.120 --> 00:47:06.080]  祂基本上只需要耶穌做兩件事
[00:47:06.080 --> 00:47:11.320]  第一件事就是「俯伏」
[00:47:11.320 --> 00:47:14.200]  祂要求耶穌「俯伏」
[00:47:14.200 --> 00:47:15.400]  「俯伏」是什麼意思呢?
[00:47:15.400 --> 00:47:23.200]  就是一個人主動地趴在地上的一個行為
[00:47:23.200 --> 00:47:28.360]  這個行為是反映出一個人的內心
[00:47:28.360 --> 00:47:36.200]  對現在為拜的前面那個人的完全信服
[00:47:36.200 --> 00:47:39.920]  或者完全在他的指示之下
[00:47:39.920 --> 00:47:45.400]  或者在他的權力之下
[00:47:45.400 --> 00:47:49.400]  不是現在那些人發誓吃生菜
[00:47:49.400 --> 00:47:51.880]  沒所謂的 發了誓再說吧
[00:47:51.880 --> 00:47:53.800]  做不做另一件事呢?
[00:47:53.800 --> 00:47:55.440]  不是的
[00:47:55.440 --> 00:48:00.000]  「俯伏」已經是一個清楚表現出
[00:48:00.000 --> 00:48:08.640]  你本身對於被跪拜的人物的降伏
[00:48:08.640 --> 00:48:13.600]  第二件事在這裡說到要「拜我」
[00:48:13.600 --> 00:48:15.960]  「拜」是什麼意思呢?
[00:48:15.960 --> 00:48:24.160]  「拜」是指一種對於一個最高權力的完全尊重
[00:48:24.160 --> 00:48:26.040]  而在這段聖經裡面
[00:48:26.040 --> 00:48:29.720]  兩個字眼都是採用了
[00:48:29.720 --> 00:48:35.000]  我們所稱為Arius的過去式語法去陳述
[00:48:35.000 --> 00:48:39.280]  意思就是說 耶穌基督只要祂做了這些事
[00:48:39.280 --> 00:48:42.080]  做了 我就會怎樣呢?
[00:48:42.080 --> 00:48:45.560]  和你交換 交換些什麼呢?
[00:48:45.560 --> 00:48:50.240]  將所有這些東西 你剛才看到的東西
[00:48:50.240 --> 00:48:52.880]  我都會送給你
[00:48:52.880 --> 00:48:54.480]  不過 是不是送呢?
[00:48:54.480 --> 00:48:56.800]  賜給你啊
[00:48:56.800 --> 00:48:59.960]  我給你
[00:48:59.960 --> 00:49:07.800]  好像一個在上位者給下面的臣服的一個表現
[00:49:07.800 --> 00:49:11.160]  整個的試探表面上看
[00:49:11.160 --> 00:49:16.840]  好像是為了權力和資材的一種試驗
[00:49:16.840 --> 00:49:20.800]  但其實最終的指向
[00:49:20.800 --> 00:49:28.280]  其實是談論到那個信服的對象的認定問題
[00:49:28.280 --> 00:49:33.440]  The key thing is about the target
[00:49:33.440 --> 00:49:37.680]  that you totally submitted to
[00:49:37.680 --> 00:49:39.600]  所以 弟兄姊妹
[00:49:39.600 --> 00:49:46.760]  這個的交易 其實是魔鬼提了出來的
[00:49:46.760 --> 00:49:58.320]  不過 當我們去看見魔鬼開了這條交易條件的時候
[00:49:58.320 --> 00:50:00.600]  又讓我們想到一件事了
[00:50:00.600 --> 00:50:02.760]  又是舊約聖經的
[00:50:02.760 --> 00:50:09.800]  就是摩西在西乃山上面禁食了40天之後
[00:50:09.800 --> 00:50:10.760]  做什麼呢?
[00:50:10.760 --> 00:50:17.080]  和上帝見面 亦都是在最高之山之上
[00:50:17.080 --> 00:50:18.840]  所以 弟兄姊妹
[00:50:18.840 --> 00:50:21.480]  讓我們去看一看
[00:50:21.480 --> 00:50:25.440]  魔鬼其實常常想利用一種方式
[00:50:25.440 --> 00:50:30.920]  將耶穌基督和摩西等同
[00:50:30.920 --> 00:50:32.320]  但其實這個是錯誤的
[00:50:32.320 --> 00:50:37.560]  其實只是等同於將神的身份拉到一個人的層次
[00:50:37.560 --> 00:50:38.880]  明白嗎?
[00:50:38.880 --> 00:50:44.000]  所以這個試探其實一直是想將神的兒子這個身份
[00:50:44.000 --> 00:50:48.720]  將他拉到變成人的層次而已
[00:50:48.720 --> 00:50:51.200]  摩西在這個西乃山上面
[00:50:51.200 --> 00:50:54.360]  高山頂上和上帝接觸
[00:50:54.360 --> 00:50:55.880]  但是當接觸的時候
[00:50:55.880 --> 00:50:58.880]  在山腳下面的眾議會聯盟
[00:50:58.880 --> 00:51:00.080]  就在這個時候
[00:51:00.080 --> 00:51:01.840]  就在背叛上帝
[00:51:01.840 --> 00:51:05.480]  去找另一個主
[00:51:05.480 --> 00:51:14.320]  而這個主就是亞倫帶領著他們所做出的金牛毒
[00:51:14.320 --> 00:51:15.800]  熟悉嗎?
[00:51:15.800 --> 00:51:18.600]  換了另一個主
[00:51:18.600 --> 00:51:21.280]  這段聖經其實同樣一樣
[00:51:21.280 --> 00:51:23.480]  撒旦看這個交易
[00:51:23.480 --> 00:51:26.040]  其實好像對耶穌基督
[00:51:26.040 --> 00:51:29.360]  讓你在這個世界做了主
[00:51:29.360 --> 00:51:31.240]  你要來做王
[00:51:31.240 --> 00:51:33.600]  我就讓你安頓做王
[00:51:33.600 --> 00:51:36.520]  剛才叫你做最出名的
[00:51:36.520 --> 00:51:38.720]  最屬靈的人在聖城
[00:51:38.720 --> 00:51:39.920]  你又不肯做
[00:51:39.920 --> 00:51:43.000]  現在我們全世界
[00:51:43.000 --> 00:51:44.680]  你做主
[00:51:44.680 --> 00:51:46.960]  我給你的
[00:51:46.960 --> 00:51:48.560]  但是這場交易
[00:51:48.560 --> 00:51:51.120]  耶穌怎麼回應他呢?
[00:51:51.120 --> 00:51:53.320]  耶穌這次的回應
[00:51:53.320 --> 00:51:55.760]  再次引用到
[00:51:55.760 --> 00:51:58.480]  《生命記》第六章十三節
[00:51:58.480 --> 00:52:01.880]  Deuteronomy 6:13
[00:52:01.880 --> 00:52:05.120]  耶穌怎麼說呢?我們看看第十節
[00:52:05.120 --> 00:52:08.160]  撒旦退去吧
[00:52:08.160 --> 00:52:10.960]  因為經上記著說
[00:52:10.960 --> 00:52:14.240]  當拜主你的上帝
[00:52:14.240 --> 00:52:19.320]  但要侍奉他
[00:52:19.320 --> 00:52:22.880]  有沒有留意?大兄姐妹
[00:52:22.880 --> 00:52:28.960]  這裡耶穌基督的回應有些不同了
[00:52:28.960 --> 00:52:33.360]  耶穌揭示了這位
[00:52:33.360 --> 00:52:39.840]  那試探人的這位魔鬼
[00:52:39.840 --> 00:52:48.000]  原來祂真正的身份就是撒旦
[00:52:48.000 --> 00:52:51.840]  所以祂說撒旦退去吧
[00:52:51.840 --> 00:52:54.680]  這個陳述清楚告訴祂
[00:52:54.680 --> 00:53:00.720]  耶穌揭開了撒旦的詭計
[00:53:00.720 --> 00:53:03.120]  一直嘗試去挑戰耶穌
[00:53:03.120 --> 00:53:04.640]  祂是神的兒子的身份
[00:53:04.640 --> 00:53:06.200]  藉此去挑戰上帝
[00:53:06.200 --> 00:53:09.800]  那個全世界的神的位份
[00:53:09.800 --> 00:53:13.200]  有一點我們是需要在這裡明白的
[00:53:13.200 --> 00:53:14.320]  大兄姐妹
[00:53:14.320 --> 00:53:17.440]  在古晉東文化裡面
[00:53:17.440 --> 00:53:25.280]  高山其實是眾神聚集開會的地方
[00:53:25.280 --> 00:53:27.920]  而如果在高山上
[00:53:27.920 --> 00:53:30.560]  能夠當作最高的神
[00:53:30.560 --> 00:53:32.560]  那個就是「話事人」
[00:53:32.560 --> 00:53:34.160]  這個在舊約聖經裡面
[00:53:34.160 --> 00:53:37.680]  我們也看到有這類型的陳述
[00:53:37.680 --> 00:53:46.320]  不是代表聖經是認同屬世對神的觀念
[00:53:46.320 --> 00:53:49.200]  而是用一個大家明白的背景
[00:53:49.200 --> 00:53:54.320]  能夠看到怎樣很多人去否定上帝
[00:53:54.320 --> 00:53:58.960]  去嘗試爭取成為取代上帝的位置
[00:53:58.960 --> 00:54:01.600]  所以如果能夠在高山的上面
[00:54:01.600 --> 00:54:04.040]  能夠當上最高的神
[00:54:04.040 --> 00:54:05.360]  在那裡去「話事」
[00:54:05.360 --> 00:54:08.800]  賜給其他下面低級一些的神
[00:54:08.800 --> 00:54:10.960]  這種形容在聖經
[00:54:10.960 --> 00:54:14.120]  在舊約裡面是非常多的
[00:54:14.120 --> 00:54:17.720]  因為這是古晉東的寫作文化
[00:54:17.720 --> 00:54:23.520]  撒旦原來在這裡是想褫奪上帝
[00:54:23.520 --> 00:54:28.160]  世界上最高神的位置
[00:54:28.160 --> 00:54:31.920]  這個思維跟在《創世紀》裡面
[00:54:31.920 --> 00:54:34.400]  其實不一樣
[00:54:34.400 --> 00:54:37.520]  同樣比我們在舊約聖經裡面
[00:54:37.520 --> 00:54:39.160]  譬如在《但義理書》裡面
[00:54:39.160 --> 00:54:41.680]  談論到墮落的天使的時候
[00:54:41.680 --> 00:54:45.600]  他其實也同樣希望與上帝同等
[00:54:45.600 --> 00:54:48.800]  所以在這裡耶穌一語道破
[00:54:48.800 --> 00:54:53.640]  插穿了這個撒旦真正的身份
[00:54:53.640 --> 00:54:58.080]  你以為你想嘗試以魔鬼的角色
[00:54:58.080 --> 00:55:01.080]  以試探人的角色而出現
[00:55:01.080 --> 00:55:02.280]  其實你根本是撒旦
[00:55:02.280 --> 00:55:05.080]  不過你更加不知道一件事的是
[00:55:05.080 --> 00:55:06.400]  你的出現
[00:55:06.400 --> 00:55:07.840]  你能夠做這些事
[00:55:07.840 --> 00:55:10.640]  是在聖靈的引導之下
[00:55:10.640 --> 00:55:15.600]  在上帝的掌權之下而去運作的
[00:55:15.600 --> 00:55:18.480]  所以他引用這句聖經的時候
[00:55:18.480 --> 00:55:22.680]  其實是要讓讀者重新想想
[00:55:22.680 --> 00:55:25.680]  昔日以色列民
[00:55:25.680 --> 00:55:29.400]  他們有沒有認定耶和華神是他們的主
[00:55:29.400 --> 00:55:30.840]  他們的神呢?
[00:55:30.840 --> 00:55:33.080]  所以當這句聖經
[00:55:33.080 --> 00:55:35.720]  原文在《生命記》裡面
[00:55:35.720 --> 00:55:37.920]  六章十三節是這樣說的
[00:55:37.920 --> 00:55:40.920]  你要敬畏耶和華
[00:55:40.920 --> 00:55:42.920]  你的上帝
[00:55:42.920 --> 00:55:44.520]  侍奉他
[00:55:44.520 --> 00:55:47.800]  指著他的名起誓
[00:55:47.800 --> 00:55:49.600]  耶穌在這裡引用的
[00:55:49.600 --> 00:55:52.760]  其實就是把核心意思告訴了他
[00:55:52.760 --> 00:55:56.520]  能夠侍奉的只有是你的上帝
[00:55:56.520 --> 00:55:57.640]  拜
[00:55:57.640 --> 00:55:58.600]  意思就是說
[00:55:58.600 --> 00:56:02.880]  你認定誰是最終你的主
[00:56:02.880 --> 00:56:04.000]  只有一個
[00:56:04.000 --> 00:56:04.920]  上帝
[00:56:04.920 --> 00:56:06.160]  而你要做的所有事情
[00:56:06.160 --> 00:56:07.360]  是上帝
[00:56:07.360 --> 00:56:09.360]  而不是撒旦
[00:56:09.360 --> 00:56:10.200]  所以
[00:56:10.200 --> 00:56:11.760]  耶穌再次說到
[00:56:11.760 --> 00:56:13.920]  這個不是我說的話
[00:56:13.920 --> 00:56:16.800]  是我緊貼聖經裡面
[00:56:16.800 --> 00:56:20.880]  白紙黑字所寫的經文
[00:56:20.880 --> 00:56:22.480]  不是我創造出來的
[00:56:22.480 --> 00:56:24.320]  聖經從舊約開始
[00:56:24.320 --> 00:56:27.960]  一直連貫地都是這樣記載的
[00:56:27.960 --> 00:56:31.960]  看到嗎?大兄姊妹
[00:56:31.960 --> 00:56:36.840]  看來這段聖經好像談論到權力和知財兩樣東西
[00:56:36.840 --> 00:56:37.360]  沒錯
[00:56:37.360 --> 00:56:44.720]  這兩樣東西是很常用來我們去取代上帝位置的東西
[00:56:44.720 --> 00:56:46.080]  但是
[00:56:46.080 --> 00:56:48.680]  我們更重要的是
[00:56:48.680 --> 00:56:50.800]  我們有沒有看到
[00:56:50.800 --> 00:56:54.800]  我們認定的應該是上帝呢?
[00:56:54.800 --> 00:56:56.800]  其實魔鬼在這裡有一件事
[00:56:56.800 --> 00:56:59.000]  他是完全搞錯的
[00:56:59.000 --> 00:57:01.000]  就是整個的這個世界
[00:57:01.000 --> 00:57:03.240]  不單止是這些萬國
[00:57:03.240 --> 00:57:06.480]  不單止是萬國當中的榮譽
[00:57:06.480 --> 00:57:09.680]  其實這些東西都不是他的
[00:57:09.680 --> 00:57:11.320]  他以為是他的
[00:57:11.320 --> 00:57:12.960]  整個世界
[00:57:12.960 --> 00:57:14.480]  其實是屬於
[00:57:14.480 --> 00:57:16.880]  現在站在他面前
[00:57:16.880 --> 00:57:19.440]  那位神的兒子
[00:57:19.440 --> 00:57:22.040]  耶穌基督的父親
[00:57:22.040 --> 00:57:24.160]  耶和華神
[00:57:24.160 --> 00:57:25.160]  所以
[00:57:25.160 --> 00:57:26.480]  簡單點來說
[00:57:26.480 --> 00:57:28.160]  耶穌的這個回應
[00:57:28.160 --> 00:57:30.080]  撒旦退去吧
[00:57:30.080 --> 00:57:31.200]  意思就是說
[00:57:31.200 --> 00:57:33.280]  我用得著你送給我嗎?
[00:57:33.280 --> 00:57:35.400]  那些東西根本是我爸爸的
[00:57:35.400 --> 00:57:37.240]  用得著你送嗎?
[00:57:37.240 --> 00:57:38.320]  明不明白?
[00:57:38.320 --> 00:57:40.040]  所以廣東人有時候
[00:57:40.040 --> 00:57:41.360]  有些說話
[00:57:41.360 --> 00:57:42.840]  有些人
[00:57:42.840 --> 00:57:45.480]  比如說買一棵菜送一棵蔥給你
[00:57:45.480 --> 00:57:47.040]  那棵蔥又梅又爛
[00:57:47.040 --> 00:57:47.800]  接著
[00:57:47.800 --> 00:57:48.640]  我很記得的
[00:57:48.640 --> 00:57:49.480]  我小時候
[00:57:49.480 --> 00:57:50.480]  我媽媽就會說
[00:57:50.480 --> 00:57:52.880]  用得著你送一棵這樣的蔥嗎?
[00:57:52.880 --> 00:57:53.960]  就是這個意思
[00:57:53.960 --> 00:57:56.120]  你不要裝好人
[00:57:56.120 --> 00:57:56.960]  其實不是
[00:57:56.960 --> 00:57:59.840]  那些東西不是你的
[00:57:59.840 --> 00:58:02.800]  後來我才知道原來賣菜的那個是打工的
[00:58:02.800 --> 00:58:04.400]  他老闆不在
[00:58:04.400 --> 00:58:05.960]  他來送蔥
[00:58:05.960 --> 00:58:09.360]  打算討好客人
[00:58:09.360 --> 00:58:11.080]  明不明白?
[00:58:11.080 --> 00:58:12.360]  好了,到了最後
[00:58:12.360 --> 00:58:14.040]  這段聖經的第十一節
[00:58:14.040 --> 00:58:14.760]  這樣說
[00:58:14.760 --> 00:58:17.920]  「於是魔鬼來了耶穌
[00:58:17.920 --> 00:58:20.520]  有天使來侍候他」
[00:58:20.520 --> 00:58:21.720]  聖經還有一次
[00:58:21.720 --> 00:58:23.320]  用了一個緊接語
[00:58:23.320 --> 00:58:24.520]  「土地」
[00:58:24.520 --> 00:58:26.400]  畫本用了「於是」
[00:58:26.400 --> 00:58:28.240]  但是其實是「土地」
[00:58:28.240 --> 00:58:29.960]  就是「土地」這個意思
[00:58:29.960 --> 00:58:30.720]  連接著
[00:58:30.720 --> 00:58:31.760]  一幕接一幕
[00:58:31.760 --> 00:58:33.040]  不停的
[00:58:33.040 --> 00:58:33.920]  在這個時候
[00:58:33.920 --> 00:58:36.600]  魔鬼就離場了
[00:58:36.600 --> 00:58:37.480]  無言以對
[00:58:37.480 --> 00:58:39.760]  他每一次他都無言以對
[00:58:39.760 --> 00:58:40.920]  耶穌說完之後
[00:58:40.920 --> 00:58:41.640]  他才能夠走
[00:58:41.640 --> 00:58:44.160]  所以這段聖經的主角
[00:58:44.160 --> 00:58:46.680]  不是這個魔鬼
[00:58:46.680 --> 00:58:47.960]  不是撒旦
[00:58:47.960 --> 00:58:49.040]  不是這位
[00:58:49.040 --> 00:58:52.280]  那試探人的
[00:58:52.280 --> 00:58:54.320]  真正的主角
[00:58:54.320 --> 00:58:56.560]  是耶穌基督在這裡
[00:58:56.560 --> 00:59:02.120]  怎樣依靠的神的說話
[00:59:02.120 --> 00:59:03.360]  在這個時候
[00:59:03.360 --> 00:59:04.480]  我們就看到
[00:59:04.480 --> 00:59:10.080]  「有天使來侍候耶穌」
[00:59:10.080 --> 00:59:12.840]  好的天使就進場了
[00:59:12.840 --> 00:59:14.480]  壞的天使一離開
[00:59:14.480 --> 00:59:16.880]  好的天使就進場了
[00:59:16.880 --> 00:59:20.160]  作者馬太特別用了一個陳述
[00:59:20.160 --> 00:59:22.120]  叫「Kaidu」
[00:59:22.120 --> 00:59:22.880]  意思就是說
[00:59:22.880 --> 00:59:24.880]  請留意啊
[00:59:24.880 --> 00:59:29.120]  有天使來侍奉他了
[00:59:29.120 --> 00:59:30.640]  和合本是沒有翻譯的
[00:59:30.640 --> 00:59:34.000]  不過如果你看英文聖經的時候
[00:59:34.000 --> 00:59:35.960]  這個陳述
[00:59:35.960 --> 00:59:37.000]  「Kaidu」
[00:59:37.000 --> 00:59:38.840]  就是「請留意啊」
[00:59:38.840 --> 00:59:40.080]  「來了」
[00:59:40.080 --> 00:59:41.200]  怎樣「來了」?
[00:59:41.200 --> 00:59:42.360]  原來看到
[00:59:42.360 --> 00:59:44.480]  原來耶穌基督
[00:59:44.480 --> 00:59:48.080]  本來就有天使來侍奉祂
[00:59:48.080 --> 00:59:49.040]  所以
[00:59:49.040 --> 00:59:51.720]  魔鬼撒旦做這麼多事情
[00:59:51.720 --> 00:59:54.640]  其實都是多餘的
[00:59:54.640 --> 00:59:56.360]  最重要的就是
[00:59:56.360 --> 00:59:58.760]  我能夠存留在
[00:59:58.760 --> 01:00:04.560]  父神祂一直沒有變的說話當中
[01:00:04.560 --> 01:00:06.360]  而弟兄姐妹
[01:00:06.360 --> 01:00:08.040]  從這段聖經裏面
[01:00:08.040 --> 01:00:10.200]  我們可以看見
[01:00:10.200 --> 01:00:13.120]  為何今天有很多
[01:00:13.120 --> 01:00:16.080]  不服應在神說話裏面的人
[01:00:16.080 --> 01:00:18.160]  甚至有些是基督徒
[01:00:18.160 --> 01:00:20.280]  他們這麼喜歡
[01:00:20.280 --> 01:00:24.600]  和魔鬼撒旦進行交易
[01:00:24.600 --> 01:00:25.680]  所以
[01:00:25.680 --> 01:00:27.800]  我又想問問大家
[01:00:27.800 --> 01:00:30.160]  我們作為基督徒
[01:00:30.160 --> 01:00:31.480]  今天
[01:00:31.480 --> 01:00:33.560]  我們在神家的
[01:00:33.560 --> 01:00:36.720]  無論裏面或外面都好
[01:00:36.720 --> 01:00:40.840]  我們有沒有悄悄地
[01:00:40.840 --> 01:00:47.240]  希望和魔鬼進行這些類似的交易呢?
[01:00:47.240 --> 01:00:50.280]  這是很值得我們去反思的題目
[01:00:50.280 --> 01:00:53.720]  而怎樣才能夠抵擋到
[01:00:53.720 --> 01:00:57.240]  魔鬼撒旦
[01:00:57.240 --> 01:01:01.120]  祂對我們的試探
[01:01:01.120 --> 01:01:02.920]  怎樣讓我們更認識清楚
[01:01:02.920 --> 01:01:06.120]  我們真是屬於主的人呢?
[01:01:06.120 --> 01:01:08.600]  這個就要依靠我們
[01:01:08.600 --> 01:01:11.400]  對上帝說話的認識
[01:01:11.400 --> 01:01:12.760]  所以
[01:01:12.760 --> 01:01:14.360]  我作為一個牧者
[01:01:14.360 --> 01:01:15.760]  我從第一天開始
[01:01:15.760 --> 01:01:18.440]  就以解釋清楚聖經
[01:01:18.440 --> 01:01:19.760]  作為我的己任
[01:01:19.760 --> 01:01:21.240]  希望幫助弟兄姐妹
[01:01:21.240 --> 01:01:23.800]  你們能夠認識上帝
[01:01:23.800 --> 01:01:24.880]  並且同時
[01:01:24.880 --> 01:01:28.520]  認識用甚麼來辨別
[01:01:28.520 --> 01:01:30.200]  在這個世界裏面
[01:01:30.200 --> 01:01:32.840]  屬神的東西和不屬神的東西
[01:01:32.840 --> 01:01:34.000]  因為這是我們
[01:01:34.000 --> 01:01:37.160]  屬靈道路上的一生功課
[01:01:37.160 --> 01:01:41.160]  只要我們有一個準確對上帝說話的掌握
[01:01:41.160 --> 01:01:44.600]  我們就可以面對在我們屬靈生命上
[01:01:44.600 --> 01:01:49.280]  各方面的挑戰和艱難
[01:01:49.280 --> 01:01:51.880]  有時這些艱難是上帝特意安排
[01:01:51.880 --> 01:01:54.680]  讓我們可以得到更好的操練
[01:01:54.680 --> 01:01:58.520]  導致我們可以有一個更成熟的生命
[01:01:58.520 --> 01:02:04.360]  這也是我們今天看這段聖經所期望所達到的
[01:02:04.360 --> 01:02:10.160]  我們能夠堅信上帝的說話的信實
[01:02:10.160 --> 01:02:11.920]  從而讓我們明白到
[01:02:11.920 --> 01:02:15.680]  我們的上主是信實的主
[01:02:15.680 --> 01:02:21.560]  而我們自己也漸漸在屬靈成長的過程當中
[01:02:21.560 --> 01:02:24.000]  成為一個信實的人
[01:02:24.000 --> 01:02:27.400]  讓我們一起同心低頭祈求
[01:02:27.400 --> 01:02:28.400]  慈悲的天父多謝您
[01:02:28.400 --> 01:02:30.600]  給予我們在這段聖經裏面的學習
[01:02:30.600 --> 01:02:37.760]  讓我們看見耶穌如何在這一連串的測驗裏面
[01:02:37.760 --> 01:02:39.920]  能夠通過
[01:02:39.920 --> 01:02:44.480]  祂的通過不是靠祂有什麼神跡能力
[01:02:44.480 --> 01:02:49.280]  而是單靠主祢在聖經裏面
[01:02:49.280 --> 01:02:52.800]  清楚明在的教導
[01:02:52.800 --> 01:02:54.600]  主要求祢幫助我們
[01:02:54.600 --> 01:02:56.120]  在聖靈的引導當中
[01:02:56.120 --> 01:02:59.600]  讓我們用一生的功課好好對主祢的說話
[01:02:59.600 --> 01:03:04.440]  明白當中的因由和意思
