
[00:00:00.000 --> 00:00:02.000]  頂姐妹,早安!
[00:28:20.000 --> 00:28:22.000]  所以,
[00:28:22.000 --> 00:28:27.000]  所以我才不問為什麼,
[00:28:27.000 --> 00:28:29.000]  明白嗎?
[00:28:29.000 --> 00:28:31.000]  回看經文第八節,
[00:28:31.000 --> 00:28:33.000]  這裡說,
[00:28:33.000 --> 00:28:34.000]  耶穌對他說,
[00:28:34.000 --> 00:28:37.000]  起來拿你的玉子走吧,
[00:28:37.000 --> 00:28:39.000]  乃人立刻傳語,
[00:28:39.000 --> 00:28:42.000]  立刻拿起自己的玉子走,
[00:28:42.000 --> 00:28:44.000]  這裡有三個命令,
[00:28:44.000 --> 00:28:45.000]  吩咐,
[00:28:45.000 --> 00:28:46.000]  起來,
[00:28:46.000 --> 00:28:47.000]  拿,
[00:28:47.000 --> 00:28:48.000]  走,
[00:28:48.000 --> 00:28:50.000]  這兩節在經文裏,
[00:28:50.000 --> 00:28:51.000]  很明顯告訴我們,
[00:28:51.000 --> 00:28:53.000]  耶穌已醫治了他,
[00:28:53.000 --> 00:28:55.000]  一個神蹟奇事發生,
[00:28:55.000 --> 00:28:57.000]  但當你讀這段經文時,
[00:28:57.000 --> 00:28:58.000]  其實有些很特別,
[00:28:58.000 --> 00:28:59.000]  有些古怪,
[00:28:59.000 --> 00:29:01.000]  這三十八年的病人,
[00:29:01.000 --> 00:29:03.000]  現在可以走,
[00:29:03.000 --> 00:29:05.000]  經歷耶穌基督的醫治,
[00:29:05.000 --> 00:29:07.000]  雖然他這一刻都不知道這是誰,
[00:29:07.000 --> 00:29:08.000]  不知道耶穌是誰,
[00:29:08.000 --> 00:29:09.000]  但總而言之,
[00:29:09.000 --> 00:29:10.000]  他現在已經可以走了,
[00:29:10.000 --> 00:29:11.000]  可以起來,
[00:29:11.000 --> 00:29:13.000]  一個新的開始,
[00:29:13.000 --> 00:29:14.000]  第九節,
[00:29:14.000 --> 00:29:16.000]  乃人立刻傳語,
[00:29:16.000 --> 00:29:19.000]  拿起自己玉子走吧,
[00:29:19.000 --> 00:29:22.000]  你有沒有看到藍色的地方是重複的,
[00:29:22.000 --> 00:29:26.000]  拿起玉子走,
[00:29:26.000 --> 00:29:28.000]  我想了一段時間,
[00:29:28.000 --> 00:29:30.000]  為什麼要拿著玉子,
[00:29:30.000 --> 00:29:33.000]  把床褥走呢?
[00:29:33.000 --> 00:29:34.000]  經歷醫治,
[00:29:34.000 --> 00:29:35.000]  放下前類,
[00:29:35.000 --> 00:29:37.000]  重新開始,
[00:29:37.000 --> 00:29:38.000]  舊事已過,
[00:29:38.000 --> 00:29:39.000]  然後做什麼?
[00:29:39.000 --> 00:29:42.000]  一切都變成新的了,
[00:29:42.000 --> 00:29:43.000]  如果是我,
[00:29:43.000 --> 00:29:44.000]  很開心,
[00:29:44.000 --> 00:29:46.000]  立刻起來就走了,
[00:29:46.000 --> 00:29:47.000]  為什麼?
[00:29:47.000 --> 00:29:48.000]  耶穌說什麼?
[00:29:48.000 --> 00:29:51.000]  拿起你的床墊,
[00:29:51.000 --> 00:29:53.000]  其實這張床墊已經沒有用了,
[00:29:53.000 --> 00:29:54.000]  我會走,
[00:29:54.000 --> 00:29:56.000]  已經是垃圾了,
[00:29:56.000 --> 00:29:57.000]  但耶穌說,
[00:29:57.000 --> 00:30:00.000]  拿起你的玉子走,
[00:30:00.000 --> 00:30:02.000]  這張玉子,
[00:30:02.000 --> 00:30:06.000]  充滿著這個病人三十八年的汗水,
[00:30:06.000 --> 00:30:07.000]  眼淚,
[00:30:07.000 --> 00:30:08.000]  味道,
[00:30:08.000 --> 00:30:09.000]  污穢,
[00:30:09.000 --> 00:30:10.000]  塵埃,
[00:30:10.000 --> 00:30:13.000]  還有這三十八年裡的自卑,
[00:30:13.000 --> 00:30:14.000]  羞恥,
[00:30:14.000 --> 00:30:16.000]  無奈,
[00:30:16.000 --> 00:30:18.000]  無助,
[00:30:18.000 --> 00:30:20.000]  這張玉子說的是什麼?
[00:30:20.000 --> 00:30:23.000]  是他生命的故事,
[00:30:23.000 --> 00:30:26.000]  但今天不再一樣了,
[00:30:26.000 --> 00:30:28.000]  你已經醫治了,
[00:30:28.000 --> 00:30:30.000]  耶穌說什麼?
[00:30:30.000 --> 00:30:34.000]  我已經處理了你的傷了,
[00:30:34.000 --> 00:30:36.000]  還記得聖宗牧師說,
[00:30:36.000 --> 00:30:38.000]  當他開車的時候,
[00:30:38.000 --> 00:30:40.000]  當他的車頭玻璃化了,
[00:30:40.000 --> 00:30:43.000]  還要是完全視線,
[00:30:43.000 --> 00:30:48.000]  就是看著那個刮花了的痕跡,
[00:30:48.000 --> 00:30:49.000]  他說,
[00:30:49.000 --> 00:30:53.000]  當我們的焦點只盯著那裡的傷痕,
[00:30:53.000 --> 00:30:56.000]  你就會發現傷越來越大,
[00:30:56.000 --> 00:30:59.000]  還要越來越礙眼,
[00:30:59.000 --> 00:31:02.000]  這張玉子三十八年的味道,
[00:31:02.000 --> 00:31:04.000]  有苦自己治,
[00:31:04.000 --> 00:31:06.000]  他每天看環境,
[00:31:06.000 --> 00:31:07.000]  看人,
[00:31:07.000 --> 00:31:08.000]  看自己,
[00:31:08.000 --> 00:31:09.000]  耶穌說,
[00:31:09.000 --> 00:31:10.000]  拿起這張玉子,
[00:31:10.000 --> 00:31:12.000]  不是叫你扔掉它,
[00:31:12.000 --> 00:31:15.000]  是叫你面對你生命裡面,
[00:31:15.000 --> 00:31:18.000]  那個傷痕的地方,
[00:31:18.000 --> 00:31:22.000]  你接受這個生命的故事,
[00:31:22.000 --> 00:31:25.000]  接受它曾經存在,
[00:31:25.000 --> 00:31:28.000]  不要逃避去處理你的傷,
[00:31:28.000 --> 00:31:29.000]  處理好了,
[00:31:29.000 --> 00:31:30.000]  這個花了的車,
[00:31:30.000 --> 00:31:32.000]  我們傷痕裡面的故事,
[00:31:32.000 --> 00:31:36.000]  已經不再成為我們人生的價值,
[00:31:36.000 --> 00:31:39.000]  因為已經醫好了,
[00:31:39.000 --> 00:31:42.000]  傷痕仍在,
[00:31:42.000 --> 00:31:45.000]  那個玉子都沒有消失,
[00:31:45.000 --> 00:31:46.000]  還在,
[00:31:46.000 --> 00:31:49.000]  但已經不再流血,
[00:31:49.000 --> 00:31:52.000]  那個傷痕已經不再流血,
[00:31:52.000 --> 00:31:56.000]  已經成為了生命的見證,
[00:31:56.000 --> 00:31:59.000]  拿起你的玉子走吧,
[00:31:59.000 --> 00:32:05.000]  這個就成為我們生命裡面恩典的記號,
[00:32:05.000 --> 00:32:07.000]  無論我們有內傷,
[00:32:07.000 --> 00:32:08.000]  有什麼傷害,
[00:32:08.000 --> 00:32:10.000]  我們人生的故事也好,
[00:32:10.000 --> 00:32:13.000]  醫好這個玉子,
[00:32:13.000 --> 00:32:18.000]  成為了我們生命裡面恩典的記號,
[00:32:18.000 --> 00:32:22.000]  起來,拿起你的玉子走,
[00:32:22.000 --> 00:32:23.000]  當你起來,
[00:32:23.000 --> 00:32:26.000]  願意處理你的傷,
[00:32:26.000 --> 00:32:31.000]  不再被傷痕故事捆綁自己的時候,
[00:32:31.000 --> 00:32:33.000]  這個38年的病人,
[00:32:33.000 --> 00:32:35.000]  彈起來那一刻,
[00:32:35.000 --> 00:32:42.000]  他就會發現,原來不是大意外的風景是這麼美的,
[00:32:42.000 --> 00:32:46.000]  慶祝牧師當日最後一句是這樣鼓勵我們的,
[00:32:46.000 --> 00:32:48.000]  Let go,
[00:32:48.000 --> 00:32:50.000]  前面有更美的風景,
[00:32:50.000 --> 00:32:54.000]  等我們去欣賞,
[00:32:54.000 --> 00:32:58.000]  再看看今天的經文第十節,
[00:32:58.000 --> 00:33:00.000]  那天是安息日,
[00:33:00.000 --> 00:33:03.000]  所以猶太人對那被治好的人說,
[00:33:03.000 --> 00:33:06.000]  今天是安息日,你不可以拿那張玉子,
[00:33:06.000 --> 00:33:07.000]  是不合法的,
[00:33:07.000 --> 00:33:09.000]  他卻回答他們,
[00:33:09.000 --> 00:33:12.000]  那使我痊癒的人對我說,
[00:33:12.000 --> 00:33:14.000]  拿起你的玉子走,
[00:33:14.000 --> 00:33:16.000]  他們就問,對你說,
[00:33:16.000 --> 00:33:18.000]  拿起玉子走的是誰?
[00:33:18.000 --> 00:33:21.000]  那治好了的人都不知道,
[00:33:21.000 --> 00:33:23.000]  那個是耶穌,
[00:33:23.000 --> 00:33:26.000]  而耶穌已經躲開了,
[00:33:26.000 --> 00:33:28.000]  安息日,
[00:33:28.000 --> 00:33:30.000]  拿玉子是不合法,
[00:33:30.000 --> 00:33:33.000]  我相信大家都很清楚,
[00:33:33.000 --> 00:33:37.000]  明白為什麼猶太人很嚴格遵守安息日的條例,
[00:33:37.000 --> 00:33:44.000]  而其中一樣就是將這個物件從一個領域帶到去,
[00:33:44.000 --> 00:33:46.000]  搬到去另外一個地方,
[00:33:46.000 --> 00:33:48.000]  都已經是干犯了安息日,
[00:33:48.000 --> 00:33:52.000]  而這個病人竟然將這個玉子,
[00:33:52.000 --> 00:33:55.000]  由不是帶拿到去第二處,
[00:33:55.000 --> 00:33:59.000]  他已經干犯了安息日的罪,
[00:33:59.000 --> 00:34:02.000]  他是可以用石頭打死他,
[00:34:02.000 --> 00:34:06.000]  法利賽人信什麼呢?
[00:34:06.000 --> 00:34:10.000]  他守住那些宗教的規例,
[00:34:10.000 --> 00:34:15.000]  越守100%很精準,
[00:34:15.000 --> 00:34:16.000]  可以做就做,
[00:34:16.000 --> 00:34:17.000]  不做就不做,
[00:34:17.000 --> 00:34:19.000]  因為他們相信,
[00:34:19.000 --> 00:34:21.000]  神所差遣的尼賽亞,
[00:34:21.000 --> 00:34:23.000]  應該很堂皇,
[00:34:23.000 --> 00:34:24.000]  很輝煌,
[00:34:24.000 --> 00:34:25.000]  很厲害,
[00:34:25.000 --> 00:34:26.000]  可以拯救他們,
[00:34:26.000 --> 00:34:29.000]  推翻整個羅馬統治,
[00:34:29.000 --> 00:34:32.000]  以至復興以色列國,
[00:34:32.000 --> 00:34:35.000]  當然我們知道他所認識的尼賽亞,
[00:34:35.000 --> 00:34:38.000]  不是我們認識的耶穌基督,
[00:34:38.000 --> 00:34:41.000]  一張玉子的條例,
[00:34:41.000 --> 00:34:46.000]  比一個活生生的生命存餘還重要,
[00:34:46.000 --> 00:34:51.000]  法利賽人不信耶穌是神,
[00:34:51.000 --> 00:34:54.000]  耶穌看見的是一份憐憫,
[00:34:54.000 --> 00:34:57.000]  是一份全人的健康,
[00:34:57.000 --> 00:35:02.000]  所以耶穌來處理我們的傷,
[00:35:02.000 --> 00:35:06.000]  以至我們能經歷這段經文說,
[00:35:06.000 --> 00:35:09.000]  安息日的主,
[00:35:09.000 --> 00:35:15.000]  讓我們心經歷主懷都可以安息,
[00:35:15.000 --> 00:35:17.000]  不是安息禮,
[00:35:17.000 --> 00:35:20.000]  常常聽到安息主懷,
[00:35:20.000 --> 00:35:23.000]  其實我們地上現在,
[00:35:23.000 --> 00:35:27.000]  我們同樣可以經歷安息,
[00:35:27.000 --> 00:35:30.000]  在主的懷抱裏面,
[00:35:30.000 --> 00:35:33.000]  在祂的平安安穩當中,
[00:35:33.000 --> 00:35:34.000]  但很可惜,
[00:35:34.000 --> 00:35:37.000]  法利賽人不信,
[00:35:37.000 --> 00:35:40.000]  慶祝牧師也有分享過,
[00:35:40.000 --> 00:35:43.000]  有地方給我們一些反省,
[00:35:43.000 --> 00:35:45.000]  他這樣說道,
[00:35:45.000 --> 00:35:51.000]  教會重視神學是沒有問題的,
[00:35:51.000 --> 00:35:54.000]  神學最重要的意思,
[00:35:54.000 --> 00:35:56.000]  還記不記得是什麼?
[00:35:56.000 --> 00:35:57.000]  學神,
[00:35:57.000 --> 00:36:01.000]  如果我那套神學不能夠叫人,
[00:36:01.000 --> 00:36:03.000]  或者讓自己來學神,
[00:36:03.000 --> 00:36:05.000]  神學就失落,
[00:36:05.000 --> 00:36:06.000]  為什麼?
[00:36:06.000 --> 00:36:11.000]  因為知識只會叫人自高自大,
[00:36:11.000 --> 00:36:13.000]  當牧師一說的時候,
[00:36:13.000 --> 00:36:17.000]  我腦海裏面馬上閃起了一幅圖畫,
[00:36:17.000 --> 00:36:21.000]  就是當我入神學院第一日,
[00:36:21.000 --> 00:36:25.000]  讀第一科基督教教育,
[00:36:25.000 --> 00:36:27.000]  教授的第一課,
[00:36:27.000 --> 00:36:30.000]  就已經問這個問題,
[00:36:30.000 --> 00:36:32.000]  你回來做什麼?
[00:36:32.000 --> 00:36:33.000]  你來做什麼?
[00:36:33.000 --> 00:36:35.000]  你來讀什麼?
[00:36:35.000 --> 00:36:38.000]  我們這些不知頭不知腦的,
[00:36:38.000 --> 00:36:39.000]  不懂事的,
[00:36:39.000 --> 00:36:41.000]  剛剛入神學院的時候,
[00:36:41.000 --> 00:36:42.000]  我們有呼召,
[00:36:42.000 --> 00:36:44.000]  我們就讀神學,
[00:36:44.000 --> 00:36:46.000]  然後教授再問,
[00:36:46.000 --> 00:36:48.000]  你知不知道在你三年讀書,
[00:36:48.000 --> 00:36:51.000]  最難讀的學科是什麼?
[00:36:51.000 --> 00:36:53.000]  然後我又傻傻地回答,
[00:36:53.000 --> 00:36:55.000]  不斷猜,
[00:36:55.000 --> 00:36:58.000]  我想原文是最難讀的,
[00:36:58.000 --> 00:37:00.000]  因為我們需要讀原文,
[00:37:00.000 --> 00:37:03.000]  誰知我們全部同學都答錯了,
[00:37:03.000 --> 00:37:04.000]  教授說,
[00:37:04.000 --> 00:37:07.000]  你進來不是讀書,
[00:37:07.000 --> 00:37:09.000]  你進來不是讀神學,
[00:37:09.000 --> 00:37:12.000]  你進來是學神,
[00:37:12.000 --> 00:37:15.000]  人生裏面最大的功課,
[00:37:15.000 --> 00:37:17.000]  也是最難的功課,
[00:37:17.000 --> 00:37:19.000]  那個學科是什麼?
[00:37:19.000 --> 00:37:23.000]  是操練生命似耶穌,
[00:37:23.000 --> 00:37:25.000]  不只是這三年讀書,
[00:37:25.000 --> 00:37:28.000]  是一生去到見主面,
[00:37:28.000 --> 00:37:30.000]  我們都是上這個課,
[00:37:30.000 --> 00:37:33.000]  操練生命似耶穌,
[00:37:33.000 --> 00:37:35.000]  神學不是讀出來,
[00:37:35.000 --> 00:37:37.000]  不是一套套,
[00:37:37.000 --> 00:37:38.000]  不是什麼學派,
[00:37:38.000 --> 00:37:40.000]  不是你拜哪一樣,
[00:37:40.000 --> 00:37:42.000]  而是你領受了真理,
[00:37:42.000 --> 00:37:44.000]  操出來,
[00:37:44.000 --> 00:37:46.000]  是一生要操出來,
[00:37:46.000 --> 00:37:48.000]  如果今天讀神學的人,
[00:37:48.000 --> 00:37:50.000]  讀了很多神學,
[00:37:50.000 --> 00:37:51.000]  而在他信仰裏面,
[00:37:51.000 --> 00:37:54.000]  沒有經歷過真理裏面的大難,
[00:37:54.000 --> 00:37:56.000]  或是生命改變的話,
[00:37:56.000 --> 00:37:59.000]  那和這班法利賽人有什麼分別呢?
[00:37:59.000 --> 00:38:01.000]  他只是讀聖經,
[00:38:01.000 --> 00:38:04.000]  背熟所有安息日不可作供的條例,
[00:38:04.000 --> 00:38:06.000]  一二三四五,
[00:38:06.000 --> 00:38:08.000]  有三十九條,
[00:38:08.000 --> 00:38:10.000]  在安息日不可作供的條例,
[00:38:10.000 --> 00:38:11.000]  我全做了,
[00:38:11.000 --> 00:38:13.000]  那又如何呢?
[00:38:13.000 --> 00:38:15.000]  甚或是我逼你們,
[00:38:15.000 --> 00:38:17.000]  要去做這些事,
[00:38:17.000 --> 00:38:19.000]  遵守這些事,
[00:38:19.000 --> 00:38:21.000]  宗教的條例,
[00:38:21.000 --> 00:38:23.000]  只不過是一個規矩,
[00:38:23.000 --> 00:38:25.000]  而法利賽人,
[00:38:25.000 --> 00:38:28.000]  執著那些條例做什麼,
[00:38:28.000 --> 00:38:29.000]  這個標準,
[00:38:29.000 --> 00:38:32.000]  來去定人罪,
[00:38:32.000 --> 00:38:34.000]  去審判人,
[00:38:34.000 --> 00:38:36.000]  去捆綁人,
[00:38:36.000 --> 00:38:38.000]  其實同樣都捆綁自己,
[00:38:38.000 --> 00:38:40.000]  你拿玉子酒,
[00:38:40.000 --> 00:38:42.000]  你有罪了,
[00:38:42.000 --> 00:38:43.000]  法利賽人,
[00:38:43.000 --> 00:38:45.000]  用這個宗教條例,
[00:38:45.000 --> 00:38:47.000]  去審判人,
[00:38:47.000 --> 00:38:49.000]  去捆綁人,
[00:38:49.000 --> 00:38:51.000]  耶穌來,
[00:38:51.000 --> 00:38:54.000]  叫這班法利賽人,
[00:38:54.000 --> 00:38:57.000]  看見安息日的主,
[00:38:57.000 --> 00:38:59.000]  最渴望的是什麼?
[00:38:59.000 --> 00:39:01.000]  你全人的生命,
[00:39:01.000 --> 00:39:04.000]  得著那份健康,
[00:39:04.000 --> 00:39:06.000]  你全人的生命,
[00:39:06.000 --> 00:39:07.000]  可以被醫治,
[00:39:07.000 --> 00:39:08.000]  被釋放,
[00:39:08.000 --> 00:39:10.000]  不需要活在那些條例,
[00:39:10.000 --> 00:39:11.000]  恐懼的裏面,
[00:39:11.000 --> 00:39:13.000]  真理是有亮光,
[00:39:13.000 --> 00:39:15.000]  光帶給我們生命改變,
[00:39:15.000 --> 00:39:17.000]  這個光改變裏面,
[00:39:17.000 --> 00:39:20.000]  帶給我們活出那份自由,
[00:39:20.000 --> 00:39:22.000]  主的靈在那裏,
[00:39:22.000 --> 00:39:24.000]  那裏就有什麼?
[00:39:24.000 --> 00:39:26.000]  那裏就有自由,
[00:39:26.000 --> 00:39:27.000]  頂姐妹,
[00:39:27.000 --> 00:39:29.000]  很值得我們反省,
[00:39:29.000 --> 00:39:32.000]  每個星期回來聽到,
[00:39:32.000 --> 00:39:34.000]  我們有沒有生命的改變?
[00:39:34.000 --> 00:39:37.000]  我們有沒有生命的突破?
[00:39:37.000 --> 00:39:39.000]  我成長了嗎?
[00:39:39.000 --> 00:39:41.000]  你自己問問自己,
[00:39:41.000 --> 00:39:43.000]  可能一會兒出去吃飯,
[00:39:43.000 --> 00:39:45.000]  今天講到講什麼?
[00:39:45.000 --> 00:39:47.000]  要什麼都不記得,
[00:39:47.000 --> 00:39:49.000]  如果是這樣的話,
[00:39:49.000 --> 00:39:51.000]  其實你每個星期回來幹什麼?
[00:39:51.000 --> 00:39:54.000]  你只是上一堂神學堂,
[00:39:54.000 --> 00:39:57.000]  你不是學耶穌,
[00:39:57.000 --> 00:40:01.000]  你不是真的學神的樣式,
[00:40:01.000 --> 00:40:02.000]  原來弟兄姊妹,
[00:40:02.000 --> 00:40:04.000]  我們的生命,
[00:40:04.000 --> 00:40:05.000]  由我們信主開始,
[00:40:05.000 --> 00:40:08.000]  一直去到見主面的時候,
[00:40:08.000 --> 00:40:10.000]  我們的一個旅程,
[00:40:10.000 --> 00:40:13.000]  是越來越像耶穌,
[00:40:13.000 --> 00:40:15.000]  你們要完全,
[00:40:15.000 --> 00:40:17.000]  像你們的天父做什麼?
[00:40:17.000 --> 00:40:19.000]  完全一樣,
[00:40:19.000 --> 00:40:21.000]  是我們生命的歷程裏面,
[00:40:21.000 --> 00:40:22.000]  要學,
[00:40:22.000 --> 00:40:24.000]  要操的地方,
[00:40:24.000 --> 00:40:25.000]  最後一節,
[00:40:25.000 --> 00:40:27.000]  五章十四節,
[00:40:27.000 --> 00:40:29.000]  後來耶穌在聖殿裏,
[00:40:29.000 --> 00:40:30.000]  找到這個病人,
[00:40:30.000 --> 00:40:31.000]  對他說,
[00:40:31.000 --> 00:40:32.000]  你已經痊癒了,
[00:40:32.000 --> 00:40:34.000]  然後講了一句,
[00:40:34.000 --> 00:40:35.000]  很大提醒,
[00:40:35.000 --> 00:40:36.000]  你已經痊癒了,
[00:40:36.000 --> 00:40:37.000]  然後什麼?
[00:40:37.000 --> 00:40:39.000]  不要再犯罪,
[00:40:39.000 --> 00:40:43.000]  免得你的遭遇更壞,
[00:40:43.000 --> 00:40:44.000]  在聖殿裏面,
[00:40:44.000 --> 00:40:45.000]  找到這個人,
[00:40:45.000 --> 00:40:46.000]  在聖殿裏面,
[00:40:46.000 --> 00:40:47.000]  對他的忠告,
[00:40:47.000 --> 00:40:49.000]  帶著那份愛,
[00:40:49.000 --> 00:40:50.000]  經文這裏沒有講到,
[00:40:50.000 --> 00:40:51.000]  究竟他的病,
[00:40:51.000 --> 00:40:53.000]  是否和罪有關,
[00:40:53.000 --> 00:40:54.000]  但是病人這一刻,
[00:40:54.000 --> 00:40:56.000]  他終於看見,
[00:40:56.000 --> 00:40:58.000]  原來醫治那個,
[00:40:58.000 --> 00:41:00.000]  是耶穌,
[00:41:00.000 --> 00:41:01.000]  耶穌在講什麼?
[00:41:01.000 --> 00:41:02.000]  背後叫他說,
[00:41:02.000 --> 00:41:04.000]  不要犯罪了,
[00:41:04.000 --> 00:41:06.000]  背後在講,
[00:41:06.000 --> 00:41:10.000]  我們要守住自己的心,
[00:41:10.000 --> 00:41:13.000]  不單止你肉身已經痊癒,
[00:41:13.000 --> 00:41:15.000]  你心靈也一樣,
[00:41:15.000 --> 00:41:17.000]  不要再犯罪了,
[00:41:17.000 --> 00:41:18.000]  你守住,
[00:41:18.000 --> 00:41:20.000]  保護著自己的心,
[00:41:20.000 --> 00:41:22.000]  就正如慶祝牧師講,
[00:41:22.000 --> 00:41:23.000]  我們每一日,
[00:41:23.000 --> 00:41:26.000]  都要被聖靈來充滿,
[00:41:26.000 --> 00:41:28.000]  可能大英姐妹,
[00:41:28.000 --> 00:41:29.000]  怎樣充滿呢?
[00:41:29.000 --> 00:41:31.000]  好像很圓般,
[00:41:31.000 --> 00:41:32.000]  不是,
[00:41:32.000 --> 00:41:33.000]  被聖靈充滿,
[00:41:33.000 --> 00:41:35.000]  即是被聖靈管理,
[00:41:35.000 --> 00:41:36.000]  當你想想,
[00:41:36.000 --> 00:41:37.000]  當我們生命裏面,
[00:41:37.000 --> 00:41:39.000]  二十四乘七,
[00:41:39.000 --> 00:41:42.000]  有聖靈管理我們生命的時候,
[00:41:42.000 --> 00:41:43.000]  你很自然的,
[00:41:43.000 --> 00:41:45.000]  我就會經歷到神,
[00:41:45.000 --> 00:41:47.000]  因為聖靈在裏面的時候,
[00:41:47.000 --> 00:41:48.000]  我有什麼需要,
[00:41:48.000 --> 00:41:49.000]  主啊,
[00:41:49.000 --> 00:41:50.000]  你幫助我,
[00:41:50.000 --> 00:41:51.000]  祂會帶下能力,
[00:41:51.000 --> 00:41:52.000]  慶祝牧師說,
[00:41:52.000 --> 00:41:54.000]  被聖靈充滿,
[00:41:54.000 --> 00:41:55.000]  被聖靈管理的人,
[00:41:55.000 --> 00:41:57.000]  你會經歷到,
[00:41:57.000 --> 00:41:58.000]  聖靈而來,
[00:41:58.000 --> 00:42:00.000]  會帶下能力,
[00:42:00.000 --> 00:42:02.000]  向罪say no,
[00:42:02.000 --> 00:42:03.000]  給能力,
[00:42:03.000 --> 00:42:04.000]  來給恩賜,
[00:42:04.000 --> 00:42:06.000]  你來到去服侍,
[00:42:06.000 --> 00:42:07.000]  被聖靈充滿的人,
[00:42:07.000 --> 00:42:09.000]  會帶下悔改,
[00:42:09.000 --> 00:42:10.000]  因為二十四乘七,
[00:42:10.000 --> 00:42:11.000]  被主光照,
[00:42:11.000 --> 00:42:14.000]  你肯定知道自己生命裏頭,
[00:42:14.000 --> 00:42:15.000]  那些是陰暗面,
[00:42:15.000 --> 00:42:17.000]  你肯定知道自己裏面,
[00:42:17.000 --> 00:42:20.000]  有些不好的地方,
[00:42:20.000 --> 00:42:21.000]  需要來到去改變,
[00:42:21.000 --> 00:42:23.000]  需要來到去悔改,
[00:42:23.000 --> 00:42:24.000]  你記得得盡牧師,
[00:42:24.000 --> 00:42:26.000]  和我們分享,
[00:42:26.000 --> 00:42:28.000]  我們裏面有什麼,
[00:42:28.000 --> 00:42:30.000]  有隻東西,
[00:42:30.000 --> 00:42:31.000]  那隻是什麼來的,
[00:42:31.000 --> 00:42:33.000]  我們經常都要打怪獸,
[00:42:33.000 --> 00:42:35.000]  怪獸是什麼來的,
[00:42:35.000 --> 00:42:37.000]  是我們的ego,
[00:42:37.000 --> 00:42:39.000]  是我們的自我,
[00:42:39.000 --> 00:42:40.000]  很大的自我,
[00:42:40.000 --> 00:42:42.000]  經常都會走出來,
[00:42:42.000 --> 00:42:44.000]  我們就要打它,
[00:42:44.000 --> 00:42:46.000]  攻克己身,
[00:42:46.000 --> 00:42:48.000]  叫身伏我,
[00:42:48.000 --> 00:42:50.000]  不是靠自己,
[00:42:50.000 --> 00:42:53.000]  是靠聖靈的能力和光照,
[00:42:53.000 --> 00:42:56.000]  如果每一天都經歷主,
[00:42:56.000 --> 00:43:00.000]  如果每一天都正如我剛才說,
[00:43:00.000 --> 00:43:04.000]  要完全像天父一樣,
[00:43:04.000 --> 00:43:05.000]  我們的生命,
[00:43:05.000 --> 00:43:09.000]  更加會經歷那種復興,
[00:43:09.000 --> 00:43:11.000]  生命的改變,
[00:43:11.000 --> 00:43:13.000]  當我們有見證,
[00:43:13.000 --> 00:43:15.000]  婚姻關係會改變,
[00:43:15.000 --> 00:43:17.000]  工作態度會改變,
[00:43:17.000 --> 00:43:19.000]  服侍的態度會改變,
[00:43:19.000 --> 00:43:21.000]  因為會改變,
[00:43:21.000 --> 00:43:22.000]  我們生命裏面,
[00:43:22.000 --> 00:43:25.000]  大廈復興的時候,
[00:43:25.000 --> 00:43:26.000]  我們生命裏面,
[00:43:26.000 --> 00:43:29.000]  就會流露那份見證,
[00:43:29.000 --> 00:43:31.000]  被聖靈充滿,
[00:43:31.000 --> 00:43:34.000]  被聖靈管理的人,
[00:43:34.000 --> 00:43:38.000]  他會過著一份聖潔的生活,
[00:43:38.000 --> 00:43:40.000]  這裏最後說,
[00:43:40.000 --> 00:43:44.000]  免得你的遭遇會更壞,
[00:43:44.000 --> 00:43:45.000]  如果我們的人生,
[00:43:45.000 --> 00:43:48.000]  仍然在混混惡惡,
[00:43:48.000 --> 00:43:49.000]  不知道在做甚麼,
[00:43:49.000 --> 00:43:51.000]  仍然在最終,
[00:43:51.000 --> 00:43:52.000]  在試探裏面,
[00:43:52.000 --> 00:43:55.000]  重蹈覆轍的話,
[00:43:55.000 --> 00:43:58.000]  免得你的遭遇會更壞,
[00:43:58.000 --> 00:44:00.000]  甚麼叫遭遇會更壞,
[00:44:00.000 --> 00:44:07.000]  是最帶來永恆的審判後果,
[00:44:07.000 --> 00:44:09.000]  當我安靜再去沉澱,
[00:44:09.000 --> 00:44:11.000]  整個下令會,
[00:44:11.000 --> 00:44:13.000]  每一個聚會的訊息,
[00:44:13.000 --> 00:44:16.000]  其實牧師真的很有深度,
[00:44:16.000 --> 00:44:17.000]  我想說,
[00:44:17.000 --> 00:44:20.000]  他真的很有心思去鋪排,
[00:44:20.000 --> 00:44:23.000]  每一個聚會在說甚麼,
[00:44:23.000 --> 00:44:26.000]  其實是環環緊扣,
[00:44:26.000 --> 00:44:32.000]  是一個信徒生命成長的旅程,
[00:44:32.000 --> 00:44:33.000]  當一個牧師,
[00:44:33.000 --> 00:44:37.000]  我去消化這七堂的講道裏面,
[00:44:37.000 --> 00:44:40.000]  我用了不是大慈病人的經歷,
[00:44:40.000 --> 00:44:44.000]  我其實是用了一個反面的教材,
[00:44:44.000 --> 00:44:46.000]  去提醒,
[00:44:46.000 --> 00:44:47.000]  靈火點燃,
[00:44:47.000 --> 00:44:51.000]  不是一下子的煙花爆發很興奮,
[00:44:51.000 --> 00:44:54.000]  我們怎樣持續keep burning,
[00:44:54.000 --> 00:44:56.000]  就是剛才我說的那四點,
[00:44:56.000 --> 00:44:57.000]  下一頁,
