
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹,請我們一齊祈禱
[00:34:59.000 --> 00:35:01.000]  犯奸淫的
[00:35:01.000 --> 00:35:02.000]  起假誓的
[00:35:02.000 --> 00:35:04.000]  剝削故宮工錢的
[00:35:04.000 --> 00:35:06.000]  欺壓孤兒寡婦的
[00:35:06.000 --> 00:35:09.000]  屈往寄居者的
[00:35:09.000 --> 00:35:11.000]  和不敬畏我的人
[00:35:11.000 --> 00:35:14.000]  無論在信仰方面的敗壞
[00:35:14.000 --> 00:35:16.000]  無論在生活裡面的敗壞
[00:35:16.000 --> 00:35:18.000]  這些是一些
[00:35:18.000 --> 00:35:21.000]  這裡所說在主耶穌這個比喻裡面
[00:35:21.000 --> 00:35:30.000]  這些是一些惡者之子
[00:35:30.000 --> 00:35:32.000]  將來面對這個審判
[00:35:32.000 --> 00:35:34.000]  如果我們再看下去底下那裡
[00:35:34.000 --> 00:35:37.000]  在主耶穌基督解釋這個比喻的時候
[00:35:37.000 --> 00:35:38.000]  祂就這樣說
[00:35:38.000 --> 00:35:39.000]  第四十節
[00:35:39.000 --> 00:35:40.000]  四十節說
[00:35:40.000 --> 00:35:43.000]  正如那雜錘拔出來用火焚燒
[00:35:43.000 --> 00:35:45.000]  世代的終結也要如此
[00:35:45.000 --> 00:35:46.000]  一個概括的說法
[00:35:46.000 --> 00:35:48.000]  然後再仔細說
[00:35:48.000 --> 00:35:50.000]  人只要猜險他的事者
[00:35:50.000 --> 00:35:53.000]  擺一切使人跌倒的和作惡的
[00:35:53.000 --> 00:35:55.000]  從他國裡挑出來
[00:35:55.000 --> 00:35:57.000]  所有令人跌倒的
[00:35:57.000 --> 00:35:59.000]  叫人行在罪裡面的
[00:35:59.000 --> 00:36:00.000]  並且作惡
[00:36:00.000 --> 00:36:02.000]  作惡的意思就是說沒有神的律法
[00:36:02.000 --> 00:36:04.000]  他們不是不知道
[00:36:04.000 --> 00:36:07.000]  而是決意不遵守去反叛
[00:36:07.000 --> 00:36:11.000]  以至於是從國裡挑出來
[00:36:11.000 --> 00:36:13.000]  雕在火爐裡
[00:36:13.000 --> 00:36:15.000]  在那裡要哀哭切齒了
[00:36:15.000 --> 00:36:16.000]  哀哭切齒這個字
[00:36:16.000 --> 00:36:20.000]  往往是形容在地獄裡面的情況
[00:36:20.000 --> 00:36:23.000]  這裡說到哀哭切齒
[00:36:23.000 --> 00:36:25.000]  即是說他仍然還有感覺
[00:36:25.000 --> 00:36:28.000]  是永遠在那裡沉淪
[00:36:28.000 --> 00:36:31.000]  我們看到這個是很悲哀的
[00:36:31.000 --> 00:36:32.000]  或者我們聽到的時候
[00:36:32.000 --> 00:36:33.000]  我們也很心雜
[00:36:33.000 --> 00:36:35.000]  這裡說到哀哭切齒
[00:36:35.000 --> 00:36:37.000]  就是落到地獄的境況
[00:36:37.000 --> 00:36:40.000]  哀哭好像是在憂傷
[00:36:40.000 --> 00:36:42.000]  什麼叫切齒呢?
[00:36:42.000 --> 00:36:45.000]  有沒有痛到牙都在顫抖
[00:36:45.000 --> 00:36:47.000]  就是這個意思
[00:36:47.000 --> 00:36:50.000]  無論心靈和肉體
[00:36:50.000 --> 00:36:51.000]  很受的煎熬
[00:36:51.000 --> 00:36:53.000]  但是沒有盼望
[00:36:53.000 --> 00:36:55.000]  沒有神的面在當中
[00:36:55.000 --> 00:36:57.000]  是很慘的境況
[00:36:57.000 --> 00:36:59.000]  我們知道神是公義
[00:36:59.000 --> 00:37:01.000]  神是慈愛的
[00:37:01.000 --> 00:37:03.000]  神的審判最後會臨到
[00:37:03.000 --> 00:37:06.000]  所有那些拒絕祂的人
[00:37:06.000 --> 00:37:09.000]  這個就是一個很悲慘的圖畫
[00:37:09.000 --> 00:37:11.000]  另一方面
[00:37:11.000 --> 00:37:13.000]  那些墨紙怎樣呢?
[00:37:13.000 --> 00:37:15.000]  收在他的瘡裡面
[00:37:15.000 --> 00:37:16.000]  然後主耶穌解釋說
[00:37:16.000 --> 00:37:18.000]  那時四合三節
[00:37:18.000 --> 00:37:21.000]  那時二人要在他們父的閣裡
[00:37:21.000 --> 00:37:23.000]  發出光來
[00:37:23.000 --> 00:37:25.000]  這裡說到是神的閣
[00:37:25.000 --> 00:37:27.000]  是神的哀哭之下
[00:37:27.000 --> 00:37:31.000]  裡面有一個愛的同在
[00:37:31.000 --> 00:37:33.000]  在永恆的裡面
[00:37:33.000 --> 00:37:34.000]  這裡說的是光
[00:37:34.000 --> 00:37:35.000]  大家留意這個光
[00:37:35.000 --> 00:37:38.000]  是一個很漂亮的描述
[00:37:38.000 --> 00:37:41.000]  主耶穌其實是叫我們
[00:37:41.000 --> 00:37:42.000]  從黑暗裡面進入光明
[00:37:42.000 --> 00:37:45.000]  我們每個人都是一些黑暗之子
[00:37:45.000 --> 00:37:48.000]  但是我們的生命被神主耶穌所轉化
[00:37:48.000 --> 00:37:50.000]  我們竟然在我們的生命裡面
[00:37:50.000 --> 00:37:52.000]  我們能夠作光造炎
[00:37:52.000 --> 00:37:56.000]  在馬拉福音講到這個登山補份裡面提到
[00:37:56.000 --> 00:37:58.000]  並且在將來
[00:37:58.000 --> 00:38:01.000]  我們能夠光到好像太陽一樣
[00:38:01.000 --> 00:38:04.000]  這個描寫就是耶穌基督登山變相
[00:38:04.000 --> 00:38:06.000]  在馬拉福音十七章提到
[00:38:06.000 --> 00:38:08.000]  換言之我們將來的榮耀
[00:38:08.000 --> 00:38:10.000]  我們品格的高尚
[00:38:10.000 --> 00:38:13.000]  就是和耶穌基督這樣的樣子
[00:38:13.000 --> 00:38:15.000]  這個是神為我們預備
[00:38:15.000 --> 00:38:16.000]  所以沒錯
[00:38:16.000 --> 00:38:18.000]  我們現在在一個不安全
[00:38:18.000 --> 00:38:20.000]  不完全的境況當中
[00:38:20.000 --> 00:38:22.000]  在一個屬靈爭戰的當中
[00:38:22.000 --> 00:38:24.000]  但是我們要盼望有一天
[00:38:24.000 --> 00:38:26.000]  我們有這個最後
[00:38:26.000 --> 00:38:28.000]  神給我們的福樂
[00:38:28.000 --> 00:38:30.000]  我們要堅持
[00:38:30.000 --> 00:38:32.000]  或者在這裡我想和大家
[00:38:32.000 --> 00:38:34.000]  在三方面的應用
[00:38:34.000 --> 00:38:36.000]  這裡的經文裡面提到很多
[00:38:36.000 --> 00:38:38.000]  講到我們現在屬靈的爭戰
[00:38:38.000 --> 00:38:40.000]  第一方面
[00:38:40.000 --> 00:38:42.000]  想大家一起去學習
[00:38:42.000 --> 00:38:44.000]  堅定我們的信仰
[00:38:44.000 --> 00:38:46.000]  很重要
[00:38:46.000 --> 00:38:48.000]  有時候會不會看到一些某某名人
[00:38:48.000 --> 00:38:50.000]  原來他也是某某宗教
[00:38:50.000 --> 00:38:53.000]  我有一次在YouTube
[00:38:53.000 --> 00:38:55.000]  找一些記錄
[00:38:55.000 --> 00:38:57.000]  突然某某名人
[00:38:57.000 --> 00:38:59.000]  原來信這個
[00:38:59.000 --> 00:39:01.000]  還講得很生動
[00:39:01.000 --> 00:39:03.000]  連他工作都不做
[00:39:03.000 --> 00:39:05.000]  講道理
[00:39:05.000 --> 00:39:07.000]  有什麼令到這個人這麼熱衷呢
[00:39:07.000 --> 00:39:09.000]  是不是真的
[00:39:09.000 --> 00:39:11.000]  有真事在裡面呢
[00:39:11.000 --> 00:39:13.000]  我們的信徒會不會
[00:39:13.000 --> 00:39:15.000]  自己的信心
[00:39:15.000 --> 00:39:17.000]  都會動搖呢
[00:39:17.000 --> 00:39:19.000]  我是對的還是那個是對的呢
[00:39:19.000 --> 00:39:21.000]  這是第一
[00:39:21.000 --> 00:39:23.000]  我們首先要知道
[00:39:23.000 --> 00:39:25.000]  這個屬靈的爭戰是很嚴峻
[00:39:25.000 --> 00:39:27.000]  有很多的歪理
[00:39:27.000 --> 00:39:29.000]  一些的異端
[00:39:29.000 --> 00:39:31.000]  一些的異教
[00:39:31.000 --> 00:39:33.000]  很容易會扯走我們的心
[00:39:33.000 --> 00:39:35.000]  我們知道
[00:39:35.000 --> 00:39:37.000]  撒旦一直這樣
[00:39:37.000 --> 00:39:39.000]  在殺種
[00:39:39.000 --> 00:39:41.000]  我們要防備
[00:39:41.000 --> 00:39:43.000]  我們要小心
[00:39:43.000 --> 00:39:45.000]  或者有些人信耶穌
[00:39:45.000 --> 00:39:47.000]  我們的信仰很好
[00:39:47.000 --> 00:39:49.000]  我們有平安
[00:39:49.000 --> 00:39:51.000]  我們很好的
[00:39:51.000 --> 00:39:53.000]  生活很好
[00:39:53.000 --> 00:39:55.000]  我們教會的生活也好
[00:39:55.000 --> 00:39:57.000]  每次回來崇拜
[00:39:57.000 --> 00:39:59.000]  但是問題是
[00:39:59.000 --> 00:40:01.000]  我們有沒有留意我們是一個很穩定的墨子呢
[00:40:01.000 --> 00:40:03.000]  真真正正的墨子呢
[00:40:03.000 --> 00:40:05.000]  你禱告多少次
[00:40:05.000 --> 00:40:07.000]  你就成為了墨子
[00:40:07.000 --> 00:40:09.000]  不是這個意思
[00:40:09.000 --> 00:40:11.000]  問題是你的信仰是什麼
[00:40:11.000 --> 00:40:13.000]  建基於拿福分
[00:40:13.000 --> 00:40:15.000]  還是更重要的福分
[00:40:15.000 --> 00:40:17.000]  就是耶穌基督
[00:40:17.000 --> 00:40:19.000]  為我們的罪死而復活
[00:40:19.000 --> 00:40:21.000]  我們拿著主耶穌基督
[00:40:21.000 --> 00:40:23.000]  以致和祂有生命的接觸
[00:40:23.000 --> 00:40:25.000]  有生命的交流
[00:40:25.000 --> 00:40:27.000]  我們能夠去到和父神有一個關係
[00:40:27.000 --> 00:40:29.000]  所以能夠去到
[00:40:29.000 --> 00:40:31.000]  他說的父的國裡面
[00:40:31.000 --> 00:40:33.000]  這個重要
[00:40:33.000 --> 00:40:35.000]  我們的信仰
[00:40:35.000 --> 00:40:37.000]  是不是很清晰
[00:40:37.000 --> 00:40:39.000]  有了這個呢
[00:40:39.000 --> 00:40:41.000]  我前段時間
[00:40:41.000 --> 00:40:43.000]  去了以色列
[00:40:43.000 --> 00:40:45.000]  其實我說有幾個的唏噓
[00:40:45.000 --> 00:40:47.000]  有兩個唏噓
[00:40:47.000 --> 00:40:49.000]  一些是
[00:40:49.000 --> 00:40:51.000]  回教徒
[00:40:51.000 --> 00:40:53.000]  猶太人
[00:40:53.000 --> 00:40:55.000]  第三個唏噓
[00:40:55.000 --> 00:40:57.000]  就是信仰不清楚的情況
[00:40:57.000 --> 00:40:59.000]  當我去到聖地的時候
[00:40:59.000 --> 00:41:01.000]  有些人說
[00:41:01.000 --> 00:41:03.000]  你去遊聖地
[00:41:03.000 --> 00:41:05.000]  可能那些地方更加神聖
[00:41:05.000 --> 00:41:07.000]  其實是有這樣的心態
[00:41:07.000 --> 00:41:09.000]  去聖地
[00:41:09.000 --> 00:41:11.000]  去到那裡真是神祝福
[00:41:11.000 --> 00:41:13.000]  其實聖經已經說明
[00:41:13.000 --> 00:41:15.000]  我們敬拜是心靈誠實
[00:41:15.000 --> 00:41:17.000]  在神裡面有真理
[00:41:17.000 --> 00:41:19.000]  我們不是要去到那裡
[00:41:19.000 --> 00:41:21.000]  我去到那裡見到的現象
[00:41:21.000 --> 00:41:23.000]  我自己有些悲嘆
[00:41:23.000 --> 00:41:25.000]  有些不同信仰的人士
[00:41:25.000 --> 00:41:27.000]  他會去到聖地裡面
[00:41:27.000 --> 00:41:29.000]  譬如我們去到一個地方
[00:41:29.000 --> 00:41:31.000]  相傳主耶穌在那裡
[00:41:31.000 --> 00:41:33.000]  屍體被包裹
[00:41:33.000 --> 00:41:35.000]  或者被整理
[00:41:35.000 --> 00:41:37.000]  有塊石在裡面
[00:41:37.000 --> 00:41:39.000]  那些人
[00:41:39.000 --> 00:41:41.000]  我見到有些人
[00:41:41.000 --> 00:41:43.000]  買了自己的旅遊紀念品
[00:41:43.000 --> 00:41:45.000]  放在石頭上
[00:41:45.000 --> 00:41:47.000]  好像是祈福一樣
[00:41:47.000 --> 00:41:49.000]  還有一些聖經
[00:41:49.000 --> 00:41:51.000]  有人收錢
[00:41:51.000 --> 00:41:53.000]  如果能夠收錢
[00:41:53.000 --> 00:41:55.000]  就可以去摸摸聖經
[00:41:55.000 --> 00:41:57.000]  這樣很得祝福
[00:41:57.000 --> 00:41:59.000]  我就很擔心
[00:41:59.000 --> 00:42:01.000]  來到這個地方
[00:42:01.000 --> 00:42:03.000]  因為耶穌基督是一個人物
[00:42:03.000 --> 00:42:05.000]  很多人來到
[00:42:05.000 --> 00:42:07.000]  但是他們信仰的核心在哪裡呢?
[00:42:07.000 --> 00:42:09.000]  是不是拿著耶穌基督
[00:42:09.000 --> 00:42:11.000]  是他們的救主呢?
[00:42:11.000 --> 00:42:13.000]  這個很重要
[00:42:13.000 --> 00:42:15.000]  弟兄姊妹
[00:42:15.000 --> 00:42:17.000]  你那個是脈指的根基
[00:42:17.000 --> 00:42:19.000]  你有沒有主耶穌在你的生命裡面
[00:42:19.000 --> 00:42:21.000]  這是第一個想和大家反省
[00:42:21.000 --> 00:42:23.000]  你有沒有堅固在這個信仰裡面
[00:42:23.000 --> 00:42:25.000]  不受別人的搖動呢?
[00:42:25.000 --> 00:42:27.000]  第二個想和大家學習
[00:42:27.000 --> 00:42:29.000]  就是說
[00:42:29.000 --> 00:42:31.000]  我們要建立我們的品格
[00:42:31.000 --> 00:42:33.000]  我們不可以停留在那裡
[00:42:33.000 --> 00:42:35.000]  我們知道那些脈指
[00:42:35.000 --> 00:42:37.000]  它有骨的
[00:42:37.000 --> 00:42:39.000]  骨代表它的生命
[00:42:39.000 --> 00:42:41.000]  我們不會停止了它的成長
[00:42:41.000 --> 00:42:43.000]  我們繼續在主裡面去壯大
[00:42:43.000 --> 00:42:45.000]  但是我們知道
[00:42:45.000 --> 00:42:47.000]  接著有些雜草在裡面
[00:42:47.000 --> 00:42:49.000]  被它塞住我們
[00:42:49.000 --> 00:42:51.000]  它的樣子和我們差不多
[00:42:51.000 --> 00:42:53.000]  你知道如果相近會怎樣呢?
[00:42:53.000 --> 00:42:57.000]  近朱者赤就近物
[00:42:57.000 --> 00:43:01.000]  我們不單止沒有影響他們
[00:43:01.000 --> 00:43:05.000]  我們反而被那些雜草影響我們
[00:43:05.000 --> 00:43:07.000]  我想問
[00:43:07.000 --> 00:43:09.000]  教會會不會被雜草影響我們呢?
[00:43:09.000 --> 00:43:11.000]  同性戀的看法
[00:43:11.000 --> 00:43:13.000]  我相信教會現在也有分歧
[00:43:13.000 --> 00:43:15.000]  我們不要說那麼多
[00:43:15.000 --> 00:43:17.000]  那麼絕對的東西好不好
[00:43:17.000 --> 00:43:21.000]  殉道理是這樣的說話
[00:43:21.000 --> 00:43:23.000]  聖經說的教導
[00:43:23.000 --> 00:43:25.000]  甚至連聖經的權威
[00:43:25.000 --> 00:43:29.000]  這個不是很令人心悅誠服
[00:43:29.000 --> 00:43:31.000]  外面我們知道很多的科學
[00:43:31.000 --> 00:43:33.000]  很多的哲學
[00:43:33.000 --> 00:43:35.000]  很多的知識
[00:43:35.000 --> 00:43:37.000]  我們今天不要再說聖經了
[00:43:37.000 --> 00:43:39.000]  聖經太淺了
[00:43:39.000 --> 00:43:41.000]  一說我們做什麼不做什麼
[00:43:41.000 --> 00:43:43.000]  我們似乎覺得這些很膚淺
[00:43:43.000 --> 00:43:45.000]  我們反而說一些高深的哲學
[00:43:45.000 --> 00:43:47.000]  一些道理
[00:43:47.000 --> 00:43:49.000]  然後我們就說一些教訓
[00:43:49.000 --> 00:43:51.000]  我們就跟著
[00:43:51.000 --> 00:43:53.000]  人家說這些很有料
[00:43:53.000 --> 00:43:55.000]  只是說聖經
[00:43:55.000 --> 00:43:57.000]  慢慢的權威就沒有了
[00:43:57.000 --> 00:43:59.000]  我女兒
[00:43:59.000 --> 00:44:01.000]  可能我影響她的心
[00:44:01.000 --> 00:44:03.000]  她很多時候很看重聖經
[00:44:03.000 --> 00:44:07.000]  她有一次跟一些教友談
[00:44:07.000 --> 00:44:09.000]  說了一些東西
[00:44:09.000 --> 00:44:11.000]  很多都是沒有聖經的根據
[00:44:11.000 --> 00:44:13.000]  我女兒就說
[00:44:13.000 --> 00:44:15.000]  說一句聖經來做根據
[00:44:15.000 --> 00:44:17.000]  可不可以
[00:44:17.000 --> 00:44:19.000]  神的話語在哪裡呢
[00:44:19.000 --> 00:44:21.000]  聖經也很容易明白
[00:44:21.000 --> 00:44:23.000]  我們不用再看
[00:44:23.000 --> 00:44:25.000]  聖經這樣說
[00:44:25.000 --> 00:44:27.000]  是不是就成為一種權威
[00:44:27.000 --> 00:44:29.000]  這個我們要很小心
[00:44:29.000 --> 00:44:31.000]  我們有沒有這樣的生命
[00:44:31.000 --> 00:44:35.000]  以致我們不要被外面影響我們
[00:44:35.000 --> 00:44:37.000]  變成別人的文化入侵了我們教會
[00:44:37.000 --> 00:44:39.000]  事實上我們看到這個現象
[00:44:39.000 --> 00:44:41.000]  第三
[00:44:41.000 --> 00:44:43.000]  很重要
[00:44:43.000 --> 00:44:45.000]  我們要警醒的自奉
[00:44:45.000 --> 00:44:47.000]  直到主來
[00:44:47.000 --> 00:44:49.000]  我們知道撒旦在這裡工作
[00:44:49.000 --> 00:44:51.000]  我們都看不到
[00:44:51.000 --> 00:44:53.000]  防不勝防
[00:44:53.000 --> 00:44:55.000]  我們能不能夠坐視不理
[00:44:55.000 --> 00:44:57.000]  撒旦你做吧
[00:44:57.000 --> 00:44:59.000]  我記得好幾年前
[00:44:59.000 --> 00:45:01.000]  我在科罕街機構裡面
[00:45:01.000 --> 00:45:03.000]  當時西伯利亞剛剛開放
[00:45:03.000 --> 00:45:05.000]  我們有一些宣教士
[00:45:05.000 --> 00:45:07.000]  在中信機構裡面工作
[00:45:07.000 --> 00:45:09.000]  有些警察工作
[00:45:09.000 --> 00:45:11.000]  有一個女的宣教士
[00:45:11.000 --> 00:45:13.000]  身體都很差
[00:45:13.000 --> 00:45:15.000]  但是她仍然去
[00:45:15.000 --> 00:45:17.000]  我們要去西伯利亞的地方
[00:45:17.000 --> 00:45:19.000]  蘇聯當時解體了
[00:45:19.000 --> 00:45:21.000]  然後這個地方很冷
[00:45:21.000 --> 00:45:23.000]  如果我們不去
[00:45:23.000 --> 00:45:25.000]  那些異磚就去了
[00:45:25.000 --> 00:45:27.000]  每一個地方
[00:45:27.000 --> 00:45:29.000]  我們有沒有一個警醒
[00:45:29.000 --> 00:45:31.000]  有沒有一種焦急
[00:45:31.000 --> 00:45:33.000]  我們沒有的
[00:45:33.000 --> 00:45:35.000]  我們只是坐著崇拜
[00:45:35.000 --> 00:45:37.000]  其實撒旦你看不到的時候
[00:45:37.000 --> 00:45:39.000]  很緊迫
[00:45:39.000 --> 00:45:41.000]  我們傳福音的工作
[00:45:41.000 --> 00:45:43.000]  傳一個我就快
[00:45:43.000 --> 00:45:45.000]  快點去和撒旦競爭一個
[00:45:45.000 --> 00:45:47.000]  我們好像賽跑一樣
[00:45:47.000 --> 00:45:49.000]  這個很重要
[00:45:49.000 --> 00:45:51.000]  還有我們留意整幅圖畫是什麼呢
[00:45:51.000 --> 00:45:53.000]  這裡說是主耶穌的田
[00:45:53.000 --> 00:45:55.000]  是祂的田
[00:45:55.000 --> 00:45:57.000]  所有的世界都是關外
[00:45:57.000 --> 00:45:59.000]  我們有沒有留意到
[00:45:59.000 --> 00:46:01.000]  整個地方
[00:46:01.000 --> 00:46:03.000]  哪個地方我們都要去
[00:46:03.000 --> 00:46:05.000]  關注那裡福音的需要呢
[00:46:05.000 --> 00:46:07.000]  最近我們教會
[00:46:07.000 --> 00:46:09.000]  是范姑娘和先生
[00:46:09.000 --> 00:46:11.000]  陳歌強弟兄
[00:46:11.000 --> 00:46:13.000]  一起去到英國宣教
[00:46:13.000 --> 00:46:15.000]  他們分享
[00:46:15.000 --> 00:46:17.000]  有些圖片告訴他
[00:46:17.000 --> 00:46:19.000]  他願意去到那裡
[00:46:19.000 --> 00:46:21.000]  當時很多宣教士去到這個地方
[00:46:21.000 --> 00:46:23.000]  他說在那裡放一些街頭的報道
[00:46:23.000 --> 00:46:25.000]  他們用一些
[00:46:25.000 --> 00:46:27.000]  玩球
[00:46:27.000 --> 00:46:29.000]  給小朋友玩
[00:46:29.000 --> 00:46:31.000]  例如弄一隻狗等等
[00:46:31.000 --> 00:46:33.000]  很吸引小朋友
[00:46:33.000 --> 00:46:35.000]  這個地方英國人
[00:46:35.000 --> 00:46:37.000]  甚至不去
[00:46:37.000 --> 00:46:39.000]  反而那些移民
[00:46:39.000 --> 00:46:41.000]  例如拉丁美洲
[00:46:41.000 --> 00:46:43.000]  南美洲那些
[00:46:43.000 --> 00:46:45.000]  甚至是回教徒
[00:46:45.000 --> 00:46:47.000]  走來問他們
[00:46:47.000 --> 00:46:49.000]  范姑娘就說了一個事情給我聽
[00:46:49.000 --> 00:46:51.000]  當時有一個
[00:46:51.000 --> 00:46:53.000]  伊斯蘭教的
[00:46:53.000 --> 00:46:55.000]  一個婦女來到
[00:46:55.000 --> 00:46:57.000]  給我兒女玩一下
[00:46:57.000 --> 00:46:59.000]  推著來
[00:46:59.000 --> 00:47:01.000]  然後對福音開放
[00:47:01.000 --> 00:47:03.000]  范姑娘就不敢說
[00:47:03.000 --> 00:47:05.000]  太多因為伊斯蘭教
[00:47:05.000 --> 00:47:07.000]  不可以亂說
[00:47:07.000 --> 00:47:09.000]  但說了一下
[00:47:09.000 --> 00:47:11.000]  原來她對基督教開放
[00:47:11.000 --> 00:47:13.000]  她說以前在伊斯蘭的國家
[00:47:13.000 --> 00:47:15.000]  沒有辦法只有這個機會
[00:47:15.000 --> 00:47:17.000]  現在有這個機會
[00:47:17.000 --> 00:47:19.000]  我也很想探討一下
[00:47:19.000 --> 00:47:21.000]  原來她的兒女都在基督教的學校裡讀書
[00:47:21.000 --> 00:47:23.000]  范姑娘又說很奇怪
[00:47:23.000 --> 00:47:25.000]  為什麼你都會放在基督教的
[00:47:25.000 --> 00:47:27.000]  學校裡讀
[00:47:27.000 --> 00:47:29.000]  她說好啊
[00:47:29.000 --> 00:47:31.000]  我就探討一下
[00:47:31.000 --> 00:47:33.000]  甚至有一次我去到教堂
[00:47:33.000 --> 00:47:35.000]  我很想進去
[00:47:35.000 --> 00:47:37.000]  但見到很多男士
[00:47:37.000 --> 00:47:39.000]  我又卻步又返出來
[00:47:39.000 --> 00:47:41.000]  很多這些人
[00:47:41.000 --> 00:47:43.000]  我們有沒有看到福音的需要
[00:47:43.000 --> 00:47:45.000]  我們快點去行動
[00:47:45.000 --> 00:47:47.000]  並且是警醒
[00:47:47.000 --> 00:47:49.000]  撒旦如果我們不去工作的時候
[00:47:49.000 --> 00:47:51.000]  撒旦會影響我們
[00:47:51.000 --> 00:47:53.000]  我們節節的敗退
[00:47:53.000 --> 00:47:55.000]  甚至我們的思想模式行為
[00:47:55.000 --> 00:47:57.000]  都被撒旦影響
[00:47:57.000 --> 00:47:59.000]  在全世界都在被撒旦影響
[00:47:59.000 --> 00:48:03.000]  這就是我們面對的局面
[00:48:03.000 --> 00:48:05.000]  盼望三方面
[00:48:05.000 --> 00:48:07.000]  大家一起去想
[00:48:07.000 --> 00:48:09.000]  你的信仰是否很根基很穩健
[00:48:09.000 --> 00:48:11.000]  有沒有建立你的品格
[00:48:11.000 --> 00:48:13.000]  以致你影響外面
[00:48:13.000 --> 00:48:15.000]  而不是外面影響你
[00:48:15.000 --> 00:48:17.000]  我們不要停留在某個地方
[00:48:17.000 --> 00:48:19.000]  看重聖經
[00:48:19.000 --> 00:48:21.000]  我鼓勵大家繼續盡心神的話語
[00:48:21.000 --> 00:48:23.000]  千萬不要
[00:48:23.000 --> 00:48:25.000]  到了年紀我們越來越大
[00:48:25.000 --> 00:48:27.000]  年輕的時候我們那本聖經
[00:48:27.000 --> 00:48:29.000]  很難讀因為我們很忙
[00:48:29.000 --> 00:48:31.000]  到了大的時候我們更加覺得
[00:48:31.000 --> 00:48:33.000]  我們這麼多本書
[00:48:33.000 --> 00:48:35.000]  我們怎麼讀
[00:48:35.000 --> 00:48:37.000]  到了老年我都差不多見主了
[00:48:37.000 --> 00:48:39.000]  神說整本聖經
[00:48:39.000 --> 00:48:41.000]  就是給你的
[00:48:41.000 --> 00:48:43.000]  裡面我們生命的根基
[00:48:43.000 --> 00:48:45.000]  在裡面
[00:48:45.000 --> 00:48:47.000]  好好快點去讀
[00:48:47.000 --> 00:48:49.000]  以致我們在這個俗年的增正裡面
[00:48:49.000 --> 00:48:51.000]  好好去打這場仗
[00:48:51.000 --> 00:48:53.000]  不完全的世界
[00:48:53.000 --> 00:48:55.000]  但有位完全的主
[00:48:55.000 --> 00:48:57.000]  和我們一起去打這場仗
[00:48:57.000 --> 00:48:59.000]  我們知道將來有永恆的盼望
[00:48:59.000 --> 00:49:01.000]  這是我們
[00:49:01.000 --> 00:49:03.000]  作戰的一個動力
[00:49:03.000 --> 00:49:05.000]  請我們一起禱告
