
[00:00:00.000 --> 00:00:04.680]  好,今天我們就去到這個新的講題
[00:32:22.880 --> 00:32:27.880]  並且他要帶著重要的應許
[00:32:27.880 --> 00:32:29.880]  第三第四第五節
[00:32:29.880 --> 00:32:30.880]  我們一起讀好不好
[00:32:30.880 --> 00:32:31.880]  一二三
[00:32:31.880 --> 00:32:33.880]  凡你們腳掌所踏之地
[00:32:33.880 --> 00:32:36.880]  我都照著我所應許摩西的話
[00:32:36.880 --> 00:32:38.880]  賜給你們了
[00:32:38.880 --> 00:32:41.880]  從抗野和者黎巴嫩
[00:32:41.880 --> 00:32:44.880]  直到右法拉底大河
[00:32:44.880 --> 00:32:45.880]  客人的傳遞
[00:32:45.880 --> 00:32:48.880]  又到大海日落之處
[00:32:48.880 --> 00:32:50.880]  都要作你們的警戒
[00:32:50.880 --> 00:32:52.880]  你平生的日子
[00:32:52.880 --> 00:32:56.880]  必無一人能在你面前站立得住
[00:32:56.880 --> 00:32:59.880]  我怎樣與摩西同在
[00:32:59.880 --> 00:33:01.880]  也必照樣與你同在
[00:33:01.880 --> 00:33:03.880]  我必不撇下你
[00:33:03.880 --> 00:33:05.880]  也不挑起你
[00:33:05.880 --> 00:33:06.880]  你見不見到他說
[00:33:06.880 --> 00:33:08.880]  我都照著我所什麼
[00:33:08.880 --> 00:33:10.880]  應許的
[00:33:10.880 --> 00:33:11.880]  明白嗎
[00:33:11.880 --> 00:33:13.880]  即是說不單是吩咐應許
[00:33:13.880 --> 00:33:14.880]  答應了是你的
[00:33:14.880 --> 00:33:17.880]  而答應賜給你的是什麼呢
[00:33:17.880 --> 00:33:19.880]  考一考你的地理
[00:33:19.880 --> 00:33:22.880]  他說第四節從哪裡
[00:33:22.880 --> 00:33:23.880]  從抗野
[00:33:23.880 --> 00:33:26.880]  抗野知不知道是應許之地
[00:33:26.880 --> 00:33:30.880]  的東南西還是北
[00:33:30.880 --> 00:33:31.880]  知不知道
[00:33:31.880 --> 00:33:32.880]  不知道吧
[00:33:32.880 --> 00:33:34.880]  有沒有人知道
[00:33:34.880 --> 00:33:37.880]  是南邊可以嗎
[00:33:37.880 --> 00:33:38.880]  好了
[00:33:38.880 --> 00:33:41.880]  黎巴嫩即是今天以色列的應許之地
[00:33:41.880 --> 00:33:43.880]  由當日到現在
[00:33:43.880 --> 00:33:44.880]  都在這裏很奇妙
[00:33:44.880 --> 00:33:46.880]  就在這個位置
[00:33:46.880 --> 00:33:50.880]  在應許之地的東南西北
[00:33:50.880 --> 00:33:53.880]  黎巴嫩在哪裏
[00:33:53.880 --> 00:33:54.880]  北可以嗎
[00:33:54.880 --> 00:33:57.880]  有南界有北界
[00:33:57.880 --> 00:33:58.880]  好了
[00:33:58.880 --> 00:34:01.880]  右法拉底河可能你未必知道
[00:34:01.880 --> 00:34:02.880]  不過你會知道
[00:34:02.880 --> 00:34:04.880]  大海日落之處
[00:34:04.880 --> 00:34:08.880]  日落是東南西還是北
[00:34:08.880 --> 00:34:10.880]  你懂的
[00:34:10.880 --> 00:34:11.880]  對
[00:34:11.880 --> 00:34:13.880]  太陽是在西邊下山
[00:34:13.880 --> 00:34:14.880]  對嗎
[00:34:14.880 --> 00:34:16.880]  所以他的對面
[00:34:16.880 --> 00:34:20.880]  右法拉底河西邊的對面是什麼
[00:34:20.880 --> 00:34:21.880]  東邊
[00:34:21.880 --> 00:34:22.880]  給你掌聲
[00:34:22.880 --> 00:34:24.880]  你旁邊那個
[00:34:24.880 --> 00:34:27.880]  東南西北都清楚講
[00:34:27.880 --> 00:34:28.880]  奇妙是什麼
[00:34:28.880 --> 00:34:29.880]  不單止這樣
[00:34:29.880 --> 00:34:31.880]  不是說三千多年前
[00:34:31.880 --> 00:34:34.880]  今天的邊界就是這樣
[00:34:34.880 --> 00:34:35.880]  你記不記得
[00:34:35.880 --> 00:34:36.880]  嚇死你
[00:34:36.880 --> 00:34:38.880]  今天的邊界到現在
[00:34:38.880 --> 00:34:40.880]  沒有人能及在你
[00:34:40.880 --> 00:34:43.880]  神要照樣與你同在
[00:34:43.880 --> 00:34:44.880]  與摩西同在
[00:34:44.880 --> 00:34:45.880]  即是什麼
[00:34:45.880 --> 00:34:47.880]  不單止要吩咐還要應許
[00:34:47.880 --> 00:34:49.880]  即是當我們要行上路行的使命
[00:34:49.880 --> 00:34:50.880]  第一有適合的人
[00:34:50.880 --> 00:34:53.880]  第二聽清楚他吩咐並且知道應許
[00:34:53.880 --> 00:34:56.880]  仔細到什麼呢
[00:34:56.880 --> 00:34:58.880]  連邊界都畫了
[00:34:58.880 --> 00:34:59.880]  吩咐過去
[00:34:59.880 --> 00:35:01.880]  時間清楚知道
[00:35:01.880 --> 00:35:04.880]  應許知道當有失敗不等於今天有失敗
[00:35:04.880 --> 00:35:07.880]  同樣當有成功不等於今天有成功
[00:35:07.880 --> 00:35:10.880]  每一次都要聽清楚
[00:35:10.880 --> 00:35:12.880]  曠野南邊黎巴嫩北邊
[00:35:12.880 --> 00:35:14.880]  右法拉底河東邊
[00:35:14.880 --> 00:35:15.880]  大海日落處於西邊
[00:35:15.880 --> 00:35:19.880]  並且無人能暫立
[00:35:19.880 --> 00:35:21.880]  很清楚
[00:35:21.880 --> 00:35:23.880]  而我們要謹記一件事
[00:35:23.880 --> 00:35:25.880]  當我們要清楚知道上帝說話
[00:35:25.880 --> 00:35:31.880]  我們人生裏面有四把聲音
[00:35:31.880 --> 00:35:32.880]  一把聲音叫撒旦
[00:35:32.880 --> 00:35:33.880]  一把聲音叫我們自己
[00:35:33.880 --> 00:35:34.880]  一把聲音叫世界
[00:35:34.880 --> 00:35:35.880]  一把聲音叫上帝
[00:35:35.880 --> 00:35:38.880]  我們要好好分辨
[00:35:38.880 --> 00:35:42.880]  我們往往活在人自己裏面的恐懼
[00:35:42.880 --> 00:35:44.880]  我們的議程
[00:35:44.880 --> 00:35:45.880]  我們的驕傲
[00:35:45.880 --> 00:35:46.880]  我們的計劃
[00:35:46.880 --> 00:35:49.880]  特別是在恐懼或是無助
[00:35:49.880 --> 00:35:51.880]  或是模糊迷失裏面
[00:35:51.880 --> 00:35:53.880]  我們就驚就反應
[00:35:53.880 --> 00:35:55.880]  但上帝常常教導我們
[00:35:55.880 --> 00:35:56.880]  在那個情況下
[00:35:56.880 --> 00:36:03.880]  我們更加要聽清神的吩咐和應許
[00:36:03.880 --> 00:36:05.880]  就好像我們今天在香港
[00:36:05.880 --> 00:36:07.880]  我們都同意也都明白
[00:36:07.880 --> 00:36:09.880]  很多人可能會在想
[00:36:09.880 --> 00:36:12.880]  走離開還是留
[00:36:12.880 --> 00:36:16.880]  上次在新約在一個混亂的狀況
[00:36:16.880 --> 00:36:19.880]  有人離開有人留下
[00:36:19.880 --> 00:36:23.880]  這是個人和上帝的領袖
[00:36:23.880 --> 00:36:27.880]  早幾天有一位弟兄正正分享他的領袖
[00:36:27.880 --> 00:36:28.880]  一位外族的弟兄
[00:36:28.880 --> 00:36:31.880]  他說他打算離開
[00:36:31.880 --> 00:36:36.880]  而且在外國有一份高薪的工作請了他
[00:36:36.880 --> 00:36:38.880]  我問他有多高薪
[00:36:38.880 --> 00:36:42.880]  他說比香港的工資高3-40%
[00:36:42.880 --> 00:36:44.880]  多不多
[00:36:44.880 --> 00:36:46.880]  很多人都擔心找不到
[00:36:46.880 --> 00:36:48.880]  他還有3-40%
[00:36:48.880 --> 00:36:49.880]  如果你覺得不多的話
[00:36:49.880 --> 00:36:52.880]  你將你的工資3-40%給我
[00:36:52.880 --> 00:36:53.880]  那你就知道了
[00:36:53.880 --> 00:36:55.880]  好肉痛
[00:36:55.880 --> 00:36:57.880]  他說因為香港近來
[00:36:57.880 --> 00:37:00.880]  近況感到迷茫
[00:37:00.880 --> 00:37:02.880]  感到十分失望
[00:37:02.880 --> 00:37:03.880]  而他知道的
[00:37:03.880 --> 00:37:04.880]  我們都知道
[00:37:04.880 --> 00:37:07.880]  要去要適應新的地方
[00:37:07.880 --> 00:37:08.880]  文化
[00:37:08.880 --> 00:37:09.880]  朋友
[00:37:09.880 --> 00:37:10.880]  飲食
[00:37:10.880 --> 00:37:11.880]  工作
[00:37:11.880 --> 00:37:12.880]  作息
[00:37:12.880 --> 00:37:14.880]  他知道他應該都可以
[00:37:14.880 --> 00:37:17.880]  留下同樣要適應一個新的香港
[00:37:17.880 --> 00:37:19.880]  新的局面
[00:37:19.880 --> 00:37:20.880]  新的體制
[00:37:20.880 --> 00:37:23.880]  新的文化
[00:37:23.880 --> 00:37:24.880]  不過對他來說
[00:37:24.880 --> 00:37:26.880]  去還是留
[00:37:26.880 --> 00:37:30.880]  多了一個重要的基石為考量
[00:37:30.880 --> 00:37:32.880]  比一般人不同
[00:37:32.880 --> 00:37:36.880]  他就問究竟神想我怎樣
[00:37:36.880 --> 00:37:38.880]  這就很重要
[00:37:38.880 --> 00:37:40.880]  他說他的靈明生活會怎樣
[00:37:40.880 --> 00:37:41.880]  他的服事會怎樣
[00:37:41.880 --> 00:37:42.880]  他的使命會怎樣
[00:37:42.880 --> 00:37:44.880]  他的人生是為了什麼
[00:37:44.880 --> 00:37:46.880]  我人生不是為了去還是留
[00:37:46.880 --> 00:37:49.880]  我人生是為了上帝而活
[00:37:49.880 --> 00:37:51.880]  他聽不同的講座
[00:37:51.880 --> 00:37:54.880]  他禱告他尋求神的心意
[00:37:54.880 --> 00:37:57.880]  而我描述這個尋求是真尋求
[00:37:57.880 --> 00:38:02.880]  因為很多人已經帶著結論去尋求
[00:38:02.880 --> 00:38:04.880]  我想感神好不好
[00:38:04.880 --> 00:38:06.880]  還是神你想我怎樣
[00:38:06.880 --> 00:38:09.880]  求你說話
[00:38:09.880 --> 00:38:11.880]  奇妙的是三個禮拜
[00:38:11.880 --> 00:38:13.880]  大概三個多禮拜前
[00:38:13.880 --> 00:38:17.880]  神給他發了一個夢境
[00:38:17.880 --> 00:38:19.880]  這個夢境是很特別的場面
[00:38:19.880 --> 00:38:20.880]  為什麼這麼特別
[00:38:20.880 --> 00:38:24.880]  因為他三四天後在教會的報道會
[00:38:24.880 --> 00:38:27.880]  他見到同一個場面
[00:38:27.880 --> 00:38:33.880]  相似到百分之九十
[00:38:33.880 --> 00:38:35.880]  而那個場面真的相當特別
[00:38:35.880 --> 00:38:37.880]  因為告訴我
[00:38:37.880 --> 00:38:39.880]  我覺得極難有這個場面
[00:38:39.880 --> 00:38:41.880]  當日出現了這個場面
[00:38:41.880 --> 00:38:45.880]  所以他相信上帝叫他
[00:38:45.880 --> 00:38:48.880]  在他的召命和使命要留在這裡
[00:38:48.880 --> 00:38:51.880]  為時代作見證
[00:38:51.880 --> 00:38:53.880]  在這個模糊的境況
[00:38:53.880 --> 00:38:55.880]  他要活出真理
[00:38:55.880 --> 00:38:58.880]  並且將福音帶給人
[00:38:58.880 --> 00:39:00.880]  並且在那個社區裡面
[00:39:00.880 --> 00:39:05.880]  讓上帝的名得以高舉
[00:39:05.880 --> 00:39:07.880]  而他早一天WhatsApp我
[00:39:07.880 --> 00:39:08.880]  他說晶晶
[00:39:08.880 --> 00:39:10.880]  當他決定想留下
[00:39:10.880 --> 00:39:13.880]  對方不停想他走的時候
[00:39:13.880 --> 00:39:15.880]  他跟對方說我決定留下
[00:39:15.880 --> 00:39:17.880]  他說你再想多三天吧
[00:39:17.880 --> 00:39:18.880]  在這個時刻
[00:39:18.880 --> 00:39:20.880]  他明天早一天就要回答了
[00:39:20.880 --> 00:39:22.880]  竟然他兩天前探訪
[00:39:22.880 --> 00:39:24.880]  就帶了一個街坊
[00:39:24.880 --> 00:39:26.880]  一個伯伯順了主
[00:39:26.880 --> 00:39:28.880]  今早回來崇拜
[00:39:28.880 --> 00:39:31.880]  他說我相信上帝要我在這麼困難的時刻
[00:39:31.880 --> 00:39:32.880]  做一個決定
[00:39:32.880 --> 00:39:35.880]  我要為主而活
[00:39:35.880 --> 00:39:38.880]  也是留下來作一個認證
[00:39:38.880 --> 00:39:43.880]  和一個堅定的帶領
[00:39:43.880 --> 00:39:44.880]  丁子妹
[00:39:44.880 --> 00:39:46.880]  重點不是留定去
[00:39:46.880 --> 00:39:48.880]  我再說一次
[00:39:48.880 --> 00:39:51.880]  重點是不是神的指示
[00:39:51.880 --> 00:39:54.880]  重點是不是主的聲音
[00:39:54.880 --> 00:39:57.880]  你有沒有等候呢
[00:39:57.880 --> 00:40:00.880]  當然我們認識很多朋友
[00:40:00.880 --> 00:40:02.880]  今天已經離開香港
[00:40:02.880 --> 00:40:06.880]  有些真的聽到上帝的吩咐
[00:40:06.880 --> 00:40:11.880]  有些就是因為恐懼憤怒而離開
[00:40:11.880 --> 00:40:13.880]  約斯納基教導我們
[00:40:13.880 --> 00:40:15.880]  不是這樣
[00:40:15.880 --> 00:40:17.880]  等候主的聲音
[00:40:17.880 --> 00:40:20.880]  最後也是最出名的高峰
[00:40:20.880 --> 00:40:23.880]  第一章六到九節
[00:40:23.880 --> 00:40:24.880]  沒有什麼人不認識的
[00:40:24.880 --> 00:40:26.880]  如果信得久一定認識
[00:40:26.880 --> 00:40:28.880]  我們讀讀這幾個經文
[00:40:56.880 --> 00:41:25.880]  非常出名的經文
[00:41:25.880 --> 00:41:31.880]  丁子妹你見到有什麼字常常重複
[00:41:31.880 --> 00:41:34.880]  剛強壯膽
[00:41:34.880 --> 00:41:38.880]  還有什麼字重複
[00:41:38.880 --> 00:41:41.880]  謹守進行
[00:41:41.880 --> 00:41:44.880]  我們看看究竟我們學到什麼呢
[00:41:44.880 --> 00:41:45.880]  很奇怪
[00:41:45.880 --> 00:41:48.880]  短短幾節經文
[00:41:48.880 --> 00:41:50.880]  常常提到這幾個字
[00:41:50.880 --> 00:41:52.880]  很值得留意
[00:41:52.880 --> 00:41:54.880]  為什麼他常常提這幾個字
[00:41:54.880 --> 00:41:56.880]  剛強壯膽
[00:41:56.880 --> 00:41:59.880]  剛強大大壯膽
[00:41:59.880 --> 00:42:02.880]  剛強壯膽
[00:42:02.880 --> 00:42:09.880]  因為這個使命的確非常恐怖
[00:42:09.880 --> 00:42:11.880]  如果舒服他不用說三字
[00:42:11.880 --> 00:42:13.880]  並且大大
[00:42:13.880 --> 00:42:16.880]  即是說如果一些東西很容易的
[00:42:16.880 --> 00:42:18.880]  例如
[00:42:18.880 --> 00:42:20.880]  你將我的老朋友
[00:42:20.880 --> 00:42:22.880]  一隻貓
[00:42:22.880 --> 00:42:23.880]  一座山
[00:42:23.880 --> 00:42:24.880]  一個皇帝給我
[00:42:24.880 --> 00:42:27.880]  貓山王
[00:42:27.880 --> 00:42:28.880]  你不用跟我說
[00:42:28.880 --> 00:42:29.880]  沉默
[00:42:29.880 --> 00:42:31.880]  剛強壯膽
[00:42:31.880 --> 00:42:33.880]  開來吃吧
[00:42:33.880 --> 00:42:35.880]  你還沒說已經
[00:42:35.880 --> 00:42:39.880]  不用的
[00:42:39.880 --> 00:42:43.880]  或者你拿了阿拉斯加蟹給我
[00:42:43.880 --> 00:42:44.880]  沉默
[00:42:44.880 --> 00:42:45.880]  剛強壯膽
[00:42:45.880 --> 00:42:47.880]  張開口吧
[00:42:47.880 --> 00:42:51.880]  不用的你還沒說已經張開口在吃
[00:42:51.880 --> 00:42:52.880]  為什麼上帝這樣說
[00:42:52.880 --> 00:42:57.880]  因為這個使命的確一點也不容易
[00:42:57.880 --> 00:42:59.880]  約書亞大可以選擇不去
[00:42:59.880 --> 00:43:00.880]  大可以選擇
[00:43:00.880 --> 00:43:01.880]  算了
[00:43:01.880 --> 00:43:02.880]  第三代
[00:43:02.880 --> 00:43:03.880]  不過
[00:43:03.880 --> 00:43:05.880]  上帝激勵他
[00:43:05.880 --> 00:43:08.880]  你就在這個震驚中
[00:43:08.880 --> 00:43:09.880]  fear and trembling
[00:43:09.880 --> 00:43:11.880]  在敬畏裡面
[00:43:11.880 --> 00:43:13.880]  承擔使命
[00:43:13.880 --> 00:43:15.880]  而且剛才也提到幾樣東西
[00:43:15.880 --> 00:43:17.880]  你要凡事順利
[00:43:17.880 --> 00:43:18.880]  順利
[00:43:18.880 --> 00:43:21.880]  其實上帝是想我們完成的
[00:43:21.880 --> 00:43:23.880]  順利的原文是什麼
[00:43:23.880 --> 00:43:24.880]  完成
[00:43:24.880 --> 00:43:25.880]  成功
[00:43:25.880 --> 00:43:26.880]  success
[00:43:26.880 --> 00:43:28.880]  我們有看到的
[00:43:28.880 --> 00:43:32.880]  而且裡面的重點是
[00:43:32.880 --> 00:43:34.880]  晝夜思想
[00:43:34.880 --> 00:43:36.880]  謹守進行
[00:43:36.880 --> 00:43:37.880]  很奇怪
[00:43:37.880 --> 00:43:39.880]  不是努力嗎
[00:43:39.880 --> 00:43:40.880]  不是計劃嗎
[00:43:40.880 --> 00:43:41.880]  不是那些也是
[00:43:41.880 --> 00:43:42.880]  重要的
[00:43:42.880 --> 00:43:45.880]  你真的要聽清楚
[00:43:45.880 --> 00:43:47.880]  守上帝的所說
[00:43:47.880 --> 00:43:50.880]  如果我們再小心看這幾節的經文
[00:43:50.880 --> 00:43:51.880]  第五節
[00:43:51.880 --> 00:43:52.880]  六節
[00:43:52.880 --> 00:43:53.880]  七節
[00:43:53.880 --> 00:43:54.880]  八節
[00:43:54.880 --> 00:43:55.880]  九節
[00:43:55.880 --> 00:43:56.880]  再重新編排
[00:43:56.880 --> 00:43:58.880]  你更加見到重點
[00:43:58.880 --> 00:43:59.880]  你見到
[00:43:59.880 --> 00:44:02.880]  這個叫漢堡包三文治結構
[00:44:02.880 --> 00:44:04.880]  大家有沒有人喜歡吃公司三文治
[00:44:04.880 --> 00:44:06.880]  又舉手
[00:44:06.880 --> 00:44:08.880]  公司三文治好吃之處
[00:44:08.880 --> 00:44:10.880]  就是中間
[00:44:10.880 --> 00:44:11.880]  有個最好吃的肉
[00:44:11.880 --> 00:44:15.880]  叫做午餐肉
[00:44:15.880 --> 00:44:18.880]  中間是最重要的
[00:44:18.880 --> 00:44:19.880]  或者漢堡包
[00:44:19.880 --> 00:44:21.880]  和牛漢堡包
[00:44:21.880 --> 00:44:23.880]  最好吃的就是中間那塊
[00:44:23.880 --> 00:44:24.880]  和牛
[00:44:24.880 --> 00:44:27.880]  如果不是下次你叫和牛漢堡包
[00:44:27.880 --> 00:44:30.880]  你只是屬於外面那塊麵包
[00:44:30.880 --> 00:44:33.880]  將和牛給了我
[00:44:33.880 --> 00:44:34.880]  上帝這裡很清楚
[00:44:34.880 --> 00:44:35.880]  中間很重要
[00:44:35.880 --> 00:44:36.880]  這個結構
[00:44:36.880 --> 00:44:37.880]  順利
[00:44:37.880 --> 00:44:38.880]  我想你順利
[00:44:38.880 --> 00:44:39.880]  我想你完成
[00:44:39.880 --> 00:44:40.880]  這個上帝心意
[00:44:40.880 --> 00:44:41.880]  上帝不是變態的
[00:44:41.880 --> 00:44:42.880]  你喜歡就不讓你做
[00:44:42.880 --> 00:44:43.880]  不喜歡就要你做
[00:44:43.880 --> 00:44:44.880]  你做不到的就讓你做
[00:44:44.880 --> 00:44:46.880]  做到的又不讓你做
[00:44:46.880 --> 00:44:48.880]  不是
[00:44:48.880 --> 00:44:50.880]  上帝想你做到
[00:44:50.880 --> 00:44:51.880]  縱然多難都好
[00:44:51.880 --> 00:44:53.880]  不過你要知道
[00:44:53.880 --> 00:44:55.880]  圍著祂要緊守遵行
[00:44:55.880 --> 00:44:56.880]  如果這樣的話
[00:44:56.880 --> 00:44:58.880]  祂會賜你剛強壯膽
[00:44:58.880 --> 00:45:04.880]  並且神會與你同在
[00:45:04.880 --> 00:45:06.880]  上帝要我們完成使命
[00:45:06.880 --> 00:45:09.880]  不是已經給了你所有
[00:45:09.880 --> 00:45:11.880]  你才去嗎
[00:45:11.880 --> 00:45:12.880]  不是
[00:45:12.880 --> 00:45:14.880]  祂要你承擔之後
[00:45:14.880 --> 00:45:16.880]  祂就會裝備你
[00:45:16.880 --> 00:45:18.880]  就好像摩西的紅海
[00:45:18.880 --> 00:45:20.880]  祂要腳踏下去
[00:45:20.880 --> 00:45:22.880]  紅海才開始分開
[00:45:22.880 --> 00:45:24.880]  不是分開了你才踏下去
[00:45:24.880 --> 00:45:25.880]  很重要
[00:45:25.880 --> 00:45:26.880]  祂說了
[00:45:26.880 --> 00:45:27.880]  你願意承擔
[00:45:27.880 --> 00:45:28.880]  你要順利
[00:45:28.880 --> 00:45:30.880]  你要完成
[00:45:30.880 --> 00:45:31.880]  你這樣去走
[00:45:31.880 --> 00:45:33.880]  你去思想
[00:45:33.880 --> 00:45:35.880]  你去遵行
[00:45:35.880 --> 00:45:37.880]  就可以剛強壯膽
[00:45:37.880 --> 00:45:41.880]  神就與你同在
[00:45:41.880 --> 00:45:44.880]  行動送你去要人
[00:45:44.880 --> 00:45:46.880]  剛強壯膽
[00:45:46.880 --> 00:45:48.880]  遵行神的旨意
[00:45:48.880 --> 00:45:49.880]  很多人問我
[00:45:49.880 --> 00:45:52.880]  陳牧師你過去職場做了十幾年
[00:45:52.880 --> 00:45:54.880]  在教會做了十幾年
[00:45:54.880 --> 00:45:55.880]  當你恐懼
[00:45:55.880 --> 00:45:56.880]  不知道怎麼走的時候
[00:45:56.880 --> 00:45:58.880]  你怎麼做
[00:45:58.880 --> 00:46:01.880]  我很簡單
[00:46:01.880 --> 00:46:03.880]  禱告
[00:46:03.880 --> 00:46:05.880]  思想神的誡明
[00:46:05.880 --> 00:46:07.880]  真的
[00:46:07.880 --> 00:46:08.880]  我上個星期分享過
[00:46:08.880 --> 00:46:10.880]  剛剛帶了一個舊同學
[00:46:10.880 --> 00:46:11.880]  幾十年舊同學信了主
[00:46:11.880 --> 00:46:13.880]  他買了我第一本書
[00:46:13.880 --> 00:46:15.880]  早兩天他截了其中一版
[00:46:15.880 --> 00:46:17.880]  發了給我
[00:46:17.880 --> 00:46:18.880]  我那版是說什麼呢
[00:46:18.880 --> 00:46:19.880]  就是我說
[00:46:19.880 --> 00:46:22.880]  每一次在中環工作困難的時候
[00:46:22.880 --> 00:46:24.880]  我就去一個地方
[00:46:24.880 --> 00:46:27.880]  那個地方不是喝一杯紅酒
[00:46:27.880 --> 00:46:28.880]  也沒問題的
[00:46:28.880 --> 00:46:30.880]  不過我幫不了
[00:46:30.880 --> 00:46:34.880]  那個地方叫聖John Cathedral
[00:46:34.880 --> 00:46:36.880]  聖約翰座堂
[00:46:36.880 --> 00:46:38.880]  我就在那裡祈禱
[00:46:38.880 --> 00:46:40.880]  記起那裡尋求主
[00:46:40.880 --> 00:46:43.880]  應該留下了我不少腳毛
[00:46:43.880 --> 00:46:44.880]  他截了
[00:46:44.880 --> 00:46:45.880]  他說是這樣的
[00:46:45.880 --> 00:46:46.880]  他在做生意
[00:46:46.880 --> 00:46:47.880]  我說是啊
[00:46:47.880 --> 00:46:48.880]  當你在困難的時候
[00:46:48.880 --> 00:46:49.880]  你就問清楚
[00:46:49.880 --> 00:46:51.880]  上帝怎樣給膽量
[00:46:51.880 --> 00:46:52.880]  怎樣給方法
[00:46:52.880 --> 00:46:57.880]  讓你完成上帝的交託給你
[00:46:57.880 --> 00:46:58.880]  總結
[00:46:58.880 --> 00:47:00.880]  當我們一天都沒弄清楚
[00:47:00.880 --> 00:47:02.880]  我們應該怎麼走
[00:47:02.880 --> 00:47:04.880]  我們永遠還在學習中
[00:47:04.880 --> 00:47:06.880]  我願大家都經歷了
[00:47:06.880 --> 00:47:11.880]  好像以色列人去到第二代一樣
[00:47:11.880 --> 00:47:15.880]  開始進入我們人生豐盛之處
[00:47:15.880 --> 00:47:17.880]  三件事我們今天學到
[00:47:17.880 --> 00:47:19.880]  神的工作不會停
[00:47:19.880 --> 00:47:22.880]  重要的是有沒有我們份
[00:47:22.880 --> 00:47:24.880]  神想
[00:47:24.880 --> 00:47:26.880]  我們想不想
[00:47:26.880 --> 00:47:28.880]  第二上帝的吩咐
[00:47:28.880 --> 00:47:30.880]  應祂才好走
[00:47:30.880 --> 00:47:32.880]  不要被你的恐懼
[00:47:32.880 --> 00:47:34.880]  被環境來控制你
[00:47:34.880 --> 00:47:37.880]  成為你的吩咐
[00:47:37.880 --> 00:47:41.880]  行動順利是需要
[00:47:41.880 --> 00:47:43.880]  上帝賜予的膽量
[00:47:43.880 --> 00:47:46.880]  謹守遵行上帝的話
[00:47:46.880 --> 00:47:49.880]  神的谷上必須人的配合
[00:47:49.880 --> 00:47:50.880]  上帝揀選我們
[00:47:50.880 --> 00:47:51.880]  不是上帝需要我們
[00:47:51.880 --> 00:47:55.880]  上帝要我們一起去完成大任
[00:47:55.880 --> 00:47:57.880]  讓我們在祂的事工有份
[00:47:57.880 --> 00:47:59.880]  我們請敬拜對
[00:47:59.880 --> 00:48:01.880]  後記
[00:48:01.880 --> 00:48:04.880]  然後約書亞聽完
[00:48:04.880 --> 00:48:05.880]  就好像當日
[00:48:05.880 --> 00:48:07.880]  他聽到摩西領受律法
[00:48:07.880 --> 00:48:09.880]  就吩咐百姓
[00:48:09.880 --> 00:48:10.880]  他開始吩咐了
[00:48:10.880 --> 00:48:11.880]  第十節
[00:48:11.880 --> 00:48:13.880]  第十一節我們見到
[00:48:13.880 --> 00:48:16.880]  於是約書亞吩咐百姓的官長說
[00:48:16.880 --> 00:48:18.880]  你走遍營中
[00:48:18.880 --> 00:48:19.880]  吩咐百姓
[00:48:19.880 --> 00:48:20.880]  預備食物三日之內
[00:48:20.880 --> 00:48:22.880]  其實三日不是三日
[00:48:22.880 --> 00:48:24.880]  只是快
[00:48:24.880 --> 00:48:25.880]  可能是七日
[00:48:25.880 --> 00:48:26.880]  可能是三個小時
[00:48:26.880 --> 00:48:27.880]  總之快
[00:48:27.880 --> 00:48:28.880]  這是他們的口吻
[00:48:28.880 --> 00:48:29.880]  三日之內
[00:48:29.880 --> 00:48:31.880]  要過這個約旦河
[00:48:31.880 --> 00:48:33.880]  進去得耶和華
[00:48:33.880 --> 00:48:36.880]  你們臣賜你們遺孽之地
[00:48:36.880 --> 00:48:39.880]  而在最後一章尾
[00:48:39.880 --> 00:48:42.880]  這三節相當精彩
[00:48:42.880 --> 00:48:45.880]  我們一起站立讀好不好
[00:48:45.880 --> 00:48:48.880]  我們讀好不好
[00:48:48.880 --> 00:48:49.880]  十六 十七 十八
[00:48:49.880 --> 00:48:50.880]  預備起
[00:48:50.880 --> 00:48:53.880]  他們回答約書亞說
[00:48:53.880 --> 00:48:56.880]  你所吩咐我們行的
[00:48:56.880 --> 00:48:57.880]  我們都必行
[00:48:57.880 --> 00:48:59.880]  你所差遣我們去的
[00:48:59.880 --> 00:49:01.880]  我們都必去
[00:49:01.880 --> 00:49:03.880]  我們從前在一切事上
[00:49:03.880 --> 00:49:05.880]  怎樣聽從摩西
[00:49:05.880 --> 00:49:08.880]  現在也必照樣聽從你
[00:49:08.880 --> 00:49:09.880]  惟願耶和華
[00:49:09.880 --> 00:49:11.880]  你的神與你同在
[00:49:11.880 --> 00:49:14.880]  像與摩西同在一樣
[00:49:14.880 --> 00:49:17.880]  無論什麼人違背你的命令
[00:49:17.880 --> 00:49:20.880]  不聽從你所吩咐他的一切話
[00:49:20.880 --> 00:49:22.880]  就必致死他
[00:49:22.880 --> 00:49:24.880]  你要剛強壯膽
[00:49:24.880 --> 00:49:28.880]  重要的是他們一起都同意
[00:49:28.880 --> 00:49:30.880]  重要的是他們要同心合意
[00:49:30.880 --> 00:49:32.880]  一起為主的國去行
[00:49:32.880 --> 00:49:34.880]  不是一個 不是一絕
[00:49:34.880 --> 00:49:36.880]  是一起領受
[00:49:36.880 --> 00:49:40.880]  而很特別的是到十八節尾
[00:49:40.880 --> 00:49:45.880]  這一班神第二代的子民
[00:49:45.880 --> 00:49:48.880]  他與神說的話竟然一樣
[00:49:48.880 --> 00:49:49.880]  與約書亞說
