
[00:00:00.000 --> 00:00:03.000]  上一次跟大家講到
[00:41:43.000 --> 00:41:46.000]  你會見到那些國家都會同心合意
[00:41:46.000 --> 00:41:49.000]  將自己的權力交給那獸
[00:41:49.000 --> 00:41:52.000]  交給直基督
[00:41:52.000 --> 00:41:54.000]  去到末世那些脆弱的國家
[00:41:54.000 --> 00:41:56.000]  希望有一個強國
[00:41:56.000 --> 00:41:58.000]  見到是直基督來到
[00:41:58.000 --> 00:42:01.000]  將自己的權力全部交給他
[00:42:01.000 --> 00:42:05.000]  但我們見到真的好像這個舞台
[00:42:05.000 --> 00:42:08.000]  The stage is set
[00:42:08.000 --> 00:42:11.000]  for 這個直基督是回來
[00:42:11.000 --> 00:42:13.000]  這個時間已經成熟了
[00:42:13.000 --> 00:42:15.000]  直基督隨時可以回來
[00:42:15.000 --> 00:42:18.000]  第二樣我們見到的是什麼?
[00:42:18.000 --> 00:42:22.000]  第二樣我們見到是人間政府的退化
[00:42:22.000 --> 00:42:25.000]  這個從價值觀來看
[00:42:25.000 --> 00:42:26.000]  金是最值錢的
[00:42:26.000 --> 00:42:29.000]  我再看看一千三百元一兩
[00:42:29.000 --> 00:42:32.000]  你看看一安士
[00:42:32.000 --> 00:42:34.000]  銀又怎樣?十七點五
[00:42:34.000 --> 00:42:37.000]  銅又怎樣?三元
[00:42:37.000 --> 00:42:39.000]  鐵就最差
[00:42:39.000 --> 00:42:42.000]  我們香港人說什麼爛銅爛鐵
[00:42:42.000 --> 00:42:44.000]  去到那裏就不值錢了
[00:42:44.000 --> 00:42:46.000]  最值錢的是什麼?
[00:42:46.000 --> 00:42:48.000]  就是金銅銀
[00:42:48.000 --> 00:42:51.000]  西人說什麼?Jerk Cheap
[00:42:51.000 --> 00:42:53.000]  泥又不值錢
[00:42:53.000 --> 00:42:55.000]  真的越來越不值錢
[00:42:55.000 --> 00:42:57.000]  越來越是退化
[00:42:57.000 --> 00:42:58.000]  越來越差
[00:42:58.000 --> 00:42:59.000]  但很奇怪
[00:42:59.000 --> 00:43:01.000]  如果你看那些國度
[00:43:01.000 --> 00:43:06.000]  你會發覺那些國度的版圖越來越大
[00:43:06.000 --> 00:43:09.000]  巴比倫之後波斯的版圖更大
[00:43:09.000 --> 00:43:12.000]  波斯之後希臘的版圖更大
[00:43:12.000 --> 00:43:13.000]  羅馬的版圖更大
[00:43:13.000 --> 00:43:16.000]  你看它的權力越來越大
[00:43:16.000 --> 00:43:20.000]  那這裏說退化是退化什麼?
[00:43:20.000 --> 00:43:25.000]  你看回其實經文但以你書二章三十九節
[00:43:25.000 --> 00:43:28.000]  說波斯國將會不及巴比倫
[00:43:28.000 --> 00:43:32.000]  這個不及這個字如果你看看原文
[00:43:32.000 --> 00:43:35.000]  是越來越低的意思
[00:43:35.000 --> 00:43:37.000]  越來越低的意思
[00:43:37.000 --> 00:43:39.000]  有什麼越來越低?
[00:43:39.000 --> 00:43:41.000]  人性
[00:43:41.000 --> 00:43:43.000]  有什麼越來越低?
[00:43:43.000 --> 00:43:45.000]  人的道德觀念
[00:43:45.000 --> 00:43:47.000]  你看現在世界
[00:43:47.000 --> 00:43:50.000]  人性、道德觀念全部越來越低
[00:43:50.000 --> 00:43:53.000]  我相信這裏就是在說
[00:43:53.000 --> 00:43:57.000]  人性、道德觀念會越來越低
[00:43:57.000 --> 00:43:59.000]  津法倫跟我們說什麼?
[00:43:59.000 --> 00:44:01.000]  津法倫說不是
[00:44:01.000 --> 00:44:03.000]  人是越來越好
[00:44:03.000 --> 00:44:05.000]  聖經說什麼?
[00:44:05.000 --> 00:44:07.000]  人是越來越差
[00:44:07.000 --> 00:44:10.000]  如果那些津法倫的學者真的對的話
[00:44:10.000 --> 00:44:12.000]  這個人像應該怎樣?
[00:44:12.000 --> 00:44:13.000]  是一個迷的頭
[00:44:13.000 --> 00:44:15.000]  是金的腳
[00:44:15.000 --> 00:44:20.000]  又或者這個人像應該到處衝
[00:44:20.000 --> 00:44:23.000]  倒轉站在那裏
[00:44:23.000 --> 00:44:25.000]  在這裏提摩太后書三章亦都說
[00:44:25.000 --> 00:44:29.000]  這個世界將會是越來越差
[00:44:29.000 --> 00:44:36.000]  我們見到越來越差有什麼是末世的情形
[00:44:36.000 --> 00:44:38.000]  當越來越差的時候又怎樣?
[00:44:38.000 --> 00:44:42.000]  好像迪基督這樣一個人
[00:44:42.000 --> 00:44:44.000]  會受到人的擁戴
[00:44:44.000 --> 00:44:46.000]  人們都不在乎你
[00:44:46.000 --> 00:44:49.000]  最緊要你帶著我們就可以了
[00:44:49.000 --> 00:44:52.000]  他都不理你這個人是怎樣
[00:44:52.000 --> 00:44:54.000]  迪基督我們見到在這裏
[00:44:54.000 --> 00:44:56.000]  津法倫後書二章告訴我們
[00:44:56.000 --> 00:44:59.000]  迪基督將會是一個很有魅力
[00:44:59.000 --> 00:45:02.000]  很會蒙騙人的人
[00:45:02.000 --> 00:45:04.000]  又是說
[00:45:04.000 --> 00:45:06.000]  The stage is set
[00:45:06.000 --> 00:45:11.000]  這個迪基督很快將會來到
[00:45:11.000 --> 00:45:14.000]  第三樣我們見到的
[00:45:14.000 --> 00:45:18.000]  是人間政府的分裂
[00:45:18.000 --> 00:45:20.000]  我們見到是一個頭
[00:45:20.000 --> 00:45:22.000]  是空是有兩個臂
[00:45:22.000 --> 00:45:23.000]  但這兩個臂仍然
[00:45:23.000 --> 00:45:28.000]  我們說是被古列王聯合了兩個國家
[00:45:28.000 --> 00:45:30.000]  所以仍然都是一個國
[00:45:30.000 --> 00:45:33.000]  去到土腹和腰都還是一個
[00:45:33.000 --> 00:45:35.000]  分開了兩條腿
[00:45:35.000 --> 00:45:36.000]  跟著怎樣?
[00:45:36.000 --> 00:45:38.000]  分開了十隻腳趾
[00:45:38.000 --> 00:45:41.000]  越來越分散
[00:45:41.000 --> 00:45:44.000]  我們見到國家一路一路這樣分裂
[00:45:44.000 --> 00:45:46.000]  你不要說國家和國家的分裂
[00:45:46.000 --> 00:45:49.000]  國家自己都分裂
[00:45:49.000 --> 00:45:52.000]  你看看東北和西北
[00:45:52.000 --> 00:45:54.000]  現在雖然復合了
[00:45:54.000 --> 00:45:59.000]  但聽聞以前東北和西北的人仍然不和
[00:45:59.000 --> 00:46:01.000]  我們見到還有甚麼?
[00:46:01.000 --> 00:46:06.000]  我們見到還有巴基斯坦
[00:46:06.000 --> 00:46:09.000]  亦有東巴基斯坦和西巴基斯坦
[00:46:09.000 --> 00:46:13.000]  你看中國有大陸和台灣
[00:46:13.000 --> 00:46:16.000]  我們見到韓國有北韓和南韓
[00:46:16.000 --> 00:46:19.000]  我們見到越南北越和南越
[00:46:19.000 --> 00:46:22.000]  不單止國家和國家分裂
[00:46:22.000 --> 00:46:24.000]  國家自己都分裂
[00:46:24.000 --> 00:46:27.000]  我們就是生長在一個分裂的時勢
[00:46:27.000 --> 00:46:30.000]  在達爾利書九章二十七節
[00:46:30.000 --> 00:46:35.000]  說迪基督將必與許多人堅定文明
[00:46:35.000 --> 00:46:38.000]  他是一個和平使者
[00:46:38.000 --> 00:46:40.000]  起碼表面是
[00:46:40.000 --> 00:46:43.000]  就是因為國家的分裂
[00:46:43.000 --> 00:46:46.000]  所以這個迪基督出現的時候
[00:46:46.000 --> 00:46:50.000]  能夠使人團結,人們才喜歡他
[00:46:50.000 --> 00:46:53.000]  這個stage is set
[00:46:53.000 --> 00:46:57.000]  第三點迪基督將會回來
[00:46:57.000 --> 00:47:00.000]  跟著最後一點
[00:47:00.000 --> 00:47:03.000]  又是我工程師的background
[00:47:03.000 --> 00:47:09.000]  看物質的硬度
[00:47:09.000 --> 00:47:13.000]  你看看金其實很柔軟
[00:47:13.000 --> 00:47:15.000]  我們知道金很柔軟
[00:47:15.000 --> 00:47:17.000]  銀是比較硬一點
[00:47:17.000 --> 00:47:20.000]  銅更加硬,青銅更加硬
[00:47:20.000 --> 00:47:23.000]  跟著鐵就更加硬
[00:47:23.000 --> 00:47:25.000]  越來越硬
[00:47:25.000 --> 00:47:27.000]  但是我們剛才才說過
[00:47:27.000 --> 00:47:28.000]  國家都是脆弱
[00:47:28.000 --> 00:47:30.000]  人性是越來越低
[00:47:30.000 --> 00:47:32.000]  道德觀念越來越差
[00:47:32.000 --> 00:47:35.000]  我們又說到那些國家是不斷地分裂
[00:47:35.000 --> 00:47:38.000]  但是為什麼有一樣東西會越來越好的
[00:47:38.000 --> 00:47:40.000]  這是什麼?
[00:47:40.000 --> 00:47:42.000]  硬是什麼?force
[00:47:42.000 --> 00:47:45.000]  是你的武力,是你的威力
[00:47:45.000 --> 00:47:47.000]  你看看現在真的
[00:47:47.000 --> 00:47:51.000]  不需要一個很大的國家都有核子武器
[00:47:51.000 --> 00:47:56.000]  你說中國、美國、蘇聯有核子武器不奇怪
[00:47:56.000 --> 00:47:59.000]  英國、法國有都不奇怪
[00:47:59.000 --> 00:48:02.000]  印度、巴基斯坦都有
[00:48:02.000 --> 00:48:07.000]  以色列這麼小的國家和北韓都有核子武器
[00:48:07.000 --> 00:48:10.000]  現在就是因為北韓的核子武器
[00:48:10.000 --> 00:48:14.000]  搞到世界都很害怕
[00:48:14.000 --> 00:48:16.000]  我前一陣子我女兒去日本
[00:48:16.000 --> 00:48:18.000]  現在還沒回來,今天就回來了
[00:48:18.000 --> 00:48:20.000]  她都跟我說爸爸我很害怕
[00:48:20.000 --> 00:48:22.000]  去日本
[00:48:22.000 --> 00:48:24.000]  你說北韓那個神經病人
[00:48:24.000 --> 00:48:28.000]  突然間擺神經上來去炸日本怎麼辦
[00:48:28.000 --> 00:48:30.000]  她害怕的
[00:48:30.000 --> 00:48:33.000]  就是現在搞到世界亂七八糟
[00:48:33.000 --> 00:48:37.000]  我們看到在啟示錄裡面
[00:48:37.000 --> 00:48:40.000]  那些經文所描述的戰爭
[00:48:40.000 --> 00:48:44.000]  真的和核子戰爭是非常相似的
[00:48:44.000 --> 00:48:49.000]  再一次我們看到這個局勢已經是完成了
[00:48:49.000 --> 00:48:55.000]  我們看到迪基督是隨時可以回來
[00:48:55.000 --> 00:48:57.000]  一觸即發
[00:48:57.000 --> 00:49:00.000]  在結束的時候想跟大家說什麼?
[00:49:00.000 --> 00:49:02.000]  我們看到這四點
[00:49:02.000 --> 00:49:04.000]  人間政府的脆弱
[00:49:04.000 --> 00:49:07.000]  我們看到人性的退化
[00:49:07.000 --> 00:49:09.000]  我們看到人性的墮落
[00:49:09.000 --> 00:49:12.000]  我們看到國家和國家的分裂
[00:49:12.000 --> 00:49:16.000]  我們看到核子武器的威脅
[00:49:16.000 --> 00:49:18.000]  一觸即發
[00:49:18.000 --> 00:49:20.000]  隨時迪基督就會回來
[00:49:20.000 --> 00:49:23.000]  弟兄姊妹你們做好準備沒有?
[00:49:23.000 --> 00:49:26.000]  迪基督回來之前有一件事會發生的是什麼?
[00:49:26.000 --> 00:49:30.000]  耶穌基督將會回來接教會
[00:49:30.000 --> 00:49:31.000]  接他的新娘子
[00:49:31.000 --> 00:49:33.000]  我們預備好了沒有?
[00:49:33.000 --> 00:49:35.000]  我們預備好了沒有?
[00:49:35.000 --> 00:49:40.000]  還是我們仍然過著我們自己想享受的生活?
[00:49:40.000 --> 00:49:43.000]  還是我們真的已經準備好
[00:49:43.000 --> 00:49:47.000]  耶穌基督隨時回來我們都已經準備好?
[00:49:47.000 --> 00:49:51.000]  接著耶穌基督回來會有什麼事發生?
[00:49:51.000 --> 00:49:55.000]  這個就是我下一次要跟大家說
[00:49:55.000 --> 00:49:57.000]  好像武俠小說所說
[00:49:57.000 --> 00:49:59.000]  欲知後事如何
[00:49:59.000 --> 00:50:01.000]  請聽下回分解
[00:50:01.000 --> 00:50:05.000]  《但義理書》是2章43至49節
[00:50:05.000 --> 00:50:07.000]  是下一次要跟大家說
[00:50:07.000 --> 00:50:09.000]  是說到耶穌基督的國度
[00:50:09.000 --> 00:50:11.000]  耶穌基督的統治
[00:50:11.000 --> 00:50:14.000]  讓我們一起低頭繼續禱告
[00:50:14.000 --> 00:50:16.000]  將來感謝你
[00:50:16.000 --> 00:50:18.000]  感謝你給我們《但義理書》
[00:50:18.000 --> 00:50:21.000]  感謝你給我們見到你的大能
[00:50:21.000 --> 00:50:24.000]  你在事情未發生之前
[00:50:24.000 --> 00:50:28.000]  你在巴比倫這個國剛剛開始的時候
[00:50:28.000 --> 00:50:32.000]  已經全部告訴我們將來要發生的事
[00:50:32.000 --> 00:50:33.000]  將會有波斯國
[00:50:33.000 --> 00:50:34.000]  將會有希臘
[00:50:34.000 --> 00:50:37.000]  將會有羅馬帝國
[00:50:37.000 --> 00:50:39.000]  讓我們見到你的大能
[00:50:39.000 --> 00:50:43.000]  見到你的大能應該促使我們每一個基督徒
[00:50:43.000 --> 00:50:46.000]  在我們的生活上有個改變
[00:50:46.000 --> 00:50:52.000]  以致我們要過著一個潔淨聖潔的生命
[00:50:52.000 --> 00:50:54.000]  來到等候你回來
[00:50:54.000 --> 00:50:57.000]  就好像十個童女當中的五個童女
[00:50:57.000 --> 00:50:59.000]  願你回來的時候
[00:50:59.000 --> 00:51:02.000]  你都能夠稱讚我們每一個人
[00:51:02.000 --> 00:51:04.000]  是一個忠心良善的僕人
[00:51:04.000 --> 00:51:06.000]  最後我們實在感謝你
[00:51:06.000 --> 00:51:07.000]  願你將來祝福我們
[00:51:07.000 --> 00:51:10.000]  《但義理書》分享的時候
[00:51:10.000 --> 00:51:13.000]  願你將來祝福我們下一次要說
[00:51:13.000 --> 00:51:14.000]  基督的國度
[00:51:14.000 --> 00:51:17.000]  讓我們見到你的榮耀
[00:51:17.000 --> 00:51:20.000]  讓我們見到末世所要發生的事
[00:51:20.000 --> 00:51:22.000]  我們感謝你
[00:51:22.000 --> 00:51:24.000]  我們這樣禱告奉主耶穌基督的名而求
[00:51:24.000 --> 00:51:25.000]  阿門
