
[00:00:00.000 --> 00:00:02.400]  去到希伯河書第十三章
[00:29:45.120 --> 00:29:47.080]  我不是今天那麼斯正
[00:29:47.080 --> 00:29:48.600]  他腳底按摩當然要穿短褲
[00:29:48.600 --> 00:29:50.600]  不要穿長褲 沒理由
[00:29:50.600 --> 00:29:52.520]  我穿短褲 也不是這樣的樣子
[00:29:52.520 --> 00:29:55.960]  穿上T恤 去澳門放假
[00:29:55.960 --> 00:29:58.760]  他說我覺得你有些不同
[00:29:58.760 --> 00:30:00.440]  於是我就跟他傳呼音
[00:30:00.440 --> 00:30:01.720]  於是他跟我說
[00:30:01.720 --> 00:30:03.160]  他說何先生 你記得我嗎
[00:30:03.160 --> 00:30:05.720]  我是五十一號
[00:30:05.720 --> 00:30:07.520]  你再來澳門找我
[00:30:07.520 --> 00:30:09.920]  你不一定要來按摩
[00:30:09.920 --> 00:30:14.720]  我想你送些書給我看
[00:30:14.720 --> 00:30:16.640]  保羅說
[00:30:16.640 --> 00:30:18.160]  保羅說什麼呢
[00:30:18.160 --> 00:30:19.600]  他說原來基督徒
[00:30:19.600 --> 00:30:22.520]  有基督的香氣
[00:30:22.520 --> 00:30:24.280]  什麼叫基督的香氣
[00:30:24.280 --> 00:30:26.280]  我不是說我做得很好
[00:30:26.280 --> 00:30:27.480]  我跟師母去放假而已
[00:30:27.480 --> 00:30:28.400]  腳底按摩
[00:30:28.400 --> 00:30:29.480]  我都不知道有什麼不同
[00:30:29.480 --> 00:30:32.240]  我到現在都不知道有什麼不同
[00:30:32.240 --> 00:30:34.720]  但是
[00:30:34.720 --> 00:30:36.400]  我相信
[00:30:36.400 --> 00:30:39.200]  當我們今天走出街
[00:30:39.200 --> 00:30:40.640]  去茶餐廳
[00:30:40.640 --> 00:30:42.920]  去什麼餐廳吃飯
[00:30:42.920 --> 00:30:45.200]  我們會不會欣賞
[00:30:45.200 --> 00:30:47.960]  每一個服侍你的人
[00:30:47.960 --> 00:30:50.520]  我們會不會說多些
[00:30:50.520 --> 00:30:52.280]  讚賞的話
[00:30:52.280 --> 00:30:53.120]  這幾天在書展
[00:30:53.120 --> 00:30:54.320]  我每天都在書展
[00:30:54.320 --> 00:30:57.000]  我有空就去書展
[00:30:57.000 --> 00:30:58.000]  我們發覺
[00:30:58.000 --> 00:30:59.760]  這幾天在書展裡
[00:30:59.760 --> 00:31:03.040]  每一個服侍清潔的人
[00:31:03.040 --> 00:31:05.480]  無論清潔廁所也好
[00:31:05.480 --> 00:31:07.680]  倒垃圾也好
[00:31:07.680 --> 00:31:10.360]  他們做得很好
[00:31:10.360 --> 00:31:14.280]  我跟師母去到公司的門口
[00:31:14.280 --> 00:31:18.160]  跟主管去讚賞他們的員工
[00:31:18.160 --> 00:31:19.560]  主管看著我們
[00:31:19.560 --> 00:31:21.680]  很害怕
[00:31:21.680 --> 00:31:25.360]  他怕我們投訴
[00:31:25.360 --> 00:31:26.800]  你看他投訴
[00:31:26.800 --> 00:31:29.080]  但是當我們跟他說
[00:31:29.080 --> 00:31:33.160]  你們的員工做得很好
[00:31:33.160 --> 00:31:35.920]  很多笑容
[00:31:35.920 --> 00:31:37.920]  他們做得很用心
[00:31:37.920 --> 00:31:40.280]  洗廁所洗得很用心
[00:31:40.280 --> 00:31:41.680]  倒垃圾倒得很好
[00:31:41.680 --> 00:31:44.040]  一句的欣賞
[00:31:44.040 --> 00:31:45.360]  一句的欣賞
[00:31:45.360 --> 00:31:47.640]  可以把這個社會改變很多
[00:31:47.640 --> 00:31:49.080]  但是很可惜
[00:31:49.080 --> 00:31:51.200]  今天我們大家只有奏座
[00:31:51.200 --> 00:31:51.920]  我跟弟兄姊妹說
[00:31:51.920 --> 00:31:52.600]  我今天這樣說
[00:31:52.600 --> 00:31:55.520]  我怕被人罵
[00:31:55.520 --> 00:31:58.080]  前兩天我去明光社開會
[00:31:58.080 --> 00:31:59.400]  明光社自己說的
[00:31:59.400 --> 00:32:00.240]  不是我說的
[00:32:00.240 --> 00:32:01.440]  我要強調不是我說的
[00:32:01.440 --> 00:32:02.800]  明光社說的
[00:32:02.800 --> 00:32:04.160]  明光社自己說的
[00:32:04.160 --> 00:32:08.200]  今天明光社不是怕教我的人
[00:32:08.200 --> 00:32:10.680]  不是怕教會醫我的人
[00:32:10.680 --> 00:32:13.480]  今天明光社是怕教我的人
[00:32:13.480 --> 00:32:16.520]  太多彼此的責備
[00:32:16.520 --> 00:32:18.360]  彼此的咒罵
[00:32:18.360 --> 00:32:20.560]  但是第一個字是什麼
[00:32:20.560 --> 00:32:22.040]  弟兄是什麼
[00:32:22.040 --> 00:32:23.040]  相愛
[00:32:23.040 --> 00:32:24.720]  你忘記了嗎
[00:32:24.720 --> 00:32:25.840]  記得FILADELPHIA就行了
[00:32:25.840 --> 00:32:26.840]  很容易
[00:32:26.840 --> 00:32:29.520]  記得FILADELPHIA
[00:32:29.520 --> 00:32:35.280]  但是反而造成很多弟兄之間的責備
[00:32:35.280 --> 00:32:36.280]  所以說他怕
[00:32:36.280 --> 00:32:38.360]  反而怕教內的人
[00:32:38.360 --> 00:32:39.400]  多可惜
[00:32:39.400 --> 00:32:40.400]  各位弟兄姊妹
[00:32:40.400 --> 00:32:42.200]  但如果不是我們五千人會中
[00:32:42.200 --> 00:32:43.560]  我們同福五千人會中
[00:32:43.560 --> 00:32:45.600]  我們每一天能夠在街邊
[00:32:45.600 --> 00:32:47.160]  說五千句欣賞的說話
[00:32:47.160 --> 00:32:48.160]  我相信這個社會會改變
[00:32:48.160 --> 00:32:49.760]  為什麼
[00:32:49.760 --> 00:32:51.840]  我相信可以透過我們的欣賞
[00:32:51.840 --> 00:32:54.520]  為什麼同福這麼喜歡說彼此祝福
[00:32:54.520 --> 00:32:57.040]  就是因為我想將這個祝福的文化
[00:32:57.040 --> 00:32:57.840]  帶到社會
[00:32:57.840 --> 00:33:00.680]  就算我被人罵也算了
[00:33:00.680 --> 00:33:03.400]  我寫了一篇文章被人罵得飛起來
[00:33:03.400 --> 00:33:06.280]  說我不認識貧窮人
[00:33:06.280 --> 00:33:08.760]  說我不認識去派飯
[00:33:08.760 --> 00:33:12.360]  派飯很不容易
[00:33:12.360 --> 00:33:13.560]  有錢就去派飯
[00:33:13.560 --> 00:33:15.720]  有什麼所謂
[00:33:15.720 --> 00:33:17.880]  但是說欣賞的說話
[00:33:17.880 --> 00:33:21.960]  從你心裏面說一句欣賞的說話
[00:33:21.960 --> 00:33:24.160]  我相信這個世界的改變
[00:33:24.160 --> 00:33:25.560]  比一個飯盒
[00:33:25.560 --> 00:33:28.520]  去改變這個世界更大
[00:33:28.520 --> 00:33:29.640]  如果今天我們去茶餐廳
[00:33:29.640 --> 00:33:33.200]  能夠多謝給你飯吃的人
[00:33:33.200 --> 00:33:35.080]  將飯盒放在你面前的人
[00:33:35.080 --> 00:33:37.360]  多謝他一聲
[00:33:37.360 --> 00:33:39.000]  我相信這個社會
[00:33:39.000 --> 00:33:42.560]  慢慢透過我們每一天說一句
[00:33:42.560 --> 00:33:44.760]  我們五千人每天說一句
[00:33:44.760 --> 00:33:48.520]  每個星期說五千乘七
[00:33:48.520 --> 00:33:49.640]  三萬多句
[00:33:49.640 --> 00:33:51.280]  一年乘三百六十五人
[00:33:51.280 --> 00:33:52.840]  不知多少句的欣賞說話
[00:33:52.840 --> 00:33:55.320]  我相信可以改變這個社會
[00:33:55.320 --> 00:33:56.560]  就算我被人罵也好
[00:33:56.560 --> 00:33:57.960]  就算電視影我也好
[00:33:57.960 --> 00:34:00.040]  在無線放這個說話也好
[00:34:00.040 --> 00:34:01.960]  我都會說
[00:34:01.960 --> 00:34:04.800]  因為聖經
[00:34:04.800 --> 00:34:08.040]  是要求我們說祝福的說話
[00:34:08.040 --> 00:34:10.640]  聖經不是要我們說詛咒的說話
[00:34:10.640 --> 00:34:13.000]  所以當我們去到會展這幾天
[00:34:13.000 --> 00:34:14.960]  我們多謝那班
[00:34:14.960 --> 00:34:18.880]  服侍我們那班的女性
[00:34:18.880 --> 00:34:21.520]  每天在廁所清潔
[00:34:21.520 --> 00:34:22.880]  多謝她一聲
[00:34:22.880 --> 00:34:26.080]  她多開心
[00:34:26.080 --> 00:34:28.560]  但今天我們太多
[00:34:28.560 --> 00:34:31.960]  執著自己的權柄
[00:34:31.960 --> 00:34:33.720]  她做得不好就不罵她
[00:34:33.720 --> 00:34:35.320]  是可以罵的
[00:34:35.320 --> 00:34:36.520]  我說得不好就罵我
[00:34:36.520 --> 00:34:37.280]  罵是可以罵的
[00:34:37.280 --> 00:34:40.600]  沒問題的
[00:34:40.600 --> 00:34:41.880]  但如果有一天我說得好
[00:34:41.880 --> 00:34:44.600]  你會不會讚我
[00:34:44.600 --> 00:34:47.040]  弟兄姊妹
[00:34:47.040 --> 00:34:51.400]  今天這個社會不是缺乏批評
[00:34:51.400 --> 00:34:55.560]  這個社會是缺乏欣賞
[00:34:55.560 --> 00:34:57.920]  真的
[00:34:57.920 --> 00:34:58.880]  如果每一天
[00:34:58.880 --> 00:35:03.160]  來自童福五千句欣賞的說話
[00:35:03.160 --> 00:35:04.480]  我相信這個社會
[00:35:04.480 --> 00:35:07.200]  一年之後會有改變
[00:35:07.200 --> 00:35:08.840]  香港會有改變
[00:35:08.840 --> 00:35:11.360]  所以我現在很喜歡香港
[00:35:11.360 --> 00:35:12.680]  我很喜歡現在去這個香港
[00:35:12.680 --> 00:35:16.240]  很多聲音聽得到
[00:35:16.240 --> 00:35:21.920]  我最近在報道會接了一個新的工作
[00:35:21.920 --> 00:35:23.880]  就是要我帶
[00:35:23.880 --> 00:35:25.400]  怎樣去看佔中
[00:35:25.400 --> 00:35:27.840]  報道會怎樣去看佔中
[00:35:27.840 --> 00:35:30.440]  所以我已經在書展買了很多書
[00:35:30.440 --> 00:35:31.120]  我買了很多書
[00:35:31.120 --> 00:35:33.240]  現在的書怎麼這麼便宜
[00:35:33.240 --> 00:35:34.760]  一千元買了十幾本書
[00:35:34.760 --> 00:35:35.720]  抬到我
[00:35:35.720 --> 00:35:39.200]  全部是精裝版
[00:35:39.200 --> 00:35:41.560]  一千元買了十一本書
[00:35:41.560 --> 00:35:45.560]  抬到我回家
[00:35:45.560 --> 00:35:48.760]  因為我要理解更多
[00:35:48.760 --> 00:35:51.480]  我要明白聖經更多
[00:35:51.480 --> 00:35:54.840]  我不會滿足我今天對聖經的認識
[00:35:54.840 --> 00:35:57.160]  我仍然要鑽研聖經
[00:35:57.160 --> 00:35:59.280]  我仍然要看什麼叫民主
[00:35:59.280 --> 00:36:02.040]  什麼叫公民提名
[00:36:02.040 --> 00:36:03.160]  什麼叫公民抗命
[00:36:03.160 --> 00:36:04.400]  我都要看
[00:36:04.400 --> 00:36:06.360]  我都要認識
[00:36:06.360 --> 00:36:09.600]  然後我就會帶領報道會
[00:36:09.600 --> 00:36:11.400]  我們一起走前面的路
