
[00:00:00.000 --> 00:00:05.000]  今早跟大家繼續思想彼得前書的訊息
[00:31:51.000 --> 00:31:53.000]  仍然給我們很大的自由
[00:31:53.000 --> 00:31:55.000]  但基本上我們可以透過這些公民的責任
[00:31:55.000 --> 00:31:57.000]  來做好
[00:31:57.000 --> 00:31:59.000]  我們在地上可以有的一個見證
[00:31:59.000 --> 00:32:01.000]  這是表明
[00:32:01.000 --> 00:32:03.000]  我們有一種
[00:32:03.000 --> 00:32:05.000]  天國子民的身份
[00:32:05.000 --> 00:32:07.000]  因為我們尊重這個法例
[00:32:07.000 --> 00:32:09.000]  我們知道
[00:32:09.000 --> 00:32:11.000]  我們帶著一個更高的價值觀
[00:32:11.000 --> 00:32:13.000]  但我們願意
[00:32:13.000 --> 00:32:15.000]  來與這些
[00:32:15.000 --> 00:32:17.000]  我們在地上的時候
[00:32:17.000 --> 00:32:19.000]  我們應該盡的責任的人
[00:32:19.000 --> 00:32:21.000]  一起同行
[00:32:21.000 --> 00:32:23.000]  一起盡我們自己地上
[00:32:23.000 --> 00:32:25.000]  應該有的責任
[00:32:25.000 --> 00:32:27.000]  所以
[00:32:27.000 --> 00:32:29.000]  第三
[00:32:29.000 --> 00:32:31.000]  我們這個叫復權守法
[00:32:31.000 --> 00:32:33.000]  我們要復權守法
[00:32:33.000 --> 00:32:35.000]  這是天上
[00:32:35.000 --> 00:32:37.000]  國民在地上的第三個見證
[00:32:37.000 --> 00:32:39.000]  第四
[00:32:39.000 --> 00:32:41.000]  我們在這裏看見最後
[00:32:41.000 --> 00:32:43.000]  在第十七節
[00:32:43.000 --> 00:32:45.000]  他説:務要尊敬眾人,親愛教宗的弟兄
[00:32:45.000 --> 00:32:47.000]  敬畏上帝
[00:32:47.000 --> 00:32:49.000]  尊敬君王
[00:32:49.000 --> 00:32:51.000]  這是一種愛心的影響力
[00:32:51.000 --> 00:32:53.000]  愛心的影響力
[00:32:53.000 --> 00:32:55.000]  所以守法
[00:32:55.000 --> 00:32:57.000]  都是積極的
[00:32:57.000 --> 00:32:59.000]  不過有少少都是
[00:32:59.000 --> 00:33:01.000]  比較
[00:33:01.000 --> 00:33:03.000]  不做不行
[00:33:03.000 --> 00:33:05.000]  當然我們有一個動機
[00:33:05.000 --> 00:33:07.000]  就是我們為主而做
[00:33:07.000 --> 00:33:09.000]  所以就不同了
[00:33:09.000 --> 00:33:11.000]  這裏更加積極一點
[00:33:11.000 --> 00:33:13.000]  他是善待眾人
[00:33:13.000 --> 00:33:15.000]  這是一種愛心來做的
[00:33:15.000 --> 00:33:17.000]  在愛裏尊敬其他人
[00:33:17.000 --> 00:33:19.000]  善待眾人
[00:33:19.000 --> 00:33:21.000]  第十七節他説:務要尊敬眾人
[00:33:21.000 --> 00:33:23.000]  親愛教宗的弟兄
[00:33:23.000 --> 00:33:25.000]  然後講出一個原因
[00:33:25.000 --> 00:33:27.000]  就是敬畏上帝
[00:33:27.000 --> 00:33:29.000]  尊敬君王
[00:33:29.000 --> 00:33:31.000]  這是這段的總結
[00:33:31.000 --> 00:33:33.000]  所以他重提一些重要的原則
[00:33:33.000 --> 00:33:35.000]  但是留意
[00:33:35.000 --> 00:33:37.000]  有兩個很重要的原則
[00:33:37.000 --> 00:33:39.000]  第一個就是敬畏上帝
[00:33:39.000 --> 00:33:41.000]  所以當我們尊敬眾人的時候
[00:33:41.000 --> 00:33:43.000]  不是為了討好別人
[00:33:43.000 --> 00:33:45.000]  是為了敬畏上帝
[00:33:45.000 --> 00:33:47.000]  我們善待人的時候
[00:33:47.000 --> 00:33:49.000]  是出於愛心
[00:33:49.000 --> 00:33:51.000]  因為我們敬畏上帝
[00:33:51.000 --> 00:33:53.000]  所以在這個
[00:33:53.000 --> 00:33:57.000]  尊敬眾人
[00:33:57.000 --> 00:33:59.000]  敬畏上帝
[00:33:59.000 --> 00:34:01.000]  尊敬君王
[00:34:01.000 --> 00:34:03.000]  在希臘文時代
[00:34:03.000 --> 00:34:05.000]  是一個不斷的
[00:34:05.000 --> 00:34:07.000]  就是一直這樣做
[00:34:07.000 --> 00:34:09.000]  好像我們說continuous tense
[00:34:09.000 --> 00:34:11.000]  就是說我們一直
[00:34:11.000 --> 00:34:13.000]  總要
[00:34:13.000 --> 00:34:15.000]  總要繼續這樣做
[00:34:15.000 --> 00:34:17.000]  繼續這樣做
[00:34:17.000 --> 00:34:19.000]  所以第一個讓我們看到
[00:34:19.000 --> 00:34:21.000]  因為敬畏上帝
[00:34:21.000 --> 00:34:23.000]  上上敬畏上帝
[00:34:23.000 --> 00:34:25.000]  所以一直有這個表現
[00:34:25.000 --> 00:34:27.000]  就是善待其他人
[00:34:27.000 --> 00:34:29.000]  因為有一種尊重其他人的心
[00:34:29.000 --> 00:34:31.000]  尊重敬畏上帝
[00:34:31.000 --> 00:34:33.000]  尊重上帝按照他的形象樣式做人
[00:34:33.000 --> 00:34:35.000]  尊重上帝
[00:34:35.000 --> 00:34:37.000]  因為所有的權
[00:34:37.000 --> 00:34:39.000]  和力
[00:34:39.000 --> 00:34:41.000]  都是從上頭那裡而來的
[00:34:41.000 --> 00:34:43.000]  政權
[00:34:43.000 --> 00:34:45.000]  我書13章講得很清楚
[00:34:45.000 --> 00:34:47.000]  是上帝所給的
[00:34:47.000 --> 00:34:49.000]  所以我們知道我們服這個權
[00:34:49.000 --> 00:34:51.000]  是因為還在尊敬
[00:34:51.000 --> 00:34:53.000]  上面一層
[00:34:53.000 --> 00:34:55.000]  是上帝
[00:34:55.000 --> 00:34:57.000]  是施予權力的主
[00:34:57.000 --> 00:34:59.000]  所以我們有的
[00:34:59.000 --> 00:35:01.000]  就是一種友善的態度
[00:35:01.000 --> 00:35:03.000]  這真是再一次讓我們看見
[00:35:03.000 --> 00:35:05.000]  在無論什麼地方
[00:35:05.000 --> 00:35:07.000]  無論他的社會地位
[00:35:07.000 --> 00:35:09.000]  低與高
[00:35:09.000 --> 00:35:11.000]  他的學問
[00:35:11.000 --> 00:35:13.000]  他的教育
[00:35:13.000 --> 00:35:15.000]  他的社會背景
[00:35:15.000 --> 00:35:17.000]  什麼都好
[00:35:17.000 --> 00:35:19.000]  我們仍然有一份尊敬的心
[00:35:19.000 --> 00:35:21.000]  這個很重要
[00:35:21.000 --> 00:35:23.000]  所以我們去到服事那些homeless
[00:35:23.000 --> 00:35:25.000]  所以我們不覺得我們高過他們
[00:35:25.000 --> 00:35:27.000]  我們只不過是服事的心
[00:35:27.000 --> 00:35:29.000]  覺得神在他們身上
[00:35:29.000 --> 00:35:31.000]  仍然有很大的價值
[00:35:31.000 --> 00:35:33.000]  所以我們願意來表出
[00:35:33.000 --> 00:35:35.000]  基督徒的一種尊重和愛心
[00:35:35.000 --> 00:35:37.000]  有一次有一個統計
[00:35:37.000 --> 00:35:39.000]  統計128個
[00:35:39.000 --> 00:35:41.000]  那些愛心行為
[00:35:41.000 --> 00:35:43.000]  發現原來
[00:35:43.000 --> 00:35:45.000]  基督徒有很多
[00:35:45.000 --> 00:35:47.000]  都有份
[00:35:47.000 --> 00:35:49.000]  非基督徒有沒有呢?有
[00:35:49.000 --> 00:35:51.000]  如果128個裏面
[00:35:51.000 --> 00:35:53.000]  這樣的比例
[00:35:53.000 --> 00:35:55.000]  如果基督徒有128個,他們有96
[00:35:55.000 --> 00:35:57.000]  換句話說,這個社會仍然有很多人
[00:35:57.000 --> 00:35:59.000]  譬如有行善
[00:35:59.000 --> 00:36:01.000]  有積功德,有做好事
[00:36:01.000 --> 00:36:03.000]  我們不是說
[00:36:03.000 --> 00:36:05.000]  只有基督徒才有
[00:36:05.000 --> 00:36:07.000]  但基督徒有的應該是更加多
[00:36:07.000 --> 00:36:09.000]  更加多
[00:36:09.000 --> 00:36:11.000]  或者動機是不同的
[00:36:11.000 --> 00:36:13.000]  因為我們出於
[00:36:13.000 --> 00:36:15.000]  敬畏上帝愛人的心
[00:36:15.000 --> 00:36:17.000]  其中有
[00:36:17.000 --> 00:36:19.000]  15條的問題
[00:36:19.000 --> 00:36:21.000]  是比較利他
[00:36:21.000 --> 00:36:23.000]  為他人著想
[00:36:23.000 --> 00:36:25.000]  弟兄姊妹,我們今天
[00:36:25.000 --> 00:36:27.000]  有沒有回到這個原則
[00:36:27.000 --> 00:36:29.000]  我們有沒有時常都為別人著想
[00:36:29.000 --> 00:36:31.000]  為他人
[00:36:31.000 --> 00:36:33.000]  我們有一班人的時候,我們沒有想到
[00:36:33.000 --> 00:36:35.000]  其他人的需要
[00:36:35.000 --> 00:36:37.000]  我們自己可能很
[00:36:37.000 --> 00:36:39.000]  埋堆,但沒有想到
[00:36:39.000 --> 00:36:41.000]  有些外面來參加的人,我們有沒有顧及到
[00:36:41.000 --> 00:36:43.000]  他們的感受,有沒有留意到
[00:36:43.000 --> 00:36:45.000]  他們的需要
[00:36:45.000 --> 00:36:47.000]  我們很需要這種敏銳力
[00:36:47.000 --> 00:36:49.000]  就是我們
[00:36:49.000 --> 00:36:51.000]  去留意周圍的人
[00:36:51.000 --> 00:36:53.000]  所以這裡一開始說善待眾人
[00:36:53.000 --> 00:36:55.000]  在這15條裏面
[00:36:55.000 --> 00:36:57.000]  包括了捐血
[00:36:57.000 --> 00:36:59.000]  或者幫助
[00:36:59.000 --> 00:37:01.000]  homeless 的人
[00:37:01.000 --> 00:37:03.000]  或者很誠實,當你發覺
[00:37:03.000 --> 00:37:05.000]  他算錯了
[00:37:05.000 --> 00:37:07.000]  告訴他,你算錯了
[00:37:07.000 --> 00:37:09.000]  我給多了錢,我還給你
[00:37:09.000 --> 00:37:11.000]  這些等等的東西
[00:37:11.000 --> 00:37:13.000]  或者在公共交通的時候
[00:37:13.000 --> 00:37:15.000]  有需要的人讓位給他
[00:37:15.000 --> 00:37:17.000]  或者有些人
[00:37:17.000 --> 00:37:19.000]  來到恆生路不熟,很茫茫
[00:37:19.000 --> 00:37:21.000]  你主動問,你有沒有需要
[00:37:21.000 --> 00:37:23.000]  你想去哪裏,幫助一下他
[00:37:23.000 --> 00:37:25.000]  或者有些
[00:37:25.000 --> 00:37:27.000]  痛苦的人
[00:37:27.000 --> 00:37:29.000]  憂傷的人,我們可能主動
[00:37:29.000 --> 00:37:31.000]  給多一些關懷他們
[00:37:31.000 --> 00:37:33.000]  因為他們
[00:37:33.000 --> 00:37:35.000]  特別看到那些憂傷的,憂鬱的
[00:37:35.000 --> 00:37:37.000]  在痛苦當中,在病患當中的人
[00:37:37.000 --> 00:37:39.000]  所以我們
[00:37:39.000 --> 00:37:41.000]  多一種善待的心
[00:37:41.000 --> 00:37:43.000]  因為
[00:37:43.000 --> 00:37:45.000]  在當中去流露到
[00:37:45.000 --> 00:37:47.000]  這種關懷
[00:37:47.000 --> 00:37:49.000]  所以綜括這個統計
[00:37:49.000 --> 00:37:51.000]  原來發現那些經常
[00:37:51.000 --> 00:37:53.000]  禱告,或者日日祈禱的人
[00:37:53.000 --> 00:37:55.000]  即是有宗教信仰的人
[00:37:55.000 --> 00:37:57.000]  他們所表現出來的
[00:37:57.000 --> 00:37:59.000]  在這些統計裏面
[00:37:59.000 --> 00:38:01.000]  大部分
[00:38:01.000 --> 00:38:03.000]  都屬於這類的人
[00:38:03.000 --> 00:38:05.000]  即是他們有宗教信仰
[00:38:05.000 --> 00:38:07.000]  有一個很強烈的
[00:38:07.000 --> 00:38:09.000]  所謂同情心
[00:38:09.000 --> 00:38:11.000]  有
[00:38:11.000 --> 00:38:13.000]  很強烈的體會到
[00:38:13.000 --> 00:38:15.000]  我們自己很幸福
[00:38:15.000 --> 00:38:17.000]  有感受到別人的需要
[00:38:17.000 --> 00:38:19.000]  這種心
[00:38:19.000 --> 00:38:21.000]  所以這個其實
[00:38:21.000 --> 00:38:23.000]  是一個很好的
[00:38:23.000 --> 00:38:25.000]  一般的統計,可以表達出來
[00:38:25.000 --> 00:38:27.000]  原來在信仰
[00:38:27.000 --> 00:38:29.000]  禱告,應該
[00:38:29.000 --> 00:38:31.000]  帶出來,其他人的期望
[00:38:31.000 --> 00:38:33.000]  都是這樣,或者我們應該有的表現
[00:38:33.000 --> 00:38:35.000]  而實際上亦都很感謝神
[00:38:35.000 --> 00:38:37.000]  的確是,應該
[00:38:37.000 --> 00:38:39.000]  這些是在影響我們
[00:38:39.000 --> 00:38:41.000]  如果我們時常禱告,有宗教的生活
[00:38:41.000 --> 00:38:43.000]  應該是在影響我們走出這個教會
[00:38:43.000 --> 00:38:45.000]  走出我們家裏的時候
[00:38:45.000 --> 00:38:47.000]  我們是表達出這種真實的
[00:38:47.000 --> 00:38:49.000]  信仰,就是我們有這種
[00:38:49.000 --> 00:38:51.000]  尊敬別人
[00:38:51.000 --> 00:38:53.000]  用愛心在別人
[00:38:53.000 --> 00:38:55.000]  當中來表達
[00:38:55.000 --> 00:38:57.000]  然後留意到
[00:38:57.000 --> 00:38:59.000]  這裏更加最後
[00:38:59.000 --> 00:39:01.000]  在結束的時候我們看見
[00:39:01.000 --> 00:39:03.000]  親愛教宗的弟兄
[00:39:03.000 --> 00:39:05.000]  親愛教宗的弟兄
[00:39:05.000 --> 00:39:07.000]  所以這裏亦都給我們一種
[00:39:07.000 --> 00:39:09.000]  很強烈的一體感
[00:39:09.000 --> 00:39:11.000]  親愛教會教宗的弟兄
[00:39:11.000 --> 00:39:13.000]  所以在上述講到
[00:39:13.000 --> 00:39:15.000]  這些一切的當中
[00:39:15.000 --> 00:39:17.000]  我們原來發覺
[00:39:17.000 --> 00:39:19.000]  來到這裏提醒我們
[00:39:19.000 --> 00:39:21.000]  彼得說我們要愛弟兄
[00:39:21.000 --> 00:39:23.000]  在這些如果你說
[00:39:23.000 --> 00:39:25.000]  民眾人裏
[00:39:25.000 --> 00:39:27.000]  更加需要愛我們的弟兄
[00:39:27.000 --> 00:39:29.000]  因為愛弟兄
[00:39:29.000 --> 00:39:31.000]  在彼得前書這五章的經文裏
[00:39:31.000 --> 00:39:33.000]  是不斷出現的一個主題
[00:39:33.000 --> 00:39:35.000]  如果大家回去有時間看看
[00:39:35.000 --> 00:39:37.000]  是第一章
[00:39:37.000 --> 00:39:39.000]  第三章,第四章
[00:39:39.000 --> 00:39:41.000]  第五章都出現
[00:39:41.000 --> 00:39:43.000]  關乎愛弟兄
[00:39:43.000 --> 00:39:45.000]  所以大家很容易明白
[00:39:45.000 --> 00:39:47.000]  當時彼得寫信
[00:39:47.000 --> 00:39:49.000]  就是一班他們
[00:39:49.000 --> 00:39:51.000]  寄居在不同的地方,屬基督的人
[00:39:51.000 --> 00:39:53.000]  正在受逼迫,在苦難當中
[00:39:53.000 --> 00:39:55.000]  但是彼得提醒他們
[00:39:55.000 --> 00:39:57.000]  我們有一個活潑永恆的盼望
[00:39:57.000 --> 00:39:59.000]  所以我們要團結一致
[00:39:59.000 --> 00:40:01.000]  大家努力守住我們應該有的本份
[00:40:01.000 --> 00:40:03.000]  做好我們的見證
[00:40:03.000 --> 00:40:05.000]  等候將來神給予我們永恆的基業
[00:40:05.000 --> 00:40:09.000]  所以久不久就回來親愛弟兄
[00:40:09.000 --> 00:40:11.000]  親愛弟兄
[00:40:11.000 --> 00:40:13.000]  所以今天我們都是
[00:40:13.000 --> 00:40:15.000]  在教宗的弟兄
[00:40:15.000 --> 00:40:17.000]  我們是一班
[00:40:17.000 --> 00:40:19.000]  一起去到這個世界裏的人
[00:40:19.000 --> 00:40:21.000]  我們是被差遣進入
[00:40:21.000 --> 00:40:23.000]  這個世界的人
[00:40:23.000 --> 00:40:25.000]  我們大家都是天國的子民
[00:40:25.000 --> 00:40:27.000]  我們所有人
[00:40:27.000 --> 00:40:29.000]  都是在這個地上
[00:40:29.000 --> 00:40:31.000]  彼此提醒,互相扶持
[00:40:31.000 --> 00:40:33.000]  要做好我們地上應該有的見證
[00:40:33.000 --> 00:40:35.000]  Amen
[00:40:35.000 --> 00:40:45.000]  現在主要在學什麼?
[00:40:45.000 --> 00:40:47.000]  天羅學之歌
[00:40:47.000 --> 00:40:49.000]  天羅學之歌
[00:40:49.000 --> 00:40:51.000]  你會發覺他不是一個人走
[00:40:51.000 --> 00:40:53.000]  他久不久就會有一個同伴
[00:40:53.000 --> 00:40:55.000]  久不久就會有一個信徒
[00:40:55.000 --> 00:40:57.000]  或者
[00:40:57.000 --> 00:40:59.000]  其他一個人陪他
[00:40:59.000 --> 00:41:01.000]  其實
[00:41:01.000 --> 00:41:03.000]  這個還不夠
[00:41:03.000 --> 00:41:05.000]  因為他只不過
[00:41:05.000 --> 00:41:07.000]  集中在基督徒一個人身上
[00:41:07.000 --> 00:41:09.000]  講他的人生天路
[00:41:09.000 --> 00:41:11.000]  其實很多個基督徒正在走
[00:41:11.000 --> 00:41:13.000]  所以我們知道
[00:41:13.000 --> 00:41:15.000]  其實每一個主與我們同在
[00:41:15.000 --> 00:41:17.000]  有時候他請庚
[00:41:17.000 --> 00:41:19.000]  我們呼求的時候他幫助我們
[00:41:19.000 --> 00:41:21.000]  在爭戰的時候他賜能力給我們
[00:41:21.000 --> 00:41:23.000]  但是有同伴
[00:41:23.000 --> 00:41:25.000]  有時候扶持我們
[00:41:25.000 --> 00:41:27.000]  有時候幫助我們提醒我們
[00:41:27.000 --> 00:41:29.000]  而且不只是一個人
[00:41:29.000 --> 00:41:31.000]  是很多人一起走
[00:41:31.000 --> 00:41:33.000]  這個天路
[00:41:33.000 --> 00:41:35.000]  這個天路歷程
[00:41:35.000 --> 00:41:37.000]  今天在這裏給我們看見
[00:41:37.000 --> 00:41:39.000]  我們一起去到
[00:41:39.000 --> 00:41:41.000]  俄羅斯
[00:41:41.000 --> 00:41:43.000]  如果我們全部人一起去俄羅斯
[00:41:43.000 --> 00:41:45.000]  我們的感覺會怎樣
[00:41:45.000 --> 00:41:47.000]  大家步步為營,大家小心
[00:41:47.000 --> 00:41:49.000]  不要觸犯當地的法律
[00:41:49.000 --> 00:41:51.000]  記得不要洩漏機密
[00:41:51.000 --> 00:41:53.000]  然後
[00:41:53.000 --> 00:41:55.000]  大家彼此受亡
[00:41:55.000 --> 00:41:57.000]  不要一個人失敗
[00:41:57.000 --> 00:41:59.000]  一個人失敗就糟了
[00:41:59.000 --> 00:42:01.000]  連累全群
[00:42:01.000 --> 00:42:03.000]  前一陣子就是這樣
[00:42:03.000 --> 00:42:05.000]  UCLA那隊
[00:42:05.000 --> 00:42:07.000]  籃球隊去中國打球
[00:42:07.000 --> 00:42:09.000]  有兩個人在偷東西
[00:42:09.000 --> 00:42:11.000]  很慘
[00:42:11.000 --> 00:42:13.000]  很慘
[00:42:13.000 --> 00:42:15.000]  所以弟兄姊妹
[00:42:15.000 --> 00:42:17.000]  求主幫助我們
[00:42:17.000 --> 00:42:19.000]  讓我們能夠彼此受亡
[00:42:19.000 --> 00:42:21.000]  互相聯絡
[00:42:21.000 --> 00:42:23.000]  親愛教宗的弟兄
[00:42:23.000 --> 00:42:25.000]  因為我們一起作見證
[00:42:25.000 --> 00:42:27.000]  一起在這個地上
[00:42:27.000 --> 00:42:29.000]  作天國子民的見證
[00:42:29.000 --> 00:42:31.000]  所以我們要
[00:42:31.000 --> 00:42:33.000]  重申一下
[00:42:33.000 --> 00:42:35.000]  我們是天國的子民
[00:42:35.000 --> 00:42:37.000]  我們是天國的子民
[00:42:37.000 --> 00:42:39.000]  我們是天國的子民
[00:42:39.000 --> 00:42:41.000]  我們在地上要作甚麼見證
[00:42:41.000 --> 00:42:43.000]  第一,我們要禁戒私辱
[00:42:43.000 --> 00:42:45.000]  第二,我們要
[00:42:45.000 --> 00:42:47.000]  品行斷正
[00:42:47.000 --> 00:42:49.000]  第三,我們要
[00:42:49.000 --> 00:42:51.000]  復權守法
[00:42:51.000 --> 00:42:53.000]  第四,我們要
[00:42:53.000 --> 00:42:55.000]  善待眾人
[00:42:55.000 --> 00:42:57.000]  更加愛弟兄
[00:42:57.000 --> 00:42:59.000]  親愛教宗的弟兄
[00:42:59.000 --> 00:43:01.000]  我們一起低頭祈禱
[00:43:01.000 --> 00:43:03.000]  在祈禱的時候我們用少許時間
[00:43:03.000 --> 00:43:05.000]  默想
[00:43:05.000 --> 00:43:07.000]  想回到我們自己的身份
[00:43:09.000 --> 00:43:11.000]  你有沒有為到
[00:43:11.000 --> 00:43:13.000]  你是天國的子民來感恩
[00:43:13.000 --> 00:43:15.000]  好
[00:43:15.000 --> 00:43:17.000]  我是天國的子民
[00:43:17.000 --> 00:43:19.000]  感謝主
[00:43:19.000 --> 00:43:27.000]  我們在地上
[00:43:27.000 --> 00:43:29.000]  這個不是
[00:43:29.000 --> 00:43:31.000]  我們真正的地方
[00:43:31.000 --> 00:43:33.000]  我們是寄居
[00:43:33.000 --> 00:43:35.000]  是俠侶
[00:43:39.000 --> 00:43:41.000]  我們在這個時候
[00:43:41.000 --> 00:43:43.000]  禱告求主幫助我們
[00:43:43.000 --> 00:43:45.000]  做好我們地上的見證
[00:43:45.000 --> 00:43:47.000]  這個時候我們祈禱
[00:43:47.000 --> 00:43:49.000]  我們改變在神面前禱告
[00:43:49.000 --> 00:44:03.000]  我們同心祈禱
[00:44:03.000 --> 00:44:05.000]  天父我們感謝你
[00:44:05.000 --> 00:44:07.000]  我們是一群屬你的子民
[00:44:07.000 --> 00:44:09.000]  你此為弟兄
[00:44:09.000 --> 00:44:11.000]  姐妹
[00:44:11.000 --> 00:44:13.000]  我們感謝你給我們一個這麼寶貴的身份
[00:44:13.000 --> 00:44:15.000]  和差遣
[00:44:15.000 --> 00:44:17.000]  在這個地上
[00:44:17.000 --> 00:44:19.000]  為你作見證
[00:44:19.000 --> 00:44:21.000]  願以你的名被傳開
[00:44:21.000 --> 00:44:23.000]  傳給更多的人認識你
[00:44:23.000 --> 00:44:25.000]  以致
[00:44:25.000 --> 00:44:27.000]  他們能夠得著
[00:44:27.000 --> 00:44:29.000]  和我們一同得的福分
[00:44:29.000 --> 00:44:31.000]  又願我們能夠
[00:44:31.000 --> 00:44:33.000]  好好地做好我們的見證
[00:44:33.000 --> 00:44:35.000]  禁戒我們的私慾
[00:44:35.000 --> 00:44:37.000]  能夠積極地
[00:44:37.000 --> 00:44:39.000]  行出品行端正
[00:44:39.000 --> 00:44:41.000]  又有
[00:44:41.000 --> 00:44:43.000]  在我們地上的責任
[00:44:43.000 --> 00:44:45.000]  復權守法
[00:44:45.000 --> 00:44:47.000]  因為敬畏
[00:44:47.000 --> 00:44:49.000]  和愛
[00:44:49.000 --> 00:44:51.000]  我們能夠活出你的愛
[00:44:51.000 --> 00:44:53.000]  主多謝你
[00:44:53.000 --> 00:44:55.000]  再一次幫助我們
[00:44:55.000 --> 00:44:57.000]  讓我們不迷失我們的方向
[00:44:57.000 --> 00:44:59.000]  能夠警醒
[00:44:59.000 --> 00:45:01.000]  等候你那個
[00:45:01.000 --> 00:45:03.000]  降臨
[00:45:03.000 --> 00:45:04.420]  監察的日子
[00:45:04.420 --> 00:45:06.120]  奉耶穌基督的名
[00:45:06.120 --> 00:45:07.120]  阿門
