
[00:00:00.000 --> 00:00:04.320]  上個禮拜有幾天去了內地
[00:40:45.960 --> 00:40:47.560]  我們都能夠看到
[00:40:47.560 --> 00:40:50.280]  好像保羅在那裏很高興
[00:40:50.280 --> 00:40:52.880]  他想到將來他要離開的時候
[00:40:52.880 --> 00:40:54.600]  還有提摩太、還有提多
[00:40:54.600 --> 00:40:56.920]  還有其他去訓練的人
[00:40:56.920 --> 00:40:59.040]  繼續接續這個工作
[00:40:59.040 --> 00:41:02.240]  他在心裏面是很安慰的
[00:41:02.240 --> 00:41:04.720]  我們需要的提摩太究竟在哪裏呢?
[00:41:04.720 --> 00:41:07.000]  其實不難找,剛才說了
[00:41:07.000 --> 00:41:08.720]  就在我們的少年崇拜裏面
[00:41:08.720 --> 00:41:10.040]  就在我們青年團契裏面
[00:41:10.040 --> 00:41:14.880]  就在我們在座的年青人當中
[00:41:14.880 --> 00:41:18.360]  只要我們有薪火相傳的觀念
[00:41:18.360 --> 00:41:19.840]  做得認真
[00:41:19.840 --> 00:41:21.640]  怎樣有接班人
[00:41:21.640 --> 00:41:23.840]  怎樣去培育他們
[00:41:23.840 --> 00:41:26.880]  我們就看到希望在裏面
[00:41:26.880 --> 00:41:27.760]  我們教會的領袖
[00:41:27.760 --> 00:41:28.760]  我們的長輩
[00:41:28.760 --> 00:41:31.040]  我們的成年人
[00:41:31.040 --> 00:41:32.000]  包括我自己
[00:41:32.000 --> 00:41:34.040]  要從我自己開始
[00:41:34.040 --> 00:41:37.240]  有沒有認識一些年青人
[00:41:37.240 --> 00:41:39.480]  他很想將自己獻給神
[00:41:39.480 --> 00:41:42.360]  很想為神做多一點的事
[00:41:42.360 --> 00:41:46.360]  但很多時因為很多的阻攔
[00:41:46.360 --> 00:41:47.400]  很多的不足
[00:41:47.400 --> 00:41:48.480]  很多缺乏
[00:41:48.480 --> 00:41:50.520]  而影響他們的志氣
[00:41:50.520 --> 00:41:53.120]  但我們沒有辦法能夠幫助他們
[00:41:53.120 --> 00:41:55.960]  沒有辦法能夠去鼓勵他們
[00:41:55.960 --> 00:42:02.120]  甚至用實際行動能夠去幫助他們
[00:42:02.120 --> 00:42:03.800]  如果我們這樣做的時候
[00:42:03.800 --> 00:42:06.600]  我們看到我們的未來
[00:42:06.600 --> 00:42:07.400]  當然年青人
[00:42:07.400 --> 00:42:11.240]  我都很想你們要多一點分享
[00:42:11.240 --> 00:42:13.640]  你們在主裏面的感動
[00:42:13.640 --> 00:42:14.440]  那些負擔
[00:42:14.440 --> 00:42:15.400]  那些夢想
[00:42:15.400 --> 00:42:17.600]  不怕分享出來的
[00:42:17.600 --> 00:42:19.800]  可能是很夢想
[00:42:19.800 --> 00:42:22.240]  沒有那麼快實現的
[00:42:22.240 --> 00:42:23.280]  但你分享出來
[00:42:23.280 --> 00:42:25.280]  慢慢慢慢你就看到
[00:42:25.280 --> 00:42:26.760]  神的帶領
[00:42:26.760 --> 00:42:29.880]  這是一個很美好的前景
[00:42:29.880 --> 00:42:33.920]  我盼望我們更多的提摩泰
[00:42:33.920 --> 00:42:35.600]  更多的將來
[00:42:35.600 --> 00:42:38.760]  教會社會裏面的接班人
[00:42:38.760 --> 00:42:40.280]  能夠去見證神
[00:42:40.280 --> 00:42:42.760]  能夠去高舉耶穌的名字
[00:42:42.760 --> 00:42:44.720]  去同心祈禱
[00:42:44.720 --> 00:42:46.320]  因著我們感謝你
[00:42:46.320 --> 00:42:47.800]  因為看到保羅
[00:42:47.800 --> 00:42:51.040]  是那麼愛惜年青人
[00:42:51.040 --> 00:42:53.400]  提攜帶領提摩泰
[00:42:53.400 --> 00:42:56.080]  以致讓他能夠在神的恩典裏面
[00:42:56.080 --> 00:42:57.840]  剛強起來
[00:42:57.840 --> 00:42:59.720]  雖然提摩泰是懦弱
[00:42:59.720 --> 00:43:01.400]  身體又軟弱
[00:43:01.400 --> 00:43:04.000]  但後來他成為了教會的領袖
[00:43:04.000 --> 00:43:06.080]  成為了很多教會裏面
[00:43:06.080 --> 00:43:10.400]  能夠帶領教會成長
[00:43:10.400 --> 00:43:12.520]  主要我們求祢幫助我們
[00:43:12.520 --> 00:43:14.320]  讓我們在教會裏面
[00:43:14.320 --> 00:43:16.520]  見到更多的提摩泰
[00:43:16.520 --> 00:43:17.880]  讓他們在年青的時候
[00:43:17.880 --> 00:43:19.240]  將自己擺上
[00:43:19.240 --> 00:43:20.520]  讓他們能夠
[00:43:20.520 --> 00:43:22.000]  現在學習神的話語
[00:43:22.000 --> 00:43:23.440]  裝備的時候
[00:43:23.440 --> 00:43:25.200]  將來我們鼓勵他們發揮
[00:43:25.200 --> 00:43:26.760]  在一方面
[00:43:26.760 --> 00:43:29.080]  讓更多的人
[00:43:29.080 --> 00:43:31.880]  是因著他們的成長得到幫助
[00:43:31.880 --> 00:43:34.360]  禱告「教堂奉耶穌明求」
[00:43:34.360 --> 00:43:35.360]  阿門
