
[00:00:00.000 --> 00:00:05.000]  天上令我們在你面前珍惜這個機會
[00:36:44.000 --> 00:36:46.000]  他們兩個一般都被
[00:36:46.000 --> 00:36:48.000]  譽為地上最強的
[00:36:48.000 --> 00:36:50.000]  兩個球員
[00:36:50.000 --> 00:36:52.000]  甚至他們會說
[00:36:52.000 --> 00:36:54.000]  他們兩個是宇宙級的球員
[00:36:54.000 --> 00:36:56.000]  地上是另一個級數
[00:36:56.000 --> 00:36:58.000]  很多不同的數據
[00:36:58.000 --> 00:37:00.000]  大家入球的數字
[00:37:00.000 --> 00:37:02.000]  上進的機會
[00:37:02.000 --> 00:37:04.000]  在不同的聯賽
[00:37:04.000 --> 00:37:06.000]  在西班牙聯賽
[00:37:06.000 --> 00:37:08.000]  在歐聯
[00:37:08.000 --> 00:37:10.000]  國家隊
[00:37:10.000 --> 00:37:12.000]  大家入球表現都很接近
[00:37:12.000 --> 00:37:14.000]  大家都贏過足球先生
[00:37:14.000 --> 00:37:16.000]  很接近
[00:37:16.000 --> 00:37:18.000]  幾年都說不完
[00:37:18.000 --> 00:37:20.000]  究竟美斯好一點還是斯旺好一點
[00:37:20.000 --> 00:37:22.000]  我不知道在座當中
[00:37:22.000 --> 00:37:24.000]  有沒有斯旺
[00:37:24.000 --> 00:37:26.000]  或者美斯的粉絲
[00:37:26.000 --> 00:37:28.000]  通常都不肯舉手
[00:37:28.000 --> 00:37:30.000]  不知道為什麼
[00:37:30.000 --> 00:37:32.000]  是不是都不重要
[00:37:32.000 --> 00:37:34.000]  但如果你見到他們的球迷
[00:37:34.000 --> 00:37:36.000]  你問他
[00:37:36.000 --> 00:37:38.000]  如果你問他
[00:37:38.000 --> 00:37:40.000]  斯旺入了那麼多球
[00:37:40.000 --> 00:37:42.000]  哪三球最漂亮
[00:37:42.000 --> 00:37:44.000]  他會說
[00:37:44.000 --> 00:37:46.000]  一季他入了五六十球
[00:37:46.000 --> 00:37:48.000]  很難只選三球
[00:37:48.000 --> 00:37:50.000]  美斯入了那麼多球
[00:37:50.000 --> 00:37:52.000]  都很難說
[00:37:52.000 --> 00:37:54.000]  斯旺在四十多碼
[00:37:54.000 --> 00:37:56.000]  帶著球抽射很厲害
[00:37:56.000 --> 00:37:58.000]  可能說美斯那球
[00:37:58.000 --> 00:38:00.000]  扭過四五個人
[00:38:00.000 --> 00:38:02.000]  你問他
[00:38:02.000 --> 00:38:04.000]  他踢了那麼多場球
[00:38:04.000 --> 00:38:06.000]  哪三場球踢得最好
[00:38:06.000 --> 00:38:08.000]  很難只說三場
[00:38:08.000 --> 00:38:10.000]  那場贏歐冠
[00:38:10.000 --> 00:38:12.000]  美斯那麼矮都可以頂贏頭場入球
[00:38:12.000 --> 00:38:14.000]  那場打得很厲害
[00:38:14.000 --> 00:38:16.000]  他們可以如數家珍
[00:38:16.000 --> 00:38:18.000]  說很多
[00:38:18.000 --> 00:38:20.000]  在那麼多球漂亮
[00:38:20.000 --> 00:38:22.000]  很難只選三球
[00:38:22.000 --> 00:38:24.000]  那麼多場好球
[00:38:24.000 --> 00:38:26.000]  他只說三場好賽事
[00:38:26.000 --> 00:38:28.000]  為什麼
[00:38:28.000 --> 00:38:30.000]  我們信耶穌
[00:38:30.000 --> 00:38:32.000]  不是那麼容易
[00:38:32.000 --> 00:38:34.000]  可以選到三件
[00:38:34.000 --> 00:38:36.000]  我們覺得最賞心
[00:38:36.000 --> 00:38:38.000]  對我們來說最喜歡的事蹟
[00:38:38.000 --> 00:38:40.000]  為什麼我們那麼難
[00:38:40.000 --> 00:38:42.000]  去選三件
[00:38:42.000 --> 00:38:44.000]  我們覺得
[00:38:44.000 --> 00:38:46.000]  我們最賞心的教導
[00:38:46.000 --> 00:38:48.000]  覺得對我們最好
[00:38:48.000 --> 00:38:50.000]  你不需要求迷
[00:38:50.000 --> 00:38:52.000]  在你的心裡
[00:38:52.000 --> 00:38:54.000]  可能有其他東西
[00:38:54.000 --> 00:38:56.000]  可能我問你哪三間餐廳
[00:38:56.000 --> 00:38:58.000]  你最喜歡吃
[00:38:58.000 --> 00:39:00.000]  你可能說可以數很多間
[00:39:00.000 --> 00:39:02.000]  去那麼多地方旅行
[00:39:02.000 --> 00:39:04.000]  哪三個地方你最喜歡
[00:39:04.000 --> 00:39:06.000]  你可以數很多個
[00:39:06.000 --> 00:39:08.000]  看那麼多齣戲
[00:39:08.000 --> 00:39:10.000]  你最喜歡哪三齣
[00:39:10.000 --> 00:39:12.000]  你可以數到三齣
[00:39:12.000 --> 00:39:14.000]  但我們有幾能數到
[00:39:14.000 --> 00:39:16.000]  三件我們對耶穌
[00:39:16.000 --> 00:39:18.000]  最喜歡的事件
[00:39:18.000 --> 00:39:20.000]  三個我們心口的教導
[00:39:20.000 --> 00:39:24.000]  求主幫助我們
[00:39:24.000 --> 00:39:26.000]  能夠對神
[00:39:26.000 --> 00:39:28.000]  有那麼多的認識
[00:39:28.000 --> 00:39:30.000]  好讓我們能夠
[00:39:30.000 --> 00:39:32.000]  更新我們對耶穌的愛
[00:39:32.000 --> 00:39:36.000]  好讓我們能夠忠心的
[00:39:36.000 --> 00:39:38.000]  去跟隨祂
[00:39:38.000 --> 00:39:40.000]  讓我一同低頭
[00:39:40.000 --> 00:39:44.000]  大英姐妹如果請你在神面前
[00:39:44.000 --> 00:39:46.000]  有個自我反省的時候
[00:39:46.000 --> 00:39:50.000]  問你
[00:39:50.000 --> 00:39:52.000]  你有多愛耶穌呢
[00:39:52.000 --> 00:39:54.000]  你會怎樣回答呢
[00:39:54.000 --> 00:39:56.000]  你會不會
[00:39:56.000 --> 00:39:58.000]  愛耶穌
[00:39:58.000 --> 00:40:00.000]  比你的好處
[00:40:00.000 --> 00:40:02.000]  多過
[00:40:02.000 --> 00:40:04.000]  愛耶穌本身呢
[00:40:04.000 --> 00:40:06.000]  你有多認識耶穌呢
[00:40:06.000 --> 00:40:10.000]  你有多願意
[00:40:10.000 --> 00:40:12.000]  跟隨耶穌呢
[00:40:14.000 --> 00:40:16.000]  請祢在我們面前
[00:40:16.000 --> 00:40:18.000]  去勝過我們的罪惡
[00:40:18.000 --> 00:40:20.000]  求祢幫助我們勝過我們的自我忠心
[00:40:20.000 --> 00:40:24.000]  可能很多時候我們被我們自己裡頭的聲音
[00:40:24.000 --> 00:40:26.000]  自己的渴望
[00:40:26.000 --> 00:40:28.000]  自己的自私的私慾
[00:40:28.000 --> 00:40:30.000]  令我們聽不見
[00:40:30.000 --> 00:40:32.000]  祢的聲音
[00:40:32.000 --> 00:40:34.000]  求祢開我們的耳
[00:40:34.000 --> 00:40:36.000]  讓我們聽得見
[00:40:36.000 --> 00:40:38.000]  讓我們對耶穌有那麼多的認識
[00:40:38.000 --> 00:40:42.000]  幫助我們
[00:40:42.000 --> 00:40:44.000]  能夠全心全意的去
[00:40:44.000 --> 00:40:46.000]  愛、接受和跟隨耶穌
[00:40:46.000 --> 00:40:50.000]  好讓我們能夠成為一個
[00:40:50.000 --> 00:40:52.000]  又良善又忠心的僕人
[00:40:52.000 --> 00:40:54.000]  聽我們的禱告
[00:40:54.000 --> 00:40:56.000]  奉靠耶穌基督得聖的名字祈求
[00:40:56.000 --> 00:40:58.000]  暫停
