
[00:00:00.000 --> 00:00:01.480]  鄧英姐妹 早安
[00:38:49.520 --> 00:38:52.520]  不會喝完涼茶就去燒炭撞牆跳海的
[00:38:52.520 --> 00:38:54.520]  所以我就在想
[00:38:54.520 --> 00:38:56.520]  總要是這樣祝福的
[00:38:56.520 --> 00:38:59.520]  上帝讓什麼成為我的鄰舍呢?
[00:38:59.520 --> 00:39:01.520]  讓我的顧客成為我的鄰舍
[00:39:01.520 --> 00:39:03.520]  如果我能夠不斷開昧更多顧客
[00:39:03.520 --> 00:39:05.520]  更多被祝福的對象
[00:39:05.520 --> 00:39:07.520]  接著上帝又提醒我
[00:39:07.520 --> 00:39:10.520]  一個清熱解毒的顧客是從哪裡來的呢?
[00:39:10.520 --> 00:39:13.520]  是從清熱解毒的僱員來的
[00:39:13.520 --> 00:39:16.520]  因為那個顧客會心理不平衡
[00:39:16.520 --> 00:39:18.520]  看著我們這個僱員
[00:39:18.520 --> 00:39:20.520]  我覺得你清熱解毒需要多一點
[00:39:20.520 --> 00:39:22.520]  因為他很毒
[00:39:22.520 --> 00:39:25.520]  譬如眼袋比衣袋大
[00:39:25.520 --> 00:39:27.520]  一開口就口臭
[00:39:27.520 --> 00:39:29.520]  他經常玩通頂
[00:39:29.520 --> 00:39:32.520]  經常不帶靈魂上班
[00:39:32.520 --> 00:39:34.520]  所以上帝讓我
[00:39:34.520 --> 00:39:36.520]  第一優先在職場的鄰舍是什麼呢?
[00:39:36.520 --> 00:39:38.520]  是我的僱員
[00:39:38.520 --> 00:39:40.520]  我嘗試去祝福他們
[00:39:40.520 --> 00:39:41.520]  釋放他們
[00:39:41.520 --> 00:39:43.520]  甚至曲線教導他們
[00:39:43.520 --> 00:39:45.520]  不要吸煙
[00:39:45.520 --> 00:39:46.520]  因為你很毒
[00:39:46.520 --> 00:39:48.520]  你要排毒先
[00:39:48.520 --> 00:39:51.520]  讓他擁抱他的工作
[00:39:51.520 --> 00:39:53.520]  也欣賞他的生命
[00:39:53.520 --> 00:39:57.520]  我發現這樣是可以的
[00:39:57.520 --> 00:39:58.520]  為什麼呢?
[00:39:58.520 --> 00:40:00.520]  因為我可以少賣廣告
[00:40:00.520 --> 00:40:02.520]  但是我的清熱解毒的顧客
[00:40:02.520 --> 00:40:04.520]  是從我的清熱解毒的僱員來的
[00:40:04.520 --> 00:40:06.520]  一個開心的顧客是從哪裡來的呢?
[00:40:06.520 --> 00:40:08.520]  是從開心的僱員那裡來的
[00:40:08.520 --> 00:40:12.520]  所以上帝讓我體驗了
[00:40:12.520 --> 00:40:17.520]  撒瑪利亞人祝福的所在
[00:40:17.520 --> 00:40:20.520]  是在耶路撒冷聖殿
[00:40:20.520 --> 00:40:22.520]  去到耶利哥城
[00:40:22.520 --> 00:40:23.520]  深水埗
[00:40:23.520 --> 00:40:25.520]  中間的生活
[00:40:25.520 --> 00:40:27.520]  我相信
[00:40:27.520 --> 00:40:29.520]  和我們畢生的力量都搭不上
[00:40:29.520 --> 00:40:31.520]  究竟世界上這麼多需要
[00:40:31.520 --> 00:40:33.520]  我們可以幫助誰呢?
[00:40:33.520 --> 00:40:35.520]  而我自己仍然認為
[00:40:35.520 --> 00:40:37.520]  最後三十六節
[00:40:37.520 --> 00:40:39.520]  那個是一個出路
[00:40:39.520 --> 00:40:41.520]  就是你願意成為
[00:40:41.520 --> 00:40:43.520]  誰有需要的鄰舍
[00:40:43.520 --> 00:40:45.520]  你就去做吧
[00:40:45.520 --> 00:40:48.520]  所以其實我們需要有自己的限制
[00:40:48.520 --> 00:40:50.520]  例如
[00:40:50.520 --> 00:40:52.520]  我人到中年
[00:40:52.520 --> 00:40:55.520]  我發現現在比任何時候
[00:40:55.520 --> 00:40:57.520]  都喜歡在家裡多一點
[00:40:57.520 --> 00:41:00.520]  因為我家裡有很多八十後
[00:41:00.520 --> 00:41:02.520]  就是八十歲以後的那些
[00:41:02.520 --> 00:41:05.520]  他們都是我的鄰舍
[00:41:05.520 --> 00:41:06.520]  他們很孤獨的
[00:41:06.520 --> 00:41:08.520]  每個星期都等我
[00:41:08.520 --> 00:41:11.520]  想和他們去街上吃飯
[00:41:11.520 --> 00:41:14.520]  人生是不是有不同的階段
[00:41:14.520 --> 00:41:15.520]  和階梯?
[00:41:15.520 --> 00:41:17.520]  上帝給我們有氣有力
[00:41:17.520 --> 00:41:20.520]  又或者無後顧之憂的時候
[00:41:20.520 --> 00:41:22.520]  你可以去關心
[00:41:22.520 --> 00:41:24.520]  動搖持心的鄰舍
[00:41:24.520 --> 00:41:27.520]  很有可能和你人到中年
[00:41:27.520 --> 00:41:29.520]  或者是人到晚年的時候
[00:41:29.520 --> 00:41:30.520]  是不一樣的
[00:41:30.520 --> 00:41:33.520]  所以我們善用上帝給我們的光陰
[00:41:33.520 --> 00:41:38.520]  也就是將我們身處的社群
[00:41:38.520 --> 00:41:39.520]  考慮一下
[00:41:39.520 --> 00:41:41.520]  可不可以成為我們的鄰舍
[00:41:41.520 --> 00:41:45.520]  我經常都在思考
[00:41:45.520 --> 00:41:48.520]  因為我去德國旅行的時候
[00:41:48.520 --> 00:41:50.520]  在教會歷史裡面
[00:41:50.520 --> 00:41:53.520]  發現在歐洲如果你迷路
[00:41:53.520 --> 00:41:55.520]  你不用太過害怕
[00:41:55.520 --> 00:42:00.520]  因為你是看著教堂就可以了
[00:42:00.520 --> 00:42:02.520]  因為例如在德國
[00:42:02.520 --> 00:42:05.520]  有多少人就有一間教堂
[00:42:05.520 --> 00:42:07.520]  你看著那間教堂
[00:42:07.520 --> 00:42:09.520]  一定會找到人幫你
[00:42:09.520 --> 00:42:12.520]  在史陶年代
[00:42:12.520 --> 00:42:13.520]  哥倫多教會
[00:42:13.520 --> 00:42:14.520]  紙筆所教會
[00:42:14.520 --> 00:42:16.520]  都是以地區來命名
[00:42:16.520 --> 00:42:18.520]  所以一間教會
[00:42:18.520 --> 00:42:19.520]  它的鄰舍
[00:42:19.520 --> 00:42:23.520]  我自己認為一定是擁抱社區
[00:42:23.520 --> 00:42:26.520]  求神幫助我們去想一想
[00:42:26.520 --> 00:42:27.520]  我們一個個人
[00:42:27.520 --> 00:42:29.520]  我們作為一個信仰群體
[00:42:29.520 --> 00:42:30.520]  我們去想一想
[00:42:30.520 --> 00:42:32.520]  我們願意成為誰的鄰舍
[00:42:32.520 --> 00:42:34.520]  我們一起禱告
[00:42:34.520 --> 00:42:35.520]  親愛的天父
[00:42:35.520 --> 00:42:36.520]  我們多謝你
[00:42:36.520 --> 00:42:40.520]  你叫我們所負的重擔
[00:42:40.520 --> 00:42:42.520]  不過於我們可以承受的
[00:42:42.520 --> 00:42:43.520]  因為你說
[00:42:43.520 --> 00:42:45.520]  你的壓是輕散的
[00:42:45.520 --> 00:42:48.520]  你沒有叫我們去擁抱整個世界
[00:42:48.520 --> 00:42:50.520]  也沒有叫我們去愛
[00:42:50.520 --> 00:42:53.520]  一些我們從來不能夠回應到
[00:42:53.520 --> 00:42:56.520]  或者我們心裡有不平衡的地方
[00:42:56.520 --> 00:42:57.520]  但是你說
[00:42:57.520 --> 00:43:00.520]  你的聖靈讓我們有惻隱
[00:43:00.520 --> 00:43:02.520]  有憐憫之心
[00:43:02.520 --> 00:43:04.520]  讓我們重新去回應
[00:43:04.520 --> 00:43:07.520]  神帝你在我們信仰群體和個人
[00:43:07.520 --> 00:43:08.520]  在我們生活
[00:43:08.520 --> 00:43:09.520]  在我們職場裡面
[00:43:09.520 --> 00:43:13.520]  我們可以成為別人的撒瑪利亞人
[00:43:13.520 --> 00:43:14.520]  我們去回答一個問題
[00:43:14.520 --> 00:43:17.520]  我們願意成為哪一個
[00:43:17.520 --> 00:43:19.520]  有需要的群體的撒瑪利亞人
[00:43:19.520 --> 00:43:20.520]  我們要禱告
[00:43:20.520 --> 00:43:22.520]  是奉耶穌基督的名
