
[00:00:00.000 --> 00:00:02.000]  丁子妹 早晨
[00:32:14.000 --> 00:32:16.000]  裡面有絕對的準則
[00:32:16.000 --> 00:32:18.000]  甚至乎有一個形容
[00:32:18.000 --> 00:32:20.000]  有一個翻譯
[00:32:20.000 --> 00:32:22.000]  就是對物質沒有太多的要求
[00:32:22.000 --> 00:32:24.000]  在生活上他很知道
[00:32:24.000 --> 00:32:26.000]  上帝才是他的滿足
[00:32:26.000 --> 00:32:28.000]  所以有敬畏上帝
[00:32:28.000 --> 00:32:30.000]  有誠實無妄
[00:32:30.000 --> 00:32:32.000]  而又在生活上
[00:32:32.000 --> 00:32:34.000]  都有一個標準準則的人
[00:32:34.000 --> 00:32:36.000]  這個就是敬畏上帝
[00:32:36.000 --> 00:32:38.000]  標準準則的人
[00:32:38.000 --> 00:32:40.000]  這個就是你需要找的人
[00:32:40.000 --> 00:32:42.000]  這些就是需要去找出來
[00:32:42.000 --> 00:32:44.000]  去配合的人
[00:32:44.000 --> 00:32:46.000]  成為這些事情的一些幫助
[00:32:46.000 --> 00:32:50.000]  我相信
[00:32:50.000 --> 00:32:52.000]  對摩西來說
[00:32:52.000 --> 00:32:54.000]  這些人不難找的
[00:32:54.000 --> 00:32:56.000]  不過可能對他來說
[00:32:56.000 --> 00:32:58.000]  之前他從來沒有想過
[00:32:58.000 --> 00:33:00.000]  所以每一樣東西都集中在他身上
[00:33:00.000 --> 00:33:02.000]  每一樣東西都以為只有他才可以去處理
[00:33:02.000 --> 00:33:04.000]  弟兄姊妹
[00:33:04.000 --> 00:33:06.000]  值得我們去思想
[00:33:06.000 --> 00:33:08.000]  值得我們去反省
[00:33:08.000 --> 00:33:10.000]  今天在我們的侍奉
[00:33:10.000 --> 00:33:12.000]  在我們的生命
[00:33:12.000 --> 00:33:14.000]  在我們信仰的焦點裡面
[00:33:14.000 --> 00:33:16.000]  我們有沒有一刻
[00:33:16.000 --> 00:33:18.000]  或者有沒有一些時間
[00:33:18.000 --> 00:33:20.000]  甚至乎可能就是正正這段時期
[00:33:20.000 --> 00:33:22.000]  我們都認為
[00:33:22.000 --> 00:33:24.000]  將事情集中在自己的身上
[00:33:24.000 --> 00:33:26.000]  甚至乎將焦點
[00:33:26.000 --> 00:33:28.000]  只是放在一些困難問題之上
[00:33:28.000 --> 00:33:30.000]  忘記了
[00:33:30.000 --> 00:33:32.000]  我們要將
[00:33:32.000 --> 00:33:34.000]  我們的生命
[00:33:34.000 --> 00:33:36.000]  的主權去交給上帝
[00:33:36.000 --> 00:33:38.000]  其實你看回頭
[00:33:38.000 --> 00:33:40.000]  由一開始整章裡面
[00:33:40.000 --> 00:33:42.000]  都不過是在說一個很重要的訊息
[00:33:42.000 --> 00:33:44.000]  我們怎樣去
[00:33:44.000 --> 00:33:46.000]  專注於偉大
[00:33:46.000 --> 00:33:48.000]  怎樣去讓你的生命在上帝的裡面
[00:33:48.000 --> 00:33:50.000]  讓他來去掌管大令
[00:33:50.000 --> 00:33:52.000]  沒錯,是一個這麼簡單的訊息
[00:33:52.000 --> 00:33:54.000]  這個就是我們
[00:33:54.000 --> 00:33:56.000]  在我們信仰裡面一個很重要的核心
[00:33:56.000 --> 00:33:58.000]  但是往往
[00:33:58.000 --> 00:34:00.000]  就在很多的事情
[00:34:00.000 --> 00:34:02.000]  我們迷失了
[00:34:02.000 --> 00:34:04.000]  我們模糊了
[00:34:04.000 --> 00:34:06.000]  我們忘記了
[00:34:06.000 --> 00:34:08.000]  特別當自己反省的時候
[00:34:08.000 --> 00:34:10.000]  有時候我們侍奉的層面都會遇到這樣的情況
[00:34:10.000 --> 00:34:12.000]  為什麼我們侍奉會好像會很吃力
[00:34:12.000 --> 00:34:14.000]  很疲憊
[00:34:14.000 --> 00:34:16.000]  很不容易
[00:34:16.000 --> 00:34:18.000]  甚至乎會帶來
[00:34:18.000 --> 00:34:20.000]  很多埋怨
[00:34:20.000 --> 00:34:22.000]  很多聲音
[00:34:22.000 --> 00:34:24.000]  會不會我們失去了
[00:34:24.000 --> 00:34:26.000]  我們應有的焦點
[00:34:26.000 --> 00:34:28.000]  讓上帝親自的再一次提醒我們
[00:34:28.000 --> 00:34:30.000]  其實不是什麼
[00:34:30.000 --> 00:34:32.000]  很高深的道理
[00:34:32.000 --> 00:34:34.000]  摩西也都知道
[00:34:34.000 --> 00:34:36.000]  不過不知道
[00:34:36.000 --> 00:34:38.000]  什麼原因在他侍奉的過程裡面
[00:34:38.000 --> 00:34:40.000]  迷失了
[00:34:40.000 --> 00:34:42.000]  失落了
[00:34:42.000 --> 00:34:44.000]  但感謝神有他的外父
[00:34:44.000 --> 00:34:46.000]  在他中間成為他的提醒
[00:34:46.000 --> 00:34:48.000]  但願今天這篇訊息
[00:34:48.000 --> 00:34:50.000]  在我們信仰的歷程上
[00:34:50.000 --> 00:34:52.000]  都成為我們的提醒
[00:34:52.000 --> 00:34:54.000]  讓我們重新
[00:34:54.000 --> 00:34:56.000]  校正我們的焦點
[00:34:56.000 --> 00:34:58.000]  怎樣去
[00:34:58.000 --> 00:35:00.000]  將我們的生命
[00:35:00.000 --> 00:35:02.000]  主權
[00:35:02.000 --> 00:35:04.000]  將我們這麼重要的
[00:35:04.000 --> 00:35:06.000]  生命
[00:35:06.000 --> 00:35:08.000]  討上帝的喜悅
[00:35:08.000 --> 00:35:10.000]  尊我們的主為大
[00:35:10.000 --> 00:35:12.000]  以致我們每一天的時候
[00:35:12.000 --> 00:35:14.000]  我們的侍奉
[00:35:14.000 --> 00:35:16.000]  我們的信仰
[00:35:16.000 --> 00:35:18.000]  都能夠去叫上帝得永耀
[00:35:18.000 --> 00:35:20.000]  很想和大家透過一首詩歌去回應
[00:35:20.000 --> 00:35:24.000]  《聖經重戰》331首
[00:35:24.000 --> 00:35:26.000]  成為我意象
[00:35:26.000 --> 00:35:30.000]  就好像我在一封文章所寫
[00:35:30.000 --> 00:35:32.000]  我們常常都說
[00:35:32.000 --> 00:35:34.000]  耶穌基督是我們的主我們的王
[00:35:34.000 --> 00:35:36.000]  但是
[00:35:36.000 --> 00:35:38.000]  不知道這個是不是真的
[00:35:38.000 --> 00:35:40.000]  在你的生命裡面成為
[00:35:40.000 --> 00:35:42.000]  一個很重要的提醒
[00:35:42.000 --> 00:35:44.000]  聖經告訴我們
[00:35:44.000 --> 00:35:46.000]  民無意象民就放肆
[00:35:46.000 --> 00:35:48.000]  讓我們重新
[00:35:48.000 --> 00:35:50.000]  在這個基督君王的主日裡面
[00:35:50.000 --> 00:35:52.000]  我們來去認定
[00:35:52.000 --> 00:35:54.000]  上帝是我們的主
[00:35:54.000 --> 00:35:56.000]  是我們的王
[00:35:56.000 --> 00:35:58.000]  一生成為我們的意象
[00:35:58.000 --> 00:36:02.000]  天上帝多謝你
[00:36:02.000 --> 00:36:04.000]  因為你是我們生命的主宰
[00:36:04.000 --> 00:36:08.000]  在我們的心中
[00:36:08.000 --> 00:36:10.000]  願你一直居守衛
[00:36:10.000 --> 00:36:12.000]  幫助我們在
[00:36:12.000 --> 00:36:14.000]  主日裡面
[00:36:14.000 --> 00:36:16.000]  在你自己的信息當中
[00:36:16.000 --> 00:36:18.000]  給我們得著提醒
[00:36:18.000 --> 00:36:20.000]  叫我們一生
[00:36:20.000 --> 00:36:22.000]  為我們的主
[00:36:22.000 --> 00:36:24.000]  為我們的王
[00:36:24.000 --> 00:36:26.000]  引導我們走我們前面的路程
[00:36:26.000 --> 00:36:28.000]  幫助我們時刻來提醒我們
[00:36:28.000 --> 00:36:30.000]  讓我們對準你
[00:36:30.000 --> 00:36:32.000]  對準上帝
[00:36:32.000 --> 00:36:34.000]  你自己的心意
[00:36:34.000 --> 00:36:36.000]  幫助我們能夠在生活上面
[00:36:36.000 --> 00:36:38.000]  在我們的侍奉上面
[00:36:38.000 --> 00:36:40.000]  更加在我們的信仰上面
[00:36:40.000 --> 00:36:42.000]  去討你的喜悅
[00:36:42.000 --> 00:36:44.000]  求你幫助求你與我們同在
[00:36:44.000 --> 00:36:46.000]  願聖靈時刻提醒
[00:36:46.000 --> 00:36:48.000]  引導
[00:36:48.000 --> 00:36:50.000]  使我們走在你的
[00:36:50.000 --> 00:36:52.000]  旨意的當中
[00:36:52.000 --> 00:36:54.000]  願你賜福保守
[00:36:54.000 --> 00:36:56.000]  叫我們在
[00:36:56.000 --> 00:36:58.000]  等候迎接你降生的日子
[00:36:58.000 --> 00:37:00.000]  我們不單止歡喜快樂
[00:37:00.000 --> 00:37:02.000]  我們也重新的檢視
[00:37:02.000 --> 00:37:04.000]  好讓我們的信仰
[00:37:04.000 --> 00:37:06.000]  活在人的眼前
[00:37:06.000 --> 00:37:08.000]  讓人來認識你
[00:37:08.000 --> 00:37:10.000]  求主與我們同在
[00:37:10.000 --> 00:37:12.000]  多謝你
[00:37:12.000 --> 00:37:14.000]  聽我們在你面前同心的禱告
[00:37:14.000 --> 00:37:16.000]  奉靠耶穌基督的聖名
[00:37:16.000 --> 00:37:18.000]  MING PAO CANADA | MING PAO TORONTO
