
[00:00:00.000 --> 00:00:07.000]  羅馬書第35講,羅馬書第13章8至14節
[00:37:26.000 --> 00:37:28.000]  敘述的時候
[00:37:28.000 --> 00:37:29.000]  神都說
[00:37:29.000 --> 00:37:31.000]  「我是耶和華你們的神
[00:37:31.000 --> 00:37:36.000]  曾將你們從埃及地為奴之家領出來」
[00:37:36.000 --> 00:37:40.000]  有沒有看到神在賦予十戒比以色列人的時候
[00:37:40.000 --> 00:37:41.000]  祂先說
[00:37:41.000 --> 00:37:43.000]  「我就是那位打救你們的神
[00:37:43.000 --> 00:37:46.000]  將你們從為奴之家領出來
[00:37:46.000 --> 00:37:48.000]  你們要愛我
[00:37:48.000 --> 00:37:49.000]  你們要回報我
[00:37:49.000 --> 00:37:51.000]  你們要回應我」
[00:37:51.000 --> 00:37:57.000]  所以我們應該要盡心盡意盡性來愛神
[00:37:57.000 --> 00:38:01.000]  很多時候我們都會盡心盡意盡性
[00:38:01.000 --> 00:38:03.000]  來愛我們的家人
[00:38:03.000 --> 00:38:05.000]  來照顧我們的家人
[00:38:05.000 --> 00:38:07.000]  就是因為我們愛他們
[00:38:07.000 --> 00:38:10.000]  如果你是請了一個傭人回來
[00:38:10.000 --> 00:38:14.000]  他會不會盡心盡意盡性來照顧你呢?
[00:38:14.000 --> 00:38:15.000]  不會的
[00:38:15.000 --> 00:38:18.000]  你看到他的時候
[00:38:18.000 --> 00:38:21.000]  他就會做得很好
[00:38:21.000 --> 00:38:22.000]  照顧人
[00:38:22.000 --> 00:38:24.000]  但如果你看不到的時候
[00:38:24.000 --> 00:38:26.000]  他就不會去做
[00:38:26.000 --> 00:38:28.000]  不過且過
[00:38:28.000 --> 00:38:31.000]  以色列人守神的律法
[00:38:31.000 --> 00:38:34.000]  就好像一個被請回來的傭人一樣
[00:38:34.000 --> 00:38:36.000]  不過且過
[00:38:36.000 --> 00:38:40.000]  所以他們不能夠真正守到神的律法
[00:38:40.000 --> 00:38:41.000]  聖經不是說
[00:38:41.000 --> 00:38:45.000]  你要盡心盡性盡意盡力來懼怕神
[00:38:45.000 --> 00:38:46.000]  你看清楚
[00:38:46.000 --> 00:38:48.000]  聖經是說什麼?
[00:38:48.000 --> 00:38:52.000]  你要盡心盡性盡意盡力來愛神
[00:38:52.000 --> 00:38:53.000]  當他們愛神的時候
[00:38:53.000 --> 00:38:56.000]  才能夠守得到神的律法
[00:38:56.000 --> 00:38:57.000]  耶穌基督也說
[00:38:57.000 --> 00:39:00.000]  「這百姓用嘴唇尊敬我
[00:39:00.000 --> 00:39:03.000]  心卻遠離我」
[00:39:03.000 --> 00:39:04.000]  我剛才也說
[00:39:04.000 --> 00:39:07.000]  如果你是因為懼怕去守神的律法
[00:39:07.000 --> 00:39:09.000]  可能是會有一些效果的
[00:39:09.000 --> 00:39:12.000]  但你沒有辦法可以做得好
[00:39:12.000 --> 00:39:15.000]  因為你一定要愛神
[00:39:15.000 --> 00:39:18.000]  你才能夠守得到神的律法
[00:39:18.000 --> 00:39:25.000]  所以十誡裡頭那四誡是同神的關係
[00:39:25.000 --> 00:39:28.000]  當我們是愛神的時候
[00:39:28.000 --> 00:39:30.000]  我們就不會有其他的神
[00:39:30.000 --> 00:39:33.000]  這個就是第一誡
[00:39:33.000 --> 00:39:34.000]  當我們是愛神
[00:39:34.000 --> 00:39:36.000]  我們就不會為自己雕刻偶像
[00:39:36.000 --> 00:39:39.000]  有很多其他的偶像
[00:39:39.000 --> 00:39:41.000]  例如錢財
[00:39:41.000 --> 00:39:43.000]  很多物質的東西
[00:39:43.000 --> 00:39:46.000]  這些都可以成為我們的偶像
[00:39:46.000 --> 00:39:47.000]  當我們是愛神的時候
[00:39:47.000 --> 00:39:49.000]  我們不會忘清祂的名字
[00:39:49.000 --> 00:39:51.000]  這個就是第三誡
[00:39:51.000 --> 00:39:53.000]  當我們是愛神的時候
[00:39:53.000 --> 00:39:57.000]  我們也會記得將自己分別為性
[00:39:57.000 --> 00:39:59.000]  其實原本的十誡
[00:39:59.000 --> 00:40:02.000]  第四誡是「當守安息日」
[00:40:02.000 --> 00:40:07.000]  「當守安息日」是唯一在十誡當中
[00:40:07.000 --> 00:40:09.000]  在新約再沒有提到
[00:40:09.000 --> 00:40:11.000]  那你說為什麼?
[00:40:11.000 --> 00:40:13.000]  是不是不用再遵守安息日?
[00:40:13.000 --> 00:40:14.000]  是的
[00:40:14.000 --> 00:40:18.000]  因為節旗和食物都是神給以色列人
[00:40:18.000 --> 00:40:20.000]  要將他們分別為性
[00:40:20.000 --> 00:40:24.000]  和他們身邊的外邦人分開
[00:40:24.000 --> 00:40:28.000]  以致他們不會去學習外邦人來拜偶像
[00:40:28.000 --> 00:40:32.000]  現在因為耶穌基督為我們十字架所成就
[00:40:32.000 --> 00:40:34.000]  祂已經拆毀了
[00:40:34.000 --> 00:40:37.000]  以色列人和外邦人中間的牆
[00:40:37.000 --> 00:40:41.000]  所以以色列人不再需要用節旗禮儀食物
[00:40:41.000 --> 00:40:45.000]  來將自己和外邦人分開
[00:40:45.000 --> 00:40:50.000]  保羅在羅馬書的十二章第一節說過
[00:40:50.000 --> 00:40:54.000]  我們要愛神將自己獻上當作活祭
[00:40:54.000 --> 00:40:56.000]  所以在這裡他沒有重複
[00:40:56.000 --> 00:40:58.000]  當我們愛神的話
[00:40:58.000 --> 00:41:01.000]  當我們守前面的四誡
[00:41:01.000 --> 00:41:05.000]  之後我們也會愛人如己
[00:41:05.000 --> 00:41:08.000]  就是利未記的十九章十八節
[00:41:08.000 --> 00:41:11.000]  早在舊約我們已經看到
[00:41:11.000 --> 00:41:12.000]  當我們愛神的話
[00:41:12.000 --> 00:41:15.000]  我們也會愛人如己
[00:41:15.000 --> 00:41:19.000]  這就是十誡後面的六誡和人的關係
[00:41:19.000 --> 00:41:21.000]  當我們愛人的時候
[00:41:21.000 --> 00:41:23.000]  我們會愛我們的父母
[00:41:23.000 --> 00:41:24.000]  孝敬我們的父母
[00:41:24.000 --> 00:41:26.000]  當我們愛人的時候
[00:41:26.000 --> 00:41:27.000]  我們就不會謀殺
[00:41:27.000 --> 00:41:29.000]  不會姦淫
[00:41:29.000 --> 00:41:30.000]  不會偷渡
[00:41:30.000 --> 00:41:32.000]  不會作假見證
[00:41:32.000 --> 00:41:35.000]  不會貪婪別人一切的事
[00:41:35.000 --> 00:41:38.000]  聖經有很多很多的律例典章
[00:41:38.000 --> 00:41:42.000]  但是所有的律例典章都可以總結為
[00:41:42.000 --> 00:41:44.000]  要愛神愛人
[00:41:44.000 --> 00:41:47.000]  這就是在馬太福音的二十二章
[00:41:47.000 --> 00:41:49.000]  耶穌基督告訴我們
[00:41:49.000 --> 00:41:52.000]  而在今天的經文我們也看到
[00:41:52.000 --> 00:41:54.000]  當我們愛人的時候
[00:41:54.000 --> 00:41:57.000]  亦都等於披戴耶穌基督
[00:41:57.000 --> 00:42:00.000]  完全是一樣的道理
[00:42:00.000 --> 00:42:04.000]  我們說完了我們要完全律法
[00:42:04.000 --> 00:42:05.000]  我們要守法
[00:42:05.000 --> 00:42:07.000]  這是正面的
[00:42:07.000 --> 00:42:11.000]  現在保羅是用負面來告訴我們
[00:42:11.000 --> 00:42:12.000]  一樣的東西
[00:42:12.000 --> 00:42:14.000]  我們要守律法不要犯罪
[00:42:14.000 --> 00:42:16.000]  但是從負面來看
[00:42:16.000 --> 00:42:18.000]  羅馬書十三章十四節
[00:42:18.000 --> 00:42:23.000]  不要為肉體安排去放縱私慾
[00:42:23.000 --> 00:42:27.000]  安排這個字就是提前去思考
[00:42:27.000 --> 00:42:29.000]  有預謀的
[00:42:29.000 --> 00:42:32.000]  為了滿足我們自己的慾望
[00:42:32.000 --> 00:42:34.000]  就去計劃犯罪
[00:42:34.000 --> 00:42:36.000]  保羅說你們不要這樣
[00:42:36.000 --> 00:42:38.000]  一個人犯罪之前
[00:42:38.000 --> 00:42:41.000]  首先他是思想上來犯罪
[00:42:41.000 --> 00:42:43.000]  然後就引起他的慾望
[00:42:43.000 --> 00:42:47.000]  然後在他的行為表現出來
[00:42:47.000 --> 00:42:49.000]  這樣就犯罪
[00:42:49.000 --> 00:42:51.000]  在詩篇的三十六篇第四節
[00:42:51.000 --> 00:42:54.000]  他在床上圖謀罪孽
[00:42:54.000 --> 00:42:56.000]  定義行不善的道
[00:42:56.000 --> 00:42:58.000]  不爭惡惡事
[00:42:58.000 --> 00:43:02.000]  在床上一睡醒就已經在籌備
[00:43:02.000 --> 00:43:05.000]  策劃怎樣去犯罪
[00:43:05.000 --> 00:43:08.000]  有時我們犯的罪是一時的衝動
[00:43:08.000 --> 00:43:12.000]  就好像大衛和拔士巴犯的姦淫
[00:43:12.000 --> 00:43:14.000]  但是我們千萬不要去策劃
[00:43:14.000 --> 00:43:16.000]  不要去籌備罪
[00:43:16.000 --> 00:43:19.000]  在《針研》的二十四章第八節
[00:43:19.000 --> 00:43:23.000]  設計作惡的必稱為姦淫
[00:43:23.000 --> 00:43:25.000]  我們要披大既獨
[00:43:25.000 --> 00:43:27.000]  我們千萬不要去策劃
[00:43:27.000 --> 00:43:29.000]  不要去籌備犯罪
[00:43:29.000 --> 00:43:33.000]  在希臘文「方宴」這個字
[00:43:33.000 --> 00:43:34.000]  「Commos」這個字
[00:43:34.000 --> 00:43:37.000]  在加拉太書的五章二十一節
[00:43:37.000 --> 00:43:40.000]  和彼得前書的四章三節都有用詞
[00:43:40.000 --> 00:43:43.000]  就是一種狂歡的派對
[00:43:43.000 --> 00:43:45.000]  就是任何形式的淫亂
[00:43:45.000 --> 00:43:47.000]  就是用到這個字
[00:43:47.000 --> 00:43:49.000]  「Commos」這個字
[00:43:49.000 --> 00:43:52.000]  最初這個字是用在哪裏?
[00:43:52.000 --> 00:43:55.000]  是士兵打完仗海船回來
[00:43:55.000 --> 00:43:57.000]  慶祝他們的勝利
[00:43:57.000 --> 00:43:59.000]  有狂歡來慶祝
[00:43:59.000 --> 00:44:04.000]  也可能是當時參加了運動會
[00:44:04.000 --> 00:44:06.000]  好像奧林匹克的運動會
[00:44:06.000 --> 00:44:09.000]  得到勝利又是來慶祝
[00:44:09.000 --> 00:44:12.000]  慢慢這個字就變成了負面
[00:44:12.000 --> 00:44:16.000]  是那些狂歡醉酒淫亂的聚會
[00:44:16.000 --> 00:44:21.000]  也代表俗世間所做的淫亂的事
[00:44:21.000 --> 00:44:26.000]  還有就是「不可好色邪道」
[00:44:26.000 --> 00:44:29.000]  「好色」這個字就是床
[00:44:29.000 --> 00:44:30.000]  一張床的床
[00:44:30.000 --> 00:44:33.000]  原文的希臘文就是「kaide」這個字
[00:44:33.000 --> 00:44:36.000]  在新約聖經一共出現四次
[00:44:36.000 --> 00:44:39.000]  在希伯來書的十三章四節
[00:44:39.000 --> 00:44:42.000]  婚姻人人都當尊重
[00:44:42.000 --> 00:44:44.000]  床也不可污穢
[00:44:44.000 --> 00:44:48.000]  因為苟合行人的人神別審判
[00:44:48.000 --> 00:44:52.000]  還有「不可尊敬嫉妒」
[00:44:52.000 --> 00:44:55.000]  「尊敬」這個字是Aries這個字
[00:44:55.000 --> 00:44:59.000]  是一個人非常自我
[00:44:59.000 --> 00:45:01.000]  他吃要多打要贏
[00:45:01.000 --> 00:45:03.000]  他不肯屈居第二
[00:45:03.000 --> 00:45:05.000]  人家拿到第一他就會嫉妒
[00:45:05.000 --> 00:45:09.000]  所以這裡說「不可好色邪道」
[00:45:09.000 --> 00:45:11.000]  「不可尊敬嫉妒」
[00:45:11.000 --> 00:45:13.000]  其實只不過是幾個例子
[00:45:13.000 --> 00:45:17.000]  最終保羅教我們千萬不要犯罪
[00:45:17.000 --> 00:45:19.000]  如果我們愛神愛人的話
[00:45:19.000 --> 00:45:22.000]  我們就不會犯罪
[00:45:22.000 --> 00:45:26.000]  一個人犯罪的問題在哪裡?
[00:45:26.000 --> 00:45:29.000]  我講過羅馬書第七章的時候
[00:45:29.000 --> 00:45:30.000]  我講過
[00:45:30.000 --> 00:45:32.000]  因為是我們的肉體
[00:45:32.000 --> 00:45:34.000]  我們的肉體未被救贖
[00:45:34.000 --> 00:45:37.000]  是人性和罪性所在的地方
[00:45:37.000 --> 00:45:41.000]  我們仍然是有犯罪的傾向
[00:45:41.000 --> 00:45:44.000]  我們的身體是包括了我們的心思
[00:45:44.000 --> 00:45:47.000]  我們的意念和我們的動機
[00:45:47.000 --> 00:45:49.000]  一個真正不救的人
[00:45:49.000 --> 00:45:51.000]  我們是有新的本性
[00:45:51.000 --> 00:45:53.000]  我們是一個新人
[00:45:53.000 --> 00:45:54.000]  但是很可惜
[00:45:54.000 --> 00:45:58.000]  我們仍然住在我們這個罪身裡面
[00:45:58.000 --> 00:46:00.000]  仍然未救贖的這個罪身
[00:46:00.000 --> 00:46:01.000]  我們的靈被救贖
[00:46:01.000 --> 00:46:04.000]  但我們的身體未被救贖
[00:46:04.000 --> 00:46:06.000]  有一天當耶穌基督再次回來
[00:46:06.000 --> 00:46:09.000]  我們與耶穌基督在半空相遇
[00:46:09.000 --> 00:46:11.000]  我們這個取死的身體
[00:46:11.000 --> 00:46:13.000]  就會搖身一變
[00:46:13.000 --> 00:46:16.000]  變成榮耀的身體
[00:46:16.000 --> 00:46:19.000]  就好像羅馬書的八章二十三節
[00:46:19.000 --> 00:46:23.000]  和哥林多前書的十五章告訴我們
[00:46:23.000 --> 00:46:25.000]  但是在這個之前
[00:46:25.000 --> 00:46:27.000]  我們應該要怎麼做?
[00:46:27.000 --> 00:46:30.000]  就好像哥林多前書的九章二十七節
[00:46:30.000 --> 00:46:33.000]  保羅說:我是攻克己心
[00:46:33.000 --> 00:46:35.000]  叫身服我
[00:46:35.000 --> 00:46:37.000]  恐怕我全福音級別人
[00:46:37.000 --> 00:46:40.000]  自己反被棄絕了
[00:46:40.000 --> 00:46:43.000]  保羅說:在耶穌基督回來之前
[00:46:43.000 --> 00:46:45.000]  我要攻克己心
[00:46:45.000 --> 00:46:47.000]  我要叫我的身體來服我
[00:46:47.000 --> 00:46:49.000]  如果不是的話
[00:46:49.000 --> 00:46:51.000]  我雖然叫人家是得救
[00:46:51.000 --> 00:46:54.000]  反而我自己可能不是一個得救的人
[00:46:54.000 --> 00:46:56.000]  我講了兩點
[00:46:56.000 --> 00:46:57.000]  第一點
[00:46:57.000 --> 00:46:58.000]  我們要愛人
[00:46:58.000 --> 00:46:59.000]  要披上耶穌基督
[00:46:59.000 --> 00:47:00.000]  第二點
[00:47:00.000 --> 00:47:02.000]  我們要遵守神的律法
[00:47:02.000 --> 00:47:03.000]  第三點
[00:47:03.000 --> 00:47:05.000]  就是告訴我們原因
[00:47:05.000 --> 00:47:06.000]  為什麼
[00:47:06.000 --> 00:47:08.000]  因為時候將近了
[00:47:08.000 --> 00:47:12.000]  羅馬書十三章十一節頭和十二節
[00:47:12.000 --> 00:47:13.000]  十三節頭說
[00:47:13.000 --> 00:47:15.000]  「在這你們曉得
[00:47:15.000 --> 00:47:19.000]  現今就是該趁早睡醒的時候」
[00:47:19.000 --> 00:47:20.000]  十二節說
[00:47:20.000 --> 00:47:21.000]  「黑夜已深
[00:47:21.000 --> 00:47:23.000]  白晝將近
[00:47:23.000 --> 00:47:26.000]  我們就當脫去暗媒的行為
[00:47:26.000 --> 00:47:29.000]  帶上光明的兵器」
[00:47:29.000 --> 00:47:33.000]  這裡保羅給我們一個軍事上的命令
[00:47:33.000 --> 00:47:35.000]  要穿上基督
[00:47:35.000 --> 00:47:37.000]  非常迫切性
[00:47:37.000 --> 00:47:39.000]  保羅給了我們三個動詞
[00:47:39.000 --> 00:47:41.000]  第一是要醒來
[00:47:41.000 --> 00:47:43.000]  第二是要脫去
[00:47:43.000 --> 00:47:45.000]  第三就是要穿上
[00:47:45.000 --> 00:47:47.000]  時間越來越近了
[00:47:47.000 --> 00:47:49.000]  我們立即要採取行動
[00:47:49.000 --> 00:47:51.000]  事後無多了
[00:47:51.000 --> 00:47:53.000]  是很緊張的時候
[00:47:53.000 --> 00:47:54.000]  你不要自我滿足
[00:47:54.000 --> 00:47:56.000]  不要還在這裡休閒
[00:47:56.000 --> 00:47:57.000]  貪瞓
[00:47:57.000 --> 00:47:58.000]  要醒來
[00:47:58.000 --> 00:47:59.000]  天亮了
[00:47:59.000 --> 00:48:02.000]  這就是保羅告訴我們
[00:48:02.000 --> 00:48:03.000]  很多人說
[00:48:03.000 --> 00:48:05.000]  用不著這麼緊張
[00:48:05.000 --> 00:48:07.000]  讓我再享受一下吧
[00:48:07.000 --> 00:48:11.000]  希伯來書十章二十四至二十五節說
[00:48:11.000 --> 00:48:13.000]  「又要彼此相顧
[00:48:13.000 --> 00:48:14.000]  激發外心
[00:48:14.000 --> 00:48:15.000]  勉勵行善
[00:48:15.000 --> 00:48:17.000]  你們不可停止聚會
[00:48:17.000 --> 00:48:20.000]  好像那些停止慣了的人
[00:48:20.000 --> 00:48:22.000]  都要彼此勸勉
[00:48:22.000 --> 00:48:24.000]  既知道那日子臨近
[00:48:24.000 --> 00:48:26.000]  就更當如此」
[00:48:26.000 --> 00:48:29.000]  希伯來書十章三十七節
[00:48:29.000 --> 00:48:31.000]  「因為還有一點點的時候
[00:48:31.000 --> 00:48:33.000]  那要來的就來
[00:48:33.000 --> 00:48:35.000]  並不遲」
[00:48:35.000 --> 00:48:37.000]  有很多人說
[00:48:37.000 --> 00:48:38.000]  牧師
[00:48:38.000 --> 00:48:40.000]  教會說耶穌基督會來
[00:48:40.000 --> 00:48:43.000]  已經說了二千年了
[00:48:43.000 --> 00:48:44.000]  耶穌基督還沒來
[00:48:44.000 --> 00:48:46.000]  用不著這麼緊張吧
[00:48:46.000 --> 00:48:48.000]  可能祂永遠都不回來呢
[00:48:48.000 --> 00:48:51.000]  不如我們隨波逐流吧
[00:48:51.000 --> 00:48:53.000]  賺錢享樂一下吧
[00:48:53.000 --> 00:48:55.000]  顧著我們的事業
[00:48:55.000 --> 00:48:57.000]  顧著我們有舒適的生活
[00:48:57.000 --> 00:49:00.000]  顧著我們的財物
[00:49:00.000 --> 00:49:02.000]  最重要的是有房子有車
[00:49:02.000 --> 00:49:04.000]  有物質上的東西
[00:49:04.000 --> 00:49:06.000]  可能還有很多時間
[00:49:06.000 --> 00:49:08.000]  不用這麼緊張
[00:49:08.000 --> 00:49:10.000]  耶穌基督怎麼說呢
[00:49:10.000 --> 00:49:13.000]  祂說「洪水以前的日子
[00:49:13.000 --> 00:49:15.000]  人照常吃喝嫁娶
[00:49:15.000 --> 00:49:18.000]  直到羅亞進方舟的那日
[00:49:18.000 --> 00:49:20.000]  不知不覺洪水來了
[00:49:20.000 --> 00:49:22.000]  把他們全都沖去
[00:49:22.000 --> 00:49:25.000]  人子降臨也要這樣」
[00:49:25.000 --> 00:49:27.000]  《馬太福音》的二十四章
[00:49:27.000 --> 00:49:29.000]  三十八至三十九節
[00:49:29.000 --> 00:49:31.000]  我們要警醒
[00:49:31.000 --> 00:49:34.000]  要好像十個童女當中的五個童女
[00:49:34.000 --> 00:49:36.000]  不要等新郎來到
[00:49:36.000 --> 00:49:39.000]  發覺我們燈裡沒有油
[00:49:39.000 --> 00:49:42.000]  在等待耶穌基督的時候
[00:49:42.000 --> 00:49:44.000]  我們要潔淨自己
[00:49:44.000 --> 00:49:47.000]  我們要用神的話語來潔淨自己
[00:49:47.000 --> 00:49:49.000]  最後一點
[00:49:49.000 --> 00:49:52.000]  就是「得救近勤了」
[00:49:52.000 --> 00:49:55.000]  羅馬書的十三章十一節
[00:49:55.000 --> 00:49:58.000]  就是羅馬書的十一章尾說
[00:49:58.000 --> 00:50:00.000]  「因為我們得救
[00:50:00.000 --> 00:50:03.000]  現在比初信的時候更勤了」
[00:50:03.000 --> 00:50:05.000]  喂,你說,牧師
[00:50:05.000 --> 00:50:07.000]  你現在在說什麼
[00:50:07.000 --> 00:50:08.000]  你不是告訴我們
[00:50:08.000 --> 00:50:10.000]  我們全部都已經得救了嗎
[00:50:10.000 --> 00:50:12.000]  接受耶穌基督的人
[00:50:12.000 --> 00:50:15.000]  是的,但是得救有三個階段
[00:50:15.000 --> 00:50:17.000]  第一個階段就是清二
[00:50:17.000 --> 00:50:19.000]  是過去式的
[00:50:19.000 --> 00:50:21.000]  不是因為我們的行為
[00:50:21.000 --> 00:50:23.000]  是因為我們接受耶穌基督
[00:50:23.000 --> 00:50:26.000]  被神稱我們為二人
[00:50:26.000 --> 00:50:28.000]  不是因為我們的行為
[00:50:28.000 --> 00:50:30.000]  就好像以弗所書的二章八節
[00:50:30.000 --> 00:50:32.000]  「我們得救是本乎恩恩著信
[00:50:32.000 --> 00:50:36.000]  不是靠行為免得由人自誇」
[00:50:36.000 --> 00:50:39.000]  所以第一個步驟就是過去式的
[00:50:39.000 --> 00:50:40.000]  是清二
[00:50:40.000 --> 00:50:42.000]  第二個步驟是成性
[00:50:42.000 --> 00:50:44.000]  是現在的
[00:50:44.000 --> 00:50:47.000]  剛才說清二不是因為我們的行為
[00:50:47.000 --> 00:50:49.000]  但是成性
[00:50:49.000 --> 00:50:51.000]  我們的行為就表現出
[00:50:51.000 --> 00:50:53.000]  我們真是一個清二的人
[00:50:53.000 --> 00:50:55.000]  是一個真正得救的人
[00:50:55.000 --> 00:50:57.000]  所以保羅說
[00:50:57.000 --> 00:51:00.000]  在庶於肥納比書的二章十二節
[00:51:00.000 --> 00:51:03.000]  「作成你們得救的功夫」
[00:51:03.000 --> 00:51:04.000]  是有功夫的
[00:51:04.000 --> 00:51:06.000]  我們的功夫就表現出來
[00:51:06.000 --> 00:51:08.000]  我們是一個真正得救的人
[00:51:08.000 --> 00:51:10.000]  這個也是我剛才所說的
[00:51:10.000 --> 00:51:12.000]  披上耶穌基督
[00:51:12.000 --> 00:51:15.000]  和成性越來越像耶穌基督
[00:51:15.000 --> 00:51:17.000]  還有第三點
[00:51:17.000 --> 00:51:19.000]  是得榮耀
[00:51:19.000 --> 00:51:20.000]  這個是將來
[00:51:20.000 --> 00:51:21.000]  還未到的
[00:51:21.000 --> 00:51:23.000]  我們現在就在等
[00:51:23.000 --> 00:51:26.000]  我剛才說我們有取死的身體
[00:51:26.000 --> 00:51:28.000]  我們在等耶穌基督回來
[00:51:28.000 --> 00:51:30.000]  以致我們有榮耀的身體
[00:51:30.000 --> 00:51:32.000]  這個就是我們今天的主題
[00:51:32.000 --> 00:51:35.000]  羅馬書十三章十一節尾
[00:51:35.000 --> 00:51:39.000]  「我們得救然今比初信的時候更勤了」
[00:51:39.000 --> 00:51:41.000]  距離那個日子
[00:51:41.000 --> 00:51:43.000]  越來越近了
[00:51:43.000 --> 00:51:46.000]  阿摩斯書的五章十八節
[00:51:46.000 --> 00:51:49.000]  「賞望那耶和華日子來到的有和了
[00:51:49.000 --> 00:51:53.000]  你們為何賞望耶和華的日子
[00:51:53.000 --> 00:51:56.000]  那日黑暗沒有光明」
[00:51:56.000 --> 00:51:59.000]  喂!牧師你又說我們要盼望
[00:51:59.000 --> 00:52:00.000]  我們得救
[00:52:00.000 --> 00:52:02.000]  現在為何阿摩斯書裏面
[00:52:02.000 --> 00:52:04.000]  阿摩斯才說
[00:52:04.000 --> 00:52:07.000]  盼望這個日子的人有和
[00:52:07.000 --> 00:52:09.000]  喂!當時有很多以色列人
[00:52:09.000 --> 00:52:13.000]  他們希望主的日子快些來臨
[00:52:13.000 --> 00:52:15.000]  但他們根本沒有準備好自己
[00:52:15.000 --> 00:52:17.000]  他們以為主的日子來臨
[00:52:17.000 --> 00:52:19.000]  就會帶給他們榮耀
[00:52:19.000 --> 00:52:22.000]  為甚麼?進入千禧年國
[00:52:22.000 --> 00:52:25.000]  進入大衛的王朝
[00:52:25.000 --> 00:52:27.000]  再一次興起大衛的王朝
[00:52:27.000 --> 00:52:30.000]  他們以為是帶給他們榮耀
[00:52:30.000 --> 00:52:32.000]  但他們沒有準備好
[00:52:32.000 --> 00:52:35.000]  所以當他們沒有準備好的時候
[00:52:35.000 --> 00:52:36.000]  這個日子來臨
[00:52:36.000 --> 00:52:38.000]  就是審判他們的日子
[00:52:38.000 --> 00:52:41.000]  所以我們都要很小心
[00:52:41.000 --> 00:52:43.000]  在結束的時候
[00:52:43.000 --> 00:52:44.000]  我們不妨看看
[00:52:44.000 --> 00:52:46.000]  《使徒行傳》的一章六節
[00:52:46.000 --> 00:52:48.000]  門徒問耶穌基督
[00:52:48.000 --> 00:52:50.000]  主啊!祢復興以色列國
[00:52:50.000 --> 00:52:52.000]  就在這時候嗎?
[00:52:52.000 --> 00:52:55.000]  喂!有很多人又說沒有千禧年國
[00:52:55.000 --> 00:52:56.000]  門徒也問
[00:52:56.000 --> 00:52:58.000]  復興以色列國是何時?
[00:52:58.000 --> 00:53:01.000]  就是大衛的王朝
[00:53:01.000 --> 00:53:03.000]  實實在在地上的國
[00:53:03.000 --> 00:53:05.000]  耶穌基督如何回答?
[00:53:05.000 --> 00:53:06.000]  祂說:我回來的日子
[00:53:06.000 --> 00:53:08.000]  不是你們可以知道的
[00:53:08.000 --> 00:53:11.000]  但聖靈降臨在你們的身上
[00:53:11.000 --> 00:53:13.000]  你們就必得著能力
[00:53:13.000 --> 00:53:15.000]  並要在耶路撒冷
[00:53:15.000 --> 00:53:17.000]  猶大全地和撒瑪利亞
[00:53:17.000 --> 00:53:20.000]  直到地極作我的見證
[00:53:20.000 --> 00:53:23.000]  《使徒行傳》的一章八節
[00:53:23.000 --> 00:53:25.000]  說完了之後
[00:53:25.000 --> 00:53:26.000]  就有一朵雲彩
[00:53:26.000 --> 00:53:28.000]  接了耶穌基督去
[00:53:28.000 --> 00:53:30.000]  門徒再也見不到祂了
[00:53:30.000 --> 00:53:32.000]  於是他們怎樣?
[00:53:32.000 --> 00:53:34.000]  個個都向天來望
[00:53:34.000 --> 00:53:36.000]  有兩個天使走過來說
[00:53:36.000 --> 00:53:38.000]  喂!你們張開嘴巴
[00:53:38.000 --> 00:53:40.000]  開個洞望著天做甚麼?
[00:53:40.000 --> 00:53:43.000]  或者離開你們被接升天的耶穌
[00:53:43.000 --> 00:53:46.000]  你們見祂怎樣往天上去
[00:53:46.000 --> 00:53:49.000]  祂還要怎樣回來?
[00:53:49.000 --> 00:53:52.000]  等待耶穌基督再次回來
[00:53:52.000 --> 00:53:55.000]  就成為我們基督徒的動力
[00:53:55.000 --> 00:53:57.000]  來傳福音
[00:53:57.000 --> 00:54:01.000]  將福音由耶路撒冷傳到猶大全地
[00:54:01.000 --> 00:54:03.000]  撒瑪利亞直到地極
[00:54:03.000 --> 00:54:06.000]  我們有沒有現在在傳福音?
[00:54:06.000 --> 00:54:11.000]  有人說耶穌基督說回來已經二千年了
[00:54:11.000 --> 00:54:14.000]  為甚麼我們要相信祂會回來?
[00:54:14.000 --> 00:54:16.000]  因為耶穌基督第一次的回來
[00:54:16.000 --> 00:54:19.000]  聖經裏面有很多的寓言
[00:54:19.000 --> 00:54:21.000]  全部都已經實驗了
[00:54:21.000 --> 00:54:23.000]  例如有關耶穌基督的出生
[00:54:23.000 --> 00:54:26.000]  祂的生平、祂的死、祂的復活
[00:54:26.000 --> 00:54:27.000]  全部都實驗了
[00:54:27.000 --> 00:54:29.000]  所以我們能夠肯定
[00:54:29.000 --> 00:54:33.000]  祂第二次回來的寓言一樣是這麼準確
[00:54:33.000 --> 00:54:34.000]  我可以告訴你
[00:54:34.000 --> 00:54:38.000]  每一個寓言有關耶穌基督第一次的來臨
[00:54:38.000 --> 00:54:42.000]  就有八個寓言關於祂第二次的來臨
[00:54:42.000 --> 00:54:46.000]  所以如果祂第一次的來臨都是這麼準確的話
[00:54:46.000 --> 00:54:49.000]  第二次的來臨就會更加準確
[00:54:49.000 --> 00:54:51.000]  就會更加確實
[00:54:51.000 --> 00:54:54.000]  所以我們千萬不要輕心
