
[00:00:00.000 --> 00:00:02.920]  那就下去了,我們讀聖經
[00:36:22.200 --> 00:36:24.240]  平坦的路走
[00:36:24.240 --> 00:36:25.480]  清楚嗎
[00:36:25.480 --> 00:36:26.360]  清楚嗎
[00:36:26.360 --> 00:36:27.600]  所以千萬不要說
[00:36:27.600 --> 00:36:29.800]  啊 逆境來到了
[00:36:29.800 --> 00:36:30.760]  不知怎樣
[00:36:30.760 --> 00:36:32.240]  好 第三
[00:36:32.240 --> 00:36:33.280]  哇 感謝主
[00:36:33.280 --> 00:36:34.400]  應該
[00:36:34.400 --> 00:36:35.080]  好啊
[00:36:35.080 --> 00:36:35.760]  第三是什麼
[00:36:35.760 --> 00:36:36.880]  摩西說
[00:36:36.880 --> 00:36:39.480]  求你給我看你的榮耀
[00:36:39.480 --> 00:36:42.400]  這是第三個靈命的成長
[00:36:42.400 --> 00:36:44.360]  你是正確的方向走
[00:36:44.360 --> 00:36:46.240]  你成為一個正確的人
[00:36:46.240 --> 00:36:47.200]  是不是
[00:36:47.200 --> 00:36:49.480]  你不僅有路走
[00:36:49.480 --> 00:36:51.120]  你還有一條什麼路走
[00:36:51.120 --> 00:36:52.600]  平坦的路走
[00:36:52.600 --> 00:36:54.840]  因為主與你同去
[00:36:54.840 --> 00:36:56.680]  主與你同在
[00:36:56.680 --> 00:36:58.200]  好不好啊
[00:36:58.200 --> 00:37:01.640]  你喜不喜歡主與你同在
[00:37:01.640 --> 00:37:03.440]  哇 我的乾女兒
[00:37:03.440 --> 00:37:05.320]  星期二那晚
[00:37:05.320 --> 00:37:06.240]  如果你要去晚宴
[00:37:06.240 --> 00:37:07.400]  你就見到她
[00:37:07.400 --> 00:37:10.040]  她在急症室裡面工作
[00:37:10.040 --> 00:37:12.120]  每一次她去猜那些人的時候
[00:37:12.120 --> 00:37:13.560]  猜人的時候
[00:37:13.560 --> 00:37:16.200]  那些已經進去不行的
[00:37:16.200 --> 00:37:16.800]  昏迷的
[00:37:16.800 --> 00:37:18.120]  猜她的時候
[00:37:18.120 --> 00:37:19.720]  她說 你不知道
[00:37:19.720 --> 00:37:22.440]  我每一次來到那個關鍵時刻
[00:37:22.440 --> 00:37:28.200]  其實她是一個很隨意的人
[00:37:28.200 --> 00:37:30.560]  她說 但是你每一次去到那個關鍵時刻
[00:37:30.560 --> 00:37:31.800]  她都很認真
[00:37:31.800 --> 00:37:32.760]  我一邊猜主
[00:37:32.760 --> 00:37:33.560]  是你救她
[00:37:33.560 --> 00:37:34.440]  不是我救她
[00:37:34.440 --> 00:37:35.240]  是你救她
[00:37:35.240 --> 00:37:36.560]  不是我救她
[00:37:36.560 --> 00:37:39.760]  一邊猜 一邊為她祈禱
[00:37:39.760 --> 00:37:42.200]  因為我真的做不到
[00:37:42.200 --> 00:37:45.320]  她猜回很多人
[00:37:45.320 --> 00:37:46.640]  你看她小小一粒
[00:37:46.640 --> 00:37:48.440]  但是她猜回很多人
[00:37:48.440 --> 00:37:50.680]  她說那些同事都很驚訝
[00:37:50.680 --> 00:37:53.040]  每一次有人要猜的時候
[00:37:53.040 --> 00:37:54.120]  他們都會說
[00:37:54.120 --> 00:37:55.760]  為什麼美儀不在這裡
[00:37:55.760 --> 00:37:57.160]  如果她在這裡就讓她猜
[00:37:57.160 --> 00:37:58.360]  這樣就可以了
[00:37:58.360 --> 00:38:02.640]  大家都覺得她是神猜手
[00:38:02.640 --> 00:38:05.040]  神在猜她的手
[00:38:05.040 --> 00:38:06.320]  你說好不好
[00:38:06.320 --> 00:38:09.040]  神同在
[00:38:09.040 --> 00:38:09.960]  很重要
[00:38:09.960 --> 00:38:12.880]  摩西第三個渴求
[00:38:12.880 --> 00:38:15.760]  不是渴求關乎自己
[00:38:15.760 --> 00:38:16.600]  摩西說
[00:38:16.600 --> 00:38:20.360]  求祢給我看一看祢的榮耀
[00:38:20.360 --> 00:38:23.760]  這是靈命成長的第三個追求
[00:38:23.760 --> 00:38:26.120]  第三個層次的追求
[00:38:26.120 --> 00:38:27.240]  第一個層次
[00:38:27.240 --> 00:38:29.400]  在對的方向上走
[00:38:29.400 --> 00:38:30.480]  第二個層次
[00:38:30.480 --> 00:38:32.800]  成為一個對的人
[00:38:32.800 --> 00:38:34.480]  第三
[00:38:34.480 --> 00:38:36.280]  你對對的事
[00:38:36.280 --> 00:38:37.680]  和你是一個對的人
[00:38:37.680 --> 00:38:40.320]  都不再在乎
[00:38:40.320 --> 00:38:43.360]  因為你已經活在那個常態裡
[00:38:43.360 --> 00:38:45.280]  你在乎的是什麼
[00:38:45.280 --> 00:38:46.720]  主啊
[00:38:46.720 --> 00:38:49.400]  容許我靠近你
[00:38:49.400 --> 00:38:50.480]  主啊
[00:38:50.480 --> 00:38:53.360]  容許我再靠近你
[00:38:53.360 --> 00:38:54.600]  主啊
[00:38:54.600 --> 00:38:57.520]  容許我進入你裡面
[00:38:57.520 --> 00:38:58.120]  喂
[00:38:58.120 --> 00:38:59.920]  頂姐妹
[00:38:59.920 --> 00:39:04.880]  主來你裡面容易嗎
[00:39:04.880 --> 00:39:06.840]  今天早上就來了
[00:39:06.840 --> 00:39:07.880]  對不對
[00:39:07.880 --> 00:39:09.280]  你都沒有摩西
[00:39:09.280 --> 00:39:10.560]  他就來了
[00:39:10.560 --> 00:39:11.400]  是不是
[00:39:11.400 --> 00:39:12.440]  但是
[00:39:12.440 --> 00:39:13.720]  這個渴求是什麼
[00:39:13.720 --> 00:39:16.240]  主啊求你給我看你的榮耀
[00:39:16.240 --> 00:39:18.960]  榮耀這個字在神學上解釋是最困難的
[00:39:18.960 --> 00:39:19.760]  最後
[00:39:19.760 --> 00:39:21.120]  只可以告訴你
[00:39:21.120 --> 00:39:23.600]  其實他是在說神自己
[00:39:23.600 --> 00:39:24.920]  祂的本質
[00:39:24.920 --> 00:39:28.000]  所以摩西想見到神自己
[00:39:28.000 --> 00:39:29.560]  換句話說
[00:39:29.560 --> 00:39:32.600]  摩西在山上四十天
[00:39:32.600 --> 00:39:36.280]  他是隔著雲彩來看神的
[00:39:36.280 --> 00:39:37.760]  明白嗎
[00:39:37.760 --> 00:39:42.520]  所以他不是真的親眼見到神
[00:39:42.520 --> 00:39:44.200]  神和他面對面
[00:39:44.200 --> 00:39:46.600]  不過他和神對不到面的
[00:39:46.600 --> 00:39:47.640]  明白嗎
[00:39:47.640 --> 00:39:49.720]  所以他很想
[00:39:49.720 --> 00:39:53.200]  主啊讓我進到你裡面
[00:39:53.200 --> 00:39:55.840]  讓我跟著你
[00:39:55.840 --> 00:39:58.960]  神追著你容易嗎
[00:39:58.960 --> 00:40:01.480]  那你追著神呢
[00:40:01.480 --> 00:40:03.240]  你追著神呢
[00:40:03.240 --> 00:40:05.200]  你追不追到他
[00:40:05.200 --> 00:40:06.640]  追不追到
[00:40:06.640 --> 00:40:08.400]  有人點頭說追到
[00:40:08.400 --> 00:40:10.480]  我告訴你追不到他
[00:40:10.480 --> 00:40:13.720]  每一次你追到他都是他在你裡面
[00:40:13.720 --> 00:40:14.840]  是不是
[00:40:14.840 --> 00:40:16.400]  追著神的意思就是
[00:40:16.400 --> 00:40:19.360]  我已經對物質的世界
[00:40:19.360 --> 00:40:24.200]  對做對事有對成就有什麼
[00:40:24.200 --> 00:40:27.240]  全部都不在乎
[00:40:27.240 --> 00:40:30.600]  我只想你滿足
[00:40:30.600 --> 00:40:33.880]  那個專注點是去了
[00:40:33.880 --> 00:40:35.960]  神開心
[00:40:35.960 --> 00:40:37.640]  我開心
[00:40:37.640 --> 00:40:41.160]  專注點是我想進入神裡面
[00:40:41.160 --> 00:40:43.800]  我不是求你為我做什麼
[00:40:43.800 --> 00:40:45.600]  我很想的就是
[00:40:45.600 --> 00:40:49.840]  我很想的就是和你在一起
[00:40:49.840 --> 00:40:52.600]  頂姐妹
[00:40:52.600 --> 00:40:55.440]  這是一個什麼局面呢
[00:40:55.440 --> 00:41:00.240]  我為什麼會和大面人走這麼久呢
[00:41:00.240 --> 00:41:03.280]  其實我很少和別人走這麼久
[00:41:03.280 --> 00:41:05.920]  今年是16年
[00:41:05.920 --> 00:41:10.080]  我由05年認識他
[00:41:10.080 --> 00:41:12.560]  到現在已經11年了
[00:41:12.560 --> 00:41:14.160]  我很少和別人走這麼久
[00:41:14.160 --> 00:41:17.240]  意思不是說我很少和別人做朋友做這麼久
[00:41:17.240 --> 00:41:18.920]  做朋友可以做很久
[00:41:18.920 --> 00:41:24.480]  但很少在一段屬靈的旅程裡面
[00:41:24.480 --> 00:41:28.680]  是同一個一起共事服事的人
[00:41:28.680 --> 00:41:30.040]  可以走這麼久
[00:41:30.040 --> 00:41:31.920]  因為走著走著
[00:41:31.920 --> 00:41:33.240]  很壞的
[00:41:33.240 --> 00:41:38.160]  我就會看到他們那些不對的東西
[00:41:38.160 --> 00:41:41.880]  我就會勸喻我自己
[00:41:41.880 --> 00:41:44.080]  你不要在這裡了
[00:41:44.080 --> 00:41:47.040]  你在這裡你就會奢求別人了
[00:41:47.040 --> 00:41:48.640]  你不奢求別人
[00:41:48.640 --> 00:41:51.560]  你可能會搶了他的東西來做
[00:41:51.560 --> 00:41:53.360]  推開他
[00:41:53.360 --> 00:41:56.120]  那他就不知道該怎麼死了
[00:41:56.120 --> 00:42:00.120]  所以多數就是我走開
[00:42:00.120 --> 00:42:02.080]  就是我走開
[00:42:02.080 --> 00:42:04.240]  其實會成立天梯也是因為這樣
[00:42:04.240 --> 00:42:06.160]  走開
[00:42:06.160 --> 00:42:11.160]  要不然其實不需要
[00:42:11.160 --> 00:42:14.160]  11年
[00:42:14.160 --> 00:42:16.200]  他仍然是一個人
[00:42:16.200 --> 00:42:18.920]  下次我們會說恢復人性的光輝
[00:42:18.920 --> 00:42:22.080]  他也有很多東西可以說
[00:42:22.080 --> 00:42:24.680]  不過他令我很敬佩的
[00:42:24.680 --> 00:42:28.960]  是說他大概20年前的事
[00:42:28.960 --> 00:42:30.560]  有一次聚會
[00:42:30.560 --> 00:42:32.680]  神很痛哉
[00:42:32.680 --> 00:42:34.280]  很痛哉
[00:42:34.280 --> 00:42:36.960]  那時候他在加拿大還是寂寂無名
[00:42:36.960 --> 00:42:39.680]  不是很有名的
[00:42:39.680 --> 00:42:42.440]  第一天 第二天的聚會
[00:42:42.440 --> 00:42:44.480]  那個神的痛哉
[00:42:44.480 --> 00:42:46.560]  是令到參與聚會的人
[00:42:46.560 --> 00:42:50.360]  全部打電話給他們的朋友
[00:42:50.360 --> 00:42:52.480]  所以那些朋友沒有參加
[00:42:52.480 --> 00:42:53.480]  一聽到這個消息
[00:42:53.480 --> 00:42:58.640]  類似我們1997年的時候
[00:42:58.640 --> 00:43:02.120]  那個傳福音的行動
[00:43:02.120 --> 00:43:04.600]  聽神的聲音去傳福音
[00:43:04.600 --> 00:43:06.800]  定向追蹤的時候
[00:43:06.800 --> 00:43:13.400]  有十幾個人 搞到每一節都有幾百人出隊
[00:43:13.400 --> 00:43:16.760]  然後很多教會都走來參加
[00:43:16.760 --> 00:43:17.440]  類似這樣
[00:43:17.440 --> 00:43:19.920]  他們的尺寸比我們大很多
[00:43:19.920 --> 00:43:22.400]  所以聚會的人其實不是很多人
[00:43:22.400 --> 00:43:23.960]  一千多二千人左右
[00:43:23.960 --> 00:43:27.720]  但是外圍來了三千多人
[00:43:27.720 --> 00:43:29.200]  開車來
[00:43:29.200 --> 00:43:32.880]  有些是穿州過省在加拿大開車來
[00:43:32.880 --> 00:43:38.960]  第一堂聚會 嘩 這麼多人出現
[00:43:38.960 --> 00:43:41.520]  是不是很開心 很開心
[00:43:41.520 --> 00:43:48.680]  一開始他們叫了一個小朋友出來
[00:43:48.680 --> 00:43:51.600]  講了一個啟示
[00:43:51.600 --> 00:43:55.200]  然後全場就肅靜
[00:43:55.200 --> 00:43:58.120]  就靜了在那裡
[00:43:58.120 --> 00:44:02.960]  忽然間 戴冕恩就聽到一句話
[00:44:02.960 --> 00:44:08.040]  「得啦 你現在散會啦」
[00:44:08.040 --> 00:44:11.040]  「你覺得怎樣啊」
[00:44:11.040 --> 00:44:16.080]  「得唔得啊 你現在散會啊」
[00:44:16.080 --> 00:44:17.840]  他很緊張
[00:44:17.840 --> 00:44:21.840]  「主 我有沒有聽錯啊 現在就散會?」
[00:44:21.840 --> 00:44:25.880]  「所以我需要和我的領袖check一下」
[00:44:25.880 --> 00:44:29.520]  當時很多大頭 他的師傅還沒死
[00:44:29.520 --> 00:44:32.840]  他就把這件事帶到領袖面前
[00:44:32.840 --> 00:44:34.160]  領袖就說
[00:44:34.160 --> 00:44:36.280]  「我們需要一點時間祈禱啊 David」
[00:44:36.280 --> 00:44:38.440]  「因為這個決定很重要的」
[00:44:38.440 --> 00:44:41.160]  「人家開了十個鐘頭車來」
[00:44:41.160 --> 00:44:43.160]  「得一得你現在叫人家回去」
[00:44:43.160 --> 00:44:47.000]  「X都交叉你了 是不是」
[00:44:47.000 --> 00:44:48.600]  「是不是啊 不行的」
[00:44:48.600 --> 00:44:51.200]  他們就一起集體聆聽
[00:44:51.200 --> 00:44:52.880]  最後就是怎樣
[00:44:52.880 --> 00:44:55.560]  「就是 現在散會」
[00:44:55.560 --> 00:44:58.720]  那些人在印證的時候
[00:44:58.720 --> 00:45:00.080]  David就繼續問主
[00:45:00.080 --> 00:45:02.360]  「主啊 你真的要我這樣做嗎」
[00:45:02.360 --> 00:45:03.480]  「你真的要我這樣做嗎」
[00:45:03.480 --> 00:45:05.040]  主就回答他
[00:45:05.040 --> 00:45:06.840]  「是啊 我真的要你這樣做」
[00:45:06.840 --> 00:45:09.160]  「不過你可以繼續聚會的」
[00:45:09.160 --> 00:45:10.880]  「如果你繼續聚會呢」
[00:45:10.880 --> 00:45:14.040]  「我會祝福你」
[00:45:14.040 --> 00:45:16.480]  「如果你繼續聚會 我會祝福你」
[00:45:16.480 --> 00:45:18.840]  「但如果你散會呢」
[00:45:18.840 --> 00:45:22.360]  「你現在就散會呢 是你祝福我」
[00:45:22.360 --> 00:45:23.840]  聽不聽得懂
[00:45:23.840 --> 00:45:26.440]  「如果你繼續聚會呢 是我祝福你」
[00:45:26.440 --> 00:45:29.880]  「但如果你現在就散會呢 是你祝福我」
[00:45:29.880 --> 00:45:32.680]  「那你選擇什麼」
[00:45:32.680 --> 00:45:34.360]  「你選擇什麼」
[00:45:34.360 --> 00:45:36.840]  「主啊 低低地撈一鋪」
[00:45:36.840 --> 00:45:38.680]  「你祝福我都好啊」
[00:45:38.680 --> 00:45:40.800]  「其實你都不用我祝福的啊」
[00:45:40.800 --> 00:45:42.480]  「你很有福的 是不是啊」
[00:45:42.480 --> 00:45:43.160]  「是不是啊」
[00:45:43.160 --> 00:45:45.480]  「你會這樣跟主講價的 是不是啊」
[00:45:45.480 --> 00:45:46.400]  「你這麼有福」
[00:45:46.400 --> 00:45:49.120]  「所以其實我憑什麼資格去祝福你」
[00:45:49.120 --> 00:45:51.880]  「你是萬福的源頭來的」
[00:45:51.880 --> 00:45:53.240]  「眾光之父來的」
[00:45:53.240 --> 00:45:54.680]  「你用什麼祝福我都行」
[00:45:54.680 --> 00:45:56.240]  「大概是我聽錯了 繼續聚會」
[00:45:56.240 --> 00:45:57.720]  「糟糕了」
[00:45:57.720 --> 00:46:01.040]  「嘩 他跟神之間的關係可以去到這樣」
[00:46:01.040 --> 00:46:03.240]  「主啊 你這樣講」
[00:46:03.240 --> 00:46:06.680]  「那我就選擇祝福你」
[00:46:06.680 --> 00:46:09.360]  「散會」
[00:46:09.360 --> 00:46:11.320]  嘩
[00:46:11.320 --> 00:46:13.880]  他想不到這個散會
[00:46:13.880 --> 00:46:19.280]  在五千人的中間
[00:46:19.280 --> 00:46:23.600]  響起了一個屬靈的氛圍
[00:46:23.600 --> 00:46:29.120]  神是如此可敬畏
[00:46:29.120 --> 00:46:36.880]  以至我們必須完全信服祂
[00:46:36.880 --> 00:46:40.560]  你說多少道才叫人有這種體會
[00:46:40.560 --> 00:46:44.040]  做多少事才叫人明白
[00:46:44.040 --> 00:46:48.520]  但是一個先知性的行動
[00:46:48.520 --> 00:46:49.760]  我就經常這樣說
[00:46:49.760 --> 00:46:51.720]  「David 很開心」
[00:46:51.720 --> 00:46:57.120]  「你就是非常先知的使徒」
[00:46:57.120 --> 00:47:01.200]  「嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀」
[00:47:01.200 --> 00:47:04.160]  「我給你一個比較大份的什麼」
[00:47:04.160 --> 00:47:06.880]  那個領域是使徒
[00:47:06.880 --> 00:47:10.560]  「嘩 這些先知性行動真的好什麼」
[00:47:10.560 --> 00:47:19.520]  「好得人驚嘅 我其實唔知大咩原因呢個故仔嘅 有一次我都差啲俾主整蠱我嘅」
[00:47:19.520 --> 00:47:26.480]  「就係當阿奶孫去參加目者營會嘅時候 帶埋阿娜娜去 阿娜娜好細個 讀緊幼稚園」
[00:47:26.480 --> 00:47:33.360]  「好得意喺度走嚟走去 我就話 哈 佢哋話兒童教會啲細路咁識聽神嘅聲音喇」
[00:47:33.360 --> 00:47:36.280]  「好 試吓佢先 阿娜娜 埋嚟埋嚟埋嚟」
[00:47:36.280 --> 00:47:44.120]  「咩事阿娜娜 一陣間我哋啲牧師聚會呀 你可唔可以為我哋去求問主」
[00:47:44.120 --> 00:47:47.560]  「睇下主 爸爸有咩說話同我哋講呀」
[00:47:47.560 --> 00:47:49.600]  「好好喎佢 好呀」
[00:47:49.600 --> 00:47:52.080]  「佢完全冇得我㗎 好呀」
[00:47:52.080 --> 00:47:55.240]  「一陣間阿娜娜問你喎 好呀」
[00:47:55.240 --> 00:47:59.200]  聚會開始我都唔記得咁滯 突然間話唔係喎
[00:47:59.200 --> 00:48:05.240]  我頭先同阿娜娜講 叫阿娜娜出嚟 因為冇走去問佢 已經揸住咗咪
[00:48:05.240 --> 00:48:09.320]  「阿娜娜你出嚟啦 頭先嗰隻媽媽唔同你講 你有冇祈禱呀」
[00:48:09.320 --> 00:48:10.720]  「有」
[00:48:10.720 --> 00:48:12.520]  「咁天父爸爸有冇嘢講呀」
[00:48:12.520 --> 00:48:14.640]  「有」
[00:48:14.640 --> 00:48:16.160]  「好呀 請你講」
[00:48:16.160 --> 00:48:19.840]  佢揸住個咪喇喎 傻奸奸咁講咗句說話
[00:48:19.840 --> 00:48:22.800]  即係你差唔多咪都跌埋嘅
[00:48:22.800 --> 00:48:29.320]  佢話 「天父話你哋要乖」
[00:48:29.320 --> 00:48:33.600]  「我心裏面即刻諗係咪衰呀你」
[00:48:33.600 --> 00:48:42.240]  「叫過阿B去民主 結果梗係聽到阿媽講嘢啦 你要乖」
[00:48:42.240 --> 00:48:44.520]  即係我即刻就咁樣反應
[00:48:44.520 --> 00:48:50.640]  「大佬 而家揸住個咪去講嘢 佢咁講 我轉完個腦我都要繼續對佢㗎」
[00:48:50.640 --> 00:48:59.000]  「阿娜娜 你諗清楚啲 呢句說話係媽媽講 定係真係天父講呀」
[00:48:59.000 --> 00:49:04.400]  「佢話唔係媽媽講呀 係天父真係咁樣講㗎」
[00:49:04.400 --> 00:49:06.000]  「點講呀」
[00:49:06.000 --> 00:49:11.320]  「你哋要乖」
[00:49:11.320 --> 00:49:17.920]  「你真係聽到 天父叫我哋要乖 係呀」
[00:49:17.920 --> 00:49:20.680]  「連我講 即係三次囉」
[00:49:20.680 --> 00:49:22.400]  「你哋要乖」
[00:49:22.400 --> 00:49:25.400]  「佢真係講你哋要乖」
[00:49:25.400 --> 00:49:28.360]  「你真係聽到 佢講我哋要乖」
[00:49:28.360 --> 00:49:29.520]  「係呀」
[00:49:29.520 --> 00:49:32.880]  「下面開始有啲牧師喊」
[00:49:32.880 --> 00:49:34.600]  「喊呀」
[00:49:34.600 --> 00:49:37.680]  「咩敬拜呀 咩都未發生」
[00:49:37.680 --> 00:49:40.880]  「然後 第一個session」
[00:49:40.880 --> 00:49:43.520]  「就已經掌握呢個訊息」
[00:49:43.520 --> 00:49:47.800]  「就係我哋要信服住 信服佢」
[00:49:47.800 --> 00:49:51.920]  「所以要將個皇權俾佢」
[00:49:51.920 --> 00:49:55.840]  「嘩 同佢嗰個真係參天共地啦吼」
[00:49:55.840 --> 00:49:59.960]  「如果佢話 天父話你哋要散會」
[00:49:59.960 --> 00:50:02.480]  「我諗我跌咗落地呀」
[00:50:02.480 --> 00:50:04.320]  「我一定話Oh No」
[00:50:04.320 --> 00:50:07.240]  「你聽錯啦」
[00:50:07.240 --> 00:50:10.720]  「黃靖媽媽聽到啦」
[00:50:10.720 --> 00:50:16.000]  「嘩 營會可唔可以散會呀」
[00:50:16.000 --> 00:50:18.400]  「人哋book曬酒店㗎喎」
[00:50:18.400 --> 00:50:22.480]  「即係散會喎 咁就散會㗎喇喎」
[00:50:22.480 --> 00:50:24.880]  激烈呀 弟兄姊妹
[00:50:24.880 --> 00:50:27.800]  單單討主喜悅
[00:50:27.800 --> 00:50:28.920]  去到一個位
[00:50:28.920 --> 00:50:32.000]  就是將自己所有嘅乜嘢
[00:50:32.000 --> 00:50:33.960]  意見agenda
[00:50:33.960 --> 00:50:35.280]  諗法
[00:50:35.280 --> 00:50:36.680]  成就
[00:50:36.680 --> 00:50:38.480]  唔啱嘅嘢
[00:50:38.480 --> 00:50:40.560]  都乜嘢呀 擺低曬
[00:50:40.560 --> 00:50:42.800]  甚至乎 似乎
[00:50:42.800 --> 00:50:45.200]  會去做一啲唔啱嘅嘢
[00:50:45.200 --> 00:50:46.400]  咁先得人驚呀嘛
[00:50:46.400 --> 00:50:47.200]  啱唔啱呀
[00:50:47.200 --> 00:50:47.880]  啱唔啱呀
[00:50:47.880 --> 00:50:48.880]  你明唔明呀
[00:50:48.880 --> 00:50:50.200]  不過 弟兄姊妹
[00:50:50.200 --> 00:50:52.680]  話說回來
[00:50:52.680 --> 00:50:54.280]  主有一日同你講
[00:50:54.280 --> 00:50:57.360]  同你嘅配偶離婚
[00:50:57.360 --> 00:51:00.640]  唔好信呢句說話
[00:51:00.640 --> 00:51:02.280]  亦都唔好相信
[00:51:02.280 --> 00:51:04.840]  你自己一個人聽就得㗎喇
[00:51:04.840 --> 00:51:06.960]  係需要有乜嘢呀
[00:51:06.960 --> 00:51:09.240]  集體嘅辯別
[00:51:09.240 --> 00:51:10.320]  印證
[00:51:10.320 --> 00:51:11.440]  好唔好
[00:51:11.440 --> 00:51:12.320]  好唔好呀
[00:51:12.320 --> 00:51:14.600]  但係喺整個集體嘅聆聽裏面
[00:51:14.600 --> 00:51:17.480]  我哋點樣容許主喺我哋嘅生命裏面
[00:51:17.480 --> 00:51:19.320]  喺呢個教會群體嘅生命裏面
[00:51:19.320 --> 00:51:21.400]  再將我哋推高啲呢
[00:51:21.400 --> 00:51:26.760]  就在乎我哋屬靈生命個別嘅弟兄姊妹嘅追求
[00:51:26.760 --> 00:51:27.920]  弟兄姊妹
[00:51:27.920 --> 00:51:29.520]  你學唔學想
[00:51:29.520 --> 00:51:31.400]  你追住主
[00:51:31.400 --> 00:51:33.120]  唔係主追住你
[00:51:33.120 --> 00:51:34.760]  你學唔學想
[00:51:34.760 --> 00:51:36.440]  你同主同在
[00:51:36.440 --> 00:51:38.560]  唔係佢同你同在
[00:51:38.560 --> 00:51:39.920]  你學唔學想
[00:51:39.920 --> 00:51:41.680]  係你去討佢喜悅
[00:51:41.680 --> 00:51:43.840]  唔係佢嚟討你喜悅
[00:51:43.840 --> 00:51:45.360]  你學唔學想呀
[00:51:45.360 --> 00:51:47.760]  唔理你而家處身咩狀態
[00:51:47.760 --> 00:51:49.200]  如果你學想主呀
[00:51:49.200 --> 00:51:50.360]  我真係學想
[00:51:50.360 --> 00:51:51.320]  我明呀
[00:51:51.320 --> 00:51:54.040]  而家呢個係我人生嘅一個方向嚟㗎
[00:51:54.040 --> 00:51:56.760]  由我咁樣走呀走呀走呀走呀
[00:51:56.760 --> 00:51:58.160]  走到有一日
[00:51:58.160 --> 00:52:01.200]  我就真係同你面對面呀
[00:52:01.200 --> 00:52:02.360]  我知道
[00:52:02.360 --> 00:52:04.000]  呢個係旅程嚟㗎
[00:52:04.000 --> 00:52:09.200]  如果你願意嘅請你企身好嗎
[00:52:09.200 --> 00:52:10.840]  天父我多謝你
[00:52:10.840 --> 00:52:12.640]  一次又一次
[00:52:12.640 --> 00:52:14.640]  係一次又一次
[00:52:14.640 --> 00:52:16.960]  一個段落又一個段落嘅
[00:52:16.960 --> 00:52:19.040]  嚟去引領我哋
[00:52:19.040 --> 00:52:20.720]  帶動我哋
[00:52:20.720 --> 00:52:24.000]  所以主我為著你對池江嘅愛
[00:52:24.000 --> 00:52:25.520]  獻上感謝
[00:52:25.520 --> 00:52:27.600]  為著我有份其中呢
[00:52:27.600 --> 00:52:29.200]  獻上感謝
[00:52:29.200 --> 00:52:30.720]  主多謝你
[00:52:30.720 --> 00:52:34.040]  多謝你係我哋裏面所作成嘅一切
[00:52:34.040 --> 00:52:35.320]  所以
[00:52:35.320 --> 00:52:38.120]  讓你喺呢一個群體裏面
[00:52:38.120 --> 00:52:40.720]  有你最大嘅自由
[00:52:40.720 --> 00:52:42.560]  嚟移動我哋
[00:52:42.560 --> 00:52:44.280]  嚟改變我哋
[00:52:44.280 --> 00:52:46.040]  嚟更新我哋
[00:52:46.040 --> 00:52:48.800]  好叫我哋能夠成為一個
[00:52:48.800 --> 00:52:53.040]  賀賞追住你前進嘅一個人
[00:52:53.040 --> 00:52:54.640]  一個群體
[00:52:54.640 --> 00:52:57.240]  亦都意志到有一日
[00:52:57.240 --> 00:52:59.400]  我哋抹大眼
[00:52:59.400 --> 00:53:01.240]  我哋匿埋眼
[00:53:01.240 --> 00:53:04.760]  我哋或睡或醒
[00:53:04.760 --> 00:53:07.600]  或行走或坐下
[00:53:07.600 --> 00:53:09.400]  我哋只有一個意念
[00:53:09.400 --> 00:53:10.600]  主呀
[00:53:10.600 --> 00:53:13.200]  我點樣可以討你喜悅
[00:53:13.200 --> 00:53:15.520]  我點樣可以討你喜悅
[00:53:15.520 --> 00:53:18.560]  我唔係淨係單單追求緊做啱嘢
[00:53:18.560 --> 00:53:20.400]  同埋做一個啱嘅人
[00:53:20.400 --> 00:53:22.880]  主呀我要成為呢一個
[00:53:22.880 --> 00:53:24.360]  愛你嘅人
[00:53:24.360 --> 00:53:25.960]  愛慕你嘅人
[00:53:25.960 --> 00:53:29.320]  以你嘅幸福為第一優先
[00:53:29.320 --> 00:53:31.480]  主呀幫助我哋
[00:53:31.480 --> 00:53:33.080]  幫助我哋
[00:53:33.080 --> 00:53:34.680]  所以弟兄姊妹
[00:53:34.680 --> 00:53:37.520]  你真係願意成為主嘅愛人
[00:53:37.520 --> 00:53:39.360]  追住佢
[00:53:39.360 --> 00:53:41.400]  要進入佢嘅裏面嘅
[00:53:41.400 --> 00:53:44.040]  請你將手擺喺胸膛嗰度
[00:53:44.040 --> 00:53:48.200]  跟我嚟做呢個祈禱
[00:53:48.200 --> 00:53:50.800]  天父爸爸
[00:53:50.800 --> 00:53:51.760]  跟我祈禱吓
[00:53:51.760 --> 00:53:54.080]  天父爸爸
[00:53:54.080 --> 00:53:56.480]  多謝你今日向我啟示一條
[00:53:56.480 --> 00:54:00.920]  嶄新嘅道路
[00:54:00.920 --> 00:54:04.440]  其實都支支地嘅
[00:54:04.440 --> 00:54:07.160]  但係冇乜點做
[00:54:07.160 --> 00:54:08.880]  因為我哋都仍然停留喺
