
[00:00:00.000 --> 00:00:04.260]  各位現場和在家中參與崇拜鼎姊妹
[00:34:47.600 --> 00:34:49.600]  我不做這些是不行的
[00:34:49.600 --> 00:34:51.600]  上帝你不要管我
[00:34:51.600 --> 00:34:53.600]  你救我便可以
[00:34:53.600 --> 00:34:55.600]  但我生命的權力
[00:34:55.600 --> 00:34:57.600]  我不想交給你
[00:34:57.600 --> 00:34:59.600]  如果是這樣
[00:34:59.600 --> 00:35:01.600]  頂姊妹
[00:35:01.600 --> 00:35:03.600]  無論是家裏的頂姊妹
[00:35:03.600 --> 00:35:05.600]  在教會的頂姊妹
[00:35:05.600 --> 00:35:07.600]  或是站著說話的神的僕人
[00:35:07.600 --> 00:35:09.600]  我們要悔改
[00:35:09.600 --> 00:35:11.600]  這是事關重要的事
[00:35:11.600 --> 00:35:13.600]  因為天國近了
[00:35:13.600 --> 00:35:15.600]  天國近了
[00:35:15.600 --> 00:35:17.600]  耶穌回來了就知道近了
[00:35:17.600 --> 00:35:19.600]  疫情過不過去
[00:35:19.600 --> 00:35:21.600]  這個故之人
[00:35:21.600 --> 00:35:23.600]  是很現實的問題
[00:35:23.600 --> 00:35:25.600]  但更重要的是天國近了
[00:35:25.600 --> 00:35:27.600]  你和我要
[00:35:27.600 --> 00:35:29.600]  迴轉悔改
[00:35:29.600 --> 00:35:31.600]  這不是口頭禪
[00:35:31.600 --> 00:35:33.600]  這是很重要的
[00:35:33.600 --> 00:35:35.600]  是很重要的
[00:35:35.600 --> 00:35:37.600]  因為聖經告訴我們
[00:35:37.600 --> 00:35:39.600]  耶穌是我們的主是我們的王
[00:35:39.600 --> 00:35:41.600]  正如彼拉多問耶穌
[00:35:41.600 --> 00:35:43.600]  你是否王
[00:35:43.600 --> 00:35:45.600]  耶穌說
[00:35:45.600 --> 00:35:47.600]  是你說我是王
[00:35:47.600 --> 00:35:49.600]  我為此而生
[00:35:49.600 --> 00:35:51.600]  耶穌說我就是王
[00:35:51.600 --> 00:35:55.600]  啟示錄告訴你
[00:35:55.600 --> 00:35:57.600]  第七天是吹號
[00:35:57.600 --> 00:35:59.600]  天上就有大聲說
[00:35:59.600 --> 00:36:01.600]  世上的國已成了我們的主
[00:36:01.600 --> 00:36:03.600]  和他所立的基督的國了
[00:36:03.600 --> 00:36:05.600]  他要作王
[00:36:05.600 --> 00:36:07.600]  直到永永遠遠
[00:36:09.600 --> 00:36:11.600]  耶穌是王
[00:36:11.600 --> 00:36:13.600]  天國的主
[00:36:13.600 --> 00:36:15.600]  耶穌基督沒有離開過我們
[00:36:15.600 --> 00:36:17.600]  沒錯暫時世界仍有
[00:36:17.600 --> 00:36:19.600]  撒旦掌權
[00:36:19.600 --> 00:36:21.600]  世界仍有不同國家的君王
[00:36:21.600 --> 00:36:23.600]  暫時掌權
[00:36:23.600 --> 00:36:25.600]  但天國
[00:36:25.600 --> 00:36:27.600]  是所有
[00:36:27.600 --> 00:36:29.600]  權柄的中心
[00:36:29.600 --> 00:36:31.600]  最高的主宰
[00:36:31.600 --> 00:36:33.600]  而那個王就是耶穌基督
[00:36:33.600 --> 00:36:35.600]  他要作王直到永永遠遠
[00:36:35.600 --> 00:36:37.600]  所以弟兄姊妹
[00:36:37.600 --> 00:36:39.600]  事關重要
[00:36:39.600 --> 00:36:41.600]  既然這麼重要
[00:36:41.600 --> 00:36:43.600]  願我們餘下的生命
[00:36:43.600 --> 00:36:45.600]  不但要抗疫
[00:36:45.600 --> 00:36:47.600]  不但要保持
[00:36:47.600 --> 00:36:49.600]  身體健康
[00:36:49.600 --> 00:36:51.600]  我們不要忘記
[00:36:51.600 --> 00:36:53.600]  我們要向未信的親友宣告
[00:36:53.600 --> 00:36:55.600]  天國近了
[00:36:55.600 --> 00:36:57.600]  我們要信耶穌
[00:36:57.600 --> 00:37:01.600]  那些未信的親友
[00:37:01.600 --> 00:37:03.600]  如耶穌所說
[00:37:03.600 --> 00:37:05.600]  是迷失的羊
[00:37:05.600 --> 00:37:07.600]  他們是你的同胞
[00:37:07.600 --> 00:37:09.600]  你身邊的同胞
[00:37:09.600 --> 00:37:11.600]  你都不去傳
[00:37:11.600 --> 00:37:13.600]  和你住的未信的鄰居
[00:37:13.600 --> 00:37:15.600]  你都不去傳福音
[00:37:15.600 --> 00:37:17.600]  不要說要傳福音給
[00:37:17.600 --> 00:37:19.600]  加拿大的親戚
[00:37:19.600 --> 00:37:21.600]  他們是你眼前迷失的羊
[00:37:21.600 --> 00:37:23.600]  你叫他們
[00:37:23.600 --> 00:37:25.600]  迴轉歸向神
[00:37:25.600 --> 00:37:27.600]  以耶穌為主
[00:37:27.600 --> 00:37:29.600]  我們不要單單
[00:37:29.600 --> 00:37:31.600]  宣告我們要信耶穌
[00:37:31.600 --> 00:37:33.600]  信耶穌就有福氣
[00:37:33.600 --> 00:37:35.600]  信耶穌就萬事如意
[00:37:35.600 --> 00:37:37.600]  特別是新星
[00:37:37.600 --> 00:37:39.600]  這不是真正的福音
[00:37:39.600 --> 00:37:41.600]  或是完整的福音
[00:37:41.600 --> 00:37:43.600]  真正的福音就是
[00:37:43.600 --> 00:37:45.600]  天國近了
[00:37:45.600 --> 00:37:47.600]  你們要悔改
[00:37:47.600 --> 00:37:49.600]  福音是神的大能
[00:37:49.600 --> 00:37:51.600]  叫每個悔改的人
[00:37:51.600 --> 00:37:53.600]  如耶穌所說
[00:37:53.600 --> 00:37:55.600]  死人可以復活
[00:37:55.600 --> 00:37:57.600]  被鬼附的人
[00:37:57.600 --> 00:37:59.600]  可以得到釋放
[00:37:59.600 --> 00:38:01.600]  不潔淨的人可以得到潔淨
[00:38:03.600 --> 00:38:05.600]  第二方面
[00:38:05.600 --> 00:38:07.600]  事關重要
[00:38:07.600 --> 00:38:09.600]  不單是天國近了
[00:38:09.600 --> 00:38:11.600]  是因為神要審判這個世界
[00:38:11.600 --> 00:38:17.600]  我們今天所傳的福音
[00:38:17.600 --> 00:38:19.600]  是告訴人
[00:38:19.600 --> 00:38:21.600]  神去憐憫我們
[00:38:21.600 --> 00:38:23.600]  去聚以基督的救贖
[00:38:23.600 --> 00:38:27.600]  叫相信人可以聚得赦免
[00:38:27.600 --> 00:38:31.600]  叫謙卑信靠人
[00:38:31.600 --> 00:38:33.600]  成為一個
[00:38:33.600 --> 00:38:35.600]  得釋放的人
[00:39:01.600 --> 00:39:03.600]  又不配得你們所求的平安
[00:39:03.600 --> 00:39:05.600]  迎歸你們
[00:39:05.600 --> 00:39:09.600]  耶穌叫他們不要帶錢
[00:39:09.600 --> 00:39:11.600]  就算有錢包也好
[00:39:11.600 --> 00:39:13.600]  不用放那麼多錢
[00:39:13.600 --> 00:39:15.600]  有背包也好
[00:39:15.600 --> 00:39:17.600]  不用放食物
[00:39:17.600 --> 00:39:19.600]  總之去到那裡呢
[00:39:19.600 --> 00:39:21.600]  他說誰是合適的人
[00:39:21.600 --> 00:39:23.600]  什麼叫合適的人
[00:39:23.600 --> 00:39:25.600]  就是願意接受福音的人
[00:39:25.600 --> 00:39:27.600]  在和本譯作好人
[00:39:27.600 --> 00:39:29.600]  在和修本叫合適的人
[00:39:31.600 --> 00:39:33.600]  合適的人
[00:39:33.600 --> 00:39:35.600]  對福音是很謙卑接受
[00:39:35.600 --> 00:39:37.600]  你來幹什麼
[00:39:37.600 --> 00:39:39.600]  你沒帶錢來
[00:39:39.600 --> 00:39:41.600]  沒帶錢來為什麼要接待你
[00:39:41.600 --> 00:39:43.600]  那些人你不用和他爭議
[00:39:43.600 --> 00:39:45.600]  那些不是合適的人
[00:39:45.600 --> 00:39:47.600]  耶穌說你不用進他的家
[00:39:47.600 --> 00:39:49.600]  神已經為他的門徒
[00:39:49.600 --> 00:39:51.600]  預備了合適的人
[00:39:51.600 --> 00:39:53.600]  他提醒門徒你去到那裡
[00:39:53.600 --> 00:39:55.600]  你覺得他是合適的
[00:39:55.600 --> 00:39:57.600]  對福音有興趣的
[00:39:57.600 --> 00:39:59.600]  對福音開放的
[00:39:59.600 --> 00:40:01.600]  你去到那裡
[00:40:01.600 --> 00:40:03.600]  然後將祝福帶給他們
[00:40:03.600 --> 00:40:05.600]  他提醒我們什麼呢
[00:40:05.600 --> 00:40:09.600]  上帝的福音
[00:40:09.600 --> 00:40:11.600]  是有人會接受的
[00:40:11.600 --> 00:40:13.600]  接受的人就製造福氣
[00:40:13.600 --> 00:40:15.600]  他得到神
[00:40:15.600 --> 00:40:17.600]  所派發的使者所帶來的祝福
[00:40:17.600 --> 00:40:19.600]  原來神會使用我們
[00:40:19.600 --> 00:40:21.600]  成為別人的祝福
[00:40:21.600 --> 00:40:23.600]  原來當我們接待神的僕人
[00:40:23.600 --> 00:40:25.600]  接待神所使用的人
[00:40:25.600 --> 00:40:27.600]  原來可以接待耶穌
[00:40:27.600 --> 00:40:29.600]  各位弟兄姊妹
[00:40:29.600 --> 00:40:31.600]  不是教會你
[00:40:31.600 --> 00:40:33.600]  你懂得尊重神的僕人
[00:40:33.600 --> 00:40:35.600]  你是蒙福的
[00:40:35.600 --> 00:40:37.600]  是真是神的僕人
[00:40:37.600 --> 00:40:39.600]  不是那些混蛋
[00:40:39.600 --> 00:40:41.600]  因為你接待神的僕人
[00:40:41.600 --> 00:40:43.600]  其實就接待了耶穌
[00:40:43.600 --> 00:40:45.600]  因為神的僕人是神所使用的
[00:40:45.600 --> 00:40:49.600]  祂成為你的祝福
[00:40:49.600 --> 00:40:51.600]  你也要成為神僕人的祝福
[00:40:51.600 --> 00:40:53.600]  所以說
[00:40:53.600 --> 00:40:55.600]  既然是這樣的時候
[00:40:55.600 --> 00:40:57.600]  你們就安心住下去
[00:40:57.600 --> 00:40:59.600]  直到完成這個使命為止
[00:40:59.600 --> 00:41:05.600]  但同時
[00:41:05.600 --> 00:41:07.600]  福音也成為審判人的機會
[00:41:07.600 --> 00:41:11.600]  凡拒絕福音的人
[00:41:11.600 --> 00:41:13.600]  最終審判會臨到
[00:41:13.600 --> 00:41:15.600]  這個人
[00:41:15.600 --> 00:41:17.600]  我們看14-15字
[00:41:17.600 --> 00:41:19.600]  一起讀 預備起
[00:41:19.600 --> 00:41:21.600]  凡不接待你們
[00:41:21.600 --> 00:41:23.600]  不聽你們說的人
[00:41:23.600 --> 00:41:25.600]  那成的時候
[00:41:25.600 --> 00:41:27.600]  要躲掉你們腳上的塵土
[00:41:27.600 --> 00:41:29.600]  我實在告訴你們
[00:41:29.600 --> 00:41:31.600]  在審判日子
[00:41:31.600 --> 00:41:33.600]  所多瑪和阿摩拉所受的
[00:41:33.600 --> 00:41:35.600]  比那成還容易受呢?
[00:41:35.600 --> 00:41:37.600]  我們知道所多瑪和阿摩拉
[00:41:37.600 --> 00:41:39.600]  神用火去焚燒他們
[00:41:39.600 --> 00:41:41.600]  因為他們的罪惡太大了
[00:41:41.600 --> 00:41:45.600]  神要徹底去消滅他們
[00:41:45.600 --> 00:41:47.600]  但是耶穌很嚴厲地提醒
[00:41:47.600 --> 00:41:51.600]  如果有人不接待你們
[00:41:51.600 --> 00:41:53.600]  你不需要和他爭拗
[00:41:53.600 --> 00:41:55.600]  你沒時間和他爭拗
[00:41:55.600 --> 00:41:57.600]  他不聽
[00:41:57.600 --> 00:41:59.600]  就離開
[00:41:59.600 --> 00:42:01.600]  不過離開的時候
[00:42:01.600 --> 00:42:03.600]  要按照猶太人的傳統
[00:42:03.600 --> 00:42:05.600]  因為猶太人的傳統
[00:42:05.600 --> 00:42:07.600]  去過那些不是猶太人的地方
[00:42:07.600 --> 00:42:09.600]  要將他們的泥土挖出來
[00:42:09.600 --> 00:42:13.600]  要與那些不潔的群體
[00:42:13.600 --> 00:42:15.600]  分別出來
[00:42:15.600 --> 00:42:17.600]  這是他們的習俗
[00:42:17.600 --> 00:42:19.600]  如果你不相信別人
[00:42:19.600 --> 00:42:21.600]  你試試去愛那幫人
[00:42:21.600 --> 00:42:23.600]  透過這個行動
[00:42:23.600 --> 00:42:25.600]  表示什麼?
[00:42:25.600 --> 00:42:27.600]  我不會帶走你的不潔
[00:42:27.600 --> 00:42:29.600]  既然你不接受
[00:42:29.600 --> 00:42:31.600]  從上主而來的祝福
[00:42:31.600 --> 00:42:33.600]  我也不會將祝福留給你
[00:42:33.600 --> 00:42:35.600]  給了你也好
[00:42:35.600 --> 00:42:37.600]  我也會收回
[00:42:37.600 --> 00:42:39.600]  換言之福音這幾節經文
[00:42:39.600 --> 00:42:41.600]  告訴你
[00:42:41.600 --> 00:42:43.600]  福音可以成為別人的祝福
[00:42:43.600 --> 00:42:45.600]  福音也可以成為
[00:42:45.600 --> 00:42:47.600]  審判別人的一個媒介
[00:42:47.600 --> 00:42:49.600]  信的人就得到福氣
[00:42:49.600 --> 00:42:51.600]  不信的人
[00:42:51.600 --> 00:42:53.600]  就坐臨到
[00:42:53.600 --> 00:42:55.600]  正如聖經讓福音三章十八節
[00:42:55.600 --> 00:42:57.600]  和三章三十六節我讀給大家聽
[00:42:57.600 --> 00:42:59.600]  信他的人不被定罪
[00:42:59.600 --> 00:43:01.600]  不信的人已經被定罪了
[00:43:01.600 --> 00:43:03.600]  因為他不信神獨一的兒子的命
[00:43:03.600 --> 00:43:05.600]  信子的人有永生
[00:43:05.600 --> 00:43:07.600]  不信子的人得不到永生
[00:43:07.600 --> 00:43:09.600]  而神的憤怒
[00:43:09.600 --> 00:43:11.600]  尚在他身上
[00:43:11.600 --> 00:43:13.600]  頂姐妹
[00:43:13.600 --> 00:43:15.600]  耶穌吩咐門徒出去
[00:43:15.600 --> 00:43:17.600]  如果你遇到合適的人
[00:43:17.600 --> 00:43:19.600]  願意接待你
[00:43:19.600 --> 00:43:21.600]  聆聽福音的人
[00:43:21.600 --> 00:43:23.600]  你好好住在這裡
[00:43:23.600 --> 00:43:25.600]  是我對你們的供應
[00:43:25.600 --> 00:43:27.600]  你不但將福音告訴他們
[00:43:27.600 --> 00:43:29.600]  更將福音臨到他們身上
[00:43:29.600 --> 00:43:31.600]  相反如果不接待你的人
[00:43:31.600 --> 00:43:33.600]  你當他們是外國人
[00:43:33.600 --> 00:43:35.600]  讓上帝的加倍審判臨到他們身上
[00:43:35.600 --> 00:43:37.600]  他們自食其果
[00:43:37.600 --> 00:43:39.600]  換言之頂姐妹
[00:43:39.600 --> 00:43:41.600]  事關重要
[00:43:41.600 --> 00:43:43.600]  因為神既是一個慈愛的神
[00:43:43.600 --> 00:43:45.600]  祂也是一個公義的神
[00:43:45.600 --> 00:43:47.600]  既然人拒絕了
[00:43:47.600 --> 00:43:49.600]  神的恩典
[00:43:49.600 --> 00:43:51.600]  神就將
[00:43:51.600 --> 00:43:53.600]  嚴厲的審判臨到人的身上
[00:43:53.600 --> 00:43:55.600]  頂姐妹
[00:43:55.600 --> 00:43:57.600]  不要看著神的憤怒
[00:43:57.600 --> 00:43:59.600]  神的憤怒 神的審判
[00:43:59.600 --> 00:44:01.600]  最終的審判
[00:44:01.600 --> 00:44:03.600]  是一定會出現的
[00:44:03.600 --> 00:44:05.600]  所以今天頂姐妹你不需要擔心
[00:44:05.600 --> 00:44:07.600]  你覺得世界上沒有公沒有義
[00:44:07.600 --> 00:44:09.600]  不要緊
[00:44:09.600 --> 00:44:11.600]  世界沒有真正的公義
[00:44:11.600 --> 00:44:13.600]  因為世界仍然是由人
[00:44:13.600 --> 00:44:15.600]  去掌權的
[00:44:15.600 --> 00:44:17.600]  人是有出入的
[00:44:17.600 --> 00:44:19.600]  人的尺是不準的
[00:44:19.600 --> 00:44:21.600]  不合標準的
[00:44:21.600 --> 00:44:23.600]  你相信神的審判
[00:44:23.600 --> 00:44:25.600]  今天你和我要做的
[00:44:25.600 --> 00:44:27.600]  就好像那幫門徒一樣
[00:44:27.600 --> 00:44:29.600]  履行大使命
[00:44:29.600 --> 00:44:31.600]  因為我們所領受的使命
[00:44:31.600 --> 00:44:33.600]  是一個事關重要的事
[00:44:33.600 --> 00:44:35.600]  透過福音告訴人
[00:44:35.600 --> 00:44:37.600]  福音
[00:44:37.600 --> 00:44:39.600]  是彰顯神的慈愛
[00:44:39.600 --> 00:44:41.600]  福音亦都彰顯神的公義
[00:44:41.600 --> 00:44:43.600]  叫誤信的人
[00:44:43.600 --> 00:44:45.600]  要滅亡
[00:44:45.600 --> 00:44:47.600]  頂姐妹今天我們看到
[00:44:47.600 --> 00:44:49.600]  新冠肺炎
[00:44:49.600 --> 00:44:51.600]  很嚴重
[00:44:51.600 --> 00:44:53.600]  全世界死的人是超過
[00:44:53.600 --> 00:44:55.600]  五百幾萬
[00:44:55.600 --> 00:44:57.600]  昨天的數字是五百七十幾萬
[00:44:57.600 --> 00:44:59.600]  是全球計 只是新冠肺炎
[00:44:59.600 --> 00:45:01.600]  神要
[00:45:01.600 --> 00:45:03.600]  發出
[00:45:03.600 --> 00:45:05.600]  祂審判的聲音
[00:45:05.600 --> 00:45:07.600]  神要我們透過
[00:45:07.600 --> 00:45:09.600]  這件事
[00:45:09.600 --> 00:45:11.600]  知道祂的憤怒
[00:45:11.600 --> 00:45:13.600]  當我們祈禱
[00:45:13.600 --> 00:45:15.600]  神啊 祢挪開疫情的時候
[00:45:15.600 --> 00:45:17.600]  不要忘記神的憤怒
[00:45:17.600 --> 00:45:19.600]  神要
[00:45:19.600 --> 00:45:21.600]  發出訊息
[00:45:21.600 --> 00:45:23.600]  沒錯 疫情
[00:45:23.600 --> 00:45:25.600]  使我們和人之間的
[00:45:25.600 --> 00:45:27.600]  關係疏離了 甚至隔絕了
[00:45:27.600 --> 00:45:29.600]  但絕對
[00:45:29.600 --> 00:45:31.600]  不可以隔絕
[00:45:31.600 --> 00:45:33.600]  我們和神 或者
[00:45:33.600 --> 00:45:35.600]  未信耶穌的人和神應有關係
[00:45:35.600 --> 00:45:37.600]  關係是要建立的
[00:45:37.600 --> 00:45:39.600]  我們信耶穌
[00:45:39.600 --> 00:45:41.600]  固之然要和上帝建立關係
[00:45:41.600 --> 00:45:43.600]  人因為罪
[00:45:43.600 --> 00:45:45.600]  未認識耶穌 和上帝的關係隔絕了
[00:45:45.600 --> 00:45:47.600]  我們有責任像當日的門徒一樣
[00:45:47.600 --> 00:45:49.600]  將人帶到神的面前
[00:45:49.600 --> 00:45:53.600]  疫情
[00:45:53.600 --> 00:45:55.600]  是 難了
[00:45:55.600 --> 00:45:57.600]  剛才我所說
[00:45:57.600 --> 00:45:59.600]  疫情 我們不能去醫院探病
[00:45:59.600 --> 00:46:01.600]  不能去老人院
[00:46:01.600 --> 00:46:03.600]  見到我們家人
[00:46:03.600 --> 00:46:05.600]  但當最危急的時候
[00:46:05.600 --> 00:46:07.600]  我們總會爭取機會
[00:46:07.600 --> 00:46:09.600]  我們不會放棄
[00:46:09.600 --> 00:46:11.600]  我們要爭取
[00:46:11.600 --> 00:46:13.600]  醫生
[00:46:13.600 --> 00:46:15.600]  我誰誰都快死了
[00:46:15.600 --> 00:46:17.600]  為什麼還不讓我去探病
[00:46:17.600 --> 00:46:19.600]  他又不是中招 為什麼不讓我去探病
[00:46:19.600 --> 00:46:21.600]  我們要爭取
[00:46:21.600 --> 00:46:23.600]  你有沒有試過
[00:46:23.600 --> 00:46:25.600]  在疫情期間
[00:46:25.600 --> 00:46:27.600]  可以進去ICU
[00:46:27.600 --> 00:46:29.600]  和人施洗
[00:46:29.600 --> 00:46:31.600]  是神的恩典開路
[00:46:31.600 --> 00:46:33.600]  不可能的事
[00:46:33.600 --> 00:46:35.600]  我是誰 又不是家人
[00:46:35.600 --> 00:46:37.600]  還有ICU
[00:46:37.600 --> 00:46:39.600]  但神預備的
[00:46:39.600 --> 00:46:41.600]  超過人所求所想
[00:46:41.600 --> 00:46:43.600]  事關重要的事 弟兄姊妹
[00:46:43.600 --> 00:46:45.600]  願我們有個迫切的心
[00:46:45.600 --> 00:46:47.600]  我承認
[00:46:47.600 --> 00:46:49.600]  在科幻線上
[00:46:49.600 --> 00:46:51.600]  迫切心都不足夠
[00:46:51.600 --> 00:46:53.600]  我願我們弟兄姊妹
[00:46:53.600 --> 00:46:55.600]  在新春期間
[00:46:55.600 --> 00:46:57.600]  不單很擔心疫情
[00:46:57.600 --> 00:46:59.600]  不要只顧著拜年
[00:46:59.600 --> 00:47:01.600]  這個時候
[00:47:01.600 --> 00:47:03.600]  把握機會
[00:47:03.600 --> 00:47:07.600]  今天有很多資源
[00:47:07.600 --> 00:47:09.600]  很多機構已經做到
[00:47:09.600 --> 00:47:11.600]  不識字的人
[00:47:11.600 --> 00:47:13.600]  可以聽聖經
[00:47:13.600 --> 00:47:15.600]  有些沒有文字的國家地方
[00:47:15.600 --> 00:47:17.600]  有機構可以透過錄音
[00:47:17.600 --> 00:47:19.600]  錄回當地的語言
[00:47:19.600 --> 00:47:21.600]  可以聽到聖經
[00:47:21.600 --> 00:47:23.600]  有些人喜歡看電影
[00:47:23.600 --> 00:47:25.600]  有耶穌傳可以成為傳聞媒介
[00:47:25.600 --> 00:47:27.600]  有聖經翻譯
[00:47:27.600 --> 00:47:29.600]  在極權的國家
[00:47:29.600 --> 00:47:31.600]  有人透過做生意
[00:47:31.600 --> 00:47:33.600]  透過其他專業
[00:47:33.600 --> 00:47:35.600]  來將福音帶到當地的人
[00:47:35.600 --> 00:47:37.600]  今天你和我
[00:47:37.600 --> 00:47:39.600]  既然事關重要
[00:47:39.600 --> 00:47:41.600]  求主挪開我們膽怯的心
[00:47:41.600 --> 00:47:43.600]  至少你可以為
[00:47:43.600 --> 00:47:45.600]  未信的群體祈禱
[00:47:45.600 --> 00:47:47.600]  是啊 我去不到
[00:47:47.600 --> 00:47:49.600]  我也不知道怎麼說
[00:47:49.600 --> 00:47:51.600]  我祈禱
[00:47:51.600 --> 00:47:53.600]  哪個國家的人未信
[00:47:53.600 --> 00:47:55.600]  求主憐憫他們
[00:47:55.600 --> 00:47:57.600]  是啊 我不懂說話
[00:47:57.600 --> 00:47:59.600]  不要緊
[00:47:59.600 --> 00:48:01.600]  拿著一本中信
[00:48:01.600 --> 00:48:03.600]  拿著一張單張
[00:48:03.600 --> 00:48:05.600]  拿著一樣可以像那位老姐妹一樣
[00:48:05.600 --> 00:48:07.600]  拿著她所做的飾物
[00:48:07.600 --> 00:48:09.600]  她就可以傳福音
[00:48:09.600 --> 00:48:11.600]  有時如何打開話題呢
[00:48:11.600 --> 00:48:13.600]  是透過一樣東西
[00:48:13.600 --> 00:48:15.600]  我有時都很喜歡善用雜誌
[00:48:15.600 --> 00:48:17.600]  送給你 藉故說一些東西
[00:48:17.600 --> 00:48:19.600]  一開始說很難
[00:48:19.600 --> 00:48:21.600]  但這些東西送給人的時候
[00:48:21.600 --> 00:48:23.600]  你就很容易打開話題
[00:48:23.600 --> 00:48:25.600]  你說
[00:48:25.600 --> 00:48:27.600]  我很喜歡做義工
[00:48:27.600 --> 00:48:29.600]  與其做普通的義工
[00:48:29.600 --> 00:48:31.600]  不如做福音的義工
[00:48:31.600 --> 00:48:33.600]  做一些可以
[00:48:33.600 --> 00:48:35.600]  和人傳福音的義工
[00:48:35.600 --> 00:48:37.600]  是來得更有意義
[00:48:37.600 --> 00:48:39.600]  教會有很多福音義工
[00:48:39.600 --> 00:48:41.600]  去招募的 你有沒有感動呢
[00:48:41.600 --> 00:48:43.600]  今天
[00:48:43.600 --> 00:48:45.600]  在我們當中有些頂尖的
[00:48:45.600 --> 00:48:47.600]  在接受三福的訓練
[00:48:47.600 --> 00:48:49.600]  學一些傳福音的技能
[00:48:49.600 --> 00:48:51.600]  求主幫助我們
[00:48:51.600 --> 00:48:53.600]  事關重要
[00:48:53.600 --> 00:48:55.600]  因為天國近了
[00:48:55.600 --> 00:48:57.600]  事關重要 因為神會審判這個世界
[00:48:57.600 --> 00:48:59.600]  甚至審判你和我
[00:48:59.600 --> 00:49:01.600]  是否忠心 忠於所託
[00:49:01.600 --> 00:49:03.600]  教會
[00:49:03.600 --> 00:49:05.600]  不是一棟死物
[00:49:05.600 --> 00:49:07.600]  教會是你和我
[00:49:07.600 --> 00:49:09.600]  帶著使命
[00:49:09.600 --> 00:49:11.600]  有生命 有活力
[00:49:11.600 --> 00:49:13.600]  我們不要希望
[00:49:13.600 --> 00:49:15.600]  尖嘴邪人生命堂在布朗普25號
[00:49:15.600 --> 00:49:17.600]  只是一個建築物
[00:49:17.600 --> 00:49:19.600]  是讓人知道
[00:49:19.600 --> 00:49:21.600]  我們這些基督徒
[00:49:21.600 --> 00:49:23.600]  出入去飲茶 吃東西的時候
[00:49:23.600 --> 00:49:25.600]  是很不同的
[00:49:25.600 --> 00:49:27.600]  所以我們在附近吃東西
[00:49:27.600 --> 00:49:29.600]  如果你是生命堂的人
[00:49:29.600 --> 00:49:31.600]  拜託
[00:49:31.600 --> 00:49:33.600]  你言行舉止好一點
[00:49:33.600 --> 00:49:37.600]  不要只爭取利益
[00:49:37.600 --> 00:49:39.600]  不要只拿著數
[00:49:39.600 --> 00:49:41.600]  要見證上主
[00:49:41.600 --> 00:49:43.600]  要告訴你
[00:49:43.600 --> 00:49:45.600]  你有沒有時間呢
[00:49:45.600 --> 00:49:47.600]  我們教會有聚會
[00:49:47.600 --> 00:49:49.600]  耶穌愛你
[00:49:49.600 --> 00:49:51.600]  當我們派利是的時候
[00:49:51.600 --> 00:49:53.600]  多夾一份單張
[00:49:53.600 --> 00:49:55.600]  不要只派普通利是
[00:49:55.600 --> 00:49:57.600]  這就是你和我
[00:49:57.600 --> 00:49:59.600]  今天去回應
[00:49:59.600 --> 00:50:01.600]  這個事關重要的訊息
[00:50:01.600 --> 00:50:03.600]  可以做的事
[00:50:03.600 --> 00:50:05.600]  整個第十章告訴你
[00:50:05.600 --> 00:50:07.600]  關懷微信的靈魂
[00:50:07.600 --> 00:50:09.600]  和全對主的毀身
[00:50:09.600 --> 00:50:11.600]  是今天第十章
[00:50:11.600 --> 00:50:13.600]  給我們的訊息
[00:50:13.600 --> 00:50:15.600]  我們要關心人
[00:50:15.600 --> 00:50:17.600]  因為事關重要
[00:50:17.600 --> 00:50:19.600]  我們要傳揚毀身給主
[00:50:19.600 --> 00:50:21.600]  和在科學工作上
[00:50:21.600 --> 00:50:23.600]  因為事關重要
[00:50:23.600 --> 00:50:25.600]  我希望我們像耶穌一樣
[00:50:25.600 --> 00:50:27.600]  有憐憫人的心
[00:50:27.600 --> 00:50:29.600]  上個星期
[00:50:29.600 --> 00:50:31.600]  陳全道告訴你
[00:50:31.600 --> 00:50:33.600]  主的愛激勵他
[00:50:33.600 --> 00:50:35.600]  所以他無條件的
[00:50:35.600 --> 00:50:37.600]  去毀身給耶穌
[00:50:37.600 --> 00:50:39.600]  我希望你經歷耶穌的愛
[00:50:39.600 --> 00:50:41.600]  知識
[00:50:41.600 --> 00:50:43.600]  不只是在這裡
[00:50:43.600 --> 00:50:45.600]  希伯來人
[00:50:45.600 --> 00:50:47.600]  他們認識的真正意思
[00:50:47.600 --> 00:50:49.600]  就是將
[00:50:49.600 --> 00:50:51.600]  所知的東西
[00:50:51.600 --> 00:50:53.600]  走出來,這才是真正的知道
[00:50:53.600 --> 00:50:55.600]  既然你知道
[00:50:55.600 --> 00:50:57.600]  福音是神的大能
[00:50:57.600 --> 00:50:59.600]  既然你知道事關重要
[00:50:59.600 --> 00:51:01.600]  我們做一個
[00:51:01.600 --> 00:51:03.600]  行道的人
[00:51:03.600 --> 00:51:05.600]  將福音帶給人
[00:51:05.600 --> 00:51:07.600]  不要怕
[00:51:07.600 --> 00:51:09.600]  從今以後
[00:51:09.600 --> 00:51:11.600]  你要得人了
[00:51:11.600 --> 00:51:13.600]  得人了是耶穌對彼得的說話
[00:51:13.600 --> 00:51:15.600]  不要怕
[00:51:15.600 --> 00:51:17.600]  從今以後
[00:51:17.600 --> 00:51:19.600]  你要得人了
