
[00:00:00.000 --> 00:00:03.400]  很開心跟大家再次延讀神話語
[00:35:48.360 --> 00:35:51.360]  一隻牛不是一件牛扒
[00:35:51.360 --> 00:35:53.360]  其實很貴的
[00:35:53.360 --> 00:35:54.360]  六隻肥羊
[00:35:54.360 --> 00:35:55.360]  又預備飛琴
[00:35:55.360 --> 00:35:57.360]  每十日一次都挺生氣
[00:35:57.360 --> 00:35:58.360]  各樣的酒
[00:35:58.360 --> 00:36:00.360]  來帶去招待外賓
[00:36:00.360 --> 00:36:03.360]  現在中國很好
[00:36:03.360 --> 00:36:05.360]  派很多醫護人員下來
[00:36:05.360 --> 00:36:07.360]  我不知道我們的特區首長
[00:36:07.360 --> 00:36:08.360]  行政會議的成員
[00:36:08.360 --> 00:36:10.360]  會不會自己挖腰包
[00:36:10.360 --> 00:36:12.360]  四十多萬一個月
[00:36:12.360 --> 00:36:14.360]  去慰勞這些人呢
[00:36:14.360 --> 00:36:16.360]  我說這些人來到的時候
[00:36:16.360 --> 00:36:19.360]  居住的地方和食用一定不差
[00:36:19.360 --> 00:36:21.360]  但是這些錢是誰給的
[00:36:21.360 --> 00:36:23.360]  是我們特區政府
[00:36:23.360 --> 00:36:25.360]  納稅人的錢
[00:36:25.360 --> 00:36:28.360]  但是可能我們的首長
[00:36:28.360 --> 00:36:30.360]  沒有自己私下挖腰包出來
[00:36:30.360 --> 00:36:32.360]  去請這些人慰勞他們
[00:36:32.360 --> 00:36:35.360]  但是尼希米不單單沒有拿鳳綠
[00:36:35.360 --> 00:36:38.360]  他還自己拿錢出來招待這些人
[00:36:38.360 --> 00:36:40.360]  什麼原因
[00:36:40.360 --> 00:36:43.360]  因為百姓服役甚重
[00:36:43.360 --> 00:36:50.360]  他不想加重百姓的擔子
[00:36:50.360 --> 00:36:52.360]  百姓已經很窮困了
[00:36:52.360 --> 00:36:56.360]  所以他沒有來這裡做這件事
[00:36:56.360 --> 00:36:58.360]  你有沒有留意到
[00:36:58.360 --> 00:37:00.360]  前面第一到第十八節
[00:37:00.360 --> 00:37:05.360]  就是尼希米講述他自己所做的事情
[00:37:05.360 --> 00:37:07.360]  接著就這麼說了
[00:37:07.360 --> 00:37:08.360]  可力申
[00:37:08.360 --> 00:37:12.360]  求你紀念我為百姓所做的一切事
[00:37:12.360 --> 00:37:13.360]  接著
[00:37:13.360 --> 00:37:16.360]  私隱如我
[00:37:16.360 --> 00:37:18.360]  他正正做得好
[00:37:18.360 --> 00:37:20.360]  所以他能夠有這個把握
[00:37:20.360 --> 00:37:22.360]  求神來祝福他
[00:37:22.360 --> 00:37:25.360]  這個就是很重要
[00:37:25.360 --> 00:37:27.360]  所以你留意到
[00:37:27.360 --> 00:37:29.360]  今天尼希米
[00:37:29.360 --> 00:37:33.360]  他有這份信心
[00:37:33.360 --> 00:37:34.360]  我沒有做差的
[00:37:34.360 --> 00:37:36.360]  我放棄了很多權利
[00:37:36.360 --> 00:37:37.360]  神你給
[00:37:37.360 --> 00:37:39.360]  我有這個祝福
[00:37:39.360 --> 00:37:41.360]  正如我說過
[00:37:41.360 --> 00:37:42.360]  一個小朋友
[00:37:42.360 --> 00:37:44.360]  他很乖
[00:37:44.360 --> 00:37:46.360]  很勤力去讀書
[00:37:46.360 --> 00:37:49.360]  放棄了追劇集
[00:37:49.360 --> 00:37:51.360]  放棄了打機
[00:37:51.360 --> 00:37:53.360]  放棄了玩
[00:37:53.360 --> 00:37:55.360]  他很努力去讀書
[00:37:55.360 --> 00:37:56.360]  終於有回報了
[00:37:56.360 --> 00:37:57.360]  考第一了
[00:37:57.360 --> 00:37:59.360]  於是他可以拿著這個成績表
[00:37:59.360 --> 00:38:00.360]  跟家裡說
[00:38:00.360 --> 00:38:01.360]  弟弟媽咪
[00:38:01.360 --> 00:38:04.360]  我過去沒玩這麼久
[00:38:04.360 --> 00:38:06.360]  現在我拿到這麼好的成績
[00:38:06.360 --> 00:38:09.360]  你應該要來帶我去獎勵我
[00:38:09.360 --> 00:38:10.360]  我很想去哪裡玩
[00:38:10.360 --> 00:38:12.360]  你帶我去
[00:38:12.360 --> 00:38:14.360]  他有這個把握
[00:38:14.360 --> 00:38:17.360]  如果我又懶又玩又打機
[00:38:17.360 --> 00:38:19.360]  結果考到第尾的時候
[00:38:19.360 --> 00:38:21.360]  他可不可以拿這個憑據
[00:38:21.360 --> 00:38:22.360]  你看我考第尾
[00:38:22.360 --> 00:38:24.360]  都要帶我去玩
[00:38:24.360 --> 00:38:25.360]  神經病
[00:38:25.360 --> 00:38:27.360]  媽咪打你打不遲
[00:38:27.360 --> 00:38:31.360]  所以今天你向神要求
[00:38:31.360 --> 00:38:34.360]  求神你帶他去祝福你
[00:38:34.360 --> 00:38:37.360]  求神你帶他去幫助你
[00:38:37.360 --> 00:38:38.360]  可以的
[00:38:38.360 --> 00:38:40.360]  但是你有什麼憑據呢
[00:38:40.360 --> 00:38:43.360]  我很簡單舉一個例子
[00:38:43.360 --> 00:38:46.360]  當我自己建立命運堂的時候
[00:38:46.360 --> 00:38:49.360]  現在應該說是36年前
[00:38:49.360 --> 00:38:51.360]  那時候我有一間很有錢的教會
[00:38:51.360 --> 00:38:53.360]  很高的薪資
[00:38:53.360 --> 00:38:55.360]  那時候是7000元薪資
[00:38:55.360 --> 00:38:57.360]  到了建立命運堂的時候
[00:38:57.360 --> 00:38:59.360]  我用幼稚園老師的身份
[00:38:59.360 --> 00:39:01.360]  去建立這間教會
[00:39:01.360 --> 00:39:03.360]  我在教幼稚園
[00:39:03.360 --> 00:39:05.360]  3000元薪資
[00:39:05.360 --> 00:39:06.360]  那怎麼樣
[00:39:06.360 --> 00:39:10.360]  真的是較為卑微的薪金
[00:39:10.360 --> 00:39:11.360]  我就跟神說
[00:39:11.360 --> 00:39:12.360]  神啊
[00:39:12.360 --> 00:39:14.360]  你也知道我來帶你去服侍你
[00:39:14.360 --> 00:39:17.360]  我現在沒有豐厚的真金
[00:39:17.360 --> 00:39:18.360]  你憐憫我
[00:39:18.360 --> 00:39:19.360]  做一件事是什麼呢
[00:39:19.360 --> 00:39:22.360]  我只是要求我的孩子
[00:39:22.360 --> 00:39:24.360]  有健康的身體
[00:39:24.360 --> 00:39:26.360]  看少一些醫生已經在那裡
[00:39:26.360 --> 00:39:27.360]  後來我女兒出世
[00:39:27.360 --> 00:39:29.360]  我也是求神祝福
[00:39:29.360 --> 00:39:30.360]  很感恩
[00:39:30.360 --> 00:39:32.360]  我兩個的孩子
[00:39:32.360 --> 00:39:35.360]  小時候是很少病的
[00:39:35.360 --> 00:39:36.360]  所以呢
[00:39:36.360 --> 00:39:38.360]  原來我已經節省了很多
[00:39:38.360 --> 00:39:40.360]  我見到有些人的身份
[00:39:40.360 --> 00:39:42.360]  又說被敏感
[00:39:42.360 --> 00:39:43.360]  又說經常打噴嚏
[00:39:43.360 --> 00:39:44.360]  看普通醫生也不行
[00:39:44.360 --> 00:39:45.360]  要看專科醫生
[00:39:45.360 --> 00:39:46.360]  看一次專科醫生
[00:39:46.360 --> 00:39:47.360]  幾十年前
[00:39:47.360 --> 00:39:48.360]  也要800多元
[00:39:48.360 --> 00:39:50.360]  或者900元一次
[00:39:50.360 --> 00:39:51.360]  要命啊
[00:39:51.360 --> 00:39:52.360]  看兩次醫生
[00:39:52.360 --> 00:39:53.360]  都已經死了
[00:39:53.360 --> 00:39:54.360]  是不是
[00:39:54.360 --> 00:39:56.360]  我自己就是這樣
[00:39:56.360 --> 00:39:58.360]  有時候
[00:39:58.360 --> 00:39:59.360]  很有趣的
[00:39:59.360 --> 00:40:00.360]  我真的很少病
[00:40:00.360 --> 00:40:01.360]  我一作病的時候
[00:40:01.360 --> 00:40:02.360]  我跟神說
[00:40:02.360 --> 00:40:03.360]  神啊
[00:40:03.360 --> 00:40:05.360]  我很多侍奉
[00:40:05.360 --> 00:40:06.360]  我還要講道
[00:40:06.360 --> 00:40:08.360]  沒有空病著
[00:40:08.360 --> 00:40:09.360]  求你讓我來帶去
[00:40:09.360 --> 00:40:11.360]  不要病
[00:40:11.360 --> 00:40:12.360]  真的
[00:40:12.360 --> 00:40:14.360]  作病已經沒有病了
[00:40:14.360 --> 00:40:15.360]  所以呢
[00:40:15.360 --> 00:40:17.360]  你可以向神呼求
[00:40:17.360 --> 00:40:20.360]  求神來帶去祝福你
[00:40:20.360 --> 00:40:22.360]  但最重要是什麼呢
[00:40:22.360 --> 00:40:25.360]  就是你自己有沒有做得好
[00:40:25.360 --> 00:40:27.360]  所以你看到尼希米
[00:40:27.360 --> 00:40:28.360]  他求神來帶去
[00:40:28.360 --> 00:40:29.360]  祝福他的時候
[00:40:29.360 --> 00:40:30.360]  他很有把握
[00:40:30.360 --> 00:40:32.360]  因為他真的敬畏神
[00:40:32.360 --> 00:40:34.360]  畏神來到擺上
[00:40:34.360 --> 00:40:35.360]  於是
[00:40:35.360 --> 00:40:38.360]  他能夠可以有這份信心
[00:40:38.360 --> 00:40:40.360]  很希望我們每一個弟兄姊妹
[00:40:40.360 --> 00:40:41.360]  都能夠照樣的
[00:40:41.360 --> 00:40:43.360]  坦然無懼跟神說
[00:40:43.360 --> 00:40:44.360]  神啊
[00:40:44.360 --> 00:40:45.360]  求你私恩於我
[00:40:45.360 --> 00:40:47.360]  因為……
[00:40:47.360 --> 00:40:49.360]  我做了些什麼
[00:40:49.360 --> 00:40:51.360]  我很相信神是公義的
[00:40:51.360 --> 00:40:53.360]  必定會賜福給我們
