
[00:00:00.000 --> 00:00:04.560]  如果每個人經常都想到耶穌基督不僅是為我的罪死
[00:29:47.360 --> 00:29:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:49.360 --> 00:29:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:51.360 --> 00:29:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:59.360 --> 00:30:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:01.360 --> 00:30:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:03.360 --> 00:30:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:05.360 --> 00:30:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:07.360 --> 00:30:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:09.360 --> 00:30:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:11.360 --> 00:30:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:13.360 --> 00:30:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:15.360 --> 00:30:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:21.360 --> 00:30:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:23.360 --> 00:30:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:25.360 --> 00:30:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:27.360 --> 00:30:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:29.360 --> 00:30:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:31.360 --> 00:30:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:33.360 --> 00:30:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:35.360 --> 00:30:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:37.360 --> 00:30:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:49.360 --> 00:30:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:51.360 --> 00:30:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:53.360 --> 00:30:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:55.360 --> 00:30:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:57.360 --> 00:30:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:30:59.360 --> 00:31:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:01.360 --> 00:31:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:03.360 --> 00:31:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:05.360 --> 00:31:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:07.360 --> 00:31:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:09.360 --> 00:31:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:11.360 --> 00:31:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:13.360 --> 00:31:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:15.360 --> 00:31:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:17.360 --> 00:31:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:19.360 --> 00:31:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:21.360 --> 00:31:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:23.360 --> 00:31:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:35.360 --> 00:31:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:37.360 --> 00:31:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:39.360 --> 00:31:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:41.360 --> 00:31:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:43.360 --> 00:31:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:45.360 --> 00:31:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:47.360 --> 00:31:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:49.360 --> 00:31:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:51.360 --> 00:31:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:53.360 --> 00:31:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:55.360 --> 00:31:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:57.360 --> 00:31:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:31:59.360 --> 00:32:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:01.360 --> 00:32:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:03.360 --> 00:32:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:05.360 --> 00:32:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:07.360 --> 00:32:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:09.360 --> 00:32:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:23.360 --> 00:32:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:25.360 --> 00:32:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:27.360 --> 00:32:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:29.360 --> 00:32:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:31.360 --> 00:32:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:33.360 --> 00:32:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:35.360 --> 00:32:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:37.360 --> 00:32:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:39.360 --> 00:32:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:41.360 --> 00:32:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:43.360 --> 00:32:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:45.360 --> 00:32:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:47.360 --> 00:32:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:49.360 --> 00:32:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:51.360 --> 00:32:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:53.360 --> 00:32:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:32:55.360 --> 00:33:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:25.360 --> 00:33:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:27.360 --> 00:33:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:29.360 --> 00:33:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:31.360 --> 00:33:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:33.360 --> 00:33:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:35.360 --> 00:33:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:37.360 --> 00:33:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:39.360 --> 00:33:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:41.360 --> 00:33:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:43.360 --> 00:33:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:55.360 --> 00:33:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:57.360 --> 00:33:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:33:59.360 --> 00:34:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:01.360 --> 00:34:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:03.360 --> 00:34:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:05.360 --> 00:34:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:07.360 --> 00:34:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:09.360 --> 00:34:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:11.360 --> 00:34:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:13.360 --> 00:34:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:15.360 --> 00:34:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:17.360 --> 00:34:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:19.360 --> 00:34:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:21.360 --> 00:34:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:23.360 --> 00:34:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:25.360 --> 00:34:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:27.360 --> 00:34:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:29.360 --> 00:34:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:41.360 --> 00:34:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:43.360 --> 00:34:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:45.360 --> 00:34:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:47.360 --> 00:34:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:49.360 --> 00:34:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:51.360 --> 00:34:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:53.360 --> 00:34:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:55.360 --> 00:34:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:57.360 --> 00:34:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:34:59.360 --> 00:35:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:01.360 --> 00:35:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:03.360 --> 00:35:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:05.360 --> 00:35:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:07.360 --> 00:35:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:09.360 --> 00:35:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:11.360 --> 00:35:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:13.360 --> 00:35:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:15.360 --> 00:35:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:27.360 --> 00:35:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:29.360 --> 00:35:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:31.360 --> 00:35:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:33.360 --> 00:35:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:35.360 --> 00:35:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:37.360 --> 00:35:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:39.360 --> 00:35:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:41.360 --> 00:35:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:43.360 --> 00:35:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:45.360 --> 00:35:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:47.360 --> 00:35:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:49.360 --> 00:35:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:51.360 --> 00:35:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:53.360 --> 00:35:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:55.360 --> 00:35:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:57.360 --> 00:35:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:35:59.360 --> 00:36:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:01.360 --> 00:36:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:15.360 --> 00:36:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:17.360 --> 00:36:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:19.360 --> 00:36:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:21.360 --> 00:36:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:23.360 --> 00:36:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:25.360 --> 00:36:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:27.360 --> 00:36:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:29.360 --> 00:36:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:31.360 --> 00:36:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:33.360 --> 00:36:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:35.360 --> 00:36:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:37.360 --> 00:36:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:39.360 --> 00:36:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:41.360 --> 00:36:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:43.360 --> 00:36:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:45.360 --> 00:36:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:36:47.360 --> 00:37:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:01.360 --> 00:37:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:03.360 --> 00:37:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:05.360 --> 00:37:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:07.360 --> 00:37:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:09.360 --> 00:37:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:11.360 --> 00:37:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:13.360 --> 00:37:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:15.360 --> 00:37:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:17.360 --> 00:37:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:19.360 --> 00:37:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:21.360 --> 00:37:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:23.360 --> 00:37:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:25.360 --> 00:37:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:27.360 --> 00:37:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:29.360 --> 00:37:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:31.360 --> 00:37:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:33.360 --> 00:37:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:45.360 --> 00:37:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:47.360 --> 00:37:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:49.360 --> 00:37:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:51.360 --> 00:37:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:53.360 --> 00:37:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:55.360 --> 00:37:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:57.360 --> 00:37:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:37:59.360 --> 00:38:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:01.360 --> 00:38:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:03.360 --> 00:38:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:05.360 --> 00:38:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:07.360 --> 00:38:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:09.360 --> 00:38:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:11.360 --> 00:38:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:13.360 --> 00:38:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:15.360 --> 00:38:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:17.360 --> 00:38:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:19.360 --> 00:38:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:31.360 --> 00:38:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:33.360 --> 00:38:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:35.360 --> 00:38:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:37.360 --> 00:38:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:39.360 --> 00:38:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:41.360 --> 00:38:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:43.360 --> 00:38:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:45.360 --> 00:38:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:47.360 --> 00:38:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:49.360 --> 00:38:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:51.360 --> 00:38:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:53.360 --> 00:38:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:55.360 --> 00:38:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:57.360 --> 00:38:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:38:59.360 --> 00:39:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:01.360 --> 00:39:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:03.360 --> 00:39:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:05.360 --> 00:39:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:19.360 --> 00:39:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:21.360 --> 00:39:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:23.360 --> 00:39:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:25.360 --> 00:39:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:27.360 --> 00:39:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:29.360 --> 00:39:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:31.360 --> 00:39:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:33.360 --> 00:39:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:35.360 --> 00:39:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:37.360 --> 00:39:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:39.360 --> 00:39:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:41.360 --> 00:39:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:43.360 --> 00:39:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:45.360 --> 00:39:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:47.360 --> 00:39:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:49.360 --> 00:39:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:39:51.360 --> 00:40:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:03.360 --> 00:40:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:05.360 --> 00:40:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:07.360 --> 00:40:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:09.360 --> 00:40:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:11.360 --> 00:40:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:13.360 --> 00:40:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:15.360 --> 00:40:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:17.360 --> 00:40:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:19.360 --> 00:40:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:21.360 --> 00:40:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:23.360 --> 00:40:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:25.360 --> 00:40:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:27.360 --> 00:40:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:29.360 --> 00:40:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:31.360 --> 00:40:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:33.360 --> 00:40:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:35.360 --> 00:40:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:37.360 --> 00:40:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:49.360 --> 00:40:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
