
[00:00:00.000 --> 00:00:03.000]  今天的講題是
[00:37:01.000 --> 00:37:03.000]  你找到多少個基督這個字呢
[00:37:03.000 --> 00:37:05.000]  這個字沒有提及過
[00:37:05.000 --> 00:37:07.000]  三次
[00:37:07.000 --> 00:37:09.000]  因為基督也不求自己的喜悅
[00:37:09.000 --> 00:37:11.000]  如經上所記
[00:37:11.000 --> 00:37:13.000]  都落在我身上
[00:37:13.000 --> 00:37:15.000]  第五節
[00:37:15.000 --> 00:37:17.000]  但願似忍耐安慰的上帝
[00:37:17.000 --> 00:37:19.000]  叫你們彼此同心效法
[00:37:19.000 --> 00:37:21.000]  基督耶穌
[00:37:21.000 --> 00:37:23.000]  所以你們要彼此接納
[00:37:23.000 --> 00:37:25.000]  如同基督接納你們一樣
[00:37:25.000 --> 00:37:27.000]  使榮耀歸於神
[00:37:27.000 --> 00:37:29.000]  短短的七節經文就提及過三次基督這個字
[00:37:29.000 --> 00:37:31.000]  而每次被提及
[00:37:31.000 --> 00:37:33.000]  都是同一樣東西
[00:37:33.000 --> 00:37:35.000]  或者焦點指向一樣東西
[00:37:35.000 --> 00:37:37.000]  就是學校基督
[00:37:37.000 --> 00:37:39.000]  為何今天的講題叫基督徒的DNA呢
[00:37:39.000 --> 00:37:41.000]  也是因為這個原因
[00:37:41.000 --> 00:37:43.000]  我們有同一個指望就是去學基督
[00:37:43.000 --> 00:37:45.000]  學校基督
[00:37:45.000 --> 00:37:47.000]  經文說
[00:37:47.000 --> 00:37:49.000]  我們要彼此接納
[00:37:49.000 --> 00:37:51.000]  因為這樣才能同心
[00:37:51.000 --> 00:37:53.000]  才能榮耀上帝
[00:37:53.000 --> 00:37:55.000]  但要接納到甚麼程度呢
[00:37:55.000 --> 00:37:57.000]  你可能回問
[00:37:57.000 --> 00:37:59.000]  很簡單
[00:37:59.000 --> 00:38:03.000]  你用基督做標準
[00:38:03.000 --> 00:38:07.000]  我們本應不配進入神的榮耀
[00:38:09.000 --> 00:38:11.000]  基督卻接納我們
[00:38:11.000 --> 00:38:13.000]  使我們能夠坦然無懼
[00:38:13.000 --> 00:38:15.000]  去到父神那裏
[00:38:15.000 --> 00:38:17.000]  基督無條件接納我們
[00:38:17.000 --> 00:38:19.000]  所以我們接納人應該也是無條件的
[00:38:19.000 --> 00:38:21.000]  基督接納我們的不配
[00:38:21.000 --> 00:38:23.000]  我們都不應該去評論
[00:38:23.000 --> 00:38:25.000]  那些人配或不配
[00:38:25.000 --> 00:38:27.000]  和我們去交往
[00:38:27.000 --> 00:38:31.000]  我們傷害了基督
[00:38:31.000 --> 00:38:33.000]  基督都接納我們
[00:38:33.000 --> 00:38:35.000]  我們都接納過
[00:38:35.000 --> 00:38:37.000]  傷害過我們的人
[00:38:37.000 --> 00:38:39.000]  基督主動
[00:38:39.000 --> 00:38:41.000]  將我們
[00:38:41.000 --> 00:38:43.000]  進入祂的生命當中
[00:38:43.000 --> 00:38:45.000]  我們也主動將人
[00:38:45.000 --> 00:38:47.000]  接納在我們生命當中
[00:38:47.000 --> 00:38:49.000]  這不是口頭上說的
[00:38:49.000 --> 00:38:51.000]  有些人口講
[00:38:51.000 --> 00:38:53.000]  心卻遠離
[00:38:53.000 --> 00:38:55.000]  越是我們嫌麻煩的
[00:38:55.000 --> 00:38:57.000]  越是嫌
[00:38:57.000 --> 00:38:59.000]  癌慘的
[00:38:59.000 --> 00:39:01.000]  我們要主動去接納
[00:39:01.000 --> 00:39:03.000]  我講這兩句說話只是用了一秒
[00:39:05.000 --> 00:39:07.000]  但真的不容易
[00:39:07.000 --> 00:39:09.000]  你鼓勵自己也鼓勵其他人
[00:39:09.000 --> 00:39:13.000]  我們是人
[00:39:13.000 --> 00:39:15.000]  但我們有基督的生命
[00:39:15.000 --> 00:39:17.000]  在我們當中
[00:39:17.000 --> 00:39:21.000]  有幾節經文在馬太福音說
[00:39:21.000 --> 00:39:23.000]  你在祭壇上獻禮物的時候
[00:39:23.000 --> 00:39:25.000]  若想起弟兄向你懷怨
[00:39:25.000 --> 00:39:29.000]  就把禮物留在壇前
[00:39:29.000 --> 00:39:31.000]  先去和弟兄和好
[00:39:31.000 --> 00:39:33.000]  然後來獻禮物
[00:39:33.000 --> 00:39:35.000]  你和告你的對頭
[00:39:35.000 --> 00:39:37.000]  還在路上
[00:39:37.000 --> 00:39:39.000]  趕緊與他和好
[00:39:39.000 --> 00:39:41.000]  恐怕他
[00:39:41.000 --> 00:39:43.000]  把你送給審判官
[00:39:43.000 --> 00:39:45.000]  審判官交付
[00:39:45.000 --> 00:39:47.000]  差役
[00:39:47.000 --> 00:39:49.000]  你就下在監獄
[00:39:49.000 --> 00:39:51.000]  我實在告訴你
[00:39:51.000 --> 00:39:53.000]  若有一文錢沒有還清
[00:39:53.000 --> 00:39:55.000]  你斷不能在那裡出來
[00:39:55.000 --> 00:39:57.000]  即是你要和弟兄和好
[00:39:57.000 --> 00:39:59.000]  接納
[00:39:59.000 --> 00:40:01.000]  你才搞其他事
[00:40:01.000 --> 00:40:03.000]  你心裡有很多
[00:40:03.000 --> 00:40:05.000]  和別人沒有接納
[00:40:05.000 --> 00:40:07.000]  你獻多少、愛多少、擺多少
[00:40:07.000 --> 00:40:09.000]  服侍多少
[00:40:09.000 --> 00:40:11.000]  可能也不是
[00:40:11.000 --> 00:40:13.000]  神也不是這樣看
[00:40:13.000 --> 00:40:15.000]  直至到今天
[00:40:15.000 --> 00:40:17.000]  直至到今天
[00:40:17.000 --> 00:40:19.000]  你信了耶穌多久
[00:40:19.000 --> 00:40:21.000]  可能大家都是用年計
[00:40:21.000 --> 00:40:23.000]  一年、兩年、三年、十年、八年
[00:40:23.000 --> 00:40:25.000]  但你學會了基督有多少呢?
[00:40:25.000 --> 00:40:29.000]  基督的本性是
[00:40:29.000 --> 00:40:31.000]  馴服、付出、分享、謙卑等等
[00:40:31.000 --> 00:40:33.000]  我們學了多少呢?
[00:40:33.000 --> 00:40:37.000]  今天和大家分享
[00:40:37.000 --> 00:40:39.000]  幾個基督的本性
[00:40:39.000 --> 00:40:41.000]  我希望大家能夠互勉
[00:40:41.000 --> 00:40:43.000]  多一點的寬容、少一點的計較
[00:40:43.000 --> 00:40:45.000]  N 這麼多的接納
[00:40:45.000 --> 00:40:47.000]  和 A
[00:40:47.000 --> 00:40:49.000]  仰望基督
[00:40:49.000 --> 00:40:51.000]  我們一起禱告
[00:40:51.000 --> 00:40:53.000]  著數我們願意
[00:40:53.000 --> 00:40:55.000]  我們存了一個謙卑的心在你面前
[00:40:55.000 --> 00:40:57.000]  我們知道
[00:40:57.000 --> 00:40:59.000]  這幾樣的功課
[00:40:59.000 --> 00:41:01.000]  寬容
[00:41:01.000 --> 00:41:03.000]  不求自己的喜悅
[00:41:03.000 --> 00:41:05.000]  叫鄰舍喜悅
[00:41:05.000 --> 00:41:07.000]  接納
[00:41:07.000 --> 00:41:09.000]  和學校主你
[00:41:09.000 --> 00:41:11.000]  很不容易
[00:41:11.000 --> 00:41:13.000]  但主我相信
[00:41:13.000 --> 00:41:15.000]  祢的榮耀、祢的榮光
[00:41:15.000 --> 00:41:17.000]  能夠叫我們的不足
[00:41:17.000 --> 00:41:19.000]  去遮蓋我們的不足
[00:41:19.000 --> 00:41:21.000]  主幫助我們
[00:41:21.000 --> 00:41:23.000]  願意我們同心同腹在你面前
[00:41:23.000 --> 00:41:25.000]  求主你
[00:41:25.000 --> 00:41:26.260]  帶領我們 保守我們
[00:41:26.260 --> 00:41:27.020]  聽我們的祈禱
[00:41:27.020 --> 00:41:28.600]  奉我教主耶穌基督的名號
[00:41:28.600 --> 00:41:29.100]  阿門
