
[00:00:00.000 --> 00:00:02.000]  菩薩兄姊妹,讓我們聆聽主導熱線
[00:38:07.000 --> 00:38:10.000]  你在侍奉的過程當中
[00:38:10.000 --> 00:38:15.000]  你不要想著來取代我
[00:38:15.000 --> 00:38:18.000]  你不能夠取代我
[00:38:18.000 --> 00:38:19.000]  就好像學生
[00:38:19.000 --> 00:38:21.000]  不要想著去取代老師
[00:38:21.000 --> 00:38:23.000]  老師永遠都是你老師
[00:38:23.000 --> 00:38:25.000]  就算你將來學有所成
[00:38:25.000 --> 00:38:27.000]  青出於藍也好
[00:38:27.000 --> 00:38:31.000]  老師永遠是你老師
[00:38:31.000 --> 00:38:34.000]  我老師教我畫畫的老師
[00:38:34.000 --> 00:38:37.000]  在COVID-19開始的時候
[00:38:37.000 --> 00:38:41.000]  他進了長期病醫院
[00:38:41.000 --> 00:38:44.000]  我特地去探望他
[00:38:44.000 --> 00:38:45.000]  我探望他的時候
[00:38:45.000 --> 00:38:48.000]  兩個星期之後他去世了
[00:38:48.000 --> 00:38:51.000]  我去探望他的時候
[00:38:51.000 --> 00:38:53.000]  他一見到我
[00:38:53.000 --> 00:38:55.000]  他說我認得你
[00:38:55.000 --> 00:38:59.000]  你就是那種牧師的我的學生
[00:38:59.000 --> 00:39:01.000]  我說老師是的
[00:39:01.000 --> 00:39:04.000]  但你永遠是我老師
[00:39:04.000 --> 00:39:05.000]  你無論怎樣好
[00:39:05.000 --> 00:39:07.000]  我知道你怎樣情況
[00:39:07.000 --> 00:39:09.000]  我都會來探望你
[00:39:09.000 --> 00:39:10.000]  我探望完之後
[00:39:10.000 --> 00:39:11.000]  整個院舍封了
[00:39:11.000 --> 00:39:13.000]  不讓我再去
[00:39:13.000 --> 00:39:14.000]  兩個星期當中
[00:39:14.000 --> 00:39:17.000]  我不少的同學在香港
[00:39:17.000 --> 00:39:19.000]  打電話來問我有沒有辦法
[00:39:19.000 --> 00:39:23.000]  他馬上買機票飛來探望老師
[00:39:23.000 --> 00:39:27.000]  這些就是學生和老師的關係
[00:39:27.000 --> 00:39:29.000]  學生永遠就是學生
[00:39:29.000 --> 00:39:30.000]  老師就是老師
[00:39:30.000 --> 00:39:31.000]  你和他永遠建立的就是
[00:39:31.000 --> 00:39:33.000]  學生和老師的關係
[00:39:33.000 --> 00:39:37.000]  我從來沒有想過去取代老師
[00:39:37.000 --> 00:39:38.000]  但我想告訴大家
[00:39:38.000 --> 00:39:40.000]  我所有的同學
[00:39:40.000 --> 00:39:45.000]  他們去做設計的同學
[00:39:45.000 --> 00:39:47.000]  我老師教畫畫的
[00:39:47.000 --> 00:39:48.000]  做設計的同學
[00:39:48.000 --> 00:39:49.000]  他現在是在香港
[00:39:49.000 --> 00:39:53.000]  首屈一指的設計師
[00:39:53.000 --> 00:39:59.000]  他從來沒有想過取代老師
[00:39:59.000 --> 00:40:01.000]  耶穌在這裡
[00:40:01.000 --> 00:40:05.000]  告訴這班門徒知道
[00:40:05.000 --> 00:40:08.000]  不是你做的工作量有多少
[00:40:08.000 --> 00:40:12.000]  不是你做得多麼出色與否
[00:40:12.000 --> 00:40:15.000]  最重要的是
[00:40:15.000 --> 00:40:17.000]  你的心智
[00:40:17.000 --> 00:40:21.000]  以及你遭遇逼迫的程度
[00:40:21.000 --> 00:40:25.000]  在無論怎樣的情況之下
[00:40:25.000 --> 00:40:27.000]  你都不要帶著一種驕傲的態度
[00:40:27.000 --> 00:40:28.000]  去取代老師
[00:40:28.000 --> 00:40:30.000]  你沒有辦法作為門徒
[00:40:30.000 --> 00:40:32.000]  去取代耶穌基督
[00:40:32.000 --> 00:40:36.000]  拯救人的工作
[00:40:36.000 --> 00:40:38.000]  但未完的這段時間
[00:40:38.000 --> 00:40:41.000]  還有一半
[00:40:41.000 --> 00:40:44.000]  第25節上半節
[00:40:44.000 --> 00:40:47.000]  學生和先生一樣
[00:40:47.000 --> 00:40:52.000]  僕人和主人一樣
[00:40:52.000 --> 00:40:55.000]  也就罷了
[00:40:55.000 --> 00:41:01.000]  和合本有時翻譯很差
[00:41:01.000 --> 00:41:06.000]  那些翻譯又是斬斷一點
[00:41:06.000 --> 00:41:09.000]  調一下位
[00:41:09.000 --> 00:41:11.000]  這25節下半節
[00:41:11.000 --> 00:41:13.000]  應該的翻譯是甚麼
[00:41:13.000 --> 00:41:15.000]  我又在大家的程序表上
[00:41:15.000 --> 00:41:17.000]  按原文翻譯了一次
[00:41:17.000 --> 00:41:21.000]  我們讀一次好不好
[00:41:21.000 --> 00:41:24.000]  這樣就足夠了
[00:41:24.000 --> 00:41:29.000]  學生達致與師父老師一樣
[00:41:29.000 --> 00:41:33.000]  僕人達致與主人一樣
[00:41:33.000 --> 00:41:34.000]  看不看得到
[00:41:34.000 --> 00:41:36.000]  和原本和合本聖經的翻譯
[00:41:36.000 --> 00:41:39.000]  最大分別是甚麼
[00:41:39.000 --> 00:41:41.000]  耶穌將那句很重要的說話
[00:41:41.000 --> 00:41:43.000]  說了出來
[00:41:43.000 --> 00:41:45.000]  這樣就足夠了
[00:41:45.000 --> 00:41:47.000]  怎樣就足夠了
[00:41:47.000 --> 00:41:49.000]  學生和老師
[00:41:49.000 --> 00:41:53.000]  同樣情況做到的事就足夠了
[00:41:53.000 --> 00:41:56.000]  僕人達致與主人一樣
[00:41:56.000 --> 00:42:00.000]  想你做到的事就足夠了
[00:42:00.000 --> 00:42:04.000]  最重要是怎樣就足夠了
[00:42:04.000 --> 00:42:07.000]  和合本這樣就足夠了
[00:42:07.000 --> 00:42:09.000]  將它扔到後面
[00:42:09.000 --> 00:42:12.000]  將它說「也就罷了」
[00:42:12.000 --> 00:42:14.000]  我都不知道說甚麼「也就罷了」
[00:42:14.000 --> 00:42:16.000]  其實我讀到中文和合本的時候
[00:42:16.000 --> 00:42:17.000]  我都不知道甚麼叫「也就罷了」
[00:42:17.000 --> 00:42:19.000]  是否都算數
[00:42:19.000 --> 00:42:21.000]  這樣就算數
[00:42:21.000 --> 00:42:23.000]  如果你這樣讀
[00:42:23.000 --> 00:42:25.000]  你就讀不明白了
[00:42:25.000 --> 00:42:28.000]  和合本這裡所說的
[00:42:28.000 --> 00:42:30.000]  錯失了耶穌說
[00:42:30.000 --> 00:42:32.000]  做到怎樣就夠了
[00:42:32.000 --> 00:42:35.000]  怎樣就足夠了
[00:42:35.000 --> 00:42:38.000]  因為你沒有一種驕傲的心
[00:42:38.000 --> 00:42:40.000]  你不是想取代我
[00:42:40.000 --> 00:42:44.000]  你不是想誇耀你有多厲害
[00:42:44.000 --> 00:42:46.000]  你和我是同樣的
[00:42:46.000 --> 00:42:47.000]  你知道我是你的主人
[00:42:47.000 --> 00:42:51.000]  你知道我是你的老師
[00:42:51.000 --> 00:42:53.000]  這樣你做到甚麼程度
[00:42:53.000 --> 00:42:57.000]  做到我要求的程度就足夠了
[00:42:57.000 --> 00:43:01.000]  老師 學生 達致 師父的程度就足夠了
[00:43:01.000 --> 00:43:03.000]  不是阻礙你繼續做會好一點
[00:43:03.000 --> 00:43:06.000]  甚至上 你要和我一樣
[00:43:06.000 --> 00:43:08.000]  做到這個層次
[00:43:08.000 --> 00:43:10.000]  甚麼層次
[00:43:10.000 --> 00:43:15.000]  滿足父神的心願就足夠了
[00:43:15.000 --> 00:43:18.000]  你不用做到很輝煌
[00:43:18.000 --> 00:43:19.000]  然後拿著上去
[00:43:19.000 --> 00:43:21.000]  和上帝說去到天堂門
[00:43:21.000 --> 00:43:24.000]  上帝 這張就是我全福音的清單
[00:43:24.000 --> 00:43:26.000]  信了主的人
[00:43:26.000 --> 00:43:28.000]  你看看陳大文
[00:43:28.000 --> 00:43:33.000]  我帶他信主 記住 他是生命賊
[00:43:33.000 --> 00:43:38.000]  你帶頭寫下 我全福音的
[00:43:38.000 --> 00:43:41.000]  你知道你現在這樣做
[00:43:41.000 --> 00:43:44.000]  上帝會怎樣做
[00:43:44.000 --> 00:43:48.000]  上帝說我不認識你
[00:43:48.000 --> 00:43:52.000]  你是甚麼人
[00:43:52.000 --> 00:43:55.000]  你走到錯的入口
[00:43:55.000 --> 00:44:00.000]  回到你應該走的那條路
[00:44:00.000 --> 00:44:06.000]  上帝的子民不是驕傲的人
[00:44:06.000 --> 00:44:08.000]  有些人說 黃牧師
[00:44:08.000 --> 00:44:10.000]  你經常說別人解經解錯
[00:44:10.000 --> 00:44:11.000]  你很驕傲
[00:44:11.000 --> 00:44:12.000]  我有甚麼驕傲
[00:44:12.000 --> 00:44:14.000]  我將那段聖經告訴你
[00:44:14.000 --> 00:44:16.000]  他是錯 我告訴你是錯
[00:44:16.000 --> 00:44:17.000]  他解得不清楚
[00:44:17.000 --> 00:44:20.000]  我翻譯轉了一句說話來翻譯
[00:44:20.000 --> 00:44:22.000]  我完全沒有驕傲
[00:44:22.000 --> 00:44:24.000]  聖經是這樣寫
[00:44:24.000 --> 00:44:30.000]  因為我作為學生只做到老師
[00:44:30.000 --> 00:44:32.000]  我作為僕人
[00:44:32.000 --> 00:44:34.000]  我都不敢稱自己做僕人
[00:44:34.000 --> 00:44:36.000]  我只是傳導人一個
[00:44:36.000 --> 00:44:38.000]  主耶穌要做的事
[00:44:38.000 --> 00:44:42.000]  我做到祂要求的事就算了
[00:44:42.000 --> 00:44:45.000]  不是罷了 做了就算了
[00:44:45.000 --> 00:44:49.000]  而是達致一樣就夠了
[00:44:49.000 --> 00:44:51.000]  為甚麼耶穌要這樣說
[00:44:51.000 --> 00:44:52.000]  因為耶穌明白到
[00:44:52.000 --> 00:44:54.000]  在這個世界的上面
[00:44:54.000 --> 00:45:00.000]  是很容易讓人驕傲的一件事情
[00:45:00.000 --> 00:45:02.000]  很多傳導人
[00:45:02.000 --> 00:45:06.000]  傳導失敗是甚麼原因
[00:45:06.000 --> 00:45:08.000]  是因為他最初可能
[00:45:08.000 --> 00:45:11.000]  縱使他有一個清心
[00:45:11.000 --> 00:45:13.000]  傳傳下之後
[00:45:13.000 --> 00:45:15.000]  你看有多少人擁護我
[00:45:15.000 --> 00:45:17.000]  竟然說我好
[00:45:17.000 --> 00:45:18.000]  聖經其實說
[00:45:18.000 --> 00:45:19.000]  當有人說你好的時候
[00:45:19.000 --> 00:45:22.000]  你就有問題
[00:45:22.000 --> 00:45:24.000]  有禍了 聖經說
[00:45:24.000 --> 00:45:26.000]  當有人說你好的時候
[00:45:26.000 --> 00:45:29.000]  你就有禍了
[00:45:29.000 --> 00:45:33.000]  甚麼禍 驕傲
[00:45:33.000 --> 00:45:37.000]  聖帝你看我多厲害
[00:45:37.000 --> 00:45:40.000]  你耶穌都是死在十字架上面
[00:45:40.000 --> 00:45:42.000]  戒了人信主嗎
[00:45:42.000 --> 00:45:46.000]  看看我的清單多厲害
[00:45:46.000 --> 00:45:51.000]  我最討厭看見教會當中的人說
[00:45:51.000 --> 00:45:53.000]  哪位傳導人
[00:45:53.000 --> 00:45:55.000]  他自從幾多年
[00:45:55.000 --> 00:45:57.000]  帶了無數的人信主
[00:45:57.000 --> 00:45:59.000]  我很怕他們說這句話
[00:45:59.000 --> 00:46:01.000]  因為他一說這句話的時候
[00:46:01.000 --> 00:46:04.000]  我覺得他的驕傲又出來
[00:46:04.000 --> 00:46:07.000]  但這段聖經是說給你和我知
[00:46:07.000 --> 00:46:10.000]  說給十二個門豪知
[00:46:10.000 --> 00:46:12.000]  當你傳導的時候
[00:46:12.000 --> 00:46:17.000]  耶穌說做到夠就夠了
[00:46:17.000 --> 00:46:23.000]  不要帶著來表揚自己有多厲害
[00:46:23.000 --> 00:46:28.000]  父神的心願滿足就夠了
[00:46:28.000 --> 00:46:30.000]  丁子梅
[00:46:30.000 --> 00:46:34.000]  很可惜今天另一個很大的陷阱
[00:46:34.000 --> 00:46:37.000]  在我們侍奉的路程當中
[00:46:37.000 --> 00:46:42.000]  就稱之為大發熱心的病
[00:46:42.000 --> 00:46:43.000]  大發熱心在英文聖經裡
[00:46:43.000 --> 00:46:48.000]  經常用一個詞眼叫做seal
[00:46:48.000 --> 00:46:51.000]  S-E-A-L
[00:46:51.000 --> 00:46:52.000]  說到一個人
[00:46:52.000 --> 00:46:54.000]  或者一個形容詞叫做sealus
[00:46:54.000 --> 00:46:57.000]  說到一個人很熱情
[00:46:57.000 --> 00:46:58.000]  很投入
[00:46:58.000 --> 00:47:02.000]  很衛生
[00:47:02.000 --> 00:47:05.000]  但這種問題在聖經裡經常提出
[00:47:05.000 --> 00:47:09.000]  有一個人大發熱心的時候出事
[00:47:09.000 --> 00:47:12.000]  最典型的例子
[00:47:12.000 --> 00:47:16.000]  有一個人物叫做仕途保羅
[00:47:16.000 --> 00:47:22.000]  仕途保羅在他未真正全面認順主之前
[00:47:22.000 --> 00:47:26.000]  他是一個大發熱心的人
[00:47:26.000 --> 00:47:31.000]  他經常以為自己做的事很厲害
[00:47:31.000 --> 00:47:34.000]  甚至在上帝裡面很厲害
[00:47:34.000 --> 00:47:36.000]  我們看看一段聖經
[00:47:36.000 --> 00:47:38.000]  《仕途行傳》第七章
[00:47:38.000 --> 00:47:42.000]  第五十四至六十節
[00:47:42.000 --> 00:47:48.000]  X chapter 7 verse 54-60
[00:47:48.000 --> 00:47:50.000]  在這段聖經裡
[00:47:50.000 --> 00:47:52.000]  記載了一個事件
[00:47:52.000 --> 00:47:56.000]  我在講《仕途行傳》的時候也有講過
[00:47:56.000 --> 00:48:01.000]  很多傳道人也不懂得解釋這段聖經
[00:48:01.000 --> 00:48:04.000]  還講到這裡是一個禱告
[00:48:04.000 --> 00:48:06.000]  這裡不是一個禱告
[00:48:06.000 --> 00:48:10.000]  這裡是一個上帝和司提反一個直接的對話
[00:48:10.000 --> 00:48:13.000]  不是禱告
[00:48:13.000 --> 00:48:17.000]  在這段聖經裡我們看看發生什麼事
[00:48:17.000 --> 00:48:18.000]  我們看看
[00:48:18.000 --> 00:48:20.000]  我們找到之後一起讀
[00:48:20.000 --> 00:48:22.000]  《仕途行傳》第七章
[00:48:22.000 --> 00:48:25.000]  第五十四至六十節
[00:48:25.000 --> 00:48:32.000]  眾人聽見這話就極其老奴 向司提反咬牙切齒
[00:48:32.000 --> 00:48:37.000]  但司提反被聖靈充滿 定睛望天
[00:48:37.000 --> 00:48:43.000]  看見上帝的榮耀 又看見耶穌站在神的右邊
[00:48:43.000 --> 00:48:50.000]  就說 我看見天開了 人只站在神的右邊
[00:48:50.000 --> 00:48:56.000]  眾人大聲喊叫 護著耳朵 齊心湧上前去
[00:48:56.000 --> 00:49:00.000]  他推到城外 用石頭打他
[00:49:00.000 --> 00:49:06.000]  作見證的人把衣裳放在一個少年人名叫素羅的腳前
[00:49:06.000 --> 00:49:11.000]  他們正用石頭打的時候 試圖呼籲主說
[00:49:11.000 --> 00:49:14.000]  求主耶穌接收我的靈魂
[00:49:14.000 --> 00:49:20.000]  又跪下大聲喊著說 主啊 不要將這罪歸於他們
[00:49:20.000 --> 00:49:26.000]  說了這話就睡了 素羅也喜與他的被害
[00:49:26.000 --> 00:49:31.000]  這段聖經講到司提反被打死的前後過程
[00:49:31.000 --> 00:49:35.000]  他親眼看到耶穌在天裡面跟他見面
[00:49:35.000 --> 00:49:38.000]  跟耶穌直接有對話
[00:49:38.000 --> 00:49:40.000]  當人們要打死他的時候
[00:49:40.000 --> 00:49:46.000]  素羅 啊 司提反仍然沒有在這時候去周助這班人
[00:49:46.000 --> 00:49:51.000]  相反 司提反在這時候求耶穌基督
[00:49:51.000 --> 00:49:54.000]  在這時候接收他的靈
[00:49:54.000 --> 00:50:04.000]  但是 在這時候 司提反仍然求
[00:50:04.000 --> 00:50:11.000]  跟上耶穌說 主啊 不要將這罪歸於他們
[00:50:11.000 --> 00:50:15.000]  一個很明白上帝心思的人
[00:50:15.000 --> 00:50:20.000]  他們的罪 今日似乎已經明明確確顯現
[00:50:20.000 --> 00:50:22.000]  但是 司提反仍然留一線
[00:50:22.000 --> 00:50:25.000]  好像父親的心思意協一樣
[00:50:25.000 --> 00:50:28.000]  想人不會死在自己的罪惡過犯當中
[00:50:28.000 --> 00:50:31.000]  求你真的不要將罪歸在他們裡面
[00:50:31.000 --> 00:50:35.000]  我死不重要 司提反在這裡所說
[00:50:35.000 --> 00:50:40.000]  但這班人 他的得救是他最希望的
[00:50:40.000 --> 00:50:44.000]  看到司提反跟上帝的心很相似
[00:50:44.000 --> 00:50:47.000]  所以跟耶穌直接對話的時候
[00:50:47.000 --> 00:50:50.000]  他仍然將這班人的心願說了出來
[00:50:50.000 --> 00:50:56.000]  其中一個人 這段聖經最精彩是什麼
[00:50:56.000 --> 00:51:02.000]  「蘇羅也喜越他的被害」
[00:51:02.000 --> 00:51:07.000]  蘇羅就是我們所認識的使徒保羅
[00:51:07.000 --> 00:51:13.000]  最後他改變了
[00:51:13.000 --> 00:51:17.000]  聽到司提反跟耶穌基督說的心願
[00:51:17.000 --> 00:51:22.000]  至少有一個人在他身上成就了
[00:51:22.000 --> 00:51:25.000]  就是蘇羅
[00:51:25.000 --> 00:51:28.000]  所以當使徒保羅後來
[00:51:28.000 --> 00:51:31.000]  他自己寫羅馬書的時候
[00:51:31.000 --> 00:51:34.000]  他寫了一個懺悔
[00:51:34.000 --> 00:51:37.000]  懺悔在哪裡呢
[00:51:37.000 --> 00:51:43.000]  羅馬書 十章二至三節
[00:51:43.000 --> 00:51:46.000]  在這個懺悔裡面
[00:51:46.000 --> 00:51:50.000]  直接的提了出來
[00:51:50.000 --> 00:51:55.000]  十章二至三節
[00:51:55.000 --> 00:51:56.000]  找到我 我讀給大家聽 好嗎
[00:51:56.000 --> 00:52:00.000]  你細心去聆聽
[00:52:00.000 --> 00:52:07.000]  保羅寫給羅馬人教會信徒的時候這樣說
[00:52:07.000 --> 00:52:11.000]  他說 我可以證明
[00:52:11.000 --> 00:52:15.000]  他們向上帝有熱心
[00:52:15.000 --> 00:52:20.000]  熱心就是Celos
[00:52:20.000 --> 00:52:23.000]  英文的希臘文版本
[00:52:23.000 --> 00:52:27.000]  Celus就在這裡出來
[00:52:27.000 --> 00:52:31.000]  我可以證明他們向上帝有熱心
[00:52:31.000 --> 00:52:35.000]  但不是按著真知識
[00:52:35.000 --> 00:52:38.000]  因為不知道上帝的義
[00:52:38.000 --> 00:52:41.000]  想要立自己的義
[00:52:41.000 --> 00:52:44.000]  就不服上帝的意料
[00:52:44.000 --> 00:52:50.000]  保羅他自己在這裡寫給羅馬人
[00:52:50.000 --> 00:52:52.000]  懺悔昔日
[00:52:52.000 --> 00:52:57.000]  他自己去殘害試題犯的時候
[00:52:57.000 --> 00:52:59.000]  他以為很開心
[00:52:59.000 --> 00:53:04.000]  其實他的開心只是一種自意的開心
[00:53:04.000 --> 00:53:10.000]  根本是一種對上帝真正的義的不服
[00:53:10.000 --> 00:53:14.000]  保羅在這裡這樣的見證
[00:53:14.000 --> 00:53:16.000]  提醒我們
[00:53:16.000 --> 00:53:20.000]  我們今天作為基督徒
[00:53:20.000 --> 00:53:22.000]  去侍奉主
[00:53:22.000 --> 00:53:27.000]  不要以為只要自己做一些侍奉
[00:53:27.000 --> 00:53:30.000]  做得很燦爛
[00:53:30.000 --> 00:53:33.000]  甚至這一個主做的
[00:53:33.000 --> 00:53:35.000]  我曾經記得有一句
[00:53:35.000 --> 00:53:37.000]  很多信徒經常都引用的
[00:53:37.000 --> 00:53:43.000]  就說我要為主做事並且要做得更大
[00:53:43.000 --> 00:53:47.000]  是一個宣教士的名言
[00:53:47.000 --> 00:53:51.000]  以為這樣上帝就會欣賞
[00:53:51.000 --> 00:53:52.000]  頂之門
[00:53:52.000 --> 00:53:54.000]  耶穌說
[00:53:54.000 --> 00:53:57.000]  做狗就行了
[00:53:57.000 --> 00:54:00.000]  不然的話你就跌入了一種自意
[00:54:00.000 --> 00:54:02.000]  以為在上帝裡面你很光明
[00:54:02.000 --> 00:54:03.000]  做得很精彩
[00:54:03.000 --> 00:54:04.000]  但其實實質上
[00:54:04.000 --> 00:54:06.000]  你就想挑戰你的主人
[00:54:06.000 --> 00:54:08.000]  挑戰你的老師
[00:54:08.000 --> 00:54:09.000]  取代你的老師
[00:54:09.000 --> 00:54:11.000]  取代你的主人
[00:54:11.000 --> 00:54:13.000]  這樣的人
[00:54:13.000 --> 00:54:16.000]  屬於天國的人嗎
[00:54:16.000 --> 00:54:20.000]  當然不屬於
[00:54:20.000 --> 00:54:23.000]  然後最後第二個部份
[00:54:23.000 --> 00:54:25.000]  當耶穌說完這一點之後
[00:54:25.000 --> 00:54:30.000]  提醒他的門徒不要驕傲
[00:54:30.000 --> 00:54:33.000]  然後他再回來告訴我們
[00:54:33.000 --> 00:54:37.000]  我們遭遇逼迫的程度會怎樣
[00:54:37.000 --> 00:54:40.000]  25節的下半節
[00:54:40.000 --> 00:54:44.000]  人既罵家主是別西卜
[00:54:44.000 --> 00:54:48.000]  別西卜是鬼王的名
[00:54:48.000 --> 00:54:50.000]  這是和合本的翻譯
[00:54:50.000 --> 00:54:53.000]  何況他的家人呢
[00:54:53.000 --> 00:54:55.000]  我讀多一次
[00:54:55.000 --> 00:54:58.000]  人既罵家主是別西卜
[00:54:58.000 --> 00:55:01.000]  何況他的家人呢
[00:55:01.000 --> 00:55:04.000]  在這裡耶穌說了
[00:55:04.000 --> 00:55:09.000]  另一個實實在在的情況
[00:55:09.000 --> 00:55:12.000]  告訴門徒知道
[00:55:12.000 --> 00:55:14.000]  現在我差你出去做
[00:55:14.000 --> 00:55:17.000]  一個全福音的工作
[00:55:17.000 --> 00:55:19.000]  這份工作你會面對的挑戰
[00:55:19.000 --> 00:55:21.000]  是怎樣的
[00:55:21.000 --> 00:55:24.000]  首先人罵家主是別西卜
[00:55:24.000 --> 00:55:25.000]  什麼是別西卜
[00:55:25.000 --> 00:55:27.000]  和合本說的叫鬼王
[00:55:27.000 --> 00:55:29.000]  但是別西卜這個字
[00:55:29.000 --> 00:55:32.000]  本身的意思叫別西卜
[00:55:32.000 --> 00:55:37.000]  也是一個神的名
[00:55:37.000 --> 00:55:40.000]  全國的名別西卜
[00:55:40.000 --> 00:55:45.000]  就是巴力的什麼
[00:55:45.000 --> 00:55:47.000]  巴力是什麼
[00:55:47.000 --> 00:55:50.000]  巴力就是主的意思
[00:55:50.000 --> 00:55:52.000]  主
[00:55:52.000 --> 00:55:54.000]  在古今東文化裡
[00:55:54.000 --> 00:55:57.000]  他們不叫耶和華叫耶和華
[00:55:57.000 --> 00:55:59.000]  他們普及叫做巴力
[00:55:59.000 --> 00:56:00.000]  所以有巴力什麼巴力什麼
[00:56:00.000 --> 00:56:01.000]  很多巴力的
[00:56:01.000 --> 00:56:02.000]  石頭巴力
[00:56:02.000 --> 00:56:03.000]  巴力石頭
[00:56:03.000 --> 00:56:07.000]  很多這種的組合
[00:56:07.000 --> 00:56:09.000]  巴力就是bez
[00:56:09.000 --> 00:56:12.000]  就是剛才我說的beziba
[00:56:12.000 --> 00:56:14.000]  bez那個字前
[00:56:14.000 --> 00:56:16.000]  巴力
[00:56:16.000 --> 00:56:18.000]  ziba是什麼意思呢
[00:56:18.000 --> 00:56:21.000]  ziba有兩種解釋
[00:56:21.000 --> 00:56:23.000]  第一個解釋
[00:56:23.000 --> 00:56:27.000]  ziba是解釋為蒼蠅
[00:56:27.000 --> 00:56:30.000]  簡單一點就是蒼蠅
[00:56:30.000 --> 00:56:35.000]  另一個翻譯就是一坨屎
[00:56:35.000 --> 00:56:39.000]  糞便
[00:56:39.000 --> 00:56:41.000]  拼在一起整個字眼
[00:56:41.000 --> 00:56:43.000]  有人罵你是別西卜
[00:56:43.000 --> 00:56:45.000]  其實是什麼意思呢
[00:56:45.000 --> 00:56:48.000]  就是你是蒼蠅的王
[00:56:48.000 --> 00:56:50.000]  或者一坨屎的王
[00:56:50.000 --> 00:56:54.000]  或者糞便之王
[00:56:54.000 --> 00:56:58.000]  不是戲名
[00:56:58.000 --> 00:57:01.000]  簡單一點來說
[00:57:01.000 --> 00:57:04.000]  用廣東話翻譯
[00:57:04.000 --> 00:57:10.000]  就是說你是攪屎棍
[00:57:10.000 --> 00:57:11.000]  你是垃圾來的
[00:57:11.000 --> 00:57:15.000]  你是攪屎棍
[00:57:15.000 --> 00:57:20.000]  回來這種陳述
[00:57:20.000 --> 00:57:22.000]  其實這個陳述是有淵源的
[00:57:22.000 --> 00:57:24.000]  在列王紀下
[00:57:24.000 --> 00:57:25.000]  第一章一至四節
[00:57:25.000 --> 00:57:30.000]  有介紹過這個別西卜
[00:57:30.000 --> 00:57:33.000]  當時有一個王叫阿哈謝王
[00:57:33.000 --> 00:57:35.000]  在猶大國
[00:57:35.000 --> 00:57:36.000]  他不知道為什麼
[00:57:36.000 --> 00:57:38.000]  在撒馬利亞
[00:57:38.000 --> 00:57:39.000]  不是北角
[00:57:39.000 --> 00:57:40.000]  在撒馬利亞那裡
[00:57:40.000 --> 00:57:41.000]  不知道為什麼
[00:57:41.000 --> 00:57:44.000]  突然間就掉下來
[00:57:44.000 --> 00:57:46.000]  王為什麼掉下來
[00:57:46.000 --> 00:57:47.000]  受了傷
[00:57:47.000 --> 00:57:49.000]  不知道自己能不能死
[00:57:49.000 --> 00:57:50.000]  能不能活起來
[00:57:50.000 --> 00:57:55.000]  他就去問這個別西卜
[00:57:55.000 --> 00:57:57.000]  這些是什麼王呢
[00:57:57.000 --> 00:57:59.000]  有耶和華不問的
[00:57:59.000 --> 00:58:04.000]  就去問一坨屎的王
[00:58:04.000 --> 00:58:08.000]  耶穌基督在這裡說給我們知道
[00:58:08.000 --> 00:58:10.000]  當你出去傳道的時候
[00:58:10.000 --> 00:58:17.000]  有人會罵你們是糞便之王的跟從者
[00:58:17.000 --> 00:58:22.000]  你這個攪屎棍
[00:58:22.000 --> 00:58:24.000]  在這樣的情況之下會怎樣
[00:58:24.000 --> 00:58:29.000]  既然他今天可以這樣罵你
[00:58:29.000 --> 00:58:33.000]  何況是他的家人呢
[00:58:33.000 --> 00:58:34.000]  你猜他其他的家人
[00:58:34.000 --> 00:58:37.000]  又會怎樣去罵你呢
[00:58:37.000 --> 00:58:40.000]  我相信一個都這樣罵
[00:58:40.000 --> 00:58:43.000]  一群人走來罵你
[00:58:43.000 --> 00:58:45.000]  不會是好日子過
[00:58:45.000 --> 00:58:47.000]  因為去到哪裡
[00:58:47.000 --> 00:58:48.000]  簡單點說
[00:58:48.000 --> 00:58:51.000]  去到哪裡都被人趕
[00:58:51.000 --> 00:58:55.000]  說了一個什麼事實給我們知道
[00:58:55.000 --> 00:58:59.000]  你預了傳道的人會聽
[00:58:59.000 --> 00:59:02.000]  我做傳道人都三十幾年了
[00:59:02.000 --> 00:59:05.000]  二十幾三十年了
[00:59:05.000 --> 00:59:07.000]  我預了一些人
[00:59:07.000 --> 00:59:10.000]  我說的他未必喜歡聽
[00:59:10.000 --> 00:59:13.000]  什麼人會有耳朵聽呢
[00:59:13.000 --> 00:59:17.000]  他有一個聖靈在他裡面的人就會聽
[00:59:17.000 --> 00:59:19.000]  當這些人他有聖靈在裡面
[00:59:19.000 --> 00:59:21.000]  你說出來的話
[00:59:21.000 --> 00:59:24.000]  他會有回應的
[00:59:24.000 --> 00:59:25.000]  中文叫做
[00:59:25.000 --> 00:59:27.000]  英文叫做resonance
[00:59:27.000 --> 00:59:32.000]  有一種回心的同意
[00:59:32.000 --> 00:59:34.000]  所以從這段聖經
[00:59:34.000 --> 00:59:36.000]  我們整體可以體會到
[00:59:36.000 --> 00:59:39.000]  耶穌指出門徒將會遭遇
[00:59:39.000 --> 00:59:43.000]  其實是和耶穌直接有關連的
[00:59:43.000 --> 00:59:45.000]  耶穌出來傳道
[00:59:45.000 --> 00:59:47.000]  那些人都不喜歡他
[00:59:47.000 --> 00:59:50.000]  去慈民最簡單的一個例子
