
[00:00:00.000 --> 00:00:02.000]  挺世妹平安
[00:30:48.000 --> 00:30:50.000]  要麼你就康復
[00:30:50.000 --> 00:30:52.000]  要麼你就不治身亡
[00:30:52.000 --> 00:30:54.000]  是不是?
[00:30:54.000 --> 00:30:56.000]  要麼你就康復
[00:30:56.000 --> 00:30:58.000]  要麼你就不治身亡
[00:30:58.000 --> 00:31:00.000]  他說如果你康復
[00:31:00.000 --> 00:31:02.000]  你就不用憂慮
[00:31:02.000 --> 00:31:04.000]  如果你身亡
[00:31:04.000 --> 00:31:06.000]  你都沒有能力
[00:31:06.000 --> 00:31:08.000]  憂慮
[00:31:08.000 --> 00:31:10.000]  那憂慮你幹什麼呢?
[00:31:10.000 --> 00:31:12.000]  蠻有趣的
[00:31:12.000 --> 00:31:14.000]  這個方法好像有點幫助
[00:31:14.000 --> 00:31:16.000]  不如我們試試去實踐一下
[00:31:16.000 --> 00:31:18.000]  但正正是提醒我們
[00:31:18.000 --> 00:31:20.000]  其實生命比一切重要
[00:31:20.000 --> 00:31:24.000]  今天你花了多少時間
[00:31:24.000 --> 00:31:26.000]  去打理自己
[00:31:26.000 --> 00:31:28.000]  口福之慾的需要
[00:31:28.000 --> 00:31:30.000]  又花了多少時間
[00:31:30.000 --> 00:31:32.000]  去處理自己真實生命的需要呢?
[00:31:32.000 --> 00:31:34.000]  頂尖梅聖經有一句說話
[00:31:34.000 --> 00:31:36.000]  你應該記得的
[00:31:36.000 --> 00:31:38.000]  他說人活著不是單靠食物
[00:31:38.000 --> 00:31:40.000]  留意這段馬太福音第四章第四節的說話
[00:31:40.000 --> 00:31:42.000]  不是在說
[00:31:42.000 --> 00:31:44.000]  人活著不是靠食物
[00:31:44.000 --> 00:31:46.000]  如果這樣說就不對了
[00:31:46.000 --> 00:31:48.000]  聖經說
[00:31:48.000 --> 00:31:50.000]  人活著不是單靠食物
[00:31:50.000 --> 00:31:52.000]  我們需要食物嗎?
[00:31:52.000 --> 00:31:54.000]  需要
[00:31:54.000 --> 00:31:56.000]  但不是單靠食物
[00:31:56.000 --> 00:31:58.000]  所以第一
[00:31:58.000 --> 00:32:00.000]  生命優先次序的重整
[00:32:00.000 --> 00:32:02.000]  我們明白到生命
[00:32:02.000 --> 00:32:04.000]  比生活的需要更重要
[00:32:04.000 --> 00:32:06.000]  第二
[00:32:06.000 --> 00:32:08.000]  從另一個世界的眼光
[00:32:08.000 --> 00:32:10.000]  來看自己
[00:32:10.000 --> 00:32:12.000]  其實今天我們眼睛所看到的世界
[00:32:12.000 --> 00:32:14.000]  並不是世界的全部
[00:32:14.000 --> 00:32:16.000]  我們看得見的世界
[00:32:16.000 --> 00:32:18.000]  我們看到不同的
[00:32:18.000 --> 00:32:20.000]  那些不種又不收的飛鳥
[00:32:20.000 --> 00:32:22.000]  那些美麗的小花
[00:32:22.000 --> 00:32:24.000]  但在你看不見的世界裏面
[00:32:24.000 --> 00:32:26.000]  是慈愛的上帝
[00:32:26.000 --> 00:32:28.000]  每天都養育著
[00:32:28.000 --> 00:32:30.000]  這些飛鳥和小花
[00:32:30.000 --> 00:32:32.000]  這些飛鳥和小花
[00:32:32.000 --> 00:32:34.000]  我們基督教的信仰
[00:32:34.000 --> 00:32:36.000]  相信上帝
[00:32:36.000 --> 00:32:38.000]  創造了這個宇宙
[00:32:38.000 --> 00:32:40.000]  祂不是就這樣棄之而不顧
[00:32:40.000 --> 00:32:42.000]  而是今天神每一天
[00:32:42.000 --> 00:32:44.000]  都用祂慈愛的恩典
[00:32:44.000 --> 00:32:46.000]  托著萬有
[00:32:46.000 --> 00:32:48.000]  這是祂的權能
[00:32:48.000 --> 00:32:50.000]  生命一切的供應者
[00:32:50.000 --> 00:32:52.000]  是源自上帝
[00:32:52.000 --> 00:32:54.000]  如果你來到英國
[00:32:54.000 --> 00:32:56.000]  你試試種植的時候
[00:32:56.000 --> 00:32:58.000]  你會明白
[00:32:58.000 --> 00:33:00.000]  你會讚嘆上帝創造的奇妙
[00:33:00.000 --> 00:33:02.000]  一顆種子落在地裏面
[00:33:02.000 --> 00:33:04.000]  死了就結出許多子粒
[00:33:04.000 --> 00:33:06.000]  誰定這些生物的界線
[00:33:06.000 --> 00:33:08.000]  這些定律呢?
[00:33:08.000 --> 00:33:10.000]  是上帝
[00:33:10.000 --> 00:33:12.000]  誰說有陽光有雨水
[00:33:12.000 --> 00:33:14.000]  總之就會發芽生長
[00:33:14.000 --> 00:33:16.000]  是上帝
[00:33:16.000 --> 00:33:18.000]  誰說讓這些植物
[00:33:18.000 --> 00:33:20.000]  能夠不斷地繁衍
[00:33:20.000 --> 00:33:22.000]  是上帝
[00:33:22.000 --> 00:33:24.000]  在生命裏面
[00:33:24.000 --> 00:33:26.000]  我們看到不單止小花
[00:33:26.000 --> 00:33:28.000]  不單止小鳥
[00:33:28.000 --> 00:33:30.000]  在每一個大自然裏面
[00:33:30.000 --> 00:33:32.000]  我們看不到的
[00:33:32.000 --> 00:33:34.000]  就是上帝的供應
[00:33:34.000 --> 00:33:36.000]  所以我們不要忘記
[00:33:36.000 --> 00:33:38.000]  當我們看見國的眼光
[00:33:38.000 --> 00:33:40.000]  來看自己的時候
[00:33:40.000 --> 00:33:42.000]  我們可能只是看到
[00:33:42.000 --> 00:33:44.000]  我們需要形形役役
[00:33:44.000 --> 00:33:46.000]  很努力地為自己的生計忙碌
[00:33:46.000 --> 00:33:48.000]  但我們不要忘記
[00:33:48.000 --> 00:33:50.000]  原來在這些一切的背後
[00:33:50.000 --> 00:33:52.000]  是上帝慈愛地
[00:33:52.000 --> 00:33:54.000]  看顧我們
[00:33:54.000 --> 00:33:56.000]  保護我們
[00:33:56.000 --> 00:33:58.000]  以致我們能夠經歷到
[00:33:58.000 --> 00:34:00.000]  他自己的信實和恩典
[00:34:00.000 --> 00:34:02.000]  我深深地體會
[00:34:02.000 --> 00:34:04.000]  耶穌很清楚地說
[00:34:04.000 --> 00:34:06.000]  這件事情
[00:34:06.000 --> 00:34:08.000]  不要只看小鳥和小花
[00:34:08.000 --> 00:34:10.000]  你要看的是他們的背後
[00:34:10.000 --> 00:34:12.000]  上帝用慈愛
[00:34:12.000 --> 00:34:14.000]  去照管他們
[00:34:14.000 --> 00:34:16.000]  等於只會你和我的生命
[00:34:16.000 --> 00:34:18.000]  比小鳥
[00:34:18.000 --> 00:34:20.000]  比野花貴眾得多
[00:34:20.000 --> 00:34:22.000]  在神的心目中
[00:34:22.000 --> 00:34:24.000]  你和我都是無比的寶貴
[00:34:24.000 --> 00:34:26.000]  寶貴到一個什麼程度呢
[00:34:26.000 --> 00:34:28.000]  耶穌基督親自為我們
[00:34:28.000 --> 00:34:30.000]  釘在十字架上
[00:34:30.000 --> 00:34:32.000]  祂愛我們
[00:34:32.000 --> 00:34:34.000]  是無條件的
[00:34:34.000 --> 00:34:36.000]  十架正是表明
[00:34:36.000 --> 00:34:38.000]  祂愛我們永恆不變
[00:34:38.000 --> 00:34:40.000]  第三
[00:34:40.000 --> 00:34:42.000]  憂慮要明白
[00:34:42.000 --> 00:34:44.000]  是於事無補的
[00:34:44.000 --> 00:34:46.000]  第二十七節
[00:34:46.000 --> 00:34:48.000]  祂說你們
[00:34:48.000 --> 00:34:50.000]  哪一個能用思慮
[00:34:50.000 --> 00:34:52.000]  使受數多加一刻呢
[00:34:52.000 --> 00:34:54.000]  原文這句說話的意思
[00:34:54.000 --> 00:34:56.000]  更有趣
[00:34:56.000 --> 00:34:58.000]  祂說不是指受數
[00:34:58.000 --> 00:35:00.000]  是你們哪一個能夠用憂
[00:35:00.000 --> 00:35:02.000]  使你們的身量
[00:35:02.000 --> 00:35:04.000]  多加一刻呢
[00:35:04.000 --> 00:35:06.000]  具體來說
[00:35:06.000 --> 00:35:08.000]  如果你經常擔心自己不夠高
[00:35:08.000 --> 00:35:10.000]  有哪一個人
[00:35:10.000 --> 00:35:12.000]  擔心自己不夠高
[00:35:12.000 --> 00:35:14.000]  擔心自己不夠高
[00:35:14.000 --> 00:35:16.000]  接著就會高了一吋
[00:35:16.000 --> 00:35:18.000]  行不行
[00:35:18.000 --> 00:35:20.000]  你只會越擔心
[00:35:20.000 --> 00:35:22.000]  就越矮
[00:35:22.000 --> 00:35:24.000]  你不單止不可以這樣做
[00:35:24.000 --> 00:35:26.000]  你還浪費了你擔心的時間
[00:35:26.000 --> 00:35:28.000]  你還浪費了你擔心的時間
[00:35:28.000 --> 00:35:30.000]  耶穌很清楚指出
[00:35:30.000 --> 00:35:32.000]  憂慮是於事無補
[00:35:32.000 --> 00:35:34.000]  不單止於事無補
[00:35:34.000 --> 00:35:36.000]  更浪費了你花在憂慮上的時間
[00:35:36.000 --> 00:35:38.000]  更浪費了你花在憂慮上的時間
[00:35:38.000 --> 00:35:40.000]  不單止不能使你長命一刻
[00:35:40.000 --> 00:35:42.000]  不單止不能使你身高多加一爪
[00:35:42.000 --> 00:35:44.000]  不單止不能使你身高多加一爪
[00:35:44.000 --> 00:35:46.000]  更浪費了你生命一個
[00:35:46.000 --> 00:35:48.000]  很寶貴的時候
[00:35:48.000 --> 00:35:50.000]  所以憂慮是於事無補
[00:35:50.000 --> 00:35:52.000]  而第四
[00:35:52.000 --> 00:35:54.000]  就是第二個的優先次序
[00:35:54.000 --> 00:35:56.000]  第二個優先次序
[00:35:56.000 --> 00:35:58.000]  第一個優先次序要記得就是
[00:35:58.000 --> 00:36:00.000]  生命比生活上的需要重要
[00:36:00.000 --> 00:36:02.000]  而第二個優先次序
[00:36:02.000 --> 00:36:04.000]  是第三十三節
[00:36:04.000 --> 00:36:06.000]  他說你要先求神的國
[00:36:06.000 --> 00:36:08.000]  和神的義
[00:36:08.000 --> 00:36:10.000]  這一節的開始
[00:36:10.000 --> 00:36:12.000]  第三十三節的開始
[00:36:12.000 --> 00:36:14.000]  原文就有一個字
[00:36:14.000 --> 00:36:16.000]  是中文聖經無法翻譯出來
[00:36:16.000 --> 00:36:18.000]  這個字就是
[00:36:18.000 --> 00:36:20.000]  但是
[00:36:20.000 --> 00:36:22.000]  就是說但是
[00:36:22.000 --> 00:36:24.000]  你們要先求神的國和神的義
[00:36:24.000 --> 00:36:26.000]  這個字
[00:36:26.000 --> 00:36:28.000]  沒有翻譯出來的但是這個字
[00:36:28.000 --> 00:36:30.000]  正正就反映出神的義女
[00:36:30.000 --> 00:36:32.000]  和外邦人的價值觀
[00:36:32.000 --> 00:36:34.000]  應該是截然不同
[00:36:34.000 --> 00:36:36.000]  這個不只是時間次序
[00:36:36.000 --> 00:36:38.000]  上的不同
[00:36:38.000 --> 00:36:40.000]  是一個重要次序的不同
[00:36:40.000 --> 00:36:42.000]  我們祈求的
[00:36:42.000 --> 00:36:44.000]  就是先以神的國
[00:36:44.000 --> 00:36:46.000]  神的價值為優先次序
[00:36:46.000 --> 00:36:48.000]  如果今天我們將我們的
[00:36:48.000 --> 00:36:50.000]  優先次序放在
[00:36:50.000 --> 00:36:52.000]  衣食住行這些生活上的需要
[00:36:52.000 --> 00:36:54.000]  肯定我們會憂慮
[00:36:54.000 --> 00:36:56.000]  來到英國
[00:36:56.000 --> 00:36:58.000]  我們可能
[00:36:58.000 --> 00:37:00.000]  大部份的人找到的工作
[00:37:00.000 --> 00:37:02.000]  都
[00:37:02.000 --> 00:37:04.000]  和香港爭這麼一截
[00:37:04.000 --> 00:37:06.000]  是不是
[00:37:06.000 --> 00:37:08.000]  應該是吧
[00:37:08.000 --> 00:37:10.000]  如果不是
[00:37:10.000 --> 00:37:12.000]  你都挺好的恩典
[00:37:12.000 --> 00:37:14.000]  多數都少了很多
[00:37:14.000 --> 00:37:16.000]  通常
[00:37:16.000 --> 00:37:18.000]  有些時候我們會想
[00:37:18.000 --> 00:37:20.000]  夠不夠呢
[00:37:20.000 --> 00:37:22.000]  其實什麼叫夠呢
[00:37:22.000 --> 00:37:24.000]  天天都吃一塊麵包
[00:37:24.000 --> 00:37:26.000]  夠不夠呢
[00:37:26.000 --> 00:37:28.000]  天天都吃一塊
[00:37:28.000 --> 00:37:30.000]  安格斯牛扒
[00:37:30.000 --> 00:37:32.000]  是不是才夠呢
[00:37:32.000 --> 00:37:34.000]  什麼叫夠呢
[00:37:34.000 --> 00:37:36.000]  如果我們將焦點放在
[00:37:36.000 --> 00:37:38.000]  生活上高的需要的時候
[00:37:38.000 --> 00:37:40.000]  我們就一定會憂慮
[00:37:40.000 --> 00:37:42.000]  耶穌很清楚知道
[00:37:42.000 --> 00:37:44.000]  你要再重新
[00:37:44.000 --> 00:37:46.000]  安排你的優先次序
[00:37:46.000 --> 00:37:48.000]  你要先求
[00:37:48.000 --> 00:37:50.000]  神的國和神的義
[00:37:50.000 --> 00:37:52.000]  然後這些
[00:37:52.000 --> 00:37:54.000]  這些就是上文講的
[00:37:54.000 --> 00:37:56.000]  生命當中
[00:37:56.000 --> 00:37:58.000]  吃什麼
[00:37:58.000 --> 00:38:00.000]  喝什麼
[00:38:00.000 --> 00:38:02.000]  穿什麼
[00:38:02.000 --> 00:38:04.000]  上帝會加給你
[00:38:04.000 --> 00:38:06.000]  你同不同意嗎
[00:38:06.000 --> 00:38:08.000]  你信不信
[00:38:08.000 --> 00:38:10.000]  我信耶穌的時候
[00:38:10.000 --> 00:38:12.000]  我的教會有很多西教士
[00:38:12.000 --> 00:38:14.000]  有些外國來的宣教童工
[00:38:14.000 --> 00:38:16.000]  他們很多都是從美國來的
[00:38:16.000 --> 00:38:18.000]  他們很早就已經
[00:38:18.000 --> 00:38:20.000]  放下了他們自己
[00:38:20.000 --> 00:38:22.000]  原本有的大好前程
[00:38:22.000 --> 00:38:24.000]  山長水遠來到
[00:38:24.000 --> 00:38:26.000]  有些去中國
[00:38:26.000 --> 00:38:28.000]  中國變色之後就下來香港
[00:38:28.000 --> 00:38:30.000]  在香港將福音傳揚
[00:38:30.000 --> 00:38:32.000]  他們要經歷
[00:38:32.000 --> 00:38:34.000]  語言文化
[00:38:34.000 --> 00:38:36.000]  種種的
[00:38:36.000 --> 00:38:38.000]  掙扎和困難
[00:38:38.000 --> 00:38:40.000]  其實今天你和我聽到福音
[00:38:40.000 --> 00:38:42.000]  完全是因為有一批先賢
[00:38:42.000 --> 00:38:44.000]  他們將生命的優先次序
[00:38:44.000 --> 00:38:46.000]  放在
[00:38:46.000 --> 00:38:48.000]  先求神的國和神的義
[00:38:48.000 --> 00:38:50.000]  你看到他們的時候
[00:38:50.000 --> 00:38:52.000]  充滿著喜樂
[00:38:52.000 --> 00:38:54.000]  是不是因為他們很有錢
[00:38:54.000 --> 00:38:56.000]  不是
[00:38:56.000 --> 00:38:58.000]  而是他們
[00:38:58.000 --> 00:39:00.000]  經歷到
[00:39:00.000 --> 00:39:02.000]  當他們這樣做的時候
[00:39:02.000 --> 00:39:04.000]  他們的生命
[00:39:04.000 --> 00:39:06.000]  就是得到上帝的公認
[00:39:06.000 --> 00:39:08.000]  和豐富
[00:39:08.000 --> 00:39:10.000]  原來很有趣的
[00:39:10.000 --> 00:39:12.000]  你的焦點放錯了的時候
[00:39:12.000 --> 00:39:14.000]  你的焦點放得正確的時候
[00:39:14.000 --> 00:39:16.000]  你就清楚知道
[00:39:16.000 --> 00:39:18.000]  神會讓你
[00:39:18.000 --> 00:39:20.000]  經歷
[00:39:20.000 --> 00:39:22.000]  祂從不間斷的封聖
[00:39:22.000 --> 00:39:24.000]  聖經講得
[00:39:24.000 --> 00:39:26.000]  很清楚原來這是一個
[00:39:26.000 --> 00:39:28.000]  生命優先次序的問題
[00:39:28.000 --> 00:39:30.000]  說回來
[00:39:30.000 --> 00:39:32.000]  這個先求神的國和神的義
[00:39:32.000 --> 00:39:34.000]  就是我們將優先次序
[00:39:34.000 --> 00:39:36.000]  放在上帝的喜悅
[00:39:36.000 --> 00:39:38.000]  和上帝
[00:39:38.000 --> 00:39:40.000]  所認為正確的事上
[00:39:40.000 --> 00:39:42.000]  以遠勝於
[00:39:42.000 --> 00:39:44.000]  自己的前途
[00:39:44.000 --> 00:39:46.000]  自己的工作 自己的人生
[00:39:46.000 --> 00:39:48.000]  甚至生活上的需要
[00:39:48.000 --> 00:39:50.000]  我們深知這些一切都掌管在
[00:39:50.000 --> 00:39:52.000]  神的手中
[00:39:52.000 --> 00:39:54.000]  換句話說
[00:39:54.000 --> 00:39:56.000]  我們回答第一個問題
[00:39:56.000 --> 00:39:58.000]  第十四節講的你不能侍奉兩個主
[00:39:58.000 --> 00:40:00.000]  究竟和憂慮有什麼關係
[00:40:00.000 --> 00:40:02.000]  原來第三十三節就
[00:40:02.000 --> 00:40:04.000]  給了我們答案
[00:40:04.000 --> 00:40:06.000]  原來一個基督徒當生命的主權
[00:40:06.000 --> 00:40:08.000]  重新再交回在
[00:40:08.000 --> 00:40:10.000]  上帝的手中
[00:40:10.000 --> 00:40:12.000]  他必定能勝過憂慮
[00:40:12.000 --> 00:40:14.000]  原來勝過憂慮的方法
[00:40:14.000 --> 00:40:16.000]  不僅是說不要憂慮
[00:40:16.000 --> 00:40:18.000]  當然
[00:40:18.000 --> 00:40:20.000]  讀聖經你讀了 不要憂慮
[00:40:20.000 --> 00:40:22.000]  不僅是說優先次序的調整
[00:40:22.000 --> 00:40:24.000]  最重要就是
[00:40:24.000 --> 00:40:26.000]  你生命的主權
[00:40:26.000 --> 00:40:28.000]  是屬於誰
[00:40:28.000 --> 00:40:30.000]  你不能夠侍奉兩個主
[00:40:30.000 --> 00:40:32.000]  當一個人侍奉馬門的時候
[00:40:32.000 --> 00:40:34.000]  什麼叫侍奉馬門
[00:40:34.000 --> 00:40:36.000]  馬門的意思就是
[00:40:36.000 --> 00:40:38.000]  財利
[00:40:38.000 --> 00:40:40.000]  財利就是安全感
[00:40:40.000 --> 00:40:42.000]  就是信託所在的地方
[00:40:42.000 --> 00:40:44.000]  你說
[00:40:44.000 --> 00:40:46.000]  牧師我從來都不是貪錢的
[00:40:46.000 --> 00:40:48.000]  我沒有侍奉馬門的
[00:40:48.000 --> 00:40:50.000]  事實上我想在教會內
[00:40:50.000 --> 00:40:52.000]  聽這麼多道理
[00:40:52.000 --> 00:40:54.000]  應該不會侍奉馬門的
[00:40:54.000 --> 00:40:56.000]  有多少人侍奉馬門
[00:40:56.000 --> 00:40:58.000]  應該不會
[00:40:58.000 --> 00:41:00.000]  就算是也不會舉手
[00:41:00.000 --> 00:41:02.000]  但我給你一個測試
[00:41:02.000 --> 00:41:04.000]  你就明白了
[00:41:04.000 --> 00:41:06.000]  何謂侍奉馬門呢
[00:41:06.000 --> 00:41:08.000]  你不要以為侍奉馬門就等於
[00:41:08.000 --> 00:41:10.000]  錢呀 錢呀 錢呀 錢呀
[00:41:10.000 --> 00:41:12.000]  我舉個例子
[00:41:12.000 --> 00:41:14.000]  在今天這麼商業化
[00:41:14.000 --> 00:41:16.000]  這麼現實的社會裏面
[00:41:16.000 --> 00:41:18.000]  你做或者不做的決定
[00:41:18.000 --> 00:41:20.000]  什麼時候是建基於
[00:41:20.000 --> 00:41:22.000]  你有沒有足夠的錢呢
[00:41:22.000 --> 00:41:24.000]  你說
[00:41:24.000 --> 00:41:26.000]  牧師不是嗎
[00:41:26.000 --> 00:41:28.000]  譬如我舉個例子
[00:41:28.000 --> 00:41:30.000]  如果你說我要買一個一千磅
[00:41:30.000 --> 00:41:32.000]  不知道什麼
[00:41:32.000 --> 00:41:34.000]  一千磅的東西
[00:41:34.000 --> 00:41:36.000]  那你怎樣決定買還是不買
[00:41:36.000 --> 00:41:38.000]  就看我的戶口
[00:41:38.000 --> 00:41:40.000]  有沒有一千磅
[00:41:40.000 --> 00:41:42.000]  你牧師這麼誇張
[00:41:42.000 --> 00:41:44.000]  你現在是信用卡
[00:41:44.000 --> 00:41:46.000]  你先不要反駁我
[00:41:46.000 --> 00:41:48.000]  我想你是取決於你有沒有那筆錢
[00:41:48.000 --> 00:41:50.000]  是不是
[00:41:50.000 --> 00:41:52.000]  如果你的戶口裏面
[00:41:52.000 --> 00:41:54.000]  只有一千零一磅
[00:41:54.000 --> 00:41:56.000]  即是整副身家只有一千零一磅
[00:41:56.000 --> 00:41:58.000]  你很自然你買不買
[00:41:58.000 --> 00:42:00.000]  你不買 為什麼
[00:42:00.000 --> 00:42:02.000]  沒錢
[00:42:02.000 --> 00:42:04.000]  如果你的戶口有十萬磅
[00:42:04.000 --> 00:42:06.000]  十萬磅
[00:42:06.000 --> 00:42:08.000]  這個數字
[00:42:08.000 --> 00:42:10.000]  夠不夠
[00:42:10.000 --> 00:42:12.000]  二十 沒所謂
[00:42:12.000 --> 00:42:14.000]  如果你有
[00:42:14.000 --> 00:42:16.000]  二十萬磅
[00:42:16.000 --> 00:42:18.000]  叫你花一千磅
[00:42:18.000 --> 00:42:20.000]  你花不花
[00:42:20.000 --> 00:42:22.000]  十十歲
[00:42:22.000 --> 00:42:24.000]  打個黑刺都沒有了
[00:42:24.000 --> 00:42:26.000]  一千磅而已
[00:42:26.000 --> 00:42:28.000]  即是說決定你怎樣用
[00:42:28.000 --> 00:42:30.000]  或者怎樣的生活方式
[00:42:30.000 --> 00:42:32.000]  完全是因為
[00:42:32.000 --> 00:42:34.000]  你有沒有足夠的錢
[00:42:34.000 --> 00:42:36.000]  所以錢就成為你的主人
[00:42:36.000 --> 00:42:38.000]  所以錢就成為你的主人
[00:42:38.000 --> 00:42:40.000]  所以錢就成為你的主人
[00:42:40.000 --> 00:42:42.000]  所以錢就成為你的主人
[00:42:42.000 --> 00:42:44.000]  今天我們在商業的社會裏面
[00:42:44.000 --> 00:42:46.000]  我們有時忘記了一件事
[00:42:46.000 --> 00:42:48.000]  其實有時
[00:42:48.000 --> 00:42:50.000]  有些錢不一定要這樣用
[00:42:50.000 --> 00:42:52.000]  是不是
[00:42:52.000 --> 00:42:54.000]  是 我有二十萬磅
[00:42:54.000 --> 00:42:56.000]  當我要
[00:42:56.000 --> 00:42:58.000]  當我要用一件東西
[00:42:58.000 --> 00:43:00.000]  用一千磅來買一件東西
[00:43:00.000 --> 00:43:02.000]  或者不買一件東西的時候
[00:43:02.000 --> 00:43:04.000]  如果只是有沒有錢來決定
[00:43:04.000 --> 00:43:06.000]  錢就成為你的主人
[00:43:06.000 --> 00:43:08.000]  明白我的意思嗎
[00:43:08.000 --> 00:43:10.000]  但是
[00:43:10.000 --> 00:43:12.000]  耶穌說你不能夠侍奉兩個主
[00:43:12.000 --> 00:43:14.000]  你只能夠侍奉一個主
[00:43:14.000 --> 00:43:16.000]  你不能夠侍奉神
[00:43:16.000 --> 00:43:18.000]  又侍奉馬門
[00:43:18.000 --> 00:43:20.000]  耶穌的意思就是暗示
[00:43:20.000 --> 00:43:22.000]  馬門不應該是你的主
[00:43:22.000 --> 00:43:24.000]  誰才是你的主
[00:43:26.000 --> 00:43:28.000]  所以如果用這個例子
[00:43:28.000 --> 00:43:30.000]  很現實的角度來說
[00:43:30.000 --> 00:43:32.000]  沒錯 我有二十萬磅
[00:43:32.000 --> 00:43:34.000]  上帝
[00:43:34.000 --> 00:43:36.000]  你是否想我這樣用這一千磅呢
[00:43:36.000 --> 00:43:40.000]  如果上帝說是
[00:43:40.000 --> 00:43:42.000]  那你就用吧
[00:43:42.000 --> 00:43:44.000]  上帝說不是
[00:43:44.000 --> 00:43:46.000]  我要你把一千磅去周濟窮人
[00:43:46.000 --> 00:43:48.000]  去幫助有需要的人
[00:43:48.000 --> 00:43:50.000]  你說不行啊 那些錢是我的
[00:43:50.000 --> 00:43:52.000]  那請問誰是你的主啊
[00:43:56.000 --> 00:43:58.000]  你明白我的意思嗎
[00:43:58.000 --> 00:44:00.000]  今時今日實在太容易了
[00:44:00.000 --> 00:44:02.000]  我們以為我們決定
[00:44:02.000 --> 00:44:04.000]  怎樣的生活方式是完全
[00:44:04.000 --> 00:44:06.000]  是因為我們有沒有足夠的錢
[00:44:06.000 --> 00:44:08.000]  於是這樣的時候
[00:44:08.000 --> 00:44:10.000]  我們就會陷入
[00:44:10.000 --> 00:44:12.000]  無止境的憂慮裡面
[00:44:12.000 --> 00:44:14.000]  因為錢
[00:44:14.000 --> 00:44:16.000]  聽過一句這樣的俗語
[00:44:16.000 --> 00:44:18.000]  錢誰會嫌
[00:44:18.000 --> 00:44:22.000]  少還是多都可以
[00:44:22.000 --> 00:44:24.000]  好像是吧
[00:44:24.000 --> 00:44:26.000]  永遠都不會足夠
[00:44:26.000 --> 00:44:28.000]  永遠都不會足夠
[00:44:28.000 --> 00:44:30.000]  其實今天的訊息
[00:44:30.000 --> 00:44:32.000]  和上一次投資有道
[00:44:32.000 --> 00:44:34.000]  是有相連的關係
[00:44:34.000 --> 00:44:36.000]  因為是耶穌同一個場合說的話
[00:44:36.000 --> 00:44:38.000]  真正的財寶在哪裏
[00:44:38.000 --> 00:44:40.000]  你記不記得
[00:44:40.000 --> 00:44:42.000]  積存在天上
[00:44:42.000 --> 00:44:44.000]  所以如果今天我們怎樣
[00:44:44.000 --> 00:44:46.000]  決定我們的生活方式
[00:44:46.000 --> 00:44:48.000]  完全取決於我們有沒有足夠的錢的時候
[00:44:48.000 --> 00:44:50.000]  錢就成為你的主人了
[00:44:50.000 --> 00:44:52.000]  因為它主宰了你
[00:44:52.000 --> 00:44:54.000]  怎樣決定
[00:44:54.000 --> 00:44:56.000]  怎樣做生活
[00:44:56.000 --> 00:44:58.000]  但是如果我有足夠的錢
[00:44:58.000 --> 00:45:00.000]  但是我不一定要這樣用
[00:45:00.000 --> 00:45:02.000]  為什麼呢
[00:45:02.000 --> 00:45:04.000]  因為我的主是否想我這樣用這筆錢
[00:45:04.000 --> 00:45:06.000]  才是最重要的
[00:45:06.000 --> 00:45:08.000]  所以
[00:45:08.000 --> 00:45:10.000]  不能又侍奉主
[00:45:10.000 --> 00:45:12.000]  又侍奉馬門
[00:45:12.000 --> 00:45:14.000]  在耶穌的時代
[00:45:14.000 --> 00:45:16.000]  新約的時代還有奴隸制度
[00:45:16.000 --> 00:45:18.000]  所以我們今天不是太明白
[00:45:18.000 --> 00:45:20.000]  什麼叫做主僕的
[00:45:20.000 --> 00:45:22.000]  回到香港的時候
[00:45:22.000 --> 00:45:24.000]  你有一個菲傭
[00:45:24.000 --> 00:45:26.000]  有一個印傭
[00:45:26.000 --> 00:45:28.000]  但是你不要想太多
[00:45:28.000 --> 00:45:30.000]  他絕對不是你的
[00:45:30.000 --> 00:45:32.000]  僕人
[00:45:32.000 --> 00:45:34.000]  分分鐘他比你更惡
[00:45:34.000 --> 00:45:36.000]  是不是
[00:45:36.000 --> 00:45:38.000]  新約的時代的主僕是怎樣
[00:45:38.000 --> 00:45:40.000]  奴隸是什麼意思
[00:45:40.000 --> 00:45:42.000]  奴隸其實只是主人的
[00:45:42.000 --> 00:45:44.000]  一個產物
[00:45:44.000 --> 00:45:46.000]  主人有權操他的生殺大權
[00:45:46.000 --> 00:45:48.000]  要他生就生
[00:45:48.000 --> 00:45:50.000]  要他死就死
[00:45:50.000 --> 00:45:52.000]  不能反對
[00:45:52.000 --> 00:45:54.000]  當昔日主人對奴僕
[00:45:54.000 --> 00:45:56.000]  說話
[00:45:56.000 --> 00:45:58.000]  奴僕不會說為什麼
[00:45:58.000 --> 00:46:00.000]  沒有
[00:46:00.000 --> 00:46:02.000]  不過今天我們
[00:46:02.000 --> 00:46:04.000]  受慣了西方教育
[00:46:04.000 --> 00:46:06.000]  如果主要你做一件事的時候
[00:46:06.000 --> 00:46:08.000]  你多數就會問
[00:46:08.000 --> 00:46:10.000]  為什麼
[00:46:10.000 --> 00:46:12.000]  這個不是主僕
[00:46:12.000 --> 00:46:14.000]  信復
[00:46:14.000 --> 00:46:16.000]  所以這段經文
[00:46:16.000 --> 00:46:18.000]  沒錯是在說憂慮
