
[00:00:00.000 --> 00:00:05.400]  今天講的是「以馬五獅之訪言大悟,重言希望」
[00:31:37.840 --> 00:31:38.840]  接著和他一句一句
[00:31:38.840 --> 00:31:40.840]  決志順主之後
[00:31:40.840 --> 00:31:41.840]  我就為他祈禱
[00:31:41.840 --> 00:31:43.840]  因為我真的約了人
[00:31:43.840 --> 00:31:44.840]  就叫他走了
[00:31:44.840 --> 00:31:46.840]  一拳討
[00:31:46.840 --> 00:31:49.840]  他又哭
[00:31:49.840 --> 00:31:51.840]  我說什麼事
[00:31:51.840 --> 00:31:55.840]  他說剛才的畫面繼續
[00:31:55.840 --> 00:31:57.840]  他說耶穌提升他
[00:31:57.840 --> 00:31:59.840]  耶穌在他右邊
[00:31:59.840 --> 00:32:00.840]  接著跟他說
[00:32:00.840 --> 00:32:01.840]  耶穌的手很大
[00:32:01.840 --> 00:32:02.840]  叫他望左邊
[00:32:02.840 --> 00:32:03.840]  他不懂聖經
[00:32:03.840 --> 00:32:04.840]  望左邊他見到
[00:32:04.840 --> 00:32:06.840]  很多人為他慶祝
[00:32:06.840 --> 00:32:08.840]  我就想起聖經說
[00:32:08.840 --> 00:32:09.840]  地上一個人順主
[00:32:09.840 --> 00:32:13.840]  天上的天使都一起歡呼
[00:32:13.840 --> 00:32:15.840]  我說感謝主
[00:32:15.840 --> 00:32:16.840]  天使為你歡呼
[00:32:16.840 --> 00:32:17.840]  但我說不單是這樣
[00:32:17.840 --> 00:32:19.840]  我相信你會在多人面前
[00:32:19.840 --> 00:32:22.840]  見證耶穌
[00:32:22.840 --> 00:32:25.840]  今天
[00:32:25.840 --> 00:32:27.840]  他已經被差派去分堂
[00:32:27.840 --> 00:32:29.840]  是去年去分堂
[00:32:29.840 --> 00:32:30.840]  幫我們開放
[00:32:30.840 --> 00:32:32.840]  一個在兒童服侍
[00:32:32.840 --> 00:32:33.840]  一個在周末
[00:32:33.840 --> 00:32:36.840]  亦都上完門裡
[00:32:36.840 --> 00:32:39.840]  亦都成為組長
[00:32:39.840 --> 00:32:41.840]  神的說話是真實
[00:32:41.840 --> 00:32:43.840]  我就知道
[00:32:43.840 --> 00:32:45.840]  有時我祈禱可能沒有感覺
[00:32:45.840 --> 00:32:49.840]  但是屬靈上在發生事
[00:32:49.840 --> 00:32:51.840]  不是在乎我們的感覺
[00:32:51.840 --> 00:32:52.840]  看都看不到
[00:32:52.840 --> 00:32:55.840]  是在乎上帝的工作
[00:32:55.840 --> 00:32:57.840]  Amen
[00:32:57.840 --> 00:32:59.840]  所以這個時刻
[00:32:59.840 --> 00:33:01.840]  我很想和大家
[00:33:01.840 --> 00:33:03.840]  吃一個餅
[00:33:03.840 --> 00:33:05.840]  喝這個杯
[00:33:05.840 --> 00:33:08.840]  這次我們吃這個餅
[00:33:08.840 --> 00:33:10.840]  祝謝抹開
[00:33:10.840 --> 00:33:12.840]  不是第一個禮拜
[00:33:12.840 --> 00:33:15.840]  我們的聖餐那麼簡單
[00:33:15.840 --> 00:33:17.840]  很想大家
[00:33:17.840 --> 00:33:19.840]  在神面前
[00:33:19.840 --> 00:33:21.840]  就好像以馬牧師門徒中兩個
[00:33:21.840 --> 00:33:24.840]  你可能有些疑問
[00:33:24.840 --> 00:33:26.840]  又或者你戴著主
[00:33:26.840 --> 00:33:28.840]  如果你那麼掙扎
[00:33:28.840 --> 00:33:31.840]  求你打開我眼睛
[00:33:31.840 --> 00:33:33.840]  主啊如果你那麼掙扎
[00:33:33.840 --> 00:33:35.840]  求你使用我
[00:33:35.840 --> 00:33:37.840]  原來
[00:33:37.840 --> 00:33:40.840]  你在屬靈上是那麼真實
[00:33:40.840 --> 00:33:42.840]  雖然我未必常常見到你
[00:33:42.840 --> 00:33:44.840]  我未必一天感受你
[00:33:44.840 --> 00:33:46.840]  但是你是何等的奇妙
[00:33:46.840 --> 00:33:47.840]  這一刻
[00:33:47.840 --> 00:33:51.840]  我請我們的師士
[00:33:51.840 --> 00:33:55.840]  這個祝謝
[00:33:55.840 --> 00:33:57.840]  這個祝福
[00:33:57.840 --> 00:33:59.840]  耶穌當日
[00:33:59.840 --> 00:34:03.840]  祝謝就抹開
[00:34:03.840 --> 00:34:05.840]  接著神
[00:34:05.840 --> 00:34:10.840]  就要做祂所做的事
[00:34:10.840 --> 00:34:12.840]  當然
[00:34:12.840 --> 00:34:13.840]  在最後晚餐
[00:34:13.840 --> 00:34:15.840]  耶穌
[00:34:15.840 --> 00:34:16.840]  用祂的血
[00:34:16.840 --> 00:34:19.840]  成為立藥
[00:34:19.840 --> 00:34:21.840]  新藥
[00:34:21.840 --> 00:34:24.840]  一個新的關係開始
[00:34:24.840 --> 00:34:25.840]  所以這個時候
[00:34:25.840 --> 00:34:28.840]  請你閉上眼睛
[00:34:28.840 --> 00:34:32.840]  以馬牧師兩個門徒
[00:34:32.840 --> 00:34:36.840]  這件事件對你有什麼反思
[00:34:36.840 --> 00:34:38.840]  讓你安靜
[00:34:38.840 --> 00:34:40.840]  親自向主祈禱
[00:34:55.840 --> 00:35:10.840]  我們今天很單純
[00:35:10.840 --> 00:35:12.840]  走在你面前
[00:35:12.840 --> 00:35:14.840]  求你
[00:35:14.840 --> 00:35:17.840]  打開我們的眼睛
[00:35:17.840 --> 00:35:19.840]  我們都是無知
[00:35:19.840 --> 00:35:21.840]  都是你來拯救
[00:35:21.840 --> 00:35:23.840]  和你親自啟示自己
[00:35:23.840 --> 00:35:25.840]  我們才見到你
[00:35:25.840 --> 00:35:27.840]  神我們多謝你
[00:35:27.840 --> 00:35:31.840]  讓我們謙卑承認自己的有限
[00:35:31.840 --> 00:35:32.840]  讓我們見到
[00:35:32.840 --> 00:35:34.840]  不只是自己的事
[00:35:34.840 --> 00:35:38.840]  是見到神國的事
[00:35:38.840 --> 00:35:39.840]  我們多謝你
[00:35:39.840 --> 00:35:40.840]  聽我們禱告
[00:35:40.840 --> 00:35:42.840]  奉耶穌的名
[00:35:42.840 --> 00:35:46.840]  Amen
[00:35:46.840 --> 00:35:47.840]  這時候
[00:35:47.840 --> 00:35:50.840]  我們帶著最真誠的心
[00:35:50.840 --> 00:35:51.840]  我們感謝主
[00:35:51.840 --> 00:35:52.840]  讓上帝親自的祝福
[00:35:52.840 --> 00:35:53.840]  抹開
[00:35:53.840 --> 00:35:55.840]  在我們生命顯偉大
[00:35:55.840 --> 00:36:02.840]  我們一起吃這個餅
[00:36:02.840 --> 00:36:07.840]  我們一起喝這個杯
[00:36:07.840 --> 00:36:12.840]  主祈禱就是這樣奇妙
[00:36:12.840 --> 00:36:14.840]  讓我們的生命就帶著
[00:36:14.840 --> 00:36:17.840]  這一股以馬牧師兩個門徒
[00:36:17.840 --> 00:36:21.840]  的熱誠心裡就火熱
[00:36:21.840 --> 00:36:25.840]  跟隨你走不人生
[00:36:25.840 --> 00:36:27.840]  讓你個別向我們說話
[00:36:27.840 --> 00:36:28.840]  我們多謝你
[00:36:28.840 --> 00:36:29.840]  聽我們禱告
[00:36:29.840 --> 00:36:31.840]  奉耶穌的名
[00:36:31.840 --> 00:36:33.840]  Amen
[00:36:33.840 --> 00:36:35.840]  我們要繼續去到第三點
[00:36:35.840 --> 00:36:37.840]  最後一點
[00:36:37.840 --> 00:36:41.840]  也是把這件事推到高峰的時刻
[00:36:41.840 --> 00:36:43.840]  當他們這樣
[00:36:43.840 --> 00:36:45.840]  經歷這種的真實
[00:36:45.840 --> 00:36:47.840]  我們可以傳回來中間
[00:36:47.840 --> 00:36:48.840]  在一個工具
[00:36:48.840 --> 00:36:50.840]  在一個盒子裡
[00:36:50.840 --> 00:36:52.840]  他們明亮的眼睛
[00:36:52.840 --> 00:36:53.840]  帶來什麼呢
[00:36:53.840 --> 00:36:55.840]  完全不同了
[00:36:55.840 --> 00:36:59.840]  他們立刻即時要傳講
[00:36:59.840 --> 00:37:00.840]  剛才我們說到
[00:37:00.840 --> 00:37:01.840]  他站立
[00:37:01.840 --> 00:37:02.840]  他們面帶愁容
[00:37:02.840 --> 00:37:06.840]  這裡說他立時起身
[00:37:06.840 --> 00:37:07.840]  我們一起讀
[00:37:07.840 --> 00:37:09.840]  第三十三到三十五節
[00:37:09.840 --> 00:37:10.840]  一二三
[00:37:10.840 --> 00:37:12.840]  他們就立時起身
[00:37:12.840 --> 00:37:14.840]  會的我散去
[00:37:14.840 --> 00:37:20.840]  正如堅實的過程中
[00:37:20.840 --> 00:37:22.840]  主果然復活
[00:37:22.840 --> 00:37:24.840]  兩個人就在路上
[00:37:24.840 --> 00:37:26.840]  所遇見的那一刻
[00:37:26.840 --> 00:37:27.840]  即使後怎麼樣的
[00:37:27.840 --> 00:37:29.840]  他們的出來即是
[00:37:29.840 --> 00:37:31.840]  都述說了一遍
[00:37:31.840 --> 00:37:33.840]  立時
[00:37:33.840 --> 00:37:35.840]  太興奮了
[00:37:35.840 --> 00:37:36.840]  起身
[00:37:36.840 --> 00:37:39.840]  本來是離開耶路撒冷
[00:37:39.840 --> 00:37:40.840]  本來對這個信仰
[00:37:40.840 --> 00:37:42.840]  好有疑問
[00:37:42.840 --> 00:37:44.840]  但耶穌的工作
[00:37:44.840 --> 00:37:46.840]  完全是摸不著頭腦
[00:37:46.840 --> 00:37:49.840]  立刻回去了
[00:37:49.840 --> 00:37:50.840]  我不知道中間
[00:37:50.840 --> 00:37:51.840]  有沒有第二支媒體都是
[00:37:51.840 --> 00:37:53.840]  可能你對信仰
[00:37:53.840 --> 00:37:55.840]  可能你走到人生某個階段
[00:37:55.840 --> 00:37:57.840]  你都在互懷疑
[00:37:57.840 --> 00:38:01.840]  但願主啟示他自己向我們
[00:38:01.840 --> 00:38:04.840]  回到耶路撒冷
[00:38:04.840 --> 00:38:06.840]  回到主那裡
[00:38:06.840 --> 00:38:09.840]  接著這十一個使徒
[00:38:09.840 --> 00:38:11.840]  就跟他們相遇
[00:38:11.840 --> 00:38:12.840]  這句說話就講什麼
[00:38:12.840 --> 00:38:20.840]  主果然復活了
[00:38:20.840 --> 00:38:23.840]  整句說話很貴
[00:38:23.840 --> 00:38:25.840]  擦餅的事
[00:38:25.840 --> 00:38:28.840]  怎樣樣認出來就述說一遍
[00:38:28.840 --> 00:38:29.840]  當我們這樣經歷主
[00:38:29.840 --> 00:38:32.840]  我們的人生就會醜不全情
[00:38:32.840 --> 00:38:33.840]  我們通常都會問
[00:38:33.840 --> 00:38:34.840]  亦都有些疑問
[00:38:34.840 --> 00:38:35.840]  為什麼有些信徒
[00:38:35.840 --> 00:38:38.840]  信了十年二十年
[00:38:38.840 --> 00:38:39.840]  依然顧我
[00:38:39.840 --> 00:38:42.840]  有些信徒信了十年二十年
[00:38:42.840 --> 00:38:45.840]  不斷地更新
[00:38:45.840 --> 00:38:47.840]  為什麼呢
[00:38:47.840 --> 00:38:51.840]  因為他需要不斷地開啟
[00:38:51.840 --> 00:38:53.840]  讓上帝的說話
[00:38:53.840 --> 00:38:55.840]  聖言聖禮
[00:38:55.840 --> 00:38:58.840]  正正是我們福音派重要
[00:38:58.840 --> 00:38:59.840]  在我們生命中
[00:38:59.840 --> 00:39:00.840]  在我們教導裡面
[00:39:00.840 --> 00:39:03.840]  要體驗明白學習的事
[00:39:03.840 --> 00:39:06.840]  我每天都寫靈修札記
[00:39:06.840 --> 00:39:08.840]  亦都給很多不同的訂閱者
[00:39:08.840 --> 00:39:11.840]  其中一部份每天都會回覆
[00:39:11.840 --> 00:39:13.840]  其中有一個回覆
[00:39:13.840 --> 00:39:15.840]  我想用他成為一個例子
[00:39:15.840 --> 00:39:17.840]  他是一個護士長
[00:39:17.840 --> 00:39:20.840]  他信主應該都幾十年了
[00:39:20.840 --> 00:39:22.840]  因為見到他連稅都反映到了
[00:39:22.840 --> 00:39:24.840]  他都給我這樣說
[00:39:24.840 --> 00:39:28.840]  但是我只是用他兩個禮拜的
[00:39:28.840 --> 00:39:31.840]  靈修回應
[00:39:31.840 --> 00:39:34.840]  表達他對上帝那種熱誠
[00:39:34.840 --> 00:39:37.840]  是可以不間斷的
[00:39:37.840 --> 00:39:38.840]  他這樣說
[00:39:38.840 --> 00:39:41.840]  其中這兩個禮拜在三月
[00:39:41.840 --> 00:39:42.840]  他說我擺上時間
[00:39:42.840 --> 00:39:44.840]  精神照顧家人
[00:39:44.840 --> 00:39:45.840]  愛他
[00:39:45.840 --> 00:39:49.840]  用心機照顧他家的大兒子
[00:39:49.840 --> 00:39:51.840]  盡力做我的工作
[00:39:51.840 --> 00:39:53.840]  做護士一點都不容易
[00:39:53.840 --> 00:39:54.840]  大家知道
[00:39:54.840 --> 00:39:55.840]  在公立醫院
[00:39:55.840 --> 00:39:58.840]  大家知道多麼爆發
[00:39:58.840 --> 00:39:59.840]  家裡也有他的需要
[00:39:59.840 --> 00:40:00.840]  但是他繼續說
[00:40:00.840 --> 00:40:02.840]  我要關心病人
[00:40:02.840 --> 00:40:03.840]  繼續跟隨神
[00:40:03.840 --> 00:40:05.840]  死都不放手
[00:40:05.840 --> 00:40:07.840]  他想到上帝怎樣引領我來到雅根
[00:40:07.840 --> 00:40:08.840]  答應
[00:40:08.840 --> 00:40:11.840]  我就答應神要獻上更多
[00:40:11.840 --> 00:40:13.840]  積極傳福音
[00:40:13.840 --> 00:40:14.840]  生命
[00:40:14.840 --> 00:40:15.840]  影響生命
[00:40:15.840 --> 00:40:16.840]  他說上帝
[00:40:16.840 --> 00:40:18.840]  我在這裡
[00:40:18.840 --> 00:40:19.840]  原來是什麼
[00:40:19.840 --> 00:40:20.840]  Hinani
[00:40:20.840 --> 00:40:21.840]  在哪裡出的
[00:40:21.840 --> 00:40:23.840]  撒姆爾記
[00:40:23.840 --> 00:40:24.840]  我在這裡
[00:40:24.840 --> 00:40:25.840]  用我
[00:40:25.840 --> 00:40:27.840]  我們門豪是要
[00:40:27.840 --> 00:40:28.840]  饒恕復和
[00:40:28.840 --> 00:40:30.840]  他想起他媽媽
[00:40:30.840 --> 00:40:31.840]  又第二天
[00:40:31.840 --> 00:40:32.840]  他的靈修
[00:40:32.840 --> 00:40:33.840]  他媽媽是
[00:40:33.840 --> 00:40:35.840]  很難跟他聊
[00:40:35.840 --> 00:40:36.840]  為什麼
[00:40:36.840 --> 00:40:37.840]  每次跟媽媽聊
[00:40:37.840 --> 00:40:38.840]  媽媽都訓話
[00:40:38.840 --> 00:40:39.840]  會罵他
[00:40:39.840 --> 00:40:41.840]  他都不小了
[00:40:41.840 --> 00:40:43.840]  每次送禮物給媽媽
[00:40:43.840 --> 00:40:44.840]  好像母親節
[00:40:44.840 --> 00:40:45.840]  給媽媽
[00:40:45.840 --> 00:40:46.840]  媽媽我不要了
[00:40:46.840 --> 00:40:47.840]  我不懂得欣賞
[00:40:47.840 --> 00:40:48.840]  我不需要給你
[00:40:48.840 --> 00:40:49.840]  但他繼續祈禱
[00:40:49.840 --> 00:40:51.840]  剛剛的聖誕節
[00:40:51.840 --> 00:40:53.840]  一個超開心
[00:40:53.840 --> 00:40:54.840]  聖誕嘉年華
[00:40:54.840 --> 00:40:56.840]  他邀請他媽媽
[00:40:56.840 --> 00:40:57.840]  打電話給他媽媽
[00:40:57.840 --> 00:40:59.840]  三次都掛他線
[00:40:59.840 --> 00:41:01.840]  他繼續打
[00:41:01.840 --> 00:41:02.840]  第四次去聽
[00:41:02.840 --> 00:41:03.840]  一來到
[00:41:03.840 --> 00:41:04.840]  如果大家知道
[00:41:04.840 --> 00:41:05.840]  上次我們剛剛
[00:41:05.840 --> 00:41:06.840]  的聖誕節
[00:41:06.840 --> 00:41:07.840]  超開心嘉年華
[00:41:07.840 --> 00:41:09.840]  我們有一個環節
[00:41:09.840 --> 00:41:10.840]  就是祈禱求神
[00:41:10.840 --> 00:41:12.840]  給金句說話
[00:41:12.840 --> 00:41:13.840]  他媽媽一拿
[00:41:13.840 --> 00:41:14.840]  拿了一句
[00:41:14.840 --> 00:41:15.840]  他媽媽是很負面
[00:41:15.840 --> 00:41:16.840]  很憂愁
[00:41:16.840 --> 00:41:18.840]  一輩子都不開心的人
[00:41:18.840 --> 00:41:20.840]  他拿的那句金句是
[00:41:20.840 --> 00:41:26.840]  喜樂的心乃是良藥
[00:41:26.840 --> 00:41:27.840]  接著他見到他媽媽
[00:41:27.840 --> 00:41:28.840]  在那天之後
[00:41:28.840 --> 00:41:30.840]  他的生命開始改變
[00:41:30.840 --> 00:41:31.840]  跟他聊電話
[00:41:31.840 --> 00:41:32.840]  聽他說話
[00:41:32.840 --> 00:41:33.840]  他說祈禱他媽媽就願意
[00:41:33.840 --> 00:41:34.840]  這麼多年
[00:41:34.840 --> 00:41:35.840]  幾十年
[00:41:35.840 --> 00:41:36.840]  他媽媽都不願意
[00:41:36.840 --> 00:41:37.840]  接著他跟他媽媽
[00:41:37.840 --> 00:41:40.840]  分享他中間的嚴軀
[00:41:40.840 --> 00:41:41.840]  接著他們就可以
[00:41:41.840 --> 00:41:42.840]  更加緊密
[00:41:42.840 --> 00:41:44.840]  今日他可以擁抱他媽媽
[00:41:44.840 --> 00:41:45.840]  一起祈禱
[00:41:45.840 --> 00:41:47.840]  繼續帶他媽媽
[00:41:47.840 --> 00:41:50.840]  在教會裏面成長
[00:41:50.840 --> 00:41:51.840]  他說媽媽
[00:41:51.840 --> 00:41:53.840]  上帝仍然等著你
[00:41:53.840 --> 00:41:54.840]  接著他第二天
[00:41:54.840 --> 00:41:55.840]  又這樣說
[00:41:55.840 --> 00:41:57.840]  昨天去到深切治療
[00:41:57.840 --> 00:41:59.840]  跟另一位護士
[00:41:59.840 --> 00:42:00.840]  這個護士很有趣
[00:42:00.840 --> 00:42:01.840]  兩年多前
[00:42:01.840 --> 00:42:03.840]  他又全職辭職
[00:42:03.840 --> 00:42:06.840]  就去了波蘭
[00:42:06.840 --> 00:42:07.840]  做什麼呢
[00:42:07.840 --> 00:42:10.840]  去照顧烏克蘭難民
[00:42:10.840 --> 00:42:12.840]  接著一年前又回來
[00:42:12.840 --> 00:42:13.840]  就半職
[00:42:13.840 --> 00:42:16.840]  一半在學校做義務工作
[00:42:16.840 --> 00:42:17.840]  一半就做護士
[00:42:17.840 --> 00:42:18.840]  為什麼
[00:42:18.840 --> 00:42:19.840]  因為他要傳福音
[00:42:19.840 --> 00:42:21.840]  去波蘭的時候
[00:42:21.840 --> 00:42:22.840]  用Google Translate
[00:42:22.840 --> 00:42:23.840]  張神的愛
[00:42:23.840 --> 00:42:24.840]  給烏克蘭的難民
[00:42:24.840 --> 00:42:26.840]  接著他就跟他分享
[00:42:26.840 --> 00:42:29.840]  我們教會的門徒訓練
[00:42:29.840 --> 00:42:31.840]  他們兩個談得很好
[00:42:31.840 --> 00:42:32.840]  接著有一天他這樣說
[00:42:32.840 --> 00:42:34.840]  他說昨天我又遇一位
[00:42:34.840 --> 00:42:35.840]  在手術前
[00:42:35.840 --> 00:42:37.840]  我就帶了他信主的病人
[00:42:37.840 --> 00:42:38.840]  來覆診
[00:42:38.840 --> 00:42:40.840]  精神康復很好
[00:42:40.840 --> 00:42:41.840]  他經常都說
[00:42:41.840 --> 00:42:42.840]  他說一來到覆診
[00:42:42.840 --> 00:42:44.840]  他幫人洗傷口
[00:42:44.840 --> 00:42:46.840]  病人就要硬聽他
[00:42:46.840 --> 00:42:47.840]  因為不能走
[00:42:47.840 --> 00:42:48.840]  我們每個人都是
[00:42:48.840 --> 00:42:50.840]  在我們的生命範圍
[00:42:50.840 --> 00:42:52.840]  都有些人神給我的
[00:42:52.840 --> 00:42:53.840]  神給你的
[00:42:53.840 --> 00:42:54.840]  在那裏你會碰到他
[00:42:54.840 --> 00:42:55.840]  繼續說
[00:42:55.840 --> 00:42:57.840]  他說跟這個人分享的時候
[00:42:57.840 --> 00:42:59.840]  他說裏面缺了痣之後
[00:42:59.840 --> 00:43:00.840]  這個病人裏面
[00:43:00.840 --> 00:43:01.840]  有極大的平安
[00:43:01.840 --> 00:43:03.840]  睡得很好
[00:43:03.840 --> 00:43:05.840]  面上有笑容
[00:43:05.840 --> 00:43:07.840]  他說知道耶穌同在
[00:43:07.840 --> 00:43:08.840]  他說當他好一點
[00:43:08.840 --> 00:43:09.840]  活動自如
[00:43:09.840 --> 00:43:11.840]  就會跟女婿回教會
[00:43:11.840 --> 00:43:12.840]  他繼續
[00:43:12.840 --> 00:43:13.840]  這個護士就在分享
[00:43:13.840 --> 00:43:15.840]  他說神不單止觸動他的病人
[00:43:15.840 --> 00:43:17.840]  更加滾動他自己
[00:43:17.840 --> 00:43:19.840]  耶穌仍然活著
[00:43:19.840 --> 00:43:21.840]  又有一天他這樣說
[00:43:21.840 --> 00:43:23.840]  他說趁著白日要做主公
[00:43:23.840 --> 00:43:25.840]  他說他理解的白日
[00:43:25.840 --> 00:43:28.840]  就是趁我還有生命氣息
[00:43:28.840 --> 00:43:29.840]  我在醫院做
[00:43:29.840 --> 00:43:32.840]  見過病人今天好好的
[00:43:32.840 --> 00:43:35.840]  明天就斷氣
[00:43:35.840 --> 00:43:38.840]  所以每朝他睜開眼
[00:43:38.840 --> 00:43:41.840]  發現還能夠呼吸
[00:43:41.840 --> 00:43:43.840]  他就問上帝
[00:43:43.840 --> 00:43:48.840]  今天我可以為神做些什麼
[00:43:48.840 --> 00:43:52.840]  我可以為神做些什麼
[00:43:52.840 --> 00:43:55.840]  因為今天很多信徒一開眼
[00:43:55.840 --> 00:43:56.840]  就求神
[00:43:56.840 --> 00:43:59.840]  你今天幫我做些什麼
[00:43:59.840 --> 00:44:00.840]  都不是錯
[00:44:00.840 --> 00:44:01.840]  不要聽錯
[00:44:01.840 --> 00:44:07.840]  不過incomplete
[00:44:07.840 --> 00:44:09.840]  他說我一有生命氣息
[00:44:09.840 --> 00:44:10.840]  就慣了問神
[00:44:10.840 --> 00:44:14.840]  我今天可以為神做些什麼
[00:44:14.840 --> 00:44:15.840]  頂多想一想
[00:44:15.840 --> 00:44:17.840]  我們請敬拜隊
[00:44:17.840 --> 00:44:23.840]  你可以跟誰分享耶穌復活的大能
[00:44:23.840 --> 00:44:26.840]  我自己都是慣常了
[00:44:26.840 --> 00:44:28.840]  我每次帶人回來
[00:44:28.840 --> 00:44:31.840]  找到信主小組我就問神
[00:44:31.840 --> 00:44:33.840]  下一個
[00:44:33.840 --> 00:44:35.840]  昨天我剛剛十幾年前
[00:44:35.840 --> 00:44:36.840]  幫我的秘書
[00:44:36.840 --> 00:44:38.840]  大半年前回來
[00:44:38.840 --> 00:44:39.840]  找到那個崇拜
[00:44:39.840 --> 00:44:41.840]  入小組了
[00:44:41.840 --> 00:44:43.840]  我就找下一個
[00:44:43.840 --> 00:44:44.840]  我另一個同事
[00:44:44.840 --> 00:44:46.840]  也是十幾二十年前幫我的同事
[00:44:46.840 --> 00:44:48.840]  現在上受浸班了
[00:44:48.840 --> 00:44:50.840]  穩定了
[00:44:50.840 --> 00:44:51.840]  我每天就問神
[00:44:51.840 --> 00:44:52.840]  好了
[00:44:52.840 --> 00:44:53.840]  穩定
[00:44:53.840 --> 00:44:55.840]  神你又給我
[00:44:55.840 --> 00:44:58.840]  有誰要遇見主
[00:44:58.840 --> 00:45:01.840]  經歷神的恩典
[00:45:01.840 --> 00:45:02.840]  弟兄姊妹
[00:45:02.840 --> 00:45:04.840]  時間無多了
[00:45:04.840 --> 00:45:06.840]  我不知道什麼時候
[00:45:06.840 --> 00:45:07.840]  不過我知道
[00:45:07.840 --> 00:45:09.840]  末日將近
[00:45:09.840 --> 00:45:11.840]  就算不是末日將近
[00:45:11.840 --> 00:45:13.840]  這個護士長說得好
[00:45:13.840 --> 00:45:14.840]  今天可以好好的起來
[00:45:14.840 --> 00:45:19.840]  明天就可以斷氣了
[00:45:19.840 --> 00:45:22.840]  也挺硬朗的
[00:45:22.840 --> 00:45:25.840]  不過是真的
[00:45:25.840 --> 00:45:27.840]  最後這幾節
[00:45:27.840 --> 00:45:29.840]  我相當驚訝
[00:45:29.840 --> 00:45:31.840]  三十六到三十九節
[00:45:31.840 --> 00:45:32.840]  今天最後幾節的經文
[00:45:32.840 --> 00:45:33.840]  我們一起讀
[00:45:33.840 --> 00:45:34.840]  一二三
[00:45:34.840 --> 00:45:36.840]  正說者話的時侯
[00:45:36.840 --> 00:45:39.840]  耶穌親自站在他們當中
[00:45:39.840 --> 00:45:41.840]  與你們平安
[00:45:41.840 --> 00:45:44.840]  三門的驚慌在白
[00:45:44.840 --> 00:45:46.840]  以為所可見的時侯
[00:45:46.840 --> 00:45:47.840]  耶穌說
[00:45:47.840 --> 00:45:49.840]  你們為何受難
[00:45:49.840 --> 00:45:51.840]  為何心裡怯懦
[00:45:51.840 --> 00:45:54.840]  你用我的手我的腳
[00:45:54.840 --> 00:45:56.840]  就知道實在是錯了
[00:45:56.840 --> 00:45:58.840]  摸我看看
[00:45:58.840 --> 00:46:00.840]  我不會屈服你
[00:46:00.840 --> 00:46:02.840]  你不看就死了
[00:46:02.840 --> 00:46:05.840]  耶穌又出現了
[00:46:05.840 --> 00:46:07.840]  願你們平安
[00:46:07.840 --> 00:46:09.840]  為什麼出現了
[00:46:09.840 --> 00:46:14.840]  因為他們又談論神的事
[00:46:14.840 --> 00:46:15.840]  有人說
[00:46:15.840 --> 00:46:17.840]  真是沈牧師
[00:46:17.840 --> 00:46:19.840]  你為何經常見到神
[00:46:19.840 --> 00:46:20.840]  這麼奇妙
[00:46:20.840 --> 00:46:21.840]  錯了
[00:46:21.840 --> 00:46:24.840]  每個人都見到神
[00:46:24.840 --> 00:46:25.840]  問題是
[00:46:25.840 --> 00:46:28.840]  你不是談論神的事
[00:46:28.840 --> 00:46:30.840]  問題是
[00:46:30.840 --> 00:46:31.840]  聖經說得很清楚
[00:46:31.840 --> 00:46:34.840]  三個人奉他名聚集
[00:46:34.840 --> 00:46:35.840]  神就在我們中間
[00:46:35.840 --> 00:46:36.840]  是嗎
[00:46:36.840 --> 00:46:37.840]  是嗎
[00:46:37.840 --> 00:46:39.840]  神和我神是否同一個
[00:46:39.840 --> 00:46:40.840]  是嗎
[00:46:40.840 --> 00:46:41.840]  問問旁邊
[00:46:41.840 --> 00:46:42.840]  是嗎
[00:46:42.840 --> 00:46:43.840]  是
[00:46:43.840 --> 00:46:44.840]  問旁邊
[00:46:44.840 --> 00:46:48.840]  同一個神而已
[00:46:48.840 --> 00:46:50.840]  當你作主公
[00:46:50.840 --> 00:46:52.840]  我們的生命被建立
[00:46:52.840 --> 00:46:55.840]  Being和Doing分不開
[00:46:55.840 --> 00:46:57.840]  分不開
[00:46:57.840 --> 00:46:59.840]  正討論神出現
[00:46:59.840 --> 00:47:00.840]  願你平安
[00:47:00.840 --> 00:47:03.840]  他們又驚訝又恐慌
[00:47:03.840 --> 00:47:05.840]  神再次告訴你
[00:47:05.840 --> 00:47:07.840]  你看我手我的腳
[00:47:07.840 --> 00:47:08.840]  為什麼
[00:47:08.840 --> 00:47:10.840]  因為那裡有孔
[00:47:10.840 --> 00:47:11.840]  是我
[00:47:11.840 --> 00:47:12.840]  有血有肉
[00:47:12.840 --> 00:47:13.840]  你看看
[00:47:13.840 --> 00:47:14.840]  是這個
[00:47:14.840 --> 00:47:15.840]  是那個
[00:47:15.840 --> 00:47:17.840]  是你見到那個很遠的那個
[00:47:17.840 --> 00:47:18.840]  你不敢走過來
[00:47:18.840 --> 00:47:19.840]  在十字架下面
[00:47:19.840 --> 00:47:21.840]  你很恐懼人捉你
[00:47:21.840 --> 00:47:24.840]  是我
[00:47:24.840 --> 00:47:28.840]  今天耶穌對你是誰呢
[00:47:28.840 --> 00:47:34.840]  我們一起祈禱
[00:47:34.840 --> 00:47:35.840]  今天我們多謝主
[00:47:35.840 --> 00:47:37.840]  藉著以馬五師
[00:47:37.840 --> 00:47:39.840]  門徒的移民中
