
[00:00:00.000 --> 00:00:02.700]  敬請主佑平安
[00:35:01.060 --> 00:35:06.980]  引導人民走向錯誤的道路
[00:35:06.980 --> 00:35:23.020]  當耶穌來的時候 以色列人一樣沒有接納到他
[00:35:23.020 --> 00:35:28.300]  那些特別是做百姓的領袖
[00:35:28.300 --> 00:35:33.700]  那些文士 法律善人 宗教的領袖
[00:35:33.700 --> 00:35:37.740]  都不接受耶穌基督
[00:35:37.740 --> 00:35:44.980]  大部分的以色列人仍然堅持自己的老的傳統
[00:35:44.980 --> 00:35:48.140]  以色列人寧願堅持自己的傳統
[00:35:48.140 --> 00:35:55.460]  那些掌權的人也都不願意謙卑自己
[00:35:55.460 --> 00:36:01.420]  結果主耶穌似乎在一個事件裏面
[00:36:01.420 --> 00:36:04.660]  講出了好像耶利米蘇這樣的事情
[00:36:04.660 --> 00:36:09.500]  在一個事件裏面好像講出了像耶利米蘇所描述的一樣
[00:36:09.500 --> 00:36:13.140]  馬克福音11章20到21節有一個這樣的事件發生過
[00:36:13.140 --> 00:36:18.300]  馬克福音11章20到21節有這麼一個事情發生
[00:36:18.300 --> 00:36:21.500]  20節 早晨他們從那裏經過
[00:36:21.500 --> 00:36:25.140]  看見無花果樹 連根都枯幹了
[00:36:25.140 --> 00:36:27.020]  彼得就想起耶穌的法蘭
[00:36:27.020 --> 00:36:30.540]  就對他說:拉比 請看
[00:36:30.540 --> 00:36:35.860]  你所種的無花果樹已經幹枯了
[00:36:35.860 --> 00:36:40.700]  耶穌曾經就在一棵無花果樹
[00:36:40.700 --> 00:36:43.980]  耶穌曾經就在一棵無花果樹
[00:36:43.980 --> 00:36:46.100]  無花果樹真是枯幹了
[00:36:46.100 --> 00:36:48.340]  無花果樹真是枯幹了
[00:36:48.340 --> 00:36:51.540]  有些人說:是不是耶穌這麼小氣
[00:36:51.540 --> 00:36:53.260]  那耶穌為什麼這麼小氣呢
[00:36:53.260 --> 00:36:55.860]  來到那棵樹摘不到果子來吃
[00:36:55.860 --> 00:36:58.340]  到無花果樹摘不到果子吃
[00:36:58.340 --> 00:37:00.340]  樹都要他枯死
[00:37:00.340 --> 00:37:02.060]  樹都要枯死
[00:37:02.060 --> 00:37:04.380]  如果我們看回歷史的事件
[00:37:04.380 --> 00:37:07.060]  我們看歷史事件當中
[00:37:07.060 --> 00:37:11.140]  這個無花果樹是有意思的
[00:37:11.140 --> 00:37:12.500]  是有意義的
[00:37:12.500 --> 00:37:16.740]  有些神學家是跟奧古斯丁的解釋有些不同
[00:37:16.740 --> 00:37:19.460]  神學家和奧古斯丁的解釋有些不同
[00:37:19.460 --> 00:37:21.500]  他認為無花果樹是以色列的民族
[00:37:21.500 --> 00:37:25.060]  他認為無花果樹是以色列民族
[00:37:25.060 --> 00:37:27.940]  聖經很多處都是引用到無花果樹
[00:37:27.940 --> 00:37:31.060]  聖經很多處都是引用到無花果樹
[00:37:31.060 --> 00:37:33.660]  這個葡萄園就是講到以色列國
[00:37:33.660 --> 00:37:35.660]  葡萄園是以色列國
[00:37:35.660 --> 00:37:37.340]  管源的就是主耶穌
[00:37:37.340 --> 00:37:39.260]  管源的是主耶穌
[00:37:39.260 --> 00:37:41.220]  三年了
[00:37:41.220 --> 00:37:42.860]  主耶穌已經傳道了三年
[00:37:42.860 --> 00:37:45.780]  耶穌已經傳道三年
[00:37:45.780 --> 00:37:49.340]  如果是這班的以色列人都要受到審判
[00:37:49.340 --> 00:37:52.340]  這班以色列人都要受到審判
[00:37:52.340 --> 00:37:54.180]  但耶穌傳道了三年之後
[00:37:54.180 --> 00:37:55.860]  耶穌傳道三年之後
[00:37:55.860 --> 00:37:58.340]  在十三章耶穌講這番說話的時候
[00:37:58.340 --> 00:38:00.900]  在十三章耶穌講這番說話的時候
[00:38:00.900 --> 00:38:05.140]  其實耶穌還沒有被很多以色列人接受
[00:38:05.140 --> 00:38:08.100]  其實耶穌還沒有被很多以色列人接受
[00:38:08.100 --> 00:38:11.500]  但耶穌還有起碼半年的時間
[00:38:11.500 --> 00:38:13.940]  但耶穌還有起碼半年的時間
[00:38:13.940 --> 00:38:16.540]  繼續傳講神的信息
[00:38:16.540 --> 00:38:18.260]  繼續傳講神的信息
[00:38:18.260 --> 00:38:19.380]  還給時間
[00:38:19.380 --> 00:38:20.860]  還給時間
[00:38:20.860 --> 00:38:22.420]  這個時間過了
[00:38:22.420 --> 00:38:23.900]  這個時間過了以後
[00:38:23.900 --> 00:38:31.460]  很多以色列人因為歷史發生了政權的襲擊
[00:38:31.460 --> 00:38:33.780]  很多以色列人因為歷史發生了政權的襲擊
[00:38:33.780 --> 00:38:35.580]  特別是發生了政權
[00:38:35.580 --> 00:38:37.820]  特別是羅馬的襲擊
[00:38:37.820 --> 00:38:40.140]  主要是七十年
[00:38:40.140 --> 00:38:43.180]  羅馬的大軍
[00:38:43.180 --> 00:38:44.260]  提督將軍
[00:38:44.260 --> 00:38:47.340]  帶領大軍將耶路撒冷剷平
[00:38:47.340 --> 00:38:50.780]  帶領大軍將耶路撒冷剷平
[00:38:50.780 --> 00:38:55.820]  甚至聖殿一塊磚都不搭在那塊磚上面
[00:38:55.820 --> 00:39:00.220]  甚至聖殿一塊磚都不搭在那塊磚上面
[00:39:00.220 --> 00:39:04.220]  很多猶太人當場被殺
[00:39:04.220 --> 00:39:06.300]  這些都是歷史的事件
[00:39:06.300 --> 00:39:07.980]  這些都是歷史的事件
[00:39:07.980 --> 00:39:10.260]  我們要珍惜神給我們的機會
[00:39:10.260 --> 00:39:12.020]  我們要珍惜神給我們的機會
[00:39:12.020 --> 00:39:15.660]  雖然有一天我們會離開這個世界
[00:39:15.660 --> 00:39:18.620]  但我們要知道
[00:39:18.620 --> 00:39:22.340]  我們的主仍然在掌權
[00:39:22.340 --> 00:39:25.700]  仍然給世人有機會
[00:39:25.700 --> 00:39:29.900]  祂希望人能夠脫離世間一切的禍害
[00:39:29.900 --> 00:39:33.380]  祂希望人能夠脫離世界一切的禍害
[00:39:33.380 --> 00:39:35.300]  這個墮落的世界有很多災難
[00:39:35.300 --> 00:39:37.500]  這個墮落的世界有很多災難
[00:39:37.500 --> 00:39:40.820]  主耶穌來了這個世界
[00:39:40.820 --> 00:39:43.100]  叫人因為得著永恆的救恩
[00:39:43.100 --> 00:39:45.500]  叫人因為得著永恆的救恩
[00:39:45.500 --> 00:39:48.820]  讓我們無需懼怕
[00:39:48.820 --> 00:39:51.340]  反而我們一生要懼怕
[00:39:51.340 --> 00:39:53.380]  究竟我們有沒有主耶穌在我們生命中
[00:39:53.380 --> 00:39:57.220]  我們要懼怕我們有沒有主耶穌在我們生命當中
[00:39:57.220 --> 00:40:01.100]  有一首詩歌叫《誰主明天》
[00:40:01.100 --> 00:40:03.660]  有一首詩歌叫《誰主明天》
[00:40:03.660 --> 00:40:08.020]  歌詞是這樣講的
[00:40:08.020 --> 00:40:10.220]  動盪變遷世事難料
[00:40:10.220 --> 00:40:12.420]  徬徨裡失去目標
[00:40:12.420 --> 00:40:15.060]  生老病危苦贅是謎
[00:40:15.060 --> 00:40:17.100]  人生消失似煙
[00:40:17.100 --> 00:40:20.380]  禍患困擾天災難料
[00:40:20.380 --> 00:40:22.540]  誰定向為我指示
[00:40:22.540 --> 00:40:24.700]  唯獨救主可指引方向
[00:40:24.700 --> 00:40:27.500]  陪伴我尋覓那新一天
[00:40:27.500 --> 00:40:28.860]  明天告別時
[00:40:28.860 --> 00:40:30.940]  幻變世界會終結
[00:40:30.940 --> 00:40:32.420]  唯獨祢永活
[00:40:32.420 --> 00:40:34.740]  永生永不改變
[00:40:34.740 --> 00:40:36.460]  耶穌你是盼望
[00:40:36.460 --> 00:40:37.980]  是祢主在今天
[00:40:37.980 --> 00:40:40.740]  明日掌管於你手裡
[00:40:40.740 --> 00:40:42.500]  詩歌是這麼寫的
[00:40:42.500 --> 00:40:45.180]  動盪變遷世事難料
[00:40:45.180 --> 00:40:47.140]  徬徨裡失去目標
[00:40:47.140 --> 00:40:50.260]  生老病危苦贅是謎
[00:40:50.260 --> 00:40:52.420]  人生消失似煙
[00:40:52.420 --> 00:40:55.700]  禍患困擾天災難料
[00:40:55.700 --> 00:40:57.700]  誰定向為我指示
[00:40:57.700 --> 00:41:00.700]  唯獨救主可指引方向
[00:41:00.700 --> 00:41:03.860]  陪伴我尋覓那新一天
[00:41:03.860 --> 00:41:07.460]  明天告別時
[00:41:07.460 --> 00:41:10.940]  幻變世界會終結
[00:41:10.940 --> 00:41:12.300]  唯獨祢永活
[00:41:12.300 --> 00:41:14.420]  永生永不改變
[00:41:14.420 --> 00:41:16.140]  耶穌你是盼望
[00:41:16.140 --> 00:41:17.940]  是祢主在今天
[00:41:17.940 --> 00:41:21.020]  明日掌管於你手裡
[00:41:21.020 --> 00:41:24.980]  這個世界仍會動盪不堪
[00:41:24.980 --> 00:41:27.740]  這個世界永遠動盪不堪
[00:41:27.740 --> 00:41:29.500]  世界的事我們難料
[00:41:29.500 --> 00:41:30.860]  世事難料
[00:41:30.860 --> 00:41:33.940]  世界很多時候都會落在一個徬徨裡面
[00:41:33.940 --> 00:41:36.180]  會落在一個徬徨裡面
[00:41:36.180 --> 00:41:37.380]  今天教會
[00:41:37.380 --> 00:41:39.300]  今天教會
[00:41:39.300 --> 00:41:40.580]  我們每一個教徒
[00:41:40.580 --> 00:41:42.020]  我們每一個基督徒
[00:41:42.020 --> 00:41:43.300]  當我們聚集在一起的時候
[00:41:43.300 --> 00:41:44.980]  當我們聚在一起的時候
[00:41:44.980 --> 00:41:46.620]  我們成為一個群體
[00:41:46.620 --> 00:41:47.860]  當我們成為一個群體
[00:41:47.860 --> 00:41:48.780]  成為一個見證
[00:41:48.780 --> 00:41:50.020]  成為一個見證
[00:41:50.020 --> 00:41:53.300]  我們能不能夠成為這個世人的希望呢
[00:41:53.300 --> 00:41:56.460]  我們能不能成為這個世人的希望呢
[00:41:56.460 --> 00:41:58.380]  很多時候有一個口號
[00:41:58.380 --> 00:41:59.500]  有些基督徒都說
[00:41:59.500 --> 00:42:02.220]  有一個口號就是經常講
[00:42:02.220 --> 00:42:05.180]  教會是世人的一個希望
[00:42:05.180 --> 00:42:08.020]  教會是世人的希望
[00:42:08.020 --> 00:42:09.860]  因為教會仍然存在
[00:42:09.860 --> 00:42:12.180]  因為教會仍然存在
[00:42:12.180 --> 00:42:15.060]  仍然有福音藉著教會傳遞出去
[00:42:15.060 --> 00:42:18.260]  仍然有福音藉著教會傳遞出去
[00:42:18.260 --> 00:42:19.940]  因為當教會被提之後
[00:42:19.940 --> 00:42:21.300]  因為當教會被提之後
[00:42:21.300 --> 00:42:23.700]  這個世界的大災難更加會來到
[00:42:23.700 --> 00:42:25.820]  這個世界的大災難更加會來到
[00:42:25.820 --> 00:42:28.180]  世人會落在更加黑暗的裡面
[00:42:28.180 --> 00:42:30.780]  世人會落在更加黑暗的裡面
[00:42:30.780 --> 00:42:34.260]  我們能不能夠讓人來到主的裡面得著安息呢
[00:42:34.260 --> 00:42:36.500]  我們能不能夠讓人在主的裡面得著安息呢
[00:42:36.500 --> 00:42:37.820]  得著平安和喜樂呢
[00:42:37.820 --> 00:42:39.380]  得著平安與喜樂呢
[00:42:40.260 --> 00:42:41.260]  我們和心愛祖國
[00:42:41.260 --> 00:42:42.220]  我們和心愛祖國
[00:42:42.220 --> 00:42:45.620]  愛愛的天父
[00:42:45.620 --> 00:42:47.820]  我們感謝讚美你
[00:42:47.820 --> 00:42:50.580]  雖然我們在這個地上
[00:42:50.580 --> 00:42:52.820]  我們不會有絕對的和平
[00:42:52.820 --> 00:42:55.220]  我們會面對很多的爭鬥
[00:42:55.220 --> 00:42:57.460]  甚至在我們的身邊
[00:42:57.460 --> 00:42:59.500]  我們面對的群體
[00:42:59.500 --> 00:43:01.220]  或者我們的家庭
[00:43:01.220 --> 00:43:02.260]  我們都有衝突
[00:43:02.260 --> 00:43:04.500]  而我們在我們人生裡面
[00:43:04.500 --> 00:43:07.500]  我們求主讓你的愛首先充滿我們
[00:43:07.500 --> 00:43:09.580]  讓你和平的福音
[00:43:09.900 --> 00:43:10.980]  尚與我們同在
[00:43:10.980 --> 00:43:12.700]  好叫我們的生命
[00:43:12.700 --> 00:43:14.940]  成為一個和平的使者
[00:43:14.940 --> 00:43:16.820]  能夠讓我們的生命
[00:43:16.820 --> 00:43:18.540]  能夠見證神的大愛
[00:43:18.540 --> 00:43:21.180]  求主保守幫助我們每一個
[00:43:21.180 --> 00:43:25.620]  雖然在這個混亂、邪惡、薄貌的世代
[00:43:25.620 --> 00:43:28.100]  是很難去向人傳播音
[00:43:28.100 --> 00:43:30.140]  但亦都是一個機會
[00:43:30.140 --> 00:43:32.980]  當人在患難、困苦、逼迫的時候
[00:43:32.980 --> 00:43:34.580]  他們需要愛
[00:43:34.580 --> 00:43:36.540]  需要耶穌基督的恩典
[00:43:37.140 --> 00:43:39.900]  求主保守地上今天的教會
[00:43:39.900 --> 00:43:41.940]  雖然面對很多的衝擊
[00:43:41.940 --> 00:43:45.020]  很多的宣教士仍然是被殺
[00:43:45.020 --> 00:43:46.700]  去到不同的地方
[00:43:46.700 --> 00:43:51.820]  有很多是被抓去監獄裡面
[00:43:51.820 --> 00:43:54.260]  有很多仍然在苦難當中
[00:43:54.260 --> 00:43:57.540]  但他們無懼的信心
[00:43:57.540 --> 00:43:59.220]  他們生命的見證
[00:43:59.220 --> 00:44:01.420]  求主來幫助
[00:44:01.420 --> 00:44:02.460]  求主使用他們
[00:44:02.460 --> 00:44:04.100]  亦都是成為這個世界
[00:44:04.100 --> 00:44:06.540]  世人一個美好的見證的時候
[00:44:06.820 --> 00:44:08.180]  好叫世人得知
[00:44:08.180 --> 00:44:09.340]  主耶穌基督
[00:44:09.340 --> 00:44:10.980]  「你就是那和平之君」
[00:44:10.980 --> 00:44:13.420]  唯有我們進到主耶穌基督裡面
[00:44:13.420 --> 00:44:15.620]  我們才能得到真正的平安
[00:44:15.620 --> 00:44:17.300]  真正有公義
[00:44:17.300 --> 00:44:19.620]  真正有從上而來的喜樂
[00:44:19.620 --> 00:44:21.340]  求天賦予我們同在
[00:44:21.340 --> 00:44:22.620]  保守我們眾人
[00:44:22.620 --> 00:44:24.780]  讓我們生命每一天
[00:44:24.780 --> 00:44:26.660]  是為主打籃美好的仗
[00:44:26.660 --> 00:44:28.020]  求主與我們同在
[00:44:28.020 --> 00:44:29.180]  我們同心祈禱
[00:44:29.180 --> 00:44:32.140]  奉靠主耶穌基督得勝的名球
[00:44:32.140 --> 00:44:33.300]  Amen
