
[00:00:00.000 --> 00:00:04.900]  我們今天來看看神的真道在前進
[00:37:37.400 --> 00:37:38.800]  有一個兒子
[00:37:38.800 --> 00:37:41.200]  神今天將他賜給我們
[00:37:41.200 --> 00:37:45.100]  成為我們誕生在這個世界上的救主
[00:37:45.100 --> 00:37:49.700]  他應許大衛的聖潔和可靠的恩典
[00:37:49.700 --> 00:37:54.700]  要賜給這些世人
[00:37:54.700 --> 00:37:58.000]  然後最後又用詩篇第十六篇講明
[00:37:58.000 --> 00:38:01.700]  神不會叫祂的聖者見扭壞
[00:38:01.700 --> 00:38:04.000]  只會指到祂的復活而說
[00:38:04.000 --> 00:38:05.800]  所以祂不會死了就扭壞
[00:38:05.800 --> 00:38:08.800]  而是講到祂的兒子
[00:38:08.800 --> 00:38:10.400]  這個後裔大衛的兒子
[00:38:10.400 --> 00:38:11.800]  不會不見扭壞
[00:38:11.800 --> 00:38:13.500]  就是指到祂的復活
[00:38:13.500 --> 00:38:16.500]  所以這裡是一個很深的
[00:38:16.500 --> 00:38:17.600]  也很重要的
[00:38:17.600 --> 00:38:19.700]  但是成為了
[00:38:19.700 --> 00:38:24.700]  保羅的陳述的內容的一個神學的基礎
[00:38:24.700 --> 00:38:26.500]  所以這裡我們看到
[00:38:26.500 --> 00:38:28.600]  保羅就是在找這些福音的要領
[00:38:28.600 --> 00:38:31.600]  和當時的會眾分享
[00:38:31.600 --> 00:38:32.500]  所以親愛的大英姊妹
[00:38:32.500 --> 00:38:34.100]  今天我們很多人說信耶穌
[00:38:34.100 --> 00:38:36.100]  或者跟別人分享耶穌
[00:38:36.100 --> 00:38:38.900]  除了講我們的神過往
[00:38:38.900 --> 00:38:41.400]  怎樣帶領我們的人生之外
[00:38:41.400 --> 00:38:43.100]  最重要是把握住這一點
[00:38:43.100 --> 00:38:46.200]  就是講清楚福音的道理
[00:38:46.200 --> 00:38:48.600]  這個福音的真理是很重要的
[00:38:48.600 --> 00:38:49.900]  成為我們整個信仰
[00:38:49.900 --> 00:38:52.300]  事事都回顧
[00:38:52.300 --> 00:38:54.100]  今天我們蒙因得救
[00:38:54.100 --> 00:38:58.100]  是因為這個與耶穌基督的救恩
[00:38:58.100 --> 00:39:02.300]  我們今天如果忘記了耶穌死而復活
[00:39:02.300 --> 00:39:04.600]  我們信的就是枉然
[00:39:04.600 --> 00:39:06.400]  就是保羅提醒我們
[00:39:06.400 --> 00:39:10.700]  所以我們今天也是這樣體會到
[00:39:10.700 --> 00:39:14.100]  這個福音的要領是我們所掌握的
[00:39:14.100 --> 00:39:15.800]  大英姊妹 你掌握到了嗎
[00:39:15.800 --> 00:39:19.000]  當你跟別人分享見證
[00:39:19.000 --> 00:39:20.700]  分享救恩的時候
[00:39:20.700 --> 00:39:23.000]  可不可以引用聖經
[00:39:23.000 --> 00:39:24.900]  講明福音的道理
[00:39:24.900 --> 00:39:27.900]  這個我們每一個人都應該去學習
[00:39:27.900 --> 00:39:32.600]  去操練 去受訓練 去嘗試
[00:39:32.600 --> 00:39:35.500]  以致我們能夠抓緊福音的道理
[00:39:35.500 --> 00:39:38.900]  當我們什麼時候離開了福音的真理的時候
[00:39:38.900 --> 00:39:43.500]  我們就會偏離了我們這個救恩的中心
[00:39:43.500 --> 00:39:46.100]  我們時常回到神的恩典
[00:39:46.100 --> 00:39:47.200]  耶穌基督的救恩
[00:39:47.200 --> 00:39:49.100]  為什麼主耶穌提醒我們
[00:39:49.100 --> 00:39:53.500]  要時常用聖餐來紀念祂呢
[00:39:53.500 --> 00:39:55.400]  祂說你必須時常如此行
[00:39:55.400 --> 00:39:56.600]  為的是紀念我
[00:39:56.600 --> 00:39:58.900]  就是因為我們整個信仰的內容
[00:39:58.900 --> 00:40:01.500]  是不斷回到主耶穌基督
[00:40:01.500 --> 00:40:03.700]  祂受死 埋葬 復活
[00:40:03.700 --> 00:40:07.500]  這個救恩最重要的核心
[00:40:07.500 --> 00:40:09.100]  我們不可以忘記
[00:40:09.100 --> 00:40:12.600]  所以求神幫助我們時常紀念主
[00:40:12.600 --> 00:40:16.600]  紀念神救贖我們的恩典
[00:40:16.600 --> 00:40:17.900]  同時間有人提出
[00:40:17.900 --> 00:40:19.500]  今天我們這個世界
[00:40:19.500 --> 00:40:23.500]  是一個阻擋福音真理的一個時代
[00:40:23.500 --> 00:40:24.700]  他講了三樣東西
[00:40:24.700 --> 00:40:28.000]  我也很同意 也很思想去回應
[00:40:28.000 --> 00:40:29.700]  第一樣東西是什麼呢
[00:40:29.700 --> 00:40:33.000]  今天我們面對著一個多元主義的社會
[00:40:33.000 --> 00:40:35.000]  這個世界
[00:40:35.000 --> 00:40:36.000]  換句話說
[00:40:36.000 --> 00:40:38.700]  就是說有很多很多不同的信仰
[00:40:38.700 --> 00:40:40.200]  很多不同的哲學思想
[00:40:40.200 --> 00:40:42.100]  有很多不同的說法
[00:40:42.100 --> 00:40:45.800]  有很多相對的主義
[00:40:45.800 --> 00:40:47.400]  沒有絕對性的
[00:40:47.400 --> 00:40:49.200]  相對的主義
[00:40:49.200 --> 00:40:52.300]  特別是我們這個後現代的時候
[00:40:52.300 --> 00:40:54.700]  有很多相對的主義
[00:40:54.700 --> 00:40:56.700]  所以我們會看見
[00:40:56.700 --> 00:41:00.000]  這個就是會有時成為我們傳福音
[00:41:00.000 --> 00:41:03.500]  或者我們堅持我們福音信仰的一個難阻
[00:41:03.500 --> 00:41:04.000]  為什麼呢
[00:41:04.000 --> 00:41:06.500]  因為太多很雜的東西
[00:41:06.500 --> 00:41:11.000]  很多雜的東西就溝稀了我們最重要的東西
[00:41:11.000 --> 00:41:13.800]  很多不同的主義
[00:41:13.800 --> 00:41:18.400]  就會打動搖動我們最重要的基礎
[00:41:18.400 --> 00:41:20.400]  所以今天我們跟別人分享
[00:41:20.400 --> 00:41:23.400]  這個世界很多人都是多元主義
[00:41:23.400 --> 00:41:25.800]  為什麼你說耶穌是那麼絕對呢
[00:41:25.800 --> 00:41:28.600]  一定要信耶穌才能得救呢
[00:41:28.600 --> 00:41:32.100]  所以會有很多不同的反對的聲音
[00:41:32.100 --> 00:41:39.200]  或者一些客觀的所謂挑戰
[00:41:39.200 --> 00:41:41.300]  所以今天我們跟別人分享福音的時候
[00:41:41.300 --> 00:41:43.300]  必須要裝備這東西
[00:41:43.300 --> 00:41:46.500]  就是我們需要明白到這種多元的主義
[00:41:46.500 --> 00:41:50.800]  以致我們不是好像很絕對那樣
[00:41:50.800 --> 00:41:53.200]  很權威性那樣一定
[00:41:53.200 --> 00:41:55.200]  而是我們能夠有對話
[00:41:55.200 --> 00:41:57.600]  就是說從一些對話當中
[00:41:57.600 --> 00:42:00.900]  去找到一些橋樑
[00:42:00.900 --> 00:42:02.500]  然後在那些橋樑裡面
[00:42:02.500 --> 00:42:06.000]  去引導人進入福音的真理
[00:42:06.000 --> 00:42:07.500]  這個也是很重要的
[00:42:07.500 --> 00:42:09.900]  一個所謂護教的
[00:42:09.900 --> 00:42:12.200]  我們有一個策略
[00:42:12.200 --> 00:42:14.700]  不是拼命辯論
[00:42:14.700 --> 00:42:17.600]  而是我們需要了解這個時代的社會
[00:42:17.600 --> 00:42:19.400]  跟人有對話
[00:42:19.400 --> 00:42:20.600]  在對話當中
[00:42:20.600 --> 00:42:24.100]  我們能夠講出基督教的獨特之處
[00:42:24.100 --> 00:42:26.400]  這個就是我們需要掌握的
[00:42:26.400 --> 00:42:28.200]  在所有這些多元主義
[00:42:28.200 --> 00:42:30.600]  不同的宗教和文化裡面
[00:42:30.600 --> 00:42:31.500]  唯有基督教
[00:42:31.500 --> 00:42:32.600]  這個我們要掌握清楚
[00:42:32.600 --> 00:42:35.200]  為什麼要抓緊救英真理呢
[00:42:35.200 --> 00:42:36.800]  唯有基督教
[00:42:36.800 --> 00:42:38.900]  它是解決人的罪
[00:42:38.900 --> 00:42:42.200]  所以整個世界的問題是罪引起的
[00:42:42.200 --> 00:42:46.700]  唯有基督教是解決死的問題
[00:42:46.700 --> 00:42:48.300]  因為所有其他多元主義
[00:42:48.300 --> 00:42:51.500]  都沒有辦法勝過死亡這一關
[00:42:51.500 --> 00:42:53.000]  沒有人能夠把握
[00:42:53.000 --> 00:42:54.200]  一定上到天堂
[00:42:54.200 --> 00:42:57.300]  或者去到一個更好永恆的地方
[00:42:57.300 --> 00:42:58.400]  但是唯有基督教
[00:42:58.400 --> 00:43:00.900]  能夠給一個很清楚的答案
[00:43:00.900 --> 00:43:02.700]  我們能夠勝過罪
[00:43:02.700 --> 00:43:06.200]  我們能夠勝過死亡的威脅
[00:43:06.200 --> 00:43:07.500]  這個是我們獨特的地方
[00:43:07.500 --> 00:43:09.400]  就是福音要理
[00:43:09.400 --> 00:43:10.900]  所有的宗教
[00:43:10.900 --> 00:43:12.200]  每一個教主
[00:43:12.200 --> 00:43:14.900]  他們是從死裡面復活的
[00:43:14.900 --> 00:43:16.200]  就是說他證明
[00:43:16.200 --> 00:43:17.600]  他不是一個普通的人
[00:43:17.600 --> 00:43:22.000]  他是一個神的救主
[00:43:22.000 --> 00:43:22.900]  屬神的救主
[00:43:22.900 --> 00:43:25.000]  他是神的兒子
[00:43:25.000 --> 00:43:26.300]  所以唯有基督教
[00:43:26.300 --> 00:43:30.700]  只有復活勝過死亡的救恩
[00:43:30.700 --> 00:43:32.900]  所以我們抓住這個救恩
[00:43:32.900 --> 00:43:34.200]  跟別人分享
[00:43:34.200 --> 00:43:35.700]  跟其他微信主的朋友
[00:43:35.700 --> 00:43:37.300]  我們都很關心他們
[00:43:37.300 --> 00:43:40.100]  了解這種多元的主義和文化
[00:43:40.100 --> 00:43:41.900]  我們不是硬碰的
[00:43:41.900 --> 00:43:44.700]  我們是要幫助他們分析
[00:43:44.700 --> 00:43:46.400]  然後對話
[00:43:46.400 --> 00:43:49.700]  最終帶領回我們信仰的核心
[00:43:49.700 --> 00:43:50.900]  這個核心是什麼呢
[00:43:50.900 --> 00:43:52.800]  就是我們能夠勝過死亡
[00:43:52.800 --> 00:43:56.200]  我們有一位公義又聖潔的上帝
[00:43:56.200 --> 00:43:58.300]  我們能夠勝過死亡
[00:43:58.300 --> 00:44:00.100]  我們能夠勝過罪
[00:44:00.100 --> 00:44:05.300]  我們能夠有永生的確懼
[00:44:05.300 --> 00:44:07.000]  我們能夠有一位
[00:44:07.000 --> 00:44:10.500]  從死裡面勝過死亡復活的主
[00:44:10.500 --> 00:44:13.200]  成為我們的根據
[00:44:13.200 --> 00:44:14.600]  所以這個就是
[00:44:14.600 --> 00:44:16.400]  我們抓緊聖經真理
[00:44:16.400 --> 00:44:18.200]  面對這個多元主義的
[00:44:18.200 --> 00:44:21.100]  一個很重要的進路
[00:44:21.100 --> 00:44:22.600]  第二我們看到
[00:44:22.600 --> 00:44:25.900]  這個是一個科技資訊的世界
[00:44:25.900 --> 00:44:26.900]  事實上今天我們看到
[00:44:26.900 --> 00:44:28.400]  真的是層出不窮
[00:44:28.400 --> 00:44:29.500]  不斷進展著
[00:44:29.500 --> 00:44:31.300]  如果我們不跟著
[00:44:31.300 --> 00:44:32.800]  讓神的道向前行
[00:44:32.800 --> 00:44:34.200]  我們就會落伍
[00:44:34.200 --> 00:44:37.200]  以及會被淘汰
[00:44:37.200 --> 00:44:38.200]  所以今天我們看到
[00:44:38.200 --> 00:44:40.300]  科技不斷資訊發展
[00:44:40.300 --> 00:44:43.200]  現在人工智能已經是
[00:44:43.200 --> 00:44:45.600]  侵入了我們生活的階層
[00:44:45.600 --> 00:44:46.700]  每一個部份
[00:44:46.700 --> 00:44:49.600]  然後不斷地來升級
[00:44:49.600 --> 00:44:53.400]  我們是面對一個資訊爆炸的年代
[00:44:53.400 --> 00:44:54.600]  當然我們沒有辦法
[00:44:54.600 --> 00:44:56.600]  去追上這些科技資訊
[00:44:56.600 --> 00:44:57.600]  沒有辦法追上
[00:44:57.600 --> 00:44:59.500]  但是我們不要完全脫節
[00:44:59.500 --> 00:45:01.400]  就是說我們都要了解
[00:45:01.400 --> 00:45:03.000]  更加還有一個問題
[00:45:03.000 --> 00:45:04.900]  就是今天我們不單止
[00:45:04.900 --> 00:45:07.700]  沒有做一個警醒守望的
[00:45:07.700 --> 00:45:10.000]  一個時代的先知
[00:45:10.000 --> 00:45:13.000]  而且有時候我們被這些牽引了
[00:45:13.000 --> 00:45:15.900]  被這些東西成為我們沉迷了的東西
[00:45:15.900 --> 00:45:16.800]  這個呢
[00:45:16.800 --> 00:45:19.200]  卻是今天我們在
[00:45:19.200 --> 00:45:21.200]  在我們基督徒的生命當中
[00:45:21.200 --> 00:45:23.000]  我們必須要留意的
[00:45:23.000 --> 00:45:25.800]  為什麼我們在找福音的真理呢
[00:45:25.800 --> 00:45:27.200]  是因為原來
[00:45:27.200 --> 00:45:31.600]  如果這些科技資訊是引我們離開
[00:45:31.600 --> 00:45:33.700]  更不想對神的話語
[00:45:33.700 --> 00:45:34.800]  越來越沒有胃口
[00:45:34.800 --> 00:45:37.600]  越來越喜歡看那些媒體
[00:45:37.600 --> 00:45:40.000]  整天就是在那些媒體
[00:45:40.000 --> 00:45:43.900]  手機那些看其他很多很多的資訊
[00:45:43.900 --> 00:45:46.200]  連我們自己靈修
[00:45:46.200 --> 00:45:48.800]  連我們自己去默想神的話語
[00:45:48.800 --> 00:45:50.900]  這些時間都佔據了
[00:45:50.900 --> 00:45:52.000]  如果是這樣的時候
[00:45:52.000 --> 00:45:56.100]  就落在這個時代的圈套那裡
[00:45:56.100 --> 00:45:57.200]  所以香港大英之母
[00:45:57.200 --> 00:45:59.200]  今天我們非常需要警覺
[00:45:59.200 --> 00:46:01.400]  留意一下我們這個世界的情況
[00:46:01.400 --> 00:46:04.200]  以及我們自己需要警醒的事情
[00:46:04.200 --> 00:46:05.400]  我們不斷要前進
[00:46:05.400 --> 00:46:08.300]  就不要被這些牽著我們走
[00:46:08.300 --> 00:46:09.800]  這些是成為我們的幫助
[00:46:09.800 --> 00:46:12.300]  所以我們今天會用這些媒體
[00:46:12.300 --> 00:46:14.000]  會用這些科技
[00:46:14.000 --> 00:46:16.000]  會用我們的手機
[00:46:16.000 --> 00:46:20.100]  事實上幫助我們排除了我們很多那些
[00:46:20.100 --> 00:46:22.400]  以前我們很長時間要做的那些
[00:46:22.400 --> 00:46:24.200]  現在很快就可以做好了
[00:46:24.200 --> 00:46:25.200]  因為有AI幫助
[00:46:25.200 --> 00:46:26.700]  或者有其他幫助
[00:46:26.700 --> 00:46:27.700]  幫助我們做什麼呢
[00:46:27.700 --> 00:46:29.500]  幫助我們騰出更多的時間
[00:46:29.500 --> 00:46:31.900]  去默想神的話語
[00:46:31.900 --> 00:46:37.200]  以及去抓緊屬靈生命成長
[00:46:37.200 --> 00:46:39.600]  這些的機會
[00:46:39.600 --> 00:46:41.300]  所以大家知道不要本末倒置
[00:46:41.300 --> 00:46:42.500]  今天我們面對這個世界
[00:46:42.500 --> 00:46:44.200]  你要抓緊神
[00:46:44.200 --> 00:46:47.800]  究竟要我們在這個時代做些什麼
[00:46:47.800 --> 00:46:49.400]  前幾年在疫情期間
[00:46:49.400 --> 00:46:53.900]  有一位Tennessee的大學教授
[00:46:53.900 --> 00:46:57.200]  他就上課
[00:46:57.200 --> 00:47:01.100]  當時疫情是用Zoom上課的
[00:47:01.100 --> 00:47:02.700]  他就出了一個Syllabus
[00:47:02.700 --> 00:47:03.900]  Syllabus大家知道
[00:47:03.900 --> 00:47:06.500]  每一堂課都有一個課程大綱的
[00:47:06.500 --> 00:47:08.300]  就是告訴學生
[00:47:08.300 --> 00:47:09.400]  你要做什麼功課
[00:47:09.400 --> 00:47:10.400]  什麼時候交
[00:47:10.400 --> 00:47:14.700]  我的課程大綱會涵蓋些什麼
[00:47:14.700 --> 00:47:17.700]  通常那些大學的Syllabus
[00:47:17.700 --> 00:47:20.600]  這些課程大綱都很多頁的
[00:47:20.600 --> 00:47:22.100]  很清楚講得什麼時候
[00:47:22.100 --> 00:47:23.200]  如果你什麼時候交功課
[00:47:23.200 --> 00:47:26.400]  遲了要扣多少分等等等等
[00:47:26.400 --> 00:47:27.800]  所以有很多同學
[00:47:27.800 --> 00:47:30.000]  他們就拿一下就算了
[00:47:30.000 --> 00:47:31.800]  也沒有心機看
[00:47:31.800 --> 00:47:33.300]  特別疫情更難
[00:47:33.300 --> 00:47:37.900]  因為沒有實體那麼清楚講得有問題
[00:47:37.900 --> 00:47:42.600]  或者是獨束著那麼嚴謹
[00:47:42.600 --> 00:47:44.600]  所以那個教授出了一個主意
[00:47:44.600 --> 00:47:50.300]  他就說他在大綱裡面寫了一樣東西
[00:47:50.300 --> 00:47:52.400]  看看有沒有學生留意到
[00:47:52.400 --> 00:47:54.600]  看看學生是否專心
[00:47:54.600 --> 00:47:57.400]  留不留意究竟他們在做什麼
[00:47:57.400 --> 00:48:02.900]  他就寫了原來在某個大學某個更衣室
[00:48:02.900 --> 00:48:04.400]  不知是更衣室還是儲藏庫
[00:48:04.400 --> 00:48:05.900]  就是每個人都去到的
[00:48:05.900 --> 00:48:09.600]  就有一個箱裡面有一個密碼鎖
[00:48:09.600 --> 00:48:13.100]  那個密碼鎖的密碼開的號碼就給了你
[00:48:13.100 --> 00:48:17.100]  開了裡面就不知道有二百還是三百元
[00:48:17.100 --> 00:48:21.200]  就寫了任何人都可以隨時去那個地方
[00:48:21.200 --> 00:48:22.400]  開那個密碼鎖
[00:48:22.400 --> 00:48:24.700]  第一個先到才可以
[00:48:24.700 --> 00:48:26.800]  他就寫了這句話上去
[00:48:26.800 --> 00:48:28.000]  結果呢
[00:48:28.000 --> 00:48:30.600]  結果最後怎麼樣 知不知道
[00:48:30.600 --> 00:48:33.000]  結果學期完結了
[00:48:33.000 --> 00:48:35.600]  這個大學教授就去看看
[00:48:35.600 --> 00:48:41.700]  開了那個鎖裡面原封不動
[00:48:41.700 --> 00:48:44.500]  這件事告訴我們什麼呢
[00:48:44.500 --> 00:48:47.400]  很多時候我們都是
[00:48:47.400 --> 00:48:48.700]  很多這些重要的事
[00:48:48.700 --> 00:48:50.300]  其實上大學課程
[00:48:50.300 --> 00:48:53.700]  最重要是你讀好課程大綱
[00:48:53.700 --> 00:48:54.900]  不讀好課程大綱
[00:48:54.900 --> 00:48:55.900]  你怎麼知道要做什麼呢
[00:48:55.900 --> 00:48:57.000]  怎麼知道要讀什麼書呢
[00:48:57.000 --> 00:48:58.400]  怎麼知道什麼時候交功課呢
[00:48:58.400 --> 00:48:59.900]  怎麼知道有什麼後果呢
[00:48:59.900 --> 00:49:02.000]  其實是很重要的
[00:49:02.000 --> 00:49:03.100]  但是很多人都是這樣
[00:49:03.100 --> 00:49:05.300]  水過鴨背 隨便拿一拿
[00:49:05.300 --> 00:49:07.200]  就證明他沒有仔細
[00:49:07.200 --> 00:49:10.600]  好好地去留意那些最重要的事
[00:49:10.600 --> 00:49:12.100]  為什麼我會說這個呢
[00:49:12.100 --> 00:49:13.500]  其實我們今天面對這個
[00:49:13.500 --> 00:49:15.600]  急速科技資訊的社會
[00:49:15.600 --> 00:49:16.700]  我覺得很多時候
[00:49:16.700 --> 00:49:18.600]  會面對著這件事
[00:49:18.600 --> 00:49:19.700]  我們人生當中
[00:49:19.700 --> 00:49:22.000]  被很多很多這些資訊
[00:49:22.000 --> 00:49:23.200]  沉迷了下去
[00:49:23.200 --> 00:49:24.100]  覆蓋了我們
[00:49:24.100 --> 00:49:26.700]  將我們最重要的東西
[00:49:26.700 --> 00:49:28.600]  卻忘記了
[00:49:28.600 --> 00:49:30.300]  我們沒有仔細讀聖經
[00:49:30.300 --> 00:49:33.900]  沒有留下時間來默想神的話語
[00:49:33.900 --> 00:49:36.400]  所以今年我們來鼓勵大家
[00:49:36.400 --> 00:49:38.100]  每日靈修一下
[00:49:38.100 --> 00:49:39.900]  安靜一些時間
[00:49:39.900 --> 00:49:42.300]  敬拜神 默想神的話語
[00:49:42.300 --> 00:49:44.900]  我們必須要操練好這個習慣
[00:49:44.900 --> 00:49:48.300]  上星期在我們聯合崇拜的時候
[00:49:48.300 --> 00:49:49.700]  郭裕堂的牧師郭牧師
[00:49:49.700 --> 00:49:51.900]  都是其中一樣東西提醒我們
[00:49:51.900 --> 00:49:53.500]  他叫我們舉手
[00:49:53.500 --> 00:49:54.900]  不知道大家有沒有舉手
[00:49:54.900 --> 00:49:57.300]  究竟我們一個星期有多少天
[00:49:57.300 --> 00:49:59.400]  有靈修的生活
[00:49:59.400 --> 00:50:02.400]  有讀經 祈禱的生活
[00:50:02.400 --> 00:50:04.400]  我們在這個資訊爆炸
[00:50:04.400 --> 00:50:05.300]  忙碌的社會裡面
[00:50:05.300 --> 00:50:07.700]  有時候我們很容易忽略了
[00:50:07.700 --> 00:50:09.700]  這些最重要的東西
[00:50:09.700 --> 00:50:12.700]  求神幫助我們找回福音的真理
[00:50:12.700 --> 00:50:14.300]  第三 我們看到這個時代
[00:50:14.300 --> 00:50:17.300]  也是經驗導向一個時代
[00:50:17.300 --> 00:50:18.900]  經驗導向的時代代表什麼呢
[00:50:18.900 --> 00:50:19.800]  就是說我們很多時候
[00:50:19.800 --> 00:50:23.100]  是憑著一些經歷經驗
[00:50:23.100 --> 00:50:26.700]  但是對於我們所信的神學的內容
[00:50:26.700 --> 00:50:28.400]  以及那些福音的道理
[00:50:28.400 --> 00:50:30.900]  卻是掌握得不清楚
[00:50:30.900 --> 00:50:32.100]  我有時候會覺得
[00:50:32.100 --> 00:50:34.900]  為什麼一個信了主耶穌
[00:50:34.900 --> 00:50:38.100]  這麼多長時間的信徒
[00:50:38.100 --> 00:50:42.500]  但是他連一些很簡單的神學的內容
[00:50:42.500 --> 00:50:45.700]  以及真理都很模糊
[00:50:45.700 --> 00:50:51.100]  可見沒有受過正式的門徒訓練
[00:50:51.100 --> 00:50:53.700]  沒有很好的對於系統神學
[00:50:53.700 --> 00:50:56.500]  對於我們的神學信仰的內容
[00:50:56.500 --> 00:50:59.200]  有一個很系統性的了解
[00:50:59.200 --> 00:51:01.300]  有時候會偏向一邊
[00:51:01.300 --> 00:51:04.400]  就是很偏激一邊
[00:51:04.400 --> 00:51:06.300]  但是不能平衡
[00:51:06.300 --> 00:51:08.800]  所以當我們掌握
[00:51:08.800 --> 00:51:10.600]  我們聖經的真理神學
[00:51:10.600 --> 00:51:12.500]  教教信仰神學的內容裡面
[00:51:12.500 --> 00:51:15.100]  有時候會偏向一邊
[00:51:15.100 --> 00:51:16.300]  不能平衡
[00:51:16.300 --> 00:51:19.000]  顯明不足夠
[00:51:19.000 --> 00:51:20.500]  所以親愛的弟兄姊妹
[00:51:20.500 --> 00:51:22.900]  我們真的很需要不斷地
[00:51:22.900 --> 00:51:27.300]  在這個經驗導向的文化當中
[00:51:27.300 --> 00:51:30.700]  我們需要花點時間去思想
[00:51:30.700 --> 00:51:34.100]  去鑽研 去學習 去受訓練
[00:51:34.100 --> 00:51:36.100]  這些都是很重要的
[00:51:36.100 --> 00:51:37.800]  我們的信仰其實有兩方面
[00:51:37.800 --> 00:51:39.300]  一方面是我們的經驗
[00:51:39.300 --> 00:51:40.600]  所以缺少了經驗
[00:51:40.600 --> 00:51:41.900]  只不過是頭腦
[00:51:41.900 --> 00:51:44.100]  我們的信仰是不持久的
[00:51:44.100 --> 00:51:45.500]  所以我們需要經歷神
[00:51:45.500 --> 00:51:47.200]  神怎樣在每日生活裡面
[00:51:47.200 --> 00:51:48.700]  所以我們有時候會分享見證
[00:51:48.700 --> 00:51:50.000]  團結裡面說一下
[00:51:50.000 --> 00:51:51.500]  神最近怎樣保守我們
[00:51:51.500 --> 00:51:53.300]  這些都是很重要的
[00:51:53.300 --> 00:51:54.900]  很實際的
[00:51:54.900 --> 00:51:57.300]  但是這些不夠
[00:51:57.300 --> 00:51:59.100]  你必須要在另外一方面
[00:51:59.100 --> 00:51:59.900]  去裝備我們
[00:51:59.900 --> 00:52:02.600]  對於我們信仰的內容
[00:52:02.600 --> 00:52:04.700]  我們的教義
[00:52:04.700 --> 00:52:06.100]  我們信仰的核心
[00:52:06.100 --> 00:52:07.400]  你要掌握得清楚
[00:52:07.400 --> 00:52:09.300]  這些神學的了解
[00:52:09.300 --> 00:52:11.000]  要明白得清楚
[00:52:11.000 --> 00:52:13.200]  以至於我們不會被這個時代
[00:52:13.200 --> 00:52:15.000]  這些多元主義
[00:52:15.000 --> 00:52:16.400]  或者經驗導向的時候
[00:52:16.400 --> 00:52:17.800]  令到我們飄來飄去
[00:52:17.800 --> 00:52:20.000]  沒有我們抓緊
[00:52:20.000 --> 00:52:22.600]  我們的信仰的真理
[00:52:22.600 --> 00:52:25.200]  這個是非常重要的
[00:52:25.200 --> 00:52:26.200]  所以弟兄姊妹
[00:52:26.200 --> 00:52:27.500]  求神幫助我們
[00:52:27.500 --> 00:52:28.500]  讓我們今年裡面
[00:52:28.500 --> 00:52:31.500]  讓我們的信仰不膚淺
[00:52:31.500 --> 00:52:33.100]  我們能夠可以盡心
[00:52:33.100 --> 00:52:35.000]  我們繼續讓神的道
[00:52:35.000 --> 00:52:37.000]  在我們生命當中向前行
[00:52:37.000 --> 00:52:38.600]  Amen
[00:52:38.600 --> 00:52:41.000]  最後我們看見保羅第三段
[00:52:41.000 --> 00:52:45.100]  就是向當時的這些會眾提醒
[00:52:45.100 --> 00:52:46.400]  以及他們的回應
[00:52:46.400 --> 00:52:48.600]  所以他從他們轉到我們
[00:52:48.600 --> 00:52:50.400]  現在去到你們
[00:52:50.400 --> 00:52:52.100]  所以我們在這段經文裡面
[00:52:52.100 --> 00:52:56.400]  會看見保羅勸導當時的聽眾
[00:52:56.400 --> 00:52:58.200]  好像是勸導我們今天
[00:52:58.200 --> 00:52:59.300]  無論我們在場的
[00:52:59.300 --> 00:53:02.700]  在網上一起聽的人
[00:53:02.700 --> 00:53:05.000]  我們都需要向主
[00:53:05.000 --> 00:53:07.600]  當前應該有的回應是什麼呢
[00:53:07.600 --> 00:53:09.800]  好 三十八節我們繼續讀 好不好
[00:53:09.800 --> 00:53:10.700]  請聽我讀
[00:53:10.700 --> 00:53:14.000]  所以弟兄們你們當曉得
[00:53:14.000 --> 00:53:15.400]  這裡他用你們
[00:53:15.400 --> 00:53:16.600]  你們當曉得
[00:53:16.600 --> 00:53:19.000]  社罪的道是由這人
[00:53:19.000 --> 00:53:21.200]  傳給你們的
[00:53:21.200 --> 00:53:22.200]  請讀
[00:53:22.200 --> 00:53:24.700]  你們當曉得
[00:53:24.700 --> 00:53:27.200]  我們在世上所遷移的時世
[00:53:27.200 --> 00:53:29.100]  我們尊敬佳人
[00:53:29.100 --> 00:53:31.100]  教導他們的前進
[00:53:31.100 --> 00:53:34.200]  所以你們務要小心
[00:53:34.200 --> 00:53:37.400]  免得先知書上所說的話
[00:53:37.400 --> 00:53:39.600]  臨到你們
[00:53:39.600 --> 00:53:41.200]  主說
[00:53:41.200 --> 00:53:56.900]  這裡他是引用先知書
[00:53:56.900 --> 00:53:59.500]  如果大家知道這個是哈巴谷書
[00:53:59.500 --> 00:54:01.700]  這個是哈巴谷書提醒他們
[00:54:01.700 --> 00:54:03.300]  神要行一件事
[00:54:03.300 --> 00:54:04.600]  但是他們卻不相信
[00:54:04.600 --> 00:54:07.900]  當時神透過這些巴比倫
[00:54:07.900 --> 00:54:10.600]  加勒底人去管教他們
[00:54:10.600 --> 00:54:12.900]  但是他們沒有去悔改
[00:54:12.900 --> 00:54:14.900]  所以我們看到這裡提醒他們
[00:54:14.900 --> 00:54:18.500]  你們同樣的
[00:54:18.500 --> 00:54:21.400]  要作為這個先知書
[00:54:21.400 --> 00:54:23.300]  給我們的鑒戒
[00:54:23.300 --> 00:54:25.700]  四十二節他們出會堂的時候
[00:54:25.700 --> 00:54:27.500]  所以這裡他講完訊息了
