
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹朋友,你們好
[00:36:10.000 --> 00:36:11.000]  就上法庭去做
[00:36:11.000 --> 00:36:12.000]  否則
[00:36:12.000 --> 00:36:13.000]  如果你們沒事
[00:36:13.000 --> 00:36:14.000]  就請你們離開
[00:36:14.000 --> 00:36:18.000]  神公不公義?
[00:36:18.000 --> 00:36:22.000]  剛才你說神只是在基督徒裡行公義
[00:36:22.000 --> 00:36:23.000]  不是
[00:36:23.000 --> 00:36:28.000]  如果神只是要靠基督徒去行他的公義
[00:36:28.000 --> 00:36:30.000]  我們這個神
[00:36:30.000 --> 00:36:32.000]  早就沒有了公義
[00:36:32.000 --> 00:36:35.000]  有多少基督徒願意出來為神行公義?
[00:36:36.000 --> 00:36:38.000]  神有自己的辦法去行公義
[00:36:38.000 --> 00:36:44.000]  羅馬觀這個人所做的事的背景
[00:36:44.000 --> 00:36:45.000]  有時候你想想
[00:36:45.000 --> 00:36:46.000]  神在哪裡行公義?
[00:36:46.000 --> 00:36:49.000]  這個故事告訴我們
[00:36:49.000 --> 00:36:52.000]  羅馬觀是一個不信神的人
[00:36:52.000 --> 00:36:55.000]  但是他有神的形象
[00:36:55.000 --> 00:36:59.000]  行公義的情況出來
[00:36:59.000 --> 00:37:01.000]  保護了保羅這群人
[00:37:01.000 --> 00:37:04.000]  所以神是一個很實際
[00:37:06.000 --> 00:37:07.000]  很實在
[00:37:07.000 --> 00:37:10.000]  也在我們生活裡面能夠行出來
[00:37:10.000 --> 00:37:14.000]  還有你看看亞底米銀像
[00:37:14.000 --> 00:37:16.000]  底米特銀像
[00:37:16.000 --> 00:37:18.000]  其實為什麼他會退縮?
[00:37:18.000 --> 00:37:21.000]  因為神激打他就退縮
[00:37:21.000 --> 00:37:22.000]  不是
[00:37:22.000 --> 00:37:24.000]  我想和大家去看
[00:37:24.000 --> 00:37:27.000]  神的公義是在很實際的環境出現
[00:37:27.000 --> 00:37:29.000]  第一
[00:37:29.000 --> 00:37:31.000]  他為什麼在蘇聯?
[00:37:31.000 --> 00:37:33.000]  他為什麼要搞?
[00:37:33.000 --> 00:37:34.000]  因為他虧了很多錢
[00:37:35.000 --> 00:37:36.000]  第二
[00:37:36.000 --> 00:37:38.000]  當這個觀出來的時候
[00:37:38.000 --> 00:37:40.000]  再和他講的時候
[00:37:40.000 --> 00:37:41.000]  他也會想一想
[00:37:41.000 --> 00:37:43.000]  如果我想訴訟
[00:37:43.000 --> 00:37:46.000]  我要繼續給錢
[00:37:46.000 --> 00:37:48.000]  是不是?
[00:37:48.000 --> 00:37:50.000]  那可能我還虧多一點
[00:37:50.000 --> 00:37:52.000]  於是
[00:37:52.000 --> 00:37:53.000]  計一計數
[00:37:53.000 --> 00:37:54.000]  不對就走
[00:37:54.000 --> 00:37:56.000]  於是他就息事寧人
[00:37:56.000 --> 00:37:57.000]  知難而退
[00:37:57.000 --> 00:37:59.000]  就離開了這個地方
[00:37:59.000 --> 00:38:00.000]  就這樣解決
[00:38:00.000 --> 00:38:04.000]  上帝在我們的生命裡面
[00:38:04.000 --> 00:38:05.000]  是
[00:38:05.000 --> 00:38:09.000]  基督徒是要為上帝行取公義
[00:38:09.000 --> 00:38:11.000]  但是
[00:38:11.000 --> 00:38:14.000]  上帝也可以用他自己的方法
[00:38:14.000 --> 00:38:16.000]  在這個世界裡面
[00:38:16.000 --> 00:38:17.000]  去行使他的公義
[00:38:17.000 --> 00:38:19.000]  所以我們的上帝
[00:38:19.000 --> 00:38:22.000]  我再說一句話
[00:38:22.000 --> 00:38:24.000]  無論你今天倚靠他
[00:38:24.000 --> 00:38:25.000]  還是不倚靠他
[00:38:25.000 --> 00:38:28.000]  你信他還是不信他
[00:38:28.000 --> 00:38:30.000]  上帝的公義
[00:38:30.000 --> 00:38:31.000]  仍然在這裡
[00:38:33.000 --> 00:38:35.000]  但是我們今天要學習的就是
[00:38:35.000 --> 00:38:37.000]  我們怎樣去配合上帝的公義
[00:38:37.000 --> 00:38:42.000]  說一個我自己的經歷
[00:38:42.000 --> 00:38:47.000]  當年我來
[00:38:47.000 --> 00:38:49.000]  北美讀書的時候
[00:38:49.000 --> 00:38:52.000]  我媽媽經常嘮叨我一件事
[00:38:52.000 --> 00:38:53.000]  就是說
[00:38:53.000 --> 00:38:56.000]  你來到的時候千萬不要學壞
[00:38:56.000 --> 00:38:58.000]  你們不知道會不會的
[00:38:58.000 --> 00:38:59.000]  你們的父母會不會提醒你的
[00:38:59.000 --> 00:39:00.000]  我父母就提醒我說
[00:39:00.000 --> 00:39:02.000]  千萬不要吃大麻
[00:39:02.000 --> 00:39:04.000]  不要吃大麻
[00:39:04.000 --> 00:39:08.000]  其實聽得多都厭倦的
[00:39:08.000 --> 00:39:10.000]  聽得多就耳邊風
[00:39:10.000 --> 00:39:12.000]  來到的時候
[00:39:12.000 --> 00:39:14.000]  當時我大概十八歲
[00:39:14.000 --> 00:39:15.000]  在星期五晚上
[00:39:15.000 --> 00:39:17.000]  我不是基督徒
[00:39:17.000 --> 00:39:18.000]  當時不信神
[00:39:18.000 --> 00:39:20.000]  到處吃煙喝酒什麼都做
[00:39:20.000 --> 00:39:21.000]  這些事情
[00:39:21.000 --> 00:39:23.000]  星期五晚上就去派對
[00:39:23.000 --> 00:39:27.000]  進去派對裡面
[00:39:27.000 --> 00:39:32.000]  那些西人
[00:39:32.000 --> 00:39:34.000]  第一次覺得很興奮
[00:39:34.000 --> 00:39:36.000]  沒見過這樣的派對
[00:39:36.000 --> 00:39:38.000]  去參加他們的派對
[00:39:38.000 --> 00:39:40.000]  他說喝酒吧
[00:39:40.000 --> 00:39:42.000]  我們喝啤酒
[00:39:42.000 --> 00:39:44.000]  我不知道你喝了多少
[00:39:44.000 --> 00:39:46.000]  他們真的喝了很多
[00:39:46.000 --> 00:39:48.000]  他們一個小時已經喝了七瓶啤酒
[00:39:48.000 --> 00:39:50.000]  他給了我一瓶
[00:39:50.000 --> 00:39:51.000]  我也喝的
[00:39:51.000 --> 00:39:53.000]  但是沒有喝那麼多
[00:39:53.000 --> 00:39:54.000]  一個小時喝了七瓶
[00:39:54.000 --> 00:39:57.000]  不醉也不是什麼
[00:39:57.000 --> 00:39:59.000]  還要吃丸子
[00:39:59.000 --> 00:40:01.000]  當時流行吃大麻
[00:40:01.000 --> 00:40:04.000]  我沒有真正見過大麻是怎樣的
[00:40:04.000 --> 00:40:07.000]  但大家圍在桌子上
[00:40:07.000 --> 00:40:08.000]  烏煙瘴氣
[00:40:08.000 --> 00:40:09.000]  聊天
[00:40:09.000 --> 00:40:10.000]  說髒話
[00:40:10.000 --> 00:40:13.000]  總之什麼都做
[00:40:13.000 --> 00:40:17.000]  開始遞一瓶很幼的
[00:40:17.000 --> 00:40:19.000]  吃大麻喜歡吃很幼的
[00:40:19.000 --> 00:40:20.000]  捲起來的
[00:40:20.000 --> 00:40:21.000]  很貴的
[00:40:21.000 --> 00:40:22.000]  要點煙
[00:40:22.000 --> 00:40:24.000]  不是一瓶就吃光
[00:40:24.000 --> 00:40:26.000]  是一直傳的
[00:40:26.000 --> 00:40:27.000]  好了
[00:40:27.000 --> 00:40:29.000]  我一開始是不為意的
[00:40:29.000 --> 00:40:31.000]  但我身在其中
[00:40:31.000 --> 00:40:33.000]  人在江湖
[00:40:33.000 --> 00:40:36.000]  一直傳傳傳到我那裏
[00:40:36.000 --> 00:40:37.000]  糟了
[00:40:37.000 --> 00:40:38.000]  我在想
[00:40:38.000 --> 00:40:40.000]  吃還是不吃呢
[00:40:40.000 --> 00:40:42.000]  吃還是不吃呢
[00:40:42.000 --> 00:40:44.000]  就在想的時候
[00:40:44.000 --> 00:40:46.000]  當那瓶大麻遞給我的時候
[00:40:46.000 --> 00:40:48.000]  我都看不到它在我面前
[00:40:48.000 --> 00:40:52.000]  然後就遞到我旁邊
[00:40:52.000 --> 00:40:55.000]  我很感恩
[00:40:55.000 --> 00:40:57.000]  從此之後
[00:40:57.000 --> 00:41:00.000]  這件事讓我後期
[00:41:00.000 --> 00:41:01.000]  為什麼會信耶穌呢
[00:41:01.000 --> 00:41:04.000]  就是上帝的公義臨在
[00:41:04.000 --> 00:41:05.000]  上帝的保守臨在
[00:41:05.000 --> 00:41:09.000]  不在乎你是否信了耶穌還是不信耶穌
[00:41:09.000 --> 00:41:11.000]  上帝愛人的程度
[00:41:11.000 --> 00:41:14.000]  不是因為你做好事祂愛你
[00:41:14.000 --> 00:41:16.000]  而是因為你未做好事的時候
[00:41:16.000 --> 00:41:17.000]  當你還作罪人的時候
[00:41:17.000 --> 00:41:20.000]  神的愛就寫在十字架上
[00:41:20.000 --> 00:41:22.000]  在二千年前為你死的
[00:41:22.000 --> 00:41:24.000]  這個神的愛就在那裏顯明出來
[00:41:24.000 --> 00:41:26.000]  我當時不明白
[00:41:26.000 --> 00:41:28.000]  十多年信了耶穌之後
[00:41:28.000 --> 00:41:30.000]  我才想起這件事
[00:41:30.000 --> 00:41:31.000]  曾經告訴你
[00:41:31.000 --> 00:41:33.000]  你現在明白了
[00:41:33.000 --> 00:41:34.000]  媽媽經常提醒
[00:41:34.000 --> 00:41:36.000]  為什麼耳朵那時候我會想呢
[00:41:36.000 --> 00:41:38.000]  就是耳朵裏面突然間
[00:41:38.000 --> 00:41:39.000]  彈出很多聲音
[00:41:39.000 --> 00:41:41.000]  不要吃大麻
[00:41:41.000 --> 00:41:43.000]  那些媽媽的聲音就在耳朵裏
[00:41:43.000 --> 00:41:45.000]  一路這樣出來
[00:41:45.000 --> 00:41:47.000]  有沒有用呢?
[00:41:47.000 --> 00:41:49.000]  我媽媽也不信耶穌
[00:41:49.000 --> 00:41:51.000]  但我媽媽經常求神拜佛
[00:41:51.000 --> 00:41:55.000]  希望兒子不要走錯路
[00:41:55.000 --> 00:41:59.000]  神的神性不是看得這麼簡單
[00:41:59.000 --> 00:42:00.000]  我們只信耶穌的人
[00:42:00.000 --> 00:42:02.000]  神才會祝福
[00:42:02.000 --> 00:42:04.000]  上帝會祝福任何一個人
[00:42:04.000 --> 00:42:05.000]  在你未信耶穌的時候
[00:42:05.000 --> 00:42:07.000]  祂的祝福已經臨在你身上
[00:42:07.000 --> 00:42:08.000]  這個母親
[00:42:08.000 --> 00:42:10.000]  當時已經有一種對神
[00:42:10.000 --> 00:42:11.000]  但她不知道誰是神
[00:42:11.000 --> 00:42:13.000]  對神的一種觀念就是
[00:42:13.000 --> 00:42:14.000]  如果神保守我的兒子
[00:42:14.000 --> 00:42:16.000]  就不要走錯路
[00:42:16.000 --> 00:42:17.000]  就是一個心
[00:42:17.000 --> 00:42:19.000]  神就透過這個婦人的心
[00:42:19.000 --> 00:42:21.000]  去祝福這個下代
[00:42:21.000 --> 00:42:23.000]  所以今天我站在這裏
[00:42:23.000 --> 00:42:26.000]  做傳導人
[00:42:26.000 --> 00:42:28.000]  你猜不到
[00:42:28.000 --> 00:42:30.000]  上帝的臨在
[00:42:30.000 --> 00:42:31.000]  上帝的祝福
[00:42:31.000 --> 00:42:33.000]  上帝的供應
[00:42:33.000 --> 00:42:35.000]  和上帝的公義
[00:42:35.000 --> 00:42:37.000]  是實實在在走出來的
[00:42:37.000 --> 00:42:40.000]  今天我們要做什麼呢?
[00:42:40.000 --> 00:42:42.000]  結論
[00:42:42.000 --> 00:42:46.000]  我們需要配合上帝那種德性的道
[00:42:46.000 --> 00:42:48.000]  我們經常說去行道行道
[00:42:48.000 --> 00:42:50.000]  就是我們去學很多什麼課程
[00:42:50.000 --> 00:42:53.000]  這個不會有課程教你的
[00:42:53.000 --> 00:42:54.000]  今天我不是教課程
[00:42:54.000 --> 00:42:56.000]  課程我們有另外一個系列
[00:42:56.000 --> 00:42:58.000]  會教你傳福音將來
[00:42:58.000 --> 00:43:00.000]  但我今天要教的
[00:43:00.000 --> 00:43:02.000]  不是一個方法
[00:43:02.000 --> 00:43:04.000]  也不是一個課堂
[00:43:04.000 --> 00:43:10.000]  而是一種態度
[00:43:11.000 --> 00:43:13.000]  態度差
[00:43:13.000 --> 00:43:15.000]  很難教的
[00:43:15.000 --> 00:43:18.000]  態度是很難改的
[00:43:18.000 --> 00:43:20.000]  我就是這樣就這樣
[00:43:20.000 --> 00:43:21.000]  我生出來就是這樣
[00:43:21.000 --> 00:43:22.000]  我不做這些事
[00:43:22.000 --> 00:43:23.000]  我人的性格就是這樣
[00:43:23.000 --> 00:43:25.000]  我就不做這些事
[00:43:25.000 --> 00:43:26.000]  但神說不是
[00:43:26.000 --> 00:43:29.000]  你要走神德性的道路
[00:43:29.000 --> 00:43:31.000]  要改變
[00:43:31.000 --> 00:43:34.000]  要轉變
[00:43:34.000 --> 00:43:36.000]  行道難就難在這裏
[00:43:36.000 --> 00:43:38.000]  難在你的態度很難改變
[00:43:38.000 --> 00:43:40.000]  所以今天我講完前面一大堆
[00:43:40.000 --> 00:43:41.000]  我教不了你
[00:43:41.000 --> 00:43:43.000]  這五分鐘你起來
[00:43:43.000 --> 00:43:45.000]  我想講三點
[00:43:45.000 --> 00:43:47.000]  大家回去記住
[00:43:47.000 --> 00:43:49.000]  第一
[00:43:49.000 --> 00:43:51.000]  我們的行動就是
[00:43:51.000 --> 00:43:54.000]  我剛才說我們要向著神的生命
[00:43:54.000 --> 00:43:55.000]  擺在第一位
[00:43:55.000 --> 00:43:57.000]  這個需要什麼態度
[00:43:57.000 --> 00:43:59.000]  需要專一和需要什麼
[00:43:59.000 --> 00:44:02.000]  一種馴服
[00:44:02.000 --> 00:44:04.000]  你要馴服上帝
[00:44:04.000 --> 00:44:06.000]  你才能夠將祂擺在第一位
[00:44:06.000 --> 00:44:07.000]  第二
[00:44:07.000 --> 00:44:09.000]  如果你要表彰神的公義
[00:44:10.000 --> 00:44:12.000]  來到這裏
[00:44:12.000 --> 00:44:14.000]  將神的道擺在
[00:44:14.000 --> 00:44:16.000]  來自神的道
[00:44:16.000 --> 00:44:18.000]  是校正你走第一位
[00:44:18.000 --> 00:44:20.000]  你要擺在神的道走出來的時候
[00:44:20.000 --> 00:44:22.000]  好像剛才這班香港的學生
[00:44:22.000 --> 00:44:24.000]  我講這個
[00:44:24.000 --> 00:44:26.000]  他們要做的事
[00:44:26.000 --> 00:44:28.000]  就是這個行公義
[00:44:28.000 --> 00:44:30.000]  他需要的態度是什麼
[00:44:30.000 --> 00:44:32.000]  勇氣
[00:44:32.000 --> 00:44:34.000]  你需要有勇氣
[00:44:34.000 --> 00:44:35.000]  第三
[00:44:35.000 --> 00:44:37.000]  你要仰望神的德性
[00:44:38.000 --> 00:44:40.000]  我剛才那個例子
[00:44:40.000 --> 00:44:42.000]  其實我得到都不知道
[00:44:42.000 --> 00:44:44.000]  但是你今天走出來
[00:44:44.000 --> 00:44:45.000]  為神去行的見證
[00:44:45.000 --> 00:44:47.000]  你見不到結果
[00:44:47.000 --> 00:44:49.000]  我拜託大家
[00:44:49.000 --> 00:44:51.000]  先不要灰心
[00:44:51.000 --> 00:44:54.000]  We are not the end of the world yet
[00:44:54.000 --> 00:44:55.000]  我們需要用信心
[00:44:55.000 --> 00:44:58.000]  去看神去成就的事情
[00:44:58.000 --> 00:45:00.000]  所以剛才那個姐妹
[00:45:00.000 --> 00:45:03.000]  在人面前見證不下樂彩
[00:45:03.000 --> 00:45:04.000]  被人取笑
[00:45:04.000 --> 00:45:08.000]  不要太快概觀定論下結論
[00:45:08.000 --> 00:45:12.000]  你不知道它產生的影響有多大
[00:45:12.000 --> 00:45:15.000]  我盼望我們今天走出來
[00:45:15.000 --> 00:45:17.000]  在神的道裏
[00:45:17.000 --> 00:45:19.000]  我們德性的道路裏
[00:45:19.000 --> 00:45:22.000]  我們的目的是討神的喜悅
[00:45:22.000 --> 00:45:24.000]  不是要看結果
[00:45:24.000 --> 00:45:26.000]  不是去討人的喜悅
[00:45:26.000 --> 00:45:29.000]  我們低頭禱告
[00:45:34.000 --> 00:45:37.000]  我們很難想像你的實在
[00:45:37.000 --> 00:45:39.000]  也很難想像你是臨在在裏面
[00:45:39.000 --> 00:45:41.000]  但是我們今天願意
[00:45:41.000 --> 00:45:42.000]  我們學習
[00:45:42.000 --> 00:45:44.000]  我們將我們的心在你的面前
[00:45:44.000 --> 00:45:46.000]  去校正
[00:45:46.000 --> 00:45:48.000]  求你幫我們
[00:45:48.000 --> 00:45:49.000]  祝福我們
[00:45:49.000 --> 00:45:52.000]  怎樣將你放回我們的第一位
[00:45:52.000 --> 00:45:54.000]  我們願意行出
[00:45:54.000 --> 00:45:57.000]  我們又願意擺出我們的勇氣
[00:45:57.000 --> 00:45:59.000]  我們更加願意用信心
[00:45:59.000 --> 00:46:01.000]  去走出你的道路
[00:46:01.000 --> 00:46:05.000]  主下求你將你的成就
[00:46:05.000 --> 00:46:07.000]  在我們面前的彰顯
[00:46:07.000 --> 00:46:08.000]  更加的
[00:46:08.000 --> 00:46:09.000]  我們將一切的榮耀
[00:46:09.000 --> 00:46:11.000]  重贊交給你
[00:46:11.000 --> 00:46:12.000]  我們這樣禱告交託
[00:46:12.000 --> 00:46:14.000]  奉靠你主耶穌的德性名教
[00:46:14.000 --> 00:46:15.000]  阿們
