
[00:00:00.000 --> 00:00:05.000]  好,大家好,大家早晨,父親節快樂
[00:44:38.600 --> 00:44:43.600]  這些就是今天傳道人傳的信息
[00:44:43.600 --> 00:44:45.600]  他們只要求意repent
[00:44:45.600 --> 00:44:51.600]  不要repenting這件事
[00:44:51.600 --> 00:44:58.600]  全部都是最低限量的水平的信仰
[00:44:58.600 --> 00:45:01.600]  minimalist religion
[00:45:01.600 --> 00:45:03.600]  這種觀念就叫做
[00:45:03.600 --> 00:45:09.600]  小博大 刀仔鋸大樹的信仰
[00:45:09.600 --> 00:45:10.600]  明不明白這種什麼信仰
[00:45:10.600 --> 00:45:17.600]  刀仔鋸大樹就是出一點東西就想得到很大的利益
[00:45:17.600 --> 00:45:19.600]  我用了一個描述
[00:45:19.600 --> 00:45:22.600]  描述今天很多信徒的信仰狀態
[00:45:22.600 --> 00:45:26.600]  就是一種叫屬靈的賭徒
[00:45:26.600 --> 00:45:29.600]  怎樣賭法呢
[00:45:29.600 --> 00:45:33.600]  做一點點 上一單我已經做了
[00:45:33.600 --> 00:45:39.600]  做了你答應過做過就等於相信你的人
[00:45:39.600 --> 00:45:41.600]  相信你的人一定會進入天堂
[00:45:41.600 --> 00:45:47.600]  我做過了 做了一點點
[00:45:47.600 --> 00:45:56.600]  於是奉獻十分之一
[00:45:56.600 --> 00:46:00.600]  不要說那些什麼生畜那些
[00:46:00.600 --> 00:46:02.600]  班溝都不要說了
[00:46:02.600 --> 00:46:06.600]  我就用最低廉的方法
[00:46:06.600 --> 00:46:08.600]  奉獻什麼東西
[00:46:08.600 --> 00:46:10.600]  植物
[00:46:10.600 --> 00:46:13.600]  你們看一下舊約聖經
[00:46:13.600 --> 00:46:17.600]  沒錢奉獻植物都可以的
[00:46:17.600 --> 00:46:21.600]  可以叫做最低入門要求
[00:46:21.600 --> 00:46:28.600]  minimum charge
[00:46:28.600 --> 00:46:35.600]  薄荷 梅香 芹菜
[00:46:35.600 --> 00:46:37.600]  做最少的東西
[00:46:37.600 --> 00:46:41.600]  希望得到成為神的指紋
[00:46:41.600 --> 00:46:43.600]  得到上帝的祝福
[00:46:43.600 --> 00:46:45.600]  但上帝所要求的
[00:46:45.600 --> 00:46:48.600]  想你們做到的屬性
[00:46:48.600 --> 00:46:51.600]  公義 憐憫 信誓 卻全部通通都沒有
[00:46:51.600 --> 00:46:56.600]  而這三樣東西全部都是神的屬性
[00:46:56.600 --> 00:46:58.600]  丁姐妹
[00:46:58.600 --> 00:47:04.600]  我不敢說我自己是一個很好的信徒
[00:47:04.600 --> 00:47:06.600]  有沒有有些時間我會沒有公義
[00:47:06.600 --> 00:47:09.600]  有沒有有些時間我會變得沒有憐憫之心
[00:47:09.600 --> 00:47:13.600]  有沒有有些時候我會說謊不信誓
[00:47:13.600 --> 00:47:14.600]  會有
[00:47:14.600 --> 00:47:17.600]  但至少在我一生的裏面
[00:47:17.600 --> 00:47:20.600]  我要向著這三樣神的屬性
[00:47:20.600 --> 00:47:22.600]  去努力去追求
[00:47:22.600 --> 00:47:24.600]  努力去實踐
[00:47:24.600 --> 00:47:35.600]  而不是只是我奉獻了一點點給教會
[00:47:35.600 --> 00:47:37.600]  我講個見證給大家聽
[00:47:37.600 --> 00:47:39.600]  曾經我看過一本書
[00:47:39.600 --> 00:47:41.600]  有一個牧者
[00:47:41.600 --> 00:47:44.600]  怎樣去教會預備見堂
[00:47:44.600 --> 00:47:46.600]  他心目中一定要見一間很漂亮
[00:47:46.600 --> 00:47:47.600]  一間禮拜堂
[00:47:47.600 --> 00:47:48.600]  不要說很漂亮
[00:47:48.600 --> 00:47:49.600]  一間禮拜堂
[00:47:49.600 --> 00:47:50.600]  他不想租地方
[00:47:50.600 --> 00:47:52.600]  他想見一個禮拜堂
[00:47:52.600 --> 00:47:54.600]  於是地也看了
[00:47:54.600 --> 00:47:58.600]  於是還要帶大兄姊妹一起去那塊地繞圈
[00:47:58.600 --> 00:48:02.600]  在那裡祈禱
[00:48:02.600 --> 00:48:04.600]  但始終要給錢的
[00:48:04.600 --> 00:48:06.600]  於是他怎樣做呢
[00:48:06.600 --> 00:48:10.600]  他一開試工會的時候
[00:48:10.600 --> 00:48:13.600]  他和所有的執事坐在面前的人
[00:48:13.600 --> 00:48:17.600]  然後他自己先在眾人面前
[00:48:17.600 --> 00:48:18.600]  拿出一本支票簿
[00:48:18.600 --> 00:48:20.600]  寫了一張支票
[00:48:20.600 --> 00:48:23.600]  將他那個月的人工全部奉獻出來
[00:48:23.600 --> 00:48:28.600]  見堂用的
[00:48:28.600 --> 00:48:31.600]  根據他的講法
[00:48:31.600 --> 00:48:34.600]  如果連牧師這麼低人工
[00:48:34.600 --> 00:48:37.600]  都肯將全副人工拿出來見堂
[00:48:37.600 --> 00:48:41.600]  你們誰可以低得過牧師的人工
[00:48:41.600 --> 00:48:47.600]  你都要將你的人工拿出來奉獻見堂
[00:48:47.600 --> 00:48:49.600]  根據他的見證
[00:48:49.600 --> 00:48:55.600]  事就這樣成了
[00:48:55.600 --> 00:49:00.600]  這些叫做「刀仔鋸大樹」
[00:49:00.600 --> 00:49:05.600]  木樣都有這樣的古惑招
[00:49:05.600 --> 00:49:07.600]  更何況
[00:49:07.600 --> 00:49:10.600]  我們一個信徒
[00:49:10.600 --> 00:49:14.600]  面對每一天這麼多試探的時候
[00:49:14.600 --> 00:49:19.600]  怎會不會被這些試探引誘
[00:49:19.600 --> 00:49:20.600]  帶我們離開呢
[00:49:20.600 --> 00:49:22.600]  而這班民事祭司法尼塞人
[00:49:22.600 --> 00:49:27.600]  卻是鼓動這種風氣的人
[00:49:27.600 --> 00:49:29.600]  在這樣的情況之下
[00:49:29.600 --> 00:49:30.600]  耶穌說
[00:49:30.600 --> 00:49:35.600]  你們表面上就好像很虔誠
[00:49:35.600 --> 00:49:38.600]  連一些很小的蟒蟲
[00:49:38.600 --> 00:49:40.600]  這麼小的鋼箱
[00:49:40.600 --> 00:49:43.600]  你都將它抽出來
[00:49:43.600 --> 00:49:46.600]  哎呀 有害的
[00:49:46.600 --> 00:49:50.600]  但是那些大是大非的事情
[00:49:50.600 --> 00:49:53.600]  你們就不處理
[00:49:53.600 --> 00:49:55.600]  弟兄姊妹
[00:49:55.600 --> 00:49:58.600]  這種是屬靈的賭博
[00:49:58.600 --> 00:50:00.600]  賭一局
[00:50:00.600 --> 00:50:02.600]  看看最後我上到天堂門口
[00:50:02.600 --> 00:50:04.600]  耶穌見到我的時候
[00:50:04.600 --> 00:50:06.600]  他究竟怎樣判
[00:50:06.600 --> 00:50:08.600]  到時你就拿出這些證據
[00:50:08.600 --> 00:50:10.600]  我奉獻過多少錢
[00:50:10.600 --> 00:50:12.600]  我做過多少奉獻
[00:50:12.600 --> 00:50:14.600]  我做過什麼事供
[00:50:14.600 --> 00:50:19.600]  耶穌 我應該進了天堂了吧
[00:50:19.600 --> 00:50:23.600]  你看到時耶穌怎樣判
[00:50:23.600 --> 00:50:29.600]  你猜耶穌會怎樣判呢
[00:50:29.600 --> 00:50:32.600]  你知道嗎
[00:50:32.600 --> 00:50:36.600]  賭一局看看怎麼樣
[00:50:36.600 --> 00:50:38.600]  我知道耶穌會怎樣判
[00:50:38.600 --> 00:50:40.600]  不過很多人
[00:50:40.600 --> 00:50:42.600]  賭一下
[00:50:42.600 --> 00:50:44.600]  我今天糊里糊塗地順著
[00:50:44.600 --> 00:50:45.600]  不要緊的
[00:50:45.600 --> 00:50:48.600]  信徒有恩典有憐憫
[00:50:48.600 --> 00:50:49.600]  賭一下
[00:50:49.600 --> 00:50:51.600]  看看到時耶穌
[00:50:51.600 --> 00:50:55.600]  讓不讓你進天堂
[00:50:55.600 --> 00:50:57.600]  我覺得很可惜
[00:50:57.600 --> 00:51:00.600]  能夠進入到教會裡面
[00:51:00.600 --> 00:51:02.600]  去認識真理的時候
[00:51:02.600 --> 00:51:04.600]  仍然帶著這種心態
[00:51:04.600 --> 00:51:06.600]  好像昔日文士祭司
[00:51:06.600 --> 00:51:08.600]  那麼多的神國的子民
[00:51:08.600 --> 00:51:10.600]  去到聖殿奉獻的時候
[00:51:10.600 --> 00:51:12.600]  他們不教他們正確的信仰
[00:51:12.600 --> 00:51:17.600]  不教他們怎樣行公義好憐憫
[00:51:17.600 --> 00:51:19.600]  傳慈憐信實的心
[00:51:19.600 --> 00:51:20.600]  沒有這樣的
[00:51:20.600 --> 00:51:22.600]  反而怎樣
[00:51:22.600 --> 00:51:24.600]  那些不重要的
[00:51:24.600 --> 00:51:25.600]  上帝未看到
[00:51:25.600 --> 00:51:28.600]  因為聖殿而已
[00:51:28.600 --> 00:51:30.600]  上帝在會幕裡面
[00:51:30.600 --> 00:51:32.600]  困在裡面的
[00:51:32.600 --> 00:51:35.600]  可以不用守著
[00:51:35.600 --> 00:51:36.600]  可以簡單點說
[00:51:36.600 --> 00:51:39.600]  一環接一環的墮落
[00:51:39.600 --> 00:51:42.600]  最後來到第三個部分
[00:51:42.600 --> 00:51:44.600]  25至26節
[00:51:44.600 --> 00:51:46.600]  在這部分
[00:51:46.600 --> 00:51:48.600]  我給了一個副題
[00:51:48.600 --> 00:51:49.600]  它叫做
[00:51:49.600 --> 00:51:51.600]  很努力的虛偽侍奉
[00:51:51.600 --> 00:51:52.600]  我們一起讀一下
[00:51:52.600 --> 00:51:54.600]  25至26節
[00:51:54.600 --> 00:51:58.600]  你們這假冒為善的民士
[00:51:58.600 --> 00:52:00.600]  和法尼塞人有禍了
[00:52:00.600 --> 00:52:04.600]  因為你們洗淨杯盤的外面
[00:52:04.600 --> 00:52:08.600]  裡面卻盛滿了勒索和荒蕩
[00:52:08.600 --> 00:52:10.600]  你這黑眼的法尼塞人
[00:52:10.600 --> 00:52:14.600]  先洗淨杯盤的裡面
[00:52:14.600 --> 00:52:17.600]  好叫外面也乾淨了
[00:52:17.600 --> 00:52:22.600]  第三次去提及到
[00:52:22.600 --> 00:52:26.600]  他們是一群黑眼的人
[00:52:26.600 --> 00:52:30.600]  這次又瞎了什麼呢
[00:52:30.600 --> 00:52:32.600]  耶穌用了一個
[00:52:32.600 --> 00:52:34.600]  很形象化的陳述
[00:52:34.600 --> 00:52:36.600]  指出這群民事法尼塞人
[00:52:36.600 --> 00:52:40.600]  根本是沒有用心去做功夫的
[00:52:40.600 --> 00:52:42.600]  他們只期望
[00:52:42.600 --> 00:52:46.600]  外面給人家做得靚靚
[00:52:46.600 --> 00:52:49.600]  看得很美麗
[00:52:49.600 --> 00:52:52.600]  至於這杯子裡面
[00:52:52.600 --> 00:52:54.600]  究竟是乾不乾淨
[00:52:54.600 --> 00:52:56.600]  不重要
[00:52:56.600 --> 00:52:58.600]  裡面再滿的可能是
[00:52:58.600 --> 00:53:00.600]  放蕩貪婪
[00:53:00.600 --> 00:53:02.600]  放淫沉迷
[00:53:02.600 --> 00:53:03.600]  一切不重要
[00:53:03.600 --> 00:53:07.600]  最重要外面給人家看得靚
[00:53:07.600 --> 00:53:14.600]  洗淨了這杯子裡面
[00:53:14.600 --> 00:53:19.600]  就以為外面很靚
[00:53:19.600 --> 00:53:23.600]  洗淨了外面就以為裡面很靚
[00:53:23.600 --> 00:53:27.600]  但其實耶穌在第十五章十一節
[00:53:27.600 --> 00:53:28.600]  已經說過
[00:53:28.600 --> 00:53:31.600]  入口的不能污穢人
[00:53:31.600 --> 00:53:33.600]  出口的乃能污穢人
[00:53:33.600 --> 00:53:36.600]  其實是異曲同工的陳述
[00:53:36.600 --> 00:53:39.600]  裡面不靚
[00:53:39.600 --> 00:53:42.600]  外面多靚都沒什麼意義
[00:53:42.600 --> 00:53:46.600]  最近師母學插花
[00:53:46.600 --> 00:53:56.600]  我有機會去日本文化中心參觀
[00:53:56.600 --> 00:53:58.600]  剛好那天
[00:53:58.600 --> 00:54:02.600]  多倫多的Door Opens活動
[00:54:02.600 --> 00:54:07.600]  有個環節叫做茶道欣賞會
[00:54:07.600 --> 00:54:12.600]  每人15元
[00:54:12.600 --> 00:54:16.600]  以我這樣的人
[00:54:16.600 --> 00:54:19.600]  一毛錢都很節儉的人
[00:54:19.600 --> 00:54:23.600]  15元我通常不會花
[00:54:23.600 --> 00:54:27.600]  不過回心一想
[00:54:27.600 --> 00:54:30.600]  在加拿大都花15元
[00:54:30.600 --> 00:54:32.600]  去看一次茶道表演
[00:54:32.600 --> 00:54:37.600]  好過你買一條機票2000元去日本
[00:54:37.600 --> 00:54:40.600]  這樣計算是很划算的
[00:54:40.600 --> 00:54:43.600]  況且以前都很想去看
[00:54:43.600 --> 00:54:47.600]  在門口裝沒什麼親歷其境
[00:54:47.600 --> 00:54:50.600]  我裝過一次
[00:54:50.600 --> 00:54:52.600]  不過人家不知道在做什麼
[00:54:52.600 --> 00:54:53.600]  聽不到人家說什麼
[00:54:53.600 --> 00:54:57.600]  我就跟師母商量一下
[00:54:57.600 --> 00:55:00.600]  我用15元去茶道
[00:55:00.600 --> 00:55:03.600]  師母說去吧
[00:55:03.600 --> 00:55:05.600]  有太太加持
[00:55:05.600 --> 00:55:07.600]  當然馬上去買票
[00:55:07.600 --> 00:55:11.600]  我是第一個買票
[00:55:11.600 --> 00:55:13.600]  最初我也覺得沒什麼特別
[00:55:13.600 --> 00:55:16.600]  買票的時候
[00:55:16.600 --> 00:55:18.600]  準備入場
[00:55:18.600 --> 00:55:21.600]  票數由號碼數
[00:55:21.600 --> 00:55:23.600]  你是一號票
[00:55:23.600 --> 00:55:24.600]  我說是一號票
[00:55:24.600 --> 00:55:25.600]  第一個買票
[00:55:25.600 --> 00:55:29.600]  我以為有什麼退款服務
[00:55:29.600 --> 00:55:30.600]  他說不是
[00:55:30.600 --> 00:55:33.600]  他說一號票要先走過來
[00:55:33.600 --> 00:55:36.600]  其他全部都站在一旁
[00:55:36.600 --> 00:55:38.600]  我另外也站在一旁
[00:55:38.600 --> 00:55:40.600]  他說你要坐這個位
[00:55:40.600 --> 00:55:41.600]  我說這個位有什麼特別
[00:55:41.600 --> 00:55:47.600]  他說這個叫做主客位
[00:55:47.600 --> 00:55:49.600]  他說你有個責任
[00:55:49.600 --> 00:55:50.600]  我說什麼責任
[00:55:50.600 --> 00:55:52.600]  他說一會兒有個環節
[00:55:52.600 --> 00:55:53.600]  要喝茶
[00:55:53.600 --> 00:55:54.600]  我當然了
[00:55:54.600 --> 00:55:56.600]  進來茶道當然要喝茶
[00:55:56.600 --> 00:55:59.600]  他說你有個責任
[00:55:59.600 --> 00:56:01.600]  你要第一個喝
[00:56:01.600 --> 00:56:03.600]  我說這麼嚴格
[00:56:03.600 --> 00:56:04.600]  他說你不喝
[00:56:04.600 --> 00:56:05.600]  大家不准喝
[00:56:05.600 --> 00:56:07.600]  我說這麼嚴格
[00:56:07.600 --> 00:56:09.600]  他說不過喝之前
[00:56:09.600 --> 00:56:10.600]  還要吃一件餅
[00:56:10.600 --> 00:56:11.600]  糕點
[00:56:11.600 --> 00:56:12.600]  你不吃
[00:56:12.600 --> 00:56:13.600]  個個不准吃
[00:56:13.600 --> 00:56:16.600]  我說很嚴重
[00:56:16.600 --> 00:56:18.600]  15元很划算
[00:56:18.600 --> 00:56:20.600]  這樣的經驗
[00:56:20.600 --> 00:56:22.600]  在這個過程裡
[00:56:22.600 --> 00:56:26.600]  那個人在攪茶
[00:56:26.600 --> 00:56:30.600]  找專人送來我面前
[00:56:30.600 --> 00:56:32.600]  然後來到我面前
[00:56:32.600 --> 00:56:34.600]  站在我面前鞠個躬
[00:56:34.600 --> 00:56:37.600]  我又鞠個躬
[00:56:37.600 --> 00:56:39.600]  然後怎麼樣
[00:56:39.600 --> 00:56:42.600]  他拿著茶杯
[00:56:42.600 --> 00:56:43.600]  拿來幹什麼呢
[00:56:43.600 --> 00:56:44.600]  我不知道
[00:56:44.600 --> 00:56:45.600]  他拿來
[00:56:45.600 --> 00:56:47.600]  我就伸手遞
[00:56:47.600 --> 00:56:48.600]  遞完之後
[00:56:48.600 --> 00:56:49.600]  他就要我喝
[00:56:49.600 --> 00:56:51.600]  我就喝了
[00:56:51.600 --> 00:56:52.600]  喝完我放下
[00:56:52.600 --> 00:56:55.600]  他的解釋
[00:56:55.600 --> 00:56:59.600]  他說原來茶道每一個的行為
[00:56:59.600 --> 00:57:01.600]  都有它的意思
[00:57:01.600 --> 00:57:05.600]  剛才拿碗的時候給Alan
[00:57:05.600 --> 00:57:08.600]  是代表我們對他最高的敬意
[00:57:08.600 --> 00:57:09.600]  哇
[00:57:09.600 --> 00:57:10.600]  15元很划算
[00:57:10.600 --> 00:57:11.600]  說完之後
[00:57:11.600 --> 00:57:12.600]  然後
[00:57:12.600 --> 00:57:14.600]  自己又覺得很威風
[00:57:14.600 --> 00:57:16.600]  醉過
[00:57:16.600 --> 00:57:18.600]  但是
[00:57:18.600 --> 00:57:20.600]  但是接著他說
[00:57:20.600 --> 00:57:21.600]  接著的時候我有技巧
[00:57:21.600 --> 00:57:22.600]  我有什麼技巧呢
[00:57:22.600 --> 00:57:23.600]  很留心聽
[00:57:23.600 --> 00:57:25.600]  原來每一隻碗
[00:57:25.600 --> 00:57:26.600]  那些杯子
[00:57:26.600 --> 00:57:29.600]  只有一面有公仔
[00:57:29.600 --> 00:57:31.600]  那叫正面
[00:57:31.600 --> 00:57:33.600]  他說我怎麼弄那隻杯子
[00:57:33.600 --> 00:57:34.600]  裡面茶怎樣都好
[00:57:34.600 --> 00:57:38.600]  我要對於你有一種敬意
[00:57:38.600 --> 00:57:40.600]  我要把那個公仔對好
[00:57:40.600 --> 00:57:42.600]  去遞給你喝
[00:57:42.600 --> 00:57:44.600]  所以當你接著杯子的時候
[00:57:44.600 --> 00:57:45.600]  那隻碗
[00:57:45.600 --> 00:57:47.600]  那個公仔是對著你的
[00:57:47.600 --> 00:57:51.600]  你會欣賞到那隻杯子的美麗
[00:57:51.600 --> 00:57:53.600]  然後你再喝那杯茶
[00:57:53.600 --> 00:57:55.600]  品嚐那杯茶
[00:57:55.600 --> 00:57:57.600]  所帶來那份的內涵
[00:57:57.600 --> 00:57:58.600]  哇
[00:57:58.600 --> 00:57:59.600]  我就心想
[00:57:59.600 --> 00:58:00.600]  這15元很划算
[00:58:00.600 --> 00:58:01.600]  是不是
[00:58:01.600 --> 00:58:03.600]  這樣的東西都學到了
[00:58:03.600 --> 00:58:08.600]  李英卓
[00:58:08.600 --> 00:58:11.600]  有表面是重要的
[00:58:11.600 --> 00:58:15.600]  但是最重要有內涵
[00:58:15.600 --> 00:58:19.600]  我的那杯茶
[00:58:19.600 --> 00:58:23.600]  是不同其他人那杯茶的
[00:58:23.600 --> 00:58:24.600]  我問他
[00:58:24.600 --> 00:58:25.600]  為什麼我喝那杯茶
[00:58:25.600 --> 00:58:27.600]  你是不是加了奶
[00:58:27.600 --> 00:58:29.600]  很creamy
[00:58:29.600 --> 00:58:31.600]  很有滋油
[00:58:31.600 --> 00:58:32.600]  他說不是
[00:58:32.600 --> 00:58:34.600]  你的那杯是特別
[00:58:34.600 --> 00:58:36.600]  即時找人攪拌給你的
[00:58:36.600 --> 00:58:37.600]  起了出來那種
[00:58:37.600 --> 00:58:39.600]  喝下去那種感覺
[00:58:39.600 --> 00:58:41.600]  是好像奶油那樣的感覺
[00:58:41.600 --> 00:58:43.600]  沒有奶的
[00:58:43.600 --> 00:58:44.600]  沒有奶
[00:58:44.600 --> 00:58:46.600]  但是攪拌的時候是這樣的
[00:58:46.600 --> 00:58:49.600]  其他成員那些就在後面
[00:58:49.600 --> 00:58:52.600]  然後每人一碗給他喝
[00:58:52.600 --> 00:58:54.600]  然後完了之後
[00:58:54.600 --> 00:58:57.600]  所有在座的人就走來跟我說
[00:58:57.600 --> 00:58:58.600]  哇
[00:58:58.600 --> 00:59:00.600]  早知道我早點買票
[00:59:00.600 --> 00:59:02.600]  原來你是head of the guests
[00:59:02.600 --> 00:59:03.600]  head of the table
[00:59:03.600 --> 00:59:05.600]  弟兄姊妹
[00:59:05.600 --> 00:59:07.600]  我說這麼多幹什麼
[00:59:07.600 --> 00:59:09.600]  差不多一個小時了
[00:59:09.600 --> 00:59:11.600]  看回這段經文
[00:59:11.600 --> 00:59:15.600]  法尼塞人只是要求表面的東西
[00:59:15.600 --> 00:59:17.600]  每樣東西都是表面
[00:59:17.600 --> 00:59:19.600]  但是裡面沒有內涵
[00:59:19.600 --> 00:59:23.600]  而且是勒索
[00:59:23.600 --> 00:59:28.600]  放蕩
[00:59:28.600 --> 00:59:30.600]  日本文化中心教的茶道
[00:59:30.600 --> 00:59:36.600]  既有外面也有裡面
[00:59:36.600 --> 00:59:38.600]  做基督徒
[00:59:38.600 --> 00:59:45.600]  絕對不應該只有外面沒有裡面
[00:59:45.600 --> 00:59:46.600]  更可怕的是
[00:59:46.600 --> 00:59:50.600]  裡面如果是勒索放蕩的話
[00:59:50.600 --> 00:59:55.600]  你會跌倒半倒多少人呢
[00:59:55.600 --> 00:59:57.600]  剛才你也聽我說過
[00:59:57.600 --> 01:00:00.600]  有些人經常跟我
[01:00:00.600 --> 01:00:02.600]  同期出來做傳道人的
[01:00:02.600 --> 01:00:06.600]  現在個個都叫做博士牧師
[01:00:06.600 --> 01:00:08.600]  有些不做牧師的 叫做博士
[01:00:08.600 --> 01:00:10.600]  都是doctor of ministry
[01:00:10.600 --> 01:00:11.600]  教牧學博士
[01:00:11.600 --> 01:00:12.600]  我今天說完這堂課
[01:00:12.600 --> 01:00:18.600]  應該有很多人會找我晦氣
[01:00:18.600 --> 01:00:22.600]  教牧學博士都不要緊
[01:00:22.600 --> 01:00:26.600]  你肯去讀 肯去交學費都算了
[01:00:26.600 --> 01:00:30.600]  但最可怕的一件事是什麼呢
[01:00:30.600 --> 01:00:33.600]  他們還沒拿到學位之前
[01:00:33.600 --> 01:00:37.600]  已經在那些卡片上面印了
[01:00:37.600 --> 01:00:44.600]  教牧學博士(candidate)
[01:00:44.600 --> 01:00:46.600]  中文candidate怎麼譯
[01:00:46.600 --> 01:00:51.600]  候選人
[01:00:51.600 --> 01:00:54.600]  你派這些卡片給別人
[01:00:54.600 --> 01:00:59.600]  是什麼作用
[01:00:59.600 --> 01:01:05.600]  是等你誤會他已經是博士
[01:01:05.600 --> 01:01:09.600]  為什麼他們要這麼看重名分呢
[01:01:09.600 --> 01:01:11.600]  因為他在這個世界
[01:01:11.600 --> 01:01:13.600]  用這個世界那一套的玩法
[01:01:13.600 --> 01:01:16.600]  來遮掩他們心裡
[01:01:16.600 --> 01:01:19.600]  要虔誠但又不虔誠的
[01:01:19.600 --> 01:01:22.600]  真正的生命狀態
[01:01:22.600 --> 01:01:23.600]  弟兄姊妹
[01:01:23.600 --> 01:01:26.600]  其實這段聖經包含了
[01:01:26.600 --> 01:01:29.600]  很多這班的民事祭司
[01:01:29.600 --> 01:01:32.600]  那種包金的伎倆
[01:01:32.600 --> 01:01:34.600]  他們每做每一個行為
[01:01:34.600 --> 01:01:36.600]  每一個步伐
[01:01:36.600 --> 01:01:40.600]  都是其實是借助聖潔的神
[01:01:40.600 --> 01:01:45.600]  來作他們私心的謀算
[01:01:45.600 --> 01:01:48.600]  這件事是耶穌最責心的
[01:01:48.600 --> 01:01:53.600]  耶穌不是不知道這班人的醜陋
[01:01:53.600 --> 01:01:58.600]  但耶穌仍然不想他們在這樣的狀態
[01:01:58.600 --> 01:02:00.600]  你知不知道
[01:02:00.600 --> 01:02:02.600]  我小時候有一句話
[01:02:02.600 --> 01:02:04.600]  我父母經常這樣說
[01:02:04.600 --> 01:02:07.600]  忠言逆耳
[01:02:07.600 --> 01:02:11.600]  忠言逆耳
[01:02:11.600 --> 01:02:13.600]  雖然我對一些人說
[01:02:13.600 --> 01:02:15.600]  一些跟我不同意見的人
[01:02:15.600 --> 01:02:18.600]  我經常都會把這句話拿出來
[01:02:18.600 --> 01:02:24.600]  去找回他本身想說的意思是甚麼
[01:02:24.600 --> 01:02:27.600]  我相信特別我做牧師的
[01:02:27.600 --> 01:02:29.600]  你們不會陷害我
[01:02:29.600 --> 01:02:31.600]  有時弟兄姊妹
[01:02:31.600 --> 01:02:34.600]  給我一些意見
[01:02:34.600 --> 01:02:35.600]  我是有想的
[01:02:35.600 --> 01:02:37.600]  每一個我都很細心去想
[01:02:37.600 --> 01:02:39.600]  是不是真的我的問題
[01:02:39.600 --> 01:02:42.600]  我需要改
[01:02:42.600 --> 01:02:52.600]  還是我仍然在包金包裝自己 不是的
[01:02:52.600 --> 01:02:54.600]  弟兄姊妹
[01:02:54.600 --> 01:02:56.600]  從這段聖經裡面
[01:02:56.600 --> 01:02:58.600]  我們看見在基督教會當中
[01:02:58.600 --> 01:03:00.600]  其實有很多信徒
[01:03:00.600 --> 01:03:03.600]  都是利用聖潔的神
[01:03:03.600 --> 01:03:05.600]  來把自己包裝
[01:03:05.600 --> 01:03:11.600]  包裝著一個在裡面腐爛的生命
[01:03:11.600 --> 01:03:14.600]  很多時候就說了很多的說話
[01:03:14.600 --> 01:03:16.600]  譬如最喜歡引用的
[01:03:16.600 --> 01:03:20.600]  就是出埃及記三十四章第六節
[01:03:20.600 --> 01:03:21.600]  那段聖經說甚麼
[01:03:21.600 --> 01:03:23.600]  我們一齊看看
[01:03:23.600 --> 01:03:25.600]  看完之後
[01:03:25.600 --> 01:03:29.600]  它給大家一個提醒
[01:03:29.600 --> 01:03:37.600]  出埃及記三十四章第六節
[01:03:37.600 --> 01:03:39.600]  找到之後我們一齊讀
[01:03:39.600 --> 01:03:41.600]  只讀第六節
[01:03:41.600 --> 01:03:43.600]  我們讀吧
[01:03:43.600 --> 01:03:46.600]  耶和華在他面前宣告說
[01:03:46.600 --> 01:03:48.600]  耶和華 耶和華
[01:03:48.600 --> 01:03:51.600]  是有憐憫 有恩典的神
[01:03:51.600 --> 01:03:53.600]  不輕而發怒
[01:03:53.600 --> 01:03:57.600]  並且豐盛的慈愛和誠實
[01:03:57.600 --> 01:04:00.600]  這段聖經是誰跟誰說的
[01:04:00.600 --> 01:04:04.600]  是耶和華在雲中降臨的時候
[01:04:04.600 --> 01:04:08.600]  跟摩西一同站立的同時
[01:04:08.600 --> 01:04:12.600]  耶和華向摩西的宣告
[01:04:12.600 --> 01:04:13.600]  很多的信徒
[01:04:13.600 --> 01:04:16.600]  很多的牧師就用了這句話
[01:04:16.600 --> 01:04:20.600]  來安慰一些犯了錯的信徒
[01:04:20.600 --> 01:04:21.600]  沒錯
[01:04:21.600 --> 01:04:24.600]  安慰一些肯悔改的信徒
[01:04:24.600 --> 01:04:27.600]  絕對沒有問題的
[01:04:27.600 --> 01:04:29.600]  但是不要忘了
[01:04:29.600 --> 01:04:31.600]  三十四章第六節之後
[01:04:31.600 --> 01:04:36.600]  還有三十四章第七節
[01:04:36.600 --> 01:04:38.600]  我們讀第七節
[01:04:38.600 --> 01:04:42.600]  為千萬人存留慈愛
[01:04:42.600 --> 01:04:46.600]  赦免罪孽 過犯和罪惡
[01:04:46.600 --> 01:04:49.600]  萬不以有罪為無罪
[01:04:49.600 --> 01:04:51.600]  必追討他的罪
[01:04:51.600 --> 01:04:55.600]  自父及子直到三四代
[01:04:55.600 --> 01:04:59.600]  原來一些肯認罪悔改的
[01:04:59.600 --> 01:05:01.600]  固然是好
[01:05:01.600 --> 01:05:04.600]  上帝的慈愛會存留在他裡面的
[01:05:04.600 --> 01:05:06.600]  所以赦免他的罪
[01:05:06.600 --> 01:05:08.600]  過犯和罪惡
[01:05:08.600 --> 01:05:15.600]  不過
[01:05:15.600 --> 01:05:21.600]  上帝必然追討
[01:05:21.600 --> 01:05:27.600]  自父及子直到三四代
[01:05:27.600 --> 01:05:32.600]  這句話是什麼意思
[01:05:32.600 --> 01:05:34.600]  犯過罪就是犯過罪
[01:05:34.600 --> 01:05:38.600]  犯了罪的懲罰是會存留在那裡
