
[00:00:00.000 --> 00:00:01.960]  有人寫了一篇文章
[00:31:18.480 --> 00:31:21.280]  祈求直到如今
[00:31:21.280 --> 00:31:24.080]  哈娜這份溫柔的回應
[00:31:24.080 --> 00:31:26.480]  我認為我們每個人都需要學習
[00:31:26.480 --> 00:31:28.280]  特別當你有理
[00:31:28.280 --> 00:31:29.280]  你對
[00:31:29.280 --> 00:31:33.280]  但你能不能夠很溫柔地去分析呢
[00:31:33.280 --> 00:31:34.880]  我想這是不容易的
[00:31:34.880 --> 00:31:36.280]  但我們需要學習
[00:31:36.280 --> 00:31:38.480]  因為這樣我們家庭裡的問題
[00:31:38.480 --> 00:31:41.080]  就會少了很多
[00:31:41.080 --> 00:31:42.480]  所以特別在這裡提醒
[00:31:42.480 --> 00:31:44.480]  我們每一位的姐妹
[00:31:44.480 --> 00:31:47.480]  我很深體會到女性最厲害的武器
[00:31:47.480 --> 00:31:49.080]  除了眼淚之外
[00:31:49.080 --> 00:31:51.480]  眼淚也是很重要的武器
[00:31:51.480 --> 00:31:53.480]  但是溫柔
[00:31:53.480 --> 00:31:56.880]  也是更加厲害的武器
[00:31:56.880 --> 00:31:58.480]  但我告訴大家
[00:31:58.480 --> 00:32:01.280]  溫柔不是女性的專利
[00:32:01.280 --> 00:32:04.280]  溫柔也是男性可以擁有
[00:32:04.280 --> 00:32:07.080]  聖經裡說最溫柔的人是誰
[00:32:07.080 --> 00:32:08.080]  是摩西
[00:32:08.080 --> 00:32:10.080]  這是聖經裡對摩西的評價
[00:32:10.080 --> 00:32:12.080]  摩西是最溫柔的人
[00:32:12.080 --> 00:32:14.080]  耶穌說我們心裡柔和謙卑
[00:32:14.080 --> 00:32:15.480]  就是溫柔
[00:32:15.480 --> 00:32:17.080]  所以求神要幫助我們
[00:32:17.080 --> 00:32:18.080]  好了
[00:32:18.080 --> 00:32:22.080]  接著以利彌帶去為哈娜祝福
[00:32:22.080 --> 00:32:23.480]  很感恩
[00:32:23.480 --> 00:32:25.280]  哈娜沒有看環境
[00:32:25.280 --> 00:32:28.880]  她用信心彌帶去倚靠神
[00:32:28.880 --> 00:32:32.080]  當以利聽到哈娜這樣彌帶去回應之後
[00:32:32.080 --> 00:32:34.080]  也值得我們欣賞
[00:32:34.080 --> 00:32:38.480]  以利就馬上彌帶去祝福哈娜
[00:32:38.480 --> 00:32:41.280]  我們一起彌帶去讀十五議記上第一章
[00:32:41.280 --> 00:32:42.680]  十七十八兩節
[00:32:42.680 --> 00:32:44.280]  我們一起彌帶去讀出
[00:32:44.280 --> 00:32:45.480]  以利說
[00:32:45.480 --> 00:32:48.280]  你可以平平安安地回去
[00:32:48.280 --> 00:32:52.280]  願以色列的神允許你向他所求的
[00:32:52.280 --> 00:32:53.480]  哈娜說
[00:32:53.480 --> 00:32:56.080]  願婢女在你眼前蒙恩
[00:32:56.080 --> 00:32:58.480]  於是婦人走去吃飯
[00:32:58.480 --> 00:33:02.080]  面上再不帶愁容了
[00:33:02.080 --> 00:33:05.280]  我們同樣某個程度要欣賞以利
[00:33:05.280 --> 00:33:08.280]  因為以利是全國的宗教領袖
[00:33:08.280 --> 00:33:10.280]  當時是最高的
[00:33:10.280 --> 00:33:11.880]  但問題是
[00:33:11.880 --> 00:33:16.080]  當他發現自己誤會了哈娜的時候
[00:33:16.080 --> 00:33:18.480]  他願意馬上放下自己
[00:33:18.480 --> 00:33:20.480]  為哈娜祝福
[00:33:20.480 --> 00:33:21.680]  但你有沒有想過
[00:33:21.680 --> 00:33:22.880]  人是這樣的
[00:33:22.880 --> 00:33:24.480]  如果你說錯了一個人
[00:33:24.480 --> 00:33:27.680]  後來發覺對方指出你錯了
[00:33:27.680 --> 00:33:28.480]  你說錯了
[00:33:28.480 --> 00:33:30.480]  特別是我們的輩分高的時候
[00:33:30.480 --> 00:33:31.680]  我們不願意放下自己
[00:33:31.680 --> 00:33:33.480]  接著我們就立第二件事
[00:33:33.480 --> 00:33:34.880]  你以為只有這一次嗎
[00:33:34.880 --> 00:33:36.080]  這次你對
[00:33:36.080 --> 00:33:39.480]  但你還要繼續說很多話
[00:33:39.480 --> 00:33:41.280]  你永遠是負責他不放的
[00:33:41.280 --> 00:33:43.080]  你不會放下自己
[00:33:43.080 --> 00:33:45.480]  這也是產生了很多衝突
[00:33:45.480 --> 00:33:48.480]  所以你留意到以利願意放下自己
[00:33:48.480 --> 00:33:50.480]  去祝福他
[00:33:50.480 --> 00:33:54.080]  哈娜信服了這位屬靈的長者
[00:33:54.080 --> 00:33:56.680]  神的僕人的權位
[00:33:56.680 --> 00:33:58.880]  他對神有信心
[00:33:58.880 --> 00:34:00.680]  縱使以利說你會得一個孩子
[00:34:00.680 --> 00:34:01.680]  他不是馬上懷孕
[00:34:01.680 --> 00:34:03.080]  請你記住
[00:34:03.080 --> 00:34:04.680]  同樣以利的祝福之後
[00:34:04.680 --> 00:34:06.480]  也不會叫他的妾侍
[00:34:06.480 --> 00:34:10.080]  不再停止攻擊和刺激他
[00:34:10.080 --> 00:34:12.480]  但縱使外在的環境
[00:34:12.480 --> 00:34:14.880]  在那一刻沒有改變
[00:34:14.880 --> 00:34:17.480]  但他內心改變了
[00:34:17.480 --> 00:34:21.480]  他相信以利的應許
[00:34:21.480 --> 00:34:24.080]  他的信心再轉向神
[00:34:24.080 --> 00:34:27.280]  結果他就能得到這份
[00:34:27.280 --> 00:34:29.480]  內心裡的平靜
[00:34:29.480 --> 00:34:30.880]  信心是什麼
[00:34:30.880 --> 00:34:34.480]  就是接受那些未曾發生的事
[00:34:34.480 --> 00:34:38.080]  但他肯定這件事是會發生的
[00:34:38.080 --> 00:34:40.280]  所以我們也很深的體會一件事
[00:34:40.280 --> 00:34:42.280]  就是作為神的僕人
[00:34:42.280 --> 00:34:44.880]  我們要很著緊自己的身份
[00:34:44.880 --> 00:34:46.280]  很簡單舉一個例子
[00:34:46.280 --> 00:34:51.080]  上兩星期一位會友的爸爸來洗禮
[00:34:51.080 --> 00:34:52.680]  我們在醫院裡面
[00:34:52.680 --> 00:34:54.080]  都說他病危
[00:34:54.080 --> 00:34:55.480]  應該不行了
[00:34:55.480 --> 00:34:57.680]  所以就叫我上去洗禮
[00:34:57.680 --> 00:34:59.080]  誰不知我上去的時候
[00:34:59.080 --> 00:35:00.480]  這個伯伯
[00:35:00.480 --> 00:35:01.480]  很好記的名字
[00:35:01.480 --> 00:35:02.080]  姓李
[00:35:02.080 --> 00:35:03.680]  叫李松
[00:35:03.680 --> 00:35:07.080]  李伯伯坐在床上
[00:35:07.080 --> 00:35:08.880]  他的家人已經在那裡
[00:35:08.880 --> 00:35:10.880]  我覺得他比我更有精神
[00:35:10.880 --> 00:35:11.880]  一見到我的時候
[00:35:11.880 --> 00:35:12.880]  啊 牧師
[00:35:12.880 --> 00:35:14.080]  但他第一次見我
[00:35:14.080 --> 00:35:15.480]  我很開心見到我
[00:35:15.480 --> 00:35:17.880]  我在懷疑
[00:35:17.880 --> 00:35:18.880]  這麼有精神
[00:35:18.880 --> 00:35:19.880]  又說不行
[00:35:19.880 --> 00:35:22.280]  但他的家人也在說
[00:35:22.280 --> 00:35:24.480]  這兩個星期
[00:35:24.480 --> 00:35:27.280]  今天這一刻是最好看的
[00:35:27.280 --> 00:35:28.080]  他最有精神
[00:35:28.080 --> 00:35:29.280]  知道牧師你來了
[00:35:29.280 --> 00:35:31.680]  我發覺原來有這樣的感染力
[00:35:31.680 --> 00:35:34.680]  還有就是經常為我們教會負責
[00:35:34.680 --> 00:35:38.080]  喪禮的人叫福哥
[00:35:38.080 --> 00:35:39.880]  他自己也剛剛有肺炎
[00:35:39.880 --> 00:35:42.080]  進了威爾斯醫院
[00:35:42.080 --> 00:35:43.880]  進了兩個多星期
[00:35:43.880 --> 00:35:46.480]  我有一天去探望他的時候
[00:35:46.480 --> 00:35:48.080]  他的太太和兒子都說
[00:35:48.080 --> 00:35:49.480]  爸爸今天是最有精神的
[00:35:49.480 --> 00:35:50.680]  牧師你一來的時候
[00:35:50.680 --> 00:35:52.480]  他就這麼有精神
[00:35:52.480 --> 00:35:54.680]  樣子好看了很多
[00:35:54.680 --> 00:35:55.880]  我覺得當時也不是這麼好看
[00:35:55.880 --> 00:35:57.480]  但他也覺得他好看了很多
[00:35:57.480 --> 00:35:58.280]  真的不好看的時候
[00:35:58.280 --> 00:35:59.880]  不知道多難看
[00:35:59.880 --> 00:36:02.480]  但我又發覺原來我是有很多經歷的
[00:36:02.480 --> 00:36:04.080]  當我去探望一個病人的時候
[00:36:04.080 --> 00:36:05.880]  其實可能我沒有見過他
[00:36:05.880 --> 00:36:06.680]  我第一次探望他的時候
[00:36:06.680 --> 00:36:08.480]  他也可以很精神
[00:36:08.480 --> 00:36:09.880]  很興奮
[00:36:09.880 --> 00:36:12.880]  但我覺得這是神給我的恩典
[00:36:12.880 --> 00:36:15.480]  所以我更加要重視我的身份
[00:36:15.480 --> 00:36:18.280]  以利一句話
[00:36:18.280 --> 00:36:22.880]  就扭轉了哈拿內心裡的那種不安
[00:36:22.880 --> 00:36:25.080]  我絕對相信哈拿是相信神
[00:36:25.080 --> 00:36:29.680]  但這一句話是來自一個宗教領袖
[00:36:29.680 --> 00:36:32.280]  所以今天我們要很小心自己的身份
[00:36:32.280 --> 00:36:33.680]  哈拿改變了
[00:36:33.680 --> 00:36:35.480]  你留意到第一章第七節說到
[00:36:35.480 --> 00:36:37.480]  他哭泣不吃飯
[00:36:37.480 --> 00:36:39.880]  被妾侍激得不吃飯
[00:36:39.880 --> 00:36:41.480]  但現在說完之後
[00:36:41.480 --> 00:36:43.080]  得到這份平靜是什麼呢
[00:36:43.080 --> 00:36:45.280]  於是婦人走去吃飯
[00:36:45.280 --> 00:36:50.280]  面上再不戴壽容了
[00:36:50.280 --> 00:36:52.280]  所以今天你不要小看你自己
[00:36:52.280 --> 00:36:54.680]  一些安慰、一些鼓勵
[00:36:54.680 --> 00:36:56.280]  可以成為人的幫助
[00:36:56.280 --> 00:36:58.680]  你看這個對比很大
[00:36:58.680 --> 00:37:02.080]  哈拿向神禱告求神憐憫
[00:37:02.080 --> 00:37:07.280]  哈拿成為一個主動去做一個被動者的人
[00:37:07.280 --> 00:37:08.280]  好像很複雜
[00:37:08.280 --> 00:37:10.680]  怎樣主動去做一個被動者的人呢
[00:37:10.680 --> 00:37:13.680]  意思就是今天我們每一個人都會遇到困難
[00:37:13.680 --> 00:37:15.680]  衝擊、不開心
[00:37:15.680 --> 00:37:17.680]  我們有沒有主動去尋求神
[00:37:17.680 --> 00:37:21.280]  求神幫助我們、安慰我們、扶持我們
[00:37:21.280 --> 00:37:23.880]  這個主動我們很多人都會做
[00:37:23.880 --> 00:37:26.680]  但當我們向神呼求完之後
[00:37:26.680 --> 00:37:29.280]  有一個很大的困難是什麼呢
[00:37:29.280 --> 00:37:32.080]  我們要做一個被動者
[00:37:32.080 --> 00:37:34.680]  有時候什麼都不要做
[00:37:34.680 --> 00:37:38.680]  等神祂自己的作為顯現
[00:37:38.680 --> 00:37:40.880]  但等候是最難的
[00:37:40.880 --> 00:37:42.480]  對我來說也是
[00:37:42.480 --> 00:37:45.680]  我一個大家熟悉的行動型的人
[00:37:45.680 --> 00:37:47.880]  一站上去就要做很多事情
[00:37:47.880 --> 00:37:50.880]  馬上就要採取行動、採取措施
[00:37:50.880 --> 00:37:53.080]  可能有時候會急進了
[00:37:53.080 --> 00:37:55.680]  帶來的效果不太理想
[00:37:55.680 --> 00:37:58.680]  阿伯拉罕清楚得到神的應許
[00:37:58.680 --> 00:38:00.280]  他會有一個遺址
[00:38:00.280 --> 00:38:02.280]  但等多少都等不到的時候
[00:38:02.280 --> 00:38:03.880]  於是他去了下甲
[00:38:03.880 --> 00:38:06.480]  就和然到今天我們這個世代
[00:38:06.480 --> 00:38:09.680]  因為下甲生的就是以實瑪利
[00:38:09.680 --> 00:38:12.480]  以實瑪利就是阿拉伯人的祖先
[00:38:12.480 --> 00:38:15.280]  就和然到今天這個社會
[00:38:15.280 --> 00:38:19.480]  所以留意到原來我們要主動的尋求神
[00:38:19.480 --> 00:38:23.280]  但我們也需要學習安靜等候
[00:38:23.280 --> 00:38:26.480]  等候神祂自己顯示祂自己的作為
[00:38:26.480 --> 00:38:28.280]  這個很重要
[00:38:28.280 --> 00:38:31.280]  所以今天我們看到哈娜
[00:38:31.280 --> 00:38:34.480]  她很迫切的主動尋求神
[00:38:34.480 --> 00:38:36.080]  但之後她就等候
[00:38:36.080 --> 00:38:37.480]  等候神的憐憫
[00:38:37.480 --> 00:38:40.680]  等候神的大愛淋到她身上
[00:38:40.680 --> 00:38:42.680]  或者我們在這個時候也有一個疑問
[00:38:42.680 --> 00:38:46.280]  就是為什麼神要哈娜這樣祈禱
[00:38:46.280 --> 00:38:47.480]  給一個兒子去呢
[00:38:47.480 --> 00:38:49.480]  不是很自然給一個兒子去嗎
[00:38:49.480 --> 00:38:51.880]  我想我們做父母也會覺得
[00:38:51.880 --> 00:38:54.880]  如果你的小孩子一問你什麼的時候
[00:38:54.880 --> 00:38:56.480]  你馬上給他
[00:38:56.480 --> 00:38:58.880]  其實他不會珍惜的
[00:38:58.880 --> 00:39:01.680]  有時候你也要等他多求幾次
[00:39:01.680 --> 00:39:03.880]  你才會來帶他去
[00:39:03.880 --> 00:39:05.080]  給他
[00:39:05.080 --> 00:39:06.280]  這樣他才會珍惜
[00:39:06.280 --> 00:39:07.280]  就像比利娜
[00:39:07.280 --> 00:39:08.480]  她有自己的小孩子
[00:39:08.480 --> 00:39:10.280]  她不會珍惜這是神給的恩典
[00:39:10.280 --> 00:39:11.880]  她覺得這是很自然的事
[00:39:11.880 --> 00:39:13.480]  她就去激哈娜
[00:39:13.480 --> 00:39:15.080]  做父母不單做父母
[00:39:15.080 --> 00:39:16.480]  我做爺爺也會這樣
[00:39:16.480 --> 00:39:19.480]  如果每一次去探望我兩個孫子的時候
[00:39:19.480 --> 00:39:22.280]  我就會有一桶星星餅
[00:39:22.280 --> 00:39:23.280]  我就會怎樣呢
[00:39:23.280 --> 00:39:24.280]  去到的時候
[00:39:24.280 --> 00:39:26.280]  就會拿個餅拿出來
[00:39:26.280 --> 00:39:27.680]  搖去幾搖
[00:39:27.680 --> 00:39:28.880]  一聽到那些聲音
[00:39:28.880 --> 00:39:30.480]  他們就會很敏銳
[00:39:30.480 --> 00:39:32.080]  於是就馬上走過來我那裡
[00:39:32.080 --> 00:39:33.480]  走過來
[00:39:33.480 --> 00:39:35.880]  按著我的膝蓋
[00:39:35.880 --> 00:39:36.680]  啊啊啊
[00:39:36.680 --> 00:39:38.080]  我要去做很多事情
[00:39:38.080 --> 00:39:39.080]  叫爺爺
[00:39:39.080 --> 00:39:40.480]  爺爺
[00:39:40.480 --> 00:39:41.280]  叫餅餅
[00:39:41.280 --> 00:39:42.680]  餅餅
[00:39:42.680 --> 00:39:43.480]  還有
[00:39:43.480 --> 00:39:44.480]  親親
[00:39:44.480 --> 00:39:45.680]  要做完這些動作
[00:39:45.680 --> 00:39:47.880]  我才拿一顆星星餅給他
[00:39:47.880 --> 00:39:48.680]  你知不知道
[00:39:48.680 --> 00:39:50.480]  你以為拿就這麼容易嗎
[00:39:50.480 --> 00:39:52.080]  讓他知道這個世界是艱難的
[00:39:52.080 --> 00:39:53.880]  賺錢不是這麼容易的
[00:39:53.880 --> 00:39:56.480]  我要從小讓他知道這個殘酷的世界是怎樣的
[00:39:56.480 --> 00:39:57.280]  好了
[00:39:57.280 --> 00:39:59.680]  我每次都是要做完這些事情
[00:39:59.680 --> 00:40:01.680]  然後我才會給他一顆星星餅
[00:40:01.680 --> 00:40:02.680]  不會他一說
[00:40:02.680 --> 00:40:03.680]  那我馬上給他
[00:40:03.680 --> 00:40:04.880]  我不會的
[00:40:04.880 --> 00:40:06.480]  有時候就讓他珍惜
[00:40:06.480 --> 00:40:07.080]  如果這樣
[00:40:07.080 --> 00:40:09.680]  將關係拉近了
[00:40:09.680 --> 00:40:10.380]  所以今天
[00:40:10.380 --> 00:40:12.880]  原來有時候神不會馬上給我們一些東西
[00:40:12.880 --> 00:40:13.880]  但是
[00:40:13.880 --> 00:40:15.480]  祂會有祂自己的計劃
[00:40:15.480 --> 00:40:18.280]  在適當的時間就會賦予給我們
[00:40:18.280 --> 00:40:20.480]  所以今天同樣我們有沒有這份信心
[00:40:20.480 --> 00:40:21.480]  相信神
[00:40:21.480 --> 00:40:24.680]  然後按照神自己的時間等候
[00:40:24.680 --> 00:40:25.880]  然後去回應
[00:40:25.880 --> 00:40:27.480]  信心是有行動的
[00:40:27.480 --> 00:40:29.280]  就好像我們說我們相信神
[00:40:29.280 --> 00:40:30.680]  但是我們有沒有奉獻
[00:40:30.680 --> 00:40:32.680]  我們有沒有來好一點侍奉神呢
[00:40:32.680 --> 00:40:35.480]  第七方面就是我們很欣賞哈娜
[00:40:35.480 --> 00:40:37.080]  她對神的尊重
[00:40:37.080 --> 00:40:39.080]  她信守承諾
[00:40:39.080 --> 00:40:40.280]  你留意到的時候
[00:40:40.280 --> 00:40:41.680]  剛才我已經說過了
[00:40:41.680 --> 00:40:44.280]  為什麼他們這麼渴望一個兒子呢
[00:40:44.280 --> 00:40:46.680]  就在《創世紀》裡面很清楚的說到
[00:40:46.680 --> 00:40:51.680]  神說到女人的後裔要雙蛇的頭
[00:40:51.680 --> 00:40:54.880]  如果那個女人連後裔都沒有的時候
[00:40:54.880 --> 00:40:57.480]  即是說代表神不祝福她
[00:40:57.480 --> 00:41:00.680]  這次哈娜向神禱告
[00:41:00.680 --> 00:41:02.880]  神說如果你給我一個兒子的時候
[00:41:02.880 --> 00:41:06.680]  我會叫我這個兒子不用剃頭刀剃頭
[00:41:06.680 --> 00:41:09.080]  是什麼意思
[00:41:09.080 --> 00:41:12.280]  原來這個就代表將兒子呈獻給神
[00:41:12.280 --> 00:41:15.280]  在猶太人的律例裡面
[00:41:15.280 --> 00:41:17.680]  有一種人叫拿西爾人
[00:41:17.680 --> 00:41:19.280]  大家知道什麼叫拿西爾人嗎
[00:41:19.280 --> 00:41:20.880]  就是一些信徒
[00:41:20.880 --> 00:41:23.080]  但是他會怎麼樣呢
[00:41:23.080 --> 00:41:27.080]  他會用一段時間呈獻自己給神
[00:41:27.080 --> 00:41:30.280]  就是全時間去服侍神
[00:41:30.280 --> 00:41:32.480]  但是不像我們傳道人那樣
[00:41:32.480 --> 00:41:33.680]  是終身的奉獻
[00:41:33.680 --> 00:41:35.280]  只是一段短的時間
[00:41:35.280 --> 00:41:36.680]  有時間性的
[00:41:36.680 --> 00:41:39.680]  完了之後他就會再來做他的工作
[00:41:39.680 --> 00:41:42.280]  而拿西爾人當他呈獻給神的時候
[00:41:42.280 --> 00:41:46.280]  他就不會用剃頭刀去剃頭了
[00:41:46.280 --> 00:41:49.080]  很感恩我們教會的年輕人的工作
[00:41:49.080 --> 00:41:50.080]  在這兩年裡面
[00:41:50.080 --> 00:41:51.080]  在假期的時候
[00:41:51.080 --> 00:41:54.080]  我們會推行拿西爾人的活動
[00:41:54.080 --> 00:41:55.680]  是什麼意思呢
[00:41:55.680 --> 00:41:57.280]  特別一些考完公開試的
[00:41:57.280 --> 00:41:58.480]  我昨天才去
[00:41:58.480 --> 00:42:01.880]  我們教會一班中七的同學裡面
[00:42:01.880 --> 00:42:04.280]  中六應該考完DSE的同學裡面
[00:42:04.280 --> 00:42:06.080]  他們的camp裡面有講到
[00:42:06.080 --> 00:42:08.080]  我們今年都有這個拿西爾人的活動
[00:42:08.080 --> 00:42:09.880]  可能是一個月的時間
[00:42:09.880 --> 00:42:11.280]  當然要問准你家裡
[00:42:11.280 --> 00:42:12.280]  就是全時間的
[00:42:12.280 --> 00:42:13.480]  我們來訓練你
[00:42:13.480 --> 00:42:15.880]  譬如我們今年就拿到大埔醫院
[00:42:15.880 --> 00:42:17.880]  有院目有兩三天的訓練
[00:42:17.880 --> 00:42:19.280]  然後他們就會怎樣
[00:42:19.280 --> 00:42:21.280]  就要去醫院裡面探訪病人
[00:42:21.280 --> 00:42:24.080]  推病人到花園裡面去走走
[00:42:24.080 --> 00:42:25.080]  聊聊天
[00:42:25.080 --> 00:42:27.480]  我們要去教會裡面做一些服侍
[00:42:27.480 --> 00:42:28.880]  兩年前我們還會怎樣呢
[00:42:28.880 --> 00:42:31.680]  有一晚是要年輕人睡街的
[00:42:31.680 --> 00:42:34.880]  讓他們經歷露宿者那種辛苦
[00:42:34.880 --> 00:42:37.080]  然後就來服侍這些露宿者
[00:42:37.080 --> 00:42:38.680]  幫他們一起撿紙皮
[00:42:38.680 --> 00:42:39.680]  不過不會淋水下去
[00:42:39.680 --> 00:42:41.080]  然後拿去賣
[00:42:41.080 --> 00:42:42.480]  這個就是什麼呢
[00:42:42.480 --> 00:42:44.080]  我們是要訓練他們
[00:42:44.080 --> 00:42:45.880]  但是一段短的時間
[00:42:45.880 --> 00:42:48.880]  這些就好像舊約裡面的拿西爾人
[00:42:48.880 --> 00:42:50.480]  但是現在我們不會給
[00:42:50.480 --> 00:42:52.680]  終生不用剃頭刀來剃頭
[00:42:52.680 --> 00:42:54.880]  意思就是我將這個孩子
[00:42:54.880 --> 00:42:57.480]  全時間的呈獻給神
[00:42:57.480 --> 00:42:58.680]  很寶貴
[00:42:58.680 --> 00:43:01.280]  好了接著一會兒我們會看到
[00:43:01.280 --> 00:43:04.680]  當薩布爾斷奶的時候
[00:43:04.680 --> 00:43:07.080]  他就將這個兒子
[00:43:07.080 --> 00:43:10.480]  帶到神的面前
[00:43:10.480 --> 00:43:14.080]  你要由以利去掌管著他
[00:43:14.080 --> 00:43:15.880]  我們一起去讀
[00:43:15.880 --> 00:43:19.280]  《撒普爾記》上第一章23-28節
[00:43:19.280 --> 00:43:21.280]  我們很快地讀出好嗎
[00:43:21.280 --> 00:43:23.680]  他丈夫以利加拿說
[00:43:23.680 --> 00:43:25.680]  就隨你的意行吧
[00:43:25.680 --> 00:43:27.880]  可以等兒子斷了奶
[00:43:27.880 --> 00:43:30.480]  但願耶和華應驗他的話
[00:43:30.480 --> 00:43:33.680]  於是婦人在家裡預養兒子
[00:43:33.680 --> 00:43:35.080]  直到斷了奶
[00:43:35.080 --> 00:43:36.480]  既斷了奶
[00:43:36.480 --> 00:43:38.680]  就把孩子帶上侍羅
[00:43:38.680 --> 00:43:40.480]  到了耶和華的殿
[00:43:40.480 --> 00:43:42.480]  又帶了三隻公牛
[00:43:42.480 --> 00:43:45.680]  一衣髮細面
[00:43:45.680 --> 00:43:47.480]  載了一隻公牛
[00:43:47.480 --> 00:43:50.680]  就令孩子到以利面前
[00:43:50.680 --> 00:43:51.680]  婦人說
[00:43:51.680 --> 00:43:52.280]  主啊
[00:43:52.280 --> 00:43:54.480]  我敢在祢面前起誓
[00:43:54.480 --> 00:43:56.480]  從前在這站著
[00:43:56.480 --> 00:43:58.680]  祈求耶和華的那婦人
[00:43:58.680 --> 00:43:59.880]  就是我
[00:43:59.880 --> 00:44:02.280]  我祈求為要得這孩子
[00:44:02.280 --> 00:44:05.680]  耶和華已將我所求的賜給我了
[00:44:05.680 --> 00:44:08.680]  所以我將這孩子歸於耶和華
[00:44:08.680 --> 00:44:11.080]  使他終身歸於耶和華
[00:44:11.080 --> 00:44:15.080]  於是在那裡敬拜耶和華
[00:44:15.080 --> 00:44:16.680]  好像很簡單
[00:44:16.680 --> 00:44:18.680]  把自己的兒子呈獻給神
[00:44:18.680 --> 00:44:21.080]  做父母你會好心體會到
[00:44:21.080 --> 00:44:22.680]  剛剛斷奶
[00:44:22.680 --> 00:44:24.080]  三四歲
[00:44:24.080 --> 00:44:25.280]  已經有溝通了
[00:44:25.280 --> 00:44:27.080]  可以懂得說話了
[00:44:27.080 --> 00:44:28.880]  看著他來去成長
[00:44:28.880 --> 00:44:31.680]  你要把他帶去一個遙遠的地方
[00:44:31.680 --> 00:44:32.680]  還一直看不到他
[00:44:32.680 --> 00:44:34.680]  其實絕不容易
[00:44:34.680 --> 00:44:37.280]  剛才我來的時候也看到我的孫子
[00:44:37.280 --> 00:44:39.480]  我的大孫子一看到我就哭了
[00:44:39.480 --> 00:44:40.280]  要我抱他
[00:44:40.280 --> 00:44:41.480]  抱了一會兒
[00:44:41.480 --> 00:44:43.680]  看著他來帶他去聽小孩子唱歌
[00:44:43.680 --> 00:44:44.680]  他很留心聽
[00:44:44.680 --> 00:44:45.680]  但我快要說到
[00:44:45.680 --> 00:44:47.080]  就馬上交出來
[00:44:47.080 --> 00:44:48.480]  就哭得沸沸揚揚
[00:44:48.480 --> 00:44:50.080]  你知道多心痛嗎?
[00:44:50.080 --> 00:44:51.880]  他不捨得你
[00:44:51.880 --> 00:44:53.280]  我現在去探望他的時候
[00:44:53.280 --> 00:44:54.680]  我要走的時候就不行了
[00:44:54.680 --> 00:44:56.480]  啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
[00:44:56.480 --> 00:44:58.080]  我永遠都不會馬上走的
[00:44:58.080 --> 00:44:59.280]  要抱一會兒
[00:44:59.280 --> 00:45:04.680]  然後還要給他一顆星星餅來哄他
[00:45:04.680 --> 00:45:05.280]  原來我給星星餅是次一等的
[00:45:05.280 --> 00:45:06.280]  他就不哭了
[00:45:06.280 --> 00:45:08.280]  然後我才可以平安的離開
[00:45:08.280 --> 00:45:12.280]  你想想原來有愛的時候
[00:45:12.280 --> 00:45:14.280]  如果你要離開和他分開
[00:45:14.280 --> 00:45:15.680]  其實是很不容易的
[00:45:15.680 --> 00:45:19.680]  哈娜可以用很多藉口不呈現的
[00:45:19.680 --> 00:45:20.480]  為什麼?
[00:45:20.480 --> 00:45:22.080]  她也會知道
[00:45:22.080 --> 00:45:24.280]  以利的時候已經80歲
[00:45:24.280 --> 00:45:25.880]  一個老人家
[00:45:25.880 --> 00:45:29.080]  怎麼會懂得照顧一個三四歲的小孩子
[00:45:29.080 --> 00:45:33.280]  還有就是他對自己的兒子都管教得不好
[00:45:33.280 --> 00:45:36.280]  他怎麼可以把這個兒子交託給他
[00:45:36.280 --> 00:45:38.280]  大家這兩天有沒有看新聞
[00:45:38.280 --> 00:45:39.280]  我會說的
[00:45:39.280 --> 00:45:41.880]  在東灣裡面一間學校
[00:45:41.880 --> 00:45:44.680]  那些小孩子比較頑皮
[00:45:44.680 --> 00:45:47.280]  但是這間學校已經很煤了
[00:45:47.280 --> 00:45:50.880]  現在會搬到屯門裡面來一個新的校舍
[00:45:50.880 --> 00:45:53.480]  隔壁仁愛堂的一個校長
[00:45:53.480 --> 00:45:58.480]  還是建制派裡面的一個教育部裡面的部長
[00:45:58.480 --> 00:46:00.280]  就寫了一封信
[00:46:00.280 --> 00:46:01.480]  說到這幫人
[00:46:01.480 --> 00:46:05.080]  又出賣自己的身體、玩膠、黑社會等等
[00:46:05.080 --> 00:46:07.880]  容不下等在我們這個區域裡面的時候
[00:46:07.880 --> 00:46:10.280]  就會產生很多的問題
[00:46:10.280 --> 00:46:14.280]  但是電視台或者電台也訪問了隔壁另外一間學校
[00:46:14.280 --> 00:46:15.880]  就是宣道中學
[00:46:15.880 --> 00:46:17.480]  但是宣道中學的校長說
[00:46:17.480 --> 00:46:19.280]  其實我們是要截留這些人
[00:46:19.280 --> 00:46:20.880]  不是這麼恐怖
[00:46:20.880 --> 00:46:23.080]  你想想那些學生
[00:46:23.080 --> 00:46:24.280]  可能是比較頑劣
[00:46:24.280 --> 00:46:27.480]  可能有些人都說不要放在我們這一區裡面
[00:46:27.480 --> 00:46:31.480]  以你教兩個兒子都教得這麼差的時候
