
[00:00:00.000 --> 00:00:02.800]  好,今日同大家一齊分享一篇訊息,
[00:37:29.600 --> 00:37:31.600]  海邊的沙那麼多,
[00:37:31.600 --> 00:37:34.600]  原來高壽富有,
[00:37:34.600 --> 00:37:36.600]  但如果無後裔都是一個奏助,
[00:37:36.600 --> 00:37:38.600]  神說你會有後裔,
[00:37:38.600 --> 00:37:40.600]  你的後裔會接觸你的地位,
[00:37:40.600 --> 00:37:42.600]  我堅定他的國,
[00:37:42.600 --> 00:37:43.600]  很寶貴,
[00:37:43.600 --> 00:37:48.600]  然後他更加完成大衛的心願,
[00:37:48.600 --> 00:37:50.600]  第十三節,
[00:37:50.600 --> 00:37:53.600]  他必為我的名建造婉語,
[00:37:53.600 --> 00:37:55.600]  我必堅定他的國貴,
[00:37:55.600 --> 00:37:56.600]  直到永遠,
[00:37:56.600 --> 00:37:59.600]  神說雖然我不讓你建造聖殿,
[00:37:59.600 --> 00:38:00.600]  但你的後裔,
[00:38:00.600 --> 00:38:04.600]  你的兒子就會完成這個任務,
[00:38:04.600 --> 00:38:08.600]  而且你會建立你的王朝,
[00:38:08.600 --> 00:38:10.600]  就是大衛王朝,
[00:38:10.600 --> 00:38:12.600]  很寶貴,
[00:38:12.600 --> 00:38:16.600]  不要忘記以色列分裂了南北兩國,
[00:38:16.600 --> 00:38:18.600]  北邊的地方叫以色列國,
[00:38:18.600 --> 00:38:20.600]  南邊叫猶大國,
[00:38:20.600 --> 00:38:22.600]  如果看北邊的以色列國,
[00:38:22.600 --> 00:38:26.600]  是不會由一個家族一路來作王,
[00:38:26.600 --> 00:38:27.600]  很短的,
[00:38:27.600 --> 00:38:28.600]  可能一兩代,
[00:38:28.600 --> 00:38:31.600]  然後讓另一個人來謀朝篡位,
[00:38:31.600 --> 00:38:33.600]  於是又建立另一個王朝,
[00:38:33.600 --> 00:38:37.600]  你留意以色列國裏面的王是不斷更替,
[00:38:37.600 --> 00:38:41.600]  但只有南國裏面的王是甚麼呢?
[00:38:41.600 --> 00:38:47.600]  是一路由猶大民族來處理,
[00:38:47.600 --> 00:38:50.600]  就是大衛的後裔來作王,
[00:38:50.600 --> 00:38:53.600]  所以能夠成為一個王朝,
[00:38:53.600 --> 00:38:55.600]  就是大衛的王朝,
[00:38:55.600 --> 00:38:58.600]  更重要是一個很深密的關係,
[00:38:58.600 --> 00:39:02.600]  我們一齊了讀撒布爾記下第七章十四十五兩節,
[00:39:02.600 --> 00:39:04.600]  撒布爾記下第七章十四十五兩節,
[00:39:04.600 --> 00:39:06.600]  我們一齊了讀出,
[00:39:06.600 --> 00:39:24.600]  (撒布爾記下第七章十四十五兩節)
[00:39:24.600 --> 00:39:26.600]  遍地萬物的主宰,
[00:39:26.600 --> 00:39:31.600]  以他的子民作為他的孩子,
[00:39:31.600 --> 00:39:32.600]  是很寶貴,
[00:39:32.600 --> 00:39:35.600]  這個觀念其實一早已經存在,
[00:39:35.600 --> 00:39:38.600]  我們一齊去看生命記三十二章第六節,
[00:39:38.600 --> 00:39:39.600]  我們一齊讀出,
[00:39:39.600 --> 00:39:41.600]  生命記三十二章第六節,
[00:39:41.600 --> 00:39:42.600]  我們一齊讀出,
[00:39:42.600 --> 00:39:54.600]  (撒布爾記下第七章十四十五兩節)
[00:39:54.600 --> 00:40:00.600]  今日臣以自己猶大的民族為他的兒女,
[00:40:00.600 --> 00:40:02.600]  這個是早早已經有的,
[00:40:02.600 --> 00:40:05.600]  但在君王體系之中,
[00:40:05.600 --> 00:40:08.600]  只有以大衛這個家族,
[00:40:08.600 --> 00:40:13.600]  以他們為我的兒子,我做他的父,
[00:40:13.600 --> 00:40:16.600]  這個對大衛來說是非常非常特別,
[00:40:16.600 --> 00:40:18.600]  但請你看回這段經文,
[00:40:18.600 --> 00:40:22.600]  如果和我們看回剛才第七章十四十五兩節的經文,
[00:40:22.600 --> 00:40:25.600]  我們看到祝福帶來了甚麼呢?
[00:40:25.600 --> 00:40:26.600]  責任,
[00:40:26.600 --> 00:40:28.600]  臣很清楚宣告,
[00:40:28.600 --> 00:40:30.600]  如果他犯錯,
[00:40:30.600 --> 00:40:32.600]  我會來帶他去懲治他,
[00:40:32.600 --> 00:40:34.600]  如果他犯錯的時候,
[00:40:34.600 --> 00:40:36.600]  我甚至會來帶他去怎樣呢?
[00:40:36.600 --> 00:40:38.600]  帶他去鞭打他,
[00:40:38.600 --> 00:40:41.600]  用杖來責罰他,
[00:40:41.600 --> 00:40:46.600]  原來祝福是帶來了磨練,
[00:40:46.600 --> 00:40:47.600]  但很可悲,
[00:40:47.600 --> 00:40:49.600]  今日我們基督徒,
[00:40:49.600 --> 00:40:50.600]  我們以神為我們的父,
[00:40:50.600 --> 00:40:51.600]  我們只是渴望祂,
[00:40:51.600 --> 00:40:53.600]  叫我們凡事順利,
[00:40:53.600 --> 00:40:56.600]  但我們不會去接受神給我們的磨練,
[00:40:56.600 --> 00:40:58.600]  當我們一面對困境的時候,
[00:40:58.600 --> 00:40:59.600]  我們就會埋怨神,
[00:40:59.600 --> 00:41:00.600]  但神說不是,
[00:41:00.600 --> 00:41:02.600]  我會磨練你,
[00:41:02.600 --> 00:41:04.600]  縱使這件事你是不歡迎,
[00:41:04.600 --> 00:41:06.600]  但我仍然會來對付你,
[00:41:06.600 --> 00:41:10.600]  神絕對不會縱而不教,
[00:41:10.600 --> 00:41:13.600]  只是放縱而不去管教,
[00:41:13.600 --> 00:41:14.600]  但神說,
[00:41:14.600 --> 00:41:15.600]  雖然你犯錯,
[00:41:15.600 --> 00:41:16.600]  我會管教你,
[00:41:16.600 --> 00:41:19.600]  但我慈愛永遠不會離開你,
[00:41:19.600 --> 00:41:23.600]  就好像他放棄了訴羅那樣,
[00:41:23.600 --> 00:41:25.600]  神是信實的,
[00:41:25.600 --> 00:41:28.600]  神的愛是恆久而忍耐,
[00:41:28.600 --> 00:41:31.600]  原來祂的責備,
[00:41:31.600 --> 00:41:34.600]  是祂愛的另一種表現,
[00:41:34.600 --> 00:41:36.600]  所以很寶貴,
[00:41:36.600 --> 00:41:38.600]  神賜福大衛,
[00:41:38.600 --> 00:41:40.600]  甚至祝福祂的子孫,
[00:41:40.600 --> 00:41:42.600]  更加應許一件事,
[00:41:42.600 --> 00:41:45.600]  就是祂的王朝是直至永遠,
[00:41:45.600 --> 00:41:46.600]  我們一起來讀,
[00:41:46.600 --> 00:41:49.600]  撒浦爾記下第七章第十六節,
[00:41:49.600 --> 00:41:50.600]  我們一起來讀出,
[00:41:50.600 --> 00:41:52.600]  你的家和你的國,
[00:41:52.600 --> 00:41:55.600]  必在我面前永遠建立,
[00:41:55.600 --> 00:41:59.600]  你的國位也必堅定直到永遠,
[00:41:59.600 --> 00:42:01.600]  當我們看這段經文時,
[00:42:01.600 --> 00:42:03.600]  似乎好像不是,
[00:42:03.600 --> 00:42:06.600]  猶大國終於滅亡在巴比倫手上,
[00:42:06.600 --> 00:42:08.600]  我們去德國時,
[00:42:08.600 --> 00:42:12.600]  有機會會看一個叫撫箱博物館,
[00:42:12.600 --> 00:42:15.600]  德國當時希特拉屠殺了六百萬猶太人,
[00:42:15.600 --> 00:42:17.600]  他們很苦難哪有王,
[00:42:17.600 --> 00:42:21.600]  但這是一個尼賽亞預言的應許,
[00:42:21.600 --> 00:42:26.600]  祂說你的子孫會永遠堅定國位,
[00:42:26.600 --> 00:42:30.600]  其實這句是宣告尼賽亞的國度,
[00:42:30.600 --> 00:42:35.600]  耶穌基督將會統治這個世界,
[00:42:35.600 --> 00:42:36.600]  祂第一次來的時候,
[00:42:36.600 --> 00:42:38.600]  以救主的身份來到這個世界,
[00:42:38.600 --> 00:42:40.600]  為我們的罪而受死,
[00:42:40.600 --> 00:42:42.600]  但我們的主會再回來,
[00:42:42.600 --> 00:42:44.600]  就是作王掌管這個世界,
[00:42:44.600 --> 00:42:47.600]  而這個王權是永遠不會完結的,
[00:42:47.600 --> 00:42:50.600]  但耶穌是誰的後裔?
[00:42:50.600 --> 00:42:52.600]  是大衛的後裔,
[00:42:52.600 --> 00:42:54.600]  是猶大之派,
[00:42:54.600 --> 00:42:57.600]  記不記得耶穌在世的時候,
[00:42:57.600 --> 00:42:59.600]  當他經過耶利哥的時候,
[00:42:59.600 --> 00:43:02.600]  有一個盲眼的乞丐叫巴底瑪,
[00:43:02.600 --> 00:43:04.600]  他肉體的眼睛瞎了,
[00:43:04.600 --> 00:43:06.600]  心靈的眼睛看到,
[00:43:06.600 --> 00:43:08.600]  他大聲地呼叫,
[00:43:08.600 --> 00:43:10.600]  大衛的子孫可憐我,
[00:43:10.600 --> 00:43:13.600]  如何稱耶穌為大衛的子孫?
[00:43:13.600 --> 00:43:15.600]  第一個特別的句語來,
[00:43:15.600 --> 00:43:17.600]  就是指他要來君王,
[00:43:17.600 --> 00:43:19.600]  所以我們看到,
[00:43:19.600 --> 00:43:22.600]  原來大衛的子孫就是耶穌,
[00:43:22.600 --> 00:43:24.600]  是永遠的為王,
[00:43:24.600 --> 00:43:26.600]  從大衛的經歷,
[00:43:26.600 --> 00:43:28.600]  我們看到一個很寶貴的教導,
[00:43:28.600 --> 00:43:31.600]  是令我們驚訝難以置信,
[00:43:31.600 --> 00:43:35.600]  因為一個人樂於信服神,
[00:43:35.600 --> 00:43:38.600]  因為一個人愛神,
[00:43:38.600 --> 00:43:42.600]  因為一個人願意侍奉神,
[00:43:42.600 --> 00:43:44.600]  他短暫的生命,
[00:43:44.600 --> 00:43:47.600]  不單單得到神的賜福,
[00:43:47.600 --> 00:43:50.600]  原來更加得到神的祝福,
[00:43:50.600 --> 00:43:53.600]  延伸到他的後代,
[00:43:53.600 --> 00:43:57.600]  甚至成為永恆的起點,
[00:43:57.600 --> 00:43:59.600]  是不是很奇怪?
[00:43:59.600 --> 00:44:03.600]  神豈不是藉著大衛的禱告,
[00:44:03.600 --> 00:44:06.600]  讓我們經歷到這句話嗎?
[00:44:06.600 --> 00:44:07.600]  我們很熟悉的,
[00:44:07.600 --> 00:44:09.600]  我們一起看這段經文作為結束,
[00:44:09.600 --> 00:44:12.600]  詩篇103篇15到第18節,
[00:44:12.600 --> 00:44:14.600]  我們一起來讀出,
[00:44:14.600 --> 00:44:16.600]  至於世人,
[00:44:16.600 --> 00:44:18.600]  他的年日如草一樣,
[00:44:18.600 --> 00:44:20.600]  他發黃如野地的花,
[00:44:20.600 --> 00:44:23.600]  驚風一吹便歸無有,
[00:44:23.600 --> 00:44:26.600]  他的緣處也不再認識他,
[00:44:26.600 --> 00:44:30.600]  但耶和華的慈愛歸於敬畏他的人,
[00:44:30.600 --> 00:44:32.600]  從耿鼓直到永遠,
[00:44:32.600 --> 00:44:36.600]  他的公義也歸於子子孫孫,
[00:44:36.600 --> 00:44:38.600]  就是那些遵守他的約,
[00:44:38.600 --> 00:44:42.600]  紀念他訓辭而進行的人,
[00:44:42.600 --> 00:44:45.600]  講到人生是很短暫和無奈,
[00:44:45.600 --> 00:44:46.600]  還有很特別,
[00:44:46.600 --> 00:44:48.600]  當人離開世界時,
[00:44:48.600 --> 00:44:51.600]  很多人已忘記他所做的事,
[00:44:51.600 --> 00:44:53.600]  包括他的後代,
[00:44:53.600 --> 00:44:55.600]  我自己也很深感受,
[00:44:55.600 --> 00:44:57.600]  如果你問我的兒女,
[00:44:57.600 --> 00:45:01.600]  你知不知道你祖母叫甚麼名字,
[00:45:01.600 --> 00:45:03.600]  我想他們是說不出,
[00:45:03.600 --> 00:45:07.600]  因為我祖母在我未結婚時已離開世界,
[00:45:07.600 --> 00:45:12.600]  更遑論你知不知道你爸爸的外婆叫甚麼名字,
[00:45:12.600 --> 00:45:17.600]  聽說你爸爸在中學時被外婆帶大,
[00:45:17.600 --> 00:45:20.600]  我想他們是完全不會說出來,
[00:45:20.600 --> 00:45:23.600]  當人離開世界時,
[00:45:23.600 --> 00:45:25.600]  很快很多人會忘記他,
[00:45:25.600 --> 00:45:27.600]  但神說你在地上所做的事,
[00:45:27.600 --> 00:45:28.600]  我永遠不會忘記,
[00:45:28.600 --> 00:45:31.600]  別人甚至你的後裔不認識你,
[00:45:31.600 --> 00:45:33.600]  忘記你所做的事,
[00:45:33.600 --> 00:45:34.600]  你為我所做的事,
[00:45:34.600 --> 00:45:35.600]  我不會忘記,
[00:45:35.600 --> 00:45:36.600]  不僅如此,
[00:45:36.600 --> 00:45:38.600]  我會賜福給你,
[00:45:38.600 --> 00:45:39.600]  不單賜福給你,
[00:45:39.600 --> 00:45:41.600]  還賜福給你的後裔,
[00:45:41.600 --> 00:45:44.600]  耶和華的慈愛歸於敬畏他的人,
[00:45:44.600 --> 00:45:48.600]  從井古直到永遠,
[00:45:48.600 --> 00:45:53.600]  他的公義都歸於他的子子孫孫,
[00:45:53.600 --> 00:45:56.600]  你可否接受這句真理,
[00:45:56.600 --> 00:46:00.600]  原來我們一個人在這個短暫的世界裡,
[00:46:00.600 --> 00:46:02.600]  為神做一些事的時候,
[00:46:02.600 --> 00:46:04.600]  或一些善意,
[00:46:04.600 --> 00:46:06.600]  神就會賜福我們,
[00:46:06.600 --> 00:46:07.600]  不單賜福我們,
[00:46:07.600 --> 00:46:09.600]  還賜福我們的兒女,
[00:46:09.600 --> 00:46:11.600]  是何等寶貴的一件事,
[00:46:11.600 --> 00:46:13.600]  所以神要幫助我們,
[00:46:13.600 --> 00:46:15.600]  我們神的熱心是好,
[00:46:15.600 --> 00:46:16.600]  但仍然記得,
[00:46:16.600 --> 00:46:19.600]  不是每一件善意的事,
[00:46:19.600 --> 00:46:21.600]  一定是由你來執行,
[00:46:21.600 --> 00:46:24.600]  善非皆行,
[00:46:24.600 --> 00:46:25.600]  就是這個意思,
[00:46:25.600 --> 00:46:27.600]  我們學習,
[00:46:27.600 --> 00:46:29.600]  在很多地方放下自己,
[00:46:29.600 --> 00:46:32.600]  以神的安排為主,
[00:46:32.600 --> 00:46:36.600]  縱使這件事不一定由我們完成,
[00:46:36.600 --> 00:46:39.600]  但我們必定會經歷到神的豐富,
[00:46:39.600 --> 00:46:42.600]  長遠的應許和祝福,
[00:46:42.600 --> 00:46:46.600]  這個祝福一定會大大的超越我們所付出,
[00:46:46.600 --> 00:46:49.600]  大衛就是一個好的例證,
[00:46:49.600 --> 00:46:53.600]  他雖然為神建不成聖殿,
[00:46:53.600 --> 00:46:57.600]  但神派他建立他的王朝直到永遠,
[00:46:57.600 --> 00:46:59.600]  願我們好好的愛神,
[00:46:59.600 --> 00:47:00.600]  服侍神,
[00:47:00.600 --> 00:47:02.600]  經歷他更多的祝福,
[00:47:02.600 --> 00:47:05.600]  我很怕我講完這篇道之後,
[00:47:05.600 --> 00:47:07.600]  大家會很渴望,
[00:47:07.600 --> 00:47:08.600]  好像大衛這樣,
[00:47:08.600 --> 00:47:09.600]  神啊我很願意為你做事,
[00:47:09.600 --> 00:47:11.600]  不過最好不要叫我做,
[00:47:11.600 --> 00:47:13.600]  於是我就不用做,
[00:47:13.600 --> 00:47:15.600]  不是,你看下一課,
[00:47:15.600 --> 00:47:19.600]  就會講到摘善而堅持,
[00:47:19.600 --> 00:47:22.600]  雖然神阻止大衛去建殿,
[00:47:22.600 --> 00:47:27.600]  但大衛竟然繼續做前期工作,
[00:47:27.600 --> 00:47:29.600]  這是很寶貴,
[00:47:29.600 --> 00:47:32.600]  我們會看到大衛如何更加用神來祝福,
[00:47:32.600 --> 00:47:34.600]  求神幫助我們學習信服。
