
[00:00:00.000 --> 00:00:01.840]  各位電影姐妹平安
[00:28:21.120 --> 00:28:24.640]  經文的論述這件事之後
[00:28:24.640 --> 00:28:25.920]  究竟發生了什麼事呢?
[00:28:25.920 --> 00:28:27.360]  第五十二節有一個總結
[00:28:27.360 --> 00:28:29.320]  他說耶穌的智慧和
[00:28:29.320 --> 00:28:32.200]  新量並上帝和人喜愛的心
[00:28:32.200 --> 00:28:33.960]  就一起增長了
[00:28:33.960 --> 00:28:35.640]  耶穌成長了
[00:28:35.640 --> 00:28:37.360]  這裡說的是智慧
[00:28:37.360 --> 00:28:38.000]  新量
[00:28:38.000 --> 00:28:40.240]  上帝和人喜愛的心
[00:28:40.240 --> 00:28:42.600]  這四樣東西都一起成長
[00:28:42.600 --> 00:28:45.960]  《六合方》的作者很特意刻意記載這段
[00:28:45.960 --> 00:28:48.040]  也是唯一在福音書裡面找到
[00:28:48.040 --> 00:28:50.760]  少年耶穌的事跡
[00:28:50.760 --> 00:28:52.600]  刻意讓我們知道
[00:28:52.600 --> 00:28:54.680]  耶穌在當中有什麼成長
[00:28:54.680 --> 00:28:57.040]  如果你是留心今天經課的
[00:28:57.040 --> 00:28:58.360]  前一節的經文
[00:28:58.360 --> 00:28:59.880]  二章四十節
[00:28:59.880 --> 00:29:01.440]  你回去有機會可以打開聖經看看
[00:29:01.440 --> 00:29:03.800]  四十節是這樣說的
[00:29:03.800 --> 00:29:06.360]  當未說耶穌上耶路撒冷
[00:29:06.360 --> 00:29:08.000]  這個事跡之前
[00:29:08.000 --> 00:29:09.160]  聖經這樣說
[00:29:09.160 --> 00:29:09.960]  他說孩子
[00:29:09.960 --> 00:29:11.280]  就是在說嬰孩的耶穌
[00:29:11.280 --> 00:29:12.760]  就漸漸長大
[00:29:12.760 --> 00:29:14.640]  強健起來
[00:29:14.640 --> 00:29:16.120]  充滿智慧
[00:29:16.120 --> 00:29:17.560]  又有上帝的恩
[00:29:17.560 --> 00:29:18.720]  在祂身上
[00:29:18.720 --> 00:29:20.360]  然後在整件事之前
[00:29:20.360 --> 00:29:22.640]  就說耶穌嬰孩怎麼成長了
[00:29:22.640 --> 00:29:24.200]  對比這兩節
[00:29:24.200 --> 00:29:25.760]  可能你聽得不太清楚
[00:29:25.760 --> 00:29:26.520]  再讀一次
[00:29:26.520 --> 00:29:27.560]  第四十節這樣說
[00:29:27.560 --> 00:29:30.200]  他說孩子漸漸長大
[00:29:30.200 --> 00:29:31.560]  強健起來
[00:29:31.560 --> 00:29:32.920]  充滿智慧
[00:29:32.920 --> 00:29:34.960]  有上帝的恩在祂身上
[00:29:35.800 --> 00:29:37.760]  你發覺第四十節和第五十二節
[00:29:37.760 --> 00:29:39.400]  這兩節對比之下
[00:29:39.400 --> 00:29:40.920]  差了一件事
[00:29:40.920 --> 00:29:42.520]  差了一件事
[00:29:42.520 --> 00:29:45.480]  四十節裡面說耶穌身體長大
[00:29:45.480 --> 00:29:46.320]  健壯
[00:29:46.320 --> 00:29:47.480]  有智慧
[00:29:47.480 --> 00:29:49.080]  有上帝的恩
[00:29:49.080 --> 00:29:51.160]  上帝的喜愛在當中
[00:29:51.160 --> 00:29:52.600]  五十二節
[00:29:52.600 --> 00:29:55.560]  除了說耶穌的智慧和新娘去成長
[00:29:55.560 --> 00:29:58.160]  除了說有上帝喜愛之外
[00:29:58.160 --> 00:29:59.400]  還加了一句話
[00:29:59.400 --> 00:30:02.120]  就是人喜愛祂的心
[00:30:02.120 --> 00:30:05.640]  人喜愛祂的心也增長了
[00:30:06.080 --> 00:30:07.280]  這一點很值得我們留意
[00:30:07.280 --> 00:30:08.600]  特別是在我們當中
[00:30:08.600 --> 00:30:09.440]  青少年朋友
[00:30:09.440 --> 00:30:10.320]  我再一次告訴你
[00:30:10.320 --> 00:30:11.320]  要特別留意
[00:30:11.320 --> 00:30:13.760]  我們說他對耶穌有印象
[00:30:13.760 --> 00:30:14.800]  耶穌就是那個
[00:30:14.800 --> 00:30:17.120]  說出來很強硬的
[00:30:17.120 --> 00:30:18.960]  會推翻傳統的
[00:30:18.960 --> 00:30:20.040]  反對建制的
[00:30:20.040 --> 00:30:22.120]  不討好人的一個革命者
[00:30:22.120 --> 00:30:25.920]  我經常教導電影節目一件事也是真的
[00:30:25.920 --> 00:30:26.840]  我們處世
[00:30:26.840 --> 00:30:29.400]  是不要成為一個人見人愛的人
[00:30:29.400 --> 00:30:32.080]  我們要討神的喜悅而已
[00:30:32.080 --> 00:30:34.840]  因為耶穌在世的時候也非常
[00:30:35.000 --> 00:30:37.360]  不能夠討人喜愛的
[00:30:37.360 --> 00:30:38.360]  我甚至經常說
[00:30:38.360 --> 00:30:40.320]  耶穌比你和我更加討人厭
[00:30:40.320 --> 00:30:41.920]  雖然我們這麼討人厭
[00:30:41.920 --> 00:30:43.280]  也不會被人釘十字架
[00:30:43.280 --> 00:30:44.400]  當然了
[00:30:44.400 --> 00:30:45.960]  那討人厭是因為人們看見
[00:30:45.960 --> 00:30:47.040]  耶穌的義
[00:30:47.040 --> 00:30:48.840]  接著沒辦法接受
[00:30:48.840 --> 00:30:49.880]  而耶穌的義
[00:30:49.880 --> 00:30:51.720]  也成為了很多人討厭祂的原因
[00:30:51.720 --> 00:30:53.480]  但是在這裡
[00:30:53.480 --> 00:30:56.160]  在這個少年耶穌的成長當中
[00:30:56.160 --> 00:30:59.200]  很刻意地用路加芬的描述
[00:30:59.200 --> 00:31:00.080]  就是說
[00:31:00.080 --> 00:31:01.680]  人喜愛祂的心
[00:31:01.680 --> 00:31:03.320]  也增長了
[00:31:04.200 --> 00:31:06.320]  這個描述有什麼意義呢?
[00:31:06.320 --> 00:31:08.080]  我又記得
[00:31:08.080 --> 00:31:10.320]  路加芬到第十四章
[00:31:10.320 --> 00:31:11.680]  二十六到二十七節有這句話
[00:31:11.680 --> 00:31:12.560]  你也可能聽過的
[00:31:12.560 --> 00:31:14.640]  耶穌這樣跟身邊的人說
[00:31:14.640 --> 00:31:16.160]  無論什麼人到我這裡
[00:31:16.160 --> 00:31:17.160]  如果不愛我
[00:31:17.160 --> 00:31:18.800]  勝過愛自己的父母
[00:31:18.800 --> 00:31:20.000]  妻子兒女
[00:31:20.000 --> 00:31:20.960]  兄弟姐妹
[00:31:20.960 --> 00:31:21.920]  甚至自己的性命
[00:31:21.920 --> 00:31:23.440]  就不能夠做我的門徒
[00:31:23.440 --> 00:31:26.080]  凡不背著自己的十字架來跟從我的
[00:31:26.080 --> 00:31:28.400]  也不能夠作我的門徒
[00:31:28.400 --> 00:31:29.840]  是的,沒錯
[00:31:29.840 --> 00:31:31.240]  在這個角度
[00:31:31.240 --> 00:31:32.880]  作門徒是很激進的
[00:31:33.000 --> 00:31:34.440]  是跟世界不一樣的
[00:31:34.440 --> 00:31:36.320]  是要付出最大的代價
[00:31:36.320 --> 00:31:38.480]  要犧牲一切去準備的
[00:31:38.480 --> 00:31:42.640]  這裡說要愛上帝勝過父母妻子兒女
[00:31:42.640 --> 00:31:45.480]  所以耶穌也在少年的時候有一個表達
[00:31:45.480 --> 00:31:48.920]  我要關心天父上帝的事情更多
[00:31:48.920 --> 00:31:51.080]  我們可能覺得
[00:31:51.080 --> 00:31:53.000]  在這個角度裡面
[00:31:53.000 --> 00:31:53.840]  這樣的信仰
[00:31:53.840 --> 00:31:56.280]  放棄一切激進的表達
[00:31:56.280 --> 00:31:57.320]  才是合格的
[00:31:57.320 --> 00:32:00.080]  沒錯,這一點是信仰的一個點
[00:32:00.080 --> 00:32:01.880]  我們要堅持真理
[00:32:01.880 --> 00:32:02.640]  堅守
[00:32:03.000 --> 00:32:05.600]  以致我們能夠去追隨最核心的焦點
[00:32:05.600 --> 00:32:08.000]  但是耶穌在在世的時候
[00:32:08.000 --> 00:32:10.280]  同樣都有另一個示範
[00:32:10.280 --> 00:32:12.080]  祂就是用行動
[00:32:12.080 --> 00:32:15.000]  去按身邊的人的需要用愛去回應
[00:32:15.000 --> 00:32:17.120]  體貼門徒的限制
[00:32:17.120 --> 00:32:21.160]  多番的跟門徒去解釋他們不明的信仰、比喻等等
[00:32:21.160 --> 00:32:24.200]  用食物去餵飽那些有需要的群體
[00:32:24.200 --> 00:32:25.600]  因為愛的緣故
[00:32:25.600 --> 00:32:27.960]  祂伸手成為病人的幫助
[00:32:27.960 --> 00:32:29.800]  成為被鬼附的幫助
[00:32:29.800 --> 00:32:31.040]  去醫治他們
[00:32:31.800 --> 00:32:33.640]  更加是耶穌在十字架上面
[00:32:33.640 --> 00:32:35.800]  還願意去接受
[00:32:35.800 --> 00:32:37.880]  接納身邊那位跟祂同釘
[00:32:37.880 --> 00:32:40.760]  願意祈求主的國臨在的時候
[00:32:40.760 --> 00:32:42.480]  紀念那一位的強盜
[00:32:42.480 --> 00:32:44.440]  還有
[00:32:44.440 --> 00:32:47.160]  耶穌不是叫你不理父親
[00:32:47.160 --> 00:32:48.760]  而是專心信仰
[00:32:48.760 --> 00:32:50.640]  因為當耶穌釘十字架的時候
[00:32:50.640 --> 00:32:55.200]  仍然將祂所愛的母親瑪利亞托付給祂愛的門徒
[00:32:55.200 --> 00:32:57.600]  這些種種的表達
[00:32:57.600 --> 00:32:59.000]  再加上今天這段經文
[00:32:59.000 --> 00:33:01.240]  說耶穌青少年成長之後
[00:33:01.240 --> 00:33:03.440]  得著人愛的心的時候
[00:33:03.440 --> 00:33:05.840]  原來我們知道信仰有另一個面
[00:33:05.840 --> 00:33:07.440]  另一個面就是
[00:33:07.440 --> 00:33:10.600]  原來我們要充滿愛、體諒和人情世故
[00:33:10.600 --> 00:33:13.080]  去面對我們的生活
[00:33:13.080 --> 00:33:15.320]  我們千萬不可以錯誤理解
[00:33:15.320 --> 00:33:17.520]  沒錯,上帝是恨惡罪惡
[00:33:17.520 --> 00:33:21.040]  但是上帝是完全接納罪人的
[00:33:21.040 --> 00:33:23.000]  在我們仍然是罪人的時候
[00:33:23.000 --> 00:33:23.840]  祂已經接納我們
[00:33:23.840 --> 00:33:25.760]  我們要認罪,我們要悔改
[00:33:25.760 --> 00:33:28.040]  我們不可以為了討好他人
[00:33:28.040 --> 00:33:30.560]  而放棄信仰應該要堅守的價值觀
[00:33:31.120 --> 00:33:32.600]  但是同時我們也要謹記
[00:33:32.600 --> 00:33:36.440]  我們的責任去實踐愛和和平
[00:33:36.440 --> 00:33:39.720]  可能福音書裡面只是記載了
[00:33:39.720 --> 00:33:42.160]  這一段少年耶穌成長的故事
[00:33:42.160 --> 00:33:45.760]  而這段故事可能僅僅就讓我們提醒
[00:33:45.760 --> 00:33:46.880]  看到耶穌的成長
[00:33:46.880 --> 00:33:49.800]  除了新量、智慧、上帝的愛
[00:33:49.800 --> 00:33:52.800]  也在人的愛當中有點點的成長
[00:33:52.800 --> 00:33:55.520]  這個提醒、體會
[00:33:55.520 --> 00:33:57.120]  除了對我們當中青少年
[00:33:57.120 --> 00:33:58.560]  你要提醒你的成長
[00:33:58.560 --> 00:34:02.520]  應該如何去明白、體會人情世故、體諒
[00:34:02.520 --> 00:34:04.160]  以致更能夠展示愛
[00:34:04.160 --> 00:34:07.080]  更能夠去做應該要做的事
[00:34:07.080 --> 00:34:10.120]  耶穌知道那一刻祂仍然是十二歲
[00:34:10.120 --> 00:34:12.600]  所以祂仍然在猶太人傳道裡面未成年
[00:34:12.600 --> 00:34:14.920]  祂仍然去接受父母的照顧
[00:34:14.920 --> 00:34:18.320]  所以祂願意回去那剎那繼續生活
[00:34:18.320 --> 00:34:20.200]  但是當祂要出去傳道的時候
[00:34:20.200 --> 00:34:21.800]  祂很清楚自己的位置
[00:34:21.800 --> 00:34:24.720]  祂就義無反顧踏上這一條的路
[00:34:24.720 --> 00:34:27.160]  頂尖我們能夠在生命當中
[00:34:27.160 --> 00:34:28.040]  找到這份平衡
[00:34:28.760 --> 00:34:31.960]  我們又能找到這份平衡的意義是什麼呢?
[00:34:31.960 --> 00:34:33.560]  我們勇往直前的同時
[00:34:33.560 --> 00:34:35.200]  我們有沒有關顧身邊人的需要呢?
[00:34:35.200 --> 00:34:37.600]  我們明白身邊人的需要、體諒的同時
[00:34:37.600 --> 00:34:42.440]  我們有沒有在公理、真理、公義上去站穩
[00:34:42.440 --> 00:34:45.080]  以致不會因為只關心人情世故
[00:34:45.080 --> 00:34:46.880]  做一個討好世界的人
[00:34:46.880 --> 00:34:50.720]  而忘記我們要專心去侍奉敬拜我們上帝
[00:34:50.720 --> 00:34:52.640]  不容易
[00:34:52.640 --> 00:34:54.480]  這個平衡一點都不容易
[00:34:54.480 --> 00:34:56.000]  但是這是我們一生的功課
[00:34:56.000 --> 00:34:57.320]  因為我們作為基督徒
[00:34:57.320 --> 00:34:59.760]  我們就是出世而又入世的
[00:34:59.760 --> 00:35:01.760]  我們既生活在這個世代
[00:35:01.760 --> 00:35:03.600]  繼續要和身邊的人去相處
[00:35:03.600 --> 00:35:05.360]  去分享上帝的恩典
[00:35:05.360 --> 00:35:06.680]  但是我們又要出世
[00:35:06.680 --> 00:35:08.960]  我們要追求上帝的國和祂的義
[00:35:08.960 --> 00:35:11.200]  頂尖每日我們一起努力
[00:35:11.200 --> 00:35:13.920]  特別是在新的這一年裡面
[00:35:13.920 --> 00:35:16.520]  當我們進入一個新的光景當中的時候
[00:35:16.520 --> 00:35:18.680]  我們更要有一個更新的心意
[00:35:18.680 --> 00:35:20.320]  以致我們更能夠明白
[00:35:20.320 --> 00:35:22.640]  我們如何去實踐基督的教導
[00:35:22.640 --> 00:35:24.760]  讓我們同心、低頭、祈禱
[00:35:26.320 --> 00:35:27.600]  父上我們感謝祢
[00:35:27.600 --> 00:35:30.360]  祢給了我們很好的教訓
[00:35:30.360 --> 00:35:33.120]  基督祢更成為我們很好的榜樣
[00:35:33.120 --> 00:35:36.520]  讓我們看見生命那份立體和精彩
[00:35:36.520 --> 00:35:39.840]  信仰不是硬梆梆而是有肉的
[00:35:39.840 --> 00:35:43.640]  信仰不是只有勇往直前
[00:35:43.640 --> 00:35:45.200]  但是又要關心身邊的人
[00:35:45.200 --> 00:35:46.800]  但是信仰同樣
[00:35:46.800 --> 00:35:48.240]  在我們關顧身邊人的時候
[00:35:48.240 --> 00:35:50.120]  又要向準焦點
[00:35:50.120 --> 00:35:51.960]  主要是幫助我們
[00:35:51.960 --> 00:35:54.600]  能夠在生命當中去成長
[00:35:54.600 --> 00:35:56.320]  特別是為了我們當中的年青人禱告
[00:35:56.320 --> 00:35:58.400]  無論在智慧、新量裡面成長
[00:35:58.400 --> 00:36:01.320]  我們更要得著上帝祢和人的喜愛
[00:36:01.320 --> 00:36:03.560]  又幫助我們作為成年人的
[00:36:03.560 --> 00:36:06.160]  知道如何去照顧關心我們身邊的人
[00:36:06.160 --> 00:36:08.280]  而一起去向祢邁進
[00:36:08.280 --> 00:36:11.000]  主要是祢教導過我們每一個
[00:36:11.000 --> 00:36:12.800]  要去追求生命是什麼
[00:36:12.800 --> 00:36:17.000]  讓我們再一次回到信仰的最本質
[00:36:17.000 --> 00:36:19.000]  最根本的地方
[00:36:19.000 --> 00:36:21.160]  能夠清心的去到祢面前
[00:36:21.160 --> 00:36:23.560]  看見人的需要就去回應
[00:36:24.120 --> 00:36:25.840]  看見上帝祢就繼續去奔跑
[00:36:25.840 --> 00:36:27.880]  願祢賜福、恩代我們每一個
[00:36:27.880 --> 00:36:30.360]  多謝主給我們教導
[00:36:30.360 --> 00:36:31.520]  聽我們禱告
[00:36:31.520 --> 00:36:32.920]  奉耶穌基督的命求
[00:36:32.920 --> 00:36:33.920]  阿們
