
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:31:04.000 --> 00:31:06.000]  也給不二的人
[00:31:06.000 --> 00:31:09.000]  上帝不只是愛好人
[00:31:09.000 --> 00:31:10.000]  所以你一定要懲罰他
[00:31:10.000 --> 00:31:14.000]  上帝更加不只是愛壞人
[00:31:14.000 --> 00:31:15.000]  而不理好人
[00:31:15.000 --> 00:31:16.000]  上帝是愛世人
[00:31:16.000 --> 00:31:18.000]  世人包括好人和壞人
[00:31:18.000 --> 00:31:20.000]  經文耶穌再次說到
[00:31:20.000 --> 00:31:21.000]  上帝的照顧
[00:31:21.000 --> 00:31:23.000]  不只是給好人和壞人
[00:31:23.000 --> 00:31:25.000]  上帝更加降雨給二人
[00:31:25.000 --> 00:31:27.000]  和給不二的人
[00:31:27.000 --> 00:31:29.000]  上帝的看顧
[00:31:29.000 --> 00:31:32.000]  不只是給好人和不二的人
[00:31:32.000 --> 00:31:33.000]  上帝的看顧
[00:31:33.000 --> 00:31:34.000]  更加給一些作惡的人
[00:31:34.000 --> 00:31:36.000]  和不二的人在當中
[00:31:36.000 --> 00:31:37.000]  他的愛
[00:31:37.000 --> 00:31:39.000]  是不是你做得好我才愛你
[00:31:39.000 --> 00:31:41.000]  你做得好不是愛你
[00:31:41.000 --> 00:31:42.000]  不是這樣
[00:31:42.000 --> 00:31:44.000]  耶穌有兩種比喻說
[00:31:44.000 --> 00:31:48.000]  若然你單愛那愛你的人
[00:31:48.000 --> 00:31:49.000]  有什麼相似呢
[00:31:49.000 --> 00:31:51.000]  就是瑞利都是這樣
[00:31:51.000 --> 00:31:53.000]  若然你只是請你的弟安安
[00:31:53.000 --> 00:31:56.000]  給你有什麼長處
[00:31:56.000 --> 00:31:57.000]  外邦人都會做
[00:31:57.000 --> 00:31:58.000]  在比喻中
[00:31:58.000 --> 00:32:01.000]  那些瑞利全部都是
[00:32:01.000 --> 00:32:03.000]  在舊約當中
[00:32:03.000 --> 00:32:05.000]  請同族的人
[00:32:05.000 --> 00:32:07.000]  來向同族的人收稅
[00:32:07.000 --> 00:32:09.000]  收多又討人厭
[00:32:09.000 --> 00:32:10.000]  又好像同時
[00:32:10.000 --> 00:32:13.000]  來幫助羅馬政府
[00:32:13.000 --> 00:32:16.000]  來向自己的同族收稅
[00:32:16.000 --> 00:32:18.000]  其實是很討厭的事情
[00:32:18.000 --> 00:32:19.000]  像漢奸一樣
[00:32:19.000 --> 00:32:21.000]  為何你幫外邦人來收我們
[00:32:21.000 --> 00:32:24.000]  還要收多作惡的
[00:32:24.000 --> 00:32:26.000]  外邦人不認識耶穌
[00:32:26.000 --> 00:32:29.000]  你到比喻你之間
[00:32:29.000 --> 00:32:31.000]  你對人的那份愛
[00:32:31.000 --> 00:32:34.000]  有什麼分別呢
[00:32:34.000 --> 00:32:36.000]  瑞利都愛瑞利那幫人
[00:32:36.000 --> 00:32:38.000]  瑞利都愛家人
[00:32:38.000 --> 00:32:41.000]  外邦人都愛他自己的朋友
[00:32:41.000 --> 00:32:45.000]  那你的愛是什麼愛呢
[00:32:45.000 --> 00:32:48.000]  有什麼特別呢
[00:32:48.000 --> 00:32:49.000]  你的愛有什麼特別
[00:32:49.000 --> 00:32:56.000]  以致能夠與人見證上帝呢
[00:32:56.000 --> 00:32:57.000]  耶穌說
[00:32:57.000 --> 00:32:59.000]  你既然是上帝的兒子
[00:32:59.000 --> 00:33:03.000]  你的愛是有別於外邦人
[00:33:03.000 --> 00:33:07.000]  你的愛有別於瑞利
[00:33:07.000 --> 00:33:08.000]  在最後那節
[00:33:08.000 --> 00:33:12.000]  我們要作天賦完全的一項
[00:33:12.000 --> 00:33:14.000]  這篇經文
[00:33:14.000 --> 00:33:16.000]  如果你再看這篇
[00:33:16.000 --> 00:33:18.000]  有些像舊約說什麼呢
[00:33:18.000 --> 00:33:19.000]  你們要聖潔
[00:33:19.000 --> 00:33:20.000]  因為什麼
[00:33:20.000 --> 00:33:21.000]  要說是聖潔的
[00:33:21.000 --> 00:33:23.000]  好像一個parallel一樣
[00:33:23.000 --> 00:33:25.000]  就是上帝的聖潔
[00:33:25.000 --> 00:33:26.000]  所以我們要聖潔
[00:33:26.000 --> 00:33:27.000]  但是今天在聖經
[00:33:27.000 --> 00:33:28.000]  耶穌的教導就說
[00:33:28.000 --> 00:33:30.000]  因為天賦是完全
[00:33:30.000 --> 00:33:31.000]  所以要完全
[00:33:31.000 --> 00:33:33.000]  完全是什麼意思呢
[00:33:33.000 --> 00:33:36.000]  是說你的成熟
[00:33:36.000 --> 00:33:37.000]  成熟
[00:33:37.000 --> 00:33:38.000]  我成熟
[00:33:38.000 --> 00:33:39.000]  我做了這麼多年人
[00:33:39.000 --> 00:33:40.000]  怎樣也比你成熟
[00:33:40.000 --> 00:33:41.000]  是不是
[00:33:41.000 --> 00:33:42.000]  頭髮也白了很多
[00:33:42.000 --> 00:33:43.000]  還不成熟
[00:33:43.000 --> 00:33:45.000]  是不是
[00:33:45.000 --> 00:33:47.000]  不是的
[00:33:47.000 --> 00:33:48.000]  你做人成熟
[00:33:48.000 --> 00:33:51.000]  不代表你做基督徒成熟
[00:33:51.000 --> 00:33:53.000]  你做基督徒成不成熟
[00:33:53.000 --> 00:33:54.000]  成熟就是好像
[00:33:54.000 --> 00:33:57.000]  越來越一個歷程當中
[00:33:57.000 --> 00:33:59.000]  是你越像天賦一樣
[00:33:59.000 --> 00:34:01.000]  是充滿愛的
[00:34:01.000 --> 00:34:05.000]  你做一個成熟的門徒
[00:34:05.000 --> 00:34:07.000]  如果你有離開我家
[00:34:07.000 --> 00:34:10.000]  有機會來我家四下
[00:34:10.000 --> 00:34:11.000]  我呢
[00:34:11.000 --> 00:34:12.000]  我打算
[00:34:12.000 --> 00:34:14.000]  我家去年聖誕節的時候
[00:34:14.000 --> 00:34:17.000]  我太太種了一些很漂亮的花
[00:34:17.000 --> 00:34:18.000]  在我家那裡
[00:34:18.000 --> 00:34:21.000]  每天看著它長大
[00:34:21.000 --> 00:34:22.000]  很開心的
[00:34:22.000 --> 00:34:23.000]  原來對著花
[00:34:23.000 --> 00:34:24.000]  對著自己的草
[00:34:24.000 --> 00:34:26.000]  不過我回到香港之後
[00:34:26.000 --> 00:34:30.000]  那些小鳥
[00:34:30.000 --> 00:34:32.000]  那些鸚鵡來吃光我的花
[00:34:32.000 --> 00:34:35.000]  那些花都快爛了
[00:34:35.000 --> 00:34:37.000]  回到澳洲
[00:34:37.000 --> 00:34:39.000]  又沒有時間打理
[00:34:39.000 --> 00:34:40.000]  又冬天
[00:34:40.000 --> 00:34:42.000]  本來一塊泥地
[00:34:42.000 --> 00:34:44.000]  沒什麼的
[00:34:44.000 --> 00:34:48.000]  你猜半年後發生什麼事
[00:34:48.000 --> 00:34:50.000]  是雜草
[00:34:50.000 --> 00:34:51.000]  我打算
[00:34:51.000 --> 00:34:53.000]  我的時工結束之後
[00:34:53.000 --> 00:34:54.000]  是時候去摘些雜草
[00:34:54.000 --> 00:34:56.000]  以前很有心思的
[00:34:56.000 --> 00:34:57.000]  那些花在那裡
[00:34:57.000 --> 00:34:58.000]  去摘些雜草
[00:34:58.000 --> 00:34:59.000]  去摘些雜草
[00:34:59.000 --> 00:35:01.000]  令到那些花能傷得很漂亮
[00:35:01.000 --> 00:35:03.000]  一大堆草地
[00:35:03.000 --> 00:35:04.000]  糟了
[00:35:04.000 --> 00:35:05.000]  要延遲一段時間
[00:35:05.000 --> 00:35:08.000]  我打算下次再種一些漂亮的花
[00:35:08.000 --> 00:35:11.000]  原來我們的生命
[00:35:11.000 --> 00:35:14.000]  就像一片泥地一樣
[00:35:14.000 --> 00:35:16.000]  你不理會它
[00:35:16.000 --> 00:35:18.000]  就像一片雜草
[00:35:18.000 --> 00:35:20.000]  你不知道裡面有什麼
[00:35:20.000 --> 00:35:21.000]  那些草
[00:35:21.000 --> 00:35:24.000]  可能有些不知道什麼花的種子
[00:35:24.000 --> 00:35:26.000]  有些不知道什麼草種子
[00:35:26.000 --> 00:35:27.000]  有些不知道什麼莖
[00:35:27.000 --> 00:35:28.000]  總之就是一大堆
[00:35:28.000 --> 00:35:29.000]  其實我們的生命就一樣
[00:35:29.000 --> 00:35:31.000]  你不理會你的生命
[00:35:31.000 --> 00:35:33.000]  就像那片野地一樣
[00:35:33.000 --> 00:35:35.000]  有很多的恨
[00:35:35.000 --> 00:35:36.000]  有很多的怨
[00:35:36.000 --> 00:35:37.000]  有很多的苦惱
[00:35:37.000 --> 00:35:39.000]  有很多的情緒
[00:35:39.000 --> 00:35:41.000]  有很多的不安
[00:35:41.000 --> 00:35:42.000]  有很多的懷疑
[00:35:42.000 --> 00:35:44.000]  有很多的嫉妒
[00:35:44.000 --> 00:35:45.000]  其實我們生命
[00:35:45.000 --> 00:35:46.000]  作為基督徒
[00:35:46.000 --> 00:35:48.000]  耶穌說你要完全的時候
[00:35:48.000 --> 00:35:53.000]  你要好好打理你生命當中那片田
[00:35:53.000 --> 00:35:55.000]  你那片田不理會的話
[00:35:55.000 --> 00:35:56.000]  就任由它種些什麼
[00:35:56.000 --> 00:35:57.000]  有空的時候
[00:35:57.000 --> 00:35:59.000]  激激氣氣種一些恨在那裡
[00:35:59.000 --> 00:36:00.000]  有空的時候
[00:36:00.000 --> 00:36:01.000]  那個穿得靚靚的
[00:36:01.000 --> 00:36:02.000]  令你妒忌
[00:36:02.000 --> 00:36:03.000]  就放些妒忌下去
[00:36:03.000 --> 00:36:04.000]  有空的時候
[00:36:04.000 --> 00:36:06.000]  那個穿得相當的愛一些貪婪
[00:36:06.000 --> 00:36:07.000]  我就放些貪婪下去
[00:36:07.000 --> 00:36:08.000]  無所謂的
[00:36:08.000 --> 00:36:12.000]  那你大田越來越不靚
[00:36:12.000 --> 00:36:13.000]  很多苦惱
[00:36:13.000 --> 00:36:16.000]  很多罪在裡面當中
[00:36:16.000 --> 00:36:18.000]  我們生命要經歷的源處
[00:36:18.000 --> 00:36:20.000]  我們需要上帝的愛
[00:36:20.000 --> 00:36:24.000]  來種植我們生命當中那片田
[00:36:24.000 --> 00:36:27.000]  大田智慧
[00:36:27.000 --> 00:36:29.000]  我們要完全
[00:36:29.000 --> 00:36:33.000]  愛從來都不容易的
[00:36:33.000 --> 00:36:38.000]  在教會越來越多人
[00:36:38.000 --> 00:36:40.000]  或者在家裡都一樣
[00:36:40.000 --> 00:36:42.000]  有人的地方就有衝突
[00:36:42.000 --> 00:36:43.000]  你不要想著說
[00:36:43.000 --> 00:36:44.000]  我嗨嗨
[00:36:44.000 --> 00:36:46.000]  你那個好
[00:36:46.000 --> 00:36:47.000]  假象來的
[00:36:47.000 --> 00:36:48.000]  大田智慧
[00:36:48.000 --> 00:36:49.000]  你有意見
[00:36:49.000 --> 00:36:50.000]  我有意見
[00:36:50.000 --> 00:36:51.000]  都正常的
[00:36:51.000 --> 00:36:53.000]  我們有意見當中的時候
[00:36:53.000 --> 00:36:55.000]  我們很容易衝突的
[00:36:55.000 --> 00:36:57.000]  都是正常的
[00:36:57.000 --> 00:36:59.000]  衝突是因為大家不同的背景
[00:36:59.000 --> 00:37:00.000]  不同文化
[00:37:00.000 --> 00:37:01.000]  不同想法
[00:37:01.000 --> 00:37:03.000]  但是在衝突當中
[00:37:03.000 --> 00:37:04.000]  在家庭衝突當中
[00:37:04.000 --> 00:37:05.000]  在婚姻衝突當中
[00:37:05.000 --> 00:37:07.000]  或者在小組衝突當中的時候
[00:37:07.000 --> 00:37:13.000]  你怎樣處理這個才是最重要
[00:37:13.000 --> 00:37:15.000]  很容易的
[00:37:15.000 --> 00:37:17.000]  有時候我發覺在小組當中
[00:37:17.000 --> 00:37:19.000]  和大田智慧吃飯是一種恩典
[00:37:19.000 --> 00:37:20.000]  因為吃飯
[00:37:20.000 --> 00:37:22.000]  我們能夠多些溝通
[00:37:22.000 --> 00:37:25.000]  多些溝通關在婚姻當中
[00:37:25.000 --> 00:37:28.000]  但是當我們越來越距離的時候
[00:37:28.000 --> 00:37:33.000]  小組就不來了
[00:37:33.000 --> 00:37:34.000]  有你沒有我
[00:37:34.000 --> 00:37:35.000]  你坐這邊
[00:37:35.000 --> 00:37:36.000]  他就坐那邊
[00:37:36.000 --> 00:37:37.000]  在街頭
[00:37:37.000 --> 00:37:38.000]  我看到街頭
[00:37:38.000 --> 00:37:39.000]  你就馬上走到別處
[00:37:39.000 --> 00:37:40.000]  我在街尾
[00:37:40.000 --> 00:37:41.000]  你就走到別處
[00:37:41.000 --> 00:37:43.000]  我想告訴你
[00:37:43.000 --> 00:37:47.000]  恨是會傳染的
[00:37:47.000 --> 00:37:49.000]  罪惡都會傳染
[00:37:49.000 --> 00:37:51.000]  當你的心田
[00:37:51.000 --> 00:37:52.000]  你的心田
[00:37:52.000 --> 00:37:53.000]  你的花園
[00:37:53.000 --> 00:37:54.000]  不斷地種植
[00:37:54.000 --> 00:37:55.000]  種植的時候
[00:37:55.000 --> 00:37:56.000]  你的恨
[00:37:56.000 --> 00:37:57.000]  你的怨
[00:37:57.000 --> 00:37:58.000]  來到當中的時候
[00:37:58.000 --> 00:38:00.000]  你會不斷擴大
[00:38:00.000 --> 00:38:01.000]  我的一塊田這麼大
[00:38:01.000 --> 00:38:02.000]  已經很小
[00:38:02.000 --> 00:38:03.000]  你已經種這麼大了
[00:38:03.000 --> 00:38:04.000]  遲到人生了其他
[00:38:04.000 --> 00:38:05.000]  我不知道為什麼
[00:38:05.000 --> 00:38:06.000]  那些花落地下之後
[00:38:06.000 --> 00:38:07.000]  它又再種的
[00:38:07.000 --> 00:38:08.000]  不知道為什麼
[00:38:08.000 --> 00:38:09.000]  有這樣的花
[00:38:09.000 --> 00:38:10.000]  這麼有趣
[00:38:10.000 --> 00:38:13.000]  其實我們的恨是一樣的
[00:38:13.000 --> 00:38:15.000]  當我們不要處理我們的恨的時候
[00:38:15.000 --> 00:38:17.000]  我們的生命
[00:38:17.000 --> 00:38:18.000]  我們的恨的生命
[00:38:18.000 --> 00:38:20.000]  會影響很多人
[00:38:20.000 --> 00:38:21.000]  影響你的家庭
[00:38:21.000 --> 00:38:22.000]  影響你的小組
[00:38:22.000 --> 00:38:25.000]  影響你的屬靈生命
[00:38:25.000 --> 00:38:28.000]  恨是會傳染的
[00:38:28.000 --> 00:38:29.000]  但同樣
[00:38:29.000 --> 00:38:31.000]  愛都會傳染
[00:38:31.000 --> 00:38:33.000]  當你是一個
[00:38:33.000 --> 00:38:36.000]  充滿上帝的愛的時候
[00:38:36.000 --> 00:38:37.000]  你的愛
[00:38:37.000 --> 00:38:39.000]  自然流露在你家庭當中
[00:38:39.000 --> 00:38:41.000]  你的愛自然會流露
[00:38:41.000 --> 00:38:42.000]  你人際關係當中
[00:38:42.000 --> 00:38:44.000]  你的愛自然會流在
[00:38:44.000 --> 00:38:48.000]  你的小組和傳奇當中
[00:38:48.000 --> 00:38:50.000]  愛是可以感染
[00:38:50.000 --> 00:38:51.000]  不過那一句
[00:38:51.000 --> 00:38:53.000]  愛不易
[00:38:53.000 --> 00:38:55.000]  大家仍要堅持
[00:38:55.000 --> 00:38:58.000]  靠著上帝那份能力
[00:38:58.000 --> 00:38:59.000]  去愛到底
[00:38:59.000 --> 00:39:01.000]  直到完全
[00:39:01.000 --> 00:39:04.000]  好像像天父一樣
[00:39:04.000 --> 00:39:05.000]  讓我們整個人
[00:39:05.000 --> 00:39:11.000]  進入上帝的愛當中
[00:39:11.000 --> 00:39:13.000]  有的人用了一生的力
[00:39:13.000 --> 00:39:16.000]  去恨你的仇敵
[00:39:16.000 --> 00:39:20.000]  你累不累
[00:39:20.000 --> 00:39:23.000]  有的人用了一生的努力
[00:39:23.000 --> 00:39:27.000]  去逃避你的仇敵
[00:39:27.000 --> 00:39:32.000]  你累不累
[00:39:32.000 --> 00:39:36.000]  你渴望不渴望
[00:39:36.000 --> 00:39:37.000]  上帝的愛
[00:39:37.000 --> 00:39:38.000]  臨到你的當中
[00:39:38.000 --> 00:39:41.000]  醫治你
[00:39:41.000 --> 00:39:46.000]  或者你很厭倦那份恨的生命
[00:39:46.000 --> 00:39:48.000]  上帝你看
[00:39:48.000 --> 00:39:50.000]  有時候都很無力
[00:39:50.000 --> 00:39:51.000]  去愛自己
[00:39:51.000 --> 00:39:52.000]  愛家人
[00:39:52.000 --> 00:39:54.000]  甚至愛我們
[00:39:54.000 --> 00:39:57.000]  食仇敵
[00:39:57.000 --> 00:39:59.000]  很疲乏
[00:39:59.000 --> 00:40:01.000]  用了很多力
[00:40:01.000 --> 00:40:03.000]  去恨
[00:40:03.000 --> 00:40:07.000]  去逃避
[00:40:07.000 --> 00:40:11.000]  至今有沒有出路
[00:40:11.000 --> 00:40:12.000]  可能沒有出路
[00:40:12.000 --> 00:40:14.000]  看不見盼望
[00:40:14.000 --> 00:40:15.000]  正如我所說
[00:40:15.000 --> 00:40:16.000]  我們今天邀請上帝
[00:40:16.000 --> 00:40:18.000]  來到當中去介入
[00:40:18.000 --> 00:40:20.000]  我們的生命
[00:40:20.000 --> 00:40:22.000]  再次去打理
[00:40:22.000 --> 00:40:26.000]  我們屬靈生命的田園
[00:40:26.000 --> 00:40:28.000]  天父我們的生命
[00:40:28.000 --> 00:40:29.000]  很慷慨
[00:40:29.000 --> 00:40:30.000]  很混亂
[00:40:30.000 --> 00:40:31.000]  很多事情做
[00:40:31.000 --> 00:40:33.000]  很想培植這個心靈
[00:40:33.000 --> 00:40:35.000]  是充滿你的愛
[00:40:35.000 --> 00:40:38.000]  充滿你的恩典
[00:40:38.000 --> 00:40:41.000]  我真的搞不定
[00:40:41.000 --> 00:40:43.000]  主啊求你來到當中
[00:40:43.000 --> 00:40:44.000]  私恩憐憫
[00:40:44.000 --> 00:40:46.000]  醫治我們內心
[00:40:46.000 --> 00:40:50.000]  那種恨的世界
[00:40:50.000 --> 00:40:52.000]  主啊我很辛苦
[00:40:52.000 --> 00:40:53.000]  很無力
[00:40:53.000 --> 00:40:56.000]  很無能
[00:40:56.000 --> 00:40:58.000]  讓我們能夠在你面前
[00:40:58.000 --> 00:41:00.000]  再次的被你的愛
[00:41:00.000 --> 00:41:02.000]  私恩憐憫醫治
[00:41:02.000 --> 00:41:04.000]  主啊我需要你的愛
[00:41:04.000 --> 00:41:07.000]  因為沒有了你的愛
[00:41:07.000 --> 00:41:08.000]  我不能夠再次
[00:41:08.000 --> 00:41:10.000]  站立面前
[00:41:10.000 --> 00:41:13.000]  主啊憐憫我們
[00:41:13.000 --> 00:41:15.000]  求你的恩典和愛
[00:41:15.000 --> 00:41:17.000]  再次保護我們
[00:41:17.000 --> 00:41:19.000]  讓我們在過程當中
[00:41:19.000 --> 00:41:21.000]  不要再被所控制
[00:41:21.000 --> 00:41:23.000]  我們的生命
[00:41:23.000 --> 00:41:25.000]  聖靈啊我求你來到當中
[00:41:25.000 --> 00:41:28.000]  幫助
[00:41:28.000 --> 00:41:30.000]  幫助我們
[00:41:30.000 --> 00:41:31.000]  我不知道怎樣做
[00:41:31.000 --> 00:41:34.000]  但是今天我知道
[00:41:34.000 --> 00:41:36.000]  縱然我不知道怎樣做的時候
[00:41:36.000 --> 00:41:38.000]  你的私恩憐憫的手
[00:41:38.000 --> 00:41:39.000]  拖帶著我們
[00:41:39.000 --> 00:41:41.000]  經歷再次走上
[00:41:41.000 --> 00:41:43.000]  充滿愛的道路
[00:41:43.000 --> 00:41:45.000]  主啊我們渴求
[00:41:45.000 --> 00:41:47.000]  我不甘心
[00:41:47.000 --> 00:41:48.000]  現在的生命
[00:41:48.000 --> 00:41:50.000]  我渴求
[00:41:50.000 --> 00:41:53.000]  再次是耶穌所教導
[00:41:53.000 --> 00:41:55.000]  要成熟起來
[00:41:55.000 --> 00:41:57.000]  像天父一樣
[00:41:57.000 --> 00:42:01.000]  求主加力幫助我們
[00:42:01.000 --> 00:42:02.000]  我信靠你
[00:42:02.000 --> 00:42:03.000]  依靠你
[00:42:03.000 --> 00:42:05.000]  願你過去充滿我們
[00:42:05.000 --> 00:42:07.000]  再次行上
[00:42:07.000 --> 00:42:08.000]  成就
[00:42:08.000 --> 00:42:10.000]  你給我們作願
[00:42:10.000 --> 00:42:12.000]  成全那道
[00:42:12.000 --> 00:42:15.000]  成熟的門徒的路途
[00:42:15.000 --> 00:42:17.000]  再次交托
[00:42:17.000 --> 00:42:18.000]  以上很高
[00:42:18.000 --> 00:42:19.000]  奉主保佑耶穌
[00:42:19.000 --> 00:42:20.000]  我們自己祈禱
