
[00:00:00.000 --> 00:00:02.000]  我們事不宜遲,先讀聖經
[00:33:29.000 --> 00:33:34.000]  又真的將你的煩惱、仇犯
[00:33:34.000 --> 00:33:37.000]  擔心、憂慮射給神
[00:33:37.000 --> 00:33:41.000]  到最後,煩惱可能大得你解決不了
[00:33:41.000 --> 00:33:44.000]  可能擔心父母的身體健康
[00:33:44.000 --> 00:33:47.000]  年紀大了,有一天要過去
[00:33:47.000 --> 00:33:51.000]  捉不住,回不來的日子
[00:33:51.000 --> 00:33:54.000]  要接受,要明白到
[00:33:54.000 --> 00:33:56.000]  這同樣是神的定律
[00:33:56.000 --> 00:33:58.000]  很多時候我們的煩惱
[00:33:58.000 --> 00:34:00.000]  人自己是搞不定
[00:34:00.000 --> 00:34:04.000]  神說你來我面前,你放下,交給我
[00:34:04.000 --> 00:34:06.000]  你就可以得著我的安息
[00:34:06.000 --> 00:34:09.000]  享受神的平安和喜樂
[00:34:09.000 --> 00:34:11.000]  到最後這個經文就是
[00:34:11.000 --> 00:34:13.000]  我的書十四章五至六節
[00:34:13.000 --> 00:34:14.000]  我們一起讀吧
[00:34:14.000 --> 00:34:17.000]  有人看這日比禮日強
[00:34:17.000 --> 00:34:19.000]  有人看日日都事一樣
[00:34:19.000 --> 00:34:22.000]  只是個人心裡要意見堅定
[00:34:22.000 --> 00:34:24.000]  所吃的人事為主受的
[00:34:24.000 --> 00:34:26.000]  吃的人也事為主吃的
[00:34:26.000 --> 00:34:28.000]  因他感謝神
[00:34:28.000 --> 00:34:30.000]  不吃的人事為主不吃的
[00:34:30.000 --> 00:34:32.000]  也感謝神
[00:34:32.000 --> 00:34:35.000]  開始時問大家星期幾是安息日
[00:34:35.000 --> 00:34:37.000]  這句話沒所謂
[00:34:37.000 --> 00:34:38.000]  星期幾都可以
[00:34:38.000 --> 00:34:41.000]  問題是六天、一天的循環
[00:34:41.000 --> 00:34:45.000]  六天工作、一天休息是神的定律
[00:34:45.000 --> 00:34:47.000]  你選星期三都可以
[00:34:47.000 --> 00:34:49.000]  星期四都可以
[00:34:49.000 --> 00:34:51.000]  星期五都可以
[00:34:51.000 --> 00:34:53.000]  但在座當中可能有弟兄姊妹
[00:34:53.000 --> 00:34:55.000]  你說你工作困難
[00:34:55.000 --> 00:34:57.000]  你要找新的工作
[00:34:57.000 --> 00:34:59.000]  我求神恩待你
[00:34:59.000 --> 00:35:01.000]  我深信工作是神命定的
[00:35:01.000 --> 00:35:03.000]  所以祈福給你
[00:35:03.000 --> 00:35:07.000]  或者有一些家人主婦
[00:35:07.000 --> 00:35:10.000]  或者一些退休的弟兄姊妹
[00:35:10.000 --> 00:35:12.000]  你沒有工作了
[00:35:12.000 --> 00:35:14.000]  那你怎樣守這個誡命呢
[00:35:14.000 --> 00:35:16.000]  安息日對你什麼意思呢
[00:35:16.000 --> 00:35:18.000]  重點不是你做什麼不做什麼
[00:35:18.000 --> 00:35:21.000]  重點是將那天分別為聖
[00:35:21.000 --> 00:35:25.000]  你退休當了金陵人士
[00:35:25.000 --> 00:35:27.000]  你可能有很多節目、很多安排
[00:35:27.000 --> 00:35:29.000]  很多不同的工作
[00:35:29.000 --> 00:35:32.000]  但記得一星期有一天不是你的
[00:35:32.000 --> 00:35:35.000]  你不要計劃到滿了
[00:35:35.000 --> 00:35:38.000]  不要由早到晚有很多節目
[00:35:38.000 --> 00:35:40.000]  那恐怕未必是神的心意
[00:35:40.000 --> 00:35:42.000]  你將那天交給祂
[00:35:42.000 --> 00:35:43.000]  做什麼不做什麼
[00:35:43.000 --> 00:35:45.000]  不要問我問神
[00:35:45.000 --> 00:35:47.000]  神也想我們開心喜樂
[00:35:47.000 --> 00:35:49.000]  可以玩一下OK的
[00:35:49.000 --> 00:35:53.000]  但重點是將那天歸分給祂
[00:35:53.000 --> 00:35:56.000]  分別為聖
[00:35:56.000 --> 00:35:59.000]  我自己怎樣過安息日呢
[00:35:59.000 --> 00:36:02.000]  我星期五晚完工之後
[00:36:02.000 --> 00:36:04.000]  起碼要帶小組
[00:36:04.000 --> 00:36:06.000]  那組當中我都享受的
[00:36:06.000 --> 00:36:07.000]  我不需要太過辛勞
[00:36:07.000 --> 00:36:09.000]  所以都無所謂
[00:36:09.000 --> 00:36:14.000]  第二天我就盡量享受它
[00:36:14.000 --> 00:36:16.000]  吃些好東西
[00:36:16.000 --> 00:36:17.000]  吃個好的早餐
[00:36:17.000 --> 00:36:18.000]  不是貴
[00:36:18.000 --> 00:36:19.000]  好東西不一定貴
[00:36:19.000 --> 00:36:22.000]  找一間小店的咖啡好喝
[00:36:22.000 --> 00:36:23.000]  一起喝
[00:36:23.000 --> 00:36:26.000]  當中喝咖啡奶茶
[00:36:26.000 --> 00:36:29.000]  享受奶油多的時候
[00:36:29.000 --> 00:36:31.000]  醫生不要罵我吃奶油多
[00:36:31.000 --> 00:36:33.000]  選中OK的
[00:36:33.000 --> 00:36:36.000]  然後就享受神的同在
[00:36:36.000 --> 00:36:37.000]  可能帶聖經
[00:36:37.000 --> 00:36:38.000]  手機的經文
[00:36:38.000 --> 00:36:39.000]  看經文
[00:36:39.000 --> 00:36:41.000]  思想一下
[00:36:41.000 --> 00:36:43.000]  然後可能我會放慢腳步
[00:36:43.000 --> 00:36:45.000]  下街
[00:36:45.000 --> 00:36:47.000]  為地祈禱
[00:36:47.000 --> 00:36:49.000]  當時是顧慮到地的需要
[00:36:49.000 --> 00:36:51.000]  為地禱告
[00:36:51.000 --> 00:36:53.000]  聽一下城市的聲音
[00:36:53.000 --> 00:36:54.000]  見到人
[00:36:54.000 --> 00:36:56.000]  為見到人去禱告
[00:36:56.000 --> 00:36:59.000]  經常說我們要關顧身邊的人
[00:36:59.000 --> 00:37:01.000]  盡量對人好一點
[00:37:01.000 --> 00:37:02.000]  平時我都不錯
[00:37:02.000 --> 00:37:04.000]  但那些特別好一點
[00:37:04.000 --> 00:37:06.000]  特別有時在商場
[00:37:06.000 --> 00:37:10.000]  招呼你不洗口間的員工等等
[00:37:10.000 --> 00:37:13.000]  說一說謝謝等等
[00:37:13.000 --> 00:37:14.000]  見到很不同
[00:37:14.000 --> 00:37:17.000]  是你be nice to你身邊的人
[00:37:17.000 --> 00:37:21.000]  享受神和你在一起的時間
[00:37:21.000 --> 00:37:23.000]  六天一天的循環
[00:37:23.000 --> 00:37:26.000]  其實很美麗
[00:37:26.000 --> 00:37:27.000]  大人之後
[00:37:27.000 --> 00:37:28.000]  亡完之後
[00:37:28.000 --> 00:37:31.000]  將那個人歸給神
[00:37:31.000 --> 00:37:33.000]  這是神的心意
[00:37:33.000 --> 00:37:35.000]  有一天
[00:37:35.000 --> 00:37:36.000]  有一個安息日
[00:37:36.000 --> 00:37:38.000]  有時發生了
[00:37:38.000 --> 00:37:39.000]  我太太
[00:37:39.000 --> 00:37:41.000]  我太太不知道我這樣喪屍
[00:37:41.000 --> 00:37:42.000]  我不要不跟她說
[00:37:42.000 --> 00:37:43.000]  不然她會取笑我
[00:37:43.000 --> 00:37:45.000]  她就突然跟我說
[00:37:45.000 --> 00:37:46.000]  Phillip
[00:37:46.000 --> 00:37:47.000]  有些事很急很忙
[00:37:47.000 --> 00:37:48.000]  你要幫我處理
[00:37:48.000 --> 00:37:51.000]  她有個個案要關顧
[00:37:51.000 --> 00:37:53.000]  她那天有些事出了
[00:37:53.000 --> 00:37:55.000]  要我幫忙做點事
[00:37:55.000 --> 00:37:57.000]  我當時有點煩惱
[00:37:57.000 --> 00:37:58.000]  因為我正在安息
[00:37:58.000 --> 00:37:59.000]  要我做這麼多事
[00:37:59.000 --> 00:38:01.000]  很煩惱
[00:38:01.000 --> 00:38:02.000]  但想想
[00:38:02.000 --> 00:38:04.000]  正正就是那個廢菜人
[00:38:04.000 --> 00:38:11.000]  就是主在我身上救人
[00:38:11.000 --> 00:38:14.000]  所以人很複雜
[00:38:14.000 --> 00:38:16.000]  我們走一整條路
[00:38:16.000 --> 00:38:18.000]  都要有很多提醒
[00:38:18.000 --> 00:38:20.000]  但今天神的邀請
[00:38:20.000 --> 00:38:23.000]  就是大家進到安息當中
[00:38:23.000 --> 00:38:25.000]  世上有很多煩惱
[00:38:25.000 --> 00:38:26.000]  很多仇犯
[00:38:26.000 --> 00:38:27.000]  我們搞不定
[00:38:27.000 --> 00:38:29.000]  各位報紙新聞
[00:38:29.000 --> 00:38:30.000]  都不知道什麼是對什麼是錯
[00:38:30.000 --> 00:38:32.000]  鬧翻了
[00:38:32.000 --> 00:38:36.000]  你很容易被新聞牽入你的心情
[00:38:36.000 --> 00:38:39.000]  被世事煩惱出來
[00:38:39.000 --> 00:38:42.000]  起碼有一天你放下一些東西
[00:38:42.000 --> 00:38:44.000]  你停工
[00:38:44.000 --> 00:38:45.000]  停了你的煩惱
[00:38:45.000 --> 00:38:47.000]  享受神的同在
[00:38:47.000 --> 00:38:48.000]  進到有安息
[00:38:48.000 --> 00:38:50.000]  一起祈禱
[00:38:50.000 --> 00:38:55.000]  再次多謝你
[00:38:55.000 --> 00:38:57.000]  你提醒我們
[00:38:57.000 --> 00:38:58.000]  安息不是救藥
[00:38:58.000 --> 00:39:00.000]  不是過時
[00:39:00.000 --> 00:39:02.000]  安息不是做了一切
[00:39:02.000 --> 00:39:04.000]  沒什麼事做才停
[00:39:04.000 --> 00:39:08.000]  不是做到很累才停下來
[00:39:08.000 --> 00:39:11.000]  安息是你所設定的節奏
[00:39:11.000 --> 00:39:12.000]  一個循環
[00:39:12.000 --> 00:39:14.000]  七天的循環
[00:39:14.000 --> 00:39:15.000]  六天我們工作
[00:39:15.000 --> 00:39:17.000]  管理大地
[00:39:17.000 --> 00:39:19.000]  第七天休息
[00:39:19.000 --> 00:39:20.000]  安息日
[00:39:20.000 --> 00:39:22.000]  是紀念你的創造
[00:39:22.000 --> 00:39:24.000]  又紀念你的拯救
[00:39:24.000 --> 00:39:26.000]  我們不再為奴
[00:39:26.000 --> 00:39:27.000]  得到自由
[00:39:27.000 --> 00:39:29.000]  享受這個世界
[00:39:29.000 --> 00:39:31.000]  然後你提醒我們
[00:39:31.000 --> 00:39:33.000]  在那天要記得
[00:39:33.000 --> 00:39:35.000]  身邊有很多有需要的人
[00:39:35.000 --> 00:39:36.000]  貧窮的人
[00:39:36.000 --> 00:39:38.000]  要關顧他們的需要
[00:39:38.000 --> 00:39:40.000]  要記得
[00:39:40.000 --> 00:39:41.000]  我們有責任
[00:39:41.000 --> 00:39:43.000]  為你管理這個地
[00:39:43.000 --> 00:39:45.000]  為地祈禱
[00:39:45.000 --> 00:39:47.000]  去關愛這個地方
[00:39:47.000 --> 00:39:50.000]  聽城市的聲音
[00:39:50.000 --> 00:39:51.000]  安息日
[00:39:51.000 --> 00:39:54.000]  不是單單做自己想做的事
[00:39:54.000 --> 00:39:56.000]  要不辦自己的私事
[00:39:56.000 --> 00:39:58.000]  不隨自己的私意
[00:39:58.000 --> 00:40:00.000]  不隨自己的私話
[00:40:00.000 --> 00:40:02.000]  是以神為樂
[00:40:02.000 --> 00:40:04.000]  享受你的同在
[00:40:04.000 --> 00:40:07.000]  安息是一個邀請
[00:40:07.000 --> 00:40:08.000]  在你裡面
[00:40:08.000 --> 00:40:10.000]  我們有修復
[00:40:10.000 --> 00:40:11.000]  有平安
[00:40:11.000 --> 00:40:13.000]  有喜樂
[00:40:13.000 --> 00:40:16.000]  是你命定的一個
[00:40:16.000 --> 00:40:18.000]  生活的拍子
[00:40:18.000 --> 00:40:19.000]  生活的旋律
[00:40:19.000 --> 00:40:21.000]  生活的節奏
[00:40:21.000 --> 00:40:24.000]  你說當我們在這個節奏當中
[00:40:24.000 --> 00:40:26.000]  我們就會work
[00:40:26.000 --> 00:40:28.000]  他就會享受到你
[00:40:28.000 --> 00:40:31.000]  創造那個福氣
[00:40:31.000 --> 00:40:35.000]  因為你是賜福給第七日
[00:40:35.000 --> 00:40:40.000]  視為聖日
[00:40:40.000 --> 00:40:42.000]  希望大家真的
[00:40:42.000 --> 00:40:43.000]  把握到神的真理
[00:40:43.000 --> 00:40:45.000]  擁抱主的真理
[00:40:45.000 --> 00:40:46.000]  學習
[00:40:46.000 --> 00:40:48.000]  在進度主的安息當中
[00:40:48.000 --> 00:40:50.000]  安息是停在我們
[00:40:50.000 --> 00:40:52.000]  仰望主
[00:40:52.000 --> 00:40:55.000]  當中得著很多的恩典
[00:40:55.000 --> 00:40:57.000]  今天在座的丁姐妹
[00:40:57.000 --> 00:40:58.000]  帶著憂慮
[00:40:58.000 --> 00:40:59.000]  憂傷
[00:40:59.000 --> 00:41:00.000]  煩惱
[00:41:00.000 --> 00:41:02.000]  是任不住主的安息的
[00:41:02.000 --> 00:41:03.000]  在信物之後
[00:41:03.000 --> 00:41:04.000]  可以來到前面
[00:41:04.000 --> 00:41:06.000]  有丁姐妹帶著你禱告
[00:41:06.000 --> 00:41:07.000]  祝福你
[00:41:07.000 --> 00:41:08.000]  為你祈禱
[00:41:08.000 --> 00:41:10.000]  讓你能夠把事情放下
[00:41:10.000 --> 00:41:11.000]  交給神
[00:41:11.000 --> 00:41:12.000]  讓主為你
[00:41:12.000 --> 00:41:14.000]  去解決一切的煩惱
[00:41:14.000 --> 00:41:15.000]  我的朋友
[00:41:15.000 --> 00:41:16.000]  今天你第一次
[00:41:16.000 --> 00:41:17.000]  回崇拜
[00:41:17.000 --> 00:41:18.000]  或者往返教會
[00:41:18.000 --> 00:41:20.000]  很多次
[00:41:20.000 --> 00:41:21.000]  都沒有人決定
[00:41:21.000 --> 00:41:22.000]  將生命交給神的
[00:41:22.000 --> 00:41:25.000]  同樣邀請你今天一時間
[00:41:25.000 --> 00:41:27.000]  去領受神的恩典
[00:41:27.000 --> 00:41:28.000]  擁抱祝福
[00:41:28.000 --> 00:41:29.000]  是放下你
[00:41:29.000 --> 00:41:31.000]  很多很多的煩惱
[00:41:31.000 --> 00:41:32.000]  將生命交給神
[00:41:32.000 --> 00:41:33.000]  都是帶領你
[00:41:33.000 --> 00:41:34.000]  行人生的路
[00:41:34.000 --> 00:41:36.000]  在當中有豐盛
[00:41:36.000 --> 00:41:37.000]  有憐憫的恩典
[00:41:37.000 --> 00:41:39.000]  是可得無比
[00:41:39.000 --> 00:41:42.000]  就是同心的受主的祝福
[00:41:42.000 --> 00:41:44.000]  而屬於這個恩惠
[00:41:44.000 --> 00:41:45.000]  挑撥上帝的慈愛
[00:41:45.000 --> 00:41:46.000]  憐憫
[00:41:46.000 --> 00:41:47.000]  祝福
[00:41:47.000 --> 00:41:49.000]  使人的感動
[00:41:49.000 --> 00:41:50.000]  充滿
[00:41:50.000 --> 00:41:52.000]  提醒依然
[00:41:52.000 --> 00:41:54.000]  還有
[00:41:54.000 --> 00:41:55.000]  家靈
[00:41:55.000 --> 00:41:57.000]  與領子會同在
[00:41:57.000 --> 00:41:58.000]  從今時至到
[00:41:58.000 --> 00:41:59.000]  永遠永遠
[00:41:59.000 --> 00:42:00.000]  Amen
