
[00:00:00.000 --> 00:00:03.600]  其實就在我們昨天早上的
[00:42:00.180 --> 00:42:05.220]  保羅說你要保養愛惜你的妻子
[00:42:05.220 --> 00:42:07.540]  Amen 勝過你的車子
[00:42:07.540 --> 00:42:10.260]  勝過你的iPad
[00:42:10.260 --> 00:42:11.460]  勝過你的iPhone
[00:42:11.460 --> 00:42:13.860]  勝過你所有心愛的這些東西
[00:42:13.860 --> 00:42:29.220]  最後保羅提到說你要愛妻子如同什麼呢
[00:42:29.220 --> 00:42:32.580]  在歌洛西書這邊要說愛妻子的時候
[00:42:32.580 --> 00:42:34.980]  他沒有講太多
[00:42:34.980 --> 00:42:38.500]  但是以夫所書剛才我們所讀到的聖經裡面
[00:42:38.500 --> 00:42:40.660]  後面保羅去接著講
[00:42:40.660 --> 00:42:43.700]  你做丈夫的要愛妻子是要怎麼樣
[00:42:43.700 --> 00:42:46.660]  我們一起來念以夫所書五章二十五節好不好
[00:42:46.660 --> 00:42:48.020]  來 預備 請
[00:42:48.020 --> 00:42:51.380]  你們做丈夫的要愛你們的妻子
[00:42:51.380 --> 00:43:00.820]  正如基督愛教會 為教會捨己
[00:43:00.820 --> 00:43:03.060]  保羅說要愛到一個地步
[00:43:03.060 --> 00:43:05.860]  好像基督愛教會為教會捨己
[00:43:05.860 --> 00:43:11.860]  請問基督愛教會為教會捨己是什麼意思
[00:43:11.860 --> 00:43:13.540]  耶穌基督怎麼樣
[00:43:13.540 --> 00:43:16.900]  愛我們為我們到一個地步怎麼樣
[00:43:16.900 --> 00:43:20.420]  釘在十字架上是不是
[00:43:20.420 --> 00:43:24.900]  我先問這個physical的表面上的意義來講
[00:43:24.900 --> 00:43:27.540]  這個意義來講
[00:43:27.540 --> 00:43:29.780]  從這個字面的意義來講
[00:43:29.780 --> 00:43:31.460]  那請問我們在座的弟兄
[00:43:31.460 --> 00:43:36.100]  Are you ready
[00:43:36.100 --> 00:43:40.020]  如果需要你為你的先生為你的太太死的話
[00:43:40.020 --> 00:43:44.340]  Are you ready
[00:43:44.340 --> 00:43:48.660]  預備好 舉手
[00:43:48.660 --> 00:43:51.060]  哇 哇
[00:43:51.060 --> 00:43:58.340]  趕快照個相 趕快照個相
[00:43:58.340 --> 00:44:04.580]  我也沒有舉手
[00:44:04.580 --> 00:44:06.900]  我告訴你
[00:44:06.900 --> 00:44:10.180]  死比活還容易
[00:44:10.180 --> 00:44:14.740]  懂我說的意思嗎
[00:44:14.740 --> 00:44:17.540]  不懂啊
[00:44:17.540 --> 00:44:23.540]  耶穌說 若有人要跟從我 就當捨己
[00:44:23.540 --> 00:44:25.300]  有另外一出生的意思說
[00:44:25.300 --> 00:44:29.540]  就當天天揹起他的十字架
[00:44:29.540 --> 00:44:32.180]  現在就準備
[00:44:32.180 --> 00:44:37.700]  死一次就解決了 是不是
[00:44:37.700 --> 00:44:39.700]  但是天天都要死
[00:44:39.700 --> 00:44:42.900]  而且那個死是什麼
[00:44:42.900 --> 00:44:46.340]  是deny yourself
[00:44:46.340 --> 00:44:48.340]  放下你的自己
[00:44:48.340 --> 00:44:50.180]  deny yourself
[00:44:50.180 --> 00:44:52.820]  那個self是什麼
[00:44:52.820 --> 00:44:57.300]  放下你的理智 情感 意志
[00:44:57.300 --> 00:44:59.860]  原文叫做魂
[00:44:59.860 --> 00:45:03.060]  也就是心理學所講的
[00:45:03.060 --> 00:45:05.380]  可是你看見這個世界告訴我們什麼
[00:45:05.380 --> 00:45:06.820]  心理學告訴你說
[00:45:06.820 --> 00:45:10.420]  你要愛你自己 有沒有
[00:45:10.420 --> 00:45:14.180]  對你自己好一點
[00:45:14.180 --> 00:45:19.220]  有沒有道理
[00:45:19.220 --> 00:45:21.140]  然後哲學家告訴你說
[00:45:21.140 --> 00:45:25.140]  你要超越你自己
[00:45:25.140 --> 00:45:28.580]  是不是 甚至有婚姻專家
[00:45:28.580 --> 00:45:31.780]  有一個《紐約時報》的一個專欄作家
[00:45:31.780 --> 00:45:34.740]  在他的一個文章裡面
[00:45:34.740 --> 00:45:39.940]  後來他出書了
[00:45:39.940 --> 00:45:42.980]  他的title就是這個
[00:45:42.980 --> 00:45:48.740]  他說 the happy marriage is the me marriage
[00:45:48.740 --> 00:45:50.100]  什麼意思
[00:45:50.100 --> 00:45:53.060]  他說
[00:45:53.060 --> 00:45:55.780]  我把他的話說給你聽
[00:45:55.780 --> 00:45:59.300]  他說這幾百年來
[00:45:59.300 --> 00:46:02.580]  婚姻被看作經濟和社會實體
[00:46:02.580 --> 00:46:04.660]  婚姻雙方情感和智力
[00:46:04.660 --> 00:46:06.980]  需要浮在婚姻本身之下
[00:46:06.980 --> 00:46:08.980]  位居第二
[00:46:08.980 --> 00:46:10.820]  但在現代關係中
[00:46:10.820 --> 00:46:13.300]  人所尋求的只是夥伴
[00:46:13.300 --> 00:46:14.980]  他們只想讓對方
[00:46:14.980 --> 00:46:18.340]  使自己的生活更有趣
[00:46:18.340 --> 00:46:20.980]  然後呢 簡單的說
[00:46:20.980 --> 00:46:22.420]  他的意思就是說
[00:46:22.420 --> 00:46:26.500]  對方越能夠滿足我
[00:46:26.500 --> 00:46:29.780]  關係就越好
[00:46:29.780 --> 00:46:32.500]  對嗎
[00:46:32.500 --> 00:46:34.900]  所以他這個叫做 me marriage
[00:46:34.900 --> 00:46:35.700]  意思就是說
[00:46:35.700 --> 00:46:37.300]  如果夫妻之間
[00:46:37.300 --> 00:46:41.060]  你能夠盡量去滿足對方的需要
[00:46:41.060 --> 00:46:43.380]  你的婚姻就會更快樂
[00:46:43.380 --> 00:46:46.820]  你的關係就會更好
[00:46:46.820 --> 00:46:50.100]  向兄弟們請問 對嗎
[00:46:50.100 --> 00:46:52.260]  請問 對嗎
[00:46:52.260 --> 00:46:53.620]  你會發現這個世界上面
[00:46:53.620 --> 00:46:56.820]  很多似是而非的道理 有沒有
[00:46:56.820 --> 00:46:57.620]  我請問你
[00:46:57.620 --> 00:47:00.340]  每個人都希望對方對自己好
[00:47:00.340 --> 00:47:03.300]  先生希望妻子對他好
[00:47:03.300 --> 00:47:05.060]  妻子希望先生對他好
[00:47:05.060 --> 00:47:08.020]  那麼誰先 請問
[00:47:08.020 --> 00:47:09.700]  先生先
[00:47:09.700 --> 00:47:11.140]  太太說先生先
[00:47:11.140 --> 00:47:12.980]  先生說什麼
[00:47:12.980 --> 00:47:14.580]  你先 是不是
[00:47:14.580 --> 00:47:15.380]  親愛的同志們
[00:47:15.380 --> 00:47:20.020]  這種條件交換式的關係會好嗎
[00:47:20.020 --> 00:47:22.740]  如果耶穌說你愛我
[00:47:22.740 --> 00:47:25.460]  我就為你死
[00:47:25.460 --> 00:47:27.540]  請問 耶穌有沒有說
[00:47:27.540 --> 00:47:29.940]  你看你們這些人太可愛了
[00:47:29.940 --> 00:47:31.780]  你們這麼崇拜我
[00:47:31.780 --> 00:47:34.820]  所以我就為你們死 有沒有
[00:47:34.820 --> 00:47:36.020]  沒有
[00:47:36.020 --> 00:47:39.460]  聖經上說在我們還做罪人的時候
[00:47:39.460 --> 00:47:41.460]  耶穌就為我們死
[00:47:41.460 --> 00:47:47.620]  神的愛就在這裡向我們顯明了
[00:47:47.620 --> 00:47:55.140]  兄弟們 所以真正的愛是放下自己
[00:47:55.140 --> 00:48:00.980]  是deny yourself
[00:48:00.980 --> 00:48:07.860]  這個有另外一個
[00:48:07.860 --> 00:48:09.860]  我看看有沒有他的
[00:48:09.860 --> 00:48:11.940]  有另外一個
[00:48:11.940 --> 00:48:14.980]  有另外一個 有兩個人
[00:48:14.980 --> 00:48:19.780]  這兩個人他們旅行了一萬兩千英里
[00:48:19.780 --> 00:48:22.740]  然後他們去訪問了幾百個結婚
[00:48:22.740 --> 00:48:24.020]  四十年以上
[00:48:24.020 --> 00:48:27.940]  但是還是很幸福的在一起的這些couple
[00:48:27.940 --> 00:48:32.180]  他們就寫了這本書叫《Project Everlasting》
[00:48:32.180 --> 00:48:34.980]  那麼他就研究出來說
[00:48:34.980 --> 00:48:43.460]  這些婚姻之所以幸福長久成功的有三個原因
[00:48:43.460 --> 00:48:45.300]  有三個原因 這個可以稍微記一下
[00:48:45.300 --> 00:48:47.140]  雖然不是真理
[00:48:47.140 --> 00:48:50.980]  但是它蠻多的是符合我們今天所講的
[00:48:50.980 --> 00:49:00.020]  它第一個就是尾聲 commitment
[00:49:00.020 --> 00:49:03.620]  今天很多的婚姻是沒有尾聲的 是吧
[00:49:03.620 --> 00:49:06.020]  很多人甚至在一結婚的時候
[00:49:06.020 --> 00:49:11.220]  先 大概兩個人先寫一個契約
[00:49:11.220 --> 00:49:15.300]  以後萬一我們兩個人如果分開的話
[00:49:15.300 --> 00:49:20.660]  房子是怎麼處理
[00:49:20.660 --> 00:49:26.340]  千萬不要給那個小三繼承
[00:49:26.340 --> 00:49:27.940]  很多奇奇怪怪的現在這些
[00:49:27.940 --> 00:49:29.860]  好 尾聲第二個是什麼
[00:49:29.860 --> 00:49:32.580]  他說是給予
[00:49:32.580 --> 00:49:36.340]  就是身心所說的 私比受 更為有福了
[00:49:36.340 --> 00:49:39.620]  叫更多的給 不是更多的去要
[00:49:39.620 --> 00:49:41.620]  那跟剛才那個me marriage
[00:49:41.620 --> 00:49:43.540]  是完全相反對不對
[00:49:43.540 --> 00:49:44.740]  me marriage就是說
[00:49:44.740 --> 00:49:47.380]  你如果能夠更多的滿足我
[00:49:47.380 --> 00:49:50.820]  我就更多的跟你的關係好
[00:49:50.820 --> 00:49:52.500]  好 第三個
[00:49:52.500 --> 00:49:56.580]  第三個就是尊重
[00:49:56.580 --> 00:49:58.100]  而且特別註明
[00:49:58.100 --> 00:50:03.300]  不論你是不是感覺到愛
[00:50:03.300 --> 00:50:10.340]  那麼保羅在另外一處《聖經》裡面提到
[00:50:10.340 --> 00:50:14.180]  其實敬重你的丈夫
[00:50:14.180 --> 00:50:16.100]  《聖經》裡面提到敬重丈夫
[00:50:16.100 --> 00:50:20.820]  其實跟順服丈夫是一起的
[00:50:20.820 --> 00:50:25.620]  敬重可能我們會更比較能夠了解他的意思
[00:50:25.620 --> 00:50:29.140]  千萬注意 尊重是一個很基本的 是不是
[00:50:29.140 --> 00:50:30.020]  今天你可以看見
[00:50:30.020 --> 00:50:32.900]  今天這個社會實在是沒有權柄 沒有順服
[00:50:32.900 --> 00:50:35.620]  沒有這些尊重在裡面 有沒有
[00:50:35.620 --> 00:50:39.140]  美國今天真是讓人家笑話到一個地步
[00:50:39.140 --> 00:50:41.860]  眾議院的議長
[00:50:41.860 --> 00:50:45.860]  竟然才不過九個月吧
[00:50:45.860 --> 00:50:47.540]  竟然被罷免掉了
[00:50:47.540 --> 00:50:53.860]  而且被自己的同儕把他罷免掉
[00:50:53.860 --> 00:50:56.180]  搞得影響索及
[00:50:56.180 --> 00:51:02.100]  變成是原屋的兩會的很多的問題產生
[00:51:02.100 --> 00:51:06.020]  所以很多的美國人厭惡今天的美國的政治
[00:51:06.020 --> 00:51:08.100]  他覺得這個在搞什麼
[00:51:08.100 --> 00:51:12.020]  那其實這反映出今天美國的社會就是什麼
[00:51:12.020 --> 00:51:15.300]  大家誰也瞧不起誰
[00:51:15.300 --> 00:51:18.260]  誰也不覺得誰了不起
[00:51:18.260 --> 00:51:23.060]  所以我看你不順眼 我就把你拉下來
[00:51:23.060 --> 00:51:25.780]  完全不考慮權柄的問題
[00:51:25.780 --> 00:51:28.020]  同樣的 今天你這個做先生的
[00:51:28.020 --> 00:51:30.260]  我看你不順眼 我覺得你這個先生不好
[00:51:30.260 --> 00:51:32.420]  怎麼樣
[00:51:32.420 --> 00:51:35.700]  換一個
[00:51:35.700 --> 00:51:38.660]  現在都怎麼樣
[00:51:38.660 --> 00:51:40.420]  神的話
[00:51:40.420 --> 00:51:43.700]  讓我們看見以別的代替耶和華
[00:51:43.700 --> 00:51:45.860]  他們的仇苦怎麼樣
[00:51:45.860 --> 00:51:47.860]  必加震
[00:51:47.860 --> 00:51:50.020]  你以別的是什麼意思呢
[00:51:50.020 --> 00:51:51.700]  你用別的方法
[00:51:51.700 --> 00:51:54.340]  你用別的什麼人的話
[00:51:54.340 --> 00:51:56.660]  專家的話 代替上帝的話
[00:51:56.660 --> 00:51:59.540]  我告訴你的仇苦注定是怎麼樣
[00:51:59.540 --> 00:52:00.740]  必加震
[00:52:00.740 --> 00:52:02.740]  但是你照著聖經的話去做
[00:52:02.740 --> 00:52:05.540]  捨己會不會苦 會不會
[00:52:05.540 --> 00:52:06.580]  會不會
[00:52:06.580 --> 00:52:09.540]  我曾經跟大家分享過
[00:52:09.540 --> 00:52:10.740]  其實我在婚姻當中
[00:52:10.740 --> 00:52:13.780]  當我領受到捨己的這一個觀念
[00:52:13.780 --> 00:52:15.780]  這個真理的時候
[00:52:15.780 --> 00:52:19.620]  我開始在自己的家中先來操練
[00:52:19.620 --> 00:52:21.940]  我今天還在學習
[00:52:21.940 --> 00:52:24.100]  學得很辛苦
[00:52:24.100 --> 00:52:27.220]  我是我們家中唯一的一個男生
[00:52:27.220 --> 00:52:28.340]  是不是
[00:52:28.340 --> 00:52:31.140]  但是在我自己的原生家庭裡面
[00:52:31.140 --> 00:52:33.300]  我是多數民族
[00:52:33.300 --> 00:52:35.460]  因為我有三個哥哥加上我四個
[00:52:35.460 --> 00:52:36.900]  加上我爸爸五個
[00:52:36.900 --> 00:52:39.060]  所以五票 還有我一個舅舅六個
[00:52:39.060 --> 00:52:41.620]  所以我們家裡面只有兩個姐姐
[00:52:41.620 --> 00:52:43.380]  跟我媽媽三個
[00:52:43.380 --> 00:52:44.340]  六票對三票
[00:52:44.340 --> 00:52:45.780]  請問哪個是多數
[00:52:45.780 --> 00:52:48.260]  我們是多數黨對不對
[00:52:48.260 --> 00:52:50.820]  所以我從小到大我從來沒想過說
[00:52:50.820 --> 00:52:52.580]  上完廁所之後
[00:52:52.580 --> 00:52:55.860]  我還需要做些什麼的
[00:52:55.860 --> 00:52:57.780]  但是直到有一天師母跟我說
[00:52:57.780 --> 00:53:00.340]  上完廁所可不可以把蓋子拿起來
[00:53:00.340 --> 00:53:04.180]  不是 把蓋子放下去
[00:53:04.180 --> 00:53:06.020]  我才發現到
[00:53:06.020 --> 00:53:09.940]  人生當中還有這一個功課我沒學過
[00:53:09.940 --> 00:53:12.340]  就是上完廁所要把蓋子放下來
[00:53:12.340 --> 00:53:16.340]  弟兄們你聽懂我在講什麼嗎
[00:53:16.340 --> 00:53:21.780]  是的 你也這樣做嗎
[00:53:21.780 --> 00:53:24.340]  從那一天應該是有可能
[00:53:24.340 --> 00:53:28.180]  我不知道有沒有二十年
[00:53:28.180 --> 00:53:31.140]  到今天
[00:53:31.140 --> 00:53:32.820]  每一次上完廁所
[00:53:32.820 --> 00:53:36.180]  我就要做這件事情
[00:53:36.180 --> 00:53:38.100]  捨不捨己
[00:53:38.100 --> 00:53:40.420]  天天要捨己
[00:53:40.420 --> 00:53:42.820]  這還是小事情
[00:53:42.820 --> 00:53:44.020]  親愛的柚子妹
[00:53:44.020 --> 00:53:47.380]  夫妻之間其實順服也是要捨己的
[00:53:47.380 --> 00:53:48.020]  是不是
[00:53:48.020 --> 00:53:49.940]  每一次當我足以崇拜
[00:53:49.940 --> 00:53:51.220]  講完到之後很累
[00:53:51.220 --> 00:53:52.900]  開車回去的時候
[00:53:52.900 --> 00:53:53.780]  不是我開
[00:53:53.780 --> 00:53:57.060]  是師母她一定是她要開車
[00:53:57.060 --> 00:54:01.700]  為什麼
[00:54:01.700 --> 00:54:03.700]  她知道我很累
[00:54:03.700 --> 00:54:09.060]  所以她希望我能夠在車上睡一個覺
[00:54:09.060 --> 00:54:10.740]  當然了如果我開車的話
[00:54:10.740 --> 00:54:14.420]  她就睡不著覺就是了
[00:54:14.420 --> 00:54:15.300]  親愛的柚子妹
[00:54:15.300 --> 00:54:16.580]  其實你會發現
[00:54:16.580 --> 00:54:18.660]  不管是做妻子的要順服丈夫
[00:54:18.660 --> 00:54:21.060]  或者做丈夫的要愛妻子
[00:54:21.060 --> 00:54:23.940]  這兩個裡面通通都接著到一個根本
[00:54:23.940 --> 00:54:24.900]  就是什麼
[00:54:24.900 --> 00:54:28.740]  要捨己
[00:54:28.740 --> 00:54:32.580]  所以當夫妻都看見這個真理的時候
[00:54:32.580 --> 00:54:35.140]  這個夫妻一定關係越來越好
[00:54:35.140 --> 00:54:38.980]  這個婚姻一定是越來越美滿
[00:54:38.980 --> 00:54:41.220]  那我們帶著這樣子的一個
[00:54:41.220 --> 00:54:42.820]  照著神的話去行
[00:54:42.820 --> 00:54:44.340]  當我們的家搞好了
[00:54:44.340 --> 00:54:47.940]  你會發現其他方面都好了
[00:54:47.940 --> 00:54:51.780]  今天美國最根本的是把我們的家庭建立起來
[00:54:51.780 --> 00:54:55.620]  才能夠讓這個國家能夠越來越好
