
[00:00:00.000 --> 00:00:05.200]  大家好 歡迎來到我們做主門徒的講道系列的第二講
[00:34:51.720 --> 00:34:53.720]  有一個reflection
[00:34:53.720 --> 00:34:55.720]  會有思考
[00:34:55.720 --> 00:34:57.720]  如果神只是想我們屈服
[00:34:57.720 --> 00:34:59.720]  其實很簡單
[00:34:59.720 --> 00:35:01.720]  神只要創造
[00:35:01.720 --> 00:35:03.720]  人類的自由的時候
[00:35:03.720 --> 00:35:05.720]  他將我們的智商
[00:35:05.720 --> 00:35:07.720]  將我們的智商
[00:35:07.720 --> 00:35:09.720]  減半就行了
[00:35:09.720 --> 00:35:11.720]  所以每一個人出生
[00:35:11.720 --> 00:35:13.720]  都是輕度弱智
[00:35:13.720 --> 00:35:15.720]  我們就是顛覆你
[00:35:15.720 --> 00:35:17.720]  每一個人出生
[00:35:17.720 --> 00:35:19.720]  都是輕度弱智
[00:35:19.720 --> 00:35:21.720]  但是神是不是想
[00:35:21.720 --> 00:35:23.720]  一群輕度弱智的人
[00:35:23.720 --> 00:35:25.720]  自己的思想
[00:35:25.720 --> 00:35:27.720]  很蠢的人
[00:35:27.720 --> 00:35:29.720]  屈服在神的權威之下呢
[00:35:29.720 --> 00:35:31.720]  很明顯
[00:35:31.720 --> 00:35:33.720]  這不是神的旨意
[00:35:33.720 --> 00:35:35.720]  神是要一群有思想的人
[00:35:35.720 --> 00:35:37.720]  經過思想
[00:35:37.720 --> 00:35:39.720]  透過他們的對話
[00:35:39.720 --> 00:35:41.720]  然後最終
[00:35:41.720 --> 00:35:43.720]  你的思維
[00:35:43.720 --> 00:35:45.720]  你的心思意念
[00:35:45.720 --> 00:35:47.720]  經歷過一系列的蕊變
[00:35:47.720 --> 00:35:49.720]  轉化
[00:35:49.720 --> 00:35:51.720]  然後最終
[00:35:51.720 --> 00:35:53.720]  你越來越看到
[00:35:53.720 --> 00:35:55.720]  真理是多麼漂亮
[00:35:55.720 --> 00:35:57.720]  多麼美麗
[00:35:57.720 --> 00:35:59.720]  多麼可貴
[00:35:59.720 --> 00:36:01.720]  然後你最後的價值觀
[00:36:01.720 --> 00:36:03.720]  都完全認同
[00:36:03.720 --> 00:36:05.720]  聖經所說的價值觀
[00:36:05.720 --> 00:36:07.720]  我覺得原來這個才是最棒的
[00:36:07.720 --> 00:36:09.720]  我以前一直覺得
[00:36:09.720 --> 00:36:11.720]  這種是棒的 我想屈服
[00:36:11.720 --> 00:36:13.720]  但現在不是
[00:36:13.720 --> 00:36:15.720]  我現在是真的喜歡神的話
[00:36:15.720 --> 00:36:17.720]  情緒上都喜歡
[00:36:17.720 --> 00:36:19.720]  而且經過我的思考
[00:36:19.720 --> 00:36:21.720]  邏輯上都覺得
[00:36:21.720 --> 00:36:23.720]  聖經所宣傳的
[00:36:23.720 --> 00:36:25.720]  價值觀 生活方式
[00:36:25.720 --> 00:36:27.720]  才是最終極
[00:36:27.720 --> 00:36:29.720]  最好的價值方式
[00:36:29.720 --> 00:36:31.720]  我都認同
[00:36:31.720 --> 00:36:33.720]  經歷過我的思考
[00:36:33.720 --> 00:36:35.720]  然後我是心甘情願
[00:36:35.720 --> 00:36:37.720]  高高興興
[00:36:37.720 --> 00:36:39.720]  開開心心地
[00:36:39.720 --> 00:36:41.720]  去遵守神的道
[00:36:41.720 --> 00:36:43.720]  這才是神希望的門徒
[00:36:43.720 --> 00:36:45.720]  最終成長出來的果子
[00:36:45.720 --> 00:36:47.720]  而不是
[00:36:47.720 --> 00:36:49.720]  不斷活在那種屈服
[00:36:49.720 --> 00:36:51.720]  很可憐啊
[00:36:51.720 --> 00:36:53.720]  神又要我做這件事
[00:36:53.720 --> 00:36:55.720]  我完全不認同這是好事
[00:36:55.720 --> 00:36:57.720]  但神說了就去吧
[00:36:57.720 --> 00:36:59.720]  也沒有想過
[00:36:59.720 --> 00:37:01.720]  為什麼這件事是好的呢
[00:37:01.720 --> 00:37:03.720]  沒有經過晝夜思想
[00:37:03.720 --> 00:37:05.720]  也未必是喜愛神的話語
[00:37:05.720 --> 00:37:07.720]  但只是屈服
[00:37:07.720 --> 00:37:09.720]  這不是真自由
[00:37:09.720 --> 00:37:11.720]  這是狠不自由
[00:37:11.720 --> 00:37:13.720]  門徒
[00:37:13.720 --> 00:37:15.720]  是活出真正的自由
[00:37:15.720 --> 00:37:17.720]  而不是活出這種無自由
[00:37:17.720 --> 00:37:19.720]  再和你看一段聖經
[00:37:19.720 --> 00:37:21.720]  同樣的鼓勵
[00:37:21.720 --> 00:37:23.720]  給我們一種提醒
[00:37:23.720 --> 00:37:25.720]  羅馬書十二章一到二
[00:37:25.720 --> 00:37:27.720]  所以弟兄們我以神的慈悲
[00:37:27.720 --> 00:37:29.720]  勸你們
[00:37:29.720 --> 00:37:31.720]  這是經歷過神的救恩的人
[00:37:31.720 --> 00:37:33.720]  將你的身體獻上當作活祭
[00:37:33.720 --> 00:37:35.720]  是聖潔是神所喜悅
[00:37:35.720 --> 00:37:37.720]  你們如此侍奉乃是理所當然
[00:37:37.720 --> 00:37:39.720]  下面和你說
[00:37:39.720 --> 00:37:41.720]  怎樣去獻上呢
[00:37:41.720 --> 00:37:43.720]  不要效法這個世界
[00:37:43.720 --> 00:37:45.720]  下面這句重點
[00:37:45.720 --> 00:37:47.720]  心意更新而變化
[00:37:47.720 --> 00:37:49.720]  聖經所說的心意
[00:37:49.720 --> 00:37:51.720]  是指你的大腦
[00:37:51.720 --> 00:37:53.720]  你的邏輯思考
[00:37:53.720 --> 00:37:55.720]  你的計劃
[00:37:55.720 --> 00:37:57.720]  你的意願
[00:37:57.720 --> 00:37:59.720]  這裡所說的
[00:37:59.720 --> 00:38:01.720]  心意是經歷過
[00:38:01.720 --> 00:38:03.720]  變化更新
[00:38:03.720 --> 00:38:05.720]  因此我們才可以
[00:38:05.720 --> 00:38:07.720]  查驗何為神
[00:38:07.720 --> 00:38:09.720]  良善循傳可喜的旨意
[00:38:09.720 --> 00:38:11.720]  換句話說
[00:38:11.720 --> 00:38:13.720]  叫我們因為祂的話語
[00:38:13.720 --> 00:38:15.720]  而可以遵守
[00:38:15.720 --> 00:38:17.720]  活出一個真正的自由
[00:38:17.720 --> 00:38:19.720]  這個過程一定是經歷過
[00:38:19.720 --> 00:38:21.720]  心意更新而變化
[00:38:21.720 --> 00:38:23.720]  就是你的邏輯
[00:38:23.720 --> 00:38:25.720]  你的思維
[00:38:25.720 --> 00:38:27.720]  一定要和聖經產生一個對話
[00:38:27.720 --> 00:38:29.720]  然後sharpen你的mind
[00:38:29.720 --> 00:38:31.720]  然後有些reflection
[00:38:31.720 --> 00:38:33.720]  晝夜思想是經歷過
[00:38:33.720 --> 00:38:35.720]  而不是只是
[00:38:35.720 --> 00:38:37.720]  我才可以明白神的旨意
[00:38:37.720 --> 00:38:39.720]  所以神的旨意不是一種迷信
[00:38:39.720 --> 00:38:41.720]  不是我不想思考
[00:38:41.720 --> 00:38:43.720]  放空腦袋
[00:38:43.720 --> 00:38:45.720]  你想我做什麼就夢中和我說一句
[00:38:45.720 --> 00:38:47.720]  這就是為什麼信主的人
[00:38:47.720 --> 00:38:49.720]  等一下我想問你一個問題
[00:38:49.720 --> 00:38:51.720]  很多人信主一段時間
[00:38:51.720 --> 00:38:53.720]  請問你有任何時候
[00:38:53.720 --> 00:38:55.720]  有哪一個
[00:38:55.720 --> 00:38:57.720]  是真的你明白神的旨意
[00:38:57.720 --> 00:38:59.720]  是真的神在夢中
[00:38:59.720 --> 00:39:01.720]  向你顯現和你說
[00:39:01.720 --> 00:39:03.720]  又或者你在吃東西
[00:39:03.720 --> 00:39:05.720]  突然有聲音
[00:39:05.720 --> 00:39:07.720]  向旁邊的傳福音
[00:39:07.720 --> 00:39:09.720]  請問
[00:39:09.720 --> 00:39:11.720]  你怎樣find out神的旨意
[00:39:11.720 --> 00:39:13.720]  在你身上
[00:39:13.720 --> 00:39:15.720]  是不是這種方式
[00:39:15.720 --> 00:39:17.720]  神報夢給你
[00:39:17.720 --> 00:39:19.720]  直接和你說
[00:39:19.720 --> 00:39:21.720]  audible voice
[00:39:21.720 --> 00:39:23.720]  極少
[00:39:23.720 --> 00:39:25.720]  當然有極少
[00:39:25.720 --> 00:39:27.720]  換句話說
[00:39:27.720 --> 00:39:29.720]  99.9%的時候
[00:39:29.720 --> 00:39:31.720]  你怎樣做決定
[00:39:31.720 --> 00:39:33.720]  你怎樣規劃你的生活
[00:39:33.720 --> 00:39:35.720]  你怎樣find out神想你做什麼
[00:39:35.720 --> 00:39:37.720]  是透過什麼
[00:39:37.720 --> 00:39:39.720]  透過神的話語
[00:39:39.720 --> 00:39:41.720]  透過你晝夜去思想
[00:39:41.720 --> 00:39:43.720]  然後你去經歷
[00:39:43.720 --> 00:39:45.720]  這個心靈
[00:39:45.720 --> 00:39:47.720]  這個心意的更新和變化
[00:39:47.720 --> 00:39:49.720]  最終你覺得原來
[00:39:49.720 --> 00:39:51.720]  這種價值觀是我想要的價值觀
[00:39:51.720 --> 00:39:53.720]  然後你就
[00:39:53.720 --> 00:39:55.720]  越來越明白
[00:39:55.720 --> 00:39:57.720]  原來神的旨意是這樣的
[00:39:57.720 --> 00:39:59.720]  所以這個就是
[00:39:59.720 --> 00:40:01.720]  成熟基督徒
[00:40:01.720 --> 00:40:03.720]  成長的一部分
[00:40:03.720 --> 00:40:05.720]  所以當我們明白神的旨意
[00:40:05.720 --> 00:40:07.720]  去尋求神的旨意不是一種迷信的做法
[00:40:07.720 --> 00:40:09.720]  所以這種做法不是
[00:40:09.720 --> 00:40:11.720]  最近國安法過了
[00:40:11.720 --> 00:40:13.720]  我應該去哪裡
[00:40:13.720 --> 00:40:15.720]  留在香港也好 走去哪裡也好
[00:40:15.720 --> 00:40:17.720]  回到聖經一翻一紙
[00:40:17.720 --> 00:40:19.720]  加拿美地
[00:40:19.720 --> 00:40:21.720]  加拿大南邊的美地
[00:40:21.720 --> 00:40:23.720]  美國就這樣了 明天買機票來加州
[00:40:23.720 --> 00:40:25.720]  這種是
[00:40:25.720 --> 00:40:27.720]  迷信
[00:40:27.720 --> 00:40:29.720]  真正神要你明白
[00:40:29.720 --> 00:40:31.720]  祂的旨意是
[00:40:31.720 --> 00:40:33.720]  漫長的過程
[00:40:33.720 --> 00:40:35.720]  不斷和神的話去溝通
[00:40:35.720 --> 00:40:37.720]  和這位神有一個互動
[00:40:37.720 --> 00:40:39.720]  然後你最終
[00:40:39.720 --> 00:40:41.720]  明白其實如果我留
[00:40:41.720 --> 00:40:43.720]  我能夠做些什麼呢
[00:40:43.720 --> 00:40:45.720]  作為基督徒有什麼我可以做
[00:40:45.720 --> 00:40:47.720]  更加榮耀神 做得方便的工作
[00:40:47.720 --> 00:40:49.720]  如果走 對我又有什麼好處呢
[00:40:49.720 --> 00:40:51.720]  你經過
[00:40:51.720 --> 00:40:53.720]  這種計劃思考
[00:40:53.720 --> 00:40:55.720]  然後你最終看到
[00:40:55.720 --> 00:40:57.720]  原來神是要我應該怎樣做的
[00:40:57.720 --> 00:40:59.720]  所以神要的信服
[00:40:59.720 --> 00:41:01.720]  不是一種不負責任
[00:41:01.720 --> 00:41:03.720]  不成熟 迷信
[00:41:03.720 --> 00:41:05.720]  不思考的
[00:41:05.720 --> 00:41:07.720]  一種信服 神要的信服
[00:41:07.720 --> 00:41:09.720]  是什麼呢 神要
[00:41:09.720 --> 00:41:11.720]  you obey him as a responsible adult
[00:41:11.720 --> 00:41:13.720]  mature adult
[00:41:13.720 --> 00:41:15.720]  神是要我們
[00:41:15.720 --> 00:41:17.720]  用一個成熟
[00:41:17.720 --> 00:41:19.720]  負責任的門徒的身份
[00:41:19.720 --> 00:41:21.720]  去信服
[00:41:21.720 --> 00:41:23.720]  所以為什麼這個漫長的
[00:41:23.720 --> 00:41:25.720]  過程 在漫長的過程
[00:41:25.720 --> 00:41:27.720]  你能夠做的是什麼呢
[00:41:27.720 --> 00:41:29.720]  就是記得剛剛我所說的
[00:41:29.720 --> 00:41:31.720]  聖經班盡量參與
[00:41:31.720 --> 00:41:33.720]  因為每一個聖經班都有一個
[00:41:33.720 --> 00:41:35.720]  讓你去同神的話
[00:41:35.720 --> 00:41:37.720]  作一個對話的過程
[00:41:37.720 --> 00:41:39.720]  sharpen你的mind
[00:41:39.720 --> 00:41:41.720]  特別珍惜聖經班Q&A的時間
[00:41:41.720 --> 00:41:43.720]  我教聖經班最喜歡
[00:41:43.720 --> 00:41:45.720]  就是Q&A互動的時間
[00:41:45.720 --> 00:41:47.720]  因為那段時間才是真正
[00:41:47.720 --> 00:41:49.720]  可以和你有產生互動的時間
[00:41:49.720 --> 00:41:51.720]  那段時間才是大家彼此sharpen我們的mind
[00:41:51.720 --> 00:41:53.720]  越來越明白神的旨意的時間
[00:41:53.720 --> 00:41:55.720]  第二個 參加悶訓
[00:41:55.720 --> 00:41:57.720]  悶訓也是一個漫長的過程
[00:41:57.720 --> 00:41:59.720]  就是一個人陪著你
[00:41:59.720 --> 00:42:01.720]  每一個星期 兩個星期
[00:42:01.720 --> 00:42:03.720]  有一段時間和你不斷
[00:42:03.720 --> 00:42:05.720]  從神的話有一個互動
[00:42:05.720 --> 00:42:07.720]  這個就是我們一個漫長的過程
[00:42:07.720 --> 00:42:09.720]  所以今天我希望
[00:42:09.720 --> 00:42:11.720]  大家有一個目標
[00:42:11.720 --> 00:42:13.720]  就是我們想要成為一個門徒
[00:42:13.720 --> 00:42:15.720]  有一個特徵
[00:42:15.720 --> 00:42:17.720]  就是神希望我們活出一個真正的自由
[00:42:17.720 --> 00:42:19.720]  不是假自由 是真自由
[00:42:19.720 --> 00:42:21.720]  而真自由必須要建立在一個漫長的過程當中
[00:42:21.720 --> 00:42:23.720]  而這個過程是什麼呢
[00:42:23.720 --> 00:42:25.720]  就是和神的話
[00:42:25.720 --> 00:42:27.720]  常常活在神的話當中
[00:42:27.720 --> 00:42:29.720]  我們慢慢喜愛上神的話
[00:42:29.720 --> 00:42:31.720]  慢慢去晝夜思想
[00:42:31.720 --> 00:42:33.720]  經過晝夜的思想
[00:42:33.720 --> 00:42:35.720]  和這位神的話的作者
[00:42:35.720 --> 00:42:37.720]  神有一個對話互動
[00:42:37.720 --> 00:42:39.720]  透過這個互動
[00:42:39.720 --> 00:42:41.720]  我們的心意更新而變化
[00:42:41.720 --> 00:42:43.720]  最後才查驗到
[00:42:43.720 --> 00:42:45.720]  查驗一個過程
[00:42:45.720 --> 00:42:47.720]  神不是直接告訴你的
[00:42:47.720 --> 00:42:49.720]  所以你要去查驗
[00:42:49.720 --> 00:42:51.720]  是透過心意更新變化
[00:42:51.720 --> 00:42:53.720]  最終你能夠成為一個成熟
[00:42:53.720 --> 00:42:55.720]  有智慧
[00:42:55.720 --> 00:42:57.720]  亦都很明白其實神的旨意是什麼
[00:42:57.720 --> 00:42:59.720]  基督徒
[00:42:59.720 --> 00:43:01.720]  所以這個幫助你最終能夠活出一個
[00:43:01.720 --> 00:43:03.720]  最終極永恆的自由
[00:43:03.720 --> 00:43:05.720]  而這個就是神希望
[00:43:05.720 --> 00:43:07.720]  基督徒能夠活出來的特徵
[00:43:07.720 --> 00:43:09.720]  我們一起祈禱
[00:43:09.720 --> 00:43:11.720]  John the天上阿父
[00:43:11.720 --> 00:43:13.720]  我們來到你面前我們謝謝你
[00:43:13.720 --> 00:43:15.720]  因為你賜給我們從你而來的話語
[00:43:15.720 --> 00:43:17.720]  你都期待
[00:43:17.720 --> 00:43:19.720]  其實讓我們活出自由
[00:43:19.720 --> 00:43:21.720]  你不是想要捆綁我們
[00:43:21.720 --> 00:43:23.720]  你反而是想釋放我們
[00:43:23.720 --> 00:43:25.720]  能夠活出一個真正自由的生命
[00:43:25.720 --> 00:43:27.720]  幫助我們在這個過程當中
[00:43:27.720 --> 00:43:29.720]  是一個漫長的過程
[00:43:29.720 --> 00:43:31.720]  但讓我們先跨出第一步
[00:43:31.720 --> 00:43:33.720]  讓我們珍惜每一次
[00:43:33.720 --> 00:43:35.720]  教會有聖經班的時間
[00:43:35.720 --> 00:43:37.720]  的機會盡量去參與
[00:43:37.720 --> 00:43:39.720]  在這個過程當中
[00:43:39.720 --> 00:43:41.720]  讓我們不只是去聽
[00:43:41.720 --> 00:43:43.720]  讓我們懂得去問問題
[00:43:43.720 --> 00:43:45.720]  去思考
[00:43:45.720 --> 00:43:47.720]  去讓我們的心意
[00:43:47.720 --> 00:43:49.720]  邏輯的部分
[00:43:49.720 --> 00:43:51.720]  和你的話語產生互動
[00:43:51.720 --> 00:43:53.720]  也幫助祝福我們
[00:43:53.720 --> 00:43:55.720]  門訓的計劃
[00:43:55.720 --> 00:43:57.720]  讓更多的人願意參與門訓
[00:43:57.720 --> 00:43:59.720]  也透過彼此的互動
[00:43:59.720 --> 00:44:01.720]  能夠提醒
[00:44:01.720 --> 00:44:03.720]  讓我們對你的話語產生共鳴
[00:44:03.720 --> 00:44:05.720]  幫助我們
[00:44:05.720 --> 00:44:07.720]  讓每一個會點教會的會點人
[00:44:07.720 --> 00:44:09.720]  都不是成為一個迷信屈服的人
[00:44:09.720 --> 00:44:11.720]  而是成為一個成熟
[00:44:11.720 --> 00:44:13.720]  有智慧
[00:44:13.720 --> 00:44:15.720]  負責任的門徒
[00:44:15.720 --> 00:44:17.720]  讓我們開開心心
[00:44:17.720 --> 00:44:19.720]  心甘情願的
[00:44:19.720 --> 00:44:21.720]  最後願意
[00:44:21.720 --> 00:44:23.720]  信服在神的旨意當中
[00:44:23.720 --> 00:44:25.720]  查驗到你的旨意
[00:44:25.720 --> 00:44:27.720]  活出你的旨意
[00:44:27.720 --> 00:44:29.720]  幫助我們活出門徒的特徵
[00:44:29.720 --> 00:44:31.720]  我們今天祈禱
[00:44:31.720 --> 00:44:33.720]  奉主耶穌基督的名求
[00:44:33.720 --> 00:44:35.720]  Amen
