
[00:00:00.000 --> 00:00:02.640]  頂姐妹早安
[00:36:43.160 --> 00:36:44.160]  很有趣
[00:36:44.160 --> 00:36:48.760]  一、兩歲已經懂得說It's not fair
[00:36:48.760 --> 00:36:51.160]  當然很可愛的小朋友
[00:36:51.160 --> 00:36:53.360]  就是從他自己的角度出發
[00:36:53.360 --> 00:36:54.560]  他看到的東西很少
[00:36:54.560 --> 00:36:57.960]  他的世界很小
[00:36:57.960 --> 00:36:59.960]  他從自己很簡單的角度出發
[00:36:59.960 --> 00:37:01.360]  就下定論了
[00:37:01.360 --> 00:37:04.760]  老師不公平
[00:37:04.760 --> 00:37:06.960]  他就會跟我說
[00:37:06.960 --> 00:37:09.560]  我不明白為什麼那個小朋友受了傷
[00:37:09.560 --> 00:37:11.160]  就要其他人扶他
[00:37:11.160 --> 00:37:12.960]  不公平
[00:37:12.960 --> 00:37:15.760]  為什麼他受了傷
[00:37:15.760 --> 00:37:17.360]  還要其他人幫他拿著書包
[00:37:17.360 --> 00:37:18.560]  要其他人幫他拿著袋子
[00:37:18.560 --> 00:37:20.160]  不公平
[00:37:20.160 --> 00:37:21.160]  哦
[00:37:21.160 --> 00:37:22.160]  他扭傷了腳
[00:37:22.160 --> 00:37:23.160]  為什麼可以坐電梯
[00:37:23.160 --> 00:37:23.960]  不用走樓梯
[00:37:23.960 --> 00:37:26.560]  不公平
[00:37:26.560 --> 00:37:28.760]  有些小朋友膽小一點
[00:37:28.760 --> 00:37:29.960]  害羞一點
[00:37:29.960 --> 00:37:31.760]  經常可以坐在我旁邊
[00:37:31.760 --> 00:37:32.760]  坐在老師旁邊
[00:37:32.760 --> 00:37:34.560]  他就會說
[00:37:34.560 --> 00:37:36.560]  為什麼他經常可以坐在你旁邊
[00:37:36.560 --> 00:37:38.360]  不公平
[00:37:38.360 --> 00:37:39.760]  是的
[00:37:39.760 --> 00:37:41.560]  這是小朋友
[00:37:41.560 --> 00:37:43.760]  他們按著很天然
[00:37:43.760 --> 00:37:45.360]  按著他們所認識的
[00:37:45.360 --> 00:37:46.560]  他們所知道的
[00:37:46.560 --> 00:37:48.560]  他就很直接去表達
[00:37:48.560 --> 00:37:49.560]  很正常
[00:37:49.560 --> 00:37:52.160]  這個正常度不得了
[00:37:52.160 --> 00:37:53.760]  因為這個是最自在
[00:37:53.760 --> 00:37:54.960]  最自然
[00:37:54.960 --> 00:37:56.760]  沒有掩飾的他
[00:37:56.760 --> 00:38:00.960]  他直接就會來投訴了
[00:38:00.960 --> 00:38:02.960]  不過我覺得問題的關鍵
[00:38:02.960 --> 00:38:06.160]  不是在於他直接的投訴
[00:38:06.160 --> 00:38:07.560]  他怎樣看這件事
[00:38:07.560 --> 00:38:09.760]  他怎樣下判斷
[00:38:09.760 --> 00:38:11.960]  問題是在於
[00:38:11.960 --> 00:38:13.960]  如果他只是
[00:38:13.960 --> 00:38:17.360]  覺得他自己永遠是對的
[00:38:17.360 --> 00:38:21.160]  如果他只是單單從自己的角度出發
[00:38:21.160 --> 00:38:23.560]  不願意聽老師的教導
[00:38:23.560 --> 00:38:27.960]  不願意看老師再帶他看多一層的意義
[00:38:27.960 --> 00:38:30.760]  這個才是問題的關鍵
[00:38:30.760 --> 00:38:32.160]  我很感恩
[00:38:32.160 --> 00:38:33.160]  他們都很單純
[00:38:33.160 --> 00:38:34.160]  很可愛
[00:38:34.160 --> 00:38:37.160]  當我解釋給他們聽
[00:38:37.160 --> 00:38:38.560]  不是這樣的
[00:38:38.560 --> 00:38:41.360]  因為他痛
[00:38:41.360 --> 00:38:43.760]  其實不是不公平的
[00:38:43.760 --> 00:38:45.160]  解釋給他聽
[00:38:45.160 --> 00:38:47.160]  因為他比較害羞
[00:38:47.160 --> 00:38:49.360]  你比較勇敢
[00:38:49.360 --> 00:38:50.960]  不是很公平吧
[00:38:50.960 --> 00:38:53.760]  你這麼勇敢
[00:38:53.760 --> 00:38:54.960]  你說話大聲一點
[00:38:54.960 --> 00:38:56.760]  他說話小聲一點
[00:38:56.760 --> 00:38:58.360]  不是很公平吧
[00:38:58.360 --> 00:39:01.560]  上帝讓你這麼大聲說話
[00:39:01.560 --> 00:39:03.960]  他慢慢會發現
[00:39:03.960 --> 00:39:06.960]  慢慢打開他的耳朵看到
[00:39:06.960 --> 00:39:11.160]  原來他看到的事物很單一
[00:39:11.160 --> 00:39:12.560]  我慢慢發現
[00:39:12.560 --> 00:39:15.360]  小朋友不單沒有覺得不公平
[00:39:15.360 --> 00:39:17.160]  他們開始願意聽
[00:39:17.160 --> 00:39:18.760]  願意學
[00:39:18.760 --> 00:39:20.560]  主動馬上去搶
[00:39:20.560 --> 00:39:22.960]  幫忙拿別人的書包
[00:39:22.960 --> 00:39:23.760]  我教我教
[00:39:23.760 --> 00:39:24.360]  我幫他拿
[00:39:24.360 --> 00:39:26.360]  我幫他拿
[00:39:26.360 --> 00:39:29.760]  會主動扶著那個人
[00:39:29.760 --> 00:39:32.160]  讓老師旁邊那個位置
[00:39:32.160 --> 00:39:35.360]  給那個害羞的小朋友坐
[00:39:35.360 --> 00:39:37.360]  是
[00:39:37.360 --> 00:39:39.760]  從同學裡接納
[00:39:39.760 --> 00:39:40.760]  包容
[00:39:40.760 --> 00:39:42.160]  輔助裡面
[00:39:42.160 --> 00:39:44.160]  那些比較弱的
[00:39:44.160 --> 00:39:45.560]  比較沒那麼厲害的
[00:39:45.560 --> 00:39:48.160]  比較軟弱的
[00:39:48.160 --> 00:39:48.960]  加上訓練
[00:39:48.960 --> 00:39:50.560]  加上老師的教導
[00:39:50.560 --> 00:39:53.960]  慢慢那些有特殊需要的小朋友
[00:39:53.960 --> 00:39:58.560]  都能夠融入大家當中
[00:39:58.560 --> 00:40:00.560]  耶穌的公平
[00:40:00.560 --> 00:40:04.360]  和我和你看的公平很不同
[00:40:04.360 --> 00:40:05.760]  我們的公平是
[00:40:05.760 --> 00:40:08.160]  要人人平等
[00:40:08.160 --> 00:40:09.360]  你比較弱嗎?
[00:40:09.360 --> 00:40:10.560]  我為什麼要遷就你?
[00:40:10.560 --> 00:40:13.760]  這是我們的公平
[00:40:13.760 --> 00:40:15.360]  你表達能力沒那麼厲害
[00:40:15.360 --> 00:40:16.960]  說話比較得罪人嗎?
[00:40:16.960 --> 00:40:18.360]  為什麼我要體諒你?
[00:40:18.360 --> 00:40:22.160]  這樣對我不是很不公平嗎?
[00:40:22.160 --> 00:40:23.560]  為什麼
[00:40:23.560 --> 00:40:25.360]  為什麼你思考慢一點
[00:40:25.360 --> 00:40:27.760]  我就要幫你做你的那一份?
[00:40:27.760 --> 00:40:30.160]  這樣不是很不公平嗎?
[00:40:30.160 --> 00:40:33.360]  這是我們的公平
[00:40:33.360 --> 00:40:34.960]  聖經的公平是
[00:40:34.960 --> 00:40:37.160]  耶穌說在基督的身體裡
[00:40:37.160 --> 00:40:39.360]  是要將加倍的體面
[00:40:39.360 --> 00:40:41.560]  給欠缺的肢體
[00:40:41.560 --> 00:40:45.160]  這是耶穌的公平
[00:40:45.160 --> 00:40:47.360]  如果我們都學會
[00:40:47.360 --> 00:40:50.560]  體會耶穌的這份心信
[00:40:50.560 --> 00:40:52.760]  如果我們都學會
[00:40:52.760 --> 00:40:55.560]  背主的額
[00:40:55.560 --> 00:40:58.760]  我想我們不僅會自己輕散一點
[00:40:58.760 --> 00:41:02.560]  也會令我們身邊的人輕散不少
[00:41:02.560 --> 00:41:05.560]  勞苦擔重擔
[00:41:05.560 --> 00:41:09.160]  不是因為我們要刻意
[00:41:09.160 --> 00:41:10.760]  我知道我們沒有刻意
[00:41:10.760 --> 00:41:14.160]  我們也很想輕散
[00:41:14.160 --> 00:41:16.360]  但你要到耶穌那裡來
[00:41:16.360 --> 00:41:18.560]  你要放下你的成見
[00:41:18.560 --> 00:41:20.560]  放下你的偏見
[00:41:20.560 --> 00:41:23.760]  重新來學主的樣式
[00:41:23.760 --> 00:41:26.160]  背祂的額
[00:41:26.160 --> 00:41:27.760]  重新信服
[00:41:27.760 --> 00:41:30.760]  信服在耶穌的教導下
[00:41:30.760 --> 00:41:34.960]  你會發現你會得真正的安息
[00:41:34.960 --> 00:41:36.560]  勞苦重擔
[00:41:36.560 --> 00:41:41.160]  不是耶穌將你所有的問題拿走
[00:41:41.160 --> 00:41:43.360]  我們能夠得安息
[00:41:43.360 --> 00:41:45.160]  不是因為沒有問題
[00:41:45.160 --> 00:41:47.760]  所以很安息
[00:41:47.760 --> 00:41:51.960]  得安息是即使問題沒有離開
[00:41:51.960 --> 00:41:53.960]  但當我倚靠耶穌的時候
[00:41:53.960 --> 00:41:56.360]  耶穌使我心裡平靜
[00:41:56.360 --> 00:41:58.160]  耶穌賜我恩典
[00:41:58.160 --> 00:42:00.760]  賜我力量面對
[00:42:00.760 --> 00:42:02.960]  問題仍然在
[00:42:02.960 --> 00:42:03.960]  累不累呢?
[00:42:03.960 --> 00:42:06.160]  每天仍然都很累
[00:42:06.160 --> 00:42:08.160]  但心靈輕不輕散呢?
[00:42:08.160 --> 00:42:10.560]  很輕散
[00:42:10.560 --> 00:42:11.960]  我再邀請你們
[00:42:11.960 --> 00:42:13.160]  今天這段經文
[00:42:13.160 --> 00:42:16.360]  再一次邀請我們每一個
[00:42:16.360 --> 00:42:19.960]  如果這一刻你覺得你自己勞苦重擔
[00:42:19.960 --> 00:42:23.360]  再一次來到主耶穌的面前
[00:42:23.360 --> 00:42:25.960]  放下你的重擔
[00:42:25.960 --> 00:42:28.360]  不用再靠你自己了
[00:42:28.360 --> 00:42:31.760]  你願意背起耶穌的教導
[00:42:31.760 --> 00:42:33.760]  背起耶穌的說話
[00:42:33.760 --> 00:42:36.560]  學習耶穌的樣式
[00:42:36.560 --> 00:42:40.160]  願我們每一個都真正得安息
[00:42:40.160 --> 00:42:43.160]  我們一起在座位上有安靜的時間
[00:42:56.160 --> 00:42:58.760]  如果這一刻
[00:42:58.760 --> 00:43:02.160]  你疲累了
[00:43:02.160 --> 00:43:06.760]  無論生命大小的事
[00:43:06.760 --> 00:43:09.360]  無論是宗教的規條
[00:43:09.360 --> 00:43:12.360]  無論是與罪的掙扎
[00:43:12.360 --> 00:43:16.560]  無論是面對生離死別
[00:43:16.560 --> 00:43:19.360]  每一次的失去
[00:43:19.360 --> 00:43:21.560]  每一次的患難
[00:43:21.560 --> 00:43:23.560]  工作的壓力
[00:43:23.560 --> 00:43:26.760]  將我們壓垮
[00:43:26.760 --> 00:43:30.760]  願你今天再一次來到主耶穌的面前
[00:43:30.760 --> 00:43:35.360]  祂要使你得安息
[00:43:35.360 --> 00:43:37.560]  壓傷的蘆葦
[00:43:37.560 --> 00:43:40.560]  祂不截斷
[00:43:40.560 --> 00:43:42.760]  傷殘的燈火
[00:43:42.760 --> 00:43:45.360]  祂不催滅
[00:43:45.360 --> 00:43:47.360]  耶穌看到你過去
[00:43:47.360 --> 00:43:50.360]  因為靠自己的努力
[00:43:50.360 --> 00:43:52.960]  想去勝過罪的捆綁
[00:43:52.960 --> 00:43:56.160]  祂看到你的掙扎
[00:43:56.160 --> 00:43:58.960]  耶穌也聽到
[00:43:58.960 --> 00:44:01.560]  因為這個世界沒辦法合乎你的標準的時候
[00:44:01.560 --> 00:44:03.760]  你所發出的投訴
[00:44:03.760 --> 00:44:06.760]  耶穌也聽到
[00:44:06.760 --> 00:44:09.760]  耶穌也知道你已經很努力
[00:44:09.760 --> 00:44:15.760]  但卻在很多事上仍然未能如願以上
[00:44:15.760 --> 00:44:18.160]  祂再一次對你說
[00:44:18.160 --> 00:44:23.760]  凡勞苦擔重擔的人可以到我這裡來
[00:44:23.760 --> 00:44:26.960]  我要使你們得安息
[00:44:26.960 --> 00:44:29.960]  這位心裡柔和謙卑的主
[00:44:29.960 --> 00:44:34.160]  邀請你來負他的壓
[00:44:34.160 --> 00:44:35.360]  學他的仰式
[00:44:35.360 --> 00:44:37.360]  跟從他
[00:44:37.360 --> 00:44:42.560]  心靈就必得安息
[00:44:42.560 --> 00:44:43.360]  親愛的主耶穌
[00:44:43.360 --> 00:44:45.160]  我們再一次感謝祢
[00:44:45.160 --> 00:44:46.760]  我們感謝祢
[00:44:46.760 --> 00:44:50.360]  向每一位願意如鷹鞋般謙卑的人
[00:44:50.360 --> 00:44:54.160]  每一位自認已經擔緊勞苦重擔的人
[00:44:54.160 --> 00:44:57.360]  你向他們啟示你自己
[00:44:57.360 --> 00:44:59.360]  多謝主
[00:44:59.360 --> 00:45:01.960]  多謝主你不是等我們做到完美
[00:45:01.960 --> 00:45:04.960]  你才接納我們
[00:45:04.960 --> 00:45:07.760]  而你是打開雙臂
[00:45:07.760 --> 00:45:12.360]  懷抱我們每一個勞苦重擔的人
[00:45:12.360 --> 00:45:14.160]  願我們來到這位
[00:45:14.160 --> 00:45:16.560]  心裡柔和謙卑的主的面前
[00:45:16.560 --> 00:45:17.760]  主讓我們告訴你
[00:45:17.760 --> 00:45:20.960]  我們願意學你的仰式
[00:45:20.960 --> 00:45:23.360]  求主讓我們輕散
[00:45:23.360 --> 00:45:26.360]  讓我們喜樂地跟隨你
[00:45:26.360 --> 00:45:28.160]  讓我們能夠在你裡面
[00:45:28.160 --> 00:45:30.560]  得到真正的安息
[00:45:30.560 --> 00:45:32.760]  感謝主聽我們祈禱
[00:45:32.760 --> 00:45:34.760]  奉耶穌的名字祈求
[00:45:34.760 --> 00:45:36.760]  阿們
