
[00:00:00.000 --> 00:00:02.600]  平日為平安
[00:31:15.600 --> 00:31:16.800]  他所講的
[00:31:16.800 --> 00:31:19.400]  不單只是眼睛能夠看到事物
[00:31:19.400 --> 00:31:21.800]  他眼不光會看到事物
[00:31:21.800 --> 00:31:23.800]  他很希望能夠看見這位主
[00:31:23.800 --> 00:31:26.400]  他很希望能夠看見這位主
[00:31:26.400 --> 00:31:28.600]  他很希望能夠認識這位救主耶穌
[00:31:28.600 --> 00:31:32.000]  他很希望能夠認識這位救主耶穌
[00:31:32.000 --> 00:31:34.800]  因為聖經是講到耶穌他的回應
[00:31:34.800 --> 00:31:36.400]  耶穌的回應
[00:31:36.400 --> 00:31:37.600]  耶穌說你去吧
[00:31:37.600 --> 00:31:38.600]  你去吧
[00:31:38.600 --> 00:31:40.400]  你的信救了你了
[00:31:40.400 --> 00:31:42.000]  你的信救了你了
[00:31:42.000 --> 00:31:44.400]  盒子立刻看見了
[00:31:44.400 --> 00:31:46.000]  盒子立刻看見了
[00:31:46.000 --> 00:31:48.200]  就在路上跟隨耶穌
[00:31:48.200 --> 00:31:50.400]  就在路上跟隨耶穌
[00:31:50.400 --> 00:31:55.200]  耶穌在這裡醫盒子也是很特別的一個情況
[00:31:55.200 --> 00:31:57.800]  耶穌醫蝦子也特別情況
[00:31:57.800 --> 00:32:01.400]  如果你看看耶穌有很多次他是醫盒子的
[00:32:01.400 --> 00:32:05.200]  耶穌有很多次醫治蝦子
[00:32:05.200 --> 00:32:08.400]  但每次都不公開
[00:32:08.400 --> 00:32:09.800]  每次都不公開
[00:32:09.800 --> 00:32:10.600]  都不想公開
[00:32:10.600 --> 00:32:11.600]  都不想公開
[00:32:11.600 --> 00:32:12.800]  但這次他要公開
[00:32:12.800 --> 00:32:15.000]  但他這次公開了
[00:32:15.000 --> 00:32:16.200]  是有的意思
[00:32:16.200 --> 00:32:17.400]  是有的意思了
[00:32:17.400 --> 00:32:18.800]  門徒看見
[00:32:18.800 --> 00:32:19.800]  門徒看見
[00:32:19.800 --> 00:32:21.200]  其他所有人都看見
[00:32:21.200 --> 00:32:23.000]  其他所有人都看見
[00:32:23.000 --> 00:32:24.200]  但人們怎麼回應呢
[00:32:24.200 --> 00:32:27.200]  但人們怎麼回應呢
[00:32:27.200 --> 00:32:31.000]  但耶穌他醫盒子的時候
[00:32:31.000 --> 00:32:33.200]  耶穌醫蝦子的時候
[00:32:33.200 --> 00:32:35.600]  你看他有沒有做特別的動作
[00:32:35.600 --> 00:32:37.400]  他沒有做特別的動作
[00:32:37.400 --> 00:32:40.400]  但如果你看馬可恩之前醫一個盒子
[00:32:40.400 --> 00:32:42.600]  你看馬可恩之前醫蝦子
[00:32:42.600 --> 00:32:44.600]  耶穌是要做些動作的
[00:32:44.600 --> 00:32:46.000]  耶穌要有些動作
[00:32:46.000 --> 00:32:50.800]  而且感覺上要弄一下他的眼
[00:32:50.800 --> 00:32:53.800]  等他再一次才看得見
[00:32:53.800 --> 00:32:56.600]  就是要通過他的眼
[00:32:56.600 --> 00:32:58.200]  要等一下才能看見
[00:32:58.200 --> 00:32:59.800]  但這裡一句話
[00:32:59.800 --> 00:33:01.200]  但這裡只一句話
[00:33:01.200 --> 00:33:02.000]  你去吧
[00:33:02.000 --> 00:33:03.000]  你去吧
[00:33:03.000 --> 00:33:04.600]  你的信救了你了
[00:33:04.600 --> 00:33:06.200]  你的信救了你了
[00:33:06.200 --> 00:33:07.400]  你去吧
[00:33:07.400 --> 00:33:08.200]  如果你看看
[00:33:08.200 --> 00:33:10.000]  是有一個意思在這裡
[00:33:10.000 --> 00:33:10.400]  你去吧
[00:33:10.400 --> 00:33:12.800]  是有一個意思在這裡面
[00:33:12.800 --> 00:33:15.800]  是容許一個人自由的離去
[00:33:15.800 --> 00:33:18.400]  是容許一個人自由的離去
[00:33:18.400 --> 00:33:19.600]  去哪裡都可以
[00:33:19.600 --> 00:33:20.600]  去哪裡都可以
[00:33:20.600 --> 00:33:22.600]  意思是你可以走了
[00:33:22.600 --> 00:33:24.600]  你沒事好了
[00:33:24.600 --> 00:33:26.400]  你怎麼做都可以
[00:33:26.400 --> 00:33:27.600]  只要你已經好了
[00:33:27.600 --> 00:33:28.800]  你哪裡都可以去
[00:33:28.800 --> 00:33:31.200]  好像當你信耶穌的時候
[00:33:31.200 --> 00:33:32.400]  當你信耶穌的時候
[00:33:32.400 --> 00:33:33.200]  你缺志的時候
[00:33:33.200 --> 00:33:34.800]  你缺志的時候
[00:33:34.800 --> 00:33:37.400]  幫你缺志那個人
[00:33:37.400 --> 00:33:39.000]  有沒有跟你說你信了耶穌
[00:33:39.000 --> 00:33:40.200]  所以你信了耶穌
[00:33:40.200 --> 00:33:41.600]  你一定要怎麼奉獻
[00:33:41.600 --> 00:33:42.600]  你一定要怎麼奉獻
[00:33:42.600 --> 00:33:44.000]  要不然要背幾架直升機
[00:33:44.000 --> 00:33:45.200]  要不然要背幾架直升機
[00:33:45.200 --> 00:33:46.400]  要不然要祈禱幾次
[00:33:46.400 --> 00:33:49.000]  要一天祈禱幾次
[00:33:49.000 --> 00:33:50.400]  一般有沒有人這樣叫你
[00:33:50.400 --> 00:33:52.600]  一般有沒有人這樣叫你
[00:33:52.600 --> 00:33:53.400]  有的人有
[00:33:53.400 --> 00:33:54.400]  有的人有
[00:33:54.400 --> 00:33:55.800]  但一般你看
[00:33:55.800 --> 00:33:57.200]  當聖靈感動你的時候
[00:33:57.200 --> 00:33:58.800]  當聖靈感動你的時候
[00:33:58.800 --> 00:34:00.000]  有的人信耶穌的時候
[00:34:00.000 --> 00:34:01.800]  有的人信耶穌的時候
[00:34:01.800 --> 00:34:03.800]  他沒有聽到主耶穌有的意識
[00:34:03.800 --> 00:34:05.200]  說要他做什麼做什麼
[00:34:05.200 --> 00:34:06.800]  就沒有聽到主耶穌有的意思
[00:34:06.800 --> 00:34:08.800]  說你要做什麼做什麼
[00:34:08.800 --> 00:34:10.600]  他說你得到釋放
[00:34:10.600 --> 00:34:11.600]  你得到釋放
[00:34:11.600 --> 00:34:12.600]  你相信耶穌的時候
[00:34:12.600 --> 00:34:14.000]  你相信耶穌的時候
[00:34:14.000 --> 00:34:15.000]  是神的愛
[00:34:15.000 --> 00:34:16.000]  是神的愛
[00:34:16.000 --> 00:34:17.600]  他沒有要求你說要做什麼
[00:34:17.600 --> 00:34:19.200]  他沒有要求你要做什麼
[00:34:19.200 --> 00:34:21.000]  是釋放
[00:34:21.000 --> 00:34:22.400]  是釋放
[00:34:22.400 --> 00:34:23.600]  你可以怎麼做都可以
[00:34:23.600 --> 00:34:24.800]  你怎麼做都可以
[00:34:24.800 --> 00:34:26.800]  你得到耶穌的醫治
[00:34:26.800 --> 00:34:27.800]  你得到耶穌的醫治
[00:34:27.800 --> 00:34:28.800]  得到祂的拯救
[00:34:28.800 --> 00:34:29.800]  得到祂的拯救
[00:34:29.800 --> 00:34:32.000]  你仍然可以上班
[00:34:32.000 --> 00:34:33.400]  你仍然可以工作
[00:34:33.400 --> 00:34:34.600]  你仍然可以看電視
[00:34:34.600 --> 00:34:36.000]  你仍然可以看電視
[00:34:36.000 --> 00:34:37.800]  你要想一下
[00:34:37.800 --> 00:34:39.200]  你是不是仍然可以打牌呢
[00:34:39.200 --> 00:34:41.000]  你是不是仍然可以打牌呢
[00:34:41.000 --> 00:34:44.200]  你是不是仍然可以說那些話呢
[00:34:44.200 --> 00:34:45.000]  得到那些話
[00:34:45.000 --> 00:34:46.000]  你仍然可以講那些話的時候
[00:34:46.000 --> 00:34:48.000]  你仍然可以講呢
[00:34:48.000 --> 00:34:50.600]  我曾經在年輕的時候
[00:34:50.600 --> 00:34:52.000]  我曾經在年輕的時候
[00:34:52.000 --> 00:34:53.000]  我信了耶穌
[00:34:53.000 --> 00:34:53.800]  我信了耶穌
[00:34:53.800 --> 00:34:55.400]  我在地盤
[00:34:55.400 --> 00:34:57.800]  在政府做監督工程
[00:34:57.800 --> 00:34:59.800]  我在政府做監督工程
[00:34:59.800 --> 00:35:01.000]  有些人說
[00:35:01.000 --> 00:35:02.400]  你是不適合做這些工作
[00:35:02.400 --> 00:35:04.000]  所以你不適合做這樣的工作
[00:35:04.000 --> 00:35:05.800]  我的上司和我出去的時候
[00:35:05.800 --> 00:35:07.200]  我上司和我出去的時候
[00:35:07.200 --> 00:35:08.800]  我上司一去到
[00:35:08.800 --> 00:35:10.000]  看人家的工程
[00:35:10.000 --> 00:35:11.600]  所以我上司一看別人的工程
[00:35:11.600 --> 00:35:12.800]  一見到不對的地方
[00:35:12.800 --> 00:35:14.000]  一見到不對的地方
[00:35:14.000 --> 00:35:15.200]  就用粗口來罵我
[00:35:15.200 --> 00:35:16.200]  就用粗口來罵我
[00:35:16.200 --> 00:35:19.000]  因為這些全都是粗人
[00:35:19.000 --> 00:35:20.200]  因為這些全都是粗人
[00:35:20.200 --> 00:35:21.400]  所以他經常罵我
[00:35:21.400 --> 00:35:22.400]  所以他經常罵我
[00:35:22.400 --> 00:35:24.200]  他說你連一句粗口都不懂
[00:35:24.200 --> 00:35:26.000]  你連一句粗口都不懂
[00:35:26.000 --> 00:35:27.400]  你怎麼做得這一行呢
[00:35:27.400 --> 00:35:28.800]  你怎麼能做這一行呢
[00:35:28.800 --> 00:35:30.800]  我都有回應過他
[00:35:30.800 --> 00:35:31.800]  我也回應他
[00:35:31.800 --> 00:35:34.000]  我會講的粗口都不少
[00:35:34.000 --> 00:35:36.400]  我知道講的粗口並不少
[00:35:36.400 --> 00:35:37.400]  不過我不講
[00:35:37.400 --> 00:35:38.400]  我不講
[00:35:38.400 --> 00:35:39.800]  因為我相信耶穌
[00:35:39.800 --> 00:35:41.200]  因為我相信耶穌
[00:35:41.200 --> 00:35:43.000]  不過我都不會教我的子女講
[00:35:43.000 --> 00:35:44.400]  我也不會教我的子女講
[00:35:44.400 --> 00:35:46.000]  不過我問我上司
[00:35:46.000 --> 00:35:48.200]  不知道你會不會教你的子女講粗口呢
[00:35:48.200 --> 00:35:50.800]  就是說你會不會教你的子女講粗口呢
[00:35:50.800 --> 00:35:51.800]  那他沒有出聲
[00:35:51.800 --> 00:35:53.400]  他沒有出聲
[00:35:53.400 --> 00:35:55.200]  我們人怎麼去做事
[00:35:55.200 --> 00:35:57.000]  人怎麼做事
[00:35:57.000 --> 00:36:00.000]  神也是給我們一個自由度
[00:36:00.000 --> 00:36:02.000]  誰敢我們自由度
[00:36:02.000 --> 00:36:03.000]  你信你耶穌
[00:36:03.000 --> 00:36:05.400]  神會不會用繩子綁住你的手
[00:36:05.400 --> 00:36:08.200]  神會不會用繩子綁住你的手呢
[00:36:08.200 --> 00:36:09.800]  一打牌的手就硬了
[00:36:09.800 --> 00:36:11.800]  就是一打牌的手就硬了
[00:36:11.800 --> 00:36:13.000]  一走到不好的地方
[00:36:13.000 --> 00:36:14.000]  腳就硬了
[00:36:14.000 --> 00:36:15.600]  就是說你走到不好的地方
[00:36:15.600 --> 00:36:16.800]  腳就緊了呢
[00:36:16.800 --> 00:36:18.000]  似乎沒有
[00:36:18.000 --> 00:36:18.800]  好像沒有
[00:36:18.800 --> 00:36:19.800]  你做什麼
[00:36:19.800 --> 00:36:21.400]  神都沒有理你
[00:36:21.400 --> 00:36:23.000]  做什麼神都沒理你
[00:36:23.000 --> 00:36:25.600]  他不會說他管著你
[00:36:25.600 --> 00:36:27.200]  他不會說管著你
[00:36:27.200 --> 00:36:28.600]  但是你會感覺到
[00:36:28.600 --> 00:36:29.800]  但是你感覺到
[00:36:29.800 --> 00:36:31.200]  聖靈在你內心
[00:36:31.200 --> 00:36:34.200]  聖靈在你的內心提醒你
[00:36:34.200 --> 00:36:35.600]  你為主作見證
[00:36:35.600 --> 00:36:37.000]  你為主作見證
[00:36:37.000 --> 00:36:38.600]  不要再打牌
[00:36:38.600 --> 00:36:39.600]  不再打牌
[00:36:39.600 --> 00:36:42.200]  雖然可能都不是賭錢的
[00:36:42.200 --> 00:36:43.400]  雖然不是賭錢
[00:36:43.400 --> 00:36:45.400]  但是旁邊人見到沒有見證
[00:36:45.400 --> 00:36:47.600]  但是旁邊人見到並沒有見證
[00:36:47.600 --> 00:36:49.400]  牌都不打了
[00:36:49.400 --> 00:36:51.400]  你老友問你為什麼不打牌
[00:36:51.400 --> 00:36:53.000]  老友問你為什麼不打牌
[00:36:53.000 --> 00:36:54.400]  要是信了耶穌
[00:36:54.400 --> 00:36:56.400]  我就做一些健康的事情
[00:36:56.400 --> 00:36:57.600]  你要是信了耶穌
[00:36:57.600 --> 00:36:59.000]  我就做一些健康的事情
[00:36:59.000 --> 00:37:00.400]  打牌打太久了
[00:37:00.400 --> 00:37:01.600]  我的腰骨都痛了
[00:37:01.600 --> 00:37:02.800]  打牌時間太長了
[00:37:02.800 --> 00:37:04.000]  我的腰骨都痛了
[00:37:04.000 --> 00:37:06.000]  當你回望的時候
[00:37:06.000 --> 00:37:08.600]  當你回望的時候
[00:37:08.600 --> 00:37:10.000]  以前你做的事情
[00:37:10.000 --> 00:37:11.200]  以前你所做的
[00:37:11.200 --> 00:37:12.400]  有些真是浪費時間
[00:37:12.400 --> 00:37:14.000]  有的真是浪費時間
[00:37:14.000 --> 00:37:16.200]  我都會打遊戲機
[00:37:16.200 --> 00:37:17.400]  我也打遊戲機
[00:37:17.400 --> 00:37:20.000]  我曾經帶年輕人信耶穌的時候
[00:37:20.000 --> 00:37:22.800]  我曾經帶年輕人信耶穌的時候
[00:37:22.800 --> 00:37:24.200]  那時候我都十幾歲
[00:37:24.200 --> 00:37:25.200]  那時候我都十幾歲
[00:37:25.200 --> 00:37:27.600]  年輕人有很多人都喜歡
[00:37:27.600 --> 00:37:29.200]  那時候要打機構
[00:37:29.200 --> 00:37:31.400]  年輕人都喜歡打遊戲機
[00:37:31.400 --> 00:37:33.800]  我為了要跟他們看齊
[00:37:33.800 --> 00:37:35.800]  我為了要跟他們看齊
[00:37:35.800 --> 00:37:37.000]  帶他們回教會
[00:37:37.000 --> 00:37:38.000]  帶他們回教會
[00:37:38.000 --> 00:37:39.400]  我們都去打遊戲機
[00:37:39.400 --> 00:37:40.600]  我們都去打遊戲機
[00:37:40.600 --> 00:37:43.000]  打到老闆說你不要再來打了
[00:37:43.000 --> 00:37:44.600]  打到老闆說你不要再來打了
[00:37:44.600 --> 00:37:47.000]  進了一個室內
[00:37:47.000 --> 00:37:48.200]  打了一整天
[00:37:48.200 --> 00:37:54.800]  你放一個室內打一整天
[00:37:54.800 --> 00:37:56.400]  那時候我打機
[00:37:56.400 --> 00:37:59.600]  為了要讓年輕人服你
[00:37:59.600 --> 00:38:01.400]  為了年輕人服我
[00:38:01.400 --> 00:38:05.600]  打機打到機舖個個都打不過我
[00:38:05.600 --> 00:38:07.600]  他們都打不過我
[00:38:07.600 --> 00:38:09.200]  有些人打到第幾關
[00:38:09.200 --> 00:38:10.600]  他們打了多少關
[00:38:10.600 --> 00:38:13.800]  有一部機個個都打不到第十關
[00:38:13.800 --> 00:38:15.800]  所以有人個個打不到第十關
[00:38:15.800 --> 00:38:17.600]  打到第八關都過死了
[00:38:17.600 --> 00:38:20.400]  就打到第八關就死定了
[00:38:20.400 --> 00:38:22.000]  那一次我打到第九關
[00:38:22.000 --> 00:38:23.400]  那一次我打到第九關
[00:38:23.400 --> 00:38:25.000]  整個機舖的人都停了
[00:38:25.000 --> 00:38:27.400]  所有人都停下來
[00:38:27.400 --> 00:38:28.200]  個個走來看
[00:38:28.200 --> 00:38:30.400]  他們沒看過打第十關
[00:38:30.400 --> 00:38:32.600]  他們沒看過能夠打第十關
[00:38:32.600 --> 00:38:34.800]  終於我第十關都打完
[00:38:34.800 --> 00:38:36.600]  我終於把第十關也打過去了
[00:38:36.600 --> 00:38:37.400]  打到盡頭
[00:38:37.400 --> 00:38:38.200]  打到盡頭
[00:38:38.200 --> 00:38:39.400]  那些人就說
[00:38:39.400 --> 00:38:42.400]  顧且年輕人就跟著我
[00:38:42.400 --> 00:38:44.200]  那些年輕人就跟著我
[00:38:44.200 --> 00:38:45.200]  怎麼打機的
[00:38:45.200 --> 00:38:47.000]  怎麼打機的
[00:38:47.000 --> 00:38:48.200]  其實我不喜歡打機
[00:38:48.200 --> 00:38:51.000]  其實我並不喜歡打機
[00:38:51.000 --> 00:38:52.200]  因為信耶穌
[00:38:52.200 --> 00:38:53.600]  心裡面要這麼說
[00:38:53.600 --> 00:38:54.800]  因為信耶穌這麼講
[00:38:54.800 --> 00:38:57.800]  但在肉體上覺得打機挺好玩的
[00:38:57.800 --> 00:39:00.600]  打機照片打機也很好玩
[00:39:00.600 --> 00:39:02.200]  打機也可以做英雄
[00:39:02.200 --> 00:39:03.400]  打機可以做英雄
[00:39:03.400 --> 00:39:04.600]  年輕人跟著我
[00:39:04.600 --> 00:39:05.800]  年輕人跟著我
[00:39:05.800 --> 00:39:07.600]  但結果我帶他們跟著我
[00:39:07.600 --> 00:39:09.000]  我說不要去那麼多機舖
[00:39:09.000 --> 00:39:11.000]  所以我們不要去那麼多機舖
[00:39:11.000 --> 00:39:12.400]  你知道機舖有黑社會
[00:39:12.400 --> 00:39:13.600]  機舖就是黑社會
[00:39:13.600 --> 00:39:17.000]  要漏人去吸毒
[00:39:17.000 --> 00:39:19.000]  要吸人吸毒
[00:39:19.000 --> 00:39:20.000]  很多黑社會在那裡
[00:39:20.000 --> 00:39:22.400]  是他們推銷毒品的地方
[00:39:22.400 --> 00:39:24.600]  也是他們推銷毒品的地方
[00:39:24.600 --> 00:39:26.800]  在以前也是踢人入黑社會的地方
[00:39:26.800 --> 00:39:29.400]  也是踢人進黑社會的地方
[00:39:29.400 --> 00:39:30.200]  你打打機
[00:39:30.200 --> 00:39:31.800]  有人就幫你入錢都可以
[00:39:31.800 --> 00:39:33.000]  就是說你打打機
[00:39:33.000 --> 00:39:34.600]  就會有人幫你入錢
[00:39:34.600 --> 00:39:36.200]  為了要得到
[00:39:36.200 --> 00:39:38.000]  你加入他的黑社會
[00:39:38.000 --> 00:39:39.200]  就是為了得到錢
[00:39:39.200 --> 00:39:40.600]  你就要加入他的黑社會
[00:39:40.600 --> 00:39:42.800]  但我們想人家加入教會
[00:39:42.800 --> 00:39:44.600]  我們需要人家加入教會
[00:39:44.600 --> 00:39:45.800]  那你要做些什麼
[00:39:45.800 --> 00:39:47.000]  所以你要做些什麼
[00:39:47.000 --> 00:39:48.600]  很多人就
[00:39:48.600 --> 00:39:49.800]  有時候聖經說
[00:39:49.800 --> 00:39:51.200]  你想得到人
[00:39:51.200 --> 00:39:52.200]  你要做些什麼人
[00:39:52.200 --> 00:39:53.400]  只要你想得到什麼人
[00:39:53.400 --> 00:39:54.400]  你要做什麼人
[00:39:54.400 --> 00:39:55.600]  但有時候都很危險
[00:39:55.600 --> 00:39:56.800]  有時候很危險
[00:39:56.800 --> 00:39:58.600]  有時候進到他的地方
[00:39:58.600 --> 00:40:00.200]  有時候進到這個地方
[00:40:00.200 --> 00:40:01.600]  我們自己都會受影響
[00:40:01.600 --> 00:40:02.800]  我們自己都會受影響
[00:40:02.800 --> 00:40:05.000]  但我們一定要眼睛看得清楚
[00:40:05.000 --> 00:40:06.600]  眼睛一定要看得清楚
[00:40:06.600 --> 00:40:08.600]  我們做的動機一定要正確
[00:40:08.600 --> 00:40:10.200]  我們動機一定要正確
[00:40:10.200 --> 00:40:12.600]  自己都會沉下去
[00:40:12.600 --> 00:40:14.600]  自己有時候會沉迷下去
[00:40:14.600 --> 00:40:16.400]  因為人有不同的軟弱
[00:40:16.400 --> 00:40:18.200]  因為人有不同的軟弱
[00:40:18.200 --> 00:40:19.600]  但耶穌基督祂知道
[00:40:19.600 --> 00:40:21.000]  門徒都有個軟弱在
[00:40:21.000 --> 00:40:23.400]  耶穌基督祂知道門徒有軟弱
[00:40:23.400 --> 00:40:24.400]  祂很想他們能夠
[00:40:24.400 --> 00:40:26.600]  真的好像一個蝦子
[00:40:26.600 --> 00:40:29.400]  祂們很想像蝦子一樣
[00:40:29.400 --> 00:40:30.400]  八底蠻
[00:40:30.400 --> 00:40:31.400]  八底蠻
[00:40:31.400 --> 00:40:33.400]  能夠真的看見耶穌基督
[00:40:33.400 --> 00:40:35.200]  能夠看見耶穌基督
[00:40:35.200 --> 00:40:36.800]  就是那位要來的尼塞亞
[00:40:36.800 --> 00:40:38.800]  就是那位要來的尼塞亞
[00:40:38.800 --> 00:40:40.000]  其實八底蠻
[00:40:40.000 --> 00:40:41.200]  都有一個意思在裏面
[00:40:41.200 --> 00:40:43.000]  八底蠻也有一個意思在裏面
[00:40:43.000 --> 00:40:45.400]  它這個名也都是很特別的名
[00:40:45.400 --> 00:40:47.000]  它的名字也是非常特別
[00:40:47.000 --> 00:40:48.400]  如果希臘文來講
[00:40:48.400 --> 00:40:49.400]  希臘文來講
[00:40:49.400 --> 00:40:51.200]  它是珍貴的意思
[00:40:51.200 --> 00:40:52.600]  它是珍貴的意思
[00:40:52.600 --> 00:40:53.400]  很珍貴
[00:40:53.400 --> 00:40:54.400]  非常珍貴
[00:40:54.400 --> 00:40:55.600]  它是一個
[00:40:55.600 --> 00:40:57.600]  它沒有自己的名字
[00:40:57.600 --> 00:40:59.000]  它沒有自己的名字
[00:40:59.000 --> 00:41:02.600]  它照顧的這個"八"就是"爸爸"的意思
[00:41:02.600 --> 00:41:05.000]  "八"是父親這麼解釋
[00:41:05.000 --> 00:41:07.000]  "八底蠻"就是說
[00:41:07.000 --> 00:41:09.400]  是"底蠻"的兒子
[00:41:09.400 --> 00:41:11.000]  是"底蠻"的兒子
[00:41:11.000 --> 00:41:14.200]  那麼這個"底蠻"這個字
[00:41:14.200 --> 00:41:15.800]  其實就是在希臘文
[00:41:15.800 --> 00:41:17.000]  珍貴的意思
[00:41:17.000 --> 00:41:17.800]  "底蠻"的兒子
[00:41:17.800 --> 00:41:19.000]  珍貴的意思
[00:41:19.000 --> 00:41:20.600]  那麼馬可.福音
[00:41:20.600 --> 00:41:22.400]  應該是希臘文寫的
[00:41:22.400 --> 00:41:24.400]  馬可.福音是希臘文寫的
[00:41:24.400 --> 00:41:26.000]  那麼它的意思應該是
[00:41:26.000 --> 00:41:27.400]  珍貴的意思
[00:41:27.400 --> 00:41:28.600]  珍貴的意思
[00:41:28.600 --> 00:41:30.000]  但是如果這個字呢
[00:41:30.000 --> 00:41:31.200]  它的字根
[00:41:31.200 --> 00:41:32.600]  這個字根
[00:41:32.600 --> 00:41:34.600]  是如果從希伯來文
[00:41:34.600 --> 00:41:35.600]  從希伯來文
[00:41:35.600 --> 00:41:37.000]  或者是從
[00:41:37.000 --> 00:41:38.600]  雖然是加勒底的文字
[00:41:38.600 --> 00:41:40.200]  加勒底文字
[00:41:40.200 --> 00:41:42.600]  是有很接近一個字
[00:41:42.600 --> 00:41:43.800]  很接近一個字
[00:41:43.800 --> 00:41:44.800]  是不接近
[00:41:44.800 --> 00:41:45.800]  不接近
[00:41:45.800 --> 00:41:46.800]  如果
[00:41:46.800 --> 00:41:48.000]  這個意思呢
[00:41:48.000 --> 00:41:49.600]  似乎有一個相關的意思
[00:41:49.600 --> 00:41:51.600]  這個意思似乎有一個相關的意思
[00:41:51.600 --> 00:41:54.400]  但我再細心看一下這個所謂加勒底這個文字
[00:41:54.400 --> 00:41:56.200]  只要再看加勒底這個文字
[00:41:56.200 --> 00:41:59.400]  其實呢是和這個字呢是
[00:41:59.400 --> 00:42:01.400]  差了一點都是有一撇在這裡
[00:42:01.400 --> 00:42:03.800]  就是說差有一撇在裡面
[00:42:03.800 --> 00:42:04.800]  加了一些東西上去
[00:42:04.800 --> 00:42:06.800]  加了一些東西進去
[00:42:06.800 --> 00:42:08.200]  原本是不接近
[00:42:08.200 --> 00:42:09.600]  原本不接近
[00:42:09.600 --> 00:42:10.400]  加了一撇
[00:42:10.400 --> 00:42:11.800]  加了一撇
[00:42:11.800 --> 00:42:13.000]  就變成珍貴
[00:42:13.000 --> 00:42:13.800]  就變成珍貴
[00:42:13.800 --> 00:42:15.200]  其實我們人生都一樣
[00:42:15.200 --> 00:42:17.000]  就是說人生也一樣
[00:42:17.000 --> 00:42:19.400]  原本我們是有罪的人
[00:42:19.400 --> 00:42:21.200]  原本我們是有罪的人
[00:42:21.200 --> 00:42:24.200]  但是當你加了耶穌基督在你的生命裡面
[00:42:24.200 --> 00:42:26.600]  當你加了耶穌基督在你的生命當中
[00:42:26.600 --> 00:42:28.400]  你的生命就非常地珍貴
[00:42:28.400 --> 00:42:30.000]  你的生命就變得非常珍貴
[00:42:30.000 --> 00:42:32.200]  是能夠為神而作見證
[00:42:32.200 --> 00:42:34.000]  為了就能為神作見證
[00:42:34.000 --> 00:42:35.000]  是很不同
[00:42:35.000 --> 00:42:36.600]  就很不一樣
[00:42:36.600 --> 00:42:38.600]  耶穌基督也都想祂的門徒
[00:42:38.600 --> 00:42:40.600]  學這個巴底馬一樣
[00:42:40.600 --> 00:42:43.000]  就是希望祂的門徒學巴底馬一樣
[00:42:43.000 --> 00:42:44.600]  能夠真正認識神的時候
[00:42:44.600 --> 00:42:46.000]  就認識神的時候
[00:42:46.000 --> 00:42:47.800]  起來為主作見證
[00:42:47.800 --> 00:42:49.200]  起來為主作見證
[00:42:49.200 --> 00:42:50.000]  因為這裡講到
[00:42:50.000 --> 00:42:51.600]  赫茲那厄漢見了
[00:42:51.600 --> 00:42:56.400]  他不是馬上回家洗澡睡覺吃飯
[00:42:56.400 --> 00:43:01.400]  他不是馬上回家洗澡睡覺吃飯
[00:43:01.400 --> 00:43:04.000]  而是在路上跟隨耶穌
[00:43:04.000 --> 00:43:06.600]  而是在路上跟隨耶穌
[00:43:06.600 --> 00:43:07.800]  去哪裡?
[00:43:07.800 --> 00:43:09.000]  去什麼地方呢?
[00:43:09.000 --> 00:43:11.400]  上耶路撒冷
[00:43:11.400 --> 00:43:14.800]  跟耶穌走最後一段很艱難的時候
[00:43:14.800 --> 00:43:18.200]  跟著耶穌走一段非常艱難的時候
[00:43:18.200 --> 00:43:21.200]  他將會看見耶穌基督走一條苦路
[00:43:21.200 --> 00:43:23.800]  他將會看見耶穌基督走一條苦路
[00:43:23.800 --> 00:43:25.000]  被人唾棄
[00:43:25.000 --> 00:43:26.600]  被人唾棄
[00:43:26.600 --> 00:43:28.200]  最後釘在十字架上
[00:43:28.200 --> 00:43:30.200]  最後釘在十字架上
[00:43:30.200 --> 00:43:33.400]  在巴底馬都能看見
[00:43:33.400 --> 00:43:35.600]  相信他有這個熟悉的經歷
[00:43:35.600 --> 00:43:37.400]  相信他有這個熟悉的經歷
[00:43:37.400 --> 00:43:40.600]  就正如希伯萊書11章3節那裡說
[00:43:40.600 --> 00:43:43.000]  對於希伯萊書11章3節這麼說
[00:43:43.000 --> 00:43:45.000]  我們一做信就知道
[00:43:45.000 --> 00:43:48.400]  居世間是氣神化所造成的
[00:43:48.400 --> 00:43:53.400]  這樣所看見的並不是顯然之物造出來的
[00:43:53.400 --> 00:43:57.000]  我們一做信就知道
[00:43:57.000 --> 00:44:01.600]  我們全世界所有的事
[00:44:01.600 --> 00:44:03.400]  所有的一切
[00:44:03.400 --> 00:44:07.600]  都是神的大人所造出來的
[00:44:07.600 --> 00:44:10.400]  因為巴底馬經歷過
[00:44:10.400 --> 00:44:12.600]  他沒有吃耶穌所給他的藥
[00:44:12.600 --> 00:44:14.400]  他沒有吃耶穌給他的藥
[00:44:14.400 --> 00:44:16.400]  耶穌又沒有向他找些泥
[00:44:16.400 --> 00:44:18.400]  找些東西去抹他的眼
[00:44:18.400 --> 00:44:21.400]  耶穌也沒有用泥去摸他的眼睛
[00:44:21.400 --> 00:44:24.400]  只是耶穌基督一句的說話
[00:44:24.400 --> 00:44:25.400]  只有耶穌基督一句話
