
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:25:20.120 --> 00:25:21.040]  當我鼓勵大兄姐妹
[00:25:21.040 --> 00:25:23.120]  你回家跟你爸爸媽媽兄弟姐妹
[00:25:23.120 --> 00:25:24.560]  兒子女兒講信仰
[00:25:24.560 --> 00:25:26.200]  叫他們回來崇拜
[00:25:26.200 --> 00:25:29.600]  可能多不少都會面有難色
[00:25:29.600 --> 00:25:31.440]  悠悠愁愁的離開
[00:25:31.440 --> 00:25:33.880]  因為就覺得不行
[00:25:33.880 --> 00:25:35.360]  不是覺得不知怎麼表達
[00:25:35.360 --> 00:25:37.440]  當然那都是一個尷尬的家人
[00:25:37.440 --> 00:25:38.320]  可能是
[00:25:38.320 --> 00:25:39.720]  但更重要就是
[00:25:39.720 --> 00:25:41.040]  我都不接納到他
[00:25:41.040 --> 00:25:42.840]  他傷害我
[00:25:42.840 --> 00:25:44.160]  或者我傷害他
[00:25:44.160 --> 00:25:45.680]  但總之我接納不到他
[00:25:45.680 --> 00:25:48.520]  怎樣相信上帝會接納他呢
[00:25:48.520 --> 00:25:49.600]  這是一個很難的功課
[00:25:49.600 --> 00:25:51.960]  這段日子也有很多朋友跟我討論
[00:25:51.960 --> 00:25:53.360]  探討這個問題
[00:25:53.360 --> 00:25:54.720]  但這段經文稿很有趣
[00:25:54.720 --> 00:25:55.800]  上帝的恩典豐厚度
[00:25:55.800 --> 00:25:57.600]  是你沒有想像到的人
[00:25:57.600 --> 00:25:59.760]  他都會接納的
[00:25:59.760 --> 00:26:01.080]  甚至去到街上
[00:26:01.080 --> 00:26:02.360]  都會用一個字叫勉強
[00:26:02.360 --> 00:26:03.320]  那些人來
[00:26:03.320 --> 00:26:03.800]  不要理了
[00:26:03.800 --> 00:26:05.480]  總之見到人就讓他來
[00:26:05.480 --> 00:26:06.600]  因為上帝的賢慈豐富
[00:26:06.600 --> 00:26:08.320]  是要大家享受的
[00:26:08.320 --> 00:26:10.160]  這個描述是上帝的心腸
[00:26:10.160 --> 00:26:11.760]  是設宴者的心腸
[00:26:11.760 --> 00:26:14.840]  設宴者希望每一個人都經歷恩典
[00:26:14.840 --> 00:26:16.840]  這個是我們要記得的
[00:26:16.840 --> 00:26:18.600]  耶穌基督是希望每一個人經歷恩典
[00:26:18.600 --> 00:26:19.760]  今日耶穌基督未回來
[00:26:19.760 --> 00:26:20.400]  只有一個原因
[00:26:20.400 --> 00:26:22.120]  上帝在聖經中說得很清楚
[00:26:22.120 --> 00:26:23.160]  是因為什麼
[00:26:23.160 --> 00:26:25.400]  是因為祂要每一個人都悔改
[00:26:25.400 --> 00:26:26.480]  不是擔然
[00:26:26.480 --> 00:26:27.840]  是因為祂想每一個人都悔改
[00:26:27.840 --> 00:26:28.760]  祂的恩典
[00:26:28.760 --> 00:26:30.560]  大過你和我想像的
[00:26:30.560 --> 00:26:31.600]  頂著你記住
[00:26:31.600 --> 00:26:32.320]  上帝的恩典
[00:26:32.320 --> 00:26:36.920]  永遠大過你和我能夠想像的
[00:26:36.920 --> 00:26:38.720]  所以很清楚上帝眼中
[00:26:38.720 --> 00:26:40.640]  什麼是尊貴
[00:26:40.640 --> 00:26:42.000]  什麼是尚慧
[00:26:42.000 --> 00:26:43.520]  什麼是貴賓
[00:26:43.520 --> 00:26:45.320]  跟我們一般想的不同
[00:26:45.320 --> 00:26:46.520]  我們想貴賓就是
[00:26:46.520 --> 00:26:48.680]  地上有權有勢的人
[00:26:48.680 --> 00:26:50.640]  有名有望的人
[00:26:50.640 --> 00:26:52.480]  但是聖經裡面一開始說的
[00:26:52.480 --> 00:26:55.320]  我們要有那份謙卑的心
[00:26:55.320 --> 00:26:57.200]  因為參與宴席
[00:26:57.200 --> 00:26:58.640]  完全是因為恩典
[00:26:58.640 --> 00:27:01.000]  獎賞全部在於那個私恩的主祭
[00:27:01.000 --> 00:27:03.120]  設宴的主人
[00:27:03.120 --> 00:27:03.480]  是的
[00:27:03.480 --> 00:27:04.840]  人都可能有不同的理由
[00:27:04.840 --> 00:27:06.760]  原因去拒絕
[00:27:06.760 --> 00:27:09.400]  去有不同的反應
[00:27:09.400 --> 00:27:12.920]  最後決定接納邀請而去赴宴
[00:27:12.920 --> 00:27:14.720]  能夠享受宴席
[00:27:14.720 --> 00:27:16.280]  這個才是關鍵
[00:27:16.280 --> 00:27:18.160]  中間可能有很多的糾纏
[00:27:18.160 --> 00:27:19.760]  有很多的想法
[00:27:19.760 --> 00:27:23.800]  但是能夠決定接受邀請而赴宴
[00:27:23.800 --> 00:27:25.960]  是生命裡面的關鍵
[00:27:25.960 --> 00:27:28.400]  丙子梅當我們再一次去看一段經文
[00:27:28.400 --> 00:27:30.080]  這個比喻耶穌說的
[00:27:30.080 --> 00:27:32.480]  到底跟我們今天有什麼關係呢
[00:27:32.480 --> 00:27:36.400]  我們今天要怎樣回應這個設宴的主
[00:27:36.400 --> 00:27:38.240]  我們怎樣等待有一天
[00:27:38.240 --> 00:27:39.720]  在天國回去的時候
[00:27:39.720 --> 00:27:41.080]  那個高揚的賢靜
[00:27:41.080 --> 00:27:46.040]  我們怎樣預備自己去進入呢
[00:27:46.040 --> 00:27:47.760]  仍然覺得要靠自己
[00:27:47.760 --> 00:27:49.440]  仍然覺得自己要做上賓
[00:27:49.440 --> 00:27:52.080]  仍然覺得自己要努力去回報
[00:27:52.080 --> 00:27:53.920]  還是些什麼呢
[00:27:53.920 --> 00:27:55.440]  讓我們繼續深思
[00:27:55.440 --> 00:27:56.640]  繼續去回應
[00:27:56.640 --> 00:27:58.480]  更讓我們去明白
[00:27:58.480 --> 00:28:00.160]  上帝是欣然在我們身上
[00:28:00.160 --> 00:28:02.440]  也在我們身邊每一個人
[00:28:02.440 --> 00:28:03.240]  無論你愛不愛
[00:28:03.240 --> 00:28:04.840]  無論你想不想愛都好
[00:28:04.840 --> 00:28:06.320]  上帝一樣那麼愛他
[00:28:06.320 --> 00:28:09.360]  你又怎樣去回應這個的表達呢
[00:28:09.360 --> 00:28:10.440]  請低頭同心祈禱
[00:28:17.800 --> 00:28:21.800]  因主我們要獻上感恩
[00:28:21.800 --> 00:28:23.920]  祢的愛好大
[00:28:23.920 --> 00:28:28.600]  大過我們所想像的
[00:28:28.600 --> 00:28:31.760]  祢的話語好豐富
[00:28:31.760 --> 00:28:33.680]  除了真的能夠昔日
[00:28:33.680 --> 00:28:35.640]  耶穌基督祢在地上
[00:28:35.640 --> 00:28:37.040]  跟門徒
[00:28:37.040 --> 00:28:39.880]  跟身邊不同的群眾去相遇
[00:28:39.880 --> 00:28:41.520]  能夠去改變影響他們的生命
[00:28:41.520 --> 00:28:42.880]  今天留下的
[00:28:42.880 --> 00:28:46.680]  仍然可以給我們成為啟迪
[00:28:46.680 --> 00:28:47.960]  多謝主祢因為祢教導
[00:28:47.960 --> 00:28:49.960]  有很多的層面
[00:28:49.960 --> 00:28:51.600]  除了我們生命生活的智慧之外
[00:28:51.600 --> 00:28:54.040]  祢更教導我們的心態
[00:28:54.040 --> 00:28:56.680]  更要教導我們的人生
[00:28:56.680 --> 00:28:57.800]  因為祢的恩典豐富
[00:28:57.800 --> 00:29:00.800]  這些教導就能夠幫助我們
[00:29:00.800 --> 00:29:04.000]  得到力量去走前面的路
[00:29:04.000 --> 00:29:05.800]  主要幫助我們每一個
[00:29:05.800 --> 00:29:07.880]  生命當中我們都要跌跌碰碰
[00:29:07.880 --> 00:29:09.560]  我們都有很多的限制
[00:29:09.560 --> 00:29:10.600]  我們都會容易帶著
[00:29:10.600 --> 00:29:13.560]  人的世俗的眼光生活
[00:29:13.560 --> 00:29:14.600]  那種價值觀一樣
[00:29:14.600 --> 00:29:16.120]  都繼續影響著我們
[00:29:16.120 --> 00:29:17.080]  就算我們都是一分子
[00:29:17.080 --> 00:29:18.720]  主要是赦免我們
[00:29:18.720 --> 00:29:21.440]  由我們用祢的眼光去看世界
[00:29:21.440 --> 00:29:23.040]  由我們用祢
[00:29:23.040 --> 00:29:26.440]  這位師恩的主要眼光去看世界
[00:29:26.440 --> 00:29:27.920]  主要是預備我們
[00:29:27.920 --> 00:29:30.520]  預備我們有一天去到祢面前
[00:29:30.520 --> 00:29:31.720]  預備有一天我們去到
[00:29:31.720 --> 00:29:33.320]  跟祢一起慶祝
[00:29:33.320 --> 00:29:35.360]  這個高揚的婚宴的時候
[00:29:35.360 --> 00:29:36.960]  歡歡喜喜
[00:29:36.960 --> 00:29:38.920]  得到祢的稱讚
[00:29:38.920 --> 00:29:40.560]  賜福恩待我們每一個
[00:29:40.560 --> 00:29:43.000]  在生命當中繼續成長
[00:29:43.000 --> 00:29:45.800]  在祢的壞語當中繼續思想
[00:29:45.800 --> 00:29:48.560]  並且能夠成為有福的人
[00:29:48.560 --> 00:29:50.160]  多謝主聽我們的禱告
[00:29:50.160 --> 00:29:52.480]  奉耶穌基督的命教
