
[00:00:00.000 --> 00:00:02.000]  鼎智梅 早安
[00:31:56.000 --> 00:31:58.000]  明明你覺得不應該
[00:31:58.000 --> 00:31:59.000]  任由他說下去
[00:31:59.000 --> 00:32:00.000]  但都懶得說
[00:32:00.000 --> 00:32:02.000]  算了,我收起來,我走了
[00:32:02.000 --> 00:32:04.000]  總會有一些disown了自己的信仰
[00:32:04.000 --> 00:32:06.000]  disown了基督的時刻
[00:32:06.000 --> 00:32:10.000]  我們都會有時候有這種退縮
[00:32:10.000 --> 00:32:12.000]  不過我們要記住
[00:32:12.000 --> 00:32:15.000]  上帝因為我們而得榮耀這件事
[00:32:15.000 --> 00:32:19.000]  其實不應該是殺那間的情節
[00:32:19.000 --> 00:32:22.000]  應該是我們整個人生的持守
[00:32:22.000 --> 00:32:27.000]  是你整個人投入信仰裏面帶來的效果
[00:32:27.000 --> 00:32:30.000]  不是一件事或一剎那
[00:32:30.000 --> 00:32:33.000]  於是上帝在你身上得著榮耀
[00:32:33.000 --> 00:32:34.000]  羅馬書怎樣說
[00:32:34.000 --> 00:32:37.000]  憑著信以至於信
[00:32:37.000 --> 00:32:39.000]  其實是整個信仰的旅程
[00:32:39.000 --> 00:32:42.000]  由始至終都是憑著信
[00:32:42.000 --> 00:32:45.000]  活在上帝的榮耀裏面
[00:32:45.000 --> 00:32:49.000]  是要那些熬過漫長的黑夜
[00:32:49.000 --> 00:32:51.000]  然後迎接黎明
[00:32:51.000 --> 00:32:55.000]  然後我們的人生才可以落一個定論
[00:32:55.000 --> 00:32:58.000]  上帝在我生命裏面得著榮耀
[00:32:58.000 --> 00:33:01.000]  持守信仰不是憑著一份衝動
[00:33:01.000 --> 00:33:02.000]  我們都會理解
[00:33:02.000 --> 00:33:04.000]  而聖經呢,活靈活現
[00:33:04.000 --> 00:33:06.000]  由婦女福音到弱孕福音
[00:33:06.000 --> 00:33:07.000]  不止一次的
[00:33:07.000 --> 00:33:09.000]  讓我們明白或理解
[00:33:09.000 --> 00:33:12.000]  彼得就是一個很衝動的人
[00:33:12.000 --> 00:33:13.000]  而這份衝動呢
[00:33:13.000 --> 00:33:19.000]  隨著基督在弱孕福音第21章
[00:33:19.000 --> 00:33:20.000]  那裏很清楚的
[00:33:20.000 --> 00:33:24.000]  耶穌三次的禪問彼得的愛
[00:33:24.000 --> 00:33:27.000]  然後耶穌基督亦都將
[00:33:27.000 --> 00:33:29.000]  一個很重要的任務交給彼得
[00:33:29.000 --> 00:33:31.000]  要他餵養他的羊
[00:33:31.000 --> 00:33:34.000]  自此我們可以說
[00:33:34.000 --> 00:33:36.000]  包括由事來行轉
[00:33:36.000 --> 00:33:38.000]  包括在彼得前後書
[00:33:38.000 --> 00:33:40.000]  又包括在保羅書上散落
[00:33:40.000 --> 00:33:42.000]  我們見到的一些章節
[00:33:42.000 --> 00:33:44.000]  彼得不是一個完美的人
[00:33:44.000 --> 00:33:46.000]  他都有瑕疵的地方
[00:33:46.000 --> 00:33:49.000]  包括保羅說他
[00:33:49.000 --> 00:33:52.000]  他不肯承擔和外邦人的關係
[00:33:52.000 --> 00:33:54.000]  他都怕別人非議他
[00:33:54.000 --> 00:33:55.000]  見到外邦人的時候
[00:33:55.000 --> 00:33:57.000]  見到猶太信徒來的時候
[00:33:57.000 --> 00:33:59.000]  他本來好端端和外邦信徒一起
[00:33:59.000 --> 00:34:01.000]  他都要閃一閃
[00:34:01.000 --> 00:34:02.000]  他都有些瑕疵
[00:34:02.000 --> 00:34:04.000]  不過我們中觀
[00:34:04.000 --> 00:34:06.000]  彼得下半生都是一個
[00:34:06.000 --> 00:34:10.000]  很值得我們敬重的教會的領袖
[00:34:10.000 --> 00:34:13.000]  並且他真是為基督殉道而死
[00:34:13.000 --> 00:34:17.000]  所以我想到彼得終極他一生的時候
[00:34:17.000 --> 00:34:20.000]  他可以回到當晚的對話裏面
[00:34:20.000 --> 00:34:24.000]  上帝已經在他身上得著榮耀
[00:34:24.000 --> 00:34:26.000]  他自己亦都得著榮耀
[00:34:26.000 --> 00:34:29.000]  持守信仰當然不是一份衝動
[00:34:29.000 --> 00:34:31.000]  是整個人生的歷練
[00:34:31.000 --> 00:34:34.000]  所以耶穌對彼得說
[00:34:34.000 --> 00:34:36.000]  後來卻要跟我去
[00:34:36.000 --> 00:34:38.000]  這句話其實都在跟我們說
[00:34:38.000 --> 00:34:42.000]  當我們繼續要走信仰的道路的時候
[00:34:42.000 --> 00:34:45.000]  會不會因為人生的種種事情
[00:34:45.000 --> 00:34:49.000]  包括一個越來越不理想的社會
[00:34:49.000 --> 00:34:53.000]  又或者是整個時代帶給我們的考驗
[00:34:53.000 --> 00:34:55.000]  其實我的感覺
[00:34:55.000 --> 00:34:58.000]  我活了這麼多年
[00:34:58.000 --> 00:35:03.000]  我都接近快六十歲了
[00:35:03.000 --> 00:35:05.000]  我會覺得信仰的路
[00:35:05.000 --> 00:35:08.000]  真的有時候會覺得越走是越難
[00:35:08.000 --> 00:35:09.000]  亦都越窄
[00:35:09.000 --> 00:35:10.000]  不過我想說
[00:35:10.000 --> 00:35:13.000]  恩典就越多
[00:35:13.000 --> 00:35:15.000]  我們可不可以問一下自己
[00:35:15.000 --> 00:35:18.000]  我們願意為耶穌擺上些什麼
[00:35:18.000 --> 00:35:21.000]  用回剛才NIB的譯法
[00:35:21.000 --> 00:35:24.000]  What we will lay down for Jesus
[00:35:24.000 --> 00:35:27.000]  是的,這條路好像越走越難越窄
[00:35:27.000 --> 00:35:30.000]  不過我剛才說恩典越多
[00:35:30.000 --> 00:35:32.000]  就給我們足夠的信心
[00:35:32.000 --> 00:35:34.000]  由信以至於信
[00:35:34.000 --> 00:35:37.000]  然後我們嘗試回答一個問題
[00:35:37.000 --> 00:35:40.000]  就是我願意為耶穌擺上些什麼
[00:35:40.000 --> 00:35:41.000]  彼得很豪情
[00:35:41.000 --> 00:35:44.000]  他押了自己整條命下去
[00:35:44.000 --> 00:35:48.000]  不過那一刻最後他做不到
[00:35:48.000 --> 00:35:52.000]  或者我再重溫剛才創作那首詩歌的歌詞
[00:35:52.000 --> 00:35:53.000]  創作詩歌的副歌
[00:35:53.000 --> 00:35:55.000]  其中兩句我都很特別很喜歡
[00:35:55.000 --> 00:35:58.000]  我自己寫很喜歡自己的歌詞
[00:35:58.000 --> 00:36:00.000]  「上人何苦要苦苦追問
[00:36:00.000 --> 00:36:03.000]  情懷仍在才偷偷查聽」
[00:36:03.000 --> 00:36:07.000]  這個就是彼得當晚很複雜的感情
[00:36:07.000 --> 00:36:09.000]  我為他去反問
[00:36:09.000 --> 00:36:11.000]  接著的兩句是
[00:36:11.000 --> 00:36:17.000]  「難明難堪卻偏偏否認」
[00:36:17.000 --> 00:36:20.000]  生命總難免有些所謂經不起考驗的時刻
[00:36:20.000 --> 00:36:22.000]  你和我都不例外
[00:36:22.000 --> 00:36:25.000]  信賴主月內這些時刻累積的分數
[00:36:25.000 --> 00:36:29.000]  分秒的數也越來越多
[00:36:29.000 --> 00:36:32.000]  有時真的會經不起考驗
[00:36:32.000 --> 00:36:34.000]  不過我跟弟兄姊妹說
[00:36:34.000 --> 00:36:36.000]  我們都不過是凡人
[00:36:36.000 --> 00:36:40.000]  我們總會有一些經不起考驗的時候
[00:36:40.000 --> 00:36:43.000]  有時我們真的會身處一些難明難堪
[00:36:43.000 --> 00:36:46.000]  但偏偏又要跌倒的境況
[00:36:46.000 --> 00:36:49.000]  就好像保羅在《羅馬書》所說的
[00:36:49.000 --> 00:36:53.000]  「我所願意的善我反不做
[00:36:53.000 --> 00:36:57.000]  我不願意的惡我倒去做」
[00:36:57.000 --> 00:37:00.000]  在《羅馬書》七章十九節
[00:37:00.000 --> 00:37:03.000]  但耶穌清楚彼得
[00:37:03.000 --> 00:37:05.000]  並且清楚到一個地步
[00:37:05.000 --> 00:37:07.000]  祂很清楚地說
[00:37:07.000 --> 00:37:10.000]  在雞叫之先你要三次不認我
[00:37:10.000 --> 00:37:15.000]  耶穌必定沒有輕看雞啼痛哭的彼得
[00:37:15.000 --> 00:37:20.000]  並且在提比利亞海邊約翰福音21章
[00:37:20.000 --> 00:37:25.000]  再將重任委予彼得
[00:37:25.000 --> 00:37:29.000]  弟兄姊妹我們都有經不起考驗的時候
[00:37:29.000 --> 00:37:32.000]  雞叫之先我們要思考的
[00:37:32.000 --> 00:37:34.000]  四個人生根本問題
[00:37:34.000 --> 00:37:36.000]  其實對我們來說都是考驗
[00:37:36.000 --> 00:37:37.000]  第一
[00:37:37.000 --> 00:37:40.000]  我們是否持守一個終極的追求
[00:37:40.000 --> 00:37:43.000]  是耶穌所喜悅的
[00:37:43.000 --> 00:37:46.000]  我們定了一個生命的目標
[00:37:46.000 --> 00:37:49.000]  我們生命的方向和掌握的時機
[00:37:49.000 --> 00:37:52.000]  是否正向那裡向道
[00:37:52.000 --> 00:37:54.000]  然後在人生的旅程裡
[00:37:54.000 --> 00:37:56.000]  我們又如何學習
[00:37:56.000 --> 00:38:00.000]  和同路人彼此切實相愛
[00:38:00.000 --> 00:38:02.000]  最後
[00:38:02.000 --> 00:38:03.000]  告訴自己
[00:38:03.000 --> 00:38:06.000]  上將是一生的考驗
[00:38:06.000 --> 00:38:10.000]  是一生根從主的持守
[00:38:10.000 --> 00:38:13.000]  裡面涉及到的有關犧牲的課題
[00:38:13.000 --> 00:38:15.000]  我又可以如何面對
[00:38:15.000 --> 00:38:18.000]  這些跟從和犧牲的考驗
[00:38:18.000 --> 00:38:20.000]  這四個人生根本的問題
[00:38:20.000 --> 00:38:21.000]  我講過了
[00:38:21.000 --> 00:38:23.000]  由你初信主到你現在
[00:38:23.000 --> 00:38:24.000]  其實在人生不同階段
[00:38:24.000 --> 00:38:25.000]  都會回來敲門
[00:38:25.000 --> 00:38:27.000]  會再問你
[00:38:27.000 --> 00:38:28.000]  特別當你對著
[00:38:28.000 --> 00:38:30.000]  如常人生的轉折位的時候
[00:38:30.000 --> 00:38:32.000]  這些問題不其然又會出現
[00:38:32.000 --> 00:38:34.000]  有時透過人的口
[00:38:34.000 --> 00:38:36.000]  有時透過你聽到
[00:38:36.000 --> 00:38:38.000]  有時你晚上睡不著覺的時候
[00:38:38.000 --> 00:38:40.000]  就會敲你的心門
[00:38:40.000 --> 00:38:42.000]  如果用一些地道一點的說話
[00:38:42.000 --> 00:38:44.000]  來說大概是甚麼呢
[00:38:44.000 --> 00:38:46.000]  是說人生為了甚麼
[00:38:46.000 --> 00:38:48.000]  其實我們要去哪裡
[00:38:48.000 --> 00:38:50.000]  我們要如何去愛
[00:38:50.000 --> 00:38:52.000]  我們犧牲了甚麼
[00:38:52.000 --> 00:38:56.000]  但願敲鐘的聲音響起的時候
[00:38:56.000 --> 00:38:59.000]  我們可以有個扎扎實實的答案
[00:38:59.000 --> 00:39:01.000]  去回答這四個問題
[00:39:01.000 --> 00:39:03.000]  即是偶然我們
[00:39:03.000 --> 00:39:05.000]  我和你經不起考驗
[00:39:05.000 --> 00:39:07.000]  有時跌倒
[00:39:07.000 --> 00:39:09.000]  有時disown我們的信仰
[00:39:09.000 --> 00:39:11.000]  不過耶穌清楚我們
[00:39:11.000 --> 00:39:13.000]  祂也不會輕看
[00:39:13.000 --> 00:39:17.000]  我們在雞叫的時候的覺醒
[00:39:17.000 --> 00:39:19.000]  所以關鍵就來了
[00:39:19.000 --> 00:39:22.000]  我們有disown的時刻
[00:39:22.000 --> 00:39:24.000]  我們有不認主的時候
[00:39:24.000 --> 00:39:27.000]  不過當雞叫響起的時候
[00:39:27.000 --> 00:39:29.000]  當鐘聲敲起的時候
[00:39:29.000 --> 00:39:33.000]  你會是一個怎樣回應的人
[00:39:33.000 --> 00:39:36.000]  很感恩耶穌真的很知道彼得
[00:39:36.000 --> 00:39:38.000]  所以祂告訴他
[00:39:38.000 --> 00:39:40.000]  你三次不認我
[00:39:40.000 --> 00:39:42.000]  但耶穌沒有說一樣
[00:39:42.000 --> 00:39:44.000]  雞叫的時候你會哭
[00:39:44.000 --> 00:39:47.000]  彼得真的走去痛哭
[00:39:47.000 --> 00:39:49.000]  而我很相信
[00:39:49.000 --> 00:39:51.000]  耶穌一定不會輕看
[00:39:51.000 --> 00:39:53.000]  彼得這些懊悔的眼淚
[00:39:53.000 --> 00:39:55.000]  你和我都一樣
[00:39:55.000 --> 00:39:57.000]  這四個問題不容易回答
[00:39:57.000 --> 00:39:59.000]  耶穌基督好像輕描淡寫的閒談
[00:39:59.000 --> 00:40:01.000]  就說了這四個課題
[00:40:01.000 --> 00:40:03.000]  四個焦點
[00:40:03.000 --> 00:40:05.000]  然後祂就告訴彼得
[00:40:05.000 --> 00:40:07.000]  你要三次不認我
[00:40:07.000 --> 00:40:09.000]  你怎樣lay down your life for me
[00:40:09.000 --> 00:40:11.000]  然後我們今天要回答的就是
[00:40:11.000 --> 00:40:13.000]  what we lay down for Jesus
[00:40:13.000 --> 00:40:15.000]  我們有個簡單的祈禱
[00:40:15.000 --> 00:40:21.000]  天父多謝祢的說話
[00:40:21.000 --> 00:40:24.000]  入到彼得的心坎裡
[00:40:24.000 --> 00:40:29.000]  也都在那個滿有張力的晚上
[00:40:29.000 --> 00:40:34.000]  當彼得去熬著一個很漫長的夜晚
[00:40:34.000 --> 00:40:36.000]  對前景覺得很不明朗
[00:40:36.000 --> 00:40:41.000]  也都很難去消化祂眼前發生的一切的時候
[00:40:41.000 --> 00:40:45.000]  祂匆匆忙忙的去否認了你三次
[00:40:45.000 --> 00:40:47.000]  天父求祢幫助我們
[00:40:47.000 --> 00:40:50.000]  在生命的路途裡我們都有軟弱的時刻
[00:40:50.000 --> 00:40:52.000]  我們都有經不起考驗的時候
[00:40:52.000 --> 00:40:54.000]  我們盼望的就是
[00:40:54.000 --> 00:40:56.000]  當鐘聲敲響當雞叫的時候
[00:40:56.000 --> 00:40:59.000]  我們知道在這些生死攸關的時刻
[00:40:59.000 --> 00:41:03.000]  我們在祢面前再一次求祢的憐憫
[00:41:03.000 --> 00:41:06.000]  再一次求祢的輔助
[00:41:06.000 --> 00:41:08.000]  我們更加盼望在清晨的時候
[00:41:08.000 --> 00:41:11.000]  我們在提比利亞海邊與祢相遇
[00:41:11.000 --> 00:41:15.000]  祢再一次將召命交給我們
[00:41:15.000 --> 00:41:17.000]  將人生的使命給我們
[00:41:17.000 --> 00:41:20.000]  讓我們知道我們要好好地在世上活著
[00:41:20.000 --> 00:41:22.000]  為的是要榮耀上帝
[00:41:22.000 --> 00:41:24.000]  以致我們人生走到盡頭的時候
[00:41:24.000 --> 00:41:27.000]  我們可以真是很豪言地說
[00:41:27.000 --> 00:41:29.000]  我得著榮耀了
[00:41:29.000 --> 00:41:32.000]  並且上帝因為我的緣故都得著榮耀
[00:41:32.000 --> 00:41:35.000]  多謝祢免禮我們走天路的時候
[00:41:35.000 --> 00:41:37.000]  沒有上帝的恩典
[00:41:37.000 --> 00:41:40.000]  因為路雖然窄雖然難
[00:41:40.000 --> 00:41:42.000]  不過真是沒有恩典
[00:41:42.000 --> 00:41:43.000]  多謝祢聽我們祈禱
[00:41:43.000 --> 00:41:44.000]  奉耶穌基督的名
[00:41:44.000 --> 00:41:46.000]  阿們
