
[00:00:00.000 --> 00:00:02.000]  頂尖會平安
[00:32:59.000 --> 00:33:02.000]  積極地去等候
[00:33:02.000 --> 00:33:04.000]  神學家衛伯這樣說
[00:33:04.000 --> 00:33:06.000]  聖靈降臨期
[00:33:06.000 --> 00:33:09.000]  是學習和報道的時候
[00:33:09.000 --> 00:33:10.000]  教會節期的焦點
[00:33:10.000 --> 00:33:11.000]  我們回到今天的主題
[00:33:11.000 --> 00:33:13.000]  教會節期的焦點
[00:33:13.000 --> 00:33:15.000]  不只是我們反思信仰
[00:33:15.000 --> 00:33:18.000]  更加重要的是實踐
[00:33:18.000 --> 00:33:20.000]  當時五旬節的門徒
[00:33:20.000 --> 00:33:21.000]  面對壁壩
[00:33:21.000 --> 00:33:24.000]  他們很積極地去等候
[00:33:24.000 --> 00:33:26.000]  他們很相信這個應許
[00:33:26.000 --> 00:33:28.000]  而聖靈又充滿他們
[00:33:28.000 --> 00:33:30.000]  他們就說起別國的方言
[00:33:30.000 --> 00:33:32.000]  吸引不同語言的人來到
[00:33:32.000 --> 00:33:34.000]  將福音傳開去
[00:33:34.000 --> 00:33:37.000]  這裡我想說一點
[00:33:37.000 --> 00:33:38.000]  有很多學者
[00:33:38.000 --> 00:33:40.000]  將五旬節和創世紀的巴別塔
[00:33:40.000 --> 00:33:42.000]  做對比
[00:33:42.000 --> 00:33:45.000]  巴別塔他們的起始
[00:33:45.000 --> 00:33:47.000]  是他們人去紀念
[00:33:47.000 --> 00:33:48.000]  要傳揚他們的名
[00:33:48.000 --> 00:33:50.000]  他們說我們要建一個塔頂通天
[00:33:50.000 --> 00:33:52.000]  我要成為最出名的人
[00:33:52.000 --> 00:33:54.000]  所以他們就建一個塔
[00:33:54.000 --> 00:33:55.000]  要去到頂樓
[00:33:55.000 --> 00:33:57.000]  而五旬節四人降臨
[00:33:57.000 --> 00:33:59.000]  門徒聚集的目的
[00:33:59.000 --> 00:34:01.000]  是要紀念神在歷史裡供應
[00:34:01.000 --> 00:34:02.000]  是出埃及的時間
[00:34:02.000 --> 00:34:04.000]  他們紀念神供應
[00:34:04.000 --> 00:34:07.000]  是要傳揚神的名
[00:34:07.000 --> 00:34:08.000]  過程是什麼呢
[00:34:08.000 --> 00:34:10.000]  都是辯論言語
[00:34:10.000 --> 00:34:14.000]  巴別塔他們的言語被打亂了
[00:34:14.000 --> 00:34:16.000]  因為神要趕散他們
[00:34:16.000 --> 00:34:18.000]  而五旬節四人降臨那天
[00:34:18.000 --> 00:34:20.000]  他們說起別國的方言
[00:34:20.000 --> 00:34:22.000]  吸引了不同的人來
[00:34:22.000 --> 00:34:25.000]  所以結果是巴別塔的人
[00:34:25.000 --> 00:34:27.000]  由聚集變為分散
[00:34:27.000 --> 00:34:29.000]  而五旬節四人降臨
[00:34:29.000 --> 00:34:31.000]  就是由分散各地的人
[00:34:31.000 --> 00:34:34.000]  因為聽到他們別國的方言
[00:34:34.000 --> 00:34:38.000]  他們被焦聚成為當時教會的群體
[00:34:38.000 --> 00:34:40.000]  使徒行傳的狀況
[00:34:40.000 --> 00:34:43.000]  就是象徵著巴別塔的逆轉
[00:34:43.000 --> 00:34:45.000]  過去因巴別塔的事件
[00:34:45.000 --> 00:34:47.000]  因為人的自高自大
[00:34:47.000 --> 00:34:49.000]  令到原本聚集在一起的人
[00:34:49.000 --> 00:34:51.000]  分散在全地
[00:34:51.000 --> 00:34:54.000]  但使徒行傳聖靈降臨
[00:34:54.000 --> 00:34:56.000]  人在絕境裡尋求
[00:34:56.000 --> 00:34:58.000]  去等候神的應許
[00:34:58.000 --> 00:35:00.000]  聖靈就降臨
[00:35:00.000 --> 00:35:04.000]  他們講方言吸引了不同的人焦聚
[00:35:04.000 --> 00:35:06.000]  由分散變為聚集
[00:35:06.000 --> 00:35:08.000]  並且將福音傳到他們
[00:35:08.000 --> 00:35:11.000]  這兩件事最大的分別
[00:35:11.000 --> 00:35:13.000]  就是由傳揚自己的名
[00:35:13.000 --> 00:35:15.000]  轉為傳揚神的名
[00:35:15.000 --> 00:35:18.000]  最後下一頁有個小總結
[00:35:18.000 --> 00:35:21.000]  我們今天是聖靈降臨五重節
[00:35:21.000 --> 00:35:25.000]  我們要去紀念聖靈的降臨
[00:35:25.000 --> 00:35:27.000]  有兩個部份很想實踐
[00:35:27.000 --> 00:35:29.000]  就是我們實踐在困難裡
[00:35:29.000 --> 00:35:32.000]  要去相信神的應許
[00:35:32.000 --> 00:35:34.000]  就好像亞伯蘭
[00:35:34.000 --> 00:35:36.000]  他縱然不明白神的計劃
[00:35:36.000 --> 00:35:38.000]  縱然他現在一個兒子都沒有
[00:35:38.000 --> 00:35:41.000]  縱然他被九個國圍剿
[00:35:41.000 --> 00:35:43.000]  但是他相信神的應許
[00:35:43.000 --> 00:35:47.000]  第二就是我們要操練在忙碌中等候神
[00:35:47.000 --> 00:35:51.000]  我們就好像一個運動員起跑
[00:35:51.000 --> 00:35:53.000]  那一刻我們未是時間
[00:35:53.000 --> 00:35:55.000]  可能神有神的時間不知道
[00:35:55.000 --> 00:35:57.000]  但是當槍聲一響的時候
[00:35:57.000 --> 00:35:59.000]  我們就去回應神
[00:35:59.000 --> 00:36:01.000]  是一個主動積極的等候
[00:36:01.000 --> 00:36:04.000]  不是消極的 不是被動的
[00:36:04.000 --> 00:36:07.000]  而是你很主動在忙碌裡
[00:36:07.000 --> 00:36:09.000]  在忙碌裡等候神
[00:36:09.000 --> 00:36:12.000]  最後就是我們傳揚自己的名
[00:36:12.000 --> 00:36:14.000]  當聖靈充滿降臨的時候
[00:36:14.000 --> 00:36:16.000]  我們就必得著能力
[00:36:16.000 --> 00:36:18.000]  不再是傳揚自己的名
[00:36:18.000 --> 00:36:20.000]  而是要傳揚神的名
[00:36:20.000 --> 00:36:22.000]  將福音傳到地極
