
[00:00:00.000 --> 00:00:03.000]  好,我們開始的時候,我們一起低頭來禱告媽媽
[00:33:06.000 --> 00:33:08.000]  稍後我們會看到
[00:33:08.000 --> 00:33:12.000]  他說到左右都不能夠分的人
[00:33:12.000 --> 00:33:14.000]  都有十二萬這麼多
[00:33:14.000 --> 00:33:15.000]  你可以計一計
[00:33:15.000 --> 00:33:18.000]  左右手不懂分是什麼意思呢?
[00:33:18.000 --> 00:33:20.000]  是指到他年齡很小
[00:33:20.000 --> 00:33:21.000]  你問問兩歲的小朋友
[00:33:21.000 --> 00:33:23.000]  知道什麼叫左什麼叫右嗎?
[00:33:23.000 --> 00:33:25.000]  他不是很清楚的,對不對?
[00:33:25.000 --> 00:33:27.000]  但是你們應該會知道
[00:33:27.000 --> 00:33:28.000]  還有
[00:33:28.000 --> 00:33:30.000]  你有沒有留意到
[00:33:30.000 --> 00:33:32.000]  廁所
[00:33:32.000 --> 00:33:34.000]  女廁多數是哪一邊?
[00:33:34.000 --> 00:33:36.000]  有沒有留意?
[00:33:36.000 --> 00:33:37.000]  你想想我們教會
[00:33:37.000 --> 00:33:39.000]  女廁是哪一邊?
[00:33:39.000 --> 00:33:40.000]  右邊
[00:33:40.000 --> 00:33:42.000]  你有沒有留意到這件事?
[00:33:42.000 --> 00:33:44.000]  知道什麼原因嗎?
[00:33:44.000 --> 00:33:49.000]  Women always right
[00:33:49.000 --> 00:33:54.000]  所以我們要聽從太太的話
[00:33:54.000 --> 00:33:56.000]  女性說的話永遠都對
[00:33:56.000 --> 00:33:58.000]  所以一定在右邊
[00:33:58.000 --> 00:34:00.000]  Women always right
[00:34:00.000 --> 00:34:02.000]  男士多數在左邊
[00:34:02.000 --> 00:34:04.000]  We always left
[00:34:04.000 --> 00:34:06.000]  被人丟下就不理
[00:34:06.000 --> 00:34:08.000]  當你走公司就不理我們
[00:34:08.000 --> 00:34:09.000]  是有意思的
[00:34:09.000 --> 00:34:11.000]  原來廁所擺左擺是可以的
[00:34:11.000 --> 00:34:15.000]  所以以上這一段是跟藥拿書無關的
[00:34:15.000 --> 00:34:17.000]  是廣告時間
[00:34:17.000 --> 00:34:19.000]  但是他說到
[00:34:19.000 --> 00:34:21.000]  離離微城裡的人
[00:34:21.000 --> 00:34:23.000]  不懂分左右手的有12萬
[00:34:23.000 --> 00:34:25.000]  即是那些小朋友都有12萬
[00:34:25.000 --> 00:34:27.000]  那你就可以
[00:34:27.000 --> 00:34:29.000]  算一算
[00:34:29.000 --> 00:34:33.000]  這個城市是多麼的大呢?
[00:34:33.000 --> 00:34:35.000]  而阿臣就說到
[00:34:35.000 --> 00:34:37.000]  這個城市雖然很大
[00:34:37.000 --> 00:34:39.000]  但他們的罪惡同樣的
[00:34:39.000 --> 00:34:41.000]  離得很大
[00:34:41.000 --> 00:34:43.000]  這是很自然的比例
[00:34:43.000 --> 00:34:46.000]  一個繁盛繁榮的城市
[00:34:46.000 --> 00:34:50.000]  無論他們的罪惡的率
[00:34:50.000 --> 00:34:52.000]  或者犯錯的人
[00:34:52.000 --> 00:34:54.000]  一定是多的
[00:34:54.000 --> 00:34:56.000]  在窮鄉僻壤裡
[00:34:56.000 --> 00:34:58.000]  你想想
[00:34:58.000 --> 00:35:01.000]  色情場所都沒有
[00:35:01.000 --> 00:35:03.000]  人形都沒有
[00:35:03.000 --> 00:35:05.000]  找鬼去幫忙
[00:35:05.000 --> 00:35:07.000]  打劫都少很多
[00:35:07.000 --> 00:35:09.000]  所以越大的城市
[00:35:09.000 --> 00:35:12.000]  他們的罪案就會越多
[00:35:12.000 --> 00:35:14.000]  但特別要強調一樣東西
[00:35:14.000 --> 00:35:16.000]  因為他們的惡
[00:35:16.000 --> 00:35:18.000]  達到我的面前
[00:35:18.000 --> 00:35:20.000]  請你記住
[00:35:20.000 --> 00:35:22.000]  神是掌管世界的主
[00:35:22.000 --> 00:35:24.000]  待會我們會看
[00:35:24.000 --> 00:35:27.000]  當一班神的子民
[00:35:27.000 --> 00:35:30.000]  受虐待被迫害的時候
[00:35:30.000 --> 00:35:33.000]  他們向神發出這個呼喊
[00:35:33.000 --> 00:35:36.000]  神是會聽到他們的苦情
[00:35:36.000 --> 00:35:40.000]  看到他們的困苦
[00:35:40.000 --> 00:35:42.000]  就會來工作
[00:35:42.000 --> 00:35:44.000]  同樣人犯的罪
[00:35:44.000 --> 00:35:46.000]  神一樣的會看到
[00:35:46.000 --> 00:35:48.000]  我們一起來看
[00:35:48.000 --> 00:35:51.000]  《出拉及記》第二章23到24節
[00:35:51.000 --> 00:35:53.000]  我們一起來讀
[00:35:53.000 --> 00:35:56.000]  《出拉及記》第二章23、24兩節
[00:35:56.000 --> 00:35:57.000]  我們一起來讀
[00:35:57.000 --> 00:36:00.000]  過了多年,埃及王死了
[00:36:00.000 --> 00:36:03.000]  以色列人因做苦工
[00:36:03.000 --> 00:36:05.000]  就嘆息哀求
[00:36:05.000 --> 00:36:08.000]  他們的哀聲達於神
[00:36:08.000 --> 00:36:10.000]  神聽見他們的哀聲
[00:36:10.000 --> 00:36:13.000]  就紀念他於阿巴拉罕
[00:36:13.000 --> 00:36:16.000]  以撒瓦國所立的約
[00:36:16.000 --> 00:36:17.000]  好,我們再看
[00:36:17.000 --> 00:36:20.000]  《出拉及記》第三章七到九節
[00:36:20.000 --> 00:36:22.000]  耶和華說
[00:36:22.000 --> 00:36:26.000]  我的百姓在埃及所受的困苦
[00:36:26.000 --> 00:36:28.000]  我實在看見了
[00:36:28.000 --> 00:36:30.000]  他們受督公
[00:36:30.000 --> 00:36:35.000]  核祭所發的哀聲,我也聽見了
[00:36:35.000 --> 00:36:38.000]  我原知道他們的痛苦
[00:36:38.000 --> 00:36:43.000]  我下來是要救他們脫離埃及人的手
[00:36:43.000 --> 00:36:46.000]  令他們出了那地
[00:36:46.000 --> 00:36:50.000]  到美好、寬闊、流奶與蜜之地
[00:36:50.000 --> 00:36:55.000]  就是到迦南人、赫人、阿摩利人
[00:36:55.000 --> 00:37:00.000]  比利西人、希美人、耶布斯人之地
[00:37:00.000 --> 00:37:03.000]  現在以色列人的哀聲
[00:37:03.000 --> 00:37:05.000]  達到我耳中
[00:37:05.000 --> 00:37:10.000]  我也看見埃及人怎樣欺壓他們
[00:37:10.000 --> 00:37:11.000]  看見嗎?
[00:37:11.000 --> 00:37:14.000]  當你受苦、面對困難
[00:37:14.000 --> 00:37:16.000]  我們是神的兒女
[00:37:16.000 --> 00:37:18.000]  我們向神來呼求
[00:37:18.000 --> 00:37:20.000]  聖經裡的動詞很寶貴
[00:37:20.000 --> 00:37:22.000]  神聽到我們的哀聲
[00:37:22.000 --> 00:37:25.000]  看到我們的苦情
[00:37:25.000 --> 00:37:27.000]  知道我們面對的困苦
[00:37:27.000 --> 00:37:29.000]  祂會來幫助我們
[00:37:29.000 --> 00:37:31.000]  所以這對我們來說是一個祝福
[00:37:31.000 --> 00:37:34.000]  但同樣罪惡在神的面前
[00:37:34.000 --> 00:37:38.000]  一樣的不能夠逃避
[00:37:38.000 --> 00:37:39.000]  我們一起來讀
[00:37:39.000 --> 00:37:42.000]  《針研》第十五章第三節
[00:37:42.000 --> 00:37:43.000]  第十五章第三節
[00:37:43.000 --> 00:37:44.000]  我們一起來讀出
[00:37:44.000 --> 00:37:48.000]  「耶和華的眼目無處不在
[00:37:48.000 --> 00:37:51.000]  惡人、善人他都監察」
[00:37:51.000 --> 00:37:52.000]  看到嗎?
[00:37:52.000 --> 00:37:55.000]  耶和華的眼目是無處不在的
[00:37:55.000 --> 00:37:57.000]  惡人做的事
[00:37:57.000 --> 00:37:59.000]  或者二人做的好事
[00:37:59.000 --> 00:38:02.000]  神都完全了解、體會到
[00:38:02.000 --> 00:38:04.000]  其他的城市
[00:38:04.000 --> 00:38:06.000]  當我們有罪惡的時候
[00:38:06.000 --> 00:38:08.000]  神是一樣的會知道
[00:38:08.000 --> 00:38:11.000]  我們再讀《創世紀》第六章第五節
[00:38:11.000 --> 00:38:13.000]  和第十八章第二十一節
[00:38:13.000 --> 00:38:14.000]  我們一起來讀
[00:38:14.000 --> 00:38:18.000]  「耶和華見人在地上罪惡很大
[00:38:18.000 --> 00:38:22.000]  終日所思想的盡都是惡
[00:38:22.000 --> 00:38:27.000]  我現在要下去察看他們所行的
[00:38:27.000 --> 00:38:32.000]  果然盡像那達到我耳中的聲音一樣嗎
[00:38:32.000 --> 00:38:36.000]  若是不然我也必知道」
[00:38:36.000 --> 00:38:38.000]  所以今天你做得好
[00:38:38.000 --> 00:38:40.000]  或者做得不好的時候
[00:38:40.000 --> 00:38:43.000]  其實神是完全知道的
[00:38:43.000 --> 00:38:46.000]  我昨天在訓練堂裡面教摩斯書的時候
[00:38:46.000 --> 00:38:48.000]  就講了「耶華的日子」
[00:38:48.000 --> 00:38:51.000]  「耶華的日子」可以是祝福
[00:38:51.000 --> 00:38:53.000]  也可以是奏奏
[00:38:53.000 --> 00:38:54.000]  為什麼?
[00:38:54.000 --> 00:38:55.000]  正如我已經講
[00:38:55.000 --> 00:38:58.000]  今天我們不要只背《約翰福音》三章十六節
[00:38:58.000 --> 00:39:00.000]  十字架
[00:39:00.000 --> 00:39:02.000]  我經常都想這個是救恩的記號
[00:39:02.000 --> 00:39:04.000]  當然是沒有錯
[00:39:04.000 --> 00:39:06.000]  但都是審判的記號
[00:39:06.000 --> 00:39:09.000]  大家一起背《約翰福音》三章十六節
[00:39:09.000 --> 00:39:11.000]  預備,一二三
[00:39:16.000 --> 00:39:22.000]  非常好
[00:39:22.000 --> 00:39:25.000]  有沒有人會背《約翰福音》三章十七十八節
[00:39:25.000 --> 00:39:27.000]  現在站起來背給我聽
[00:39:27.000 --> 00:39:31.000]  我就送一本識讀大維給他
[00:39:31.000 --> 00:39:34.000]  我們永遠都是背三章十六節
[00:39:34.000 --> 00:39:36.000]  只是講救恩
[00:39:36.000 --> 00:39:38.000]  我們一起看聖經
[00:39:38.000 --> 00:39:42.000]  看看《約翰福音》第三章十七十八節是什麼內容
[00:39:42.000 --> 00:39:44.000]  三章十七十八節
[00:39:44.000 --> 00:39:46.000]  我們一起讀
[00:39:46.000 --> 00:39:48.000]  《約翰福音》第三章十七十八節
[00:39:48.000 --> 00:39:50.000]  預備,一二三
[00:39:50.000 --> 00:40:11.000]  十字架是救恩的記號
[00:40:11.000 --> 00:40:14.000]  神來到十字架上主耶穌基督
[00:40:14.000 --> 00:40:17.000]  為我們罪負上生命的代價
[00:40:17.000 --> 00:40:19.000]  所以今天我們相信他就祝福
[00:40:19.000 --> 00:40:23.000]  但如果你拒絕耶穌基督的救贖
[00:40:23.000 --> 00:40:25.000]  就是因為這個緣故
[00:40:25.000 --> 00:40:28.000]  你就要承擔自己罪的審判
[00:40:28.000 --> 00:40:30.000]  所以某個程度審判十字架
[00:40:30.000 --> 00:40:32.000]  都是審判的記號
[00:40:32.000 --> 00:40:34.000]  不單是救恩
[00:40:34.000 --> 00:40:35.000]  都是審判的記號
[00:40:35.000 --> 00:40:38.000]  是很在乎你怎樣去回應
[00:40:38.000 --> 00:40:40.000]  很簡單舉個例
[00:40:40.000 --> 00:40:42.000]  一個新蚊仔讀書讀得很勤力
[00:40:42.000 --> 00:40:43.000]  好了,考完試了
[00:40:43.000 --> 00:40:45.000]  現在差不多很多學校都考完試了
[00:40:45.000 --> 00:40:47.000]  未派成績表之前
[00:40:47.000 --> 00:40:48.000]  都會派一些卷子
[00:40:48.000 --> 00:40:51.000]  嘩,你發覺原來你自己科普都九十幾分
[00:40:51.000 --> 00:40:52.000]  你要知道自己
[00:40:52.000 --> 00:40:56.000]  嘩,明年不是第一都第二了
[00:40:56.000 --> 00:40:58.000]  但千萬不要因為考第二就哭了
[00:40:58.000 --> 00:41:00.000]  都是一個祝福來的,對不對?
[00:41:00.000 --> 00:41:03.000]  當你知道自己不是第一就是第二的時候
[00:41:03.000 --> 00:41:05.000]  你很盼望
[00:41:05.000 --> 00:41:07.000]  快點派成績表
[00:41:07.000 --> 00:41:09.000]  快點是家長日
[00:41:09.000 --> 00:41:11.000]  那時候
[00:41:11.000 --> 00:41:13.000]  爸爸或媽媽拿成績表
[00:41:13.000 --> 00:41:16.000]  我就可以拿獎賞了,對不對?
[00:41:16.000 --> 00:41:19.000]  好了,但當你成績好不好
[00:41:19.000 --> 00:41:21.000]  即是沒心機讀書
[00:41:21.000 --> 00:41:23.000]  又是派試卷的時候
[00:41:23.000 --> 00:41:25.000]  你發覺原來你都是很好的
[00:41:25.000 --> 00:41:27.000]  你是來托住其他同學的
[00:41:27.000 --> 00:41:28.000]  你賤底的
[00:41:28.000 --> 00:41:31.000]  即是科普都不是二十分就二十三分
[00:41:31.000 --> 00:41:32.000]  那你要知道
[00:41:32.000 --> 00:41:34.000]  即是你是翻古來
[00:41:34.000 --> 00:41:36.000]  翻鬼佬看榜是什麼呢?
[00:41:36.000 --> 00:41:38.000]  是由尾看上來的,對不對?
[00:41:38.000 --> 00:41:42.000]  那時候你想不想快點
[00:41:42.000 --> 00:41:44.000]  家長日派成績表?
[00:41:44.000 --> 00:41:46.000]  你就會唱
[00:41:46.000 --> 00:41:49.000]  黎明請你不要來,對不對?
[00:41:49.000 --> 00:41:50.000]  明明
[00:41:50.000 --> 00:41:52.000]  即是那個派成績表那天
[00:41:52.000 --> 00:41:53.000]  對一個乖的學生
[00:41:53.000 --> 00:41:54.000]  考得好的學生
[00:41:54.000 --> 00:41:55.000]  是一個祝福
[00:41:55.000 --> 00:41:58.000]  但對一個完全沒去讀書的人
[00:41:58.000 --> 00:41:59.000]  科普都不是的
[00:41:59.000 --> 00:42:00.000]  是一個什麼?
[00:42:00.000 --> 00:42:01.000]  奏助
[00:42:01.000 --> 00:42:02.000]  所以
[00:42:02.000 --> 00:42:04.000]  同樣神的眼目
[00:42:04.000 --> 00:42:07.000]  祂是看到你做了多少好事
[00:42:07.000 --> 00:42:10.000]  縱使很多人不明白
[00:42:10.000 --> 00:42:11.000]  誤會你
[00:42:11.000 --> 00:42:13.000]  但神是明白
[00:42:13.000 --> 00:42:14.000]  你有什麼冤情
[00:42:14.000 --> 00:42:16.000]  神是會聽到
[00:42:16.000 --> 00:42:17.000]  會輔助
[00:42:17.000 --> 00:42:18.000]  但同樣
[00:42:18.000 --> 00:42:20.000]  惡照樣去到神的面前
[00:42:20.000 --> 00:42:22.000]  但他們說不是
[00:42:22.000 --> 00:42:24.000]  利利未成
[00:42:24.000 --> 00:42:26.000]  是外邦人的地方
[00:42:26.000 --> 00:42:28.000]  但記住
[00:42:28.000 --> 00:42:30.000]  外邦人這個字
[00:42:30.000 --> 00:42:33.000]  是對猶太人來說
[00:42:33.000 --> 00:42:35.000]  其他是叫外邦人
[00:42:35.000 --> 00:42:37.000]  即是我們中國人以外那些
[00:42:37.000 --> 00:42:39.000]  西人就叫什麼?
[00:42:39.000 --> 00:42:40.000]  鬼佬
[00:42:40.000 --> 00:42:41.000]  南華人叫摩羅賊
[00:42:41.000 --> 00:42:43.000]  但問題就是
[00:42:43.000 --> 00:42:44.000]  在神的眼中
[00:42:44.000 --> 00:42:46.000]  所有的人
[00:42:46.000 --> 00:42:48.000]  都是屬於祂的
[00:42:48.000 --> 00:42:50.000]  是不會分外邦人這件事
[00:42:50.000 --> 00:42:51.000]  明白我的意思嗎?
[00:42:51.000 --> 00:42:53.000]  今天神不是地主
[00:42:53.000 --> 00:42:57.000]  不是只是某一個城市裡的菩薩
[00:42:57.000 --> 00:43:00.000]  神是創造天地萬物的主宰
[00:43:00.000 --> 00:43:01.000]  所以每一個人
[00:43:01.000 --> 00:43:03.000]  都是和祂有關
[00:43:03.000 --> 00:43:05.000]  我見到他們的惡
[00:43:05.000 --> 00:43:07.000]  達到我們的面前
[00:43:07.000 --> 00:43:09.000]  有時我們會質疑一件事
[00:43:09.000 --> 00:43:11.000]  神為什麼不阻止
[00:43:11.000 --> 00:43:13.000]  這些罪惡發生呢?
[00:43:13.000 --> 00:43:15.000]  我覺得是好的
[00:43:15.000 --> 00:43:16.000]  但如果每次
[00:43:16.000 --> 00:43:17.000]  當我們一要離帶去
[00:43:17.000 --> 00:43:19.000]  罪惡發生的時候
[00:43:19.000 --> 00:43:20.000]  神就出手
[00:43:20.000 --> 00:43:21.000]  某個程度這個世界
[00:43:21.000 --> 00:43:23.000]  全部混亂了
[00:43:23.000 --> 00:43:25.000]  有班人預備打劫的時候
[00:43:25.000 --> 00:43:26.000]  他們一開車
[00:43:26.000 --> 00:43:27.000]  神就讓他們撞車
[00:43:27.000 --> 00:43:30.000]  全部反車死亡
[00:43:30.000 --> 00:43:32.000]  當某些人離帶去
[00:43:32.000 --> 00:43:33.000]  做些不好的事的時候
[00:43:33.000 --> 00:43:35.000]  神一出手的時候
[00:43:35.000 --> 00:43:36.000]  他們就遇到意外
[00:43:36.000 --> 00:43:38.000]  好像是很好
[00:43:38.000 --> 00:43:40.000]  但這個世界就很混亂
[00:43:40.000 --> 00:43:43.000]  神是容忍這些事發生
[00:43:43.000 --> 00:43:45.000]  直到他們覺得
[00:43:45.000 --> 00:43:46.000]  罪惡滔天
[00:43:46.000 --> 00:43:48.000]  忍不住的時候
[00:43:48.000 --> 00:43:50.000]  於是神就會出手
[00:43:50.000 --> 00:43:52.000]  小小預告
[00:43:52.000 --> 00:43:53.000]  記不記得
[00:43:53.000 --> 00:43:54.000]  我們看完若拿書
[00:43:54.000 --> 00:43:56.000]  就看哪本書呢?
[00:43:56.000 --> 00:43:57.000]  拿紅書
[00:43:57.000 --> 00:43:59.000]  拿紅書就是三張聖燈
[00:43:59.000 --> 00:44:00.000]  我用兩堂看完
[00:44:00.000 --> 00:44:03.000]  我們看看拿紅書第三章的第一節
[00:44:03.000 --> 00:44:04.000]  第三章第一節
[00:44:04.000 --> 00:44:05.000]  我們一起來讀出
[00:44:05.000 --> 00:44:16.000]  在拿紅書裏面
[00:44:16.000 --> 00:44:18.000]  就多些講解
[00:44:18.000 --> 00:44:20.000]  究竟利利微城裏面
[00:44:20.000 --> 00:44:21.000]  有甚麼罪惡
[00:44:21.000 --> 00:44:23.000]  若拿書裏面沒有講到
[00:44:23.000 --> 00:44:26.000]  原來這個城是流人血的
[00:44:26.000 --> 00:44:28.000]  充滿了詭詐和強暴
[00:44:28.000 --> 00:44:31.000]  搶奪的士氣永不止息
[00:44:31.000 --> 00:44:33.000]  所以神如果去到
[00:44:33.000 --> 00:44:35.000]  忍無可忍的地步
[00:44:35.000 --> 00:44:38.000]  他就會派先知來大廈宣告
[00:44:38.000 --> 00:44:40.000]  要他們警告他們
[00:44:40.000 --> 00:44:41.000]  如果他們不迴轉的時候
[00:44:41.000 --> 00:44:43.000]  他就會遭到毀滅
[00:44:43.000 --> 00:44:46.000]  所以若拿書之後一段很長時間
[00:44:46.000 --> 00:44:47.000]  就輪到拿紅書了
[00:44:47.000 --> 00:44:49.000]  因為他們顧太復萌
[00:44:49.000 --> 00:44:50.000]  結果被神來審判
[00:44:50.000 --> 00:44:52.000]  利利微大城剛才已經講了
[00:44:52.000 --> 00:44:54.000]  第十章的第十二節
[00:44:54.000 --> 00:44:55.000]  我們已經看過了
[00:44:55.000 --> 00:44:58.000]  由巴比倫尼大去建造
[00:44:58.000 --> 00:45:00.000]  人口眾多
[00:45:00.000 --> 00:45:03.000]  文化水平也很高
[00:45:03.000 --> 00:45:06.000]  神就要他去利利微城
[00:45:06.000 --> 00:45:07.000]  這個時候
[00:45:07.000 --> 00:45:11.000]  其實利利微城就在他們東北部的地方
[00:45:11.000 --> 00:45:12.000]  東北的地方
[00:45:12.000 --> 00:45:14.000]  但是若拿就走了
[00:45:14.000 --> 00:45:15.000]  他走了去哪裏呢
[00:45:15.000 --> 00:45:17.000]  他就走了去貝杜爾茨
[00:45:17.000 --> 00:45:19.000]  去了西南
[00:45:19.000 --> 00:45:20.000]  他去了哪裏呢
[00:45:20.000 --> 00:45:23.000]  我們一起來讀第三節
[00:45:23.000 --> 00:45:25.000]  我們一起來讀
[00:45:25.000 --> 00:45:27.000]  好
[00:45:27.000 --> 00:45:29.000]  若拿書第一章的第三節
[00:45:29.000 --> 00:45:31.000]  我們有聖經就一起來讀
[00:45:31.000 --> 00:45:32.000]  第一章的第三節
[00:45:32.000 --> 00:45:33.000]  預備一二三
[00:45:54.000 --> 00:45:56.000]  這裏很清晰的
[00:45:56.000 --> 00:45:58.000]  神要他去利利微
[00:45:58.000 --> 00:46:00.000]  他就剛剛貝杜爾茨
[00:46:00.000 --> 00:46:02.000]  特地去一個相反方向
[00:46:02.000 --> 00:46:04.000]  就是要去他斯
[00:46:04.000 --> 00:46:07.000]  他斯就是今天的西班牙這個地方
[00:46:07.000 --> 00:46:09.000]  他就要去一個地方
[00:46:09.000 --> 00:46:10.000]  那個地方叫什麼呢
[00:46:10.000 --> 00:46:12.000]  就叫約柏
[00:46:12.000 --> 00:46:14.000]  約柏是一個海港
[00:46:14.000 --> 00:46:16.000]  如果我們去以色列的時候
[00:46:16.000 --> 00:46:18.000]  一定會去約柏
[00:46:18.000 --> 00:46:19.000]  為什麼呢
[00:46:19.000 --> 00:46:20.000]  去約柏
[00:46:20.000 --> 00:46:22.000]  然後再去台拉維夫
[00:46:22.000 --> 00:46:24.000]  就去他們的機場那裏
[00:46:24.000 --> 00:46:26.000]  所以在約柏這個地方裏面
[00:46:26.000 --> 00:46:28.000]  是會有一條鯨魚在那裏
[00:46:28.000 --> 00:46:29.000]  就是做標誌
[00:46:29.000 --> 00:46:31.000]  很多人就會來那裏去拍照
[00:46:31.000 --> 00:46:33.000]  還有知不知道約柏
[00:46:33.000 --> 00:46:36.000]  在新疆裏面出現過什麼事
[00:46:36.000 --> 00:46:38.000]  獅頭行船
[00:46:38.000 --> 00:46:42.000]  保羅
[00:46:42.000 --> 00:46:43.000]  不是
[00:46:43.000 --> 00:46:44.000]  彼得
[00:46:44.000 --> 00:46:46.000]  彼得記不記得呢
[00:46:46.000 --> 00:46:47.000]  他在約柏港裏面
[00:46:47.000 --> 00:46:49.000]  在中午的時候
[00:46:49.000 --> 00:46:52.000]  就去一個俏皮匠的家裏面
[00:46:52.000 --> 00:46:53.000]  來祈禱
[00:46:53.000 --> 00:46:55.000]  有塊布飄下來
[00:46:55.000 --> 00:46:57.000]  有些骯髒的
[00:46:57.000 --> 00:46:59.000]  他認為在律法上不潔潔食物
[00:46:59.000 --> 00:47:00.000]  就說你吃了它
[00:47:00.000 --> 00:47:02.000]  叫了三次他都不吃
[00:47:02.000 --> 00:47:03.000]  他就拗了頭
[00:47:03.000 --> 00:47:05.000]  為什麼會有這樣的呢
[00:47:05.000 --> 00:47:06.000]  接著呢
[00:47:06.000 --> 00:47:07.000]  就有人來敲門
[00:47:07.000 --> 00:47:08.000]  跟他說
[00:47:08.000 --> 00:47:10.000]  是不是有個叫獅頭彼得
[00:47:10.000 --> 00:47:11.000]  我們有一個主人
[00:47:11.000 --> 00:47:13.000]  就來帶去
[00:47:13.000 --> 00:47:15.000]  就是得到神的呼召
[00:47:15.000 --> 00:47:16.000]  相對的
[00:47:16.000 --> 00:47:17.000]  叫我們來找彼得
[00:47:17.000 --> 00:47:18.000]  請彼得可不可以來我們那裏
[00:47:18.000 --> 00:47:20.000]  講福音
[00:47:20.000 --> 00:47:22.000]  那個人叫什麼名字
[00:47:22.000 --> 00:47:25.000]  他跟著我去旅行的
[00:47:25.000 --> 00:47:26.000]  就記住
[00:47:26.000 --> 00:47:28.000]  我教聖經有些古靈精怪的
[00:47:28.000 --> 00:47:29.000]  很難記的
[00:47:29.000 --> 00:47:30.000]  那個名字就是
[00:47:30.000 --> 00:47:31.000]  大佬就嚟死
[00:47:31.000 --> 00:47:33.000]  哥利柳
[00:47:33.000 --> 00:47:34.000]  哥利柳
[00:47:34.000 --> 00:47:35.000]  大佬就嚟死
[00:47:35.000 --> 00:47:36.000]  那麼容易記
[00:47:36.000 --> 00:47:38.000]  這個人叫大佬就嚟死
[00:47:38.000 --> 00:47:40.000]  後來呢
[00:47:40.000 --> 00:47:42.000]  原來那個是外邦人
[00:47:42.000 --> 00:47:43.000]  後來
[00:47:43.000 --> 00:47:44.000]  彼得呢
[00:47:44.000 --> 00:47:46.000]  就去了這個地方
[00:47:46.000 --> 00:47:49.000]  所以我們如果去約拍的時候
[00:47:49.000 --> 00:47:51.000]  一定是臨去上機之前
[00:47:51.000 --> 00:47:53.000]  會去約拍講的
[00:47:53.000 --> 00:47:55.000]  就會去拍那條鯨魚
[00:47:55.000 --> 00:47:56.000]  再會下去
[00:47:56.000 --> 00:48:00.000]  相傳是彼得見異象的那個地方
[00:48:00.000 --> 00:48:03.000]  來帶去參觀
[00:48:03.000 --> 00:48:04.000]  好了
[00:48:04.000 --> 00:48:08.000]  那為什麼約拿會逃走呢
[00:48:08.000 --> 00:48:10.000]  請你記住
[00:48:10.000 --> 00:48:13.000]  今天神呼召一個人
[00:48:13.000 --> 00:48:16.000]  祂要祂來傳這個訊息的時候
[00:48:16.000 --> 00:48:19.000]  神不是要那個人做一個錄音機
[00:48:19.000 --> 00:48:22.000]  毫無感情地
[00:48:22.000 --> 00:48:25.000]  就照重複讀一些東西出來
[00:48:25.000 --> 00:48:27.000]  神用一個人的時候
[00:48:27.000 --> 00:48:28.000]  是每一個人
[00:48:28.000 --> 00:48:30.000]  他都有他自己的性格
[00:48:30.000 --> 00:48:32.000]  有他不同的背景
[00:48:32.000 --> 00:48:34.000]  而往往影響著他的時候
[00:48:34.000 --> 00:48:35.000]  就是他的性格
[00:48:35.000 --> 00:48:37.000]  是影響著他的
[00:48:37.000 --> 00:48:41.000]  那約拿為什麼他會逃避呢
[00:48:41.000 --> 00:48:44.000]  因為約拿很愛自己的國家
[00:48:44.000 --> 00:48:47.000]  作為一個時代的工人
[00:48:47.000 --> 00:48:51.000]  一定是會和他生活的場所
[00:48:51.000 --> 00:48:53.000]  是有關聯的
[00:48:53.000 --> 00:48:56.000]  正如我們這兩個星期見到
[00:48:56.000 --> 00:48:57.000]  很多人都上街了
[00:48:57.000 --> 00:48:58.000]  是不是
[00:48:58.000 --> 00:48:59.000]  就是我不知道
[00:48:59.000 --> 00:49:00.000]  不要舉手
[00:49:00.000 --> 00:49:01.000]  不用你們表態
[00:49:01.000 --> 00:49:03.000]  就是我不知道有多少人上街了
[00:49:03.000 --> 00:49:05.000]  但我說我兩次都有上街的
[00:49:05.000 --> 00:49:06.000]  這樣的時候
[00:49:06.000 --> 00:49:08.000]  你看到很多不公平的事
[00:49:08.000 --> 00:49:09.000]  你會出聲的
[00:49:09.000 --> 00:49:11.000]  我們是有這份感情
[00:49:11.000 --> 00:49:13.000]  也有這份激情
[00:49:13.000 --> 00:49:14.000]  你記住
[00:49:14.000 --> 00:49:16.000]  一個人一定要有這個激情
[00:49:16.000 --> 00:49:18.000]  有這個passion的
[00:49:18.000 --> 00:49:20.000]  如果你看到不公平的事
[00:49:20.000 --> 00:49:22.000]  又是完全無動於衷
[00:49:22.000 --> 00:49:24.000]  這樣就算了的時候
[00:49:24.000 --> 00:49:27.000]  我不覺得這些人可以為神做大事
[00:49:27.000 --> 00:49:30.000]  如果一個人有激情的時候
[00:49:30.000 --> 00:49:33.000]  或他那個行為表現是錯的
[00:49:33.000 --> 00:49:36.000]  但是神都會繼續用這個人
[00:49:36.000 --> 00:49:39.000]  一個人如果是隔夜油炸鬼
[00:49:39.000 --> 00:49:40.000]  沒有離火器
[00:49:40.000 --> 00:49:41.000]  完全沒有意象
[00:49:41.000 --> 00:49:42.000]  沒有方向
[00:49:42.000 --> 00:49:43.000]  有時候出來侍奉
[00:49:43.000 --> 00:49:45.000]  只是找飯吃
[00:49:45.000 --> 00:49:46.000]  就是你踢一踢
[00:49:46.000 --> 00:49:48.000]  他會動一動
