
[00:00:00.000 --> 00:00:02.540]  我們開始之前先靜默片刻
[00:33:03.280 --> 00:33:04.320]  他沒有這樣說
[00:33:04.320 --> 00:33:07.280]  但他允許的指望是在天上
[00:33:07.280 --> 00:33:10.440]  當我們明白我們的指望是在天上的話
[00:33:10.440 --> 00:33:15.200]  我們在地上不需要再追求一切的福氣
[00:33:15.200 --> 00:33:18.960]  我們在地上不需要再追求其他的謊言
[00:33:18.960 --> 00:33:23.680]  我們不需要被錢、價值、權力來吸引
[00:33:23.680 --> 00:33:26.560]  有一句話是這樣說的
[00:33:26.560 --> 00:33:30.760]  「我們現在身處的靈魂是永遠的服裝室」
[00:33:30.760 --> 00:33:34.720]  他說我們今生今世只是一個服裝室
[00:33:34.720 --> 00:33:37.280]  只是一個揀衣服的地方
[00:33:37.280 --> 00:33:39.960]  給將來的永恆
[00:33:39.960 --> 00:33:43.480]  保羅在說你們的指望是在天上
[00:33:43.480 --> 00:33:46.400]  所以你們要為永恆而活
[00:33:46.400 --> 00:33:47.880]  你們要為永恆而活
[00:33:47.880 --> 00:33:51.640]  你們不要追求地上的一切
[00:33:51.640 --> 00:33:55.040]  他講到榮耀的基業
[00:33:55.040 --> 00:33:57.160]  何等的豐盛
[00:33:57.160 --> 00:33:58.240]  我們想起基業的時候
[00:33:58.240 --> 00:34:00.680]  我們想起甚麼呢
[00:34:00.680 --> 00:34:02.120]  如果你想起的是
[00:34:02.120 --> 00:34:03.960]  今天我們今生今世做了甚麼
[00:34:03.960 --> 00:34:06.760]  然後上帝有一天會報答我們
[00:34:06.760 --> 00:34:08.800]  那你又錯了
[00:34:08.800 --> 00:34:11.880]  是不是在說我們今天為主捨棄了甚麼
[00:34:11.880 --> 00:34:16.440]  然後有一天上帝天德百倍地報答我們
[00:34:16.440 --> 00:34:18.440]  讓我們豐衣足食
[00:34:18.440 --> 00:34:21.320]  有些人想起天上榮耀的基業
[00:34:21.320 --> 00:34:23.360]  是要吃很多美食的
[00:34:23.360 --> 00:34:26.080]  有些人想起天上榮耀的基業
[00:34:26.080 --> 00:34:28.440]  是要唱很動聽的詩歌
[00:34:28.440 --> 00:34:31.200]  然後感情非常觸動
[00:34:31.200 --> 00:34:33.040]  有些人想起天上榮耀的基業
[00:34:33.040 --> 00:34:35.400]  是我放縱自己的情慾的
[00:34:35.400 --> 00:34:38.200]  這是不是天上榮耀的基業
[00:34:38.200 --> 00:34:39.880]  你留意這句說話他講的是甚麼
[00:34:39.880 --> 00:34:42.520]  他說是上帝所得的基業
[00:34:42.520 --> 00:34:44.720]  是上帝所得的基業
[00:34:44.720 --> 00:34:47.600]  是我們當中所得的基業
[00:34:47.600 --> 00:34:48.520]  他講到幾樣東西
[00:34:48.520 --> 00:34:51.720]  他說這個基業是在我們當中
[00:34:51.720 --> 00:34:54.080]  這個基業是上帝得的
[00:34:54.080 --> 00:34:55.800]  如果你有聽一些牧師講道
[00:34:55.800 --> 00:34:58.160]  他就講道這個基業就是我們
[00:34:58.160 --> 00:34:58.920]  就是我們
[00:34:58.920 --> 00:35:01.000]  我們就是上帝的基業
[00:35:01.000 --> 00:35:02.400]  然後有一個牧師這樣說
[00:35:02.400 --> 00:35:03.960]  我們就是上帝的基業
[00:35:03.960 --> 00:35:06.520]  同時間上帝又是我們的基業
[00:35:06.520 --> 00:35:09.440]  我覺得他這個比喻也講得不錯
[00:35:09.440 --> 00:35:11.800]  但我想從另一個角度講
[00:35:11.800 --> 00:35:16.320]  上帝在我們當中所得的基業是甚麼
[00:35:16.320 --> 00:35:19.040]  我想帶你回去看《春開及記》
[00:35:19.040 --> 00:35:20.360]  這是上帝的旨意
[00:35:20.360 --> 00:35:23.560]  上帝的旨意是《春開及記》已經被顯明
[00:35:23.560 --> 00:35:26.680]  所以
[00:35:26.680 --> 00:35:29.640]  如今你們若真的聽從我的話
[00:35:29.640 --> 00:35:31.080]  遵守我的約
[00:35:31.080 --> 00:35:34.000]  就要在萬民中作屬我的子民
[00:35:34.000 --> 00:35:37.960]  你們要歸我作祭司的國度為聖潔的國民
[00:35:37.960 --> 00:35:40.280]  這是上帝和以色列人所講的說話
[00:35:40.280 --> 00:35:42.640]  他說你要遵行我的話
[00:35:42.640 --> 00:35:45.360]  你要遵守我的約
[00:35:45.360 --> 00:35:48.600]  你就可以在萬民中作屬我的子民
[00:35:48.600 --> 00:35:50.360]  你要作屬我的子民
[00:35:50.360 --> 00:35:51.760]  我的心意
[00:35:51.760 --> 00:35:56.120]  上帝的心意就是在地上有一群屬於他的子民
[00:35:56.120 --> 00:35:59.280]  一群聽他說遵守他的約的子民
[00:35:59.280 --> 00:36:01.600]  去揀選以色列人去做這個工作
[00:36:01.600 --> 00:36:04.520]  他給了一個很偉大的英雄給以色列人
[00:36:04.520 --> 00:36:07.920]  叫他們要遵行上帝的話
[00:36:07.920 --> 00:36:10.160]  如果你知道教育的歷史是怎樣運作的
[00:36:10.160 --> 00:36:14.520]  你知道這個是沒有運作的
[00:36:14.520 --> 00:36:17.680]  是不是在講上帝的旨意失敗
[00:36:17.680 --> 00:36:19.640]  是不是在講因為以色列人的叛逆
[00:36:19.640 --> 00:36:24.600]  於是上帝的旨意在我們當中要得的基業是失敗
[00:36:24.600 --> 00:36:28.920]  你看看整本聖經就是在講上帝怎樣在我們當中得的基業
[00:36:28.920 --> 00:36:31.040]  我想帶你去看最後啟示錄
[00:36:31.040 --> 00:36:33.600]  在這本聖經的結束是怎樣講的
[00:36:33.600 --> 00:36:35.520]  「此後我觀看有許多人
[00:36:35.520 --> 00:36:37.840]  每個人能計算是從各邦國
[00:36:37.840 --> 00:36:38.800]  各支派
[00:36:38.800 --> 00:36:39.440]  各民族
[00:36:39.440 --> 00:36:40.720]  各語言來的
[00:36:40.720 --> 00:36:42.960]  站在寶座和羔羊的面前
[00:36:42.960 --> 00:36:44.480]  他們身穿白衣
[00:36:44.480 --> 00:36:46.160]  拿著忠樹枝
[00:36:46.160 --> 00:36:47.400]  大聲喊著說
[00:36:47.400 --> 00:36:50.360]  願救恩歸於在寶座上
[00:36:50.360 --> 00:36:53.280]  羔羊我們的上帝也歸於羔羊」
[00:36:53.280 --> 00:36:54.880]  在啟示錄的終結那裏
[00:36:54.880 --> 00:36:57.120]  他講到有一群人
[00:36:57.120 --> 00:36:59.920]  有一群人他們跟從上帝的話
[00:36:59.920 --> 00:37:01.320]  他們遵守上帝的約
[00:37:01.320 --> 00:37:02.680]  他們身穿白衣
[00:37:02.680 --> 00:37:04.840]  代表著完全的聖潔
[00:37:04.840 --> 00:37:06.040]  沒有瑕疵
[00:37:06.040 --> 00:37:07.840]  這群人拿著忠樹枝
[00:37:07.840 --> 00:37:09.680]  意思是他們有一個歡迎
[00:37:09.680 --> 00:37:12.920]  他們將榮耀歸給那位君王
[00:37:12.920 --> 00:37:16.880]  於是這群人從各邦國
[00:37:16.880 --> 00:37:17.920]  各支派
[00:37:17.920 --> 00:37:18.560]  各民族
[00:37:18.560 --> 00:37:19.560]  哪裡人都來
[00:37:19.560 --> 00:37:20.320]  是否只是以色列
[00:37:20.320 --> 00:37:21.840]  不是
[00:37:21.840 --> 00:37:24.800]  你看到啟示錄那裏有一群人
[00:37:24.800 --> 00:37:27.200]  是上帝所得的基業
[00:37:27.200 --> 00:37:29.680]  這群人是甚麼人
[00:37:29.680 --> 00:37:31.240]  如果看回啟示錄前面一點點
[00:37:31.240 --> 00:37:31.720]  他這樣說
[00:37:31.720 --> 00:37:35.400]  這群人是因為耶穌基督曾被殺
[00:37:35.400 --> 00:37:40.200]  用自己的血買贖回來的一群人
[00:37:40.200 --> 00:37:41.400]  你要看到
[00:37:41.400 --> 00:37:43.520]  上帝的基業就是這群人
[00:37:43.520 --> 00:37:47.120]  就是他的教會
[00:37:47.120 --> 00:37:48.760]  教會就是上帝的基業
[00:37:48.760 --> 00:37:50.920]  並且是上帝所得的基業
[00:37:50.920 --> 00:37:52.840]  是上帝的征服
[00:37:52.840 --> 00:37:56.280]  上帝在我們當中完全得著我們
[00:37:56.280 --> 00:37:58.920]  而保羅要我們看到的是
[00:37:58.920 --> 00:38:01.240]  上帝在我們生命裏所做的工作
[00:38:01.240 --> 00:38:03.320]  是如何征服了我們
[00:38:03.320 --> 00:38:05.440]  讓我們完全歸於上帝
[00:38:05.440 --> 00:38:07.760]  而這個過程是多麼的豐盛
[00:38:07.760 --> 00:38:11.240]  多麼的榮耀
[00:38:11.240 --> 00:38:12.800]  最後第三點
[00:38:12.800 --> 00:38:15.880]  他說到所顯的能力
[00:38:15.880 --> 00:38:17.840]  是何等的豪大
[00:38:17.840 --> 00:38:20.400]  如果你知道最後的三點的話
[00:38:20.400 --> 00:38:24.080]  緊緊連接最後的三節經文
[00:38:24.080 --> 00:38:28.800]  他說到一個偉大的大能
[00:38:28.800 --> 00:38:32.200]  並知道他向我們這些信的人所顯的能力
[00:38:32.200 --> 00:38:33.680]  是何等的豪大
[00:38:33.680 --> 00:38:36.240]  並且照他的大能大力運行的
[00:38:36.240 --> 00:38:38.320]  大能曾經運行在基督身上
[00:38:38.320 --> 00:38:40.160]  使他從死人之中復活
[00:38:40.160 --> 00:38:41.560]  又使他在天上
[00:38:41.560 --> 00:38:43.040]  坐在自己的右邊
[00:38:43.040 --> 00:38:44.520]  遠超過一切執政的
[00:38:44.520 --> 00:38:45.120]  掌權的
[00:38:45.120 --> 00:38:45.960]  有權能的
[00:38:45.960 --> 00:38:46.960]  統治的
[00:38:46.960 --> 00:38:48.720]  和一切有名號的
[00:38:48.720 --> 00:38:50.080]  不但是今世的
[00:38:50.080 --> 00:38:52.080]  連來世的都超越了
[00:38:52.080 --> 00:38:54.320]  上帝使萬有服在他的腳下
[00:38:54.320 --> 00:38:56.480]  又使他為了教會作萬有之首
[00:38:56.480 --> 00:38:58.200]  教會就是他的身體
[00:38:58.200 --> 00:39:02.120]  是那充滿萬有者所充滿的
[00:39:02.120 --> 00:39:03.480]  如果你看原文裏面
[00:39:03.480 --> 00:39:05.480]  其實他講到的這個能力
[00:39:05.480 --> 00:39:07.960]  足足出現了四次
[00:39:07.960 --> 00:39:10.280]  總之有四個不同的希臘文
[00:39:10.280 --> 00:39:11.160]  這四個希臘文
[00:39:11.160 --> 00:39:12.800]  他講到是同一樣東西
[00:39:12.800 --> 00:39:16.440]  同一個的大能
[00:39:16.440 --> 00:39:18.600]  如果你知道聖經裏面通常形容
[00:39:18.600 --> 00:39:19.800]  有一樣東西很重要的話
[00:39:19.800 --> 00:39:21.080]  你會重複那個字眼
[00:39:21.080 --> 00:39:23.400]  重複講四次、三次、五次
[00:39:23.400 --> 00:39:26.080]  但是他用了四個不同的字眼
[00:39:26.080 --> 00:39:27.560]  有些聖經學者告訴我們
[00:39:27.560 --> 00:39:29.520]  保羅他想形容這個大能
[00:39:29.520 --> 00:39:31.840]  在每一方面都很大
[00:39:31.840 --> 00:39:35.560]  在種種不同的方面都極其的豪大
[00:39:35.560 --> 00:39:37.040]  你記住保羅的祈求
[00:39:37.040 --> 00:39:38.920]  我們能夠看得明白
[00:39:38.920 --> 00:39:41.920]  這個大能有多麼的偉大
[00:39:41.920 --> 00:39:44.680]  這個大能起碼有在幾個方面
[00:39:44.680 --> 00:39:46.960]  能夠極其的偉大
[00:39:46.960 --> 00:39:48.920]  我覺得希臘文要很難
[00:39:48.920 --> 00:39:50.320]  要準確地譯每個字
[00:39:50.320 --> 00:39:51.920]  你可以每個字都譯大難
[00:39:51.920 --> 00:39:53.240]  但是起碼他講到的
[00:39:53.240 --> 00:39:55.440]  這個大能是有主權的
[00:39:55.440 --> 00:39:57.840]  這個大能是超自然的運行
[00:39:57.840 --> 00:40:00.120]  是不斷的運行在我們的生命裏面
[00:40:00.120 --> 00:40:01.920]  是continuously的
[00:40:01.920 --> 00:40:04.360]  這個大能是極其的偉大
[00:40:04.360 --> 00:40:07.280]  它強壯的程度是大到不得了的
[00:40:07.280 --> 00:40:08.560]  好像一個炸彈
[00:40:08.560 --> 00:40:10.400]  炸藥炸彈那樣
[00:40:10.400 --> 00:40:11.800]  dunamis是那個字
[00:40:11.800 --> 00:40:13.600]  就是炸藥的意思
[00:40:13.600 --> 00:40:17.280]  於是聖經給了這四個字的大能
[00:40:17.280 --> 00:40:20.160]  有一個很具體的彰顯
[00:40:20.160 --> 00:40:23.280]  它講到這大能曾經運行在基督的身上
[00:40:23.280 --> 00:40:25.200]  使他從死人中復活
[00:40:25.200 --> 00:40:27.760]  這個大能在基督的身上
[00:40:27.760 --> 00:40:29.800]  讓他從死裡復活
[00:40:29.800 --> 00:40:31.880]  又讓他死後復活
[00:40:31.880 --> 00:40:35.200]  坐在父上帝的右邊
[00:40:35.200 --> 00:40:35.880]  如果你知道
[00:40:35.880 --> 00:40:40.200]  這句其實是一句引用《詩篇》
[00:40:40.200 --> 00:40:44.960]  引用在《詩篇》110篇的一段聖經
[00:40:44.960 --> 00:40:46.760]  《詩篇》110篇的第一節
[00:40:46.760 --> 00:40:48.440]  它這樣說
[00:40:48.440 --> 00:40:51.400]  然後說使他高升到他右邊
[00:40:51.400 --> 00:40:55.280]  就是右邊有仇敵做他的腳燈
[00:40:55.280 --> 00:40:57.360]  右邊的意思是極其權威
[00:40:57.360 --> 00:40:59.560]  極其權能的位置
[00:40:59.560 --> 00:41:01.280]  於是基督他今天復活
[00:41:01.280 --> 00:41:03.640]  憑藉著這個大能復活
[00:41:03.640 --> 00:41:06.160]  他坐在父上帝的右邊
[00:41:06.160 --> 00:41:07.640]  你記不記得《詩篇》怎麼說
[00:41:07.640 --> 00:41:14.200]  《詩篇》說有仇敵在這位基督的腳下
[00:41:14.200 --> 00:41:18.120]  什麼是他的仇敵
[00:41:18.120 --> 00:41:22.480]  他說因為基督他今天高升在右邊
[00:41:22.480 --> 00:41:26.480]  一切執政的、掌權的、有權能的、統治的
[00:41:26.480 --> 00:41:28.280]  一切有名號的
[00:41:28.280 --> 00:41:30.720]  都被他遠遠地超越
[00:41:30.720 --> 00:41:35.080]  這是寶萊和爾弗所教會所說的話
[00:41:35.080 --> 00:41:37.640]  他說的是什麼呢
[00:41:37.640 --> 00:41:40.360]  你要知道爾弗所教會是一間很小的教會
[00:41:40.360 --> 00:41:44.120]  一間連聚會點都是很不穩定的教會
[00:41:44.120 --> 00:41:45.800]  一間沒有錢的教會
[00:41:45.800 --> 00:41:48.760]  裡面的人不是很厲害、不是很有名號
[00:41:48.760 --> 00:41:51.000]  不是很有名望的人
[00:41:51.000 --> 00:41:54.000]  但是他們是一群基督徒
[00:41:54.000 --> 00:41:59.760]  而保羅在說有一種大能是遠超過執政的掌權
[00:41:59.760 --> 00:42:02.040]  遠超過他們城上的主人
[00:42:02.040 --> 00:42:05.640]  遠超過當時最厲害的羅馬帝國政府
[00:42:05.640 --> 00:42:06.840]  遠超過什麼呢
[00:42:06.840 --> 00:42:08.400]  不要介意我說我的宗主國
[00:42:08.400 --> 00:42:10.080]  是遠超過我的宗主國
[00:42:10.080 --> 00:42:13.200]  遠超過地上一切國家
[00:42:13.200 --> 00:42:14.600]  一切執政掌權的
[00:42:14.600 --> 00:42:17.240]  他們引以為傲的軍事力量
[00:42:17.240 --> 00:42:19.880]  他們引以為傲的政治權勢
[00:42:19.880 --> 00:42:25.080]  都遠超過大能在基督身上運行
[00:42:25.080 --> 00:42:26.920]  不單止超過今世的
[00:42:26.920 --> 00:42:30.280]  連來世的都超越了
[00:42:30.280 --> 00:42:33.280]  寶萊和爾弗所教會所說的
[00:42:33.280 --> 00:42:37.480]  有一種大能使基督今天高升在高天
[00:42:37.480 --> 00:42:40.760]  而這種大能讓基督高升在高天
[00:42:40.760 --> 00:42:46.080]  所以基督完全超越一切執政的掌權
[00:42:46.080 --> 00:42:48.560]  保羅是否在跟他們說不要自卑
[00:42:48.560 --> 00:42:50.840]  下次走出街要挺起胸膛
[00:42:50.840 --> 00:42:51.240]  不是
[00:42:51.240 --> 00:42:53.800]  因為這種大能
[00:42:53.800 --> 00:42:56.440]  所以他們要與蒙召的人相稱
[00:42:56.440 --> 00:42:59.120]  如果你看到第四章最後
[00:42:59.120 --> 00:43:00.120]  最後他是這樣說
[00:43:00.120 --> 00:43:02.560]  二十三字
[00:43:02.560 --> 00:43:05.440]  上帝使萬有服在他的腳下
[00:43:05.440 --> 00:43:06.880]  服在主耶穌基督的腳下
[00:43:06.880 --> 00:43:11.920]  又使耶穌基督為了教會作萬有之首
[00:43:11.920 --> 00:43:14.720]  這位滿有大能的基督
[00:43:14.720 --> 00:43:17.760]  有一切天上地下權柄的基督
[00:43:17.760 --> 00:43:21.720]  一切的萬有都服在他的腳下
[00:43:21.720 --> 00:43:24.760]  於是基督會為了教會的緣故
[00:43:24.760 --> 00:43:28.080]  來到地上作萬有之首
[00:43:28.080 --> 00:43:29.600]  教會是他的身體
[00:43:29.600 --> 00:43:32.320]  是那充滿萬有者所充滿
[00:43:32.320 --> 00:43:33.920]  那充滿萬有者是誰
[00:43:33.920 --> 00:43:35.640]  就是耶穌基督
[00:43:35.640 --> 00:43:37.600]  因為他的大能大到一個地步
[00:43:37.600 --> 00:43:41.200]  充滿了這個世界一切一切的事物
[00:43:41.200 --> 00:43:42.800]  充滿了萬有
[00:43:42.800 --> 00:43:45.640]  於是這管充滿基督的大能
[00:43:45.640 --> 00:43:49.800]  今天在甚麼地方完全被彰顯
[00:43:49.800 --> 00:43:53.520]  在教會完全被彰顯
[00:43:53.520 --> 00:43:58.600]  在上帝向我們所施行的救恩
[00:43:58.600 --> 00:44:00.160]  我們的上帝滿有大能
[00:44:00.160 --> 00:44:03.080]  我們的上帝極其的偉大
[00:44:03.080 --> 00:44:06.120]  祂如何將祂的大能釋放在地上
[00:44:06.120 --> 00:44:08.520]  祂如何將祂的大能彰顯在地上
[00:44:08.520 --> 00:44:10.440]  顯明在地上
[00:44:10.440 --> 00:44:12.720]  藉著祂的兒子耶穌基督
[00:44:12.720 --> 00:44:14.640]  藉著祂釘十字架
[00:44:14.640 --> 00:44:17.800]  藉著祂來到這個世界作萬有之首
[00:44:17.800 --> 00:44:25.560]  教會就是一個完全彰顯上帝大能的地方
[00:44:25.560 --> 00:44:28.040]  是那充滿萬有者所充滿
[00:44:28.040 --> 00:44:30.000]  於是保羅的祈禱是
[00:44:30.000 --> 00:44:31.440]  祂祈求我們明白
[00:44:31.440 --> 00:44:35.160]  這種能力是何等的豪大
[00:44:35.160 --> 00:44:36.640]  這是一個甚麼的禱文
[00:44:36.640 --> 00:44:39.640]  這是給一個征戰教會的禱文
[00:44:39.640 --> 00:44:43.280]  這是給一個世上忠心聖徒的禱文
[00:44:43.280 --> 00:44:44.160]  祂要我們明白
[00:44:44.160 --> 00:44:46.360]  呼召的指望在天上
[00:44:46.360 --> 00:44:47.280]  祂要我們明白
[00:44:47.280 --> 00:44:49.440]  我們是祂所得的榮耀基業
[00:44:49.440 --> 00:44:50.600]  以弗所教會
[00:44:50.600 --> 00:44:52.920]  公理堂都是祂所得的基業
[00:44:52.920 --> 00:44:54.080]  祂要我們明白
[00:44:54.080 --> 00:44:57.080]  上帝藉著祂的兒子所顯明的大能
[00:44:57.080 --> 00:45:01.000]  今天住在我們的生命當中
[00:45:01.000 --> 00:45:03.880]  讓今天這個禱告成為我們的禱告
[00:45:03.880 --> 00:45:10.160]  我們一同得到禱告
[00:45:10.160 --> 00:45:11.000]  扯開信手印
[00:45:11.000 --> 00:45:14.120]  主我們來到祢的面前
[00:45:14.120 --> 00:45:15.640]  主就好像保羅那樣說
[00:45:15.640 --> 00:45:18.200]  我們真的要為我們的教會
[00:45:18.200 --> 00:45:21.280]  我們自己來到這樣的祈求
[00:45:21.280 --> 00:45:23.600]  祈求我們心中的眼睛被照亮
[00:45:23.600 --> 00:45:25.960]  祈求我們真認識祢
[00:45:25.960 --> 00:45:27.800]  祈求我們能夠明白
[00:45:27.800 --> 00:45:29.640]  能夠看清祢賜給我們
[00:45:29.640 --> 00:45:31.960]  何等偉大的英雄
[00:45:31.960 --> 00:45:34.040]  何等美麗的英雄
[00:45:34.040 --> 00:45:35.160]  祂要幫助我們明白
[00:45:35.160 --> 00:45:37.800]  我們呼召的指望是在天上
[00:45:37.800 --> 00:45:40.120]  不是在地上
[00:45:40.120 --> 00:45:43.280]  祂要明白我們所有的基業
[00:45:43.280 --> 00:45:45.080]  是祢為我們所得的基業
[00:45:45.080 --> 00:45:46.840]  祢得著我們的基業
[00:45:46.840 --> 00:45:49.040]  是何等的豐盛
[00:45:49.040 --> 00:45:50.560]  主要是幫助我們
[00:45:50.560 --> 00:45:52.560]  引導我們
[00:45:52.560 --> 00:45:53.560]  我們禱告交託
[00:45:53.560 --> 00:45:56.440]  同求救主是宿命之祈求
