
[00:00:00.000 --> 00:00:02.960]  今天想和大家講一個題目
[00:39:52.600 --> 00:39:54.600]  他說祈完禱之後
[00:39:54.600 --> 00:39:58.600]  他每天都看到上帝的恩典
[00:39:58.600 --> 00:40:01.600]  例如太太每晚都來陪他
[00:40:01.600 --> 00:40:04.600]  他女兒在外國
[00:40:04.600 --> 00:40:08.600]  很趕急地飛回來來探望他
[00:40:08.600 --> 00:40:11.600]  很多醫護人員來照顧他
[00:40:11.600 --> 00:40:14.600]  很多病人或不相識的人
[00:40:14.600 --> 00:40:17.600]  在走廊裏都會主動打招呼
[00:40:17.600 --> 00:40:18.600]  和問候他
[00:40:18.600 --> 00:40:21.600]  送上問候、關心、祝福
[00:40:21.600 --> 00:40:25.600]  他說這些一切一切
[00:40:25.600 --> 00:40:27.600]  都提醒了他
[00:40:27.600 --> 00:40:30.600]  神的愛和恩典就在他身邊
[00:40:30.600 --> 00:40:32.600]  這些愛和恩典
[00:40:32.600 --> 00:40:38.600]  令到他不再有空間
[00:40:38.600 --> 00:40:45.600]  來給仇恨、憤怒和恐懼進駐
[00:40:45.600 --> 00:40:50.600]  他不再被這些苦難的記憶來折磨
[00:40:50.600 --> 00:40:53.600]  但去到2015年的夏天
[00:40:53.600 --> 00:40:57.600]  他要上庭要審訊
[00:40:57.600 --> 00:40:59.600]  他出庭作供
[00:40:59.600 --> 00:41:06.600]  他再次要重溫受傷當日每一個細節
[00:41:06.600 --> 00:41:10.600]  他說在庭上
[00:41:10.600 --> 00:41:15.600]  他看了大量現場的圖片
[00:41:15.600 --> 00:41:17.600]  地上有很多血跡
[00:41:17.600 --> 00:41:20.600]  看了很多證物
[00:41:20.600 --> 00:41:26.600]  而且兇徒就坐在他的對面
[00:41:26.600 --> 00:41:30.600]  對方的容貌他看得一清二楚
[00:41:30.600 --> 00:41:32.600]  他被人砍的時候
[00:41:32.600 --> 00:41:33.600]  因為是砍他的背
[00:41:33.600 --> 00:41:35.600]  我不知道你們還記不記得這宗新聞的詳情
[00:41:35.600 --> 00:41:37.600]  他當時看不到
[00:41:37.600 --> 00:41:39.600]  他受傷那一刻
[00:41:39.600 --> 00:41:41.600]  被人在後面襲擊
[00:41:41.600 --> 00:41:42.600]  但他說上庭的時候
[00:41:42.600 --> 00:41:46.600]  他看到別人正面的時候
[00:41:46.600 --> 00:41:52.600]  他不知道怎樣去原諒這班兇徒
[00:41:52.600 --> 00:41:54.600]  審訊結束了
[00:41:54.600 --> 00:41:57.600]  陪審團將兩個被告定罪
[00:41:57.600 --> 00:42:01.600]  法官判他們入獄19年
[00:42:01.600 --> 00:42:06.600]  最高刑期是20年
[00:42:06.600 --> 00:42:11.600]  劉弟兄說公義就像正午的太陽彰顯一樣
[00:42:11.600 --> 00:42:14.600]  他知道採訪的記者一定會問他
[00:42:14.600 --> 00:42:16.600]  怎樣看待這些兇徒
[00:42:16.600 --> 00:42:18.600]  會不會原諒他們
[00:42:18.600 --> 00:42:22.600]  劉弟兄說他知道耶穌基督
[00:42:22.600 --> 00:42:25.600]  在我們還是罪人的時候
[00:42:25.600 --> 00:42:27.600]  還沒有承認自己有錯的時候
[00:42:27.600 --> 00:42:30.600]  他需要饒恕的時候
[00:42:30.600 --> 00:42:34.600]  就死在十字架上面
[00:42:34.600 --> 00:42:38.600]  當時他選擇了饒恕
[00:42:38.600 --> 00:42:42.600]  他說他現在經常會回到案發的現場
[00:42:42.600 --> 00:42:44.600]  去那裏吹吹風
[00:42:44.600 --> 00:42:46.600]  看看海
[00:42:46.600 --> 00:42:48.600]  散散步、喝喝茶、吃吃飯
[00:42:48.600 --> 00:42:53.600]  不是因為他已經淡忘了那些刺痛的記憶
[00:42:53.600 --> 00:42:58.600]  而是因為他說他真的在那裏跟基督相遇
[00:42:58.600 --> 00:43:02.600]  他的生命被基督改變了
[00:43:05.600 --> 00:43:09.600]  弟兄姊妹如果你們願意的話
[00:43:09.600 --> 00:43:15.600]  我也很想邀請耶穌基督和你們同行
[00:43:15.600 --> 00:43:19.600]  我不知道在座中間的弟兄姊妹
[00:43:19.600 --> 00:43:23.600]  你們有沒有一些刺痛的記憶
[00:43:23.600 --> 00:43:27.600]  有沒有一些傷痛
[00:43:27.600 --> 00:43:31.600]  你們揮之不去
[00:43:31.600 --> 00:43:37.600]  我請你們帶到神的面前
[00:43:37.600 --> 00:43:41.600]  我相信你們也可以經歷到
[00:43:41.600 --> 00:43:43.600]  劉弟兄所經歷的
[00:43:43.600 --> 00:43:45.600]  藉著耶穌寫生的愛
[00:43:45.600 --> 00:43:48.600]  心靈會被醫治
[00:43:48.600 --> 00:43:51.600]  記憶會被轉化
[00:43:51.600 --> 00:43:57.600]  聖經裏面最大的誡命是要我們哀殺
[00:43:57.600 --> 00:44:00.600]  其次是要我們愛人如己
[00:44:00.600 --> 00:44:06.600]  我們都很渴望愛和被愛
[00:44:06.600 --> 00:44:10.600]  但是我們沒有方法
[00:44:10.600 --> 00:44:20.600]  我們不知道裏面的道理是怎樣走出來的
[00:44:20.600 --> 00:44:23.600]  所以有時我們在人生的路上
[00:44:23.600 --> 00:44:25.600]  我們跌跌碰碰
[00:44:25.600 --> 00:44:26.600]  我們傷害了人
[00:44:26.600 --> 00:44:29.600]  自己都遍體鱗傷
[00:44:29.600 --> 00:44:34.600]  但願今日我們一起都去效法耶穌的愛
[00:44:34.600 --> 00:44:38.600]  我們都去學習在愛裏寬恕
[00:44:38.600 --> 00:44:41.600]  不要以為益了人
[00:44:41.600 --> 00:44:45.600]  其實是自己得益
[00:44:45.600 --> 00:44:47.600]  因為不能夠饒恕人
[00:44:47.600 --> 00:44:52.600]  自己的擔子都很重
[00:44:52.600 --> 00:44:56.600]  如果能夠饒恕別人
[00:44:56.600 --> 00:44:58.600]  壓住我們心頭的仇恨
[00:44:58.600 --> 00:45:00.600]  會得到釋放
[00:45:00.600 --> 00:45:03.600]  會讓我們重獲自由
