
[00:00:00.000 --> 00:00:02.000]  同心祈禱
[00:37:02.120 --> 00:37:06.120]  仍然困擾著我們每一個的基督徒
[00:37:06.120 --> 00:37:08.120]  聖經來提醒我們
[00:37:08.120 --> 00:37:11.120]  我們要去效法上帝
[00:37:11.120 --> 00:37:13.120]  憑愛心來行事
[00:37:13.120 --> 00:37:17.120]  要成為一個輕香的祭物獻上
[00:37:17.120 --> 00:37:20.120]  所以每一天其實我們都要問一下自己
[00:37:20.120 --> 00:37:23.120]  我的生活能不能夠成為一個輕香的祭
[00:37:23.120 --> 00:37:25.120]  獻給上帝
[00:37:25.120 --> 00:37:28.120]  我們自己看見都不安心
[00:37:28.120 --> 00:37:30.120]  我都接受不了
[00:37:30.120 --> 00:37:33.120]  更何況要將它獻給上帝呢?
[00:37:33.120 --> 00:37:36.120]  當然上帝就不會越立
[00:37:36.120 --> 00:37:40.120]  今天我們就要做一件叫撥亂反正
[00:37:40.120 --> 00:37:42.120]  從一個不正常的狀況當中
[00:37:42.120 --> 00:37:46.120]  回到一個生活的常態裏
[00:37:46.120 --> 00:37:50.120]  很肯定並不是我們一次就能夠成功
[00:37:50.120 --> 00:37:54.120]  每一天仍然會接受這個考驗和挑戰
[00:37:54.120 --> 00:37:56.120]  所以我們需要什麼呢?
[00:37:56.120 --> 00:37:58.120]  需要上帝給我們的能力
[00:37:58.120 --> 00:38:01.120]  需要聖靈給我們引導
[00:38:01.120 --> 00:38:04.120]  每一次當我們安靜下來的時候
[00:38:04.120 --> 00:38:06.120]  不要搞其他東西
[00:38:06.120 --> 00:38:07.120]  就安安靜靜
[00:38:07.120 --> 00:38:10.120]  讓神跟我們的內心來對話
[00:38:10.120 --> 00:38:13.120]  使我們看見自己有多少東西
[00:38:13.120 --> 00:38:16.120]  是偏離了聖經的教導
[00:38:16.120 --> 00:38:19.120]  讓我們回到這個常態
[00:38:19.120 --> 00:38:23.120]  以致我們的生活是蒙上帝的喜悅
[00:38:23.120 --> 00:38:25.120]  對我們自己
[00:38:25.120 --> 00:38:26.120]  對其他人
[00:38:26.120 --> 00:38:29.120]  對一個最大的益處
[00:38:29.120 --> 00:38:32.120]  願上帝兼顧我們的信心
[00:38:32.120 --> 00:38:34.120]  也讓我們有足夠的能力
[00:38:34.120 --> 00:38:36.120]  使我們在一個祂所喜悅
[00:38:36.120 --> 00:38:40.120]  祂所看為很正常的生活當中
[00:38:40.120 --> 00:38:42.120]  繼續來對祂榮耀祂
[00:38:42.120 --> 00:38:43.120]  求主幫助
[00:38:43.120 --> 00:38:44.120]  阿門
