
[00:00:00.000 --> 00:00:04.260]  好,那《若拿書》一開始就講到
[00:29:25.000 --> 00:29:26.840]  我們都去愛
[00:29:26.840 --> 00:29:27.480]  而不是這樣
[00:29:27.480 --> 00:29:29.240]  好像我們平時這樣
[00:29:29.240 --> 00:29:30.520]  用我們自己的喜好
[00:29:30.520 --> 00:29:31.440]  眼光
[00:29:31.440 --> 00:29:32.560]  是來對人
[00:29:32.560 --> 00:29:34.920]  去處事
[00:29:34.920 --> 00:29:36.240]  如果是這樣的時候
[00:29:36.240 --> 00:29:37.320]  我們才可能
[00:29:37.320 --> 00:29:40.560]  可以用真正神所講的愛
[00:29:40.560 --> 00:29:43.280]  來跟真正的合一
[00:29:43.280 --> 00:29:44.880]  來跟祂一起
[00:29:44.880 --> 00:29:48.160]  改變這個世界
[00:29:48.160 --> 00:29:49.240]  不然連我們自己
[00:29:49.240 --> 00:29:50.760]  都沒有真正的改變
[00:29:50.760 --> 00:29:51.960]  我們又怎樣能夠
[00:29:51.960 --> 00:29:53.320]  去改變這個世界呢
[00:29:53.320 --> 00:29:54.440]  是不是
[00:29:54.440 --> 00:29:57.560]  所以求主幫助我們
[00:29:57.560 --> 00:29:58.840]  其實這裡
[00:29:58.840 --> 00:29:59.920]  我們覺得
[00:29:59.920 --> 00:30:00.760]  很有趣
[00:30:00.760 --> 00:30:02.280]  若娜其實不太知道
[00:30:02.280 --> 00:30:05.360]  自己的問題
[00:30:05.360 --> 00:30:06.160]  其實若娜不知道
[00:30:06.160 --> 00:30:07.120]  自己有問題
[00:30:07.120 --> 00:30:08.440]  所以她跟神一直頂嘴
[00:30:08.440 --> 00:30:09.560]  是不是
[00:30:09.560 --> 00:30:11.280]  她不知道
[00:30:11.280 --> 00:30:12.360]  所以呢
[00:30:12.360 --> 00:30:13.960]  我們都求神幫助我們
[00:30:13.960 --> 00:30:15.080]  其實原來我們覺得
[00:30:15.080 --> 00:30:16.280]  我們很愛神
[00:30:16.280 --> 00:30:16.920]  但其實
[00:30:16.920 --> 00:30:17.840]  原來我們做事
[00:30:17.840 --> 00:30:18.840]  很多時候的心思意念
[00:30:18.840 --> 00:30:20.720]  是跟神鬥氣
[00:30:20.720 --> 00:30:21.840]  我們都不知道
[00:30:21.840 --> 00:30:23.400]  還帶一條道理
[00:30:23.400 --> 00:30:26.000]  若娜帶一條道理
[00:30:26.000 --> 00:30:28.960]  其實
[00:30:28.960 --> 00:30:30.360]  神都用若娜
[00:30:30.360 --> 00:30:32.080]  比喻吞下這幅圖畫
[00:30:32.080 --> 00:30:34.200]  告訴我們一件事
[00:30:34.200 --> 00:30:38.760]  就是人在他所有的創造的
[00:30:38.760 --> 00:30:39.600]  物事
[00:30:39.600 --> 00:30:41.320]  的東西當中
[00:30:41.320 --> 00:30:42.960]  最難捅
[00:30:42.960 --> 00:30:43.840]  難捅
[00:30:43.840 --> 00:30:45.320]  大家聽到嗎
[00:30:45.320 --> 00:30:47.360]  難捅到一個位置
[00:30:47.360 --> 00:30:48.440]  魚都要吐出來
[00:30:48.440 --> 00:30:51.720]  吐出來
[00:30:51.720 --> 00:30:52.800]  消化不了
[00:30:52.800 --> 00:30:55.800]  我們真的令人吃不消
[00:30:55.800 --> 00:30:57.040]  吐出來
[00:30:57.040 --> 00:30:57.520]  不是嗎
[00:30:57.520 --> 00:30:58.480]  你看看
[00:30:58.480 --> 00:31:00.040]  在這一個若娜書裡
[00:31:00.040 --> 00:31:01.640]  神用了很多大自然的東西
[00:31:01.640 --> 00:31:03.360]  來管教若娜
[00:31:03.360 --> 00:31:04.240]  是什麼
[00:31:04.240 --> 00:31:05.000]  風
[00:31:05.000 --> 00:31:05.720]  浪
[00:31:05.720 --> 00:31:06.520]  是不是
[00:31:06.520 --> 00:31:08.280]  魚
[00:31:08.280 --> 00:31:09.320]  披麻樹
[00:31:09.320 --> 00:31:10.680]  蟲
[00:31:10.680 --> 00:31:12.080]  全部都是她的創造
[00:31:12.080 --> 00:31:13.400]  是不是
[00:31:13.400 --> 00:31:15.760]  神命令她們做什麼
[00:31:15.760 --> 00:31:17.720]  她們就做了
[00:31:17.720 --> 00:31:20.120]  但是人都是神的創造
[00:31:20.120 --> 00:31:21.560]  若娜都是神的創造
[00:31:21.560 --> 00:31:22.640]  但是
[00:31:22.640 --> 00:31:25.840]  唯有人是不信服神
[00:31:25.840 --> 00:31:27.280]  在整個故事裡
[00:31:27.280 --> 00:31:30.680]  只有人不信服神
[00:31:30.680 --> 00:31:33.120]  但神卻很愛我們
[00:31:33.120 --> 00:31:35.600]  你看到她如何循循善誘
[00:31:35.600 --> 00:31:39.720]  來幫助若娜去改變她自己
[00:31:39.720 --> 00:31:42.720]  你看到她什麼叫做慈愛
[00:31:42.720 --> 00:31:44.920]  什麼叫做憐憫
[00:31:44.920 --> 00:31:48.560]  什麼叫做不輕而發怒
[00:31:48.560 --> 00:31:49.960]  在整個故事裡
[00:31:49.960 --> 00:31:52.600]  我們全部都看到了
[00:31:52.600 --> 00:31:55.640]  其實我真的很喜歡若娜的
[00:31:55.640 --> 00:32:01.160]  因為她夠膽揭露自己醜陋的一面
[00:32:01.160 --> 00:32:02.400]  我很欣賞她
[00:32:02.400 --> 00:32:06.480]  因為人都是喜歡包裝自己的
[00:32:06.480 --> 00:32:09.040]  其實我想告訴大家一個秘密
[00:32:09.040 --> 00:32:10.800]  就是我以前也是一個這樣的人
[00:32:10.800 --> 00:32:12.880]  可能現在也有一點點
[00:32:12.880 --> 00:32:13.800]  喜歡包裝自己
[00:32:13.800 --> 00:32:14.920]  人都是這樣
[00:32:14.920 --> 00:32:16.760]  所以我很少以前
[00:32:16.760 --> 00:32:18.400]  將自己一些的需要
[00:32:18.400 --> 00:32:20.240]  好東西就告訴大家的
[00:32:20.240 --> 00:32:22.200]  但是自己做了一些壞事
[00:32:22.200 --> 00:32:23.360]  就收縮壞賣
[00:32:23.360 --> 00:32:24.920]  最好不要讓別人知道
[00:32:24.920 --> 00:32:26.680]  有這樣的心態
[00:32:26.680 --> 00:32:29.720]  很介意別人怎麼說
[00:32:29.720 --> 00:32:32.080]  有時候別人批評
[00:32:32.080 --> 00:32:33.680]  說你這樣可能好一點
[00:32:33.680 --> 00:32:36.080]  你這樣做得不夠好
[00:32:36.080 --> 00:32:38.400]  其實表面上就
[00:32:38.400 --> 00:32:39.400]  多謝你的意見
[00:32:39.400 --> 00:32:42.480]  真的好
[00:32:42.480 --> 00:32:44.040]  但心裡就
[00:32:44.040 --> 00:32:46.640]  你憑什麼批評我
[00:32:46.640 --> 00:32:49.840]  你做得好過我嗎
[00:32:49.840 --> 00:32:52.760]  你有沒有這樣想的
[00:32:52.760 --> 00:32:54.400]  我真的有這樣想的
[00:32:54.400 --> 00:32:56.520]  真的坦白點說
[00:32:56.520 --> 00:32:57.680]  我會跟他說
[00:32:57.680 --> 00:33:00.960]  你覺得我真的這麼差嗎
[00:33:00.960 --> 00:33:02.560]  真的
[00:33:02.560 --> 00:33:05.360]  但是我發覺自己不太行
[00:33:05.360 --> 00:33:06.000]  為什麼會這樣
[00:33:06.000 --> 00:33:07.120]  有一天他祈禱的時候
[00:33:07.120 --> 00:33:07.880]  我跟神說
[00:33:07.880 --> 00:33:10.440]  他又批評我了
[00:33:10.440 --> 00:33:11.600]  神跟我說
[00:33:11.600 --> 00:33:12.320]  其實你會不會覺得
[00:33:12.320 --> 00:33:14.560]  自己驕傲了一點點
[00:33:14.560 --> 00:33:16.880]  其實是你自己的驕傲
[00:33:16.880 --> 00:33:18.440]  不是別人對你的批評
[00:33:18.440 --> 00:33:20.120]  別人真的指出你自己的
[00:33:20.120 --> 00:33:21.960]  一些需要改善的地方
[00:33:21.960 --> 00:33:25.800]  但是你就是驕傲
[00:33:25.800 --> 00:33:27.160]  所以從那天開始
[00:33:27.160 --> 00:33:27.920]  我跟神說
[00:33:27.920 --> 00:33:30.480]  那怎麼辦呢
[00:33:30.480 --> 00:33:31.520]  神就提醒我
[00:33:31.520 --> 00:33:33.400]  你找人為你守望
[00:33:33.400 --> 00:33:37.440]  因為你自己需要別人提醒你
[00:33:37.440 --> 00:33:39.280]  你找人去守望
[00:33:39.280 --> 00:33:40.960]  跟你說你有什麼問題
[00:33:40.960 --> 00:33:42.640]  叫他們不要介意
[00:33:42.640 --> 00:33:43.760]  為我祈禱
[00:33:43.760 --> 00:33:46.120]  求神幫助我謙卑
[00:33:46.120 --> 00:33:47.800]  因為人真的要謙卑
[00:33:47.800 --> 00:33:49.360]  才可以聽到別人的意見
[00:33:49.360 --> 00:33:51.560]  聽到神的聲音
[00:33:51.560 --> 00:33:52.120]  我們沒有一個人
[00:33:52.120 --> 00:33:54.960]  看到自己的盲點
[00:33:54.960 --> 00:33:56.840]  盲點就說明是盲的
[00:33:56.840 --> 00:33:57.320]  對不對
[00:33:57.320 --> 00:33:58.600]  若拿也有盲點
[00:33:58.600 --> 00:34:00.280]  所以他就搞了背叛神
[00:34:00.280 --> 00:34:01.240]  對不對
[00:34:01.240 --> 00:34:05.120]  所以我們需要人去幫助
[00:34:05.120 --> 00:34:05.880]  我們要學習
[00:34:05.880 --> 00:34:08.720]  不要隱藏我們自己的軟弱
[00:34:08.720 --> 00:34:10.880]  因為見光死的
[00:34:10.880 --> 00:34:11.800]  這個軟弱
[00:34:11.800 --> 00:34:12.760]  當我們說出來
[00:34:12.760 --> 00:34:15.040]  願意像若拿一樣說出來的時候
[00:34:15.040 --> 00:34:18.240]  神必然會聽我們的禱告
[00:34:18.240 --> 00:34:19.480]  會改變我們
[00:34:19.480 --> 00:34:22.280]  讓我們的心不再幽暗
[00:34:22.280 --> 00:34:24.520]  能夠有光明去進入
[00:34:24.520 --> 00:34:27.280]  以致我們能夠為主發光
[00:34:27.280 --> 00:34:28.440]  對不對
[00:34:28.440 --> 00:34:30.400]  其實現在我都很鼓勵大家
[00:34:30.400 --> 00:34:33.560]  在小組或者跟你很熟的姐妹裡面
[00:34:33.560 --> 00:34:35.400]  其實比較
[00:34:35.400 --> 00:34:37.560]  真的來到開放一點
[00:34:37.560 --> 00:34:40.560]  說回自己生命裡的一些需要
[00:34:40.560 --> 00:34:43.080]  以致我們能夠彼此的去扶持
[00:34:43.080 --> 00:34:43.760]  我們不要說
[00:34:43.760 --> 00:34:46.080]  別人跟你說一些關於自己的語言
[00:34:46.080 --> 00:34:46.520]  你就會說
[00:34:46.520 --> 00:34:47.840]  啊 你是這樣的嗎
[00:34:47.840 --> 00:34:50.880]  這些人會很煩厭
[00:34:50.880 --> 00:34:51.560]  不要搞了
[00:34:51.560 --> 00:34:52.960]  你也不是基督徒
[00:34:52.960 --> 00:34:54.120]  我們千萬不要這樣
[00:34:54.120 --> 00:34:56.080]  其實因為你不說
[00:34:56.080 --> 00:34:59.400]  其實我們每一個都有這樣的東西
[00:34:59.400 --> 00:35:00.600]  所以我們不要給錢
[00:35:00.600 --> 00:35:01.520]  當然了
[00:35:01.520 --> 00:35:03.320]  如果那個小組的人還不是很熟悉
[00:35:03.320 --> 00:35:06.000]  你不會一次就打開自己的心
[00:35:06.000 --> 00:35:07.480]  這樣也會嚇到別人
[00:35:07.480 --> 00:35:08.520]  真的受不了
[00:35:08.520 --> 00:35:09.360]  吃不消
[00:35:09.360 --> 00:35:10.600]  很難接受
[00:35:10.600 --> 00:35:11.920]  都一樣難接受
[00:35:11.920 --> 00:35:14.640]  所以我盼望我們小組可以這樣
[00:35:14.640 --> 00:35:16.000]  現在我們有一個小組
[00:35:16.000 --> 00:35:18.240]  我們有一個很共同的問題
[00:35:18.240 --> 00:35:18.880]  就是
[00:35:18.880 --> 00:35:19.880]  原來我們發現
[00:35:19.880 --> 00:35:21.000]  我們在人前
[00:35:21.000 --> 00:35:23.720]  都會盡量去做到自己是一個
[00:35:23.720 --> 00:35:25.240]  挺好的基督徒
[00:35:25.240 --> 00:35:26.440]  又友善
[00:35:26.440 --> 00:35:28.040]  又溫柔
[00:35:28.040 --> 00:35:31.800]  又愛心
[00:35:31.800 --> 00:35:33.320]  但是
[00:35:33.320 --> 00:35:35.000]  我想大家可能都有
[00:35:35.000 --> 00:35:36.080]  就是回到家裡
[00:35:36.080 --> 00:35:39.080]  如狼似虎
[00:35:39.080 --> 00:35:40.080]  對不對
[00:35:40.080 --> 00:35:41.280]  對身邊的人
[00:35:41.280 --> 00:35:44.200]  大發脾氣
[00:35:44.200 --> 00:35:45.880]  然後隨時爆發
[00:35:45.880 --> 00:35:46.680]  又或者
[00:35:46.680 --> 00:35:47.880]  在教會很殷勤
[00:35:47.880 --> 00:35:50.120]  回到家裡很懶散
[00:35:50.120 --> 00:35:50.960]  對不對
[00:35:50.960 --> 00:35:51.880]  其實都是這樣
[00:35:51.880 --> 00:35:53.160]  其實這些都是一些幽暗
[00:35:53.160 --> 00:35:54.720]  我不想讓別人知道
[00:35:54.720 --> 00:35:55.760]  但是我們在小組裡面
[00:35:55.760 --> 00:35:56.280]  就說
[00:35:56.280 --> 00:35:57.800]  我們真的是一個這樣的人
[00:35:57.800 --> 00:35:58.160]  怎麼樣
[00:35:58.160 --> 00:35:59.160]  有時候在街上
[00:35:59.160 --> 00:36:00.240]  有一個人
[00:36:00.240 --> 00:36:01.760]  真的把東西倒進身上
[00:36:01.760 --> 00:36:02.480]  一個不小心
[00:36:02.480 --> 00:36:02.840]  嘩
[00:36:02.840 --> 00:36:04.720]  立即大發脾氣罵人
[00:36:04.720 --> 00:36:05.480]  多失見證
[00:36:05.480 --> 00:36:07.600]  但是我控制不了脾氣
[00:36:07.600 --> 00:36:09.040]  所以求主
[00:36:09.040 --> 00:36:10.160]  幫助我
[00:36:10.160 --> 00:36:11.920]  你們為我祈禱吧
[00:36:11.920 --> 00:36:13.640]  我不想是這樣
[00:36:13.640 --> 00:36:14.240]  可不可以
[00:36:14.240 --> 00:36:15.840]  我真的很想表裡一致
[00:36:15.840 --> 00:36:16.600]  我真的很想自己
[00:36:16.600 --> 00:36:17.800]  真的有愛心
[00:36:17.800 --> 00:36:18.720]  我真的想自己
[00:36:18.720 --> 00:36:19.320]  好像神一樣
[00:36:19.320 --> 00:36:21.960]  不輕而發怒
[00:36:21.960 --> 00:36:22.520]  所以
[00:36:22.520 --> 00:36:23.520]  領子妹
[00:36:23.520 --> 00:36:25.480]  我們這個群體就是這樣
[00:36:25.480 --> 00:36:27.320]  今天我也和我們的同工說
[00:36:27.320 --> 00:36:28.920]  如果我和Pastor Ronald
[00:36:28.920 --> 00:36:30.880]  有做錯些什麼的時候
[00:36:30.880 --> 00:36:31.960]  請你們
[00:36:31.960 --> 00:36:32.840]  或者得罪了你們
[00:36:32.840 --> 00:36:33.520]  但是各種說話
[00:36:33.520 --> 00:36:34.320]  你知道我們有時候說話
[00:36:34.320 --> 00:36:35.280]  很輕佻的
[00:36:35.280 --> 00:36:36.080]  就是開玩笑
[00:36:36.080 --> 00:36:38.320]  原來得罪了別人
[00:36:38.320 --> 00:36:39.320]  我們也跟他說
[00:36:39.320 --> 00:36:41.080]  請你告訴我
[00:36:41.080 --> 00:36:42.040]  請你
[00:36:42.040 --> 00:36:43.040]  就是
[00:36:43.040 --> 00:36:45.200]  不要藏在心裡生氣了
[00:36:45.200 --> 00:36:46.840]  而是找一個時間
[00:36:46.840 --> 00:36:48.960]  機會能夠跟我們說
[00:36:48.960 --> 00:36:51.080]  以致我們能夠進步
[00:36:51.080 --> 00:36:52.960]  我們能夠知道
[00:36:52.960 --> 00:36:54.120]  大家原來
[00:36:54.120 --> 00:36:55.040]  這個
[00:36:55.040 --> 00:36:57.600]  我們說的話不太合意
[00:36:57.600 --> 00:36:59.600]  做法不太合意
[00:36:59.600 --> 00:37:00.040]  以後
[00:37:00.040 --> 00:37:02.120]  然後我們才能夠去進步
[00:37:02.120 --> 00:37:02.920]  我很希望
[00:37:02.920 --> 00:37:04.560]  我們這個真的能夠實踐
[00:37:04.560 --> 00:37:06.760]  愛心說誠實話的一個群體
[00:37:06.760 --> 00:37:08.160]  我們不是彼此去篤背
[00:37:08.160 --> 00:37:09.440]  就是彼此去傷害
[00:37:09.440 --> 00:37:10.840]  而是我們願意
[00:37:10.840 --> 00:37:12.720]  在神的裡面
[00:37:12.720 --> 00:37:15.200]  我們透明
[00:37:15.200 --> 00:37:16.040]  公開
[00:37:16.040 --> 00:37:17.120]  坦白
[00:37:17.120 --> 00:37:19.720]  以致到神能夠進入我們
[00:37:19.720 --> 00:37:21.120]  生命幽暗
[00:37:21.120 --> 00:37:22.920]  仍然未做得好的地方
[00:37:22.920 --> 00:37:24.680]  來幫助我們
[00:37:24.680 --> 00:37:26.240]  Amen
[00:37:26.240 --> 00:37:26.720]  好
[00:37:26.720 --> 00:37:28.440]  最後
[00:37:28.440 --> 00:37:30.840]  在唱回應詩之前
[00:37:30.840 --> 00:37:32.000]  想跟大家說
[00:37:32.000 --> 00:37:34.840]  稍後我們有些禱告
[00:37:34.840 --> 00:37:38.240]  我想在神光照我們
[00:37:38.240 --> 00:37:39.880]  就是如果我們去
[00:37:39.880 --> 00:37:41.440]  求神幫助我們想想
[00:37:41.440 --> 00:37:43.640]  究竟今天在我們的生命裡面
[00:37:43.640 --> 00:37:44.800]  有些什麼
[00:37:44.800 --> 00:37:45.880]  無論行為
[00:37:45.880 --> 00:37:46.640]  思想
[00:37:46.640 --> 00:37:47.600]  性格
[00:37:47.600 --> 00:37:50.760]  仍然讓我們跟神的心
[00:37:50.760 --> 00:37:52.920]  不能夠對齊
[00:37:52.920 --> 00:37:54.160]  不知道還有沒有
[00:37:54.160 --> 00:37:55.680]  其實我們真的不太知道
[00:37:55.680 --> 00:37:57.080]  所謂盲點
[00:37:57.080 --> 00:37:58.360]  但很需要
[00:37:58.360 --> 00:37:59.600]  神來光照我們
[00:37:59.600 --> 00:38:00.560]  這些可能是我們
[00:38:00.560 --> 00:38:01.320]  好像我剛才所說的
[00:38:01.320 --> 00:38:02.680]  我的驕傲
[00:38:02.680 --> 00:38:04.040]  偏見
[00:38:04.040 --> 00:38:05.200]  我自義
[00:38:05.200 --> 00:38:06.000]  我自私
[00:38:06.000 --> 00:38:08.360]  其實我原來也不知道自己是自私的
[00:38:08.360 --> 00:38:09.640]  面子
[00:38:09.640 --> 00:38:10.960]  金錢的利益
[00:38:10.960 --> 00:38:13.040]  怕失去一些權益和勢力
[00:38:13.040 --> 00:38:14.720]  可能我自己有一些壞習慣
[00:38:14.720 --> 00:38:15.960]  一直不肯改
[00:38:15.960 --> 00:38:16.800]  或者神不喜歡
[00:38:16.800 --> 00:38:18.040]  我自己也不知道
[00:38:18.040 --> 00:38:20.000]  我們求神去光照
[00:38:20.000 --> 00:38:21.600]  幫我們拿走
[00:38:21.600 --> 00:38:22.680]  另外就是
[00:38:22.680 --> 00:38:24.240]  好像若娜這樣
[00:38:24.240 --> 00:38:25.160]  不要怕
[00:38:25.160 --> 00:38:27.320]  知道自己的軟弱
[00:38:27.320 --> 00:38:29.840]  不要隱藏自己的軟弱
[00:38:29.840 --> 00:38:32.960]  而能夠找人守望
[00:38:32.960 --> 00:38:34.560]  去求主幫助我們
[00:38:34.560 --> 00:38:35.800]  最後就是
[00:38:35.800 --> 00:38:37.680]  我很想我們這個群體
[00:38:37.680 --> 00:38:41.040]  能夠是一個不輕易發怒的群體
[00:38:41.040 --> 00:38:42.400]  因為剛才我們見到神
[00:38:42.400 --> 00:38:43.320]  一而再
[00:38:43.320 --> 00:38:44.320]  再而三
[00:38:44.320 --> 00:38:46.720]  這樣來循循善誘
[00:38:46.720 --> 00:38:48.560]  來對若娜
[00:38:48.560 --> 00:38:49.640]  我們希望
[00:38:49.640 --> 00:38:50.480]  我們很明白到
[00:38:50.480 --> 00:38:52.240]  神告訴我們
[00:38:52.240 --> 00:38:56.200]  人的路是不能夠成就祂的意
[00:38:56.200 --> 00:38:58.720]  盼望神幫助我們
[00:38:58.720 --> 00:38:59.840]  用信服
[00:38:59.840 --> 00:39:00.840]  勝過
[00:39:00.840 --> 00:39:01.680]  去逃避
[00:39:01.680 --> 00:39:03.120]  如果有些事情我們覺得
[00:39:03.120 --> 00:39:03.640]  不對
[00:39:03.640 --> 00:39:04.720]  我們覺得不好的
[00:39:04.720 --> 00:39:05.920]  我們信服神
[00:39:05.920 --> 00:39:07.440]  參與下去
[00:39:07.440 --> 00:39:08.800]  好過在此莫發生
[00:39:08.800 --> 00:39:10.040]  對不對
[00:39:10.040 --> 00:39:10.760]  然後呢
[00:39:10.760 --> 00:39:13.680]  就是愛心勝過偏見
[00:39:13.680 --> 00:39:16.280]  另外就是謙卑勝過自意
[00:39:16.280 --> 00:39:18.280]  最後就是溫柔
[00:39:18.280 --> 00:39:20.880]  比憤怒有更大的能力
[00:39:20.880 --> 00:39:21.880]  Amen
