
[00:00:00.000 --> 00:00:03.400]  弟兄姊妹平安 聖誕快樂
[00:33:30.400 --> 00:33:33.400]  因為當我們信靠上帝的時候
[00:33:33.400 --> 00:33:36.400]  我們會遇到很多困難
[00:33:36.400 --> 00:33:38.400]  我們會過度憂慮
[00:33:38.400 --> 00:33:40.400]  但亦不能脫離現實
[00:33:40.400 --> 00:33:42.400]  其實我們在末世當中
[00:33:42.400 --> 00:33:44.400]  末世有很多險惡
[00:33:44.400 --> 00:33:48.400]  我們需要去緊守去克制自己的慾望
[00:33:48.400 --> 00:33:51.400]  亦需要去警覺很多的挑戰
[00:33:51.400 --> 00:33:53.400]  很多的試探
[00:33:53.400 --> 00:33:56.400]  所以兩方面是沒有一個抵觸
[00:33:56.400 --> 00:33:58.400]  他特別提到一件事
[00:33:58.400 --> 00:34:02.400]  形容撒旦魔鬼好像敲轎的獅子
[00:34:02.400 --> 00:34:04.400]  好像很多人害怕
[00:34:04.400 --> 00:34:06.400]  但事實上在聖經當中
[00:34:06.400 --> 00:34:08.400]  多次提到一件事
[00:34:08.400 --> 00:34:12.400]  他多次稱撒旦為世界的王
[00:34:12.400 --> 00:34:17.400]  這稱呼是否很可怕呢?
[00:34:17.400 --> 00:34:20.400]  好像撒旦可以掌管一切呢?
[00:34:20.400 --> 00:34:21.400]  又不是
[00:34:21.400 --> 00:34:23.400]  因為我們知道聖經所說
[00:34:23.400 --> 00:34:28.400]  我們知道這世上上帝才是真正掌管萬有
[00:34:28.400 --> 00:34:32.400]  而耶穌基督已經在十字架上戰勝了死亡
[00:34:32.400 --> 00:34:36.400]  他已經能夠脫離死亡的痕跡
[00:34:36.400 --> 00:34:39.400]  但現在我們看到的
[00:34:39.400 --> 00:34:43.400]  撒旦雖然仍然未被捆綁
[00:34:43.400 --> 00:34:44.400]  所以在地上
[00:34:44.400 --> 00:34:46.400]  我們仍然在這個空間當中
[00:34:46.400 --> 00:34:48.400]  我們會受他的搞擾
[00:34:48.400 --> 00:34:50.400]  受他的誘惑
[00:34:50.400 --> 00:34:51.400]  當人面對他的威逼
[00:34:51.400 --> 00:34:53.400]  面對這些苦難的時候
[00:34:53.400 --> 00:34:55.400]  人都會有失卻
[00:34:55.400 --> 00:34:56.400]  所以彼得特別提到
[00:34:56.400 --> 00:34:59.400]  你們仍然需要去警醒去緊守
[00:34:59.400 --> 00:35:03.400]  因為他就好像敲轎的獅子
[00:35:03.400 --> 00:35:05.400]  你知道獅子是萬獸之王
[00:35:05.400 --> 00:35:07.400]  而且這不是一隻普通的獅子
[00:35:07.400 --> 00:35:09.400]  是一隻非常飢餓
[00:35:09.400 --> 00:35:11.400]  在等待獵物的獅子
[00:35:11.400 --> 00:35:13.400]  來去形容撒旦
[00:35:13.400 --> 00:35:17.400]  如果撒旦真的這樣去顯現他在面前
[00:35:17.400 --> 00:35:19.400]  我覺得其實也好
[00:35:19.400 --> 00:35:20.400]  因為我懂得害怕
[00:35:20.400 --> 00:35:21.400]  我懂得逃跑
[00:35:21.400 --> 00:35:23.400]  但正正就是因為我們看不到
[00:35:23.400 --> 00:35:25.400]  我們看不到
[00:35:25.400 --> 00:35:27.400]  說到害怕的時候
[00:35:27.400 --> 00:35:29.400]  這件事我都想問問大家
[00:35:29.400 --> 00:35:31.400]  你覺得害怕好不好?
[00:35:31.400 --> 00:35:32.400]  懂得害怕?
[00:35:32.400 --> 00:35:33.400]  我們經常都說
[00:35:33.400 --> 00:35:34.400]  每件事都害怕
[00:35:34.400 --> 00:35:35.400]  又不好
[00:35:35.400 --> 00:35:37.400]  但原來在情緒當中
[00:35:37.400 --> 00:35:39.400]  有喜怒哀樂又開心
[00:35:39.400 --> 00:35:41.400]  有害怕其實是好的
[00:35:41.400 --> 00:35:43.400]  為什麼害怕是好的?
[00:35:43.400 --> 00:35:45.400]  神真的很奇妙
[00:35:45.400 --> 00:35:47.400]  他將人類的害怕賜給我們
[00:35:47.400 --> 00:35:49.400]  是一個保護
[00:35:49.400 --> 00:35:51.400]  你會不會發覺害怕是一個保護?
[00:35:51.400 --> 00:35:53.400]  當有火燭的時候
[00:35:53.400 --> 00:35:55.400]  你害怕了
[00:35:55.400 --> 00:35:56.400]  你啟動了另一個程式
[00:35:56.400 --> 00:35:59.400]  令你的頭腦釋放了什麼
[00:35:59.400 --> 00:36:01.400]  那我就會藉著跑
[00:36:01.400 --> 00:36:02.400]  前面有隻老虎
[00:36:02.400 --> 00:36:05.400]  看到的時候害怕我就會跑
[00:36:05.400 --> 00:36:07.400]  是不是?
[00:36:07.400 --> 00:36:10.400]  但你說不懂得害怕才會害怕
[00:36:10.400 --> 00:36:12.400]  有沒有看過小朋友不懂得害怕
[00:36:12.400 --> 00:36:13.400]  亂跑?
[00:36:13.400 --> 00:36:15.400]  你害怕他衝出馬路
[00:36:15.400 --> 00:36:17.400]  你害怕他爬高爬低
[00:36:17.400 --> 00:36:19.400]  你害怕他不知道喝了什麼
[00:36:19.400 --> 00:36:21.400]  所以正常人
[00:36:21.400 --> 00:36:23.400]  其實害怕是一種保護
[00:36:23.400 --> 00:36:25.400]  但你說會不會過度呢?
[00:36:25.400 --> 00:36:27.400]  焦慮症和憂鬱
[00:36:27.400 --> 00:36:29.400]  憂鬱就可能是
[00:36:29.400 --> 00:36:32.400]  每件事都害怕得太誇張
[00:36:32.400 --> 00:36:33.400]  一出門就慘了
[00:36:33.400 --> 00:36:34.400]  我不出門了
[00:36:34.400 --> 00:36:35.400]  因為今天好像天氣不太好
[00:36:35.400 --> 00:36:37.400]  我又害怕被雷劈
[00:36:37.400 --> 00:36:38.400]  又害怕撞車
[00:36:38.400 --> 00:36:40.400]  家裡坐著坐著都很不安
[00:36:40.400 --> 00:36:42.400]  因為害怕那盞燈掉下來
[00:36:42.400 --> 00:36:44.400]  又不要坐在這個位置
[00:36:44.400 --> 00:36:45.400]  我聽一個人說
[00:36:45.400 --> 00:36:47.400]  他有個病人
[00:36:47.400 --> 00:36:50.400]  他很害怕那些菜不乾淨
[00:36:50.400 --> 00:36:51.400]  用什麼呢?
[00:36:51.400 --> 00:36:53.400]  用牙刷去洗菜
[00:36:53.400 --> 00:36:55.400]  逐條洗
[00:36:55.400 --> 00:36:58.400]  害怕是好的
[00:36:58.400 --> 00:37:00.400]  不過如果過度了
[00:37:00.400 --> 00:37:01.400]  過度了
[00:37:01.400 --> 00:37:03.400]  我們的系統就失靈了
[00:37:03.400 --> 00:37:05.400]  就像灑水系統
[00:37:05.400 --> 00:37:07.400]  大火著煙
[00:37:07.400 --> 00:37:09.400]  才會有水灑下去
[00:37:09.400 --> 00:37:11.400]  你打個火鍋
[00:37:11.400 --> 00:37:13.400]  煮個麵
[00:37:13.400 --> 00:37:14.400]  都會下水
[00:37:14.400 --> 00:37:15.400]  怎麼辦?
[00:37:15.400 --> 00:37:16.400]  真的很困擾
[00:37:16.400 --> 00:37:18.400]  影響到生活
[00:37:18.400 --> 00:37:20.400]  過度了
[00:37:20.400 --> 00:37:22.400]  但話說回來
[00:37:22.400 --> 00:37:23.400]  其實正常
[00:37:23.400 --> 00:37:25.400]  害怕都有好處
[00:37:25.400 --> 00:37:28.400]  有什麼時候會令我們進步呢?
[00:37:28.400 --> 00:37:29.400]  快要考試了
[00:37:29.400 --> 00:37:31.400]  害怕是嗎?
[00:37:31.400 --> 00:37:32.400]  找書
[00:37:32.400 --> 00:37:34.400]  開通宵
[00:37:34.400 --> 00:37:35.400]  搞定它
[00:37:35.400 --> 00:37:37.400]  都要交貨出去
[00:37:37.400 --> 00:37:40.400]  所以現在中學的科目
[00:37:40.400 --> 00:37:42.400]  每一科都很深
[00:37:42.400 --> 00:37:44.400]  深到覺得
[00:37:44.400 --> 00:37:46.400]  為什麼會這麼深呢?
[00:37:46.400 --> 00:37:48.400]  我侄子在英華讀的
[00:37:48.400 --> 00:37:50.400]  他媽說
[00:37:50.400 --> 00:37:52.400]  普通的10分的課程
[00:37:52.400 --> 00:37:55.400]  有些拿1分、2分
[00:37:55.400 --> 00:37:57.400]  可以合格拿5分
[00:37:57.400 --> 00:37:59.400]  已經很感恩
[00:37:59.400 --> 00:38:01.400]  那些很頂尖的學生
[00:38:01.400 --> 00:38:03.400]  他們都可以面對
[00:38:03.400 --> 00:38:05.400]  拿1分、10分
[00:38:05.400 --> 00:38:07.400]  普通學校也是
[00:38:07.400 --> 00:38:08.400]  都很深
[00:38:08.400 --> 00:38:11.400]  所以我最近跟一個朋友聊天
[00:38:11.400 --> 00:38:13.400]  她說她要和兒子慶祝
[00:38:13.400 --> 00:38:15.400]  買一份禮物獎給兒子
[00:38:15.400 --> 00:38:16.400]  為什麼呢?
[00:38:16.400 --> 00:38:18.400]  她說今次只有一科不合格
[00:38:18.400 --> 00:38:20.400]  其他之前的很多科
[00:38:20.400 --> 00:38:21.400]  只要合格已經很好
[00:38:21.400 --> 00:38:23.400]  如果全科合格就已經很好
[00:38:23.400 --> 00:38:25.400]  為什麼要這麼深呢?
[00:38:25.400 --> 00:38:27.400]  我有個老師跟我說
[00:38:27.400 --> 00:38:30.400]  因為讓小朋友知道自己不合格
[00:38:30.400 --> 00:38:32.400]  就會努力
[00:38:32.400 --> 00:38:33.400]  其實她不是嚇小朋友
[00:38:33.400 --> 00:38:35.400]  只是嚇家長
[00:38:35.400 --> 00:38:37.400]  家長害怕就找補習給他們
[00:38:37.400 --> 00:38:39.400]  不斷幫他們補
[00:38:39.400 --> 00:38:42.400]  但我覺得這個方法是否有效呢?
[00:38:42.400 --> 00:38:43.400]  有些有效
[00:38:43.400 --> 00:38:46.400]  害怕的不是有效
[00:38:46.400 --> 00:38:48.400]  如果不著重讀書的
[00:38:48.400 --> 00:38:49.400]  你嚇他都不害怕
[00:38:49.400 --> 00:38:51.400]  那有什麼所謂呢?
[00:38:51.400 --> 00:38:53.400]  從來都不需要拿1分
[00:38:53.400 --> 00:38:54.400]  都沒事的
[00:38:54.400 --> 00:38:56.400]  都不害怕
[00:38:56.400 --> 00:38:59.400]  其實是看人的
[00:38:59.400 --> 00:39:01.400]  今天提醒我們
[00:39:01.400 --> 00:39:03.400]  我們撒旦魔鬼真是很可怕
[00:39:03.400 --> 00:39:05.400]  我們要去預防
[00:39:05.400 --> 00:39:07.400]  我都看不到
[00:39:07.400 --> 00:39:09.400]  怕什麼呢?
[00:39:09.400 --> 00:39:11.400]  甚至可能現在
[00:39:11.400 --> 00:39:12.400]  不是啊
[00:39:12.400 --> 00:39:13.400]  撒旦魔鬼也很有趣
[00:39:13.400 --> 00:39:14.400]  很漂亮
[00:39:14.400 --> 00:39:16.400]  很美化
[00:39:16.400 --> 00:39:18.400]  很多東西都覺得沒什麼所謂
[00:39:18.400 --> 00:39:20.400]  其實我們活在一個
[00:39:20.400 --> 00:39:21.400]  毫無警覺
[00:39:21.400 --> 00:39:23.400]  毫無防線
[00:39:23.400 --> 00:39:27.400]  面對很多的試探誘惑當中
[00:39:27.400 --> 00:39:29.400]  甚至很多的
[00:39:29.400 --> 00:39:30.400]  撒旦的工作
[00:39:30.400 --> 00:39:32.400]  未必像老虎在你面前
[00:39:32.400 --> 00:39:33.400]  我是撒旦老虎
[00:39:33.400 --> 00:39:34.400]  你見到就避開
[00:39:34.400 --> 00:39:35.400]  害怕
[00:39:35.400 --> 00:39:36.400]  但現在我們不懂得害怕
[00:39:36.400 --> 00:39:37.400]  就是因為
[00:39:37.400 --> 00:39:40.400]  我們真的不感覺到這種威脅
[00:39:40.400 --> 00:39:42.400]  但其實我們是
[00:39:42.400 --> 00:39:43.400]  在侍奉當中
[00:39:43.400 --> 00:39:46.400]  其實我們都有很多的試探
[00:39:46.400 --> 00:39:49.400]  可以將很多的質度紛爭
[00:39:49.400 --> 00:39:51.400]  播放在這個群體當中
[00:39:51.400 --> 00:39:54.400]  令到大家互不信任的時候
[00:39:54.400 --> 00:39:56.400]  互不
[00:39:56.400 --> 00:39:58.400]  彼此猜忌的時候
[00:39:58.400 --> 00:40:00.400]  你就可以令到
[00:40:00.400 --> 00:40:03.400]  你整個團隊可以瓦解
[00:40:03.400 --> 00:40:05.400]  他不需要找獅子老虎
[00:40:05.400 --> 00:40:08.400]  在你面前去威嚇你
[00:40:08.400 --> 00:40:10.400]  這種其實
[00:40:10.400 --> 00:40:12.400]  對我們這個世代來說
[00:40:12.400 --> 00:40:15.400]  我覺得更加危險
[00:40:15.400 --> 00:40:17.400]  就是因為我們看不到
[00:40:17.400 --> 00:40:18.400]  我們見不到
[00:40:18.400 --> 00:40:21.400]  但卻是每一天被他潛移默化
[00:40:21.400 --> 00:40:24.400]  將撒旦的恐怖
[00:40:24.400 --> 00:40:26.400]  變成一些很普通
[00:40:26.400 --> 00:40:27.400]  一點也不恐怖
[00:40:27.400 --> 00:40:29.400]  甚至是接納他的東西
[00:40:29.400 --> 00:40:30.400]  所以他這裡這樣說
[00:40:30.400 --> 00:40:32.400]  因為你知道世上
[00:40:32.400 --> 00:40:34.400]  頌頂姐妹也經歷過這種苦難
[00:40:34.400 --> 00:40:36.400]  其實要活出這些
[00:40:36.400 --> 00:40:38.400]  剛才所說的那些畏身
[00:40:38.400 --> 00:40:40.400]  其實就好像一個艱難
[00:40:40.400 --> 00:40:41.400]  很艱難
[00:40:41.400 --> 00:40:43.400]  因為當時的背景
[00:40:43.400 --> 00:40:45.400]  但他鼓勵我們
[00:40:45.400 --> 00:40:47.400]  因為神的恩是夠用的
[00:40:47.400 --> 00:40:49.400]  神要賜珠寶的恩給我們
[00:40:49.400 --> 00:40:50.400]  這個恩
[00:40:50.400 --> 00:40:52.400]  最大最大的恩典就是
[00:40:52.400 --> 00:40:54.400]  我們能夠得到
[00:40:54.400 --> 00:40:57.400]  神將來回來的榮耀
[00:40:57.400 --> 00:40:58.400]  所以
[00:40:58.400 --> 00:41:00.400]  對比今天我們所經歷的苦難
[00:41:00.400 --> 00:41:02.400]  至暫
[00:41:02.400 --> 00:41:05.400]  等你們暫受苦難之後
[00:41:05.400 --> 00:41:07.400]  形容為暫受
[00:41:07.400 --> 00:41:09.400]  苦難是暫時的
[00:41:09.400 --> 00:41:12.400]  但要對比將來的榮耀
[00:41:12.400 --> 00:41:14.400]  是未必能夠捉到的
[00:41:14.400 --> 00:41:15.400]  所以他說
[00:41:15.400 --> 00:41:16.400]  他要兼顧我們
[00:41:16.400 --> 00:41:17.400]  賜力量我們
[00:41:17.400 --> 00:41:19.400]  這條路其實不是我們一個人去走
[00:41:19.400 --> 00:41:21.400]  而是有神一起走
[00:41:21.400 --> 00:41:22.400]  如果你在服事當中
[00:41:22.400 --> 00:41:23.400]  可以找到同路人
[00:41:23.400 --> 00:41:24.400]  更加好
[00:41:24.400 --> 00:41:26.400]  可以彼此相顧
[00:41:26.400 --> 00:41:28.400]  我覺得這是一個很大的鼓勵
[00:41:28.400 --> 00:41:29.400]  好
[00:41:29.400 --> 00:41:30.400]  願我們今天
[00:41:30.400 --> 00:41:32.400]  都帶著最後這本書
[00:41:32.400 --> 00:41:34.400]  給我們四方面的提醒
[00:41:34.400 --> 00:41:36.400]  願我們
[00:41:36.400 --> 00:41:38.400]  記不記得
[00:41:38.400 --> 00:41:42.400]  甘心去
[00:41:42.400 --> 00:41:43.400]  甘心擺上
[00:41:43.400 --> 00:41:44.400]  付出
[00:41:44.400 --> 00:41:46.400]  我們也需要去
[00:41:46.400 --> 00:41:47.400]  做領袖
[00:41:47.400 --> 00:41:48.400]  特別我們需要去
[00:41:48.400 --> 00:41:49.400]  或者導師
[00:41:49.400 --> 00:41:50.400]  要做一個
[00:41:50.400 --> 00:41:52.400]  活出榜樣
[00:41:52.400 --> 00:41:53.400]  另外也要謙卑
[00:41:53.400 --> 00:41:54.400]  馴服
[00:41:54.400 --> 00:41:55.400]  以及要謹守
[00:41:55.400 --> 00:41:56.400]  謹誠
[00:41:56.400 --> 00:41:57.400]  好
[00:41:57.400 --> 00:41:58.400]  一起去祈禱
[00:41:58.400 --> 00:42:02.400]  天父多謝你
[00:42:02.400 --> 00:42:03.400]  因為你將彼得前書
[00:42:03.400 --> 00:42:05.400]  你去留待給我們
[00:42:05.400 --> 00:42:07.400]  雖然在當時的背景
[00:42:07.400 --> 00:42:08.400]  是很艱難
[00:42:08.400 --> 00:42:09.400]  很嚴峻
[00:42:09.400 --> 00:42:11.400]  但在這多年來
[00:42:11.400 --> 00:42:13.400]  我們發覺時代都一樣
[00:42:13.400 --> 00:42:15.400]  因為我們信徒在地上
[00:42:15.400 --> 00:42:17.400]  都是一個少數的群體
[00:42:17.400 --> 00:42:18.400]  我們生活上
[00:42:18.400 --> 00:42:20.400]  是一個寄居的身份
[00:42:20.400 --> 00:42:21.400]  我們所面對的
[00:42:21.400 --> 00:42:22.400]  我們仍然有
[00:42:22.400 --> 00:42:23.400]  我們時代上
[00:42:23.400 --> 00:42:24.400]  給我們的艱難
[00:42:24.400 --> 00:42:25.400]  特別提到
[00:42:25.400 --> 00:42:26.400]  在魔鬼撒旦
[00:42:26.400 --> 00:42:28.400]  走似咆哮的獅子
[00:42:28.400 --> 00:42:29.400]  在遍地遊行
[00:42:29.400 --> 00:42:31.400]  要吞嚇
[00:42:31.400 --> 00:42:33.400]  要尋找可吞嚇的人
[00:42:33.400 --> 00:42:35.400]  願我們都帶著這份警醒
[00:42:35.400 --> 00:42:37.400]  因為我們去等主開拆回來的日子
[00:42:37.400 --> 00:42:39.400]  我們不知道要等多少年
[00:42:39.400 --> 00:42:42.400]  要度過多少日子
[00:42:42.400 --> 00:42:44.400]  但我們仍然求主
[00:42:44.400 --> 00:42:46.400]  讓我們有足夠的信心
[00:42:46.400 --> 00:42:47.400]  去忍耐
[00:42:47.400 --> 00:42:49.400]  因為要做神理自己無愧的工人
[00:42:49.400 --> 00:42:51.400]  我們要做忠心的僕人的時候
[00:42:51.400 --> 00:42:53.400]  其實當中都有很多艱難
[00:42:53.400 --> 00:42:54.400]  有很多試探
[00:42:54.400 --> 00:42:56.400]  但願祢繼續去加能、賜力
[00:42:56.400 --> 00:42:57.400]  幫助我們
[00:42:57.400 --> 00:42:58.400]  正如經文所說
[00:42:58.400 --> 00:42:59.400]  祢要去兼顧我們
[00:42:59.400 --> 00:43:00.400]  賜力量給我們
[00:43:00.400 --> 00:43:02.400]  因為有著祢同行
[00:43:02.400 --> 00:43:03.400]  幫助我們
[00:43:03.400 --> 00:43:04.400]  我們這樣感恩禱告
[00:43:04.400 --> 00:43:06.100]  奉主耶稣基督命求
[00:43:06.100 --> 00:43:08.100]  阿们
